[00:00:08.352 --> 00:00:08.795]  We're good to go.
[00:51:22.361 --> 00:51:27.084]  Okay, so the spike protein goes into the nuclei of the body's cells and suppresses this mechanism.
[00:51:27.084 --> 00:51:28.464]  Now, here's the other thing.
[00:51:28.464 --> 00:51:30.145]  People have got to understand this.
[00:51:30.145 --> 00:51:36.189]  Normally, when you're exposed to sunlight, you do have some amount of DNA damage, but your body normally repairs it.
[00:51:36.189 --> 00:51:44.454]  Or if you're exposed to mammography, if you're a woman, you go in for a mammogram, or heck, these days you're a man and you think you're a woman, you go in for a mammogram, who knows?
[00:51:44.454 --> 00:51:46.695]  But you're getting ionizing radiation.
[00:51:46.695 --> 00:51:50.237]  So that's causing the double-strand breaks, which is the genetic
[00:51:51.177 --> 00:51:51.758]  I think?
[00:52:09.408 --> 00:52:16.692]  Non-organized cellular replication, growing tumors like mad inside and outside of the bodies of people who took these vaccines.
[00:52:16.692 --> 00:52:18.333]  They're going to become mutants.
[00:52:18.333 --> 00:52:20.034]  We're going to have babies.
[00:52:20.034 --> 00:52:23.296]  You've already heard the stillborn rate is up 29 times, okay?
[00:52:23.296 --> 00:52:25.156]  That's 2,900 percent.
[00:52:25.156 --> 00:52:29.539]  That's the stillborn rate increase, and that's out of Canada, one region in Canada.
[00:52:29.539 --> 00:52:33.301]  And for those that don't know, when you have a mutant, that's generally when the body gets rid of it.
[00:52:33.301 --> 00:52:35.362]  So undoubtedly, a lot of those were mutants.
[00:52:36.577 --> 00:52:37.378]  Well, exactly.
[00:52:37.378 --> 00:52:41.402]  You're going to see a die-off rate that will never be attributed back to the vaccines.
[00:52:41.402 --> 00:52:43.123]  It's going to be attributed to cancer.
[00:52:43.123 --> 00:52:45.225]  And then they'll say, oh, why is there so much cancer?
[00:52:45.225 --> 00:52:47.808]  Well, then they'll say, well, it's a lack of chemotherapy.
[00:52:47.808 --> 00:52:50.150]  You see, they'll say it's a lack of treatment.
[00:52:50.150 --> 00:52:53.914]  Just like they say all the deaths from the vaccines are a lack of vaccines.
[00:52:53.914 --> 00:53:00.380]  So what's crucial here is to understand they've taken this war out of the realm of just biological warfare.
[00:53:00.780 --> 00:53:07.022]  And they've put it into the psychological terrorism that I mentioned earlier, because now the war is in your mind.
[00:53:07.022 --> 00:53:14.945]  And if you go along with this war, you will sign up for chemo that kills you, or more vaccines that kill you, more booster shots that kill you.
[00:53:14.945 --> 00:53:21.407]  You will line up to the extermination ovens of the modern day, which is the spike protein injection.
[00:53:21.407 --> 00:53:26.349]  So what they've actually done, the Globalists, they've figured out a way to get people to volunteer for mass genocide.
[00:53:26.969 --> 00:53:28.150]  That's what this is.
[00:53:28.150 --> 00:53:36.156]  And, by the way, I don't know if anybody's mentioned this, but the Omicron name, there was a movie that came out in 1963 called Omicron.
[00:53:36.156 --> 00:53:49.706]  And that movie, you can look it up on imdb.com, that movie describes an alien that inhabits a human's body in order to learn how humans work so that they can kill off all humans and take over the planet.
[00:53:49.706 --> 00:53:50.046]  1963, Alex.
[00:53:50.046 --> 00:53:51.907]  I mean, that's the name of the film.
[00:53:51.907 --> 00:53:52.388]  What can I say?
[00:53:53.510 --> 00:53:56.093]  Omicron, that's incredible.
[00:53:56.093 --> 00:53:58.996]  Also, you can rearrange the letters, and it says moronic.
[00:53:58.996 --> 00:53:59.636]  Did you know that?
[00:53:59.636 --> 00:54:00.277]  Yeah.
[00:54:00.277 --> 00:54:01.278]  Yeah.
[00:54:01.278 --> 00:54:03.780]  No surprise.
[00:54:03.780 --> 00:54:06.243]  And by the way, we did find those studies for radio listeners.
[00:54:06.243 --> 00:54:12.669]  We'll put them back on screen, and I'll read those out, because I want people driving down the highway to understand we're not just saying this.
[00:54:12.669 --> 00:54:14.271]  Mike's not just saying this.
[00:54:14.271 --> 00:54:17.133]  Now, Mike, go ahead and read that out for radio listeners so they can find it.
[00:54:17.794 --> 00:54:24.098]  Okay, yeah, non-homologous DNA end joining and alternative pathways to double strand break repair.
[00:54:24.098 --> 00:54:30.401]  That's the articles published in Nature Reviews Molecular Cell Biology and that's from 2017.
[00:54:30.401 --> 00:54:45.730]  So, yes, I was citing that article and that article has charts and in the charts it shows about a 90% suppression of this NHEJ repair mechanism in the presence of spike protein that enters the nucleus of the cell.
[00:54:47.030 --> 00:55:10.809]  What this tells us is that, Alex, there are not only the short-term results, which is the blood clots and the heart attacks and the strokes, and not only medium-term results or side effects, you could say, which are the antibody-dependent enhancement and autoimmune disorders and nervous system disorders, but then there are long-term, fatal effects of these vaccines, which are going to be the mutagenesis, cancer, and, of course, spontaneous abortions.
[00:55:11.169 --> 00:55:13.710]  Because you predicted mutating the species itself.
[00:55:13.710 --> 00:55:20.011]  By the way, putting the prestigious paper back up on screen, it says this is the most dangerous type of DNA damage.
[00:55:20.011 --> 00:55:23.032]  It'll either make your cells die or you'll get deadly cancer.
[00:55:23.032 --> 00:55:24.812]  Unbelievable!
[00:55:24.812 --> 00:55:25.912]  Mike, what are they going to do?
[00:55:25.912 --> 00:55:28.013]  I've been asking this for the last 21 months.
[00:55:28.013 --> 00:55:31.493]  What are they going to do as it rolls out that they did this and the shot did it?
[00:55:31.493 --> 00:55:34.794]  You said, well, they'll claim a new variant is what's causing the mass death.
[00:55:34.794 --> 00:55:36.834]  And we now see that being prepped and primed.
[00:55:36.834 --> 00:55:38.775]  So extrapolating out with your great logic,
[00:55:39.535 --> 00:55:43.923]  How do they get away with this when the majority of top scientists are coming out?
[00:55:43.923 --> 00:55:48.332]  I mean, mainline scientists saying, this is insane, stop it now, and they just bull forward.
[00:55:49.158 --> 00:55:49.758]  Well, it's very clear.
[00:55:49.758 --> 00:55:56.683]  Actually, you've said this before, that they'll blame everything on the new variant, and Omicron won't be the last one.
[00:55:56.683 --> 00:55:58.645]  There may be more variants yet to come.
[00:55:58.645 --> 00:56:02.227]  They'll blame everything on the new variants, and then they'll blame the variants on the unvaccinated.
[00:56:02.227 --> 00:56:06.270]  So that's how they bring it back to blame us for not getting vaccinated.
[00:56:06.270 --> 00:56:11.674]  But they also know, and this is critical to understand, the globalists know that dead people don't protest.
[00:56:11.914 --> 00:56:23.479]  Okay, so if they can kill enough people by the time the awakening reaches a critical mass, they know that there will be far fewer people protesting against them, marching against them and demanding their heads on a stick, metaphorically speaking.
[00:56:23.479 --> 00:56:26.640]  And we've all got sick family members, because most of this takes years to kill you.
[00:56:26.640 --> 00:56:28.021]  That weighs down society as well.
[00:56:29.110 --> 00:56:30.251]  Well, absolutely.
[00:56:30.251 --> 00:56:39.577]  And don't forget, also another factor is that Joe Biden's disastrous economic policies that are leading to the economic collapse of America can also be blamed on Omicron.
[00:56:39.577 --> 00:56:45.221]  So any horrible decision that the Biden regime makes, they're just going to say, well, it's not our fault.
[00:56:45.221 --> 00:56:46.782]  You know, it was the variant that did it.
[00:56:47.262 --> 00:56:49.084]  Right?
[00:56:49.084 --> 00:56:51.085]  Food shortages in the grocery stores.
[00:56:51.085 --> 00:56:52.407]  Energy shortages this winter.
[00:56:52.407 --> 00:56:54.408]  Rolling blackouts across America.
[00:56:54.408 --> 00:56:56.050]  Ships wading off the coast.
[00:56:56.050 --> 00:56:57.371]  Logistics failures.
[00:56:57.371 --> 00:56:58.812]  Oh, it was Omicron.
[00:56:58.812 --> 00:57:07.299]  So now they have this built-in excuse and they also have a way to say that this is so dangerous that anyone who speaks out against it must be arrested.
[00:57:07.299 --> 00:57:09.041]  They're going to criminalize all of us.
[00:57:09.361 --> 00:57:09.861]  Exactly.
[00:57:09.861 --> 00:57:12.442]  This round it'll work, but everybody's got to take it.
[00:57:12.442 --> 00:57:14.103]  It's the un-vacs that caused the collapse.
[00:57:14.103 --> 00:57:15.083]  It's all their fault.
[00:57:15.083 --> 00:57:20.665]  And when we come back in the next hour, we're going to go through your ten predictions of what's going to unfold and how to stop them with Mike Adams.
[00:57:20.665 --> 00:57:22.865]  And oh, got some bad news for you folks.
[00:57:22.865 --> 00:57:26.867]  Remember Biden unleashed the Strategic Oil Reserve supposedly for Americans?
[00:57:26.867 --> 00:57:27.987]  Sorry.
[00:57:27.987 --> 00:57:31.688]  Buried in the fine print, the majority went to China and Russia.
[00:57:31.688 --> 00:57:33.489]  They got our oil, not us.
[00:57:33.489 --> 00:57:34.929]  You can't make this up.
[00:57:34.929 --> 00:57:36.350]  This is a globalist war against the West.
[00:57:36.710 --> 00:57:41.312]  There are so many crappy brands of energy products, energy drinks, energy powders, energy pills.
[00:57:41.312 --> 00:57:44.634]  And look, almost all of them work, but they're toxic and they've got incredible downsides.
[00:57:44.634 --> 00:57:45.074]  Horrible crashes and
[00:58:05.532 --> 00:58:07.814]  Again, so many toxins in them.
[00:58:07.814 --> 00:58:19.903]  All of the nootropic products that we sell at mfolwarestore.com are clean, are pure, are highest quality, and they're long-lasting, and they help focus your mind.
[00:58:19.903 --> 00:58:22.885]  And right now, our strongest product, the three nootropics we have,
[00:58:23.891 --> 00:58:32.558]  RainForce Plus, RainForce Ultra, and TurboForce are back in stock at InfoWareStore.com.
[00:58:32.558 --> 00:58:36.000]  TurboForce has been sold out for more than six months.
[00:58:36.000 --> 00:58:38.042]  It's back in stock with free shipping, 40% off.
[00:58:38.042 --> 00:58:39.042]  It is 10 hours of clean energy.
[00:58:43.846 --> 00:58:49.232]  Clean energy without the big crash and it's available right now and it funds the InfoWar, a 360 win.
[00:58:49.232 --> 00:58:51.615]  InfoWars, get prepared.
[00:58:51.615 --> 00:58:56.841]  Mega blowout sale 2021 is live right now.
[00:58:56.841 --> 00:58:57.902]  The biggest sale of the year.
[00:58:58.823 --> 00:59:06.346]  Free shipping store-wide, double Patriot points, and products like Turbo Force 10-hour clean energy.
[00:59:06.346 --> 00:59:12.589]  A listener favorite, back in stock, 40% off again with free shipping, double Patriot points.
[00:59:12.589 --> 00:59:19.852]  On top of that, we also have DNA Force Plus with the PQQ, the CoQ10 to clean out your cells, to boost your immune system.
[00:59:19.852 --> 00:59:21.573]  It's the Rolls-Royce of this.
[00:59:21.573 --> 00:59:23.254]  It's 40% off.
[00:59:23.254 --> 00:59:27.596]  And now we have Super Coral Calcium Toothpaste.
[00:59:28.576 --> 00:59:31.699]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones!
[01:00:10.078 --> 01:00:16.788]  Listeners and viewers of this emergency transmission need to understand that you're not like
[01:00:18.121 --> 01:00:21.722]  Part of the resistance, you are the resistance.
[01:00:21.722 --> 01:00:25.804]  Only human intelligence can override the censorship.
[01:00:25.804 --> 01:00:32.646]  The censorship's designed to be able to blunt and silence a Mike Adams or an Alex Jones that's built a major operation to fight them.
[01:00:33.286 --> 01:00:38.209]  I can't stop lots of little people to use a cheesy Star Wars analogy.
[01:00:38.209 --> 01:00:40.671]  Death Star is designed to take out big ships.
[01:00:40.671 --> 01:00:42.712]  It's not designed to take you out.
[01:00:42.712 --> 01:00:43.573]  You understand?
[01:00:43.573 --> 01:00:48.856]  And so that's why when you spread the articles and the videos and when you tell your friend family, when you do it,
[01:00:49.216 --> 01:00:52.817]  Religiously, it moves mountains and we're doing it together.
[01:00:52.817 --> 01:00:56.619]  I'm not risking my life just to get put in prison or killed for no reason.
[01:00:56.619 --> 01:01:01.460]  I'm risking my life because I've bet on you and I believe in you and I know we can turn the tide.
[01:01:01.460 --> 01:01:04.021]  Mike, some stations don't carry this first five, as you know.
[01:01:04.021 --> 01:01:07.582]  I want to come back next segment and finally drill into your big prediction article on naturalnews.com.
[01:01:09.463 --> 01:01:15.208]  Gut level, if this was a football game with four quarters, where are we and how are the globalists doing?
[01:01:15.208 --> 01:01:23.955]  Because as horrible as this all is, I think because of what you said, the doctors and scientists that still have integrity, the globalists have bit off more than they can chew and are scared right now.
[01:01:25.450 --> 01:01:30.011]  So if it's a football game, the Globalists are absolutely losing the game.
[01:01:30.011 --> 01:01:33.272]  And so what they've done is they've brought out mortar teams.
[01:01:33.272 --> 01:01:39.094]  So they're trying to change the rules and drop mortars on the football players to just obliterate the entire game.
[01:01:39.094 --> 01:01:40.414]  That's what this is.
[01:01:40.414 --> 01:01:50.897]  But I got to mention, we must remember that the year of 2020 and into 2021, the entire world population was in essence MK Ultrad.
[01:01:51.457 --> 01:02:00.940]  So, the way the MKUltra program works to traumatize the psychology of an individual, and then to get them to submit to authority, that's what the whole world went through.
[01:02:00.940 --> 01:02:09.043]  It was intentional trauma, fear, social isolation, and then demands, and then now a trigger word.
[01:02:09.043 --> 01:02:10.203]  And this is huge, Alex.
[01:02:10.203 --> 01:02:11.904]  The trigger word is now Omicron.
[01:02:12.384 --> 01:02:17.146]  And so whenever they utter Omicron, then everybody must be immediately obedient.
[01:02:17.146 --> 01:02:19.728]  Like, oh, you have to take all the vaccines now.
[01:02:19.728 --> 01:02:20.548]  Omicron.
[01:02:20.548 --> 01:02:21.449]  You must lock down.
[01:02:21.449 --> 01:02:22.029]  Omicron.
[01:02:22.029 --> 01:02:24.570]  You have to give up all your rights, all your freedoms, and give up your guns.
[01:02:24.570 --> 01:02:26.071]  Omicron, right?
[01:02:26.071 --> 01:02:27.071]  That's what this has turned into.
[01:02:27.071 --> 01:02:29.733]  It's some kind of weird cult programming thing, but...
[01:02:30.433 --> 01:02:46.336]  The vast majority of the people have fallen for it, and one of the reasons why, by the way, this is one of the blessings of what you have gone through and I have gone through and other people, because we have been, you know, attacked and vilified for so many years, you've actually built up a defense against that where it's not unusual
[01:02:47.037 --> 01:02:49.438]  to suffer an attempted attack.
[01:02:49.438 --> 01:03:00.865]  The average person in America has been living a relatively easy life compared to the total assaults that are happening against independent media and conservatives and Christians, right?
[01:03:00.865 --> 01:03:03.807]  So I'm talking about sort of mainstream leftists and oblivious
[01:03:05.848 --> 01:03:07.769]  Common everyday left-wing Americans.
[01:03:07.769 --> 01:03:13.133]  They've had no trauma whatsoever until this thing came along, so then they fell for it instantly.
[01:03:13.133 --> 01:03:17.716]  They were easy to MKUltra, and that's why they're lining up to take the death shots.
[01:03:17.716 --> 01:03:18.377]  Does that make sense?
[01:03:20.401 --> 01:03:21.542]  It was beautifully said.
[01:03:21.542 --> 01:03:28.571]  I mean, this is all a giant externalization of MKUltra from the laboratory to the mass of the people.
[01:03:28.571 --> 01:03:31.514]  That's why we could see what the next chapter is.
[01:03:31.514 --> 01:03:34.658]  And then we'll come back after break and talk about the chapter after that.
[01:03:34.658 --> 01:03:39.183]  What's the chapter after Omnicron, the new trigger word?
[01:03:40.003 --> 01:03:43.986]  Well, if it doesn't have the desired effect, they will roll out the next one in the Greek alphabet.
[01:03:43.986 --> 01:03:45.407]  I don't know what the next one is.
[01:03:45.407 --> 01:03:46.368]  Everybody can look it up.
[01:03:46.368 --> 01:03:47.989]  Maybe it's the Omega variant or something.
[01:03:47.989 --> 01:03:52.593]  Or maybe we'll just call it the midterm election interference variant.
[01:03:52.593 --> 01:03:55.355]  Because that's really what they're going to roll out.
[01:03:55.355 --> 01:03:59.358]  So they're going to just keep doing this, as long as they keep getting away with this.
[01:03:59.358 --> 01:04:01.400]  And as you've said time and time again,
[01:04:01.980 --> 01:04:03.962]  If you comply, you die.
[01:04:03.962 --> 01:04:12.208]  Eventually, humanity must rise up peacefully and dismantle this insane system of psychological terrorism.
[01:04:12.208 --> 01:04:15.030]  Otherwise, humanity has no future whatsoever.
[01:04:15.030 --> 01:04:25.798]  Society cannot function if you allow your minds to be taken over by this psychological terrorism every time there's another, quote, mutation somewhere around the world that there's not even a test for.
[01:04:25.798 --> 01:04:29.580]  By the way, there's not even a single case in America that we've even heard of.
[01:04:29.580 --> 01:04:30.221]  This is a joke!
[01:04:31.129 --> 01:04:31.930]  I totally agree.
[01:04:31.930 --> 01:04:45.277]  The good news is even mainline Republican sites like Red State and the National Review that we know has been CIA for a long time are saying this is about tyranny, this is about global social credit scores, this is about nationalizing the banks.
[01:04:45.277 --> 01:04:47.819]  I mean people better get, this is the main assault.
[01:04:47.819 --> 01:04:54.623]  Back in 60 Seconds with Mike Adams to talk about the fear storm or the terror storm we're living through right now.
[01:04:58.550 --> 01:05:00.712]  For a fraction of the population.
[01:05:17.728 --> 01:05:24.890]  This drop can show signs such as fatigue, low energy, low sex drive, and muscle loss.
[01:05:24.890 --> 01:05:30.752]  Alpha Power is packed with some of the most potent and clinically tested ingredients on the market.
[01:05:30.752 --> 01:05:39.454]  The secret is in the synergistic blend of ancient ingredients that have been concentrated into their most potent forms, including
[01:05:40.194 --> 01:05:43.557]  Eurycoma longifolia, originally from Malaysia.
[01:05:43.557 --> 01:05:45.298]  Macaru from Peru.
[01:05:45.298 --> 01:05:47.280]  Horny goatweed from China.
[01:05:47.280 --> 01:05:49.862]  And tribulus from India.
[01:05:49.862 --> 01:05:53.946]  Reach your alpha male potential with Alpha Power.
[01:05:53.946 --> 01:05:58.730]  Head to InfoWarsLife.com and secure your bottle today.
[01:06:12.241 --> 01:06:17.407]  From the front lines of the Information War, it's Alex Jones!
[01:06:18.648 --> 01:06:21.130]  Emergency Sunday broadcast.
[01:06:21.130 --> 01:06:25.614]  UN preparing to declare worldwide martial law and suspend elections.
[01:06:25.614 --> 01:06:27.575]  That's what this is really all about.
[01:06:27.575 --> 01:06:31.398]  It's the UN working through globalist leaders they control.
[01:06:32.486 --> 01:06:38.728]  And then on top of that, you also have the blue cities and the blue states, all following the exact orders of the U.N.
[01:06:38.728 --> 01:06:42.810]  bureaucrats who were put in the positions of power by Goldman Sachs, by J.P.
[01:06:42.810 --> 01:06:46.051]  Morgan, by Pfizer, by Bill Gates, by Moderna.
[01:06:46.051 --> 01:06:53.954]  And so when you see the head of the World Medical Association saying, I want forced injections, I want lockdowns, it's a new variant from the unvaccinated.
[01:06:55.123 --> 01:07:00.828]  No, people that have been vaccinated are twice as likely to die that even the German government admits.
[01:07:00.828 --> 01:07:04.211]  And scientists are pulling their hair out, but they're trying to suppress this.
[01:07:04.211 --> 01:07:06.013]  So they've rolled out this new variant.
[01:07:06.823 --> 01:07:09.345]  To create hysteria, to create fear.
[01:07:09.345 --> 01:07:11.627]  Mike Adams of Natural News is here with us.
[01:07:11.627 --> 01:07:19.574]  He's about to go over his big detailed article, 10 Omicron Variant Predictions for 2022 and Beyond, Global's Authoritarian Playbook Revealed.
[01:07:19.574 --> 01:07:24.439]  But he said something in the last segment that I meant to start the broadcast with.
[01:07:24.439 --> 01:07:30.825]  In fact, that's why it's in the headline that I wrote for the broadcast right before I went on air, that this is about suspending elections.
[01:07:32.060 --> 01:07:34.981]  I know Mike said it on my show at least 10 times.
[01:07:34.981 --> 01:07:37.222]  I know I probably said it because it's my show 100 times.
[01:07:37.222 --> 01:07:40.884]  He said it on his 100 times or more because I've seen him say it.
[01:07:40.884 --> 01:07:47.346]  Going back over a year ago that by next winter, end of the spring, they are going to create total hysteria and fear.
[01:07:47.346 --> 01:07:50.968]  They're just getting ready like they did for a couple months, hyping up fear in China.
[01:07:52.315 --> 01:07:53.856]  And it'll be the same thing here.
[01:07:53.856 --> 01:08:07.421]  And then by February, into April, into March, they are absolutely going to create as much fear as they can in January, February, March, April, May, to then say, oh, mail-in ballots, or maybe even suspend the election.
[01:08:07.421 --> 01:08:12.683]  And then, oh, Joe Biden's sick, he's stepping down, Kamala's the president, but don't worry, Buddha judges are gay.
[01:08:12.683 --> 01:08:14.323]  You see all the pre-programming.
[01:08:14.323 --> 01:08:15.964]  Let's talk about that first, because
[01:08:17.191 --> 01:08:24.956]  That was such an easy thing to predict and know that they were able to steal the last big election in 2000 using the mail-in balance.
[01:08:24.956 --> 01:08:27.358]  They're going to run that same play again, Mike Adams.
[01:08:27.358 --> 01:08:28.038]  Well, absolutely.
[01:08:28.038 --> 01:08:34.563]  They know they cannot subject their power to the voters because the voters are fed up with the Biden regime.
[01:08:34.563 --> 01:08:41.667]  The voters hate this new Biden America that they're suffering under with gas prices through the roof, you know, all of it.
[01:08:41.667 --> 01:08:45.690]  Food prices, inflation, really, by any honest accounting, inflation is now about 25%.
[01:08:47.051 --> 01:08:53.097]  And you know, what that means is that your dollar in just three years will lose half of its purchasing power.
[01:08:53.097 --> 01:09:05.909]  So for every person listening right now, if you have money in the bank, you're trying to save up, let's say, to make a down payment on a home one day, your dollars will have only half their value in three years if this rate of inflation continues under Biden.
[01:09:05.909 --> 01:09:09.052]  And it won't stop because they're going to continue to print money.
[01:09:09.052 --> 01:09:11.194]  So they know that their policies are disastrous.
[01:09:11.795 --> 01:09:19.501]  And they know that they can't subject themselves to an election because they will lose so much power in the coming midterms if the election is held and if it's fair.
[01:09:19.501 --> 01:09:24.865]  Of course, we've got to have paper ballots, and frankly we need a nationwide voter ID.
[01:09:24.865 --> 01:09:29.008]  I'm not sure if that's going to get done in some places, but we'll see.
[01:09:29.008 --> 01:09:31.410]  Nevertheless, the overwhelming
[01:09:31.770 --> 01:09:39.457]  Majority of America is so much in favor of not just getting rid of Joe Biden politically, but even in bringing Trump back.
[01:09:39.457 --> 01:09:49.826]  Because the Trump days, now in retrospect, even from people who thought that Trump had mean tweets, the Trump days were the golden age days of our recent memory.
[01:09:49.826 --> 01:09:51.687]  Those were when times were good.
[01:09:51.687 --> 01:09:59.174]  That's when you could afford to put food on the table, you could afford to put gas in the tank, you had a job that paid pretty well, and you weren't forced to be home alone.
[01:09:59.714 --> 01:10:05.537]  Uh, sitting in isolation and your kid tied into a computer on some kind of a Zoom school thing, learning nothing.
[01:10:05.537 --> 01:10:09.278]  I mean, it's, it's a nightmare where we are right now in America.
[01:10:09.278 --> 01:10:12.059]  People want the Trump days back.
[01:10:12.059 --> 01:10:18.142]  So this brings up the question, can we ever even go back and fix the 2020 rigged election?
[01:10:18.142 --> 01:10:20.603]  You know, Mike Lindell and others are working on those efforts.
[01:10:20.603 --> 01:10:21.903]  We'll see where those go.
[01:10:21.903 --> 01:10:23.164]  But even if that doesn't happen,
[01:10:23.684 --> 01:10:28.186]  The Democrats are going to be wiped out politically here in the midterms if the midterms take place.
[01:10:28.186 --> 01:10:34.668]  So just as you said, Alex, I know I'm repeating this, but they can't let the midterms take place or they lose power.
[01:10:34.668 --> 01:10:35.388]  End of story.
[01:10:35.388 --> 01:10:39.750]  Well, you can't repeat that enough because everything else is a side issue.
[01:10:39.750 --> 01:10:45.251]  COVID is the pretext for medical tyranny, worldwide ID, carbon tax, social credit score.
[01:10:45.251 --> 01:10:47.172]  It's been voted on by the UN.
[01:10:47.172 --> 01:10:50.653]  They've said adopt the Davos Group's program.
[01:10:50.653 --> 01:10:52.114]  Communist China designed it.
[01:10:53.018 --> 01:10:53.178]  We're
[01:11:22.978 --> 01:11:24.699]  It's not a joke.
[01:11:24.699 --> 01:11:32.282]  And you wrote something, Terror Storm, there, right before the break I saw, it reminded me of something that's really relevant here.
[01:11:32.282 --> 01:11:38.864]  I'm putting out a, just like an audiobook download thing next year, called Terror Forming.
[01:11:38.864 --> 01:11:49.208]  And so we're all familiar with the term Terraforming, which is altering Earth's atmosphere, but I'm talking about Terror Forming, and I think actually Steve Quayle came up with that term, so I want to give him credit, but Terror Forming
[01:11:49.928 --> 01:12:09.416]  Is shutting down fossil fuels, the things I talked about on your show a couple weeks ago, shutting down fertilizers, so you shut down what's called the Haber process, you shut down food production all around the world by shutting down fossil fuels and natural gas, and then you end up in mass starvation, famine, and a scarcity panic which leads to more government control.
[01:12:09.616 --> 01:12:14.620]  That's right, there's no mistake that human populations since the Industrial Revolution 200 years ago exploded.
[01:12:14.620 --> 01:12:18.422]  Scientists now know that it made plants grow a lot faster and healthier.
[01:12:18.422 --> 01:12:21.665]  You take away just a little bit of carbon dioxide and plants become very, very weak.
[01:12:22.520 --> 01:12:44.796]  Well that's right, and never forget, all of you watching this right now, do not forget there's a project right now in Iowa, what's it called, like the Heartland Greenway or something, where they're building the giant machines to suck carbon dioxide out of the atmosphere, to liquefy it, put it in pipelines, to pipe it into Illinois, and sequester it underground so that the world's cops can't take it.
[01:12:44.796 --> 01:12:45.877]  Grabbing the gas of life!
[01:12:46.775 --> 01:12:54.858]  And as I said before, this is just like the movie Oblivion, you know, with Tom Cruise, where they were sucking the ocean water off the oceans and taking it off planet.
[01:12:54.858 --> 01:12:56.018]  So this is what they're doing.
[01:12:56.018 --> 01:13:02.400]  They're taking the carbon dioxide out of the atmosphere and putting it underground in order to starve out the plants and destroy the food crops.
[01:13:02.400 --> 01:13:05.161]  Folks, this is not just a biological war.
[01:13:05.161 --> 01:13:06.762]  This is not just a psychological war.
[01:13:06.762 --> 01:13:08.542]  This is not just a political war.
[01:13:08.542 --> 01:13:10.383]  This is a planetary scale
[01:13:10.723 --> 01:13:13.566]  Cosmic war against the human race!
[01:13:13.566 --> 01:13:14.628]  Human civilization!
[01:13:14.628 --> 01:13:17.951]  I mean, why do you think Elon Musk is talking about escaping to Mars?
[01:13:17.951 --> 01:13:21.655]  Because Musk knows things that we can't even talk about here right now!
[01:13:21.655 --> 01:13:22.636]  He knows what's going on!
[01:13:23.544 --> 01:13:25.345]  You're absolutely right, Mike.
[01:13:25.345 --> 01:13:30.429]  I mean, if you look at everything being done to us, it's what aliens would do to kill us and take over the planet.
[01:13:30.429 --> 01:13:34.011]  I mean, everything the globalists do only makes sense when you go, this is aliens.
[01:13:34.011 --> 01:13:43.817]  And I'm not an alien guy, you're not either, but you look at the attack and the genetic engineering and them saying humans are bad, we want to get rid of humans, the future's not human, the Davos group says.
[01:13:43.817 --> 01:13:48.841]  I mean, this sounds like a group of people that made a deal with the devil, which the Bible tells us is a fallen creature.
[01:13:50.202 --> 01:13:59.409]  Well, if you take out photosynthesis by reducing carbon dioxide in the atmosphere, then you end plants producing oxygen.
[01:13:59.409 --> 01:14:03.072]  And then every human being on the planet dies from asphyxiation.
[01:14:03.072 --> 01:14:03.732]  You understand that?
[01:14:03.732 --> 01:14:06.214]  It's like suddenly there's nothing to breathe.
[01:14:06.214 --> 01:14:10.358]  Now, I'm not saying that they'll be successful in taking it that far, but that's what they want to do.
[01:14:11.138 --> 01:14:13.680]  I mean, I think they're going to be stopped before they get there.
[01:14:13.680 --> 01:14:16.083]  But seriously, you're showing clips from Oblivion.
[01:14:16.083 --> 01:14:33.418]  Folks, go back and watch Oblivion, because in that movie, the Tom Cruise character eventually, throughout the movie, gets red-pilled that he was told an entire lie about the history of the planet, and that there was a war by aliens on the planet, and that the Tom Cruise character thinks he's defending Earth.
[01:14:33.418 --> 01:14:34.179]  He's not.
[01:14:34.179 --> 01:14:35.320]  He's a clone working
[01:14:35.780 --> 01:14:36.761]  Uh, for the aliens.
[01:14:36.761 --> 01:14:38.442]  Spoiler alert, by the way.
[01:14:38.442 --> 01:14:40.984]  And then he turns around and gets red-pilled and destroys them at the end.
[01:14:40.984 --> 01:14:43.966]  It's one of the best science fiction movies ever made.
[01:14:43.966 --> 01:14:48.429]  The writing is tremendous and it shows incredible knowledge of our time.
[01:14:48.429 --> 01:14:53.713]  The level of deception that's being played against the minds of the people of planet Earth right now.
[01:14:55.299 --> 01:14:56.179]  Absolutely.
[01:14:56.179 --> 01:14:57.660]  That's how we can predict what's going to come next.
[01:14:57.660 --> 01:14:59.740]  We just simply look at the globalists, how they're operating.
[01:14:59.740 --> 01:15:06.603]  But if you pull back to the 1,000, 100,000 foot level, you see that this whole thing is to depopulate the planet.
[01:15:06.603 --> 01:15:08.923]  And they tell you, no, we are depopulating.
[01:15:08.923 --> 01:15:12.704]  And Bill Gates is running the secret geoengineering program and so much more.
[01:15:12.704 --> 01:15:14.045]  But yes, I did write the note here.
[01:15:14.045 --> 01:15:19.206]  There's a Zero Edge article called, a fear storm is upon us with the Onicron garbage.
[01:15:19.206 --> 01:15:20.687]  And I just wrote the term terror storm.
[01:15:21.247 --> 01:15:22.508]  Because it's a terror storm.
[01:15:22.508 --> 01:15:28.251]  I also made a film about government-sponsored terror back in the early 2000s.
