[00:00:15.479 --> 00:00:20.986]  InfoWars, tomorrow's news, today.
[02:01:44.653 --> 02:01:46.754]  The guard's children, the special unit's children.
[02:01:46.754 --> 02:01:49.715]  Because future generations will have absolutely nothing.
[02:01:49.715 --> 02:01:51.516]  They will not have ownership over their own bodies.
[02:01:51.516 --> 02:01:54.478]  The only way to control it is to mandate vaccination.
[02:01:54.478 --> 02:01:56.399]  They will not have ownership over their own future.
[02:01:56.399 --> 02:01:58.360]  They can only dream of owning a property.
[02:01:58.360 --> 02:02:03.042]  The WES was the number one plan until 2030 is you'll own nothing and you'll be happy.
[02:02:03.042 --> 02:02:04.163]  That's pure communism, lads.
[02:02:04.343 --> 02:02:07.364]  If people don't own any resources, who does own it?
[02:02:07.364 --> 02:02:12.226]  A state which is a bastion of corruption, which is a banana republic in terms of a lack of accountability.
[02:02:12.226 --> 02:02:14.187]  Who is holding these bastards accountable?
[02:02:14.187 --> 02:02:15.587]  Who the f**k is holding these bastards accountable?
[02:02:15.587 --> 02:02:16.388]  I'll tell you who's going to hold them.
[02:02:16.388 --> 02:02:17.508]  The people of Ireland will.
[02:02:17.508 --> 02:02:20.669]  And when the people of Ireland wake up, by God there's going to be health care.
[02:02:29.864 --> 02:02:37.834]  In the midst of the worst health crisis we're facing in more than a century, don't tell your supporters, don't be afraid of COVID.
[02:02:37.834 --> 02:02:39.836]  Everyone should be afraid of COVID.
[02:02:50.284 --> 02:02:53.826]  Don't tell your supporters, don't be afraid of COVID.
[02:02:53.826 --> 02:02:55.867]  Everyone should be afraid of COVID.
[02:02:55.867 --> 02:02:58.129]  Everyone should be afraid of COVID.
[02:02:58.129 --> 02:03:00.270]  I just want to say they gave me Regeneron.
[02:03:00.270 --> 02:03:05.953]  We have hundreds of thousands of doses that are just about ready.
[02:03:05.953 --> 02:03:13.036]  And if you're in the hospital and you're feeling really bad, we're going to work it so that you get them and you're going to get them free.
[02:03:13.036 --> 02:03:16.138]  And especially if you're a senior, we're going to get...
[02:03:29.674 --> 02:03:31.696]  Everyone should be afraid of COVID.
[02:03:41.776 --> 02:03:46.617]  Is there no one who can tell him don't do this?
[02:03:46.617 --> 02:03:47.698]  CNN.
[02:03:47.698 --> 02:03:49.958]  The year is 2020.
[02:03:49.958 --> 02:04:09.183]  Following several decades of systematically weakening the social, moral, and financial resilience of the American people, the global cabal has launched a series of unimaginable terrors that have rocked the foundation of Western civilization and has fractured the population of a once united country along increasingly irreconcilable lines.
[02:04:09.723 --> 02:04:20.955]  The nation finds herself on the precipice of all-out civil war, diving headlong towards economic ruin, and already suffocating under the dictatorship of biotechnocratic enslavement.
[02:04:20.955 --> 02:04:26.380]  The final takedown order has been issued, the direct attack has begun.
[02:04:26.380 --> 02:04:30.485]  America's greatest trial, and the battle for her survival, is underway.
[02:04:31.225 --> 02:04:36.810]  InfoWars emergency transmissions are now broadcasting live weeknight 7 to 9 p.m.
[02:04:36.810 --> 02:04:38.332]  Central Standard Time.
[02:04:38.332 --> 02:04:39.773]  Election countdown.
[02:04:39.773 --> 02:04:43.937]  Taking America back on band.video and InfoWars.com.
[02:04:43.937 --> 02:04:48.060]  If you are receiving this transmission, you are the resistance.
[02:04:48.060 --> 02:04:49.682]  All right, folks, start your engines.
[02:04:49.682 --> 02:04:52.204]  We're 326 days out from the midterms.
[02:04:52.204 --> 02:04:53.625]  We'll be right back with Mike Reardon.
[02:04:53.625 --> 02:04:54.046]  Stay with us.
[02:04:56.926 --> 02:05:02.393]  Everything I do, everything I do is about victory for humanity.
[02:05:02.393 --> 02:05:06.178]  Everything I promote is about standing up against a new world order.
[02:05:08.268 --> 02:05:10.489]  Well, that's why ResetWars.com is so important.
[02:05:10.489 --> 02:05:25.697]  Not only is it a game-changing course of critical information to unlock your mind from the Matrix, but it's something that gets around Klaus Schwab's attempt to shut down American infrastructure and American jobs.
[02:05:25.697 --> 02:05:27.938]  It is the true digital economy.
[02:05:27.938 --> 02:05:32.141]  It's the spiritual economy of the mind in transcendental control.
[02:05:33.101 --> 02:05:41.147]  I've been on there 28 years, and all of our work has been amazing, thanks to God and God's divine empowerment and blessing.
[02:05:41.147 --> 02:05:47.071]  But I gotta tell you, out of everything I've done, Reset Wars is the most important, and it is now available.
[02:05:47.071 --> 02:05:51.814]  Now, the month of December 2021 is here at ResetWars.com.
[02:05:51.814 --> 02:05:55.897]  Start your journey to the next level today at ResetWars.com.
[02:05:55.897 --> 02:05:58.199]  The globalists fear this information.
[02:06:02.359 --> 02:06:13.903]  It's the third hour of the live December 17th Friday transmission of the Alex Jones Show.
[02:06:13.903 --> 02:06:19.765]  That means my good friend Michael Reardon is here with us that I twisted his arm to get on air.
[02:06:19.765 --> 02:06:26.488]  We have great discussions, good friend of mine, and he always just has really great ways to boil down knowledge.
[02:06:26.488 --> 02:06:27.068]  Michael Reardon,
[02:06:27.808 --> 02:06:30.731]  He was born in Connecticut, but now lives in the good state of Texas.
[02:06:30.731 --> 02:06:33.294]  He graduated with a master's degree in education in 2013.
[02:06:33.294 --> 02:06:36.678]  He taught in the public school system, teaching kindergarten to twelfth grade.
[02:06:36.678 --> 02:06:42.584]  During his years of teaching, he saw the need to fill in the cracks of education and help people know the truth about life.
[02:06:43.399 --> 02:06:47.321]  Michael founded his company, Raven Concepts, in 2018.
[02:06:47.321 --> 02:06:54.805]  He started his company due to the need for more vital mindsets to be created, not, I guess, failure mindsets.
[02:06:54.805 --> 02:07:02.669]  Michael saw the mindsets that parents, the school system, the government, the mainstream media were formulating, and saw a significant flaw in the structure.
[02:07:02.669 --> 02:07:03.429]  That's putting it lightly.
[02:07:05.600 --> 02:07:09.601]  Was that people lost the ability to understand their own self-worth.
[02:07:09.601 --> 02:07:16.404]  His mission is to help give people the courage and the mindset to go after what they want in life and dream of having.
[02:07:16.404 --> 02:07:20.325]  He helps people recognize their value and their potential within them.
[02:07:20.325 --> 02:07:29.388]  With all of this going on in the world, our number one greatest weapon and tool to fight back against this restructuring is to develop a stronger mindset
[02:07:30.223 --> 02:07:30.923]  I totally agree.
[02:07:30.923 --> 02:07:35.644]  We've got to develop a stronger mindset and know that we're under attack and not be victims, but admit it.
[02:07:35.644 --> 02:07:37.105]  RavenConcepts.com.
[02:07:37.105 --> 02:07:39.845]  RavenConcepts or RavenConcepts.com.
[02:07:39.845 --> 02:07:44.087]  I don't know where they typoed that, but it's good to have you here.
[02:07:44.087 --> 02:07:45.367]  Mike, thanks for coming on the show, man.
[02:07:45.367 --> 02:07:47.407]  I always enjoy talking to you.
[02:07:47.407 --> 02:07:54.989]  You wanted to start with the mass psychosis that's going on and how you've witnessed that in the education system and how to break out of it.
[02:07:54.989 --> 02:07:55.369]  Right.
[02:07:55.369 --> 02:07:57.530]  So when I was an educator,
[02:07:58.900 --> 02:08:05.626]  It's interesting because you have to deal with it in the sense of what is going to be the next steps, right?
[02:08:05.626 --> 02:08:09.610]  Because you just don't teach a first grader how to do calculus, right?
[02:08:09.610 --> 02:08:14.215]  They learn addition then subtraction and it's a series of steps.
[02:08:14.215 --> 02:08:15.075]  So for people
[02:08:17.003 --> 02:08:23.914]  I started to wonder right now we're in an age of COVID and basically everyone's going to be influenced by mainstream media.
[02:08:23.914 --> 02:08:24.815]  How did that happen?
[02:08:24.815 --> 02:08:25.116]  Right?
[02:08:25.116 --> 02:08:27.419]  It didn't just happen overnight.
[02:08:27.419 --> 02:08:30.784]  So I started to look at it from the premise of
[02:08:31.892 --> 02:08:32.713]  The school, right?
[02:08:32.713 --> 02:08:34.474]  So I'm a teacher, I'm in school.
[02:08:34.474 --> 02:08:36.155]  What is happening in the school system?
[02:08:36.155 --> 02:08:42.719]  So I know Dr. McCalla, I believe he was on Joe Rogan, and he was talking about mass psychosis.
[02:08:42.719 --> 02:08:50.004]  And he talked about how there needs to be four steps in order for that mass psychosis in order to occur.
[02:08:50.004 --> 02:08:54.227]  And in the school system, if we think about it, the first step is already there, isolation.
[02:08:55.151 --> 02:09:01.135]  We put you in a desk, we give you a cubby, we give you a spot, and we say this is where you need to be.
[02:09:01.135 --> 02:09:03.536]  And you don't deviate from that.
[02:09:03.536 --> 02:09:14.403]  So now you're stuck in one spot, one place, and you're not encouraged to ask your peers, ask your classmates for the answers.
[02:09:14.403 --> 02:09:15.343]  Now you're by yourself.
[02:09:15.343 --> 02:09:18.185]  You're on a desert island and you're isolated.
[02:09:18.185 --> 02:09:19.005]  So when
[02:09:20.185 --> 02:09:23.566]  COVID started to happen and the quarantine started to happen.
[02:09:23.566 --> 02:09:27.928]  Why was it so easy for people to say, well, I guess I'll just give up my rights.
[02:09:27.928 --> 02:09:31.109]  I guess I'll just give up my freedom and I'll just stay inside.
[02:09:31.109 --> 02:09:33.990]  I'm not an essential worker.
[02:09:33.990 --> 02:09:35.870]  That had to happen from somewhere.
[02:09:35.870 --> 02:09:37.091]  It didn't happen overnight.
[02:09:37.711 --> 02:09:46.357]  So, from a young age, when a child is most susceptible, from age 0 to 7, that's when a child is most susceptible, right?
[02:09:46.357 --> 02:09:51.540]  Because they're going to be operating under their environment and their behavior.
[02:09:51.540 --> 02:09:57.003]  So, if their environment is telling them to do something, or the behavior is to enact, right?
[02:09:57.003 --> 02:09:58.925]  Stay inside, don't go out.
[02:09:59.665 --> 02:10:04.290]  That's going to have a psychological effect on them when they reach adulthood.
[02:10:04.290 --> 02:10:13.700]  And typically that's going to be putting them in a box, saying that you need to stay here and you need to do what we say you need to do and you don't talk back.
[02:10:13.700 --> 02:10:18.185]  And right now we need to start to change that type of behavior.
[02:10:19.206 --> 02:10:25.248]  Yes, and I think there was a video that came out, it was on Twitter, and it was about a teacher in California who was talking about, I believe, gender, and they were influencing
[02:10:47.834 --> 02:10:48.195]  Thank you.
[02:11:08.021 --> 02:11:12.664]  And most parents don't take education past the school.
[02:11:12.664 --> 02:11:15.326]  Typically the parent will say, have you done your homework?
[02:11:15.326 --> 02:11:16.787]  Are you doing what needs to be done?
[02:11:16.787 --> 02:11:17.127]  Great.
[02:11:17.127 --> 02:11:17.647]  All right.
[02:11:17.647 --> 02:11:18.768]  See you later.
[02:11:18.768 --> 02:11:25.072]  But now parents are starting to pay attention, especially after the whole quarantine lockdowns and
[02:11:25.672 --> 02:11:33.274]  Children had to learn at home via Zoom or whatever internet website they use for that type of classroom.
[02:11:33.274 --> 02:11:37.915]  And now parents are seeing, like, hey, my kid is not learning in school.
[02:11:37.915 --> 02:11:46.358]  And now that's when you see all these parents going to these board meetings with the superintendents.
[02:11:48.199 --> 02:11:49.502]  And if we look at curriculum...
[02:11:58.359 --> 02:12:04.383]  There's a basic set of content that is going to be learned, that children need to learn.
[02:12:04.383 --> 02:12:13.669]  But now we're starting to get into what we want them to learn, but who are the people who are telling us that they need to know this type of content?
[02:12:13.669 --> 02:12:14.330]  It's the government.
[02:12:14.330 --> 02:12:20.814]  If we think about it, they're saying, we want the kids to know this so we can stir them in a certain way.
[02:12:22.712 --> 02:12:25.093]  Um, race type of thing, right?
[02:12:25.093 --> 02:12:34.377]  So, so, so I think they're, I think the, the term they're phrasing is, uh, uh, for critical race theory, critical race theory.
[02:12:34.377 --> 02:12:34.577]  Yes.
[02:12:34.577 --> 02:12:36.558]  Thank you, Alex.
[02:12:36.558 --> 02:12:38.238]  Why is that necessary?
[02:12:38.238 --> 02:12:44.461]  And is to keep us down is to keep us in a sense of, Oh, I'm a victim.
[02:12:44.461 --> 02:12:49.583]  And as long as we keep that victim mentality, we're going to have a difficult time moving ahead in life.
[02:12:50.353 --> 02:12:53.036]  And you've got great ways of explaining things.
[02:12:53.036 --> 02:12:56.158]  And by the way, I'm always reading names of things wrong.
[02:12:56.158 --> 02:12:57.700]  I go to your site all the time.
[02:12:57.700 --> 02:13:00.042]  It's Reven, not Raven, but Reven.
[02:13:00.042 --> 02:13:02.024]  Explain what that, what Reven Concepts means.
[02:13:02.024 --> 02:13:05.427]  Because I always got to, for some reason, I always got to butcher intros.
[02:13:05.427 --> 02:13:05.667]  Yes.
[02:13:05.667 --> 02:13:06.888]  So Reven Concepts.
[02:13:06.888 --> 02:13:07.368]  Reven.
[02:13:07.368 --> 02:13:07.889]  Yes.
[02:13:07.889 --> 02:13:11.352]  And Reven Concepts means the concept behind never.
[02:13:11.352 --> 02:13:14.675]  So if you turn Reven around, it means never.
[02:13:15.015 --> 02:13:15.596]  Oh, I get it.
[02:13:15.596 --> 02:13:16.336]  So I'm an idiot.
[02:13:16.336 --> 02:13:17.817]  I have dyslexia.
[02:13:17.817 --> 02:13:20.440]  I'm seeing like Raven concepts or Reven.
[02:13:20.440 --> 02:13:22.642]  It's Reven, which means never concepts.
[02:13:22.642 --> 02:13:23.442]  Right.
[02:13:23.442 --> 02:13:27.285]  And the name came from when I was actually a swim coach.
[02:13:27.285 --> 02:13:30.728]  I was given a student from another coach.
[02:13:30.728 --> 02:13:33.471]  She was going to be an educator also.
[02:13:33.471 --> 02:13:36.853]  So she was going to the program to become a school teacher.
[02:13:36.853 --> 02:13:38.335]  She's going to be teaching people's children.
[02:13:39.055 --> 02:13:43.058]  And she gave me one of her students because she was booked and I said, not a problem.
[02:13:43.058 --> 02:13:47.420]  So the child had a fear of water and he didn't want to go into the deep end.
[02:13:47.420 --> 02:13:52.704]  So I had 30 minutes with the child to get him to swim in the deep end.
[02:13:52.704 --> 02:13:57.927]  And what I had to overcome was her teaching and then his beliefs.
[02:13:57.927 --> 02:14:00.188]  And his belief was that he couldn't do it.
[02:14:00.188 --> 02:14:04.531]  And she even told me before I brought him into the deep end, don't even try.
[02:14:04.531 --> 02:14:05.472]  It's not worth it.
[02:14:06.112 --> 02:14:10.036]  And this is a person who was going to school to be an educator.
[02:14:10.036 --> 02:14:17.042]  And I can't tell you how many times educators have put students in a box saying, you're not going to be anything.
[02:14:17.042 --> 02:14:17.923]  Wow.
[02:14:17.923 --> 02:14:26.911]  And that's what you told me like a year ago when we were talking is, they literally don't even know they've been trained by the education system to program and put walls in people's minds to build prisons.
[02:14:26.911 --> 02:14:29.113]  And now it's so obvious saying we're non-essential.
[02:14:29.113 --> 02:14:30.574]  They're trying to have adults stay in a prison.
[02:14:31.475 --> 02:14:32.356]  Exactly.
[02:14:32.356 --> 02:14:39.043]  And then when we look at the essential workers, right, the health care workers, and then all of a sudden they hit you with a mandate.
[02:14:39.043 --> 02:14:41.125]  And if you don't get the vaccine, guess what?
[02:14:41.125 --> 02:14:42.987]  You are no longer essential.
[02:14:42.987 --> 02:14:47.612]  So they can give you a term to make you feel good, and they can take it away when they want to.
[02:14:47.952 --> 02:14:53.836]  And it's going to be similar to how companies will give you a promotion, but the promotion is only a name change.
[02:14:53.836 --> 02:14:57.279]  It's not necessarily an increase in monetary amount.
[02:14:57.279 --> 02:15:01.702]  It's saying, well, we're going to make you the director of science and history.
[02:15:01.702 --> 02:15:02.983]  And you say, wow, that's great.
[02:15:02.983 --> 02:15:08.447]  And you put it on your LinkedIn page, and you say this, and everyone congratulates you, and you feel good.
[02:15:08.447 --> 02:15:10.589]  But you necessarily didn't go anywhere.
[02:15:10.589 --> 02:15:13.891]  And people are not going anywhere in life.
[02:15:13.891 --> 02:15:16.994]  They're giving a facade, a false sense of movement.
[02:15:17.814 --> 02:15:23.979]  And people will go through life thinking they're making progress, but they're only going backwards.
[02:15:23.979 --> 02:15:24.920]  Beautifully said.
[02:15:24.920 --> 02:15:29.463]  And again, people need to go to RevenConcepts.com.
[02:15:29.463 --> 02:15:32.305]  And I should have asked you what that name means.
[02:15:32.305 --> 02:15:33.666]  That is really amazing.
[02:15:33.666 --> 02:15:35.308]  It's never reversed.
[02:15:35.308 --> 02:15:37.910]  And instead of never, you're saying, no, we're doing it.
[02:15:37.910 --> 02:15:38.190]  Correct.
[02:15:39.195 --> 02:15:39.876]  That is smart.
[02:15:39.876 --> 02:15:41.297]  I need you to help me come up with a new name.
[02:15:41.297 --> 02:15:41.858]  Yeah, of course.
[02:15:41.858 --> 02:15:42.578]  Yeah.
[02:15:42.578 --> 02:15:43.559]  I'm telling you.
[02:15:43.559 --> 02:15:47.223]  I'm telling you, Michael Reardon's being really nice right now and really calm.
[02:15:47.223 --> 02:15:49.606]  He's being very, very, very, very gentlemanly.
[02:15:49.606 --> 02:15:53.590]  But we're going to turn him loose here on the other side.
[02:15:53.590 --> 02:15:54.290]  We'll be right back.
[02:15:54.290 --> 02:15:54.691]  Stay with us.
[02:15:57.825 --> 02:16:05.250]  Ultimate Bone Broth is back and better than ever and 20% off plus free shipping and double Patreon points for our new sale.
[02:16:05.250 --> 02:16:12.395]  After years of being off the shelves, we're bringing back one of the biggest fan favorite formulas ever and it's now been reformulated and is even stronger.
[02:16:12.395 --> 02:16:14.236]  It's Ultimate Bone Broth Plus.
[02:16:14.916 --> 02:16:23.939]  It's got concentrated high-quality chicken broth protein, turmeric root that's so amazing, chaga mushroom, bee pollen, goji berry, alfalfa herb powder.
[02:16:23.939 --> 02:16:27.561]  Then it's got added magnesium and potassium for electrolytes.
[02:16:27.561 --> 02:16:34.103]  It's got real organic cocoa bean powder with natural chocolate flavor and a touch of sea salt.
[02:16:34.103 --> 02:16:38.525]  It even tastes better than the last formula and what it does for your body is simply amazing.
[02:16:38.525 --> 02:16:42.106]  Again, it has that cutting-edge chicken broth protein,
[02:16:42.586 --> 02:16:51.390]  We've all heard about the pastor and his famous statement from inside a concentration camp in World War II that when they came for one group, he wasn't part of that group, so he didn't stand up.
[02:16:51.390 --> 02:16:55.272]  And then when they came for another group, he wasn't part of that group, so he didn't stand up.
[02:17:12.160 --> 02:17:15.681]  And finally, when they can't apprehend those, nobody else will stand up.
[02:17:15.681 --> 02:17:20.543]  Well, the global social credit score that China's putting in, it's banning people to three hours of video games a week.
[02:17:20.543 --> 02:17:24.525]  And if you criticize the government, you can never buy or sell again.
[02:17:24.525 --> 02:17:29.647]  Well, that's being brought here and all over the world under the guise of COVID vaccine passports.
[02:17:29.647 --> 02:17:30.587]  They even admit it now.
[02:17:30.587 --> 02:17:33.228]  They're saying there's going to be a carbon tax attached to it.
[02:17:33.228 --> 02:17:37.670]  They're going to track where you go and what you do and decide where you can go and what you can do.
[02:17:37.670 --> 02:17:39.010]  That's what the lockdowns are about.
[02:17:39.010 --> 02:17:40.171]  They'll accept that.
[02:17:40.171 --> 02:17:41.011]  They'll accept anything.
[02:17:42.099 --> 02:17:48.025]  So again, the left is having fun right now with all the censorship and tyranny, pretending like they're part of the power structure.
[02:17:48.025 --> 02:17:50.107]  But they're all going to be targeted by this nightmare as well.
[02:17:50.107 --> 02:17:56.594]  We need to get back to basic human rights and promote them, or all of us will be enslaved by this horrible technocracy run by the globalists.
[02:17:57.729 --> 02:18:01.973]  I am a worldly person, meaning I like going to ball games.
[02:18:01.973 --> 02:18:03.334]  I like going to concerts.
[02:18:03.334 --> 02:18:04.695]  I like going to play golf.
[02:18:04.695 --> 02:18:06.276]  I like going out to dinner.
[02:18:06.276 --> 02:18:08.418]  I like the metropolitan life.
[02:18:08.418 --> 02:18:10.440]  I like everything that comes with this.
[02:18:10.440 --> 02:18:12.922]  But see, I have the survival instinct
[02:18:13.382 --> 02:18:16.485]  That is to get the hell out of Democrat-run cities.
[02:18:16.485 --> 02:18:19.247]  Get the hell out of major metropolitan areas.
[02:18:19.247 --> 02:18:22.751]  Because unless we change course soon, it's all crashing down.
[02:18:22.751 --> 02:18:24.572]  Is it time to just move out to the woods?
[02:18:24.572 --> 02:18:26.694]  Just time to go get a piece of property in the woods?
[02:18:26.694 --> 02:18:27.655]  Just get off-grid?
[02:18:27.655 --> 02:18:29.096]  Just get the emergency food supplies?
[02:18:29.096 --> 02:18:30.217]  Just live off the land?
[02:18:30.217 --> 02:18:31.599]  That's the survival instinct.
[02:18:31.599 --> 02:18:35.883]  But see, the worldly part of me, that's still probably the majority part of me, says no, no, no, no, no.
[02:18:36.483 --> 02:18:37.384]  Stay in the city.
[02:18:37.384 --> 02:18:42.390]  The survival instinct says get the hell out of anywhere they've ever notioned that you need to get a vaccine or a mask.
[02:18:42.390 --> 02:18:48.858]  That's the internal struggle that my guess is a lot of you in the audience are facing as well.
[02:18:48.858 --> 02:18:53.644]  But you can at least have some comfort if you have the emergency food supplies.
[02:18:53.644 --> 02:18:55.567]  And so we have the best ones at Infowarsstore.com.
[02:18:57.535 --> 02:19:01.097]  UN-run contact tracers aren't coming, they're here.
[02:19:01.097 --> 02:19:15.807]  All over the world, from Australia to the United States, from Canada to Germany, these tyrants are tracking everything you do, everywhere you go, and then coming to your house and threatening, in some cases actually, taking people away into the night to their facilities.
[02:19:15.807 --> 02:19:24.032]  And they're planning in the next year to expand their shield process, where they come and take, quote, healthy people away and put them in facilities for their safety.
[02:19:24.372 --> 02:19:26.193]  This is nothing less than martial law.
[02:19:26.193 --> 02:19:33.998]  And one big thing you can do to fight back is to get high quality Faraday cages, many of which are made here in America and are very compliant, meaning U.S.
[02:19:33.998 --> 02:19:37.341]  government military grade at m4warstore.com.
[02:19:37.341 --> 02:19:39.562]  We have the entire line of silent pocket
[02:19:39.662 --> 02:19:43.124]  Ready to ship to you when you visit InfoWarStore.com.
[02:19:43.124 --> 02:19:50.268]  Again, we have big backpacks, we have special dry bags, we've got them for cell phones, we've got them for laptops, we've got them for iPads.
[02:19:50.268 --> 02:19:52.869]  It's all there at InfoWarStore.com.
[02:19:52.869 --> 02:19:59.053]  So protect your privacy today and support the InfoWar at InfoWarStore.com.
[02:19:59.053 --> 02:20:04.956]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[02:20:12.658 --> 02:20:26.701]  RevinConcepts.com, Michael Reardon, educator and a good friend of mine and here talking about what's going on and just the points he makes when we were hanging out sometimes are just dead on.
[02:20:26.701 --> 02:20:30.082]  So we got caught up by that break coming.
[02:20:30.082 --> 02:20:35.343]  You were getting into how they put walls around people's minds, pre-programmed them about who they are.
[02:20:36.388 --> 02:20:39.249]  To make them controllable and how to break out of that.
[02:20:39.249 --> 02:20:40.410]  So please continue.
[02:20:40.410 --> 02:20:40.690]  Right.
[02:20:40.690 --> 02:20:46.752]  So once you are in that box, they can keep you there as long as they want.
[02:20:46.752 --> 02:20:52.634]  And the only way to get out is to understand that there's going to be something better on the other side.
[02:20:52.634 --> 02:20:55.075]  So people have motivation to break out of their box.
[02:20:55.715 --> 02:20:58.077]  Because the human mind is naturally negative.
[02:20:58.077 --> 02:21:00.098]  The human mind wants to be comfortable.
[02:21:00.098 --> 02:21:02.660]  The human mind is naturally lazy.
[02:21:02.660 --> 02:21:10.925]  So that means if you have the opportunity to stay home, watch Netflix, stay on your phone, your mind is going to say, that's a pretty good idea.
[02:21:10.925 --> 02:21:16.369]  So when, for example, the lockdowns came down and the whole quarantine, your brain was like, well, sure thing, not a problem.
[02:21:17.129 --> 02:21:24.455]  And what happens after that is now we are faced with how do we get out of that way of thinking?
[02:21:24.455 --> 02:21:27.197]  How do we get out of that laziness?
[02:21:27.197 --> 02:21:29.599]  And that's the most difficult part.
[02:21:29.599 --> 02:21:34.283]  Because once someone stops something, it becomes more difficult to start it back up.
[02:21:34.283 --> 02:21:35.203]  And let me just say this.
[02:21:36.104 --> 02:21:37.285]  Like, take throwing knives.
[02:21:37.285 --> 02:21:39.026]  I had some throwing knives once you were at the office.
[02:21:39.026 --> 02:21:43.390]  And I was, and I can like throw six of them and maybe get one to stick on the wall every six.
[02:21:43.390 --> 02:21:45.371]  You like threw all six of them and stuck them on the wall.
[02:21:45.371 --> 02:21:47.733]  And you're really good at darts and everything else you do.
[02:21:47.733 --> 02:21:54.238]  And you're like, but that's just an example of, you've decided just to train yourself and have the will to do it.
[02:21:54.238 --> 02:21:56.219]  Instead of thinking, oh, these aren't going to stick.
[02:21:56.219 --> 02:22:02.724]  No, these, and then I tried the other day, I threw it like 12 feet away, all four darts bullseye by just saying, I'm doing it.
[02:22:04.420 --> 02:22:22.302]  So when you make up your mind and you say you're going to do something, the probability of you achieving it is going to be greater than if you went in it nonchalantly or if you went in it and you didn't have your full intention of whether completing it or if you failed, you say, well, at least I tried.
[02:22:22.302 --> 02:22:22.783]  And for
[02:22:24.127 --> 02:22:24.788]  We're good to go.
[02:22:45.495 --> 02:22:51.881]  If someone threw a knife at the wall or a board and they don't succeed, well, they'll say, maybe I'm not good, right?
[02:22:51.881 --> 02:22:54.504]  This is something I'm not good at, and they'll quit.
[02:22:54.504 --> 02:23:04.313]  Now, if someone says, okay, I'm not good at it today, but I'm going to practice and I'm going to get better, and they practice and they get better, they become stronger.
[02:23:05.093 --> 02:23:12.295]  And when we look at our mindset, when we look at what needs to be done in the world and society, we have to become stronger.
[02:23:12.295 --> 02:23:16.057]  And most people are just okay with becoming followers.
[02:23:16.057 --> 02:23:19.898]  They... Explain, can you explain to me the victim mentality from your angle?
[02:23:19.898 --> 02:23:20.818]  It's totally on.
[02:23:20.818 --> 02:23:21.158]  Exactly.
[02:23:21.158 --> 02:23:27.620]  A victim instantly gives up and then looks for some group to control them, to give them power, instead of saying, no, I'm going to get stronger, like Nietzsche said, under attack.
[02:23:30.509 --> 02:23:33.710]  Clients who are on the left side, right side.
[02:23:33.710 --> 02:23:45.052]  But what I have noticed is that most of the clients who are Democrats on the left, they are going to be more timid and afraid of challenges.
[02:23:45.052 --> 02:23:53.633]  And that was really interesting to me because why are they less prone to pushing themselves, to driving forward?
[02:23:53.633 --> 02:23:57.634]  And it's just because they have been told, well, just take it easy.
[02:23:58.334 --> 02:24:01.497]  You don't have to push when you don't feel like it, right?
[02:24:01.497 --> 02:24:03.619]  Just do what is comfortable for you.
[02:24:03.619 --> 02:24:06.322]  The limitations were already set for them.
[02:24:06.322 --> 02:24:12.108]  So the moment they quit, the moment they give up, they say, well, I guess it was not meant to be.
[02:24:12.108 --> 02:24:14.751]  And obviously anybody telling you that's your enemy.
[02:24:15.071 --> 02:24:15.371]  Correct.
[02:24:15.371 --> 02:24:16.593]  I mean, come on!
[02:24:16.593 --> 02:24:17.454]  Correct.
[02:24:17.454 --> 02:24:24.442]  So for people who are putting you in a box and telling you that you can't do something, those people should be put on the back burner.
[02:24:24.442 --> 02:24:24.762]  Right?
[02:24:24.762 --> 02:24:32.311]  So, yeah, you can use them as a source of your motivation and determination to get ahead in life.
[02:24:32.311 --> 02:24:32.731]  Exactly!
[02:24:32.731 --> 02:24:33.312]  Don't be them!
[02:24:33.672 --> 02:24:34.573]  Correct.
[02:24:34.573 --> 02:24:37.255]  Because you learn from your environment.
[02:24:37.255 --> 02:24:47.404]  So if your environment is not what you want it to be, and the behaviors of the people in your environment are not what you want them to be, you have to start to change them.
[02:24:47.404 --> 02:24:49.727]  So for people who are stuck,
[02:24:50.387 --> 02:25:04.496]  Whether it be believing they're not essential, believing that they can't get out of the circumstances they're in, they have to start to think in a more optimistic way, in a way where they see their future is attainable.
[02:25:04.496 --> 02:25:08.339]  And think about, Mike, how evil that is to say you're not essential.
[02:25:08.339 --> 02:25:10.200]  That's like Hitler saying these groups are subhuman.
[02:25:10.200 --> 02:25:16.224]  I mean, that is such an amazingly criminal statement to say you can't go outside, you're not essential.
[02:25:16.224 --> 02:25:18.226]  And people just, OK, I'm not essential.
[02:25:18.226 --> 02:25:20.007]  Imagine that thought to children hearing that.
[02:25:20.387 --> 02:25:20.747]  Right.
[02:25:20.747 --> 02:25:22.009]  And it's all about control.
[02:25:22.009 --> 02:25:29.576]  Because if I tell you that you can't do something, then the most logical question after that is, well, what can I do?
[02:25:29.576 --> 02:25:31.117]  And they're going to tell you what you can do.
[02:25:31.117 --> 02:25:32.418]  Well, you can stay inside.
[02:25:32.418 --> 02:25:34.060]  You can stay six feet apart.
[02:25:34.060 --> 02:25:35.742]  You can get this vaccine.
[02:25:35.742 --> 02:25:38.204]  You can do what we tell you, because we know best.
[02:25:38.204 --> 02:25:38.945]  We're an authority.
