[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:50:42.905 --> 00:50:47.045]   And so of course when we've caught Jussie Smollett staging an attack on himself and
[00:50:47.045 --> 00:50:52.064]   Bubba Wallace and they caught the leftist Jewish man attacking Jewish cemeteries and
[00:50:52.064 --> 00:50:55.905]  blaming it on Trump, I mean the list goes on and on and on.
[00:50:55.905 --> 00:51:00.505]   And it's being encouraged by the corporate establishment that wants to divide and conquer
[00:51:00.505 --> 00:51:06.644]   America and have us all at each other's throats in a civil war too, instead of taking control
[00:51:06.644 --> 00:51:11.105]   of our country from the multinational corporations that have hijacked the nation and that are
[00:51:11.105 --> 00:51:16.305]   using the hysteria around COVID-19 to bring in a form of digital martial law.
[00:51:17.014 --> 00:51:32.562]  So yet again, Infowars is vindicated in pointing out that a large portion of the people claiming they're white supremacists, at every event I've ever covered, turned out to be connected to the ADL, the Southern Poverty Law Center, the Democratic Party, and other organizations.
[00:51:32.642 --> 00:51:34.323]  And it's come out over and over again.
[00:51:35.183 --> 00:51:36.344]  That's why they're so upset.
[00:51:37.144 --> 00:51:51.214]  Back in 1995, it came out in federal court documents from federal informants that the Southern Poverty Law Center ran Elohim City, the white supremacist command base, and knew the bombing was about to take place and did not alert federal authorities.
[00:51:51.575 --> 00:51:55.457]  And then when federal informants told the truth about this, the feds tried to put him in jail.
[00:51:55.898 --> 00:51:57.919]  And who was in charge of all that back at the time?
[00:51:58.299 --> 00:52:00.441]   But, of course, the current Attorney General.
[00:52:00.942 --> 00:52:04.946]  So they're trying to start a war against the American people.
[00:52:04.986 --> 00:52:06.328]  They're trying to launch a plot.
[00:52:06.960 --> 00:52:20.448]  And in closing, that's why the corporate media and the Democratic Party are so angry at Tucker Carlson right now with his new three-part series that starts airing next Monday on November 1st, The Plot Against the People.
[00:52:20.969 --> 00:52:41.047]   Because Tucker has the federal documents, the court documents, the witnesses, and all the video, much of it that we actually got, proving that federal provocateurs were there trying to lead the million-plus peaceful protesters in to the Capitol so that they could demonize the American people as this new terror threat.
[00:52:41.787 --> 00:52:45.170]  This is why they're so hysterically angry at Infowars.
[00:52:45.765 --> 00:52:49.086]  This is why they're so out of their minds when it comes to Tucker Carlson.
[00:52:49.447 --> 00:53:03.132]  Because if the public starts investigating these white supremacist attacks and other provocative events and continues to prove and discover that it's the deep state Democrats and some of the Republicans aiding them, it's game over for the New World Order.
[00:53:03.593 --> 00:53:06.554]  If they're able to trigger a civil war between black and white, they win.
[00:53:06.894 --> 00:53:09.635]  But if we wake up and come together, it's game over for them.
[00:53:09.955 --> 00:53:17.234]   The most powerful card The Globalist Social Engineers have, their ace of spades, is the false flag event.
[00:53:17.855 --> 00:53:19.336]  It's how they launched the Iraq War.
[00:53:20.237 --> 00:53:23.019]  It's how they were able to set up the Patriot Act in this country.
[00:53:23.759 --> 00:53:38.491]  And it's how they are now trying to brand anybody that questions elections, anybody that questions lockdowns, anybody that questions vaccine passports as terrorist, so they can bring in a real corporate fascist model in this country under the United Nations and the Great Reset.
[00:53:38.832 --> 00:53:39.793]  It's not just America.
[00:53:40.421 --> 00:53:42.683]  But the entire world is at a crossroads right now.
[00:53:43.364 --> 00:53:52.313]  And if we help the general public have an epiphany or an awakening to these dirty tricks that the deep state plays and pulls, they're going to fail.
[00:53:52.995 --> 00:53:55.176]  But if we don't expose it, they're going to win.
[00:53:55.556 --> 00:54:05.761]  Thank God citizen journalists on the ground and on Twitter and Facebook and other places saw what was happening, did the investigation, and quickly, within hours, exposed these jokers.
[00:54:06.442 --> 00:54:08.082]  And again, that's the power of the people.
[00:54:08.402 --> 00:54:11.304]  Spreading the word, but always being ever watchful.
[00:54:11.744 --> 00:54:13.405]  You are the Paul Revere.
[00:54:13.465 --> 00:54:22.012]  No matter what color you are, no matter what your sex is, no matter where you live, if you love justice and freedom and you love God, you're on the good guy's team.
[00:54:22.492 --> 00:54:28.277]  And if you're against the globalists and their tyranny, well, again, God is definitely watching and very, very proud of you.
[00:54:28.817 --> 00:54:32.540]  So again, I'm very, very excited and blessed that this information is coming out.
[00:54:32.560 --> 00:54:33.260]  We're all blessed.
[00:54:33.661 --> 00:54:36.981]   And so let's just keep our eyes peeled and watch our six because
[00:54:36.981 --> 00:54:43.981]   major stuff is already going down and it's only gonna get a lot crazier.
[00:54:43.981 --> 00:55:02.780]  The domestic war on terror is here.
[00:55:02.862 --> 00:55:04.487]  It's coming after.
[00:55:07.008 --> 00:55:08.509]  Half of the country.
[00:55:09.089 --> 00:55:12.631]  The helicopters have left Afghanistan, and now they've landed here at home.
[00:55:13.011 --> 00:55:15.472]  And the left is hunting the right.
[00:55:15.972 --> 00:55:18.854]  Staking them in Guantanamo Bay for American citizens.
[00:55:19.154 --> 00:55:20.835]  Leaving them there to rot.
[00:55:20.915 --> 00:55:23.656]  We are dealing with an insurgency in the United States.
[00:55:23.676 --> 00:55:28.118]  Terrorism and white supremacy is the most lethal threat to homeland.
[00:55:28.739 --> 00:55:30.680]  I've been told that I'm a white nationalist.
[00:55:30.720 --> 00:55:30.820]  Me!
[00:55:31.300 --> 00:55:31.480]  FBI!
[00:55:31.540 --> 00:55:33.182]  Put all your hands up!
[00:55:33.602 --> 00:55:36.744]  They've begun to fight a new enemy in a new-won terror.
[00:55:37.205 --> 00:55:37.865]  Not al-Qaeda.
[00:55:38.906 --> 00:55:40.087]  White supremacy.
[00:55:40.868 --> 00:55:43.009]  False flags have happened in this country.
[00:55:47.553 --> 00:55:54.553]  One of which may have been January 6th.
[00:55:54.553 --> 00:56:01.553]   It comes at the end of October every year and only runs for two weeks.
[00:56:01.553 --> 00:56:06.112]  of October every year and only runs for two weeks.
[00:56:04.537 --> 00:56:09.021]  It's what I call the Black Friday comes early super blowout sale.
[00:56:09.342 --> 00:56:14.787]  With store-wide free shipping, double Patriot points and up to 60% off on our best-selling products.
[00:56:15.087 --> 00:56:19.611]  Brain Force Plus, sold out for almost eight months, back in stock, 50% off.
[00:56:19.971 --> 00:56:21.392]  Ultimate Bone Broth Plus!
[00:56:22.133 --> 00:56:26.917]  It's even better than last formula with chaga mushrooms and turmeric and just everything.
[00:56:26.977 --> 00:56:29.238]  It's so good, it's now available again.
[00:56:29.258 --> 00:56:30.479]  20% off.
[00:56:30.980 --> 00:56:32.661]  Ultra 12, 60% off.
[00:56:32.861 --> 00:56:34.462]  Alpha Power, 40% off.
[00:56:34.643 --> 00:56:35.843]  Knockout, 50% off.
[00:56:36.084 --> 00:56:37.265]  Living Defense, 50% off.
[00:56:37.485 --> 00:56:39.166]  Pure Turmeric Extract Bodies, 40% off.
[00:56:39.246 --> 00:56:43.109]  Activated Charcoal Toothpaste and Mouthwash, 50% off.
[00:56:43.369 --> 00:56:44.450]  And it goes on and on and on.
[00:56:44.650 --> 00:56:46.672]  Storable Foods, 10% off.
[00:56:46.732 --> 00:56:48.193]  Last time of the year that deal's happening.
[00:56:48.433 --> 00:56:52.236]  It's all available now at InfoWarsStore.com.
[00:56:52.276 --> 00:56:54.838]  The Black Friday sale comes early.
[00:56:55.119 --> 00:56:58.721]  It's going right now for the next two weeks and it supports the InfoWar.
[00:56:58.962 --> 00:57:00.383]  Take action now and get prepared!
[00:57:01.306 --> 00:57:03.048]  And we are back, ladies and gentlemen.
[00:57:03.068 --> 00:57:05.992]  What you just saw with Tucker Carlson and myself is so important.
[00:57:06.433 --> 00:57:14.983]  Tucker Carlson and Alex Jones have been vindicated by the Democrats being caught in the act of staging a racial false flag in Virginia.
[00:57:15.043 --> 00:57:18.868]  This is so huge, and they're trying to censor the truth of this, so let's cram it down.
[00:57:19.189 --> 00:57:19.829]  They're dirty.
[00:57:20.490 --> 00:57:21.852]  Race-baiting throats.
[00:57:22.032 --> 00:57:28.659]  Get the report at Bandot Video and share it and share this live feed as well and share the archive of this feed.
[00:57:28.679 --> 00:57:29.900]  That's how you overwrite them.
[00:57:30.220 --> 00:57:31.542]  There's the actual headline of the video.
[00:57:31.642 --> 00:57:37.428]  Alex Jones and Tucker Carlson vindicated after Democrats caught staging false flag in Virginia.
[00:57:37.788 --> 00:57:39.750]  Unbelievable information.
[00:57:39.790 --> 00:57:51.016]   Now joining us is the The Vatican expert, best-selling author, Vatican insider, highest levels of the P2 Lodge insider who defected out of it more than 15 years ago.
[00:57:51.676 --> 00:57:57.519]  And I remember reading some of his books and hearing him 15 years ago and knowing most of it was accurate, but some of it was above my knowledge.
[00:57:57.999 --> 00:58:05.462]  And years later, he was totally vindicated in just everything he said about there'll be a Vatican takeover by the Jesuits.
[00:58:05.762 --> 00:58:07.283]  It's going to be this Pope who it was.
[00:58:08.183 --> 00:58:10.666]  And then they're going to still have another pope at the same time.
[00:58:10.706 --> 00:58:12.909]  They're going to bring in a one world religion and all of it.
[00:58:12.929 --> 00:58:18.236]  And so we saw the G20 at the Vatican in the last few days going on today.
[00:58:18.256 --> 00:58:20.398]  And he's got his big contacts in Italy.
[00:58:20.439 --> 00:58:22.201]  He lived in Italy till just the last few years.
[00:58:22.581 --> 00:58:24.604]  I've been there reporting with him in Italy and Rome.
[00:58:24.964 --> 00:58:28.929]  He had to leave because he's been politically targeted, just like we're now being targeted here.
[00:58:29.289 --> 00:58:39.321]  So Leo Zagami, I'm going to try to really give you the floor here to go over the huge data dump you've got because this is like the Bilderberg Group on steroids, but they're now externalizing the method.
[00:58:39.361 --> 00:58:41.723]  This is just an incredible time to be alive.
[00:58:41.844 --> 00:58:43.726]  Leo Zagami of leozagami.com.
[00:58:43.966 --> 00:58:45.548]  Thank you so much for joining us on Saturday evening.
[00:58:46.874 --> 00:59:07.206]  Thank you for having me on and it was definitely a historical day in Rome at La Nuvola, this building which is based in the Eur area of Rome which was built once upon a time by Benito Mussolini and in this building the G20 with all the powerful leaders of the world met together.
[00:59:07.266 --> 00:59:14.772]   Of course we had some Notorious absence from China and I will be talking about why China wasn't there.
[00:59:15.212 --> 00:59:16.673]  Also Russia.
[00:59:16.974 --> 00:59:25.601]  But at the same time, we had all these world leaders, of course, meeting for the last time with Angela Merkel, who is on her way out.
[00:59:26.301 --> 00:59:38.296]  And then we had, of course, the usual rubbish from all these people talking about climate change and trying to find solutions, but they really didn't find anything consistent.
[00:59:38.737 --> 00:59:43.923]  At the same time, we have a lot of protests going on in Italy.
[00:59:45.424 --> 00:59:49.646]  In Rome, they actually limited the protest only to the communists.
[00:59:49.686 --> 00:59:54.669]  So only people with communist flags who are protesting for nonsense were allowed.
[00:59:54.689 --> 01:00:09.996]  While in Milan, at the same time, still now we have protests that have been going on for weeks and weeks regarding the imposition of the very stringent imposition of the vaccine passport for all workers in Italy.
[01:00:10.496 --> 01:00:15.559]  So there was, of course, this meeting, and the first thing was that we all noticed was Joe Biden.
[01:00:15.619 --> 01:00:16.980]  Joe Biden, who got lost.
[01:00:17.380 --> 01:00:22.303]  He was wandering around at one point amongst the world leaders.
[01:00:22.883 --> 01:00:35.831]  He tended to, also from the line, then he tended to, yeah, you can actually see it a little bit there, but it's quite incredible how Joe Biden constantly gets lost.
[01:00:36.551 --> 01:00:40.093]  And he then talked with Erdogan.
[01:00:40.173 --> 01:00:42.874]  He treated Erdogan like a great friend.
[01:00:43.315 --> 01:00:50.378]  And, of course, yesterday we had the meeting with Pope Francis, a meeting that for him was very important.
[01:00:51.018 --> 01:00:58.082]  When he came out of the meeting, the first thing he said, oh, the Pope told me I'm a good Catholic, but we didn't discuss abortion.
[01:00:59.607 --> 01:01:02.650]  Of course, we all know that he did discuss abortion.
[01:01:03.190 --> 01:01:08.575]  Some media outlets eventually said that they hinted on the subject.
[01:01:09.238 --> 01:01:18.840]  But the fact is that neither him or Nancy Pelosi, who claimed to be very good Catholics, are good Catholics.
[01:01:19.540 --> 01:01:22.081]  And he can, though, receive communion.
[01:01:22.101 --> 01:01:24.321]  Yes, he can continue to receive communion.
[01:01:24.381 --> 01:01:31.603]  The Pope blessed him, gave him a copy also of Fratelli Tutti, the Masonic Encyclical.
[01:01:32.664 --> 01:02:00.345]   So the Pope basically has completely forgotten about this support for abortion that continues to go on from the left, which is absolutely Crazy to think that a Catholic can support something and then even be blessed by the Pope and claim that he can still receive communion when he's endorsing such murderous activity.
[01:02:00.665 --> 01:02:06.930]  Because, of course, we know that abortion is a human sacrifice and a murderous activity.
[01:02:06.990 --> 01:02:07.791]  That's what it is.
[01:02:07.871 --> 01:02:09.873]  Let's not fool ourselves.
[01:02:10.413 --> 01:02:24.441]  On top of that, we have, of course, a lot, like I said, a lot of protests in Italy, but we have the absence today at the G20 of Xi Jinping, the Chinese president.
[01:02:24.521 --> 01:02:28.183]  And this is very important that we discuss the reason why he's not there.
[01:02:28.503 --> 01:02:35.041]   Because for 21 months, Xi Jinping has not Go out of China.
[01:02:35.081 --> 01:02:38.822]  He didn't go out of China in any way.
[01:02:38.842 --> 01:02:41.242]  He has been staying firmly in China.
[01:02:41.983 --> 01:02:47.364]  He actually almost doesn't think that the G20 nations are good enough for him.
[01:02:47.424 --> 01:02:48.445]  That's the real reason.
[01:02:48.485 --> 01:02:55.767]  He's actually making a show out of it, a standoff by not showing up in Rome.
[01:02:56.727 --> 01:03:10.655]   He's claiming some of People close to him claimed that he didn't want to go back in China and go through the quarantine that all the Chinese people have to go through when they come back from abroad.
[01:03:10.835 --> 01:03:13.437]  But that's, of course, an excuse.
[01:03:13.957 --> 01:03:23.883]  The real reason why Xi Jinping is not going is because at the moment he's in a superior, he's in a position of dominance.
[01:03:23.903 --> 01:03:29.026]  And there is also this whole thing going on with Joe Biden trying to talk with him.
[01:03:29.926 --> 01:03:35.728]  Joe Biden claimed that he will have a virtual meeting before the end of the year with Xi Jinping.
[01:03:35.788 --> 01:03:39.749]  So there's also that going on.
[01:03:39.849 --> 01:03:45.830]  But we have to understand that at the moment, of course, Taiwan is under the threat of China.
[01:03:46.291 --> 01:03:55.130]   China is working very much on having a firm grip on this new world order and building
[01:03:55.130 --> 01:03:56.130]  their image.
[01:03:56.130 --> 01:04:01.071]   But at the same time, Xi Jinping is not going out of China because he doesn't really need
[01:04:01.071 --> 01:04:02.411]  to go out of China.
[01:04:02.411 --> 01:04:09.231]   They are all going also to the Glasgow gathering on climate change.
[01:04:09.231 --> 01:04:17.051]   But also we know that China is not very strong in taking stringent measures to fight climate
[01:04:17.706 --> 01:04:22.049]  They are the number one world polluters in any case.
[01:04:22.549 --> 01:04:36.336]  But what's happening in China is also that Xi Jinping fears, fears for his own even political future and he doesn't want to leave China at this moment of time in which there is a big energy crisis.
[01:04:37.215 --> 01:04:41.415]  There is no diesel being pumped into the cars.
[01:04:41.415 --> 01:04:42.915]  You can't find any diesel.
[01:04:42.915 --> 01:04:47.915]  There is a lot of energy crisis going on in China.
[01:04:47.915 --> 01:04:56.455]   So China is having their own internal problems, but at the same time, they still have this strength
[01:04:56.455 --> 01:04:59.054]  towards the United States of America.
[01:04:59.033 --> 01:05:01.474]  They want to be in a position of strength.
[01:05:01.514 --> 01:05:02.575]  And then we have Russia.
[01:05:03.315 --> 01:05:04.796]  Vladimir Putin wasn't there.
[01:05:04.896 --> 01:05:08.118]  I think maybe his foreign minister was there.
[01:05:08.558 --> 01:05:18.104]  Vladimir Putin is another person that is now going to blackmail the whole of the EU using his gas.
[01:05:18.744 --> 01:05:42.200]   Because suddenly today we start having hints that the energy crisis with gas in Europe is going to grow and that Russia is going to use the gas and the natural reserves of gas that they, of course, Give to the rest of Europe, because Europe doesn't have many natural resources.
[01:05:42.240 --> 01:05:48.787]  So they really lean a lot towards Russia for warming themselves up in the wind.
[01:05:48.887 --> 01:05:57.936]  And Leo, I want to continue going down that line with you and your briefing on G20, because this is, again, the minions of the globalists that run the planet and these different power fishers are important.
[01:05:57.976 --> 01:05:59.157]  But since you mentioned abortion...
[01:05:59.778 --> 01:06:07.343]  And depopulation, as you know, Mao Zedong was put into power by the CIA and OSS, MI6 in 49.
[01:06:07.383 --> 01:06:08.504]  That's now declassified.
[01:06:08.904 --> 01:06:11.106]  John Birch Society said that back in the late 50s.
[01:06:11.146 --> 01:06:12.287]  They've been proven right.
[01:06:13.379 --> 01:06:17.041]  But now, Xi Jinping has broken with the globalists.
[01:06:17.061 --> 01:06:17.761]  I'm not defending him.
[01:06:17.781 --> 01:06:18.622]  I'm not saying he's good now.
[01:06:18.662 --> 01:06:20.963]  He's just, at least at one level, broken with them.
[01:06:21.383 --> 01:06:25.025]  He's now saying three-child policy, paying people to have three children.
[01:06:25.485 --> 01:06:31.028]  He's now promoting masculine men, outlawing sissy men, saying that America's poisoned and evil.
[01:06:31.588 --> 01:06:34.189]  Putin says that we're anti-Christ now and we should get Jesus.
[01:06:34.229 --> 01:06:37.211]  So, Russia's saying we need Jesus and that America's now satanic.
[01:06:38.191 --> 01:06:45.012]  You've got China that's godless but saying we're rejecting the globalist depopulation pedophile agenda.
[01:06:46.253 --> 01:06:51.433]  So here's my question, because you have a lot of inside sources and you're also really smart and do a lot of research.
[01:06:55.254 --> 01:07:01.795]  Is the splintering or the rift between the Chai Koms and the globalists real or what's really going on?
[01:07:01.815 --> 01:07:05.536]  Because we know the Putin-Russian split with the globalists is real, right?
[01:07:07.705 --> 01:07:09.666]  No, I think that is all staged.
[01:07:10.026 --> 01:07:12.668]  Russia and China are in bed together.
[01:07:12.868 --> 01:07:23.034]  Also military, since the time they were both communist countries, because as you know, the Soviet Union was the past of Vladimir Putin.
[01:07:23.054 --> 01:07:23.674]  Leo, start over.
[01:07:23.714 --> 01:07:26.116]  You misunderstood because I'm talking fast trying to get this out.
[01:07:26.797 --> 01:07:30.664]  I know that Russia is fighting with the globalists and is its own power bloc.
[01:07:31.285 --> 01:07:37.215]  I'm saying China has acted like it's with the globalists, but it looks like it's totally breaking away.
[01:07:37.255 --> 01:07:37.917]  What's really going on?
[01:07:39.105 --> 01:07:57.910]  What's really going on is that China is actually showing that they don't need the rest of the world by not going to Rome and participating to this charade of the G20 or being there in presence in Glasgow for the climate summit and all that BS.
[01:07:57.990 --> 01:07:58.670]  I mean, I agree there.
[01:07:58.690 --> 01:07:58.850]  Exactly.
[01:07:58.951 --> 01:08:01.131]  They're not just saying we're going to have three children.
[01:08:01.411 --> 01:08:03.472]  They're saying we're not going to cut carbon for another 10 years.
[01:08:03.492 --> 01:08:04.112]  They just pledged it.
[01:08:05.194 --> 01:08:05.614]  Of course!
[01:08:05.814 --> 01:08:13.378]  And then you have really nailed it down when it comes down to their will to build up again a burial society.
[01:08:13.438 --> 01:08:20.341]  They have the big problem that for decades they prohibited more than one child for each family unit.
[01:08:20.901 --> 01:08:23.182]  And this until 2015.
[01:08:23.583 --> 01:08:26.524]  They created an enormous problem by doing that.
[01:08:26.764 --> 01:08:32.627]  Because now they don't actually have enough women for the male population.
[01:08:33.266 --> 01:08:46.171]  There is like a disproportionate, they screwed up with the natural levels of what, you know, the balance that you have between men and women in a race, and they have basically screwed it up.
[01:08:46.871 --> 01:08:52.573]  So now they are encouraging, desperately, Chinese to procreate.
[01:08:53.317 --> 01:08:55.219]  But it's maybe a bit late.
[01:08:55.499 --> 01:08:56.941]  They need manpower.
[01:08:57.301 --> 01:09:01.646]  They need manpower for their military, for their industries.
[01:09:02.727 --> 01:09:07.012]  But they seem to have now a crisis in that sector.
[01:09:07.312 --> 01:09:16.983]   And so because a lot of the men following the European and sorry, the Western trends, They have gone a little bit too feminine.
[01:09:17.363 --> 01:09:30.019]  So that's why then China has suddenly censored all these artists, like musical groups, actors that propose the Western way.
[01:09:30.559 --> 01:09:41.383]  And they are pushing instead for free child policy becoming law and maintaining, of course, their grip on society.
[01:09:41.943 --> 01:09:46.424]  They are doing all this by imposition.
[01:09:46.464 --> 01:09:48.685]  So I wanted to see if you agree that that's going on.
[01:09:48.705 --> 01:09:49.505]  It clearly is.
[01:09:50.206 --> 01:09:54.807]  What does that signify for the Anglo-American Vatican Combine?
[01:09:55.447 --> 01:09:57.468]  How is Henry Kissinger's New World Order doing then?
[01:09:59.676 --> 01:10:15.619]  Well, Kissinger, as you know, was the gatekeeper of the opening of China to the rest of the world in the 70s, as well as George H. Bush with Barbara Bush.
[01:10:15.659 --> 01:10:20.139]  They were in Beijing for a long time before he became head of the CIA.
[01:10:20.920 --> 01:10:23.960]  And then they opened up China to the rest of the world.
[01:10:24.000 --> 01:10:28.901]  But you have to understand that China is linked to the Vatican, is linked to the Jesuits.
[01:10:29.577 --> 01:10:39.484]  And this link with the Jesuits is much more than a link only with Catholicism, but is a link with what we call here the deep state.
[01:10:39.864 --> 01:10:56.216]  People like Joe Biden, people like Nancy Pelosi and all the peoples in San Francisco, where, by the way, there is also the main lodge of Chinese Freemasonry, because they have also their own brand of Chinese Freemasonry, which is very strong.
[01:10:56.636 --> 01:11:00.661]  And which has one of the most important lodges in San Francisco.
[01:11:01.121 --> 01:11:08.330]  And most of their members are connected with the Democratic Party here in the US.
[01:11:08.510 --> 01:11:16.800]  So you have this situation going on whereby Kissinger, of course, is still a trendsetter.
[01:11:17.060 --> 01:11:26.005]  And when the people in Silicon Valley need to do something in China, often they go directly to him to have some connections.
[01:11:26.125 --> 01:11:26.625]  Exactly.
[01:11:26.645 --> 01:11:34.289]  So he's the wise man that Xi Jinping brags control America, that Xi Jinping thinks he's still in control of, that Warren Buffett and Charlie Munger also brag about.
[01:11:34.789 --> 01:11:38.251]  So we have Charlie Munger and Buffett saying we need to live under a Chinese dictatorship.
[01:11:38.991 --> 01:11:45.876]  I'm saying with the China-phile worship of the CFR going on, is the New World Order model of Kissinger still dominant?
[01:11:46.256 --> 01:11:50.259]  Or is Russia getting out of the New World Order causing them a big problem?
[01:11:50.279 --> 01:11:55.303]  And how do you see the globalists trying to counter that now that it looks like China is starting to pull out as well?
[01:11:58.089 --> 01:12:09.205]  Well Russia has a problem now with the bacteriological warfare that China started with this virus because it's a bacteriological warfare attack on the rest of the world.
[01:12:09.845 --> 01:12:13.470]  And it seems like Russia is having a problem with that.
[01:12:13.831 --> 01:12:31.540]   However, I want to go back to the fact that China and Russia have always had very strong relationship and recently they have also showed that their military, their naval military are They are doing exercises together.
[01:12:31.580 --> 01:12:36.283]  They are basically in the South Pacific and whatnot.
[01:12:36.383 --> 01:12:40.765]  So it means that they are still very strongly connected.
[01:12:41.085 --> 01:12:51.790]  I think that China, Russia and the Vatican are working together and that is going to become more clear in the coming years.
[01:12:52.210 --> 01:12:53.471]  But there is a link.
[01:12:54.108 --> 01:13:01.710]  Unfortunately, within the power structure in Russia and the Vatican.
[01:13:01.790 --> 01:13:13.533]  However, fortunately, there is also Kirill, the patriarch of the Orthodox Church, that is still not bowing down completely to this one world religion project.
[01:13:13.893 --> 01:13:20.215]  That's why he has not yet gone to Astana to meet the Pope, which was supposed to happen this year.
[01:13:21.327 --> 01:13:32.955]  I still have some hope because Kirill is the one who has been very critical about the vaccine passports even before they were created as vaccine passports.
[01:13:33.015 --> 01:13:40.646]   He's been Really critical of all these modern IDs, digital IDs.
[01:13:41.046 --> 01:13:53.893]  There was a big criticism by the Orthodox Church in 2019 when they started to implement this PIN number for pensioners and so on.
[01:13:55.134 --> 01:14:05.581]  So, I mean, I think that in Russia we have, fortunately, still a very strong Orthodox Church that has a very strong Christian belief.
[01:14:05.721 --> 01:14:06.802]  I totally agree with you.
[01:14:06.902 --> 01:14:12.185]  So, I mean, I've heard the right-wing propaganda in the last 20 years that Putin's not really a Christian.
[01:14:12.226 --> 01:14:12.866]  It's all fake.
[01:14:12.906 --> 01:14:15.288]  But Christ said you judge a tree by its fruits.
[01:14:15.768 --> 01:14:20.931]  And I'm not lionizing Putin, but my God, he's probably the greatest Christian leader in the world right now.
[01:14:21.372 --> 01:14:22.192]  It's not the Pope.
[01:14:22.452 --> 01:14:23.973]  It's not Billy Graham Jr.
[01:14:26.155 --> 01:14:42.151]  We have to be a little bit careful, Alex, because I think that Vladimir Putin knows also that he can still rely on some of his old alliances when he was still involved with the Soviet Union.
[01:14:43.112 --> 01:14:44.834]  Like I said, I'm not lionizing Putin.
[01:14:44.894 --> 01:14:55.346]  I'm saying, for what he says, and paying Russians to have children, and supporting Christianity, and saying we need Jesus, and saying America needs Christ, as he said last month, I go off of people's actions.
[01:14:55.867 --> 01:14:59.692]  And all I'm saying is, who else is doing more for Christianity than Vladimir Putin?
[01:15:01.208 --> 01:15:19.105]  I think that the key person behind Vladimir Putin for preserving such values is Kirill, the Patriarch of Moscow, one of the leaders, of the three leaders of the Orthodox Church in the world, because the Orthodox Church is not a centralized power like the Vatican.
[01:15:19.125 --> 01:15:26.232]  It has three patriarchs, the one of Constantinople, the one in Romania, and the one in Russia, which are the main ones.
[01:15:26.972 --> 01:15:28.072]  I totally agree with you.
[01:15:28.092 --> 01:15:31.673]  So I'm saying, was he always secretly a Christian, as he says he was?
[01:15:32.173 --> 01:15:33.734]  Or has he really converted recently?
[01:15:33.854 --> 01:15:35.154]  Or is there a double game by Putin?
[01:15:35.174 --> 01:15:36.015]  Is he really a bad guy?
[01:15:36.315 --> 01:15:37.295]  I respect your view.
[01:15:37.315 --> 01:15:37.555]  Tell me.
[01:15:39.155 --> 01:15:41.296]  Well, I've been in Russia many times.
[01:15:42.516 --> 01:15:52.179]  I was even guested by the Patriarch of Russia in the Interreligious Dialogue Center in Bolshoi Street, which is close to the Bolshoi in Moscow.
[01:15:52.659 --> 01:16:01.599]   So, I mean, I had direct experience of this change that Russia took after the fall of the Soviet Union.
[01:16:01.599 --> 01:16:05.279]  I never went to Russia when it was the Soviet Union.
[01:16:05.279 --> 01:16:10.639]   I started to go to Russia for a number of years in the middle of the '90s.
[01:16:10.639 --> 01:16:12.880]  And I saw a great change.
[01:16:12.880 --> 01:16:15.118]  Even Vladimir Putin, he was the mayor of St. Petersburg.
[01:16:15.146 --> 01:16:16.146]  Petersburg.
[01:16:16.486 --> 01:16:18.027]  Russia was in great crisis.
[01:16:18.087 --> 01:16:20.349]  People were shooting themselves in the street.
[01:16:20.769 --> 01:16:23.170]  Yeltsin was a complete drunk fool.
[01:16:23.630 --> 01:16:31.475]  And fortunately, at one point, he came into power and changed things for the better of the Russian people.
[01:16:31.915 --> 01:16:48.479]  But let's remember that his priority is the Russian people, so he's still ambivalent in some of his alliances and choices, like his alliance with China, because that is only for the benefit of the Russian people.
[01:16:48.759 --> 01:16:49.720]  And let's expand on that.
[01:16:49.800 --> 01:16:52.160]  Trump, I think, genuinely worked for America.
[01:16:52.480 --> 01:16:58.142]  Doesn't mean he didn't make mistakes, but he worked, and that's why they hate Putin and they hate Trump, is they're actually trying to be presidents.
[01:16:59.446 --> 01:17:04.549]  Yeah, it's like he puts Russia first, just like Donald J. Trump put America first.
[01:17:04.650 --> 01:17:05.530]  You can't blame him.
[01:17:05.570 --> 01:17:12.134]  I mean, but if you think that Putin will ever do the interest of America, no.
[01:17:12.335 --> 01:17:14.776]  Be clear, I was never lionizing Putin.
[01:17:14.816 --> 01:17:15.657]  I'm not naive.
[01:17:15.677 --> 01:17:19.559]  I'm just simply saying it appears the globalists genuinely hate Putin.
[01:17:19.960 --> 01:17:22.141]  And I don't think that he is in league with them.
[01:17:22.521 --> 01:17:24.503]  And it looks like Xi Jinping now is broken off.
[01:17:25.523 --> 01:17:36.353]  From my own personal experience in Russia, I know that since the 90s, America and George Soros tried to find an alternative to Putin.
[01:17:36.813 --> 01:17:46.141]  They really tried, but every time they infiltrated the Russian system, started in the 90s, they even created a party that was called Apple at one point.
[01:17:48.952 --> 01:17:49.553]  They tried.
[01:17:49.633 --> 01:17:50.593]  They tried and they tried.
[01:17:50.793 --> 01:17:57.418]  But the Russians will always discover their infiltration games.
[01:17:57.538 --> 01:18:02.201]  They will actually brutally kill those people who try to enact them.
[01:18:02.561 --> 01:18:07.224]  So they didn't have the same possibilities like in other countries.
