[00:00:20.165 --> 00:00:20.947]  Good evening, everyone.
[00:51:09.133 --> 00:51:11.094]  I mean, it's right there.
[00:51:11.134 --> 00:51:14.255]  And this is something, of course, InfoWars, we've been saying this for how long?
[00:51:14.315 --> 00:51:15.815]  We've been saying this from the very beginning.
[00:51:16.195 --> 00:51:19.317]  Now we have concrete proof through the WikiLeaks.
[00:51:19.477 --> 00:51:19.677]  Right.
[00:51:19.857 --> 00:51:23.638]  I mean, it's really outrageous just the things that we are learning from them.
[00:51:23.738 --> 00:51:29.020]  I mean, it would be surprising to find out what sort of things that we don't have access to.
[00:51:29.480 --> 00:51:32.422]  Meanwhile, the New York Times, like you said, they're saying this is no big deal.
[00:51:32.462 --> 00:51:33.643]  There's no smoking gun.
[00:51:34.043 --> 00:51:40.026]  But what they really want people to focus on is Donald Trump and this alleged sex case that came out of nowhere.
[00:51:40.487 --> 00:51:43.068]  The women say, oh, well, we were just fed up at the debate.
[00:51:43.108 --> 00:51:43.909]  We said enough's enough.
[00:51:43.929 --> 00:51:46.690]  We're going to finally speak out about being inappropriately touched by him.
[00:51:47.130 --> 00:51:49.632]  And then, of course, Donald Trump said, I'm going to retaliate.
[00:51:50.052 --> 00:51:51.053]  This is libel, per se.
[00:51:51.073 --> 00:51:53.134]  The New York Times said, come with it, whatever.
[00:51:53.174 --> 00:51:54.235]  This is a public service.
[00:51:54.315 --> 00:51:55.776]  America needs to know about this.
[00:51:56.656 --> 00:52:07.004]  But meanwhile, they won't let America know what Hillary Clinton and her State Department and everyone that she's got working for her are doing with this country and what they're setting us up for.
[00:52:07.024 --> 00:52:15.490]  Well, this is a smokescreen, and of course these rape allegations about Bill Clinton, they've been around since he was in college, okay?
[00:52:16.111 --> 00:52:23.016]  All of these new allegations that Donald Trump was inappropriate with women, that's just since, what, the last couple of weeks.
[00:52:23.276 --> 00:52:24.137]  Right, exactly.
[00:52:24.157 --> 00:52:25.898]  Perfectly timed with the presidency.
[00:52:26.238 --> 00:52:31.382]  We know that the leaks regarding Donald Trump, per se, were done by GOP insiders wanting to decriminalize him.
[00:52:31.402 --> 00:52:32.442]  Yeah, that's the other thing.
[00:52:32.462 --> 00:52:43.289]  But going back to what Leanne was talking about, and specifically the Saudi Arabia issue and Qatar funding ISIS or Qatar, however you say it, we know that the Clinton Foundation, the Saudis are one of their number one donors.
[00:52:43.450 --> 00:52:55.978]  What does that say that the Secretary of State has her hand in the pockets of the Saudis, meanwhile she knows the Secretary of State, they're funding ISIS and other Wahhabi groups that are radical, that will become radicalized in decades to come.
[00:52:56.098 --> 00:52:58.820]  We're going to be fighting long after she's Secretary of State.
[00:52:58.860 --> 00:53:01.762]  She's arming them with one hand, taking money from them with the other.
[00:53:01.782 --> 00:53:03.403]  You know, arming the terrorists and taking money.
[00:53:03.443 --> 00:53:05.385]  And oh, by the way, so are her BFFs as well.
[00:53:05.665 --> 00:53:06.766]  They're also arming ISIS.
[00:53:07.106 --> 00:53:07.286]  Right.
[00:53:07.326 --> 00:53:13.050]  And a lot of people kind of point out, you know, why are we making Russia the enemy when we could be getting oil from them as well?
[00:53:13.090 --> 00:53:14.812]  A lot of resources we could be sharing.
[00:53:15.132 --> 00:53:16.493]  Well, Russia's a perfect fall guy.
[00:53:16.653 --> 00:53:19.015]  Well yeah, but why are we tying ourselves to Saudi Arabia?
[00:53:19.055 --> 00:53:24.040]  They keep saying that they are our number one ally in the region and they are like the number one exporter of terrorism.
[00:53:24.160 --> 00:53:26.502]  It's not the oil that we're addicted to.
[00:53:26.542 --> 00:53:27.042]  The U.S.
[00:53:27.102 --> 00:53:29.104]  is addicted to selling them weapons.
[00:53:29.124 --> 00:53:35.290]  And let's not forget about the 28 pages, which is also, it's now redacted by the way, most of it anyway.
[00:53:35.690 --> 00:53:39.554]  But it proves once and for all that the government of Saudi Arabia helped armed
[00:53:40.054 --> 00:53:42.218]  Directly complicit!
[00:53:42.238 --> 00:53:46.125]  And we're talking Saudi royal family and members of the Saudi government.
[00:53:46.325 --> 00:53:50.212]  Prince Bandar, the Saudi ambassador to the United States.
[00:53:50.526 --> 00:53:52.228]  Yeah, I mean, it is outrageous.
[00:53:52.589 --> 00:53:57.154]  And something else that I found here in the WikiLeaks, Adan Salazar has this article up.
[00:53:57.214 --> 00:54:00.939]  It's really been kind of taking the dark web by storm, if you will.
[00:54:01.319 --> 00:54:09.669]  A lot of people are saying that they're, in the Podesta email, they were talking about assassination, making a reference to an assassination just days before Scalia's death.
[00:54:10.310 --> 00:54:11.611]  So this was an email exchange.
[00:54:11.631 --> 00:54:11.771]  Really?
[00:54:11.791 --> 00:54:12.611]  I didn't even know about this.
[00:54:12.651 --> 00:54:15.773]  Yeah, I mean, there's so much stuff to comb through, so we need your help as well.
[00:54:15.813 --> 00:54:18.654]  If you guys come across anything, you know, let us know.
[00:54:19.194 --> 00:54:21.595]  But this is an email exchange between Podesta and D.C.
[00:54:21.635 --> 00:54:23.316]  lobbyist Steve Elmendorf.
[00:54:23.856 --> 00:54:33.101]  And they said, Podesta says in a February 9th email, under the subject line, thanks, he says, didn't think wet works meant pool parties at the vineyard.
[00:54:33.121 --> 00:54:37.563]  And of course, wet works is kind of a KGB euphemism for assassination or murder.
[00:54:38.343 --> 00:54:40.443]  And Elmendorf replies, I'm all in.
[00:54:40.784 --> 00:54:42.444]  Sounds like it will be a bad night.
[00:54:42.564 --> 00:54:44.844]  We all need to buckle up and double down.
[00:54:45.224 --> 00:54:51.306]  So who knows if they're making a reference to Scalia, but whatever they're making a reference to, why are they talking about wet works in their email?
[00:54:51.346 --> 00:54:52.346]  And it's going to be a bad night.
[00:54:52.506 --> 00:54:54.266]  So we have funding terrorism.
[00:54:54.346 --> 00:54:55.987]  We have taking money from bad actors.
[00:54:56.027 --> 00:54:56.667]  We have murder.
[00:54:56.707 --> 00:54:58.347]  We have quite a trove here.
[00:54:58.367 --> 00:55:06.429]  And what really gets me, Taryn, is the fact that mainstream media anchors and reporters are saying, we're not even going to touch this because, you know, it's illegal.
[00:55:06.629 --> 00:55:07.569]  So we can't touch it.
[00:55:09.330 --> 00:55:13.892]  They are reporting the WikiLeaks, but it seems like none of the damning information.
[00:55:14.393 --> 00:55:19.716]  One of it might be, I've heard rumors of Hillary Clinton using the n-word to talk about somebody on her campaign.
[00:55:19.736 --> 00:55:20.436]  That would be huge.
[00:55:20.496 --> 00:55:23.158]  She hates evangelicals and Catholics.
[00:55:23.198 --> 00:55:24.118]  We know that.
[00:55:24.458 --> 00:55:28.360]  But I think the ties with Saudi Arabia are much more damning.
[00:55:28.561 --> 00:55:30.201]  And I wish they would pay more attention to that.
[00:55:30.462 --> 00:55:33.984]  And also the fact that she said that she wanted to drone strike Julian Assange.
[00:55:34.024 --> 00:55:34.624]  That's huge.
[00:55:34.824 --> 00:55:35.784]  It was a joke.
[00:55:36.124 --> 00:55:37.084]  Come on, it was just a joke.
[00:55:37.104 --> 00:55:38.525]  Well, yeah, it might have been a joke, but check it out.
[00:55:38.545 --> 00:55:42.325]  The people in the State Department, when she first said it, everybody laughed.
[00:55:42.425 --> 00:55:42.965]  And they were like, haha.
[00:55:42.986 --> 00:55:43.966]  And then she kept going.
[00:55:44.046 --> 00:55:45.806]  She says, well, look, he's a soft target.
[00:55:45.846 --> 00:55:47.486]  He's always walking around by himself.
[00:55:47.546 --> 00:55:50.547]  And then they all kind of said, oh my God, I think she's freaking serious.
[00:55:50.567 --> 00:55:55.548]  Yeah, and they followed up with an email for legal and non-legal means to deal with WikiLeaks.
[00:55:55.568 --> 00:55:57.228]  So you're like, what the heck were you guys talking about?
[00:55:57.528 --> 00:56:00.269]  Why are you talking about non-legal means to take out your opponents?
[00:56:00.289 --> 00:56:02.209]  Just look at the Clinton kill list.
[00:56:02.429 --> 00:56:02.729]  Yeah.
[00:56:03.010 --> 00:56:07.213]  One other thing, which I'm pretty sure that New York Times or Washington Post debunked.
[00:56:07.273 --> 00:56:09.415]  They gave it a zero kill list, right?
[00:56:09.455 --> 00:56:11.937]  Well, it was debunked on Snopes.
[00:56:12.137 --> 00:56:12.837]  Snopes, thank you.
[00:56:12.957 --> 00:56:15.179]  Gotta go to Snopes or go to Hillary Clinton's website.
[00:56:15.219 --> 00:56:16.100]  Hillaryclinton.com.
[00:56:16.120 --> 00:56:17.841]  She has fact-checked all of these.
[00:56:17.861 --> 00:56:18.782]  She's fact-checking it.
[00:56:19.943 --> 00:56:20.083]  I don't
[00:56:40.279 --> 00:56:48.443]  Some of her aides talking and they're working on her script, you know, how can we do this so that privately she can say one thing, publicly she says another, and they kind of give her an out.
[00:56:48.823 --> 00:56:54.946]  One of the statements is that we should walk away from the Trans-Pacific Partnership if it doesn't turn out the way we wanted.
[00:56:55.326 --> 00:57:01.630]  So basically she's allowing herself to walk away from the TPP after it destroys the economy.
[00:57:02.030 --> 00:57:08.053]  She can publicly say, well, you know, I wasn't for it if it, you know, if it didn't focus on the things that we wanted to happen.
[00:57:08.769 --> 00:57:09.730]  Well, she's two-faced.
[00:57:09.790 --> 00:57:10.510]  She's two-faced.
[00:57:10.610 --> 00:57:21.396]  And they admit that there's even email exchanges and other WikiLeaks email exchanges where her, basically, people that are working on her campaign, they talk about how she's totally different in the spotlight.
[00:57:21.576 --> 00:57:23.997]  Like Alex Jones, for example, what you see is what you get.
[00:57:24.037 --> 00:57:26.959]  He's the same way off camera as he is on camera.
[00:57:27.379 --> 00:57:35.744]  But we know from the numerous people who have worked with Hillary, like Hillary Clinton, her Secret Service, her bodyguards, her aides, they all say that they
[00:57:36.304 --> 00:57:37.586]  She treats him horribly.
[00:57:37.606 --> 00:57:39.728]  She doesn't throw ashtrays at your everyday Americans.
[00:57:40.549 --> 00:57:43.512]  Going back to this TPP, just to frame how this woman lies.
[00:57:43.552 --> 00:57:46.255]  So the conversation she was having was with her speechwriter.
[00:57:46.676 --> 00:57:50.920]  She wanted to make sure that they framed that speech in a way that gave the best result for the TPP.
[00:57:52.081 --> 00:57:54.204]  Which is strange because you see where her heart is.
[00:57:54.244 --> 00:57:56.686]  Where her heart lies is always with the bottom line.
[00:57:56.986 --> 00:57:59.929]  The woman has a cash register as a heart.
[00:58:00.130 --> 00:58:01.551]  It's never more present.
[00:58:01.631 --> 00:58:03.693]  Crap my speech in a way that's going to make me look really good.
[00:58:03.713 --> 00:58:09.639]  Well it speaks volumes as she has so many people, sock puppets, all these super pecs, everything working to prop her up.
[00:58:09.659 --> 00:58:12.642]  Well here again, I've said this again and again and I'm going to say it again.
[00:58:13.303 --> 00:58:18.109]  We know what to expect from Hillary Clinton with the Clinton presidency.
[00:58:18.169 --> 00:58:20.493]  I mean, it's the end of America as we know it.
[00:58:20.893 --> 00:58:22.575]  Donald Trump, I say we give him a chance.
[00:58:22.615 --> 00:58:23.857]  What he got to lose, right?
[00:58:24.538 --> 00:58:27.401]  And before we go, we've got 30 seconds real quick.
[00:58:27.782 --> 00:58:30.706]  We've heard rumors about more WikiLeaks to come.
[00:58:30.806 --> 00:58:31.407]  What do you expect?
[00:58:32.922 --> 00:58:34.683]  Clinton, Chelsea.
[00:58:34.903 --> 00:58:37.943]  Chelsea is involved up to her neck in the Clinton Foundation.
[00:58:38.003 --> 00:58:38.924]  Like mother, like daughter.
[00:58:38.944 --> 00:58:40.824]  Money taken out of there for her own private.
[00:58:40.904 --> 00:58:41.604]  That's what's coming.
[00:58:41.885 --> 00:58:42.145]  Okay.
[00:58:42.665 --> 00:58:46.686]  By the way, I just want to point out that Leanne and I, we've got all these notes.
[00:58:47.406 --> 00:58:48.306]  Look at all these notes.
[00:58:48.686 --> 00:58:52.047]  Margaret Howell, however, it's all up here, right?
[00:58:52.247 --> 00:58:53.068]  It's all in there.
[00:58:53.128 --> 00:58:53.908]  Detailed files.
[00:58:54.148 --> 00:58:55.928]  Hey, we're going to take a... No, that's it for the show.
[00:58:56.289 --> 00:59:00.030]  InfoWars Nightly News will return tomorrow evening, 7 o'clock p.m.
[00:59:00.070 --> 00:59:00.470]  Central.
[00:59:00.590 --> 00:59:01.230]  Check us out.
[00:59:04.127 --> 00:59:09.934]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.394 --> 00:59:20.085]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.425 --> 00:59:24.166]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.726 --> 00:59:29.387]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.787 --> 00:59:36.008]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.308 --> 00:59:38.608]  You want the best that's out there at the lowest price anywhere?
[00:59:39.268 --> 00:59:41.709]  Well, we're bringing you a total win-win.
[00:59:42.089 --> 00:59:47.590]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
