[00:00:20.165 --> 00:00:20.965]  Good evening, everyone.
[00:56:30.579 --> 00:56:35.103]  But I would, again, I would suggest Merkel and Hillary Clinton are incompetent.
[00:56:35.443 --> 00:56:37.525]  It doesn't matter whether they're women or not.
[00:56:37.765 --> 00:56:38.826]  They shouldn't
[00:56:40.575 --> 00:56:40.956]  Thank you.
[00:56:56.164 --> 00:57:13.370]  And I think perhaps Haiti might be the worst example that I've ever seen of a foundation, the Clinton Foundation, taking advantage of a really sad scenario, a country that is in desperate need of help, and then they use people's emotions to basically get rich.
[00:57:13.450 --> 00:57:14.911]  I mean, that's what they did to Haiti.
[00:57:15.191 --> 00:57:18.812]  I don't want to get off on that because InfoWars has reported on that a lot of times, but you know,
[00:57:19.472 --> 00:57:39.326]  Real quick, Wayne, just looking at these foreign policies and looking at some of the things that she's fomented in other countries and looking where America is right now, I think it's very important for Americans to look at these foreign policies, what has happened in the other countries since these foreign policies have come down, and start looking within to think, is this really what we want from a future president to happen here?
[00:57:39.346 --> 00:57:41.888]  No, absolutely not.
[00:57:42.609 --> 00:57:47.252]  Everything that happened happened while she was only the Secretary of State.
[00:57:47.705 --> 00:57:56.652]  Of course, Obama went along with a lot of this stuff because he's been a pretty detached president, allowing members of his cabinet to do all kinds of things.
[00:57:56.692 --> 00:57:59.455]  He later says, I wouldn't have done it that way.
[00:57:59.515 --> 00:58:02.157]  I mean, that shows you his managerial skills.
[00:58:02.617 --> 00:58:10.844]  I would just hope that Donald Trump and his advisers read this article because Trump is always hit on not having specifics.
[00:58:11.257 --> 00:58:24.962]  But if he can actually demonstrate where Hillary Clinton has destroyed countries as Secretary of State and made the world a much dangerous place, she has no defense for her past actions, believe me.
[00:58:25.222 --> 00:58:26.682]  She can't defend that record.
[00:58:26.962 --> 00:58:33.745]  But at least there's a record to point to, unlike just, you know, using generalities to go after her.
[00:58:33.825 --> 00:58:37.206]  These are very specific points and that's why I wrote the article.
[00:58:37.970 --> 00:58:42.192]  Wayne Madsen of WayneMadsenReport.com, investigative reporter for InfoWars.com.
[00:59:04.127 --> 00:59:09.930]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.390 --> 00:59:20.115]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.435 --> 00:59:24.176]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.737 --> 00:59:27.578]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.779 --> 00:59:36.003]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.323 --> 00:59:38.604]  You want the best that's out there at the lowest price anywhere?
[00:59:39.265 --> 00:59:41.706]  Well, we're bringing you a total win-win.
[00:59:42.087 --> 00:59:47.590]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
