[00:00:20.148 --> 00:00:20.989]  Good evening, everyone.
[00:53:25.459 --> 00:53:42.955]  And so these are They're not even satire news sites half the time and but basically according to this author She was told by an insider that the strategy is to fool so many conservatives into spreading a ridiculous fake article That finally a prominent elected official will fall for it
[00:53:43.255 --> 00:53:43.496]  We're good.
[00:54:01.434 --> 00:54:01.694]  Right.
[00:54:01.794 --> 00:54:05.497]  So, you know, and the way that news works, it's an aggregated thing.
[00:54:05.557 --> 00:54:12.183]  So, uh, if you're a reporter in the field, you, you look at the AP, you look at what other people are reporting on and you aggregate information.
[00:54:12.203 --> 00:54:13.304]  That's how it spreads quickly.
[00:54:13.344 --> 00:54:22.971]  But the fact that they're losing the narrative, they're losing the information more so badly that they resulted a planning fake stories because, oh, they're racist bigot crap is no longer working.
[00:54:23.072 --> 00:54:26.895]  Now we have to actually go 180 degrees and start spinning fake crap.
[00:54:27.395 --> 00:54:29.337]  So that maybe one of you idiots will fall for it.
[00:54:29.557 --> 00:54:29.757]  Right.
[00:54:29.817 --> 00:54:37.063]  And that's, and it's also to just sort of destabilize the whole information system that's out there because now you don't know who to trust.
[00:54:37.523 --> 00:54:42.647]  And they're really pushing this narrative that the Russians, they were behind the DNC leaks.
[00:54:42.667 --> 00:54:44.729]  They pushed that out there right away with no proof.
[00:54:44.829 --> 00:54:47.611]  And then, oh, by the way, there's going to be an October surprise.
[00:54:47.651 --> 00:54:52.895]  They're going to be releasing a lot of things on Hillary Clinton that are going to be very damaging to her, but we can't trust it.
[00:54:53.175 --> 00:54:58.159]  Because the Russians have already gone in and altered the data that's in there and the metadata with those emails.
[00:54:58.620 --> 00:55:05.286]  And so they're going to take a video like this and say, look, see how we told you the George Soros material was altered?
[00:55:05.346 --> 00:55:06.487]  This video is proof of that.
[00:55:06.527 --> 00:55:09.029]  You can't trust anything that comes out about Clinton.
[00:55:09.129 --> 00:55:09.649]  I mean, this is...
[00:55:10.894 --> 00:55:12.315]  It's pretty genius level.
[00:55:12.335 --> 00:55:13.395]  She's so desperate.
[00:55:14.055 --> 00:55:18.437]  She asserted that the Kremlin was responsible for the alt-right movement here in the U.S.
[00:55:18.477 --> 00:55:26.180]  I mean, the woman is so freaking desperate, she thinks that Putin is behind the alternative right movement going on here.
[00:55:26.220 --> 00:55:29.462]  Maybe it's just people are really fed up with you and they see past you.
[00:55:30.722 --> 00:55:38.445]  She insinuated in a video earlier, I was watching it, that Putin didn't have a soul, to which he snaps back, I might not have a soul, but at least I have a brain.
[00:55:41.147 --> 00:55:43.309]  They're too smart to be doing this, Leigh-Anne.
[00:55:43.329 --> 00:55:48.674]  They're not as watered down as we think they are in terms of the truth that they have.
[00:55:48.934 --> 00:55:52.037]  And that's why they're truly frightened right now.
[00:55:52.097 --> 00:55:59.064]  And that's why they're resorting to putting out these fake stories, to just turning Russia once again into the boogeyman.
[00:55:59.164 --> 00:56:04.328]  Because that's all they have, is they're going to stir up all this controversy that, oh, the Russians are trying to swing the election.
[00:56:05.349 --> 00:56:06.849]  They're coming after Hillary Clinton.
[00:56:07.230 --> 00:56:08.430]  He's in charge of the alt-right.
[00:56:08.890 --> 00:56:20.513]  Now, Julian Assange came out and said that this is absolutely crazy, the claims are false, and a conspiracy, in fact, to say that WikiLeaks is working on behalf of the Russians.
[00:56:20.593 --> 00:56:30.695]  And he goes on to point out how there are plenty of stuff on WikiLeaks that it talks about Moscow and calls them out because he says that's not... WikiLeaks isn't for any political body.
[00:56:30.755 --> 00:56:33.676]  It's to just expose corruption within the political sphere.
[00:56:34.156 --> 00:56:34.996]  I think she's getting that.
[00:56:35.016 --> 00:56:45.539]  So Julian Assange was featured on English speaking Russian television a lot originally because, um, they had the airtime here in the US and globally and he, you know, they gave him a lot of airtime originally.
[00:56:45.579 --> 00:56:50.020]  She might be trying to link that because of that, but he in no way is a paid Kremlin actor.
[00:56:50.060 --> 00:56:50.920]  That's hilarious.
[00:56:50.960 --> 00:56:56.202]  If anything, you know, he's just a man who likes the truth like the rest of us do and he's paid dearly for it.
[00:56:56.242 --> 00:57:00.183]  We're talking about a man that's held up in an embassy and he has been for years and he probably will die there.
[00:57:00.683 --> 00:57:02.565]  Because he likes the truth so much.
[00:57:02.645 --> 00:57:09.330]  So we need to kind of examine people's motivations, especially hers, this very dark, bad actor.
[00:57:09.550 --> 00:57:18.677]  And you guys sometimes don't like that term when I use it, but it's the most polite way that I can say that in an international relations term without calling her a despotic devil woman.
[00:57:18.717 --> 00:57:19.998]  That's what I really want to say.
[00:57:20.899 --> 00:57:22.440]  Question people's motivation.
[00:57:22.500 --> 00:57:23.381]  That's what I would go back to.
[00:57:23.601 --> 00:57:25.902]  Absolutely, and also check your sources.
[00:57:26.022 --> 00:57:44.951]  I know it's very tempting a lot of the time to just go ahead and quickly share an article or retweet something, but you have to understand that there is a concerted effort, especially this election cycle, when the population is waking up, they're not being controlled by all of the information war that's out there, that they've tried so hard to push out propaganda.
[00:57:45.351 --> 00:57:46.471]  They see it's not working.
[00:57:46.791 --> 00:57:51.253]  So now they're actively working to just try and make you look foolish and discredited.
[00:57:51.813 --> 00:58:00.775]  And so then your friends on Facebook can make fun of you because they're saying, you know, you're a Trump supporter and you're an idiot that you would believe this story.
[00:58:00.815 --> 00:58:03.076]  You can't even tell it's heavily edited or something like that.
[00:58:03.136 --> 00:58:03.776]  That's true.
[00:58:03.936 --> 00:58:08.337]  So do your research, do your due diligence, as we would say, and make sure
[00:58:08.757 --> 00:58:19.907]  And even putting a simple link into Google, or, you know, I'm really not a fan of Google so I don't want to endorse them at this moment, but doing your basic search would pop some things up for you that you might want to check pre-post.
[00:58:20.047 --> 00:58:20.267]  Yes.
[00:58:20.287 --> 00:58:20.647]  Great advice.
[00:58:21.228 --> 00:58:26.112]  And if you do want to share any articles that you have thoroughly checked, be sure to hit us up on Twitter.
[00:58:26.192 --> 00:58:27.333]  I'm at Leanne McAdoo.
[00:58:27.413 --> 00:58:28.915]  She's at Margaret J. Howell.
[00:58:29.455 --> 00:58:29.755]  Oh yeah!
[00:58:29.775 --> 00:58:36.979]  And we love your information that's out there but you know just make sure you check it first and of course we will do our due diligence on our end.
[00:58:37.359 --> 00:58:39.000]  Well that's gonna do it for the show tonight.
[00:58:39.060 --> 00:58:40.601]  Thank you guys so much for tuning in.
[00:58:41.221 --> 00:58:43.783]  If you're watching us on YouTube be sure and hit the subscribe button.
[00:58:43.803 --> 00:58:46.824]  We certainly appreciate it and you can share this information with all your friends.
[00:58:47.144 --> 00:58:48.345]  Get this story out there.
[00:58:48.425 --> 00:58:50.566]  Share this on Facebook because this is important.
[00:58:50.586 --> 00:58:54.948]  Let people know that there are actors out there trying to make you look like a fool.
[00:58:55.449 --> 00:58:57.250]  We'll see you tomorrow night 7 p.m.
[00:58:57.290 --> 00:58:57.590]  Central.
[00:59:04.127 --> 00:59:09.930]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.390 --> 00:59:20.115]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.435 --> 00:59:24.176]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.737 --> 00:59:27.578]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.779 --> 00:59:36.003]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.323 --> 00:59:38.604]  You want the best that's out there at the lowest price anywhere?
[00:59:39.265 --> 00:59:41.706]  Well, we're bringing you a total win-win.
[00:59:42.087 --> 00:59:47.590]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
