[00:00:00.049 --> 00:00:02.070]  We're good to go.
[02:43:47.642 --> 02:44:02.093]  To me, outside of alleged pedophiliaring or whatever else is going on, if Trump gets in, we might actually have a leader that is willing to let these departments do their job
[02:44:02.893 --> 02:44:12.858]  Instead of, you know, looking around, constantly trying to be in control, have cronies in all these positions because they have to maintain their corrupt power structure.
[02:44:12.878 --> 02:44:14.338]  So that could be a big difference.
[02:44:15.439 --> 02:44:18.900]  And you know, you talked about Hillary Clinton going to jail when Trump put her in jail.
[02:44:20.301 --> 02:44:22.462]  You know, Hillary didn't do a concession speech tonight.
[02:44:23.908 --> 02:44:26.089]  She abandoned all of her followers.
[02:44:26.649 --> 02:44:27.630]  That's what she thinks of you.
[02:44:27.730 --> 02:44:32.212]  She took a big fat crap on you right before she lost the election.
[02:44:32.352 --> 02:44:34.092]  That's the true nature of Hillary Clinton.
[02:44:36.474 --> 02:44:39.455]  But, you know, she called Donald Trump apparently for her concession.
[02:44:39.555 --> 02:44:41.556]  She called Donald Trump and conceded on the phone.
[02:44:41.576 --> 02:44:45.858]  I have a feeling that that conversation went a lot like this.
[02:44:47.999 --> 02:44:51.060]  Donald, please don't send me to jail.
[02:44:52.403 --> 02:44:54.283]  Please don't send me to jail, Donald.
[02:44:54.363 --> 02:44:55.044]  I'm sorry.
[02:44:55.864 --> 02:44:56.624]  I'll back off.
[02:44:57.324 --> 02:44:58.684]  I won't say the Russians rigged it.
[02:44:59.645 --> 02:45:01.065]  I won't say the election is rigged.
[02:45:01.145 --> 02:45:02.205]  I'll concede right now.
[02:45:02.265 --> 02:45:03.805]  Just please don't send me to jail.
[02:45:04.165 --> 02:45:04.486]  Please.
[02:45:05.266 --> 02:45:06.566]  Please don't look into my emails.
[02:45:06.606 --> 02:45:08.106]  Please don't send me to jail, Donald.
[02:45:08.226 --> 02:45:08.826]  Oh my God.
[02:45:09.147 --> 02:45:09.587]  You won.
[02:45:09.767 --> 02:45:10.487]  You won, Donald.
[02:45:10.507 --> 02:45:11.587]  Just don't send me to jail.
[02:45:13.547 --> 02:45:15.348]  I have a feeling that that's how that phone call went.
[02:45:16.208 --> 02:45:16.668]  But I don't know.
[02:45:17.328 --> 02:45:17.968]  That's just me.
[02:45:18.789 --> 02:45:20.789]  Do we have that Van Jones clip ready to go, guys?
[02:45:25.411 --> 02:45:26.392]  Sorry, what was that, Captain?
[02:45:27.432 --> 02:45:29.974]  Let's go to that Van Jones clip.
[02:45:30.554 --> 02:45:33.056]  Van Jones asked me a question earlier.
[02:45:33.076 --> 02:45:34.657]  He really wants to know about this.
[02:45:34.697 --> 02:45:35.958]  Now, me and Van are friends.
[02:45:36.498 --> 02:45:42.862]  You've probably seen the video of me and Van deliberating on the street, if you will.
[02:45:43.402 --> 02:45:45.363]  This is probably a rough night for Van Jones.
[02:45:45.424 --> 02:45:49.586]  He couldn't believe that the racist bigot Donald Trump could ever win office.
[02:45:49.626 --> 02:45:50.667]  He's the biggest racist ever.
[02:45:51.187 --> 02:45:51.987]  He actually said that.
[02:45:52.027 --> 02:45:54.068]  He said he thinks he's worse than a racist.
[02:45:54.709 --> 02:45:55.849]  He said that when I was talking.
[02:45:55.869 --> 02:45:57.490]  He said Donald Trump is worse than a racist.
[02:45:57.970 --> 02:45:58.710]  Whatever, Van.
[02:45:59.390 --> 02:46:02.892]  But here's the question that Van Jones wants me to answer.
[02:46:02.972 --> 02:46:04.172]  Go ahead and roll Van Jones.
[02:46:07.814 --> 02:46:08.894]  Hey guys, I can't hear him.
[02:46:08.934 --> 02:46:11.075]  Tell your kids, don't be a bully.
[02:46:12.076 --> 02:46:13.336]  Hey, can we restart that please?
[02:46:13.837 --> 02:46:14.957]  Let's restart that real quick.
[02:46:15.597 --> 02:46:16.818]  Tell your kids, do your homework.
[02:46:17.705 --> 02:46:18.786]  You know, it's funny to me.
[02:46:19.266 --> 02:46:20.226]  Yeah, I could hear that.
[02:46:20.246 --> 02:46:22.447]  It's funny to me that... Alright, just go ahead and roll it.
[02:46:22.467 --> 02:46:23.248]  Go ahead and roll it.
[02:46:23.388 --> 02:46:25.369]  It's hard to be a parent tonight for a lot of us.
[02:46:26.249 --> 02:46:28.530]  You tell your kids, don't be a bully.
[02:46:29.851 --> 02:46:31.331]  You tell your kids, don't be a bully.
[02:46:31.351 --> 02:46:31.932]  Alright, stop it.
[02:46:31.972 --> 02:46:32.392]  Just stop it.
[02:46:32.412 --> 02:46:32.772]  Just stop it.
[02:46:32.892 --> 02:46:33.432]  It's alright, folks.
[02:46:33.452 --> 02:46:34.513]  It's 5 o'clock central.
[02:46:35.153 --> 02:46:35.914]  And be prepared.
[02:46:36.874 --> 02:46:37.894]  And then you have this outcome.
[02:46:37.935 --> 02:46:40.256]  And you have people putting children to bed tonight.
[02:46:40.676 --> 02:46:41.796]  Alright.
[02:46:41.836 --> 02:46:42.917]  They're afraid of breakfast.
[02:46:43.933 --> 02:46:46.474]  You're afraid of- how do I explain this to my children?
[02:46:46.754 --> 02:46:51.496]  I have Muslim friends who are texting me tonight saying, should I leave the country?
[02:46:51.516 --> 02:46:53.016]  I have- PAUSE IT!
[02:46:53.056 --> 02:46:53.697]  PAUSE IT RIGHT THERE!
[02:46:53.757 --> 02:46:54.357]  PAUSE IT RIGHT THERE!
[02:46:54.417 --> 02:46:55.017]  PAUSE IT RIGHT THERE!
[02:46:55.417 --> 02:46:57.098]  Okay, see, this is exactly what I'm talking about.
[02:46:59.919 --> 02:47:02.080]  See, I mean, I just- the brainwashing!
[02:47:02.400 --> 02:47:12.104]  It's- it's- it's- it's- It's literally buying in to propaganda so much so that
[02:47:13.132 --> 02:47:30.743]  It affects your reality where you're living in such a delusionment that you really think, you're really afraid that Donald Trump being president means you're going to somehow be deported.
[02:47:30.783 --> 02:47:33.345]  We've had people say he's going to send black people back to Africa.
[02:47:33.925 --> 02:47:36.867]  The most asinine beliefs, the most asinine things.
[02:47:37.427 --> 02:47:37.748]  Folks!
[02:47:39.429 --> 02:47:42.791]  All Donald Trump wants to do is secure the border.
[02:47:44.052 --> 02:47:49.475]  Now, the reason why it's hard for people to understand this is because they don't understand that the border is wide open.
[02:47:49.515 --> 02:47:51.016]  They really don't get it.
[02:47:51.496 --> 02:47:53.337]  They really don't understand that concept.
[02:47:53.357 --> 02:47:55.899]  They're either not paying attention or they think it's a conspiracy theory.
[02:47:55.959 --> 02:47:56.919]  No, the border is wide open.
[02:47:57.600 --> 02:47:59.301]  All Donald wants to do is secure the border.
[02:47:59.921 --> 02:48:03.543]  And then Van Jones says, what am I supposed to say to my Muslim friends?
[02:48:04.404 --> 02:48:05.945]  Well, are they American citizens, Van?
[02:48:07.287 --> 02:48:07.587]  Yes?
[02:48:08.428 --> 02:48:09.208]  Then nothing!
[02:48:10.209 --> 02:48:12.130]  You don't have to say anything!
[02:48:12.571 --> 02:48:13.952]  Because they're Americans!
[02:48:14.292 --> 02:48:15.653]  They're not going anywhere!
[02:48:16.013 --> 02:48:17.554]  They're not gonna be deported!
[02:48:17.894 --> 02:48:19.415]  They are American citizens!
[02:48:19.495 --> 02:48:23.138]  Why is this so hard for some people to grasp?
[02:48:24.038 --> 02:48:25.880]  Like I said earlier, I have a friend from Canada.
[02:48:25.900 --> 02:48:30.022]  Now maybe she was joking, but she was like, oh my god, Trump won, I'm gonna be deported.
[02:48:30.042 --> 02:48:31.463]  I'm like laughing, like what?
[02:48:32.824 --> 02:48:33.745]  You're here legally!
[02:48:36.064 --> 02:48:37.686]  All Donald wants to do is secure the border.
[02:48:38.867 --> 02:48:42.030]  He wants a very stingent vetting process for refugees.
[02:48:42.370 --> 02:48:45.533]  In fact, I think that this is a plan that makes even more sense.
[02:48:46.434 --> 02:48:52.840]  Instead of bringing all of these refugees here, paying for all of them, trying to reshape our culture,
[02:48:55.031 --> 02:49:00.277]  Why not just set up safe zones that all these countries can help pay for?
[02:49:00.898 --> 02:49:06.624]  Instead of bringing all these people into Europe that has destroyed their culture and their countries, we create safe zones.
[02:49:06.784 --> 02:49:14.433]  Of course, you know, this whole thing is so convoluted because we're at the very base of it dealing with
[02:49:15.942 --> 02:49:33.656]  There's wars that are being fought for reasons that we probably still can't fully comprehend, a lot of lies, a lot of political reasons, banking reasons why these wars are fought, religious reasons as well if you talk about the Middle East, but why are we even sticking our noses in it?
[02:49:33.736 --> 02:49:36.838]  You know, that's the question you've got to think about to begin with.
[02:49:37.339 --> 02:49:44.925]  So there's this whole weird convoluted thing going on with these wars where sure, we're responsible, we share the responsibility.
[02:49:46.610 --> 02:49:55.194]  But that doesn't mean that now we should just basically punish ourselves by wrecking our own country and our own culture.
[02:49:55.234 --> 02:49:57.815]  No, why don't we try to fix what's going on over there?
[02:49:58.715 --> 02:50:00.976]  So again, that's what Donald Trump wants.
[02:50:01.016 --> 02:50:02.977]  He doesn't want to ban Muslims.
[02:50:03.377 --> 02:50:13.402]  He wants to fix the problems we have in Muslim regions, and then he wants to deter the element of radical Islam that comes here
[02:50:14.462 --> 02:50:17.563]  And wants to destroy our culture and kills innocent people.
[02:50:18.883 --> 02:50:21.043]  But Van Jones, I just don't get it.
[02:50:21.203 --> 02:50:27.024]  I'm sorry folks, people get triggered by this word, but is Van Jones retarded?
[02:50:29.725 --> 02:50:38.566]  Look, the word retarded means you have a brain that doesn't function fully.
[02:50:39.246 --> 02:50:42.867]  It's retarded, it's shortened, it's weak, it's smaller.
[02:50:43.829 --> 02:50:45.730]  I mean, so that's what I'm saying.
[02:50:45.790 --> 02:50:46.930]  Is Van Jones retarded?
[02:50:46.990 --> 02:50:51.492]  He doesn't understand that Donald Trump isn't going to deport Muslims?
[02:50:53.192 --> 02:51:02.235]  Now, if a Muslim is here illegally and tries to commit an act of terror, yeah, your ass is gone!
[02:51:03.156 --> 02:51:03.876]  No doubt!
[02:51:05.196 --> 02:51:06.857]  But if you're an American citizen,
[02:51:08.072 --> 02:51:09.212]  That is Muslim?
[02:51:10.053 --> 02:51:10.913]  You're fine!
[02:51:11.373 --> 02:51:12.413]  Don't break the law!
[02:51:12.613 --> 02:51:14.814]  It's not that hard to understand.
[02:51:14.874 --> 02:51:16.394]  Why doesn't Van Jones get it?
[02:51:17.754 --> 02:51:19.255]  And then what is wrong with Van Jones?
[02:51:19.755 --> 02:51:21.515]  How do I explain this to my kids?
[02:51:23.776 --> 02:51:26.237]  What are you trying to explain to your kids exactly, Van?
[02:51:26.937 --> 02:51:28.817]  What is it that you're going to explain to your kids?
[02:51:29.297 --> 02:51:31.378]  Are you... Here's what Van is going to do, folks.
[02:51:32.605 --> 02:51:37.588]  He's going to perpetuate this false narrative that Donald Trump's a bigot.
[02:51:38.148 --> 02:51:41.390]  He's going to perpetuate this false narrative that Donald Trump's a racist.
[02:51:41.810 --> 02:51:47.773]  He's going to perpetuate this false narrative that Donald Trump wants to import anybody or deport anybody who's not white.
[02:51:48.494 --> 02:51:53.056]  He's going to perpetuate this false narrative that Donald Trump is the most evil man since Hitler.
[02:51:54.397 --> 02:52:01.741]  So even though we've defeated this, we the American people have defeated this, we defeated him, his train of thought has failed.
[02:52:02.839 --> 02:52:18.174]  In real time, in reality, it's failed, but he's still going to stick on this, he's still going to perpetuate these false narratives, and then he's going to have to sit here and he's going to bury himself in his own fake reality.
[02:52:19.776 --> 02:52:20.636]  And so what happens?
[02:52:21.724 --> 02:52:39.944]  His fake reality has failed, but he can't accept it, so he's going to bury himself in the fake reality, smothering himself in it, and then he's looking in the mirror asking himself, how do I explain this to the children?
[02:52:39.964 --> 02:52:43.247]  How do I explain this to my Muslim friends?
[02:52:44.517 --> 02:53:06.791]  So again, completely baseless, completely outside of any realm of logical thought, he takes his false reality, he puts a veil over himself, and then he wants to perpetuate this in his own life and tries to figure out how he's going to explain this to his children, folks.
[02:53:07.652 --> 02:53:08.673]  Again, explain what?
[02:53:09.733 --> 02:53:10.394]  Explain what?
[02:53:11.892 --> 02:53:17.804]  In fact, here you go, we'll finish the clip, but Van, Van, I'll explain it to you very simply, my friend.
[02:53:17.824 --> 02:53:18.867]  You're wrong.
[02:53:20.626 --> 02:53:21.867]  Trump's not racist.
[02:53:22.427 --> 02:53:23.708]  He doesn't hate women.
[02:53:24.469 --> 02:53:26.710]  He doesn't want to deport Mexicans.
[02:53:28.011 --> 02:53:31.213]  He wants to return law and order.
[02:53:31.573 --> 02:53:38.698]  He wants to get rid of all these political agendas that cause us to ignore law in certain aspects of life and our culture.
[02:53:39.098 --> 02:53:42.341]  And he wants to bring back logic and common sense, which you lack!
[02:53:42.921 --> 02:53:44.282]  That's all it is, Van Jones!
[02:53:44.562 --> 02:53:46.003]  The return of common sense!
[02:53:46.283 --> 02:53:47.444]  The return of logic!
[02:53:47.724 --> 02:53:52.327]  You want to explain to your kids what happened on November 8th, 2016?
[02:53:52.647 --> 02:53:54.628]  You tell them that logic returned!
[02:53:54.828 --> 02:53:56.689]  You tell them that common sense returned!
[02:53:56.909 --> 02:54:01.452]  You tell them that the American people decided they didn't want to vote in a criminal!
[02:54:01.952 --> 02:54:03.413]  That's what you tell them, Van!
[02:54:03.433 --> 02:54:03.853]  But you...
[02:54:05.094 --> 02:54:11.176]  You want to perpetuate the false narratives because you're so arrogant that you can't admit you failed.
[02:54:11.476 --> 02:54:23.781]  You tried to force these false narratives on the entire American people and you failed, but because you're so prideful, you're going to continue to live in this false reality, and then you're going to push it on your kids and friends.
[02:54:23.801 --> 02:54:25.861]  So, there you go, Van.
[02:54:25.881 --> 02:54:29.783]  I just told you what to explain, how to explain this to your kids.
[02:54:30.743 --> 02:54:32.784]  Americanism has defeated globalism.
[02:54:33.704 --> 02:54:36.546]  Reality has defeated propaganda.
[02:54:38.447 --> 02:54:47.372]  And America decided they didn't want to elect a known criminal who is allegedly involved in pedophile rings.
[02:54:48.272 --> 02:54:48.592]  Okay?
[02:54:48.852 --> 02:54:50.213]  So that's what happened, Van!
[02:54:50.974 --> 02:54:52.234]  Try to explain that to your kids.
[02:54:52.595 --> 02:54:53.455]  But of course!
[02:54:54.315 --> 02:54:54.836]  Of course!
[02:54:54.916 --> 02:55:00.279]  How is Van Jones going to explain this to his kids when he can't even accept it himself?
[02:55:02.970 --> 02:55:04.731]  It's gonna be impossible for you, Van.
[02:55:05.591 --> 02:55:12.633]  You can't live in reality, so of course you can't explain to your kids the reality of the situation.
[02:55:13.733 --> 02:55:15.854]  So, I don't know what Van Jones' problem is.
[02:55:18.155 --> 02:55:21.416]  I don't think he... I mean, he's a well-spoken guy.
[02:55:21.436 --> 02:55:22.696]  I think he's smart.
[02:55:23.376 --> 02:55:30.999]  But for whatever reason, he cannot lift the veil of the propaganda that he has helped perpetuate.
[02:55:31.823 --> 02:55:33.164]  So really a shocking situation.
[02:55:33.204 --> 02:55:35.184]  Do actually, let's finish that Van Jones clip.
[02:55:36.885 --> 02:55:37.665]  Do we have more of that?
[02:55:37.685 --> 02:55:41.327]  Afraid of breakfast.
[02:55:42.327 --> 02:55:44.868]  They're afraid of, how do I explain this to my children?
[02:55:45.149 --> 02:55:49.911]  I have Muslim friends who are texting me tonight saying, should I leave the country?
[02:55:50.291 --> 02:55:52.292]  No, not if you're an American citizen.
[02:55:52.312 --> 02:55:55.093]  I have families of immigrants that are terrified tonight.
[02:55:55.393 --> 02:55:56.974]  Oh, they're legal immigrants then, so they're fine.
[02:55:56.994 --> 02:55:57.734]  There's many things.
[02:55:58.894 --> 02:55:59.134]  I think so.
[02:56:18.590 --> 02:56:21.971]  This was a white lash against a changing country.
[02:56:22.672 --> 02:56:25.793]  It was a white lash against a black president in part.
[02:56:25.973 --> 02:56:26.553]  Half black.
[02:56:26.593 --> 02:56:28.894]  And that's the part where the pain comes.
[02:56:29.474 --> 02:56:41.259]  And Donald Trump has a responsibility tonight to come out and reassure people that he is going to be the president of all the people who he insulted and offended and brushed aside.
[02:56:41.359 --> 02:56:44.780]  Yeah, when you say you want to take your country back,
[02:56:44.960 --> 02:56:46.181]  Look at Jeffrey Lord.
[02:56:46.361 --> 02:56:49.403]  He's just like... Is this guy real?
[02:56:49.563 --> 02:56:50.344]  Is this guy serious?
[02:56:50.804 --> 02:56:59.790]  But we don't want to feel that someone has been elected by throwing away some of us to appeal more deeply to others.
[02:57:00.110 --> 02:57:02.612]  So this is a deeply painful moment tonight.
[02:57:02.812 --> 02:57:04.033]  I know it's not just about race.
[02:57:04.193 --> 02:57:04.993]  There's more going on.
[02:57:05.013 --> 02:57:06.995]  Hillary Clinton called us deplorable!
[02:57:07.515 --> 02:57:09.436]  Hillary Clinton called us deplorable!
[02:57:09.717 --> 02:57:17.061]  He said that Trump is the one that's demonizing all these people, putting all these people down in order to lift himself up.
[02:57:17.762 --> 02:57:19.223]  That's Hillary Clinton!
[02:57:22.645 --> 02:57:23.605]  Oh my god.
[02:57:23.765 --> 02:57:30.670]  You know, maybe Van Jones... Maybe Van Jones is one of these people that...
[02:57:32.182 --> 02:57:43.647]  He just hates Republicans so much that he cannot accept that anything Republican is valid or that anything Republican isn't bigoted.
[02:57:44.448 --> 02:57:46.389]  Maybe that's what Van Jones' problem is.
[02:57:47.486 --> 02:57:48.226]  Because he gets it.
[02:57:48.267 --> 02:57:48.867]  He's admitted it.
[02:57:48.927 --> 02:57:50.068]  When I talked to him, he admitted it.
[02:57:50.108 --> 02:57:52.209]  Yeah, Donald Trump is against the establishment.
[02:57:52.469 --> 02:57:53.710]  Donald Trump is against the elites.
[02:57:54.030 --> 02:57:58.993]  Donald Trump is the middle finger to the establishment, to the Washington politicians that have been screwing this country.
[02:57:59.033 --> 02:57:59.954]  Yes, he accepts that.
[02:58:00.434 --> 02:58:02.055]  But he's so racist!
[02:58:02.295 --> 02:58:05.998]  He's so bigoted that we have to put in a criminal!
[02:58:07.199 --> 02:58:08.339]  That's Van Jones logic.
[02:58:09.520 --> 02:58:11.461]  And then what does that even mean, a white lash?
[02:58:11.761 --> 02:58:12.302]  First of all,
[02:58:13.739 --> 02:58:16.282]  President Barack Obama is half black.
[02:58:16.782 --> 02:58:18.143]  Now, it doesn't matter to me.
[02:58:18.363 --> 02:58:20.325]  He can be half black, full black, whatever.
[02:58:20.345 --> 02:58:21.286]  It's not a difference.
[02:58:21.706 --> 02:58:33.476]  But he's going to sit here and act like this is some sort of a race-related issue, like people don't like Barack Obama because he's black, and this is a white-lash because Barack Obama was a black president.
[02:58:33.817 --> 02:58:37.139]  Well then, hey, Van, why didn't that happen four years ago?
[02:58:38.400 --> 02:58:39.762]  See, your logic
[02:58:41.444 --> 02:58:42.225]  It's baseless.
[02:58:43.366 --> 02:58:47.990]  There's no actual foundation to your thought pattern.
[02:58:49.152 --> 02:58:50.913]  You are the hearsay mafia.
[02:58:52.314 --> 02:58:53.135]  And I'm sorry.
[02:58:53.155 --> 02:58:54.336]  Hey, I was the same way.
[02:58:54.436 --> 02:58:54.957]  I talked about it.
[02:58:54.977 --> 02:58:55.978]  I've had friends text me.
[02:58:56.538 --> 02:58:56.598]  Oh!
[02:58:57.759 --> 02:59:01.501]  You know, I'm not an American citizen, I'm here on a visa, I'm gonna get deported tomorrow, what do I do?
[02:59:01.521 --> 02:59:03.942]  That's not what's happening here, folks!
[02:59:04.782 --> 02:59:09.324]  That's not even close, but because you don't understand the real issues, you're missing out entirely.
[02:59:10.125 --> 02:59:17.148]  So I don't know what, you know what, I'm sorry, Van Jones, I guess it's gonna be a tough night for you to try to explain to your, uh...
[02:59:18.437 --> 02:59:24.080]  I don't know if the Muslim friend of his is American or not, but if they're an American citizen, then they're just fine.
[02:59:24.600 --> 02:59:25.081]  Nothing wrong.
[02:59:25.541 --> 02:59:26.441]  They'll be perfectly fine.
[02:59:27.562 --> 02:59:29.103]  He talks about immigrant friends.
[02:59:29.163 --> 02:59:33.045]  Well, if they're legal immigrants, if they're citizens, if they immigrated here, then they're fine.
[02:59:33.085 --> 02:59:34.626]  I mean, what's the problem?
[02:59:34.646 --> 02:59:35.266]  I don't understand.
[02:59:36.387 --> 02:59:37.868]  But Van Jones doesn't get it.
[02:59:38.688 --> 02:59:43.210]  He, for whatever reason, has a brain that can't fully function.
[02:59:43.391 --> 02:59:45.071]  He's got his blinders on.
[02:59:46.291 --> 02:59:49.012]  You know, it's going to be a tough night for him, I guess.
[02:59:49.072 --> 03:00:03.136]  It's going to be a tough four years for Van Jones to try to cover the news and to try to explain to his friends and family why Donald Trump won, even though it's very obvious.
[03:00:04.376 --> 03:00:08.957]  Now, can you bring me in that Yahoo story that I printed out, please, guys?
[03:00:08.997 --> 03:00:10.818]  I want to cover this Yahoo story real quick.
[03:00:12.193 --> 03:00:16.174]  This was the last push notification that I received from Yahoo.
[03:00:17.034 --> 03:00:20.916]  Now, Yahoo has been completely in the tank for Hillary.
[03:00:21.696 --> 03:00:28.858]  Yahoo has been one of the establishment wings bashing Donald Trump on a daily basis.
[03:00:32.073 --> 03:00:51.363]  I got push notifications routinely from Yahoo bashing Donald Trump, even all the false rape claims, all the false allegations against Trump, where all of these women that came forward had to back off their claims, all of these women that came forward, oh, Donald Trump raped me when I was 13, yeah, she had to back off.
[03:00:51.403 --> 03:00:53.224]  They've all made it up, folks, they all made it up.
[03:00:53.484 --> 03:00:57.306]  But Yahoo and the New York Times ran with all those stories that were completely untrue.
[03:00:57.346 --> 03:00:58.167]  But here's Yahoo.
[03:00:59.304 --> 03:01:01.766]  Again folks, here's what it is.
[03:01:04.568 --> 03:01:26.104]  The elements within the establishment are so arrogant and they've been able to get away with providing false narratives that then are forced upon the American people as reality that now that they've reached this point in time where it's failing,
[03:01:27.895 --> 03:01:33.180]  They're having to now start to find a way to twist it because they can't admit they failed.
[03:01:33.621 --> 03:01:36.364]  They can't admit that their brainwashing propaganda failed.
[03:01:36.684 --> 03:01:38.886]  They can't admit that they've been wrong the whole time.
[03:01:38.966 --> 03:01:40.228]  So now they make excuses.
[03:01:41.509 --> 03:01:43.371]  So this is what came out of Yahoo.
[03:01:44.192 --> 03:01:46.074]  Trump's stunning campaign.
[03:01:47.515 --> 03:01:49.037]  Rewrote all the rules.
[03:01:50.563 --> 03:02:05.340]  His candidacy was born in spectacle, nurtured on controversy, yeah, drummed up controversy from the establishment news sources like Yahoo, and careered from one self-inflicted disaster to another.
[03:02:06.281 --> 03:02:07.722]  Self-inflicted disaster.
[03:02:07.882 --> 03:02:16.186]  Again, no mainstream news twisting things Donald Trump says and then providing a false narrative.
[03:02:16.826 --> 03:02:20.948]  Overturning every rule of modern American politics along the way.
[03:02:22.009 --> 03:02:23.949]  Modern rule of American politics.
[03:02:25.130 --> 03:02:25.670]  Lying.
[03:02:26.611 --> 03:02:27.091]  Cheating.
[03:02:28.372 --> 03:02:28.812]  Rigging.
[03:02:29.292 --> 03:02:29.932]  Colluding.
[03:02:30.252 --> 03:02:30.793]  Corrupting.
[03:02:31.823 --> 03:02:34.784]  I think Yahoo is actually right on that one.
[03:02:35.244 --> 03:03:00.095]  With virtually no on-the-ground organization, lackadaisical support at best from the leaders of his own party, I'd say hardly any, and outspent by a large margin in advertising, Donald Trump won the presidency with a campaign built around raucous rallies and a visceral appeal to a shrinking slice of the American electorate, the rural and small-town white working class.
[03:03:01.255 --> 03:03:03.296]  So Van Jones blames white people.
[03:03:04.337 --> 03:03:06.078]  Yahoo blames white people.
[03:03:07.199 --> 03:03:08.680]  So I guess this is what they're going to do.
[03:03:09.501 --> 03:03:15.645]  I guess this is what they're going to do is blame white people and then try to foment a race war.
[03:03:18.843 --> 03:03:23.006]  I guess that that is how they think this thing is gonna go.
[03:03:23.066 --> 03:03:24.968]  But here's what I expect from the media.
[03:03:25.929 --> 03:03:28.611]  Tonight, all we saw was, we're shocked!
[03:03:28.651 --> 03:03:29.471]  How did this happen?
[03:03:29.511 --> 03:03:30.812]  Oh my God, no way!
[03:03:30.892 --> 03:03:31.853]  Shocking upset!
[03:03:32.754 --> 03:03:34.555]  Oh my God, nobody expected this!
[03:03:34.655 --> 03:03:35.896]  How could this have happened?
[03:03:35.976 --> 03:03:36.497]  Wow!
[03:03:37.938 --> 03:03:39.419]  So that was their response tonight.
[03:03:39.979 --> 03:03:45.584]  I guess in the future, what I expect to see is excuse-making,
[03:03:47.134 --> 03:03:49.136]  And I guess blaming white people.
[03:03:50.116 --> 03:03:52.878]  Again, they mention it again at the end of the next paragraph.
[03:03:53.959 --> 03:03:56.301]  Trump's huge advantage among white men.
[03:03:57.442 --> 03:03:59.123]  White, white, white, white.
[03:03:59.483 --> 03:04:01.565]  In fact, would you guys do me a favor?
[03:04:01.625 --> 03:04:06.589]  Let's do a command F and let's see how many times they say white in this story.
[03:04:07.149 --> 03:04:08.330]  Can we look that up real quick?
[03:04:12.005 --> 03:04:14.207]  You guys know how to do a, do a search.
[03:04:14.947 --> 03:04:15.808]  Do a word search.
[03:04:15.868 --> 03:04:17.470]  Hit command F. There you go.
[03:04:18.310 --> 03:04:19.111]  And search white.
[03:04:19.151 --> 03:04:22.414]  Let's see how many times they blame white people in this Yahoo story.
[03:04:26.577 --> 03:04:28.459]  So just hit enter once you've hit white.
[03:04:28.719 --> 03:04:29.560]  And just hit enter.
[03:04:29.720 --> 03:04:30.320]  Yeah, there you go.
[03:04:31.081 --> 03:04:32.342]  And it should go to each one.
[03:04:32.402 --> 03:04:33.603]  So there's the two we've covered.
[03:04:33.643 --> 03:04:34.824]  Let's see if they've mentioned any more.
[03:04:34.844 --> 03:04:36.125]  Is that it guys?
[03:04:36.185 --> 03:04:36.746]  Just hit enter.
[03:04:36.826 --> 03:04:37.406]  Keep hitting enter.
[03:04:39.788 --> 03:04:40.149]  Only two?
[03:04:41.598 --> 03:04:50.266]  Alright, so they did it only twice, but they made sure to get it in at the top of the article because that's what people normally read before they give up and move on to the next thing.
[03:04:51.026 --> 03:04:57.112]  But maybe that's the plan, I guess, try to foment a race war, blame white people for this, which is really sad.
[03:04:57.132 --> 03:04:59.414]  You know, actually, that's the most racist thing you can do.
[03:05:02.082 --> 03:05:24.097]  Not because, okay, you're racist against white people, I guess you could make that claim, but honestly, to say that this is white people's fault that Donald Trump got elected, honestly, that's racist against black people, that's racist against Latinos, because I guarantee you Donald Trump does not win this election without the support and endorsement of black people and Latino people.
[03:05:25.000 --> 03:05:28.041]  So this is another example of total hypocrisy.
[03:05:28.061 --> 03:05:43.464]  Yahoo, Van Jones are going to be racist and blame this election on white people and completely ignore the black constituents of Trump, completely ignore the Latino constituents of Trump, because that goes against their narrative.
[03:05:43.504 --> 03:05:45.224]  That doesn't help foment a race war.
[03:05:45.764 --> 03:05:46.884]  But this is an example.
[03:05:46.924 --> 03:05:47.985]  This is the hypocrisy.
[03:05:48.005 --> 03:05:49.325]  This is a white male.
[03:05:50.265 --> 03:05:57.053]  Telling a white male his opinion doesn't matter and that he's racist and that's basically what's going on.
[03:05:57.114 --> 03:05:57.955]  It's white people's fault.
[03:05:58.015 --> 03:05:58.916]  It's white people's fault.
[03:05:59.697 --> 03:06:08.327]  But then being racist and completely discounting the fact that black people and Latino people also supported and helped get Trump in office.
[03:06:09.147 --> 03:06:19.217]  So, just, you know, this is what we can expect, I think, in the near future, in the next two months, before Trump is inaugurated in the final two months of the Obama administration.
[03:06:19.858 --> 03:06:20.719]  Hey, you guys, you know what?
[03:06:20.879 --> 03:06:21.159]  I think...
[03:06:22.895 --> 03:06:24.236]  Yeah, Obama's got a tee time.
[03:06:24.256 --> 03:06:27.318]  Obama's tee time is in two hours.
[03:06:27.338 --> 03:06:32.662]  He's got a big golf match coming up, so let's hope Obama makes it to that tee time perfectly safe.
[03:06:33.362 --> 03:06:35.844]  All right, let's go to Michael.
[03:06:35.864 --> 03:06:39.146]  We will take your calls, folks.
[03:06:39.166 --> 03:06:41.347]  1-877-789-ALEX.
[03:06:41.367 --> 03:06:42.228]  1-877-789-ALEX.
