[00:00:00.029 --> 00:00:02.211]  We've got it.
[01:56:27.662 --> 01:56:30.023]  Developed by my dad, a retired dentist and oral surgeon.
[01:56:30.303 --> 01:56:32.564]  Nobody else has got it with cloyal silver and the iodine.
[01:56:32.885 --> 01:56:33.365]  It's amazing.
[01:56:33.405 --> 01:56:33.905]  It turns blue.
[01:56:33.925 --> 01:56:34.926]  It goes from white to blue.
[01:56:35.226 --> 01:56:36.887]  Because real iodine isn't red, it's blue.
[01:56:37.207 --> 01:56:38.667]  And it turns blue in the oxygen.
[01:56:39.148 --> 01:56:39.668]  It's amazing.
[01:56:39.748 --> 01:56:45.571]  Infowarsstore.com, Infowarslife.com, or call toll free 888-253-3139.
[01:56:45.731 --> 01:56:49.513]  If the store is blocked because of massive communist Chinese hack attacks,
[01:56:49.813 --> 01:56:52.475]  You can always call toll free 888-253-3139.
[01:56:52.515 --> 01:56:54.877]  Let's jam in some calls here.
[01:56:55.418 --> 01:56:58.780]  Andrew, what do you think about all they've done to try to block Trump?
[01:56:59.181 --> 01:57:02.904]  Will they try to pull something now in the last 30 days before he's president?
[01:57:03.904 --> 01:57:04.165]  Hello?
[01:57:04.525 --> 01:57:05.045]  Yes sir, go ahead.
[01:57:05.866 --> 01:57:06.466]  Oh, I'm sorry.
[01:57:06.707 --> 01:57:09.609]  It's a real honor to talk to you and Mr. Celente.
[01:57:09.929 --> 01:57:16.294]  I just wanted to ask you, do you think they're going to try and use this thing with Russia to start a war?
[01:57:23.905 --> 01:57:26.108]  Well sure, I mean, that's a great question.
[01:57:26.128 --> 01:57:34.137]  I mean, don't you think, that's what the Russians think, that's what everybody else thinks, that this whole assassination of the Russian ambassador is trying to stir up something in the last 30 days with Russia?
[01:57:35.410 --> 01:57:36.511]  Okay, well it is.
[01:57:37.272 --> 01:57:43.478]  But people that are concerned about a coup, we talked about the people that Trump brought in on the economic end.
[01:57:43.498 --> 01:57:46.260]  How about all the generals he brought in?
[01:57:46.280 --> 01:57:54.808]  I think that they're planning ahead of time and being proactive in his choices just in case.
[01:57:55.529 --> 01:58:02.314]  They tried to do something to disrupt him getting into office or trying to get him out.
[01:58:02.394 --> 01:58:03.375]  This isn't boasting.
[01:58:03.475 --> 01:58:09.099]  I'm going to just tell the fake left and all you guys want to have some civil war and you got the cop killers out running around and stuff.
[01:58:09.519 --> 01:58:14.363]  If you really try martial law, the entire military is just waiting.
[01:58:14.943 --> 01:58:15.584]  Just waiting.
[01:58:15.624 --> 01:58:17.765]  And then you're going to be in a lot of trouble.
[01:58:17.945 --> 01:58:19.286]  And I guess that's what Gerald's getting at.
[01:58:19.306 --> 01:58:19.667]  Right, Gerald?
[01:58:20.367 --> 01:58:23.129]  Yeah, look at the people that he's picked in his cabinet.
[01:58:23.370 --> 01:58:27.593]  You get all these generals, and you have guys that really know the score.
[01:58:27.693 --> 01:58:28.094]  That's right.
[01:58:28.154 --> 01:58:30.035]  Andrew... Yeah, they're pretty freaked out.
[01:58:30.055 --> 01:58:31.277]  They know all those generals are listeners.
[01:58:31.297 --> 01:58:32.478]  I mean, not just Flynn, folks.
[01:58:34.019 --> 01:58:35.600]  Andrew, we appreciate your call.
[01:58:35.680 --> 01:58:36.221]  Great points.
[01:58:36.541 --> 01:58:38.263]  Jeremy and others, we're back in 70 seconds.
[01:58:38.283 --> 01:58:40.785]  A few more minutes with Gerald Cilente, then Roger Stone.
[01:58:42.266 --> 01:58:44.028]  Thank you for listening to GCN.
[01:58:45.468 --> 01:58:47.810]  Visit GCNlive.com today.
[01:58:51.774 --> 01:58:56.158]  We have the new product at Infowarsandlife.com, BioTrue Selenium.
[01:58:56.258 --> 01:59:07.209]  We've had so many requests over the years for selenium and just recently we were able to source a certified organic bioavailable selenium from mustard seed extract.
[01:59:07.369 --> 01:59:12.292]  When you take selenium in the body, it actually benefits the detoxification systems in your body.
[01:59:12.412 --> 01:59:14.914]  It helps balance the thyroid gland.
[01:59:14.974 --> 01:59:16.475]  It helps detoxify.
[01:59:16.695 --> 01:59:19.517]  Selenium is another one of those absolute must-haves.
[01:59:19.577 --> 01:59:24.320]  The highest concentration of selenium is in the thyroid gland, but it's actually used all over the body.
[01:59:24.360 --> 01:59:30.584]  As a matter of fact, there's 25 genes in the body that are directly dependent upon selenium.
[01:59:30.624 --> 01:59:35.927]  So it really is an all-around nutrient that everybody really needs.
[01:59:35.947 --> 01:59:36.708]  I'm taking it now.
[01:59:37.068 --> 01:59:40.871]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones!
[02:00:10.979 --> 02:00:13.780]  We gotta get him back up for a full hour.
[02:00:13.860 --> 02:00:19.543]  I know that he's gonna be co-hosting some in January when I am taking an absolutely mandatory
[02:00:30.171 --> 02:00:30.911]  Workstation.
[02:00:33.072 --> 02:00:35.992]  Only I can interrupt my own intros.
[02:00:36.353 --> 02:00:43.274]  Roger Stone's coming up, Matt Bracken's coming up, Paul Watson hosts the fourth hour from London.
[02:00:44.354 --> 02:00:47.275]  Such an important hour because you get a lot of the news in that hour, not just my babble.
[02:00:47.795 --> 02:00:49.896]  David Knight and others host it.
[02:00:50.856 --> 02:00:51.976]  I want to go to more calls here.
[02:00:52.596 --> 02:00:54.837]  Let's talk to Jeremy in Texas.
[02:00:55.177 --> 02:00:58.818]  What do you think is coming next as a distraction or a way to try to derail Trump?
[02:01:00.487 --> 02:01:03.868]  Alex, I think ultimately the Federal Reserve is going to dump the dollar.
[02:01:04.228 --> 02:01:19.531]  I believe the recent DDoS attack on M4s was a shot heard around the world, and it is a warning shot to warn everybody that we can in fact shut down the American grid with a DDoS attack.
[02:01:21.671 --> 02:01:28.753]  That's what I'm thinking in a nutshell, and it really comes down to the economic
[02:01:29.235 --> 02:01:38.297]  Power shifting, I believe that the elite want to bring order out of chaos naturally, so they've lost total control and they want to hedge everything on chaos.
[02:01:38.397 --> 02:01:45.199]  In fact, FEMA and NASA have been meeting recently in Southern California over potential asteroid strikes.
[02:01:45.379 --> 02:01:48.000]  Oh, they're saying a huge earthquake is way overdue in California.
[02:01:48.040 --> 02:01:48.940]  It's hit everywhere on the Great
[02:01:49.360 --> 02:01:50.220]  We're good to go.
[02:02:08.590 --> 02:02:10.991]  The issue is we have the biggest, one of the biggest companies in the world.
[02:02:11.011 --> 02:02:12.272]  It does MasterCard, Visa, you name it.
[02:02:12.692 --> 02:02:17.814]  They said, don't worry, we flipped on systems that, you know, state sponsors will have trouble bringing down.
[02:02:18.094 --> 02:02:19.175]  Well, they brought it down again.
[02:02:19.275 --> 02:02:25.557]  So it was sophisticated, massive, quadruple pronged, and went over four days, and I'm sure it'll hit again.
[02:02:26.498 --> 02:02:27.118]  Gerald Cilente.
[02:02:28.237 --> 02:02:33.822]  Yes, I want to urge everybody listening to support InfoWars.
[02:02:33.902 --> 02:02:35.624]  Buy the products that they're selling.
[02:02:35.664 --> 02:02:36.705]  They're made in America.
[02:02:36.745 --> 02:02:38.626]  They're made with quality and pride.
[02:02:39.267 --> 02:02:47.454]  And the major media is doing everything they can to sell this lie of fake news when they are the greatest purveyors of it.
[02:02:48.015 --> 02:02:53.700]  So really put your money where your mind is and make this happen because now is our time.
[02:02:54.881 --> 02:03:06.372]  And as someone once said, it does not take a majority to prevail, but rather an irate, tireless minority keen on setting brushfires of freedom in the minds of men.
[02:03:06.452 --> 02:03:07.493]  Samuel Adams.
[02:03:07.993 --> 02:03:11.016]  So everyone out there, do what you can to make all this happen.
[02:03:11.457 --> 02:03:12.437]  Because, you know,
[02:03:13.078 --> 02:03:15.560]  The negatives are there, you know, eliminate them.
[02:03:15.600 --> 02:03:16.901]  Let's hit the positives.
[02:03:17.261 --> 02:03:19.282]  And the positives are we the people.
[02:03:19.643 --> 02:03:21.484]  And now has never been a better time.
[02:03:21.964 --> 02:03:25.246]  As for the dollar, I think it's going to continue to get stronger.
[02:03:25.707 --> 02:03:29.749]  You look at the Yuan, they have a... This is where I disagree with Trump, by the way.
[02:03:30.070 --> 02:03:32.591]  The Chinese are not devaluing their currency.
[02:03:32.892 --> 02:03:35.213]  They're doing everything they can trying to prop it up.
[02:03:35.493 --> 02:03:37.995]  They just had $70 billion worth of outflow.
[02:03:37.995 --> 02:03:47.220]  Well, I mean, I agree, but it's still a paradox because when it goes low, it still hurts our manufacturing, but they've so overprinted that it's kind of a, you know, it's damn if you damn if you don't, but I think you're right.
[02:03:47.681 --> 02:03:48.701]  Real quick, Trevor in Wyoming.
[02:03:48.741 --> 02:03:50.362]  I know this is a question you don't want.
[02:03:50.382 --> 02:03:52.203]  What's your question or comment for Joel Cilente?
[02:03:52.223 --> 02:03:54.365]  Go ahead, Trevor.
[02:03:54.545 --> 02:04:04.951]  It would be about China stockpiling silver and gold over the past decade into that same line of thinking is
[02:04:06.374 --> 02:04:19.301]  If they do crash the global market, will they then go to a gold or silver-backed currency that, being that China and India have been buying it up, that they're ultimately going to hold the lion's share?
[02:04:19.321 --> 02:04:22.342]  We're almost out of time.
[02:04:22.362 --> 02:04:23.843]  Sorry to keep you guys in short.
[02:04:23.883 --> 02:04:25.044]  Real quick, Gerald, answer to that?
[02:04:25.728 --> 02:04:28.489]  Yeah, well, again, China's reserve currencies are down 20%.
[02:04:28.909 --> 02:04:30.790]  The people are buying gold.
[02:04:30.830 --> 02:04:32.030]  They've driven Bitcoin up 34%.
[02:04:32.070 --> 02:04:36.952]  So you go to where there's India, China, they all want gold.
[02:04:37.052 --> 02:04:42.693]  But the governments are trying to stop them from buying it because they know how worthless their currencies are.
[02:04:43.034 --> 02:04:45.134]  But regardless, there'll be ups and downs.
[02:04:45.454 --> 02:04:48.355]  But the long term, we still see gold as a safe haven.
[02:04:48.695 --> 02:04:50.516]  And China and India is the biggest buyers.
[02:04:51.398 --> 02:04:54.126]  It's definitely an interesting time to use the Chinese proverb.
[02:04:54.166 --> 02:04:55.149]  Thank you, Gerald Cilente.
[02:04:55.450 --> 02:04:56.634]  TrendsResearch.com.
[02:04:56.935 --> 02:04:57.356]  Stay with us.
[02:04:57.416 --> 02:04:58.459]  Roger Stone, straight ahead.
[02:05:01.061 --> 02:05:03.303]  Look, Dr. Grip, you developed Living Defense for us.
[02:05:03.343 --> 02:05:04.424]  It took you over a year to do it.
[02:05:04.684 --> 02:05:05.605]  Why is this so good?
[02:05:05.885 --> 02:05:11.130]  Because people are actually waking up to the problem that pretty much scares me the most.
[02:05:11.210 --> 02:05:24.761]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system, but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[02:05:24.821 --> 02:05:26.203]  Right now, with all the refugees,
[02:05:26.963 --> 02:05:28.524]  Uh, spreading disease around.
[02:05:28.624 --> 02:05:31.126]  We have biological warfare going on everywhere.
[02:05:31.206 --> 02:05:32.467]  These are all parasites.
[02:05:32.527 --> 02:05:33.607]  Tell us about all the stuff that's in it.
[02:05:33.627 --> 02:05:34.668]  There's so many things that are in it.
[02:05:34.968 --> 02:05:39.311]  You have the neem in there, you have the organic clove bud, the organic wormwood.
[02:05:39.511 --> 02:05:42.693]  I recommend doing a parasite cleanse at least twice a year.
[02:05:42.773 --> 02:05:45.836]  All right, well, I'm glad we've got some back in because I'm going back on it today.
[02:05:45.876 --> 02:05:46.877]  It just came back in yesterday.
[02:05:46.917 --> 02:05:48.799]  Living Defense, Infowarslife.com.
[02:05:48.860 --> 02:05:49.901]  And folks, you can't lose.
[02:05:49.921 --> 02:05:51.983]  It's full of stuff that's great for your body, period.
[02:05:52.604 --> 02:05:55.627]  And you support the broadcast, Infowarslife.com.
[02:05:55.907 --> 02:05:57.789]  Thank you, Dr. Group from the Global Healing Center.
[02:05:58.170 --> 02:06:00.132]  Thank you so much for all your work, sir, on this great product.
[02:06:01.397 --> 02:06:04.738]  If you look at Bill Clinton, far worse.
[02:06:04.958 --> 02:06:06.658]  Minor words and his was action.
[02:06:07.238 --> 02:06:08.758]  His was what he's done to women.
[02:06:08.798 --> 02:06:14.479]  There's never been anybody in the history of politics in this nation that's been so abusive to women.
[02:06:14.699 --> 02:06:17.000]  Bill Clinton was abusive to women.
[02:06:17.360 --> 02:06:22.281]  Hillary Clinton attacked those same women and attacked them viciously.
[02:06:22.361 --> 02:06:23.561]  Four of them here tonight.
[02:06:23.681 --> 02:06:28.982]  So much of what he's just said is not right, but he gets to run his campaign any way he chooses.
[02:06:39.830 --> 02:06:42.571]  There is an information warfare happening right now.
[02:06:43.431 --> 02:06:44.872]  It's a fight for our minds.
[02:06:45.552 --> 02:06:47.473]  And InfoWars.com is on the front lines.
[02:06:47.793 --> 02:06:52.015]  Download our free multimedia app at InfoWars.com forward slash app.
[02:06:52.135 --> 02:06:55.536]  It's free, it's on Droid, it's on Apple, you name it.
[02:06:55.616 --> 02:06:57.137]  InfoWars.com forward slash app.
[02:07:01.380 --> 02:07:07.326]  Prepping for disaster and societal unrest has now gone so mainstream that even Realtor.com is writing about it.
[02:07:07.466 --> 02:07:16.575]  But the Realtors are still embarrassed to cover the subject and eager to set themselves apart from what they call Uncle Travis' guns and canned foods militia vision of preparedness.
[02:07:16.716 --> 02:07:19.058]  Well, the ants may have the last laugh
[02:07:19.258 --> 02:07:20.298]  On the grasshoppers.
[02:07:20.458 --> 02:07:23.499]  But the grasshoppers will still sing the tune if they can make money.
[02:07:23.679 --> 02:07:30.240]  But maybe you don't have a Hollywood mansion where you can drop another million dollars to turn your home theater into a radiation-proof bunker.
[02:07:30.380 --> 02:07:34.601]  There are still very effective, low-tech, low-cost things you can do to prepare.
[02:07:34.861 --> 02:07:42.283]  In fact, even realizing that there's a need to prepare and doing anything to act on that realization increases your chances of survival.
[02:07:42.643 --> 02:07:50.730]  Things that you do to prepare for an Armageddon scenario will help you to weather storms, to absorb an economic shock, or to protect you from home invasion.
[02:07:51.111 --> 02:07:56.876]  Prepare for the worst-case scenario while you educate yourself and others and work for the best-case scenario.
[02:07:57.076 --> 02:07:59.478]  Get more information at InfoWars.com.
[02:07:59.978 --> 02:08:00.519]  I'm David Knight.
[02:08:11.684 --> 02:08:16.187]  Live from the Infowars.com studios, it's Alex Jones.
[02:08:22.151 --> 02:08:24.372]  It's our theme song, No More Mr. Nice Guy.
[02:08:24.852 --> 02:08:29.615]  Yeah, I used to be a really nice guy, but they got a hold of me.
[02:08:30.316 --> 02:08:30.636]  You know what?
[02:08:30.656 --> 02:08:32.597]  I don't care anymore.
[02:08:32.697 --> 02:08:35.999]  I got lots of friends because they read the newspapers, and the newspapers are the enemy.
[02:08:36.019 --> 02:08:38.861]  So if the newspapers are attacking me, I must be a good guy.
[02:08:40.214 --> 02:08:43.596]  That's how little power the establishment has.
[02:08:43.616 --> 02:08:48.559]  The only power they have is to endorse you, and then the public will turn against you.
[02:08:49.299 --> 02:08:50.700]  Donald Trump has learned that.
[02:08:50.960 --> 02:08:51.741]  We've all learned that.
[02:08:52.161 --> 02:09:02.107]  We've seen the entire media establishment do everything they could to defeat Trump, to lie about him, to call him racist, a homophobe, then a Russian agent, a rapist, all of it fake.
[02:09:02.907 --> 02:09:03.248]  And now,
[02:09:04.248 --> 02:09:07.270]  He got the 270, well past it, 300 plus.
[02:09:08.450 --> 02:09:16.395]  With the electors yesterday, we're 30 days out from the January 20th Friday event that'll happen in DC.
[02:09:17.035 --> 02:09:21.918]  And my question is, what will they try to pull now, or what to look for now?
[02:09:22.558 --> 02:09:37.565]  From the man, Roger Stone, former head of the Trump campaign, and obviously good friends with Trump, former wingman of Trump, who never tells us anything Trump told us, just tells us what we should look for coming up in the future.
[02:09:37.966 --> 02:09:44.769]  So he's with us for one segment, he's been uprighting, he's a little bit under the weather, but he's here to celebrate with a victory lap.
[02:09:45.169 --> 02:09:50.751]  The fact that we got the election and now he's gotten the delegates and all the sabotage failed.
[02:09:51.051 --> 02:09:55.493]  So congratulations, Roger Stone, and also to all the listeners for taking action.
[02:09:55.893 --> 02:10:00.215]  We're the winners in the uphill battle in the election of the century.
[02:10:02.603 --> 02:10:04.765]  Alex, it's great to be with you today.
[02:10:04.885 --> 02:10:10.989]  I got a little bout of food poisoning, but I'm delighted to say that I have rallied.
[02:10:11.069 --> 02:10:21.397]  As you know, I'm kind of hunkered down trying to finish the manuscript for my book, The Making of the President 2016, How Donald Trump Orchestrated an American Revolution.
[02:10:22.900 --> 02:10:24.121]  But you're exactly right.
[02:10:24.301 --> 02:10:26.563]  The coup d'etat has fizzled.
[02:10:27.643 --> 02:10:33.747]  All that sturm und drang about the electors and the harping on the popular vote.
[02:10:34.247 --> 02:10:44.414]  Then the completely phony $3.5 million recount in Wisconsin, which produced nothing but a slight gain for Donald Trump.
[02:10:45.214 --> 02:10:47.615]  And then there was this assault on the electors.
[02:10:47.675 --> 02:10:52.838]  Electors threatened with murder, threatened with violence, threatened to be destroyed.
[02:10:53.619 --> 02:10:55.760]  And they picked up one electorate.
[02:10:55.840 --> 02:11:02.264]  So the score is, I would say, David Brock is now zero for two.
[02:11:02.844 --> 02:11:10.309]  And if I were George Soros, and I had laid out 300, 400 million dollars, I would want my money back.
[02:11:11.189 --> 02:11:18.054]  You know, I don't normally make fun of people's appearances, but he looks like some kind of weird poodle dog or something with that fake Einstein hair.
[02:11:18.414 --> 02:11:23.918]  He just looks like the biggest phony intellectual dumbass the world has ever seen.
[02:11:23.958 --> 02:11:25.619]  This is the supposed brainiac?
[02:11:26.000 --> 02:11:27.281]  I mean, the guy's a complete joke.
[02:11:27.541 --> 02:11:38.629]  He thought demonizing Trump with Alex Jones would make people turn against Trump when all it did was give Trump that allure of true revolutionary sexiness.
[02:11:39.827 --> 02:11:42.169]  Yeah, it was an entire miscalculation.
[02:11:42.249 --> 02:11:57.664]  Somehow the idea that if you smeared Roger Stone, if you smeared Alex Jones, if you smeared the other so-called deplorables, that that would elect Hillary Clinton and erase her various warts and blemishes, which are obviously quite substantial.
[02:11:57.924 --> 02:12:10.852]  And they thought kicking you in their internal memos and video that we've caught, the MVP of Fox, CNN, MSNBC, officially banned the last year and a half, that only made you focus on the new media more and made you even bigger!
[02:12:11.413 --> 02:12:14.275]  So it's so funny, they thought they took you out of the game!
[02:12:15.458 --> 02:12:19.740]  Well, and the irony here now, Alex, is that we're fighting over so-called fake news.
[02:12:20.521 --> 02:12:23.843]  Because I've been subjected to fake news three times in the last week.
[02:12:24.563 --> 02:12:32.688]  First, John Podesta wrote in the Washington Post that I tipped Donald Trump off to Russian hacking by WikiLeaks.
[02:12:33.388 --> 02:12:35.569]  A total and complete falsehood.
[02:12:36.489 --> 02:12:47.233]  Then the White House press secretary attacked me by name, suggesting yet again that I told Donald Trump in advance of some Russian hacking.
[02:12:47.633 --> 02:12:48.374]  That's twice.
[02:12:49.194 --> 02:13:00.038]  And now, frankly, with some fulfillment, PolitiFacts comes forward and they admit, yesterday, no evidence whatsoever of Russian hacking.
[02:13:00.458 --> 02:13:01.939]  Now, that's the fake news.
[02:13:02.839 --> 02:13:22.006]  We are the real news, which is why I urge people to go to the Infowars site and sign the petition now to make sure the President understands we don't need a civilian censorship board secretly run by the CIA to decide what is and is not real news.
[02:13:22.869 --> 02:13:24.970]  And by the way, I need to call Bannon and people.
[02:13:25.010 --> 02:13:25.671]  I've been too busy.
[02:13:25.711 --> 02:13:32.615]  We've mailed the 100,000 signatures that we printed up so that they physically see them to Trump Tower.
[02:13:33.035 --> 02:13:35.496]  So I hope that isn't taken as a giant, you know what, the punch bowl.
[02:13:35.516 --> 02:13:39.679]  But obviously Trump wants to support the free speech and the independent media that helped get him elected.
[02:13:39.939 --> 02:13:44.041]  We're also going to then mail it on to Congress and on to the Congress folks.
[02:13:44.101 --> 02:13:44.942]  Obviously it's a stunt.
[02:13:45.362 --> 02:13:51.206]  To show what's happened, but people can sign the next wave of the petition that we're going to deliver as well at InfoWars.com forward slash newsletter.
[02:13:51.406 --> 02:13:55.989]  There's the main newsletter, then there's also the free speech coalition we founded.
[02:13:56.009 --> 02:14:01.993]  But wow, so they've graduated from getting caught lying and having no credibility to openly wanting to shut us up.
[02:14:02.373 --> 02:14:05.856]  And even Matt Taibbi of the Rolling Stones said this is worse than McCarthy.
[02:14:05.916 --> 02:14:07.057]  I mean, these people are crazy.
[02:14:07.417 --> 02:14:08.858]  How do you expect this to play out, Roger?
[02:14:09.926 --> 02:14:11.367]  Yeah, no, Alex, it's exactly right.
[02:14:11.468 --> 02:14:13.109]  This is the new McCarthyism.
[02:14:13.149 --> 02:14:22.178]  In other words, if you're not for war over Syria, presumably, with the Russians, then you must be a traitor to the country that you love.
[02:14:22.238 --> 02:14:24.800]  You must be a spy for Putin.
[02:14:25.581 --> 02:14:30.886]  It's ironic, is it not, that their whole meme was exactly the same before the election
[02:14:31.807 --> 02:14:33.148]  As it is after the election.
[02:14:33.788 --> 02:14:39.751]  You can go to look at back-to-back Washington Post analysis pieces before the election.
[02:14:40.511 --> 02:14:42.672]  Podesta says Stone is a Soviet spy.
[02:14:43.393 --> 02:14:47.254]  After the election, he essentially says Stone is a Soviet spy.
[02:14:47.695 --> 02:14:48.635]  It was a lie then.
[02:14:49.135 --> 02:14:50.096]  It's a lie now.
[02:14:50.116 --> 02:14:51.617]  The great part though, no one buys it.
[02:14:51.657 --> 02:14:52.577]  It's a huge joke.
[02:14:52.977 --> 02:14:54.678]  All over the internet, the memes are incredible.
[02:14:54.698 --> 02:14:55.659]  No one buys it.
[02:14:55.779 --> 02:14:56.239]  No one.
[02:14:57.139 --> 02:14:58.200]  No one, though, is worse.
[02:14:59.238 --> 02:15:02.142]  Then John Brennan, the CIA director.
[02:15:02.162 --> 02:15:05.367]  First of all, I believe that he is an Islamic sympathizer.
[02:15:05.887 --> 02:15:10.554]  I think that he has been a great proponent of the Muslim Brotherhood.
[02:15:11.134 --> 02:15:15.300]  He refused to use a Bible to be sworn into his august office.
[02:15:16.421 --> 02:15:21.104]  Many people in intelligence believe that he has himself converted to Wahhabism.
[02:15:21.864 --> 02:15:27.447]  By the way, he was also predicting that the Russians would hack the election before the election.
[02:15:27.927 --> 02:15:29.028]  Now he's saying it again.
[02:15:29.048 --> 02:15:36.972]  That's because Clapper and these others, Dr. James Clapper who runs Defense Intelligence, pointed out that the CIA had no evidence.
[02:15:37.312 --> 02:15:40.073]  That's why Brennan had to jump back in and said, oh yes we do.
[02:15:40.513 --> 02:15:41.174]  But he doesn't.
[02:15:41.934 --> 02:15:42.715]  He needs to go!
[02:15:42.735 --> 02:15:46.157]  The instant Donald Trump is elected, he needs to go!
[02:15:47.198 --> 02:15:48.319]  Well, absolutely.
[02:15:48.339 --> 02:15:50.221]  He is going to be gone, gone, gone.
[02:15:50.561 --> 02:15:52.743]  In the time we have, I want you to rest and get back to the book.
[02:15:53.803 --> 02:15:59.868]  But looking at this, obviously, what else do you think's on POTUS's, 45's, radar screen?
[02:16:00.328 --> 02:16:03.951]  What are other big issues we've got to look out for as far as appointments?
[02:16:04.592 --> 02:16:07.414]  Other dirty tricks you think they might pull to keep him from getting in there?
[02:16:08.014 --> 02:16:17.302]  Obviously, they're going to want a bunch of hysteria at the inauguration, but it seems like American people, as his poll numbers only go up, get now how pathetic all this is.
[02:16:18.527 --> 02:16:19.808]  Well, two things, Alex.
[02:16:20.028 --> 02:16:25.530]  One, a major story in New York Magazine on the case for impeachment of Donald Trump.
[02:16:26.290 --> 02:16:30.312]  Now, I guess that this is an admission that they're not going to stop his being sworn in.
[02:16:30.872 --> 02:16:41.517]  So, therefore, the drumbeat for impeachment over some imagined or manufactured ethical issues appears to me to be afoot.
[02:16:42.117 --> 02:16:46.339]  We also now have a claim of Trump
[02:16:47.359 --> 02:16:51.822]  Saying racially inappropriate things prior to an apprentice taping.
[02:16:52.402 --> 02:16:54.284]  Let's wait and see if there really is a tape.
[02:16:54.824 --> 02:16:58.706]  We heard this canard before, during the election.
[02:16:59.227 --> 02:17:04.330]  But they're going to continue to try to delegitimize Trump in any way possible.
[02:17:04.490 --> 02:17:05.971]  Sure, and it's not vindictiveness.
[02:17:06.031 --> 02:17:11.154]  He's got to go on the offense against the Clintons and all the people that really got money from Russia or they're never going to stop.
[02:17:11.414 --> 02:17:12.835]  I mean, the thing is, he can't just be nice.
[02:17:12.855 --> 02:17:13.676]  They're not going to go away.
[02:17:14.875 --> 02:17:19.139]  Well, plus at the same time, we have our internal battles.
[02:17:19.859 --> 02:17:32.169]  So I read a piece that astounded me in Newsmax the other day that the Chairman of the Council on Foreign Relations, Richard Haass, was destined to be the number two man at the Trump State Department.
[02:17:33.110 --> 02:17:36.113]  Let me just say for the record, don't bet the ranch.
[02:17:38.223 --> 02:17:39.784]  And you've said that about Romney as well.
[02:17:39.864 --> 02:17:41.685]  I know you just imagined it yourself.
[02:17:42.526 --> 02:17:44.967]  Trump was never toying with him like a cat with a mouth.
[02:17:45.447 --> 02:17:49.410]  I love the photo of him at Trump Tower, though, having dinner with Priebus and Romney.
[02:17:49.490 --> 02:17:51.931]  And he looks like the cat that just ate the canary.
[02:17:51.991 --> 02:17:54.352]  That very cat-like face on Trump.
[02:17:55.113 --> 02:18:05.019]  I just, Alex, I have an instinctual belief that Richard Haass is not going to get this job and that Donald Trump is not going to elevate the head of the CFR to anything.
[02:18:05.882 --> 02:18:13.666]  You know, when I spoke to him last, I can divulge this, I said to him, you've got an awful lot of guys from Goldman Sachs.
[02:18:14.766 --> 02:18:16.007]  And he said, yeah, you know why?
[02:18:16.287 --> 02:18:18.028]  They're really, really smart guys.
[02:18:18.948 --> 02:18:24.531]  But if anybody doesn't think I'm making policy and they're carrying it out, they don't understand why I hired them.
[02:18:25.521 --> 02:18:26.541]  Are you breaking that here?
[02:18:26.581 --> 02:18:29.122]  That is major news.
[02:18:29.442 --> 02:18:30.483]  He's in charge here.
[02:18:30.523 --> 02:18:31.803]  There's no question about it.
[02:18:31.983 --> 02:18:35.804]  And he is seeking out extraordinarily capable people.
[02:18:35.904 --> 02:18:38.225]  Nobody ever said the guys at Goldman are dumb.
[02:18:38.665 --> 02:18:41.186]  They have made billions for their clients.
[02:18:41.406 --> 02:18:41.726]  Trillions.
[02:18:42.606 --> 02:18:45.567]  But the agenda is very clearly Trump's.
[02:18:46.107 --> 02:18:47.027]  Let's add to this.
[02:18:47.768 --> 02:18:52.049]  I gave the analogy and the media made jokes about it saying Alex Jones is worried about Trump and goblins.
[02:18:52.458 --> 02:18:56.022]  No, I said, let's say he's in Lord of the Rings and he's got to go into a goblin's nest.
[02:18:56.062 --> 02:19:00.127]  There's a kind of a goblin aide, like Gollum, that's going to lead him in.
[02:19:00.147 --> 02:19:02.429]  It doesn't mean that he gets in bed with a goblin.
[02:19:02.449 --> 02:19:05.233]  It doesn't mean he marries a goblin or has babies with goblins.
[02:19:05.493 --> 02:19:10.459]  He's going to have to have some rents praebuses, Gollum-like creatures and other goblin-like creatures.
[02:19:10.939 --> 02:19:19.547]  That are from Mordor, they're going to have to lead him around and show him how to get stuff done, where the keys are, where the torches are, you know, how to get stuff done.
[02:19:19.567 --> 02:19:21.049]  And so that's what we see.
[02:19:21.089 --> 02:19:31.819]  We see him now delivering on his agenda and bringing in outsiders like Rex Tillerson, who is from the corporate world, getting stuff done from the real world, not the fictional world.
[02:19:32.279 --> 02:19:33.921]  And that's really scaring the power structure.
[02:19:34.943 --> 02:19:43.812]  No, I think Trump is intent on recruiting men and women whose focus has been making a profit for their business or for their customers.
[02:19:44.313 --> 02:19:49.578]  Someone who is bottom line oriented because of course no one in government cares about the bottom line.
[02:19:49.879 --> 02:19:50.039]  Ever!
[02:19:50.419 --> 02:19:54.562]  Let's expand on this in the few minutes we have left with Roger Stone, who is writing his epic book.
[02:19:54.622 --> 02:19:56.683]  I've already ordered 10,000 of them.
[02:19:56.763 --> 02:19:58.544]  That's how big I think this book's going to be, ladies and gentlemen.
