[00:00:20.165 --> 00:00:21.746]  Welcome to NIFA Wars Nightly News.
[00:47:25.225 --> 00:47:28.326]  They've made huge jokes about it, but it's totally blown up their face.
[00:47:28.726 --> 00:47:29.806]  We now have George Soros
[00:47:30.906 --> 00:47:38.128]  As a goblin on the back and it says with a cross-throne, you know an X like Ghostbusters, no Soros, him as a goblin.
[00:47:38.869 --> 00:47:43.990]  It says deport Soros on the bottom and on the top it says InfoWars established 1996.
[00:47:45.471 --> 00:47:52.553]  So it is a limited edition deport Soros on the back, Hillary for prison on the front, right hand shoulder InfoWars.com.
[00:47:52.913 --> 00:47:53.473]  It's powerful.
[00:47:53.493 --> 00:47:54.533]  Hope you get out to everybody you know.
[00:47:54.813 --> 00:47:56.594]  InfoWarsStore.com or call 888-253-3139.
[00:48:03.129 --> 00:48:09.755]  In case you haven't heard, InfoWars has become the most influential media outlet in America.
[00:48:09.855 --> 00:48:17.522]  We're making freedom go viral, and now we are proud to announce a new weapon in the epic battle against the globalists.
[00:48:17.822 --> 00:48:28.532]  InfoWars Prime, where you can watch live, high-definition feeds of the Alex Jones Show, plus exclusive insider videos from the InfoWars crew and behind-the-scenes
[00:48:28.792 --> 00:48:29.192]  Action!
[00:48:29.232 --> 00:48:33.174]  Go to InfoWars.com forward slash app and download today.
[00:48:33.474 --> 00:48:37.696]  InfoWars Prime is available right now for your iPhone or Android.
[00:48:37.796 --> 00:48:42.318]  You will have access to exclusive videos that you can't see anywhere else.
[00:48:42.699 --> 00:48:47.841]  That means live coverage of events and breaking news on location as it happens.
[00:48:48.242 --> 00:48:55.132]  You can also take advantage of amazing deals from the InfoWars store that are only available for InfoWars Prime subscribers.
[00:48:55.292 --> 00:48:59.379]  That's InfoWars Prime at InfoWars.com forward slash app.
[00:48:59.639 --> 00:49:02.303]  If you can hear my voice, you are the resistance.
[00:49:13.672 --> 00:49:19.813]  Joe Biggs here with InfoWars.com and I want to talk about the de-evolution of our college campuses all across this great nation.
[00:49:19.913 --> 00:49:22.754]  I want to share with you a big secret today.
[00:49:24.074 --> 00:49:27.515]  And it's not one that a lot of you are going to want to hear.
[00:49:28.715 --> 00:49:32.236]  But at the same time it's so important that I have to tell you.
[00:49:34.176 --> 00:49:34.956]  And that secret is this.
[00:49:36.456 --> 00:49:39.737]  What if I told you that every single day kids go to school
[00:49:40.834 --> 00:49:42.415]  They become less intelligent.
[00:49:42.715 --> 00:49:51.802]  The fact that it's no longer safe for students to go in and share their ideas, unless those ideas come from the left and are very liberal-leaning.
[00:49:52.422 --> 00:50:01.049]  Please keep your comments to the Q&A session.
[00:50:13.216 --> 00:50:18.282]  But if you're a conservative, it's almost like a war zone for you to even go onto a campus nowadays.
[00:50:18.822 --> 00:50:24.388]  You can be physically and verbally abused just for thinking outside of the box.
[00:50:24.929 --> 00:50:29.453]  Now college campuses are supposed to be environments where you, as a young adult,
[00:50:30.154 --> 00:50:34.738]  Learn and find out who you are and what your values are going to be and what it is you believe in.
[00:50:35.118 --> 00:50:46.107]  And you're supposed to be able to use this environment as a way to debate and have conversations and bounce ideas off and really come up with new ideas on how to change the world.
[00:50:46.507 --> 00:50:54.153]  But that's so hard to do when you are completely and totally attacked from one side of the conversation.
[00:50:54.814 --> 00:50:55.994]  Now what I want to talk about is
[00:50:57.042 --> 00:50:58.683]  You know, in fact, how that is happening.
[00:50:59.083 --> 00:51:02.205]  Look at what happened at the Portland State students for Trump meeting.
[00:51:02.585 --> 00:51:06.967]  They were in a open area where they're allowed to be there and have a discussion.
[00:51:07.327 --> 00:51:12.029]  And they were essentially shut down by a group of leftists that didn't like what they were talking about.
[00:51:12.409 --> 00:51:17.612]  And the fact that they liked Donald Trump and they supported him and wanted to do something to help him get elected.
[00:51:18.052 --> 00:51:18.873]  That's fine.
[00:51:19.353 --> 00:51:21.634]  That's politics on a college campus.
[00:51:21.994 --> 00:51:23.475]  That is supposed to happen.
[00:51:23.795 --> 00:51:29.703]  Now this is what it looks like to actually get in the way of what might be my mission.
[00:51:55.309 --> 00:52:06.674]  Then you have the actual professor at Missouri who called for muscle because a reporter clearly wanted to go in and ask some questions about some kids who were in their safe space.
[00:52:07.575 --> 00:52:08.935]  I know that's a really good one.
[00:52:09.015 --> 00:52:12.937]  I'm a communication faculty and I really get that argument, but you need to go.
[00:52:13.398 --> 00:52:16.119]  She's seen trying to intimidate another cameraman.
[00:52:21.760 --> 00:52:24.523]  David Kirpius is the Dean of the Journalism School.
[00:52:24.763 --> 00:52:32.452]  I certainly don't condone the act of trying to prevent a journalist from doing his job.
[00:52:32.973 --> 00:52:36.978]  And I don't condone the act of trying to escalate the situation.
[00:52:37.518 --> 00:52:48.847]  And now we have this instance at Orange Coast College in California, where Olga Perez Stable Cox goes on this anti-Trump tirade during a sexuality class.
[00:52:48.947 --> 00:52:55.692]  I don't know what sexuality has to do with an anti-Trump rant, but she saw fit that that should happen at this point in time.
[00:52:56.013 --> 00:53:01.797]  Now, this video has gone viral and came out last week, and I want to give you guys some updates about this story.
[00:53:02.178 --> 00:53:03.539]  It's pretty interesting to see that
[00:53:04.039 --> 00:53:06.561]  When you're pro-Trump, you get shut down, and that's okay.
[00:53:06.581 --> 00:53:07.561]  The media loves it.
[00:53:07.882 --> 00:53:08.622]  They coddle you.
[00:53:08.682 --> 00:53:18.709]  They put you on TV, and everyone's like, oh my god, this guy is such a hero, or she's such a hero, she stood up to the big fascist bullies who supported Trump.
[00:53:19.290 --> 00:53:23.433]  No, what happened here was, is the left finally got called out on their BS.
[00:53:24.153 --> 00:53:28.414]  And the reaction to it is the most interesting part about it.
[00:53:28.874 --> 00:53:37.196]  Now this professor says that Donald Trump is a white supremacist and the governor-elect Mike Pence is the most anti-gay human in the country.
[00:53:39.477 --> 00:53:40.337]  That's pretty factless.
[00:53:40.357 --> 00:53:41.277]  That's pretty baseless.
[00:53:41.317 --> 00:53:42.498]  Where did this even come from?
[00:53:43.638 --> 00:53:45.839]  But she says that and everything's fine.
[00:53:45.899 --> 00:53:49.420]  Most people in the classroom are probably like, that's pretty true.
[00:53:49.440 --> 00:53:50.540]  I saw it on MSNBC.
[00:53:51.886 --> 00:53:55.209]  Then she goes on to say that we are in for a difficult time.
[00:53:55.549 --> 00:53:59.212]  But again, I do believe that we can get past this extreme time.
[00:53:59.592 --> 00:54:02.375]  Our nation is divided, but we have been assaulted.
[00:54:03.335 --> 00:54:04.817]  And it's an act of terrorism.
[00:54:05.497 --> 00:54:17.027]  Now a student that's a part of a Republican group in the college filmed this entire rant from this professor that simply just was so triggered by President-elect Trump.
[00:54:18.336 --> 00:54:22.158]  That she thought that pretty much everybody in her classroom thought the same way she did.
[00:54:22.798 --> 00:54:25.259]  And that it was okay to be that kind of person.
[00:54:25.739 --> 00:54:26.740]  But that's out of control.
[00:54:27.480 --> 00:54:28.861]  And now the video's gone viral.
[00:54:29.381 --> 00:54:31.602]  The students have been threatened with expulsion.
[00:54:32.082 --> 00:54:37.365]  And it's gotten to such a point where she says she's been getting threats and has had to leave the state.
[00:54:37.785 --> 00:54:44.088]  Multiple professors, multiple students were in support of her, showed up, protested.
[00:54:44.628 --> 00:54:55.131]  Because it's her right in a college that's supposed to be diverse for conversation, where students are supposed to be open and talk about the many things that they're feeling.
[00:54:56.431 --> 00:55:01.932]  But it's only allowed when it's liberal left BS propaganda.
[00:55:02.292 --> 00:55:03.493]  And she's like this hero now.
[00:55:03.533 --> 00:55:13.035]  She's had to flee the mean Trump supporters and is now hiding from the fascist, evil Trump dwellers, the deplorables.
[00:55:13.882 --> 00:55:15.322]  Who just called her out on her B.S.
[00:55:16.163 --> 00:55:24.826]  Now if the roles were flipped in reverse, this professor, who let's say goes on a pro-Trump rant, would probably be fired within days.
[00:55:25.426 --> 00:55:34.609]  Because so many people were just triggered and they needed a safe space and they had to do cry-ins and put safety pins so they could all stand in solidarity with one another.
[00:55:35.469 --> 00:55:37.170]  This is reality.
[00:55:37.930 --> 00:55:40.111]  Trump will be your president.
[00:55:40.971 --> 00:55:41.991]  And safety pins.
[00:55:42.892 --> 00:55:43.572]  And coddling.
[00:55:44.775 --> 00:55:49.860]  And coping skills and cry-ins aren't going to change that fact.
[00:55:50.760 --> 00:55:52.802]  Everyone needs to be upset that this is going on.
[00:55:53.082 --> 00:56:00.209]  We shouldn't be paying all this money to send our children to go be brainwashed at these colleges.
[00:56:01.109 --> 00:56:07.955]  It's time to stand up for the right thing to do and it's time for us to take a stand for freedom of speech.
[00:56:08.556 --> 00:56:11.779]  This has been Joe Biggs reporting for InfoWars.com.
[00:56:24.578 --> 00:56:27.944]  Every TV, every news outlet, Russian influence.
[00:56:28.124 --> 00:56:29.026]  I'm a Russian agent.
[00:56:29.747 --> 00:56:30.889]  I thought I was American.
[00:56:31.110 --> 00:56:32.312]  I thought I worked for InfoWars.
[00:56:33.752 --> 00:56:34.753]  What is going on?
[00:56:35.133 --> 00:56:36.695]  Putin, get out of my head.
[00:56:37.255 --> 00:56:38.917]  Russia, get out of my elections.
[00:56:39.157 --> 00:56:41.339]  But wait, no, I work for Infowars.
[00:56:41.399 --> 00:56:41.940]  I'm American.
[00:56:41.980 --> 00:56:43.101]  I want to make America great again.
[00:56:43.461 --> 00:56:47.285]  Trump's an American citizen, but they keep saying his appointments are Russian affiliated.
[00:56:47.525 --> 00:56:49.607]  Everyone he works with is a Russian agent.
[00:56:50.188 --> 00:56:51.369]  Donald Trump works for Russia.
[00:56:52.370 --> 00:56:53.371]  I can't handle this anymore.
[00:56:53.411 --> 00:56:53.951]  Who am I?
[00:56:54.312 --> 00:56:55.393]  Who am I working for?
[00:56:56.133 --> 00:56:57.554]  I want to make America great again.
[00:56:57.594 --> 00:56:59.656]  I don't want Russia to be my boss.
[00:56:59.736 --> 00:57:01.638]  I don't need Russia influencing my elections.
[00:57:02.578 --> 00:57:04.580]  I just, I just want to be a reporter in America.
[00:57:05.601 --> 00:57:06.462]  Why is Russia?
[00:57:07.362 --> 00:57:08.103]  Am I Russian?
[00:57:08.483 --> 00:57:09.624]  I don't even understand.
[00:57:10.024 --> 00:57:10.805]  Is this a Russian?
[00:57:12.707 --> 00:57:13.507]  Agent Cameron Schroier.
[00:57:13.527 --> 00:57:14.468]  Yes, Putin.
[00:57:30.939 --> 00:57:37.304]  And that's how Donald Trump became the greatest presidential election in American history, without any Russian influence at all.
[00:57:37.745 --> 00:57:41.568]  Now here's a word from our sponsors with the Kremlin, I mean, InfoWars.com.
[00:57:41.588 --> 00:57:45.471]  Well that's it for tonight's news.
[00:57:45.491 --> 00:57:46.452]  Thank you for joining us.
[00:57:46.472 --> 00:57:51.076]  Join us again tomorrow night at 7 central, 8pm eastern for the InfoWars Nightly News.
[00:57:51.156 --> 00:57:51.737]  I'm David Knight.
[00:57:57.290 --> 00:58:06.859]  Did you know that only six corporations control 90% of what millions of Americans see, hear, and read every single day?
[00:58:07.319 --> 00:58:09.041]  It's the illusion of choice.
[00:58:09.221 --> 00:58:09.781]  Think about it.
[00:58:09.981 --> 00:58:15.767]  The mainstream media is owned by only a handful of megacorporations with vested interest.
[00:58:16.027 --> 00:58:21.592]  But on the other hand, the Internet is an interconnected network of billions of sources.
[00:58:21.972 --> 00:58:33.740]  So you can research information for yourself from multiple sources, or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[00:58:34.000 --> 00:58:36.762]  This gives you a false sense of reality.
[00:58:36.962 --> 00:58:39.443]  I mean, do you actually know what you think you know?
[00:58:39.763 --> 00:58:44.206]  Or have you been programmed to accept someone else's version of events?
[00:58:44.647 --> 00:58:45.207]  Think about it.
[00:58:45.427 --> 00:58:56.617]  This is Darren McBreen and I want you to break the matrix at InfoWars.com and PrisonPlanet.tv and listen to the Alex Jones Show because there's a war on in your mind.
[00:59:04.133 --> 00:59:09.917]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.378 --> 00:59:20.085]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.425 --> 00:59:24.166]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.726 --> 00:59:29.387]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.787 --> 00:59:36.008]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.308 --> 00:59:38.608]  You want the best that's out there at the lowest price anywhere?
[00:59:39.268 --> 00:59:41.709]  Well, we're bringing you a total win-win.
[00:59:42.089 --> 00:59:47.590]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
