[00:00:20.128 --> 00:00:20.968]  Good evening, everyone.
[00:55:42.023 --> 00:55:43.966]  John Bowne for InfoWars.com
[00:55:53.387 --> 00:55:57.928]  Alright, Kid Daniels here with Infowars.com at the Republican National Convention in Cleveland, Ohio.
[00:55:57.988 --> 00:55:59.668]  And this is what they call Media Row.
[00:55:59.688 --> 00:56:07.970]  It's where all the mainstream media reporters get together and type up their headlines against Trump and distort reality.
[00:56:08.770 --> 00:56:10.190]  Let's just walk through here and take a look.
[00:56:11.270 --> 00:56:16.771]  This is such a ridiculous maze of people.
[00:56:16.791 --> 00:56:19.892]  Let's see what we've got.
[00:56:20.765 --> 00:56:21.345]  BBC.
[00:56:21.625 --> 00:56:22.405]  Oh, BBC.
[00:56:23.245 --> 00:56:24.646]  Get your propaganda there.
[00:56:25.546 --> 00:56:27.446]  Your anti-Brexit propaganda.
[00:56:27.466 --> 00:56:32.927]  Let's see.
[00:56:33.647 --> 00:56:36.228]  Yeah, selfie sticks are getting very popular in media.
[00:56:39.148 --> 00:56:39.868]  The Daily Signal.
[00:56:39.948 --> 00:56:41.228]  Oh, they're actually not bad.
[00:56:43.209 --> 00:56:44.689]  They actually broke a lot of good stories.
[00:56:45.889 --> 00:56:50.230]  I think they have the Cheryl Atkinson stories about the media manipulation.
[00:56:52.526 --> 00:56:53.086]  So they're good.
[00:56:55.909 --> 00:56:59.932]  So you got a reporter right there about to go in there.
[00:56:59.952 --> 00:57:02.294]  Getting his makeup.
[00:57:04.876 --> 00:57:05.937]  See, walking here.
[00:57:08.359 --> 00:57:09.019]  Politico.
[00:57:11.601 --> 00:57:13.443]  The booth is just as empty as their stories.
[00:57:17.677 --> 00:57:18.637]  See, radio.
[00:57:18.978 --> 00:57:22.979]  Yeah, I think I started at the radio wing of the building.
[00:57:23.999 --> 00:57:25.320]  Let's keep walking through here.
[00:57:27.881 --> 00:57:28.841]  Oh, catering.
[00:57:28.981 --> 00:57:29.481]  Oh, wow.
[00:57:32.322 --> 00:57:33.223]  CBS radio.
[00:57:34.223 --> 00:57:38.065]  Yeah, got the microcosm of their audience size, probably.
[00:57:43.146 --> 00:57:44.407]  Oh, here's the trendy section.
[00:57:46.561 --> 00:57:55.906]  Yeah, so when we first walked in, Josh Owens, Wayne Madsen, and I, we went through here, this area first.
[00:57:57.326 --> 00:57:59.207]  And it's, yeah, this is like Trendy Zone.
[00:58:02.289 --> 00:58:03.289]  The millennial media.
[00:58:04.150 --> 00:58:05.771]  Yeah, like, just Skype.
[00:58:06.191 --> 00:58:07.632]  Oh yeah, yeah, here's Snapchat.
[00:58:07.832 --> 00:58:10.013]  It's like the first booth that you see when you walk in here.
[00:58:11.843 --> 00:58:12.763]  It's a Snapchat booth.
[00:58:12.783 --> 00:58:14.204]  This is media.
[00:58:14.704 --> 00:58:15.645]  It's a Snapchat booth.
[00:58:18.986 --> 00:58:20.587]  So let's just continue our journey here.
[00:58:23.889 --> 00:58:33.773]  But yeah, if you ever wondered why all the mainstream media has such the same narrative, especially the anti-Trump narrative, it's because they can just come in here and sit on the couch and conspire.
[00:58:34.653 --> 00:58:37.735]  I'm not saying those people are conspiring, but you know, you get my point.
[00:58:40.353 --> 00:58:42.534]  Alright folks, that's going to do it for tonight's broadcast.
[00:58:42.614 --> 00:58:47.697]  InfoWars Nightly News will return, Lord willing, tomorrow evening, 7 o'clock p.m.
[00:58:47.937 --> 00:58:48.797]  Central Time.
[00:58:49.378 --> 00:58:53.840]  Don't forget to subscribe to the Alex Jones Channel on YouTube.
[00:58:54.340 --> 00:58:56.601]  We'll see you guys back here tomorrow night.
[00:58:57.962 --> 00:58:58.182]  See ya.
[00:59:03.772 --> 00:59:05.133]  Clean, pure drinking water.
[00:59:05.413 --> 00:59:06.713]  You can't survive without it.
[00:59:06.894 --> 00:59:07.814]  But where do you get it?
[00:59:08.094 --> 00:59:13.857]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:59:14.097 --> 00:59:19.820]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:59:20.000 --> 00:59:36.882]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:59:37.262 --> 00:59:39.383]  Filter capacity up to 5,000 gallons.
[00:59:39.743 --> 00:59:40.944]  Stainless steel construction.
[00:59:41.224 --> 00:59:41.984]  Easy assembly.
[00:59:42.245 --> 00:59:42.865]  Low maintenance.
[00:59:43.165 --> 00:59:45.006]  Replacement filters are simple to install.
[00:59:45.266 --> 00:59:52.369]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[00:59:52.550 --> 00:59:57.552]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:59:57.732 --> 01:00:00.313]  Go to InfowarsStore.com or call 888-253-3139.
