[00:00:20.148 --> 00:00:20.989]  Good evening, everyone.
[00:56:17.023 --> 00:56:24.947]  Now that we've broken down a brief history of this scientific system of control, let's look at the latest huge developments.
[00:56:25.628 --> 00:56:37.134]  Gentlemen, for the gentlemen out there who are not yet married, let me just explain to you, your goal is to improve your gene pool by marrying somebody who is superior to you.
[00:56:39.938 --> 00:56:54.244]  Shortly after my film came out in 2007, Barack Obama got into office, and all of a sudden, the eugenics program and the technocracy program, not just here in the U.S., but globally, went from being secret
[00:56:55.194 --> 00:57:01.317]  Or restricted, and not for public promotion, to suddenly being pushed everywhere.
[00:57:01.597 --> 00:57:22.327]  There were shows about the world after humans, how great it'll be, and how horrible humans are, and New York Times bestsellers about how a wonderful plague would come and kill everybody, and how humans are parasites, and professors were lauded and praised who gave speeches about airborne Ebola killing 90% of the population, and how 12 monkeys needs to become a reality.
[00:57:23.559 --> 00:57:32.143]  Suddenly, Ray Kurzweil said, we'll soon merge the machines, everyone else will be like cockroaches, you'll assimilate by the Borg, or you will be basically destroyed.
[00:57:32.824 --> 00:57:48.752]  And now, they have MIT Magazine, they have the Davos Group, they have, almost on a daily basis, Wired Magazine, all the modern intelligentsia groups, who went from saying, I was insane, and none of this existed, and it was fake news, and it was made up, and it was conspiracy theory,
[00:57:49.741 --> 00:57:53.802]  To rolling it out because they're so close to their program being completed.
[00:57:54.162 --> 00:58:04.205]  There was an article today on InfoWars.com by Michael Snyder, proof that the elite really do want a global society with no possessions, no privacy, and no freedom.
[00:58:04.786 --> 00:58:10.147]  If they get their way, our world is going to look vastly different than it does now in the not too distant future.
[00:58:10.287 --> 00:58:17.169]  And there are scores of links in his article and quotes by world leaders currently saying this.
[00:58:17.570 --> 00:58:18.570]  The first link
[00:58:19.625 --> 00:58:31.513]  goes to an article that came out in November of this year, just a month ago, at the World Economic Forum that is basically the mouthpiece of the private Bilderberg Group and secretive club of Rome.
[00:58:32.033 --> 00:58:38.417]  The very same members attend this and they want a $100 trillion global tax every decade that's paid out every year.
[00:58:39.137 --> 00:58:41.879]  They want the state running your family.
[00:58:41.979 --> 00:58:42.740]  They admit it all.
[00:58:43.936 --> 00:58:46.217]  All right, folks, that's going to do it for tonight's broadcast.
[00:58:46.297 --> 00:58:50.839]  InfoWars Nightly News will return, Lord willing, tomorrow evening at 7 o'clock p.m.
[00:58:50.939 --> 00:58:51.359]  Central.
[00:58:51.459 --> 00:58:56.722]  Until then, have a blessed evening and we'll see you back right here tomorrow night.
[00:59:04.127 --> 00:59:09.932]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.393 --> 00:59:20.121]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.442 --> 00:59:24.185]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.746 --> 00:59:27.588]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.770 --> 00:59:36.017]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.317 --> 00:59:38.620]  You want the best that's out there at the lowest price anywhere?
[00:59:39.261 --> 00:59:41.723]  Well, we're bringing you a total win-win.
[00:59:42.104 --> 00:59:47.610]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
