[00:00:14.099 --> 00:00:17.104]  Crashing through the lies and disinformation.
[00:46:52.478 --> 00:46:59.443]  Visit InfoWarsLife.com today to secure your Supermail Vitality and other powerful products from InfoWars Life.
[00:47:04.267 --> 00:47:06.889]  You're listening to The Alex Jones Show.
[00:47:38.092 --> 00:47:40.295]  Waging war on corruption.
[00:47:40.796 --> 00:47:45.903]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:47:49.252 --> 00:47:50.673]  Welcome back to the Alex Jones Show.
[00:47:50.713 --> 00:47:59.579]  I'm David Knight, your host, and joining us on this May Day 2016 are Rob Dew and Josh Owens, who were just at the Dreamer Riots in California.
[00:47:59.619 --> 00:48:07.984]  You know, when I look at this May Day and these riots, my reaction, Rob and Josh, is the May Day distress call, you know?
[00:48:08.304 --> 00:48:11.126]  And when I look at this, it makes me want to keep my powder dry.
[00:48:11.146 --> 00:48:13.868]  We're talking about these riots here, and we're talking about
[00:48:15.013 --> 00:48:18.556]  Ted Cruz shutting down the elections, putting his own delegates in.
[00:48:18.576 --> 00:48:21.859]  You know, we've got the four boxes of liberty, right, that people talk about.
[00:48:21.999 --> 00:48:23.580]  You've got the soapbox, your free speech.
[00:48:24.021 --> 00:48:25.542]  You've got the ballot box, elections.
[00:48:25.562 --> 00:48:26.903]  Those are both under attack.
[00:48:26.923 --> 00:48:29.785]  We see that with these Trump protesters.
[00:48:29.825 --> 00:48:32.728]  We also see it with the elections that are being stolen.
[00:48:32.748 --> 00:48:40.054]  And of course we've got Cruz coming out and blaming Trump for encouraging the rioters, saying it's Trump's fault that all this stuff is happening.
[00:48:40.454 --> 00:48:41.135]  Do you really think
[00:48:41.795 --> 00:48:44.797]  This would be happening if we didn't have open borders.
[00:48:44.977 --> 00:48:55.823]  Because most of these people that were there appeared to be dreamers coming across Dreamer Age, flying Mexican flags and screaming that they wanted their free education and their goodies.
[00:48:56.311 --> 00:49:04.214]  Well, and not to separate things by race, but just from looking at the general crowd, and you can look at the video and see this, I'd say 75% were Hispanic.
[00:49:04.294 --> 00:49:09.176]  I don't know how many of those were illegal or how many of their parents were illegal, but I did see a lot of Mexican flags.
[00:49:09.216 --> 00:49:11.777]  Definitely, and they were all screaming undocumented and unafraid.
[00:49:11.837 --> 00:49:12.837]  Yeah, that's right, that's right.
[00:49:12.937 --> 00:49:13.957]  And the age group as well.
[00:49:15.638 --> 00:49:21.804]  I would say mostly very young, you know, 20s and under, and a lot of high school kids couldn't even vote.
[00:49:22.104 --> 00:49:30.071]  And then there were some white kids sprinkled in with them and some blacks, but I'd say it was more Hispanic and then white and then black.
[00:49:30.151 --> 00:49:34.475]  Nevertheless, you know, when we look at this, we look at people violently trying to shut down free speech.
[00:49:34.935 --> 00:49:42.638]  We look at the rigging of our elections being done openly and they're talking about it in a way that they've never talked about it before because they've never had to talk about it.
[00:49:42.678 --> 00:49:45.680]  We've known that this existed because we've followed this.
[00:49:46.040 --> 00:49:53.183]  So there's two of the boxes and of course you've also got the jury box, you've got the ammo box, okay, but you also need the food box too.
[00:49:53.923 --> 00:49:54.983]  That's the fifth one.
[00:49:55.283 --> 00:49:57.524]  We need to put a fifth one in there for your liberty.
[00:49:57.784 --> 00:49:58.844]  And that's the food box.
[00:49:59.284 --> 00:50:09.087]  And before we get back to talking about the dreamers here, folks, there is a way that you can stock up your fifth box, your storage box here.
[00:50:09.107 --> 00:50:12.908]  We've got InfoWare Select Storable Food at a 30 to 40 percent discount.
[00:50:12.948 --> 00:50:13.848]  This is our mega sale.
[00:50:13.988 --> 00:50:14.528]  Time to load up.
[00:50:14.548 --> 00:50:15.829]  It was going to end on Friday night.
[00:50:15.849 --> 00:50:16.130]  That's right.
[00:50:16.150 --> 00:50:21.673]  It was going to end on Friday night, but Alex extended it through the weekend to help you prepare as a thank you.
[00:50:21.753 --> 00:50:24.075]  And again, it's the biggest discount we've ever had.
[00:50:24.475 --> 00:50:27.758]  This is the most you will see off of this select storable food.
[00:50:28.318 --> 00:50:29.119]  30 to 40% off.
[00:50:29.239 --> 00:50:30.640]  Now is the time to stock up.
[00:50:31.100 --> 00:50:33.081]  It has a shelf life of 25 years.
[00:50:33.462 --> 00:50:34.522]  All top quality food.
[00:50:34.602 --> 00:50:35.243]  No GMO.
[00:50:35.303 --> 00:50:36.243]  It's made in the USA.
[00:50:36.644 --> 00:50:37.704]  So is the packaging.
[00:50:37.785 --> 00:50:39.586]  Total USA product.
[00:50:40.186 --> 00:50:46.089]  This is one way to prepare for yourself and to help people who are businessmen in the U.S.
[00:50:46.149 --> 00:50:46.429]  as well.
[00:50:46.489 --> 00:50:48.110]  Again, it's for a limited time only.
[00:50:48.130 --> 00:50:49.131]  It's going to end tonight.
[00:50:49.271 --> 00:50:50.671]  This is the absolute end of the sale.
[00:50:51.272 --> 00:50:52.072]  30 to 40 percent off.
[00:50:52.212 --> 00:50:54.313]  Infowars Select Storable Food.
[00:50:54.393 --> 00:50:57.875]  That's your fifth box, your cupboard box, okay?
[00:50:58.095 --> 00:50:58.375]  I don't know.
[00:51:20.513 --> 00:51:25.559]  She kind of reminded me of the girl who got maced in Janesville.
[00:51:25.899 --> 00:51:27.501]  The one who gets maced for punching the guy.
[00:51:27.902 --> 00:51:31.165]  She was very loud mouthy and, what are you, one of those preppers?
[00:51:31.185 --> 00:51:32.046]  You know?
[00:51:32.507 --> 00:51:35.210]  They live in a freaking earthquake zone, okay?
[00:51:35.710 --> 00:51:40.491]  And these are the people that should be getting prepared for anything to happen.
[00:51:40.511 --> 00:51:42.671]  You should have firearms, you should have food, you should have water.
[00:51:43.491 --> 00:51:46.132]  These are things you need if you have an earthquake, because guess what?
[00:51:46.192 --> 00:51:47.712]  It's gonna take a while for help to get there.
[00:51:48.232 --> 00:51:49.653]  And they might not be in your area.
[00:51:50.073 --> 00:51:53.353]  Or you might have to travel across some ravine or something that the bridge is gone.
[00:51:53.593 --> 00:51:54.393]  What if that happens?
[00:51:54.613 --> 00:51:56.054]  You're gonna need food for your family.
[00:51:56.334 --> 00:51:58.274]  And here she is, the worst possible scenario.
[00:51:58.514 --> 00:52:02.795]  Earthquake zone, a city, and absolutely contemptuous of any preparation.
[00:52:04.095 --> 00:52:05.596]  And then I got one more thing to add.
[00:52:05.616 --> 00:52:07.377]  We were in San Diego.
[00:52:07.617 --> 00:52:10.358]  We had just flown into San Diego to fly back to Austin on Friday night.
[00:52:10.838 --> 00:52:12.919]  And we get off the plane and we're just looking for our gate.
[00:52:13.059 --> 00:52:15.080]  And some guy goes, hey Rob Doo!
[00:52:15.560 --> 00:52:16.160]  I'm like, what?
[00:52:16.400 --> 00:52:20.302]  I just turned, because that doesn't happen to, you know, Alex Jones, I've been with him, it happens to him all the time.
[00:52:20.922 --> 00:52:21.603]  Never happened to me.
[00:52:21.643 --> 00:52:22.303]  This guy comes up.
[00:52:22.323 --> 00:52:24.384]  He starts shaking our hands.
[00:52:24.824 --> 00:52:25.225]  Real happy.
[00:52:25.245 --> 00:52:26.926]  He's like, man, I love the work you guys are doing.
[00:52:26.966 --> 00:52:27.406]  Great job.
[00:52:27.446 --> 00:52:27.806]  Great job.
[00:52:28.086 --> 00:52:29.427]  He goes, let me tell you something.
[00:52:29.447 --> 00:52:32.329]  I was skeptical about that brain force, but I got some.
[00:52:32.609 --> 00:52:33.650]  Man, that stuff works.
[00:52:34.070 --> 00:52:36.831]  And then he went off and proceeded to talk for 10 minutes straight.
[00:52:37.232 --> 00:52:40.674]  I mean, just like a stream of consciousness, like talking about all the issues out there.
[00:52:40.694 --> 00:52:41.714]  What do you think about this?
[00:52:41.734 --> 00:52:47.558]  Well, I think that he was on brain force and it was making his synapses just go.
[00:52:48.398 --> 00:52:50.960]  And he had all the points coherent.
[00:52:51.000 --> 00:52:52.381]  It wasn't like he was on drugs.
[00:52:52.701 --> 00:52:55.443]  It was like he was just a regular human.
[00:52:56.824 --> 00:52:58.685]  The spark had been turned on in his mind.
[00:52:59.005 --> 00:53:11.193]  So, you know, as the news director here at Infowars.com, I want to thank everybody for supporting us because it's when you go out and buy the products like this that it enables, you know, Josh and myself and other reporters to go out on these trips and show people what it's like.
[00:53:11.633 --> 00:53:16.456]  You know, we became the mainstream media in Southern California because none of the other media was there.
[00:53:16.796 --> 00:53:18.037]  They had retreated.
[00:53:18.337 --> 00:53:19.558]  They had got their soundbites.
[00:53:19.578 --> 00:53:20.178]  They were happy.
[00:53:20.379 --> 00:53:23.180]  Oh, we showed the protesters and how great and peaceful they are.
[00:53:23.400 --> 00:53:28.023]  They didn't want to show the protesters kicking in police cars and slashing tires and beating up people.
[00:53:28.344 --> 00:53:30.005]  Oh, I went through all the headlines on Friday.
[00:53:30.025 --> 00:53:31.986]  I said, look at the way the mainstream press is talking about this.
[00:53:32.762 --> 00:53:34.885]  Unrest at Trump protests.
[00:53:35.105 --> 00:53:37.728]  Violence at Trump rally, okay?
[00:53:38.269 --> 00:53:40.492]  And it's like, it's not unrest, okay?
[00:53:40.512 --> 00:53:43.175]  That's what you get when your mattress doesn't work for you, okay?
[00:53:43.195 --> 00:53:44.096]  These are programmed kids.
[00:53:44.116 --> 00:53:45.117]  They are all programmed.
[00:53:45.418 --> 00:53:49.683]  They have the talking points that have been embedded into their skulls from whatever media source they're getting it from.
[00:53:49.963 --> 00:53:51.023]  Most likely MSNBC.
[00:53:51.563 --> 00:53:54.104]  But they also made it sound as if it was coming from Trump.
[00:53:54.384 --> 00:53:56.065]  As if it was coming from the Trump supporters.
[00:53:56.425 --> 00:53:59.126]  They didn't show where the violence was coming from.
[00:53:59.246 --> 00:54:02.166]  And that was implied in their headlines that it was the fault of Trump.
[00:54:02.446 --> 00:54:06.227]  Just as Cruz is saying that he is encouraging riots.
[00:54:06.428 --> 00:54:08.108]  And going to encourage riots in Cleveland.
[00:54:08.228 --> 00:54:08.428]  Right.
[00:54:08.448 --> 00:54:10.792]  I interviewed a guy right before this happened.
[00:54:11.412 --> 00:54:15.598]  Right before the spinning out stuff and the rioting started happening in the streets.
[00:54:15.938 --> 00:54:19.483]  And he goes, man, I was just trying to walk to get up here and people trying to take my hat.
[00:54:19.543 --> 00:54:20.164]  I got punched.
[00:54:20.224 --> 00:54:20.785]  I got kicked.
[00:54:21.045 --> 00:54:22.047]  He's like, this is ridiculous.
[00:54:22.147 --> 00:54:23.108]  I wasn't even doing anything.
[00:54:23.148 --> 00:54:24.310]  I wasn't even talking to anybody.
[00:54:24.330 --> 00:54:25.531]  I was just trying to get through the crowd.
[00:54:25.692 --> 00:54:25.832]  Yeah.
[00:54:26.592 --> 00:54:29.533]  That's how loving these people are.
[00:54:29.553 --> 00:54:30.274]  And tolerant.
[00:54:31.374 --> 00:54:32.174]  Destroying their car.
[00:54:32.394 --> 00:54:34.675]  Just for sitting in a car with a Trump t-shirt on.
[00:54:34.695 --> 00:54:36.016]  I know, I saw that video.
[00:54:36.036 --> 00:54:40.177]  They got around the car, looked like they were going to physically attack them.
[00:54:40.197 --> 00:54:41.078]  They're hitting the car and everything.
[00:54:41.118 --> 00:54:44.219]  Meanwhile, they're spraying this white car with graffiti.
[00:54:44.319 --> 00:54:46.460]  Black graffiti, spitting on them and everything.
[00:54:46.740 --> 00:54:48.741]  But I mean, spray painting the car.
[00:54:48.861 --> 00:54:51.201]  They didn't want to carry signs that said, love Trump's hate.
[00:54:51.321 --> 00:54:52.122]  Love Trump's hate.
[00:54:52.782 --> 00:54:55.787]  That what they are doing is not love in any way, shape, or form.
[00:54:56.047 --> 00:54:58.170]  What they are showing is intolerance.
[00:54:58.671 --> 00:55:00.474]  And that's why we have to go out there and expose that.
[00:55:00.494 --> 00:55:05.862]  So I really do want to thank everybody for supporting us because it lets us go out there and expose these people for what they really are.
[00:55:06.302 --> 00:55:07.344]  And we're going to continue to do it.
[00:55:07.364 --> 00:55:07.725]  Don't worry.
[00:55:07.745 --> 00:55:08.386]  We're going to continue.
[00:55:08.926 --> 00:55:13.168]  Yeah, and we just had that video from that black guy, the young black guy.
[00:55:13.208 --> 00:55:14.749]  He knew exactly what was going on.
[00:55:14.769 --> 00:55:18.450]  He said, these protesters out here have been thoroughly propagandized.
[00:55:18.490 --> 00:55:19.931]  He was familiar with Edward Bernays.
[00:55:19.991 --> 00:55:21.531]  He knew what that was all about.
[00:55:21.571 --> 00:55:23.152]  He said, these people are victims of this.
[00:55:23.172 --> 00:55:24.373]  They don't know what they're talking about.
[00:55:24.653 --> 00:55:29.735]  All they can do is spout these slogans and spout these epithets that they put on people.
[00:55:29.755 --> 00:55:32.076]  You're racist, you're homophobic, you're misogynist.
[00:55:32.116 --> 00:55:32.936]  And they don't want to debate.
[00:55:32.996 --> 00:55:34.917]  You start asking them a couple questions, they run off.
[00:55:34.937 --> 00:55:35.577]  They're not about preaching.
[00:55:35.597 --> 00:55:36.338]  F you, I'm out of here.
[00:55:36.358 --> 00:55:36.978]  They don't want to talk.
[00:55:37.418 --> 00:55:41.001]  Do we have time to play that one compilation from Thursday night?
[00:55:41.321 --> 00:55:42.342]  Yeah, yeah, let's play that.
[00:55:42.422 --> 00:55:44.163]  The anti-Trump rioter has gone wild.
[00:55:44.183 --> 00:55:44.644]  Let's play that.
[00:55:44.684 --> 00:55:46.045]  It's going viral, people.
[00:55:46.125 --> 00:55:46.866]  It's going viral.
[00:55:46.906 --> 00:55:47.486]  Mega viral.
[00:55:49.087 --> 00:55:52.790]  Trump's a Nazi.
[00:55:52.850 --> 00:55:54.031]  How many Jews has Trump killed?
[00:55:54.091 --> 00:55:54.432]  Huh?
[00:55:54.772 --> 00:55:56.253]  How many Jews has Trump killed?
[00:56:06.732 --> 00:56:07.492]  Oh, please.
[00:56:07.552 --> 00:56:08.373]  How many Polish Gypsies?
[00:56:09.353 --> 00:56:09.913]  Oh, please.
[00:56:09.953 --> 00:56:11.314]  Shut up!
[00:56:11.354 --> 00:56:13.095]  Shut the f*** up!
[00:56:13.135 --> 00:56:16.396]  You know what?
[00:56:16.516 --> 00:56:20.078]  Go to your hell, homie!
[00:56:20.118 --> 00:56:21.859]  Trump, free all our homies!
[00:56:21.879 --> 00:56:22.719]  F*** them all!
[00:56:23.139 --> 00:56:23.680]  Free El Chapo!
[00:56:23.700 --> 00:56:25.340]  F*** the police!
[00:56:25.560 --> 00:56:26.541]  Que viva Mexico!
[00:56:32.757 --> 00:56:38.624]  Which means to break up this assembly.
[00:56:38.904 --> 00:56:44.571]  If you do not do so, you may be arrested for subject to unauthorized detention.
[00:56:47.419 --> 00:56:50.822]  Alright, what do you think is going to happen in like 5 minutes?
[00:56:51.283 --> 00:56:55.587]  In like 5 minutes there's going to be pepper spray and riot gear running all through here.
[00:56:55.607 --> 00:57:03.094]  I hereby declare this to be an unlawful assembly on behalf of the people of the state of Texas.
[00:57:11.272 --> 00:57:16.340]  Word up, like, dude, he said that us Mexicans are bringing all types of bad people to this country?
[00:57:16.781 --> 00:57:17.422]  That's incorrect!
[00:57:26.149 --> 00:57:28.070]  They're destroying a police car right now, okay?
[00:57:28.090 --> 00:57:29.211]  They were jumping on top of it.
[00:57:29.231 --> 00:57:29.731]  They're rocking it.
[00:57:29.751 --> 00:57:35.415]  Trump says we're bringing all bad people here, but they're running around with Mexican flags on their heads, smashing the windows of police cars.
[00:57:35.475 --> 00:57:36.175]  That's not bad.
[00:57:36.295 --> 00:57:38.877]  And now they're pushing people that they don't like.
[00:57:39.157 --> 00:57:40.418]  That was when they were beating up that guy.
[00:57:40.438 --> 00:57:42.059]  He's bloodied right now.
[00:57:42.079 --> 00:57:43.240]  That's the guy that got bloodied.
[00:57:43.280 --> 00:57:44.300]  And now we got the donors.
[00:57:45.721 --> 00:57:57.216]  Alright, that video's got over 2 million views on Facebook, it's gone viral, and we're gonna... As a socialist, the word socialism does not frighten me, and I think it's probably fair to say that the Nicaraguan government is primarily a socialist government.
[00:57:57.396 --> 00:58:01.642]  That was Bernie Sanders praising the Nicaraguan communist Sandinistas 30 years ago.
[00:58:02.563 --> 00:58:11.548]  As we see today with the rationing of food, water, medicine and electricity in Venezuela, the problem with socialism is you eventually run out of other people's money.
[00:58:11.748 --> 00:58:16.751]  Now Bernie Sandinista, the proud socialist, is running out of other people's money.
[00:58:16.871 --> 00:58:20.112]  And he's having to lay off hundreds of staff from his campaign.
[00:58:20.412 --> 00:58:20.713]  Wait!
[00:58:21.013 --> 00:58:23.454]  Can't he just create jobs out of thin air?
[00:58:23.674 --> 00:58:25.375]  Have them dig ditches or something?
[00:58:25.575 --> 00:58:29.197]  Bernie's campaign is the closest he's ever come to managing a business.
[00:58:29.437 --> 00:58:30.938]  And his business is failing.
[00:58:31.138 --> 00:58:39.761]  Even paying his interns only $12 an hour, not quite up to the socialist mandate of $15 an hour, he still can't make ends meet.
[00:58:40.301 --> 00:58:43.643]  I will be attacked by every editorial writer in the free press for being a dumb dupe.
[00:58:43.863 --> 00:58:44.423]  Maybe I am.
[00:58:44.863 --> 00:58:47.304]  You know, socialism has duped a lot of people.
[00:58:47.724 --> 00:58:49.565]  For InfoWars.com, I'm David Knight.
[00:58:50.512 --> 00:58:57.399]  James Madison, the father of the Bill of Rights, wrote, Where an excess of power prevails, property of no sort is duly respected.
[00:58:57.499 --> 00:59:02.664]  No man is safe in his opinions, in his person, in his faculties, or in his possessions.
[00:59:03.004 --> 00:59:06.207]  Is there any question that we have an excess of power in Washington?
[00:59:06.347 --> 00:59:08.409]  The only question is, how do we contain it?
[00:59:08.709 --> 00:59:13.954]  And how do we remove that power from Washington to our local communities to the individual?
[00:59:14.034 --> 00:59:15.616]  That is the ultimate concern.
[00:59:15.856 --> 00:59:22.018]  The concentration of power, the excess of power, was always the chief concern of the founders of this country.
[00:59:22.078 --> 00:59:24.439]  It was why the Anti-Federalists opposed the Constitution.
[00:59:24.519 --> 00:59:28.660]  They believed they put safeguards in the Constitution to abuse that concentration of power.
[00:59:28.820 --> 00:59:33.122]  But as James Madison also pointed out, knowledge will forever govern ignorance.
[00:59:33.422 --> 00:59:38.584]  A lot of people who mean to be their own governors must arm themselves with the power that knowledge gives.
[00:59:38.944 --> 00:59:44.026]  Arm yourself with the information of what your rulers are doing, of what the real constraints upon them are.
[00:59:44.306 --> 00:59:47.808]  Only then will you have the courage to nullify their actions.
[00:59:48.028 --> 00:59:49.929]  For InfoWars.com, I'm David Knight.
[00:59:54.671 --> 00:59:57.352]  You're listening to the Alex Jones Show.
[01:00:03.948 --> 01:00:09.974]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:10.575 --> 01:00:13.577]  It's Alex Jones and the GCN Radio Network.
[01:00:17.062 --> 01:00:26.864]  Welcome back to the Alex Jones Show, I'm David Knight, and with me are Rob Dew and Joshua Owens, and they were, of course, at the Dreamer riots in California, based around the Trump rallies.
[01:00:26.984 --> 01:00:28.664]  And of course, you're not allowed to have a rally.
[01:00:29.124 --> 01:00:44.107]  You'll have a lot of, I guess, what were these guys, about high school to college age, most of them, coming out there with Mexican flags, waving them, wearing them on their heads, and smashing police cars, you know, because you can't have a political rally.
[01:00:44.747 --> 01:00:51.650]  It was an interesting thing, and we're going to come back to the videos and what you guys saw there, but I want to get your reaction to this.
[01:00:52.151 --> 01:00:55.152]  Listen to what Heidi Cruz said yesterday.
[01:00:55.212 --> 01:00:56.052]  Let's play this clip.
[01:00:58.314 --> 01:00:59.054]  Ted isn't an immigrant.
[01:00:59.154 --> 01:00:59.914]  He is a Hispanic.
[01:01:01.655 --> 01:01:02.796]  Ted is an immigrant.
[01:01:03.036 --> 01:01:03.996]  He is a Hispanic.
[01:01:04.817 --> 01:01:08.779]  This is an interesting admission, because this is something that's... Yeah, let's play that one more time.
[01:01:08.799 --> 01:01:10.399]  Ted isn't an immigrant.
[01:01:10.459 --> 01:01:11.440]  He is a Hispanic.
[01:01:12.142 --> 01:01:13.083]  It is an immigrant.
[01:01:13.223 --> 01:01:14.623]  He is Hispanic, okay?
[01:01:15.144 --> 01:01:17.805]  Now, this is something he's picked up on the Washington Examiner.
[01:01:18.825 --> 01:01:23.128]  It was interesting because the context of this was how he's going to unify the party.
[01:01:23.168 --> 01:01:24.508]  That's the next thing she said, okay?
[01:01:24.528 --> 01:01:26.589]  He's been winning the women's vote in state after state.
[01:01:26.609 --> 01:01:29.851]  Well, he didn't win it in the last six states at all.
[01:01:30.111 --> 01:01:34.552]  Okay, he was like way behind in every demographic, okay, in every state.
[01:01:35.113 --> 01:01:39.694]  But of course, if he wins one state, he's got momentum again, according to his people.
[01:01:39.714 --> 01:01:44.636]  But here's the thing, he's trying to make this case, and they will be whoever they need to be.
[01:01:45.379 --> 01:01:46.120]  In order to get votes.
[01:01:46.140 --> 01:01:50.082]  So, to these people, she's saying, Ted is an immigrant, he is a Hispanic.
[01:01:50.362 --> 01:01:54.665]  And I look at this and I think about what Donald Trump said.
[01:01:54.685 --> 01:01:58.108]  He said, well, you know, Ted Cruz was a Canadian until about 14 or 15 months ago.
[01:01:58.388 --> 01:01:58.628]  Okay?
[01:01:59.188 --> 01:02:01.390]  And I have to ask myself... We will protect the banker class.
[01:02:01.530 --> 01:02:16.542]  Yeah, you know, when questioned about his natural-born citizen status, Ted Cruz always says, well, I'm a lawyer, I've argued before the Supreme Court, I know what a natural-born citizen is, and yet he wants to tell us that he had no idea he was a Canadian citizen until just 14 or 15 months ago.
[01:02:16.762 --> 01:02:22.146]  I mean, how is this guy even remotely competent or honest if either of those things are true?
[01:02:22.226 --> 01:02:23.327]  It's absolutely amazing.
[01:02:23.547 --> 01:02:31.053]  There is a difference, and people need to understand this, there is a difference between a naturalized citizen and a natural-born citizen.
[01:02:31.673 --> 01:02:31.853]  That's
[01:02:49.091 --> 01:02:49.551]  We're good to go.
[01:03:18.522 --> 01:03:23.504]  One of the things I don't like about that process is the lady had to get her up to date on her vaccine.
[01:03:23.544 --> 01:03:24.165]  She mentioned that.
[01:03:24.185 --> 01:03:26.346]  She's not into vaccines at all.
[01:03:26.946 --> 01:03:29.227]  And she didn't agree with that, but she wanted to become a citizen.
[01:03:30.407 --> 01:03:32.989]  But they said one took six years, one took seven years.
[01:03:34.129 --> 01:03:36.850]  It's not a cakewalk, but I said, was it worth the effort?
[01:03:36.930 --> 01:03:38.591]  They said, yes, it was worth the effort.
[01:03:38.651 --> 01:03:40.232]  I came to this country because I want to be part of it.
[01:03:40.272 --> 01:03:42.313]  And one guy said, you know, when I came here, I was a liberal Democrat.
[01:03:42.933 --> 01:03:47.714]  And then when I got to see how things really work in this country, I switched.
[01:03:47.734 --> 01:03:48.934]  He was a huge Trump supporter.
[01:03:49.314 --> 01:03:53.375]  And people were screaming at him, calling him a racist and a race traitor and everything else.
[01:03:53.435 --> 01:03:57.836]  I interviewed him at the rally, and then I interviewed him out in the street after he was leaving.
[01:03:57.916 --> 01:03:58.516]  He was walking away.
[01:03:58.536 --> 01:03:59.476]  I said, hey man, how's it going?
[01:03:59.496 --> 01:04:01.036]  He's like, I don't know what's going on.
[01:04:01.056 --> 01:04:02.117]  These people hate me now.
[01:04:02.557 --> 01:04:03.657]  They call me a race traitor.
[01:04:03.937 --> 01:04:04.617]  They don't like me.
[01:04:04.957 --> 01:04:05.677]  They're mad.
[01:04:05.697 --> 01:04:06.437]  They were pushing me.
[01:04:06.557 --> 01:04:09.378]  And you know, he was just trying to leave, leave the event.
[01:04:09.898 --> 01:04:11.039]  Well, that's one aspect of it.
[01:04:11.079 --> 01:04:14.020]  Shutting down people's free speech and the intolerance is part of that.
[01:04:14.461 --> 01:04:15.461]  But then here's the other thing.
[01:04:15.501 --> 01:04:20.824]  And this is the intolerance and the despising of the popular vote that I saw from George Will, for example.
[01:04:20.844 --> 01:04:22.885]  He writes an op-ed piece for the Washington Post.
[01:04:23.105 --> 01:04:27.347]  He says, if Trump is nominated, the GOP must keep him out of the White House.
[01:04:27.367 --> 01:04:30.409]  In other words, make sure that Hillary gets in there for the good of the GOP.
[01:04:30.429 --> 01:04:33.691]  Look, we have to understand they've got an agenda here, folks.
[01:04:33.891 --> 01:04:40.816]  The reason they don't want Trump in there, the reason people like George Will would like to see Hillary in is because of the globalist treaties.
[01:04:41.177 --> 01:04:44.159]  It's a division between globalism and nationalism.
[01:04:44.459 --> 01:04:45.400]  It's not about anything else.
[01:04:45.420 --> 01:04:46.441]  And the left doesn't want to talk about that.
[01:04:46.461 --> 01:04:46.801]  That's right.
[01:04:46.821 --> 01:04:47.501]  We'll be right back.
[01:04:47.942 --> 01:04:49.323]  Josh Owens and Rob Doo.
[01:04:49.703 --> 01:04:50.203]  I'm David Knight.
[01:04:50.424 --> 01:04:50.784]  Stay with us.
[01:05:01.261 --> 01:05:03.163]  Joe Biggs here with InfoWars.com.
[01:05:03.223 --> 01:05:07.208]  Pro-ISIS hackers post kill lists of State Department employees.
[01:05:07.408 --> 01:05:14.657]  Hackers with a pro-ISIS group calling themselves the United Cyber Caliphate distributed a kill list that appears to include dozens of U.S.
[01:05:14.717 --> 01:05:15.798]  government personnel.
[01:05:15.918 --> 01:05:18.902]  The list features 43 names of people linked to the
[01:05:19.002 --> 01:05:19.402]  We're good to go.
[01:05:46.203 --> 01:05:49.166]  Many of which are general numbers of institutions or offices.
[01:05:49.246 --> 01:05:56.614]  Though several appear to be correct current office lines, the group also posted zip codes in cities often listed as Washington, D.C.
[01:05:56.775 --> 01:06:00.559]  Allegedly affiliated with their targets, but no specific home or work addresses.
[01:06:13.055 --> 01:06:16.063]  Crashing through the lies and disinformation.
[01:06:16.645 --> 01:06:20.816]  It's Alex Jones on the GCN Radio Network.
[01:06:25.481 --> 01:06:26.802]  Welcome back to the Alex Jones Show.
[01:06:26.822 --> 01:06:28.884]  I'm David Knight with Rob Dew and Josh Owens.
[01:06:28.924 --> 01:06:36.930]  They've been here showing some new videos that have just gone up on Infowars.com as well as one that's gone viral, I think, on Facebook.
[01:06:36.970 --> 01:06:39.792]  It's got about 2 million views already just on Facebook, I think.
[01:06:40.272 --> 01:06:42.034]  We're going to be showing some other videos.
[01:06:42.134 --> 01:06:47.118]  Also, we'll be taking some of your calls and questions for them as to what they saw with the Dreamer riots.
[01:06:47.218 --> 01:06:52.202]  Before we get back to the suppression of free speech and the intolerance, I wanted to read
[01:06:52.722 --> 01:06:54.123]  A quote from George Will.
[01:06:54.143 --> 01:06:55.465]  This, of course, was in the Washington Post.
[01:06:55.545 --> 01:06:57.306]  It mentioned this in the last segment.
[01:06:57.967 --> 01:07:01.350]  His total despising of the popular vote.
[01:07:01.410 --> 01:07:04.113]  This is an elitist party apparatchik talking here.
[01:07:04.413 --> 01:07:05.434]  Listen to what he has to say.
[01:07:06.635 --> 01:07:16.364]  Indiana and California can, by supporting Cruz, make the Republican convention a deliberative body rather than one that merely ratifies decisions made elsewhere.
[01:07:16.664 --> 01:07:18.985]  Where would those decisions have been made, guys?
[01:07:19.205 --> 01:07:20.986]  He's talking about the elections, okay?
[01:07:21.326 --> 01:07:29.990]  So he thinks that the convention needs to make this decision, of course, rather than ratifying decisions that were made by voters across the country.
[01:07:30.531 --> 01:07:45.738]  And he goes, a convention's sovereign duty is to choose a plausible nominee who has a reasonable chance to win, not to passively affirm the will of a mere plurality of voters that was recorded episodically in a protracted process.
[01:07:46.238 --> 01:07:55.543]  Well, okay, let's understand what he's saying is that their responsibility is to pick somebody and not go to the plurality of voters.
[01:07:55.583 --> 01:07:57.003]  Just ignore that, okay?
[01:07:57.544 --> 01:08:06.008]  That plurality of voters recording episodically in a protracted process, that's what we call a primary election.
[01:08:06.448 --> 01:08:08.669]  And that's the contempt these people have for this.
[01:08:08.909 --> 01:08:12.271]  He says, if Trump were to be nominated, conservatives would have two tasks.
[01:08:12.291 --> 01:08:14.632]  The first one would be make sure that he loses 50 states.
[01:08:16.189 --> 01:08:17.210]  These are the insiders.
