[00:00:19.585 --> 00:00:20.405]  Good evening, everyone.
[00:52:16.938 --> 00:52:22.122]  I don't think that it, you know, you don't become a conspiracy theorist simply because you're a skeptic.
[00:52:22.142 --> 00:52:23.623]  You want to see a criminal investigation.
[00:52:23.663 --> 00:52:27.046]  Since when is a criminal investigation a conspiracy theory?
[00:52:27.106 --> 00:52:27.566]  It's not.
[00:52:27.687 --> 00:52:31.189]  We should have an investigation to rule out criminal actions.
[00:52:31.269 --> 00:52:32.991]  That's not a theory being offered.
[00:52:33.351 --> 00:52:34.011]  Absolutely.
[00:52:34.031 --> 00:52:40.014]  And the thing is, without the autopsy, there's going to be questions obviously raised.
[00:52:40.114 --> 00:52:47.878]  And even those who are dismissing the idea that there was foul play involved are saying, well, why wasn't there an autopsy?
[00:52:49.218 --> 00:52:51.279]  There's so many aspects to this story.
[00:52:51.659 --> 00:52:57.202]  But even the Washington Post, which only really exists in Washington, D.C., to shoot down
[00:52:57.982 --> 00:52:58.062]  Yes.
[00:53:16.099 --> 00:53:25.892]  Uh, day, weekend, uh, at this secluded ranch out in the middle of nowhere, where you have to sign a waiver, uh, over the medical issue.
[00:53:25.912 --> 00:53:25.992]  Yeah.
[00:53:26.012 --> 00:53:26.973]  There's no medical.
[00:53:26.993 --> 00:53:28.075]  You have to sign a waiver.
[00:53:28.115 --> 00:53:33.122]  All of us had to sign a waiver when we went in there saying that we acknowledge that there's no medical help for ours.
[00:53:33.522 --> 00:53:39.525]  We know that people are coming to this ranch to engage in physical activities like whale hunting, horseback riding, ATV riding, okay?
[00:53:39.825 --> 00:53:40.345]  All of this stuff.
[00:53:40.545 --> 00:53:51.330]  So all of that brings to question the stories about his particular health, okay, that we've heard, as well as what was really happening at the ranch.
[00:53:51.350 --> 00:53:52.330]  And you've got a story about that.
[00:53:52.350 --> 00:53:53.651]  We're going to talk about that in detail.
[00:53:53.911 --> 00:53:59.553]  I want to bring in our other reporters who are also joining us from the Situation Room, Joe Biggs and Kit Daniels.
[00:53:59.594 --> 00:54:11.559]  Give us your quick take on what you think behind the Trump exposure of the missing pages, calling out the Bush family for being liars about the weapons of mass destruction.
[00:54:12.239 --> 00:54:12.760]  Thank you, David.
[00:54:13.820 --> 00:54:16.703]  I think it's exceptionally great that he is doing that.
[00:54:17.103 --> 00:54:24.509]  You know, I was more, like you said, on Rand Paul's side, and now that he's out, there's really nowhere else to look other than Donald Trump.
[00:54:24.569 --> 00:54:32.716]  And the fact that he's coming out, he's willing to put himself out there, make himself a target, and he has made himself a target by bringing up the situation with the 28 pages.
[00:54:34.858 --> 00:54:49.301]  It's unprecedented to see someone like this, a candidate running for this position, for President of the United States, and seeing him coming out, hitting hard, going after the Pope when the Pope attacks him, you know, going after the Bush family, going after the Clintons.
[00:54:49.761 --> 00:54:55.102]  You know, I'm moving up too as far as, you know, my wanting to back Donald Trump.
[00:54:55.162 --> 00:55:01.764]  I think he's doing some amazing stuff now, you know, his unfiltered view on the world and how he gets up there and says what he wants.
[00:55:02.864 --> 00:55:04.705]  I believe he's going to do some great stuff for America.
[00:55:04.725 --> 00:55:05.145]  What do you think?
[00:55:05.445 --> 00:55:09.366]  Yeah, I think it's really key that he's got a very unfiltered view of the world.
[00:55:09.406 --> 00:55:14.787]  I mean, most politicians, when you see in a general election, there's always something that's off limits for all of them to talk about.
[00:55:14.807 --> 00:55:18.668]  I think even in the 90s and 92 when Bill Clinton and George H.W.
[00:55:18.708 --> 00:55:24.570]  Bush were running against each other, they had a gentleman's agreement not to talk about the sub scandal they had going on in Arkansas about guns.
[00:55:25.590 --> 00:55:28.211]  And I think it was at the time that that's what it was.
[00:55:28.692 --> 00:55:29.692]  But it's yeah, it's great.
[00:55:29.732 --> 00:55:31.113]  He's talking about 28 pages.
[00:55:31.133 --> 00:55:37.516]  That's typically something that's completely off limits for any politician, no matter what kind of election you're running to talk about.
[00:55:37.536 --> 00:55:41.238]  I mean, even like in a local like county commissioner, you can't talk about 9-11.
[00:55:41.258 --> 00:55:42.838]  You're going to get run out of office.
[00:55:43.579 --> 00:55:52.063]  So he's really kind of pushing the Overton window, like I've said before, about what he what politicians are are allowed to say.
[00:55:52.123 --> 00:55:54.404]  That's not going to kill them in the election in the polls.
[00:55:55.128 --> 00:55:59.052]  Yeah, it's weird because anytime I've ever spoke to any kind of political person, it's always got to be off-record.
[00:55:59.092 --> 00:56:02.055]  They'll kind of be like, you know, we watch your show, or, you know, we agree with this.
[00:56:02.075 --> 00:56:09.903]  This is the first time I've seen a candidate, someone in this position, with this kind of power, this kind of social pull, so to say, to actually come out
[00:56:10.564 --> 00:56:16.065]  And hard charge these issues, really important issues that Americans should be concerned about.
[00:56:16.105 --> 00:56:20.386]  I mean, the fact that he's saying, hey, if I if I'm elected president, I'm going to give you the information.
[00:56:20.406 --> 00:56:22.447]  You're going to know who brought down those towers.
[00:56:22.467 --> 00:56:25.747]  And like you said, Iraq, Saddam Hussein, nothing to do with it.
[00:56:26.047 --> 00:56:30.068]  I think the key thing, let me break in here quickly, Joe and Kit.
[00:56:30.548 --> 00:56:33.669]  I think the key thing with this, too, for me is, as I said before,
[00:56:34.469 --> 00:56:38.574]  I'm very much interested in shutting down the attacks on our civil liberties.
[00:56:38.634 --> 00:56:39.935]  But where did they all begin?
[00:56:40.336 --> 00:56:41.737]  They all began with 9-11.
[00:56:41.917 --> 00:56:46.963]  That was always the basis for, well, we have to take all of your freedoms, we have to shut down the Constitution, because 9-11.
[00:56:47.463 --> 00:56:53.971]  If the people understand that they have been lied to, that the basis of the security state
[00:56:54.531 --> 00:56:55.071]  Is a lie.
[00:56:55.632 --> 00:56:56.392]  That is huge.
[00:56:56.753 --> 00:56:58.254]  And so, that is a key thing.
[00:56:58.634 --> 00:57:05.539]  If he will attack on that particular basis and say, you've got these pages that you're not releasing, let us see that.
[00:57:05.639 --> 00:57:09.022]  And he's already called out Jeb Bush on lying about weapons of mass destruction.
[00:57:09.442 --> 00:57:15.186]  It's amazing to me that he would get booed for that at the GOP debate because everybody knows that it was based on a lie.
[00:57:15.206 --> 00:57:18.709]  Do you think it was a smart play though, David, for him to come out now and say that?
[00:57:19.029 --> 00:57:23.833]  Or do you think he should have waited until, you know, maybe after he wins the election possibly?
[00:57:24.213 --> 00:57:35.941]  No, I think he should do it right now because I think it's going to, look, when he called out, regardless of what happens with the 9-11 issue, a lot of people, most people don't realize there are missing pages from the 9-11 report that had not been released.
[00:57:35.961 --> 00:57:38.482]  They don't realize that congressmen have wanted to see that as well.
[00:57:38.722 --> 00:57:40.724]  So I think that's very important to get that on the table.
[00:57:40.764 --> 00:57:47.548]  But everybody knows that the weapons of mass destruction lie, the basis of Iraq, they all know that that was a lie.
[00:57:47.608 --> 00:57:48.669]  To call him out on that,
[00:57:49.289 --> 00:57:53.631]  Gives him stature that he did not have before in a lot of people's eyes.
[00:57:53.692 --> 00:57:58.714]  In terms of my viewpoint, it gave Trump a great deal of stature to call out Jeb on those lines.
[00:57:58.734 --> 00:57:59.335]  What do you think, Wayne?
[00:57:59.495 --> 00:58:00.856]  Well, think of something else here.
[00:58:00.956 --> 00:58:06.639]  Trump is a major real estate developer in New York City, especially Manhattan.
[00:58:07.139 --> 00:58:09.701]  He's been in this game for a long, long time.
[00:58:10.121 --> 00:58:12.242]  He knows all the players.
[00:58:12.262 --> 00:58:17.125]  He knows a lot about the World Trade Center from the time it was being built.
[00:58:17.925 --> 00:58:25.356]  And so, you know, we have Bloomberg, for example, threatening to get in because he doesn't like Trump.
[00:58:25.577 --> 00:58:25.777]  Yeah.
[00:58:26.338 --> 00:58:28.962]  And Trump doesn't really care for him, I guess.
[00:58:29.503 --> 00:58:32.667]  But Bloomberg's friend is Larry Silverstein, who
[00:58:34.155 --> 00:58:36.477]  All right, folks, that's going to do it for tonight's broadcast.
[00:58:36.517 --> 00:58:40.679]  By the way, today is the 71st anniversary of Iwo Jima.
[00:58:41.040 --> 00:58:43.101]  God bless the greatest generation.
[00:58:43.481 --> 00:58:45.603]  Your legacy will always be with us.
[00:58:45.983 --> 00:58:51.086]  InfoWars Nightly News will return, Lord willing, next Monday through Friday, 7 o'clock p.m.
[00:58:51.166 --> 00:58:51.907]  Central Time.
[00:58:52.187 --> 00:58:54.509]  Until then, have a fantastic weekend.
[00:58:54.809 --> 00:58:57.050]  We'll see you back right here on Monday.
[00:58:57.751 --> 00:58:58.031]  Good night.
[00:59:03.843 --> 00:59:05.004]  Knockout is back.
[00:59:05.344 --> 00:59:16.448]  If you want a product that has 10 known ingredients that naturally get your body to relax, your brain to relax, so you get deep, restful sleep, Knockout's it.
[00:59:16.849 --> 00:59:18.549]  Infowarslife.com.
[00:59:19.049 --> 00:59:28.173]  L-theanine, hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:59:28.573 --> 00:59:30.334]  All organic, all the natural sources.
[00:59:30.894 --> 00:59:31.775]  It's the same price
[00:59:32.395 --> 00:59:34.476]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:59:34.536 --> 00:59:35.857]  Central at InfoWarsNews.com.
[00:59:35.917 --> 00:59:38.238]  And your support is helping us defend liberty worldwide.
