[00:00:20.145 --> 00:00:20.985]  Good evening, everyone.
[00:50:47.808 --> 00:50:54.653]  Well, okay, they describe themselves as anti-fascist, but their whole goal is beating up anyone that disagrees with them.
[00:50:54.673 --> 00:51:01.016]  Right, so they're basically using fascist tactics to shut you down and silence you and intimidate you into not having your meetings.
[00:51:01.036 --> 00:51:01.637]  Yes, Stalinist tactics.
[00:51:02.737 --> 00:51:02.978]  Exactly.
[00:51:03.678 --> 00:51:04.178]  Excellent.
[00:51:04.699 --> 00:51:10.982]  And so, so you're saying that you put this together and you kind of knew you were going to get a little bit of a backlash here, so
[00:51:12.429 --> 00:51:15.450]  Was that the idea with putting the chalk on campus?
[00:51:15.530 --> 00:51:17.891]  Because why are people so triggered by chalk?
[00:51:17.931 --> 00:51:18.511]  What's happening?
[00:51:19.771 --> 00:51:21.452]  I don't know.
[00:51:21.492 --> 00:51:23.712]  I think the chalk thing became a sort of symbol.
[00:51:23.772 --> 00:51:27.673]  And the reason we did it in chalk is because everyone else did it in chalk.
[00:51:28.073 --> 00:51:29.254]  And we had a very intricate...
[00:51:30.254 --> 00:51:31.655]  I can send you a picture of it.
[00:51:31.835 --> 00:51:42.298]  We had a very intricate, pretty one, and nobody touched us while we were down there, but as soon as my friend left to take a picture, people started getting confrontational with me, but nobody actually did anything violent.
[00:51:42.338 --> 00:51:47.660]  And then we finally went upstairs and filmed from above there, and some guy came in and defaced it, and we filmed him.
[00:51:47.700 --> 00:51:49.061]  We were like, what are you doing, dude?
[00:51:49.541 --> 00:51:50.661]  And he just ran away.
[00:51:50.801 --> 00:51:55.283]  And I posted that online, and they saw a bunch of it, so that maybe also had another effect.
[00:51:57.076 --> 00:52:00.739]  Well, this is the big civil rights movement of our time.
[00:52:00.819 --> 00:52:02.080]  People need to take down Trump.
[00:52:02.160 --> 00:52:09.886]  They're not going there, of course, and shutting down any pro-Hillary meetings, things like that, when, of course, that's Bernie Sanders' main competition.
[00:52:10.466 --> 00:52:13.008]  Now, Matt, so you were there at this meeting.
[00:52:13.189 --> 00:52:14.490]  Tell me about your experience.
[00:52:15.310 --> 00:52:15.911]  What did you think?
[00:52:16.551 --> 00:52:22.696]  Well basically we all gathered there was about at the beginning there was about 10 or 11 or maybe 12 of us.
[00:52:22.736 --> 00:52:31.642]  We sat down at a table and then immediately we were swarmed by at least over a hundred Black Lives Matter Bernie people all surrounding us.
[00:52:32.443 --> 00:52:33.604]  They wouldn't let us speak.
[00:52:36.866 --> 00:52:39.248]  Our group would try to talk and they would immediately just
[00:52:40.086 --> 00:52:41.587]  Shout at us, tell us to shut up.
[00:52:42.747 --> 00:52:48.410]  I would whisper something to my friend next to me and I would get hit on the back and told to shut up.
[00:52:48.610 --> 00:52:49.170]  Wow.
[00:52:49.190 --> 00:52:55.814]  So after that, we moved to another part of the room because there was no conversation.
[00:52:55.874 --> 00:52:57.194]  There was no dialogue really happening.
[00:52:57.855 --> 00:53:04.578]  We moved to another part of the room where we had some really good dialogue amongst about five or six Trump people and three or four Bernie people.
[00:53:05.453 --> 00:53:11.858]  And then the Black Lives Matter people surrounded us again, and then they tightly enclosed around us.
[00:53:12.078 --> 00:53:15.440]  And then I was, me and my friend were physically assaulted.
[00:53:15.520 --> 00:53:19.023]  We were shoved, pushed, and there's video of that online.
[00:53:19.683 --> 00:53:22.906]  And then my friend's hat was stolen from him and then thrown across the room.
[00:53:23.546 --> 00:53:28.028]  So, that's the tolerant liberals right there.
[00:53:28.388 --> 00:53:31.650]  So, they scream tolerance, yet they are the most intolerant people.
[00:53:31.970 --> 00:53:36.452]  And they were all blatantly anti-white, hated white people.
[00:53:36.492 --> 00:53:46.317]  Their main argument was, well, because you're white, that means you're a racist, because your ancestors, you know, killed natives and, you know, did all this stuff.
[00:53:47.037 --> 00:53:51.159]  So, I'm basically being held accountable for things my ancestors may or may not have done.
[00:53:51.759 --> 00:53:51.959]  Right.
[00:53:52.019 --> 00:53:54.141]  Which is completely ridiculous.
[00:53:54.321 --> 00:53:59.104]  Right, and of course slavery has only happened here in the United States of America.
[00:53:59.284 --> 00:53:59.664]  Exactly.
[00:53:59.684 --> 00:54:12.212]  Let's just go ahead and rewrite history so that it suits the present-day people who are clearly being programmed there on campus, but are under the impression that this is a totally authentic revolution that is happening right now.
[00:54:14.354 --> 00:54:17.916]  They seem to forget that white people ended slavery in America.
[00:54:17.936 --> 00:54:18.436]  Yeah.
[00:54:18.456 --> 00:54:19.457]  They seem to forget that.
[00:54:19.537 --> 00:54:21.077]  It was predominantly white Christians.
[00:54:21.158 --> 00:54:25.220]  Then it was white Christians who said, why don't we end it around the globe?
[00:54:25.980 --> 00:54:27.381]  Yeah, worldwide, in fact.
[00:54:27.401 --> 00:54:28.202]  Exactly.
[00:54:29.062 --> 00:54:30.223]  You sound racist.
[00:54:31.249 --> 00:54:32.350]  Oh, well, hey, listen.
[00:54:32.370 --> 00:54:33.650]  Facts are racist, Matt.
[00:54:33.710 --> 00:54:34.131]  Exactly.
[00:54:34.571 --> 00:54:36.972]  They were just throwing the label of racist at us.
[00:54:37.552 --> 00:54:39.113]  And we didn't grovel to them.
[00:54:39.153 --> 00:54:39.934]  We didn't bow down.
[00:54:40.274 --> 00:54:40.894]  We stood up.
[00:54:40.994 --> 00:54:41.474]  We fought.
[00:54:41.855 --> 00:54:43.375]  And that's what made them angry.
[00:54:43.455 --> 00:54:45.356]  I don't think they were there because they hated Trump.
[00:54:45.637 --> 00:54:47.077]  They were there because they hated us.
[00:54:47.457 --> 00:54:53.641]  And the fact that we didn't bow down to them, we didn't grovel to them, we didn't just curl up in a ball and say, sorry, sorry, sorry, sorry.
[00:54:53.681 --> 00:54:54.241]  We stood up.
[00:54:54.541 --> 00:54:55.582]  We stood up for free speech.
[00:54:55.622 --> 00:54:56.702]  We stood up for Donald Trump.
[00:54:56.762 --> 00:54:57.963]  And we stood up for the Republic.
[00:54:58.393 --> 00:55:04.215]  Yeah, and that's what you've got to do because that's the thing is that totalitarians don't like when you don't agree with their ideology.
[00:55:04.615 --> 00:55:09.336]  Now Vladimir, so the rumor was that the police were called but they didn't show up?
[00:55:10.636 --> 00:55:15.718]  Yes, so when the anti-fascist guy jumped on the table and tried to assault my friend,
[00:55:16.278 --> 00:55:25.060]  I went down to another building and asked them to give us the number of the campus security.
[00:55:25.700 --> 00:55:32.961]  And when I did get that number, a bunch of... I called them and they said they sent somebody down, but I saw no one in uniform.
[00:55:33.241 --> 00:55:35.102]  Maybe they sent someone who was plain clothed.
[00:55:35.262 --> 00:55:39.163]  So I can't really say that they didn't come, but there's no evidence that they did come either.
[00:55:39.483 --> 00:55:41.163]  And so I have no clue.
[00:55:41.889 --> 00:55:46.091]  Well you know safe spaces aren't for people with an opposing viewpoint.
[00:55:46.231 --> 00:55:49.873]  Obviously they only create these safe spaces for a certain kind of student.
[00:55:50.333 --> 00:55:57.116]  So now we saw at the end of the video there were making threats to shut down any future meetings that you all decide to put on.
[00:55:57.456 --> 00:56:04.660]  Are you guys going to cower to the demands or will you be putting on another meeting and would you like to make a call to action right now?
[00:56:06.994 --> 00:56:08.315]  I don't know how soon we can have another.
[00:56:08.636 --> 00:56:09.496]  We should have another meeting.
[00:56:09.516 --> 00:56:10.337]  I mean, we're all students.
[00:56:10.377 --> 00:56:11.518]  We have studies and all of that.
[00:56:11.859 --> 00:56:13.380]  But I think maybe within a month.
[00:56:13.420 --> 00:56:17.584]  And I've had people message me up and say that they're going to come to the next one.
[00:56:17.805 --> 00:56:20.827]  So if everyone comes again, we might have 50 people.
[00:56:21.768 --> 00:56:23.990]  I think it's very, very infected.
[00:56:24.050 --> 00:56:28.933]  The fact that if you stand up for your beliefs, other people who are less confident, they stand up for their beliefs as well.
[00:56:29.574 --> 00:56:31.295]  And these guys aren't going to increase.
[00:56:31.695 --> 00:56:35.178]  They're pretty much, their utility is gone.
[00:56:35.198 --> 00:56:36.819]  They're not going to increase in size.
[00:56:37.899 --> 00:56:57.684]  Well, and so that's the issue with it there, is that you can't really fight those people with, you have to fight them with facts, and the only thing that they have to retaliate with is authoritarianism, intimidation, intimidation tactics, and violent threats, and it's great that you guys got all of this on video, because it
[00:56:58.544 --> 00:57:00.645]  So tell me, how can people get in touch with your group?
[00:57:17.527 --> 00:57:24.233]  Well, they can contact our Facebook page, or they can contact me, or, yeah, just contact the Facebook page.
[00:57:24.373 --> 00:57:26.855]  Portland State Students for Donald Trump.
[00:57:27.355 --> 00:57:27.556]  Yes.
[00:57:28.116 --> 00:57:28.496]  Awesome.
[00:57:28.937 --> 00:57:35.463]  And I'll be making people moderators, so we can have, you know, it's hard for me and my friend to do it by ourselves.
[00:57:35.963 --> 00:57:38.625]  So, I added Matt as a moderator now.
[00:57:39.884 --> 00:57:41.105]  Well, we got about a minute left.
[00:57:41.165 --> 00:57:49.388]  Matt, do you guys have anything to say to any people out there who might be afraid to stand up on their campus for fear of the same type of retaliation?
[00:57:50.089 --> 00:57:55.651]  Well, look, you just have to use... I mean, their arguments can be easily broken apart with basic logic.
[00:57:55.691 --> 00:58:01.814]  They said, because I'm white, that means I'm racist and my ancestors were racist and I need to be held accountable for that.
[00:58:01.834 --> 00:58:04.135]  Well, you know, Bernie Sanders is white.
[00:58:04.155 --> 00:58:05.696]  Why aren't they holding him accountable?
[00:58:06.216 --> 00:58:09.317]  So just use basic logic and it feels good.
[00:58:09.737 --> 00:58:16.339]  It felt really good, you know, being outnumbered, you know, 15 to one, maybe 12 to one, something like that.
[00:58:16.599 --> 00:58:21.220]  Completely outnumbered and it felt good raising my hand and saying, yes, I support Donald Trump.
[00:58:21.321 --> 00:58:22.661]  It feels good to stand up.
[00:58:23.308 --> 00:58:26.349]  And another aspect of this is you can easily predict their arguments.
[00:58:27.329 --> 00:58:32.271]  I was saying something and this girl wanted to ask me a question and she actually got shut down by her own leftist.
[00:58:32.611 --> 00:58:34.632]  I was like, well I know what you're going to say and I guessed it.
[00:58:34.672 --> 00:58:36.893]  She was very surprised that I knew exactly what she was going to say.
[00:58:37.628 --> 00:58:38.769]  Right, and that's just it.
[00:58:38.789 --> 00:58:44.992]  You've got to arm yourself with facts and logic and people will just melt like the Wicked Witch did, of course, in the movies.
[00:58:45.272 --> 00:58:51.315]  Guys, thank you so much and we'll be sending you some t-shirts so you can trigger all of the anti-fascists out there.
[00:58:51.555 --> 00:58:51.975]  Thanks, guys.
[00:58:52.135 --> 00:58:52.615]  Thank you.
[00:58:52.655 --> 00:58:53.116]  Thank you.
[00:58:53.536 --> 00:58:54.676]  Well, that's it for the show tonight.
[00:58:54.736 --> 00:58:57.338]  We'll see you here again Monday at 7 p.m.
[00:58:57.378 --> 00:58:57.678]  Central.
[00:59:03.843 --> 00:59:05.004]  Knockout is back.
[00:59:05.344 --> 00:59:16.448]  If you want a product that has 10 known ingredients that naturally get your body to relax, your brain to relax, so you get deep, restful sleep, Knockout's it.
[00:59:16.849 --> 00:59:18.549]  Infowarslife.com.
[00:59:19.049 --> 00:59:28.173]  L-theanine, hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:59:28.573 --> 00:59:30.334]  All organic, all the natural sources.
[00:59:30.894 --> 00:59:31.775]  It's the same price
[00:59:32.395 --> 00:59:34.476]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:59:34.536 --> 00:59:35.857]  Central at InfoWarsNews.com.
[00:59:35.917 --> 00:59:38.238]  And your support is helping us defend liberty worldwide.
