[00:00:20.145 --> 00:00:20.905]  Good evening, everyone.
[00:51:09.946 --> 00:51:11.307]  Being a hunter that goes and actually
[00:51:12.108 --> 00:51:12.989]  That's a good question.
[00:51:37.225 --> 00:51:38.526]  It's because I'm doing it the right way.
[00:51:39.187 --> 00:51:40.768]  The way that we're supposed to as Americans.
[00:51:41.028 --> 00:51:43.710]  That's through freedom, that's through liberty, and that's through hard work.
[00:51:46.292 --> 00:51:47.853]  The criminals are in this building!
[00:51:47.893 --> 00:51:50.315]  The people making laws that oppress others!
[00:51:50.736 --> 00:51:52.237]  That's the true crime!
[00:51:52.597 --> 00:51:53.378]  Criminals!
[00:51:53.838 --> 00:51:56.000]  People who put others in jail for plans!
[00:51:56.060 --> 00:51:57.040]  There's the crime!
[00:52:01.921 --> 00:52:05.662]  Our health, our choice, keep Kratom legal!
[00:52:06.182 --> 00:52:10.064]  Our health, our choice, keep Kratom legal!
[00:52:10.524 --> 00:52:11.764]  Don't ban Kratom!
[00:52:17.426 --> 00:52:20.687]  This is Ashley Beckford reporting for InfoWars.com.
[00:52:21.087 --> 00:52:33.912]  I'm here at the state capitol here in Austin, Texas to find out how patients feel about Kratom, a natural substance that possibly will be outlawed and made into a Schedule 1 drug.
[00:52:34.313 --> 00:52:34.993]  Let's find out.
[00:52:40.268 --> 00:52:41.189]  What is Kratom?
[00:52:41.670 --> 00:52:43.612]  Kratom is a member of the coffee family.
[00:52:43.692 --> 00:52:46.015]  It is an herb out of South and Central America.
[00:52:46.075 --> 00:52:47.317]  It is used all over the globe.
[00:52:47.937 --> 00:52:53.905]  It is used for things like pain management, stress relief, and people use it to get off opiates like Oxycontin or Heroin.
[00:52:53.945 --> 00:52:57.008]  So it helps addicts to come off of these substances.
[00:52:57.709 --> 00:53:02.313]  It is a substance that's used by Austinites and people all over the United States.
[00:53:02.473 --> 00:53:11.259]  And unfortunately, the DEA just issued a statement saying that they intend to place it on the Schedule 1, which is where you can find LSD, heroin, and unfortunately, marijuana.
[00:53:12.160 --> 00:53:14.661]  And we feel this is a crime against humanity.
[00:53:15.142 --> 00:53:16.903]  I've been taking Kranum for five years.
[00:53:17.463 --> 00:53:23.688]  I broke my neck when I was 14 and used to take a bunch of medications, about 17 different prescriptions a day, to the point that
[00:53:24.286 --> 00:53:27.947]  I was on a couple things that were liquid morphine and then there was Adderall.
[00:53:28.167 --> 00:53:39.291]  Twice my daughter checked on me and I wasn't breathing and at that point I decided to completely detox myself and I had a friend who started a Kratom business who'd been trying to get me to try it for about four years and like her, I didn't believe him.
[00:53:39.351 --> 00:53:41.172]  I thought he was insane and it tasted nasty.
[00:53:41.572 --> 00:53:43.273]  It's a leaf, what's it gonna do?
[00:53:44.273 --> 00:53:48.034]  And I am now five years free of any kind of pills.
[00:53:48.074 --> 00:53:49.715]  I don't take algae medicine, I don't take
[00:53:50.512 --> 00:53:54.055]  Motrin, I don't take anything and my daughter is the reason for that.
[00:53:55.456 --> 00:53:56.517]  Kratom has saved my life.
[00:53:56.577 --> 00:54:00.060]  It gave me back the ability to just be a human being and not be a zombie.
[00:54:01.172 --> 00:54:06.797]  I found Kratom through my friend here after years and years and years on doctor prescribed opiates.
[00:54:07.177 --> 00:54:07.998]  I had cancer.
[00:54:08.799 --> 00:54:09.920]  I had surgeries.
[00:54:10.340 --> 00:54:11.721]  I have epilepsy as well.
[00:54:12.582 --> 00:54:13.243]  A lot of conditions.
[00:54:13.303 --> 00:54:14.864]  I could talk about the conditions on and on.
[00:54:15.064 --> 00:54:16.325]  And nothing had ever worked.
[00:54:16.405 --> 00:54:17.086]  Nothing had ever worked.
[00:54:17.126 --> 00:54:17.767]  More pain pills.
[00:54:17.807 --> 00:54:18.747]  I would be nodding off.
[00:54:18.848 --> 00:54:21.330]  I couldn't work just because of the medication they were giving me.
[00:54:21.710 --> 00:54:26.191]  We want the option to self-medicate and take care of ourselves.
[00:54:26.351 --> 00:54:28.152]  This is such a valuable substance.
[00:54:28.172 --> 00:54:29.652]  My husband uses it for stress.
[00:54:30.033 --> 00:54:31.973]  Many people we know use it for pain management.
[00:54:32.333 --> 00:54:34.254]  They say it works better than marijuana for them.
[00:54:34.314 --> 00:54:39.155]  It works better than any sort of prescription that they've had with very little side effects whatsoever.
[00:54:39.175 --> 00:54:41.436]  It's also great for sleep if you have trouble sleeping.
[00:54:41.636 --> 00:54:44.897]  Personally, Kratom's done a lot of good helping me with pain.
[00:54:45.557 --> 00:54:50.782]  I've ripped my knee, I've had a hernia, I've had all sorts of degenerative back issues and arthritis.
[00:54:51.343 --> 00:54:56.027]  And as far as it goes, it's been one of the only things that could actually help with my pain.
[00:54:56.087 --> 00:55:02.393]  There's a difference between that which is legal and illegal, and that which is ethical and unethical.
[00:55:02.613 --> 00:55:06.537]  And just because the government makes it illegal, and it is a Schedule 1,
[00:55:07.518 --> 00:55:10.719]  Doesn't mean you still won't be able to access it.
[00:55:11.179 --> 00:55:13.580]  However, there's going to be a lot more risk involved.
[00:55:13.700 --> 00:55:18.501]  There's different strains and they have different alkaloids with different properties.
[00:55:18.581 --> 00:55:32.065]  So, when I'm managing my fibro and my sciatica and my arthritis and mood issues because of all the fibro, I can tweak the strain that I take to match the symptoms that I'm having at that time.
[00:55:32.525 --> 00:55:36.606]  And my fear is if we're going to have a pill ram down our throats,
[00:55:37.046 --> 00:55:41.291]  We won't be able to adjust the dose of how we take it.
[00:55:41.351 --> 00:55:41.531]  Right.
[00:55:43.113 --> 00:55:46.297]  So they're going to be completely stripping that freedom away from us.
[00:55:46.317 --> 00:55:50.541]  I mean, I was diagnosed with fibromyalgia and arthritis 20 years ago.
[00:55:52.223 --> 00:55:56.808]  And since taking Kratom for two years, I don't need the prescriptions.
[00:55:58.829 --> 00:56:02.650]  I managed to help my mother after having both of her knees replaced.
[00:56:03.230 --> 00:56:08.071]  She was addicted to nasty pharmaceuticals and covered in rashes and walking around like a zombie.
[00:56:08.452 --> 00:56:09.452]  She wasn't functioning.
[00:56:09.892 --> 00:56:15.973]  She was as miserable as could be and she finally came to me and I said, Mom, you know this is what I do, right?
[00:56:16.454 --> 00:56:19.254]  This is the chance to give it a fair shot at the court.
[00:56:19.594 --> 00:56:20.195]  She tried it.
[00:56:20.895 --> 00:56:22.035]  Changed everything for her.
[00:56:22.075 --> 00:56:25.776]  In three days she was off the medicine and in under three months she was off the kratom.
[00:56:25.896 --> 00:56:28.918]  A member of the Coffey family does not belong on Schedule 1.
[00:56:28.958 --> 00:56:29.779]  It simply does not.
[00:56:29.819 --> 00:56:31.841]  And we have a right to our own healthcare.
[00:56:32.541 --> 00:56:33.602]  We simply have that right.
[00:56:33.682 --> 00:56:36.284]  No one has a right to come in and tell us what to do with our bodies.
[00:56:36.344 --> 00:56:41.048]  And this is just another example of egregious oversteps of the federal government.
[00:56:41.168 --> 00:56:45.091]  Fewer people should be in bars, especially people who are recovering addicts.
[00:56:45.151 --> 00:56:47.233]  So we want to make sure people have a safe option.
[00:56:47.753 --> 00:56:50.015]  I do not take any medicines at all anymore.
[00:56:50.055 --> 00:56:50.716]  No prescriptions.
[00:56:50.796 --> 00:56:51.436]  Not even ibuprofen.
[00:56:51.496 --> 00:56:51.797]  Nothing.
[00:56:51.877 --> 00:56:52.637]  Just Kratom.
[00:56:52.777 --> 00:56:53.318]  I think it's a cure.
[00:56:54.540 --> 00:56:56.981]  A lot of us don't take the Kratom every day.
[00:56:57.241 --> 00:56:58.601]  We don't need it every day.
[00:56:58.961 --> 00:57:01.742]  We use it responsibly, like medicine.
[00:57:02.022 --> 00:57:03.402]  We don't use it to get high.
[00:57:03.702 --> 00:57:08.003]  We just need it to get by in life because sometimes we hurt.
[00:57:08.103 --> 00:57:10.924]  People still use marijuana even though it's illegal in Texas.
[00:57:11.204 --> 00:57:14.305]  There's immense benefits of that herb, of that substance.
[00:57:14.365 --> 00:57:15.405]  I'm not going to call it a drug.
[00:57:15.865 --> 00:57:18.848]  So, if they do make it illegal, people will continue to use it.
[00:57:19.228 --> 00:57:28.516]  And then, more than ever, we need to rally together to make sure not only people still have access to it, if somebody wants to be an entrepreneur on the black market, all power to you.
[00:57:28.536 --> 00:57:31.218]  But also, if somebody gets in trouble, we need to be there for them.
[00:57:31.638 --> 00:57:32.299]  Bail them out.
[00:57:32.819 --> 00:57:33.880]  Go to court with them.
[00:57:33.920 --> 00:57:35.442]  Help them raise money for an attorney.
[00:57:35.762 --> 00:57:37.443]  Because this is really beneficial stuff.
[00:57:37.503 --> 00:57:40.466]  And just because the government says it's illegal doesn't mean you have to stop taking it.
[00:57:40.686 --> 00:57:42.728]  There's also a rally taking place in D.C.
[00:57:43.008 --> 00:57:44.329]  and cities all across the country.
[00:57:45.010 --> 00:57:56.260]  And if they decide to go forward with this and place it on Schedule 1 on September 30th, we are going to be asking our state lawmakers nullify this the same way they've been nullifying marijuana across the country.
[00:57:56.280 --> 00:58:00.344]  The concept is called nullification or state sovereignty.
[00:58:00.424 --> 00:58:06.590]  The notion that states can opt out whenever the federal government tries to exert a power not enumerated in the Constitution.
[00:58:19.398 --> 00:58:21.999]  We're good, we're good!
[00:58:41.104 --> 00:58:44.888]  All right, folks, and you can watch that full report at InfoWars.com.
[00:58:44.928 --> 00:58:46.730]  That's going to do it for tonight's broadcast.
[00:58:46.750 --> 00:58:52.115]  The InfoWars Nightly News will return, Lord willing, tomorrow evening, 7 o'clock p.m.
[00:58:52.236 --> 00:58:52.676]  Central.
[00:58:52.976 --> 00:58:57.661]  Until then, have a blessed evening, and we'll see you back right here tomorrow.
[00:58:57.881 --> 00:58:58.162]  Good night.
[00:59:04.127 --> 00:59:09.932]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:59:10.393 --> 00:59:20.121]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:59:20.442 --> 00:59:24.185]  DNA Force is one of the most expensive formulas to produce.
[00:59:24.746 --> 00:59:27.588]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:59:29.770 --> 00:59:36.017]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:59:36.317 --> 00:59:38.620]  You want the best that's out there at the lowest price anywhere?
[00:59:39.261 --> 00:59:41.723]  Well, we're bringing you a total win-win.
[00:59:42.104 --> 00:59:47.610]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:59:48.030 --> 00:59:54.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:59:55.053 --> 00:59:59.895]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
