[00:00:20.148 --> 00:00:20.929]  Good evening, everyone.
[00:51:42.512 --> 00:51:49.817]  And I have to say, it will be the ultimate Pyrrhic victory for Ted Cruz for the GOP establishment that he represents.
[00:51:50.017 --> 00:51:51.678]  And I believe he is always represented.
[00:51:51.698 --> 00:51:53.419]  I'll talk a little bit more about that in just a moment.
[00:51:54.280 --> 00:52:05.928]  But understand that what he's talking about, what Ted Cruz and the Republican establishment are talking about, is stealing the election not from Donald Trump, but from the American voters.
[00:52:06.972 --> 00:52:18.938]  Millions of people's votes will be thrown away by the lawyerly Machiavellian actions of people like Ted Cruz and the GOP establishment like Jeb Bush and Karl Rove.
[00:52:19.439 --> 00:52:28.944]  They are conspiring to throw your votes in the trash just the same as if they came into the precinct and ripped up your ballot boxes.
[00:52:29.912 --> 00:52:32.573]  And if that doesn't create a revolution, nothing will.
[00:52:32.593 --> 00:52:34.033]  That's why I say it'll be a Pyrrhic victory.
[00:52:34.213 --> 00:52:36.994]  There's absolutely no way that Ted Cruz can win.
[00:52:37.274 --> 00:52:42.776]  He needed in the mid 80%, in the low 80% before this last election on Tuesday.
[00:52:42.816 --> 00:52:44.736]  Now he needs 85% of the remaining votes.
[00:52:44.776 --> 00:52:52.038]  But he needed in the low 80s of all the delegates in Tuesday's election, all he got was 40% of the delegates.
[00:52:52.078 --> 00:52:54.759]  So every week he's getting farther and farther behind.
[00:52:55.379 --> 00:53:00.583]  Donald Trump, on the other hand, needed about 55% is what he needs now.
[00:53:00.643 --> 00:53:03.485]  He needed maybe about 56-57% before.
[00:53:04.366 --> 00:53:06.287]  He got 60% of the delegates.
[00:53:06.627 --> 00:53:13.012]  So, each week we've seen Donald Trump get or exceed what he needs to get to that 1,237 number.
[00:53:13.052 --> 00:53:14.593]  We hope that that is what happens.
[00:53:14.953 --> 00:53:23.779]  Meanwhile, Ted Cruz and the GOP establishment is falling further behind each week and their only hope of victory is to steal it from the American voters.
[00:53:24.775 --> 00:53:31.320]  Today we have the news that came out of the National Enquirer, and a lot of people dismiss it, saying it's the National Enquirer.
[00:53:31.680 --> 00:53:34.662]  To me, this kind of news has even more credibility.
[00:53:34.682 --> 00:53:39.966]  Of course, we have seen politicians like Gary Hart, like John Edwards from here in North Carolina.
[00:53:40.646 --> 00:53:49.828]  Who was living in a post-Bill Clinton world and yet his illicit affair destroyed him in the Democrat Party with Ted Cruz and his wife.
[00:53:49.868 --> 00:53:57.150]  We have people who have said, as Heidi Cruz said, we, Ted and I, are the face of God to the American people.
[00:53:57.210 --> 00:53:58.071]  Our campaign is.
[00:53:58.491 --> 00:53:58.751]  Really?
[00:53:59.531 --> 00:54:03.072]  I think you are the face of hypocrisy to the American people.
[00:54:04.194 --> 00:54:06.516]  I'm not judging what he does in his life.
[00:54:06.596 --> 00:54:11.820]  I mean, certainly, I don't know what he's done, even relative to Donald Trump.
[00:54:11.880 --> 00:54:15.502]  We don't have a floating standard here.
[00:54:15.542 --> 00:54:16.723]  We don't grade on a curve.
[00:54:17.023 --> 00:54:21.867]  But regardless, it's a different thing when you pretend to be something that you're not.
[00:54:22.850 --> 00:54:30.579]  And Ted Cruz now appears to have gone full-on Elmer Gantry with these allegations of five affairs that are there.
[00:54:30.759 --> 00:54:34.023]  And again, remember the track record of the National Enquirer.
[00:54:34.363 --> 00:54:35.644]  They took down Gary Hart.
[00:54:35.985 --> 00:54:37.507]  They took down John Edwards.
[00:54:37.787 --> 00:54:41.731]  They took down Jesse Jackson and his love child relationship that was there.
[00:54:42.372 --> 00:54:46.936]  Tiger Woods was destroyed by this, and of course they had also revealed an affair with Bob Dole.
[00:54:47.336 --> 00:54:52.120]  They have a very accurate track record when it comes to this kind of reporting.
[00:54:52.481 --> 00:54:53.502]  They are very careful.
[00:54:53.722 --> 00:54:55.183]  They know what the liable laws are.
[00:54:55.443 --> 00:55:05.572]  They released this information just days after Gawker was essentially destroyed by a judgment $150 million plus judgment about this Hulk Hogan case.
[00:55:05.912 --> 00:55:09.695]  They're not going to put this stuff out if they don't have the evidence.
[00:55:10.444 --> 00:55:14.426]  The only hope that Ted Cruz has is that the mainstream media is not going to report it.
[00:55:15.066 --> 00:55:15.887]  We're going to report it.
[00:55:16.307 --> 00:55:17.628]  Social media is going to report it.
[00:55:17.848 --> 00:55:18.268]  He's done.
[00:55:18.428 --> 00:55:26.713]  And I want to add one other thing that I think is very interesting in terms of the Machiavellian maneuvers of Ted Cruz and the GOP establishment.
[00:55:26.753 --> 00:55:30.375]  I believe this hasn't just started in the last couple of months.
[00:55:31.135 --> 00:55:36.977]  In the last couple of weeks, as they've seen him as their only hope and they're caught between a rock and a hard place is the way they want to put it.
[00:55:37.037 --> 00:55:39.278]  No, I believe this has been going on for a long time.
[00:55:40.138 --> 00:55:42.919]  Back in June, I believe it was before... I haven't looked up the date.
[00:55:42.939 --> 00:55:45.160]  I should have looked to see when Donald Trump entered the race.
[00:55:45.200 --> 00:55:47.681]  I believe it was even before Donald Trump entered the race.
[00:55:47.781 --> 00:55:49.662]  Ted Cruz was a major factor in the race.
[00:55:49.722 --> 00:55:54.724]  He already had multiple super PACs that had been funded to the tune of millions of dollars.
[00:55:55.304 --> 00:55:57.065]  One of those super PACs in June
[00:55:57.825 --> 00:55:58.986]  Spent $536,000.
[00:55:59.546 --> 00:56:08.810]  500 of the $536,000, $500,000, half a million dollars, was given to a Carly Fiorina.
[00:56:09.650 --> 00:56:12.232]  The Carly Fiorina, it was either her campaign or the Super PAC.
[00:56:12.272 --> 00:56:13.232]  I forget which one it was.
[00:56:13.272 --> 00:56:18.254]  Everybody was talking about this at the end of September when they filed their quarterly reports.
[00:56:18.634 --> 00:56:19.395]  The FEC said,
[00:56:19.935 --> 00:56:21.960]  We want a letter of explanation.
[00:56:22.040 --> 00:56:28.253]  Why would a super PAC supporting Ted Cruz give a half a million dollars to Carly Fiorina, his competitor?
[00:56:28.855 --> 00:56:29.416]  Good question.
[00:56:30.017 --> 00:56:30.659]  Was it hush money?
[00:56:31.388 --> 00:56:33.970]  Was it part of building up her campaign?
[00:56:34.290 --> 00:56:49.082]  Because this is an orchestrated front with multiple heads set up to take down any possible outside infiltration, whether it was going to be Rand Paul, or whether it was going to be some other unforeseen candidate, or perhaps they'd already had Donald Trump in their sights.
[00:56:49.162 --> 00:57:00.070]  Nevertheless, I believe this is another indication that the establishment had many hidden heads that they were pulling together, that these people were colluding together
[00:57:00.530 --> 00:57:01.671]  Even before this happened.
[00:57:02.151 --> 00:57:03.011]  We'll see what happens.
[00:57:03.372 --> 00:57:18.439]  We've not heard anymore, even though this is a major story that was covered by all the mainstream media, the Washington Post, New York Times, CBS News, everyone was covering this strange half a million dollar transfer from a Ted Cruz super PAC to Carly Fiorina.
[00:57:19.299 --> 00:57:25.722]  Nobody has followed through after six months as to what the FEC has done, so it's not clear whether that's been resolved or not.
[00:57:25.823 --> 00:57:26.243]  Nevertheless,
[00:57:27.321 --> 00:57:37.470]  That, plus the eligibility issues, plus now this character issue for somebody who has put himself out as the glitterbug preacher, the face of God to America.
[00:57:38.411 --> 00:57:46.459]  What Ted and Heidi Cruz are looking like right now are the Jim and Tammy Faye Baker of the GOP, another pair from North Carolina.
[00:57:46.879 --> 00:57:50.082]  And reporting from North Carolina, I'm David Knight for InfoWars.com.
[00:57:53.575 --> 00:57:55.716]  Alright folks, that's going to do it for tonight's broadcast.
[00:57:55.736 --> 00:58:01.999]  The InfoWars Nightly News will return, Lord willing, next Monday through Friday, 7 o'clock p.m.
[00:58:02.099 --> 00:58:03.019]  Central Time.
[00:58:03.040 --> 00:58:08.222]  Hey, this is your opportunity this weekend to take some of your friends and family to church.
[00:58:08.782 --> 00:58:11.484]  Tell them why we celebrate Easter Sunday.
[00:58:11.844 --> 00:58:12.824]  That's going to do it for tonight.
[00:58:13.044 --> 00:58:13.765]  We'll see you next week.
[00:58:13.925 --> 00:58:14.345]  Have a good one.
[00:58:19.974 --> 00:58:26.916]  Alright, we're going to cut this segment short because I understand we have an urgent phone call right now from Admiral Ackbar of the Rebel Alliance.
[00:58:27.396 --> 00:58:28.757]  Admiral, thanks for joining us.
[00:58:28.797 --> 00:58:31.417]  You know, we were just talking about the internet kill switch.
[00:58:31.937 --> 00:58:38.459]  And Barack Obama, you know, he just said that he thinks we should hand power of the internet over to the federal government.
[00:58:38.479 --> 00:58:40.620]  I think that sounds like a scary thought.
[00:58:40.800 --> 00:58:44.861]  And Obama says it will be used fairly and distributed equally.
[00:58:45.141 --> 00:58:45.941]  What do you say to that?
[00:58:46.902 --> 00:58:47.422]  It's a trap!
[00:58:49.471 --> 00:58:49.894]  What happened?
[00:58:50.337 --> 00:58:51.564]  Did we just... Did we lose them?
[00:59:03.849 --> 00:59:05.009]  Knockout is back.
[00:59:05.329 --> 00:59:16.432]  If you want a product that has 10 known ingredients that naturally get your body to relax, your brain to relax, so you get deep restful sleep, Knockout's it.
[00:59:16.852 --> 00:59:18.532]  Infowarslife.com.
[00:59:19.052 --> 00:59:28.154]  L-theanine, hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:59:28.554 --> 00:59:30.335]  All organic, all the natural sources.
[00:59:30.895 --> 00:59:31.755]  It's the same price
[00:59:32.395 --> 00:59:34.476]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:59:34.536 --> 00:59:35.857]  Central at InfoWarsNews.com.
[00:59:35.917 --> 00:59:38.238]  And your support is helping us defend liberty worldwide.
