[00:00:00.000 --> 00:00:15.000]  [MUSIC]
[00:56:18.854 --> 00:56:22.476]  And that's why they're freaking out, because that's the card they want to play.
[00:56:22.576 --> 00:56:24.576]  That's the point we've gotten to.
[00:56:24.576 --> 00:56:44.576]  [Music]
[00:56:48.576 --> 00:56:53.576]   I'm your guest host Royce White and I am back here from Minneapolis in the belly of the beast.
[00:56:53.576 --> 00:56:55.576]  And right now I want to do a little bit of housekeeping.
[00:56:56.462 --> 00:56:59.223]  Please, please go support InfoWars.com.
[00:56:59.663 --> 00:57:05.606]  Ultra 12 is back in stock at 40% off to provide you with the vitamins you need to keep your body healthy.
[00:57:06.066 --> 00:57:10.969]  We have a vitamin B12 formula that uses only the highest quality from available for a special 40% off.
[00:57:12.356 --> 00:57:17.838]  Made with methylcobalamin, the most effective and expensive form of B12 available.
[00:57:18.099 --> 00:57:20.440]  ULTRA 12 provides you with twice the B12.
[00:57:20.880 --> 00:57:32.245]  ULTRA 12 can help you support healthy nerve and brain cells, help make DNA, help the body produce energy, help product healthy blood cells, help produce healthy blood cells, and is essential for proper nervous system function.
[00:57:32.705 --> 00:57:36.907]  You can also save on ULTRA 12 with all of the new InfoWars LifeCore Combo Pack.
[00:57:37.407 --> 00:57:45.431]  We paired our top rated products Ultra 12 and Survival Shield X2 Niacin Iodine for an unprecedented 40% off.
[00:57:45.951 --> 00:57:50.833]  We have limited supplies available so be sure to act quick because this deal won't last long.
[00:57:51.213 --> 00:57:58.556]  Take advantage of these incredible deals and start boosting your energy production with the Core Combo Pack from InfoWarsTore.com.
[00:58:00.817 --> 00:58:01.978]  Getting back to our agenda.
[00:58:03.198 --> 00:58:04.579]  And please go support Alex Jones.
[00:58:04.619 --> 00:58:05.780]  We just can't.
[00:58:05.980 --> 00:58:06.660]  We cannot.
[00:58:07.623 --> 00:58:16.370]  Overstate how InfoWars is one of the last bastions of freedom, free speech, and truth in the entire world.
[00:58:17.271 --> 00:58:19.032]  I want to bring back in my guest, David Penn.
[00:58:19.052 --> 00:58:25.317]  We're going to touch on the World Health Organization Treaty to underscore what Alex Jones was just alluding to.
[00:58:26.217 --> 00:58:36.085]  And David Penn brought this to my attention in the last few weeks, which I had not been aware of because I'm in the middle of a congressional district race with an American trader.
[00:58:38.194 --> 00:58:46.320]  You know, and before you go, David, and I want you to touch on the World Health Organization Treaty and what you see it as and what you think it means.
[00:58:46.800 --> 00:58:58.007]  But before you go, I just want to read for people something here that, again, reiterates that this is not conspiracy theory.
[00:58:59.068 --> 00:59:00.309]  There are real conspiracies.
[00:59:01.778 --> 00:59:05.359]  We'll know our disinformation program is complete when everything the U.S.
[00:59:05.439 --> 00:59:06.800]  public believes is false.
[00:59:07.200 --> 00:59:13.802]  That was CIA Director William J. Casey, and the globalist agenda and initiative is on full throttle.
[00:59:14.742 --> 00:59:21.704]  We know that race is a main catalyst of violence, anarchy, and distrust.
[00:59:23.125 --> 00:59:26.586]  David, WHO treaty, what do you think about it?
[00:59:28.786 --> 00:59:38.004]   I think that six corporations control 90% of the media that is consumed here in the United States of America.
[00:59:38.804 --> 00:59:40.345]  So we don't really have choice.
[00:59:41.226 --> 00:59:42.587]  We have the illusion of choice.
[00:59:43.487 --> 00:59:55.295]  Therefore, the fact that Royce, you weren't aware of this treaty situation, or that I didn't listen to Alex Jones for the last 15 years.
[00:59:57.711 --> 01:00:03.852]  For all kinds of reasons, and suddenly I listened to him and I found out it was completely different than what I was led to believe it was.
[01:00:04.693 --> 01:00:08.434]  This is what you're talking about with this William Casey quote.
[01:00:09.894 --> 01:00:21.017]  This globalism issue has been going on for 2,000 years, but it really reached a high level of criticality after World War II.
[01:00:21.037 --> 01:00:37.968]   And in 1947, just after the war, Our government under Harry Truman signed the World Health Organization Original Charter Treaty and we are a signatory to that treaty and we participated in it.
[01:00:38.068 --> 01:00:47.874]  We as a country saw the influence and the reach of the World Health Organization over the last several years as we suffered through this COVID-19 pandemic.
[01:00:47.693 --> 01:00:58.612]   Now we find out maybe three or four weeks ago, and I can only share with the audience what I understand.
[01:00:58.612 --> 01:01:04.494]   And the reason why I say what I understand is there's a almost complete blackout of information
[01:01:04.494 --> 01:01:12.474]   about this World Health Organization, 75th convention, going back to their formation in 1939.
[01:01:13.405 --> 01:01:18.449]  This is a very interesting convention they're going to have in Geneva, Switzerland.
[01:01:19.504 --> 01:01:35.529]  The Biden administration apparently from what I've been able to discern in January proposed amendments to the treaty which would pass control of the U.S.
[01:01:35.609 --> 01:01:46.373]  governmental authority to the World Health Organization in the event that a global health crisis or pandemic was declared.
[01:01:47.657 --> 01:02:04.821]  And because the treaty is already in place, these amendments will be passed and the United States is going to cede its sovereignty to a globalist World Health Organization, United Nations, world governance.
[01:02:05.441 --> 01:02:13.102]  So, as Royce had said earlier in the broadcast, we're playing from the down position.
[01:02:13.622 --> 01:02:15.283]  We've lost control.
[01:02:18.236 --> 01:02:24.197]  These amendments will take no action by our Congress, no ratification, no debate.
[01:02:25.318 --> 01:02:31.699]  From what I understand, this will pass, that there is already a sufficient number of countries that are going to vote for this.
[01:02:32.499 --> 01:02:37.080]  And I just want the audience to understand that, you know, what's a health emergency?
[01:02:37.540 --> 01:02:38.721]  Could it be gun violence?
[01:02:39.621 --> 01:02:41.281]  Could it be an environmental crisis?
[01:02:42.221 --> 01:02:46.998]   Under what auspices will our control Be transferred.
[01:02:47.018 --> 01:02:52.541]  But I want to say also, never fear, because this treaty is a piece of paper.
[01:02:53.801 --> 01:02:56.963]  I'm a political activist working in Minnesota.
[01:02:57.003 --> 01:02:58.583]  I work in the Republican Party.
[01:03:00.244 --> 01:03:12.389]  I believe that every person in this audience, that we represent the most aware, knowledgeable, and spiritually alive media audience on the planet Earth.
[01:03:13.704 --> 01:03:16.226]  And the first step, of course, is that awareness.
[01:03:16.827 --> 01:03:19.849]  But when you reach that awareness, we gotta get active.
[01:03:20.770 --> 01:03:21.530]  I got active.
[01:03:22.151 --> 01:03:23.352]  I wasn't active for years.
[01:03:23.712 --> 01:03:32.979]  I abdicated my authority and trusted in other men to lead me and to govern my country.
[01:03:33.540 --> 01:03:35.922]  And I realized they're evil people.
[01:03:36.682 --> 01:04:04.612]   So because we have a Constitution, because we have a political process, I am fully empowered by my Constitution in the most lawful and in the most beautiful ways using oratory and composition to engage in a political process and speak to you, the audience, and encourage you with these words to please on Monday, call every one of you, call your local political
[01:04:05.952 --> 01:04:07.113]  It's a precinct.
[01:04:07.173 --> 01:04:09.095]  It could be a basic political operating unit.
[01:04:09.455 --> 01:04:11.997]  You put your city in and you go Republican Party.
[01:04:12.577 --> 01:04:30.870]  I know some people don't like the Republican Party or they don't like the Democrat Party, but let's work within the party system because that is the fastest and most powerful way that we, the people, can reclaim our government, which is our government, of the people, by the people, for the people.
[01:04:31.334 --> 01:04:44.946]  And if we get involved and we work together as one family, one American family, we can remove these evil people, these globalist evil people, from our governance.
[01:04:45.466 --> 01:04:46.907]  Take it back with sacred honor.
[01:04:47.228 --> 01:05:00.876]   And this WHO World Health Organization treaty can be ripped up by a new American government And we can regain our freedom and our sovereignty and our sacred honor.
[01:05:01.296 --> 01:05:03.317]  Royce, I want to thank you for letting me say that.
[01:05:03.677 --> 01:05:05.078]  It's been weighing heavy on my heart.
[01:05:05.498 --> 01:05:08.479]  I want every person on Monday to get involved.
[01:05:09.020 --> 01:05:10.140]  Every single listener.
[01:05:11.040 --> 01:05:12.761]  Thank you for that motivational speech.
[01:05:12.801 --> 01:05:14.002]  And he couldn't be more right.
[01:05:14.042 --> 01:05:16.023]  We do have to take this government back.
[01:05:16.223 --> 01:05:17.303]  We are in the 12th hour.
[01:05:17.964 --> 01:05:19.124]  Right now is the time.
[01:05:19.184 --> 01:05:23.266]  And if we come together and we get active, we can take our country back.
[01:05:23.880 --> 01:05:25.140]  We cannot be nihilist.
[01:05:25.180 --> 01:05:26.521]  We cannot be hopeless.
[01:05:26.841 --> 01:05:29.562]  We have to do what we have to do in order to take America back.
[01:05:32.763 --> 01:05:40.805]  For those folks who've lost their job right now because a plant went down to Mexico, you know, that isn't gonna make you feel better.
[01:05:41.573 --> 01:05:54.058]  And so what we have to do is to make sure that folks are trained for the jobs that are coming in now, because some of those jobs of the past are just not going to come back.
[01:05:55.419 --> 01:06:05.323]  And when somebody says, like the person you just mentioned, who I'm not going to advertise for, that he's going to bring all these jobs back.
[01:06:06.243 --> 01:06:07.604]  Well, how exactly are you going to do that?
[01:06:07.644 --> 01:06:08.244]  What are you going to do?
[01:06:09.957 --> 01:06:11.918]  There's no answer to it.
[01:06:12.618 --> 01:06:15.779]  He just says, I'm going to negotiate a better deal.
[01:06:17.160 --> 01:06:19.141]  How exactly are you going to negotiate that?
[01:06:20.201 --> 01:06:21.582]  What magic wand do you have?
[01:06:22.822 --> 01:06:26.103]  And usually the answer is, he doesn't have an answer.
[01:06:28.757 --> 01:06:40.340]  What I've tried to do, what my administration's tried to do is, let's grow those manufacturing sectors, like clean energy, like some of these new technologies that are coming up.
[01:06:41.863 --> 01:06:43.144]  Let's focus on those.
[01:06:43.204 --> 01:07:12.151]   We've set up, for example, manufacturing hubs where we work with universities, local businesses, local governments, to create research labs that can take something like 3D printing or nanotechnology or all kinds of stuff that I can't really explain because scientists and really smart people know all about it, and said, let's invest in this so that when the new jobs come, They're coming here.
[01:07:12.892 --> 01:07:26.720]  But I got to tell you that the days when you just being able to, you just being willing to work hard and you can now walk into a plant and suddenly there's going to be a job for you for 30 years or 40 years.
[01:07:27.400 --> 01:07:28.921]  That's just not going to be there for our kids.
[01:07:32.543 --> 01:07:36.705]  The Senequan non of black bourgeoisie sellouts, Barack Obama.
[01:07:38.346 --> 01:07:39.487]  I just wanted to play that clip.
[01:07:40.322 --> 01:07:58.469]  For you all that you can see what it looks like ex post facto for an elected official of the highest office in our country to stand before the American people in a town hall setting under the banner of a mainstream media institution like PBS and tell a complete lie.
[01:07:59.149 --> 01:08:10.425]   What he just admitted to there was to give over the sovereignty And the future of the American working class and American citizenship to a technocratic ball.
[01:08:11.305 --> 01:08:12.506]  We have research labs.
[01:08:12.546 --> 01:08:21.753]  We have coalitions between universities and tech companies who deal in technology that I don't understand because they're smarter than me.
[01:08:22.713 --> 01:08:23.834]  That's scientism, folks.
[01:08:24.254 --> 01:08:42.023]   I want to bring back in David Penn for one final segment of thought right now to talk about nationalism and globalism because I see the two The two sides being God versus Satan, obviously, in the spiritual.
[01:08:42.464 --> 01:08:46.266]  But politically, at the highest level, we're talking about nationalism versus globalism.
[01:08:46.927 --> 01:08:51.810]  And David Penn, you were a former international businessman and still are an international businessman yourself.
[01:08:52.290 --> 01:08:59.455]  And as you and I have said before and discussed and agreed upon, and I have said on this show, that America was supposed to be a nation of shopkeepers.
[01:09:01.294 --> 01:09:09.539]  The Second Amendment, paired with the entrepreneur, the independent business owner, created a safeguard against economic imperialism.
[01:09:10.199 --> 01:09:14.802]  And we see that those safeguards are being warred against every day.
[01:09:15.623 --> 01:09:27.350]  And the effort to take our Second Amendment rights is on the move, but also the attempt to tear apart the middle class, but also the middle market.
[01:09:27.370 --> 01:09:30.472]  So I want to give you the last five minutes of this segment.
[01:09:30.993 --> 01:09:46.778]  To talk about your thoughts on the middle market, because I think a lot of people don't understand that the independent entrepreneur in this country is really one of the biggest targets of the globalist elite.
[01:09:48.859 --> 01:09:51.260]  Royce, you're exactly correct.
[01:09:53.101 --> 01:10:09.225]   And the reason why that is, is the people that are in the middle market, The independent business people that, like myself, I slept in a car when I was 17 years old, I didn't get any money from my family, I dug it out of the side of a mountain with my hands, breaking my fingers.
[01:10:10.286 --> 01:10:17.953]  Those people that have worked their lifetime to create their own reality, it's because of our freedom.
[01:10:18.774 --> 01:10:20.416]  We have freedom to create.
[01:10:22.935 --> 01:10:34.941]  We also have thanksgiving and gratefulness, many of us, if not most of us, because we know there's a great deal of divine providence involved with actually succeeding as an entrepreneur.
[01:10:35.041 --> 01:10:42.905]  Every day, you're really depending on yourself, and if you're really smart about it, you'll recognize you're really depending on God.
[01:10:43.625 --> 01:10:51.829]  And, you know, not to pass this by, globalism and nationalism are two ends of the same system.
[01:10:52.711 --> 01:10:56.652]  We've waxed and waned between globalism and nationalism for 2,000 years.
[01:10:57.492 --> 01:11:03.374]  It's not globalism per se that's evil, it's the faithlessness of the globalists that's evil.
[01:11:03.954 --> 01:11:19.439]  We could have a faithless nationalist government that was corrupt, and in fact, it was the nationalism of the Third Reich and of Japan in the World War II period which really discredited nationalism and led to this kind of globalist architecture.
[01:11:20.094 --> 01:11:32.022]  It justified creating global governance, and the story was that through global governance we would avoid holocausts like we suffered in the World War II period.
[01:11:32.742 --> 01:11:49.453]  But because the globalists themselves, the people that want to lead this, are faithless, they're secular humanists, they don't believe in the sanctity of life, they're not capable of governing the world in a beautiful, human-centered way.
[01:11:50.500 --> 01:12:00.488]  And David, as you and I have discussed, and we agree upon, that in order to have freedom, you have to have self-governance.
[01:12:00.689 --> 01:12:03.491]  But in order to have self-governance, you have to have faith.
[01:12:04.031 --> 01:12:04.832]  And I think it was St.
[01:12:04.852 --> 01:12:11.337]  Thomas Aquinas that said, it's not law and order that we want, it's peace and order.
[01:12:11.978 --> 01:12:12.578]  Peace and order.
[01:12:14.040 --> 01:12:44.603]   Man can have peace when he submits his passions to his reasons and his reason to God and if you can have peace with himself Then you can have peace with others and thus you create order I Understand what you're saying about globalism not being the issue per se But I have told you before that it is my opinion that borders in a post A post what I want to say a post.
[01:12:46.704 --> 01:12:57.451]  A post mapped out world where there is no new land to go venture to that the borders actually place humble constraints on man's ambition to conquer.
[01:12:58.274 --> 01:13:08.979]  That at one point the impetus towards imperialism or colonialism or globalism, the early stages of globalism, are constrained by nation states and sovereign borders.
[01:13:08.999 --> 01:13:20.543]  And I think it's a very technical philosophical argument to understand the mechanism culturally on man's ambitions and from a psychological standpoint.
[01:13:20.944 --> 01:13:26.666]  That it's not for you to conquer the entire world and it's not that humans can't come together in a collaborative effort.
[01:13:27.170 --> 01:13:40.997]  To have peace and accord across this great nation, but that oftentimes, especially in our time and for the last 60 to 70 years since after World War II, we have seen many of those efforts be corrupted right down to the bone.
[01:13:41.557 --> 01:13:42.017]  Your thoughts?
[01:13:42.177 --> 01:13:53.601]   I want to say, Royce, in the same sentiment, it's the middle market business people, the small businessmen, That is a limit to the ambition of the globalist corporation.
[01:13:54.081 --> 01:13:57.885]  That's why such a great effort is being made to get rid of the middle market.
[01:13:58.505 --> 01:14:02.048]  Because we're generally believers in God, and we're there to serve.
[01:14:02.368 --> 01:14:05.051]  We're not crass materialists just talking about price.
[01:14:05.091 --> 01:14:06.272]  We're there for our customers.
[01:14:06.312 --> 01:14:07.473]  We're there for our employees.
[01:14:07.893 --> 01:14:09.575]  We go about our business with love.
[01:14:10.295 --> 01:14:12.818]  And that is an affront to the globalists.
[01:14:13.438 --> 01:14:14.479]  So... Understand.
[01:14:14.499 --> 01:14:14.859]  Understand.
[01:14:16.204 --> 01:14:18.265]  Understand what David Penn is saying right here.
[01:14:18.285 --> 01:14:22.328]  And David, we thank you for your time today and joining us and sharing your insights.
[01:14:22.388 --> 01:14:26.410]  And hopefully when I get to guest host in the future, we can have you back as well.
[01:14:26.871 --> 01:14:27.751]  Godspeed, brother.
[01:14:27.791 --> 01:14:28.872]  I appreciate your time.
[01:14:28.932 --> 01:14:33.275]  But I want everybody to understand what Brother Penn is saying right now.
[01:14:33.915 --> 01:14:36.737]  He is saying, do not be misguided.
[01:14:37.446 --> 01:14:50.873]  Into believing that your ability to own something, whether it be a piece of property, your car, a business, a business that creates, do not be misled into believing that those things are inherently evil.
[01:14:50.893 --> 01:14:58.877]  That in fact, the independent business owner is a bastion against the globalists that we come to despise.
[01:14:58.957 --> 01:15:00.178]  And Alex Jones is one.
[01:15:00.198 --> 01:15:01.178]  David Penn is one.
[01:15:01.458 --> 01:15:03.458]  I'm running for Congress.
[01:15:03.458 --> 01:15:07.458]  [Music]
[01:15:07.458 --> 01:15:09.458]  I am your host, Royce White.
[01:15:09.458 --> 01:15:11.018]  (upbeat music)
[01:15:11.169 --> 01:15:20.393]  Finishing up the bottom of the hour here with InfoWars, and I appreciate Alex Jones and the entire InfoWars team for allowing me to host the mothership for the past two hours.
[01:15:20.453 --> 01:15:24.715]  Thank you to David Penn and his time that he shared with us today and his insights.
[01:15:25.596 --> 01:15:31.358]  Thank you to Alex as well for dropping in and doing some live work during the broadcast.
[01:15:32.919 --> 01:15:36.140]  To finish up here, I want to talk about the endgame, Satan's endgame.
[01:15:37.327 --> 01:15:48.076]  And I talk about the spiritual a lot, because I believe that the spiritual is where we can go to start to rebuild this nation and this world in the proper way.
[01:15:49.037 --> 01:15:51.539]  They say that politics is downstream from culture.
[01:15:51.559 --> 01:15:53.841]  Well, culture is downstream from the spiritual.
[01:15:55.122 --> 01:15:57.044]  And we have a spiritual rot.
[01:15:57.184 --> 01:15:58.445]  We have a spiritual decay.
[01:15:58.465 --> 01:16:12.825]   And I think, like I said earlier, you know, Democrats and Republicans alike have been guilty Of trading our sovereignty, our freedoms, our citizenship, over to a corrupt elite.
[01:16:13.605 --> 01:16:18.588]  And you have two distinct differences between the Republican trade-off and the Democrat trade-off.
[01:16:20.189 --> 01:16:23.311]  In my opinion, many Republicans traded their freedoms for security.
[01:16:24.332 --> 01:16:26.633]  The Democrats traded their freedoms for material.
[01:16:27.754 --> 01:16:29.855]  Radical materialism, a material high.
[01:16:31.236 --> 01:16:33.517]  But in effect, it's the same thing.
[01:16:35.098 --> 01:16:42.676]   And That impetus is how we ended up with a centrist, globalist, uniparty that is doing Satan's work.
[01:16:43.176 --> 01:16:44.457]  And they are doing Satan's work.
[01:16:44.537 --> 01:16:51.259]  But even they are a little in the dark, I believe, about what Satan's real agenda is.
[01:16:52.860 --> 01:16:53.700]  Some of them.
[01:16:53.981 --> 01:16:55.421]  Some of them are just Satanists.
[01:16:56.181 --> 01:16:58.722]  And I want to talk about the Satanists and the Satanist agenda.
[01:17:00.583 --> 01:17:10.464]   It's my belief that Satan's game that he's playing right now Is to make God so angry that he just destroys the entire thing.
[01:17:12.445 --> 01:17:14.166]  That's the endgame, ladies and gentlemen.
[01:17:15.787 --> 01:17:34.459]  To make God so upset, so sad, so disgusted with the way the world has turned out, with what people have become, with the way we treat each other, with the way we we revere his blessings, his gifts, children being first and foremost.
[01:17:35.103 --> 01:17:37.405]  That he just says, oh, time to reset.
[01:17:38.806 --> 01:17:40.368]  It's over time to start again.
[01:17:40.388 --> 01:17:45.592]  And you can see this this impetus on the left in that.
[01:17:46.673 --> 01:17:50.176]  You know, it's it's one thing to kill other people.
[01:17:52.478 --> 01:17:57.700]  And during World War Two, we did a lot of killing of other people and we've done so ever since.
[01:17:58.260 --> 01:18:07.384]  Despite any of these globalist collaboratives to try and upend geopolitical conflict and wars and military deaths.
[01:18:07.204 --> 01:18:23.204]   military deaths. What we see in fact is that people have become more prone to
[01:18:23.204 --> 01:18:28.844]   killing themselves whether it be physically, spiritually, health-wise,
[01:18:28.844 --> 01:18:31.844]  informationally.
[01:18:30.899 --> 01:18:35.321]  Many people have bought in, have signed up for the decay.
[01:18:36.502 --> 01:18:43.625]  And I told my friend David earlier when we were talking before we jumped on air that, you know, yes, the elites are corrupt.
[01:18:43.826 --> 01:18:44.966]  There's no doubt about that.
[01:18:45.767 --> 01:19:03.431]   Yes, they have For generations, conspired to undermine citizenship, to undermine freedom, faith, God, all of the ideas that we hold true, dignity, humility, the list goes on.
[01:19:04.971 --> 01:19:07.713]  But ultimately, you get the government you deserve.
[01:19:09.334 --> 01:19:19.158]   Every constituency of people around the world, the free people of the world, Have gotten the government that we deserve.
[01:19:19.959 --> 01:19:21.260]  Because we didn't want to stand up.
[01:19:21.340 --> 01:19:22.821]  We didn't want to be Alex Jones.
[01:19:24.082 --> 01:19:28.005]  Now many of us are fans of Alex and we respect Alex and we're grateful for him.
[01:19:29.246 --> 01:19:38.093]  But we'd be all lying if we didn't admit that there are certain circles, certain places, certain times in our daily lives or throughout our life where we were afraid.
[01:19:38.754 --> 01:19:41.976]  We were afraid to admit to watching Alex Jones.
[01:19:42.017 --> 01:19:46.180]  We were afraid to admit that we believed the things Alex Jones said.
[01:19:46.914 --> 01:19:59.781]  And I had an encounter like that not too recently with the Washington Post when they attempted to do a hit piece in which they associated me with Alex Jones and Steve Bannon and many others as being far-right or an extremist.
[01:20:00.341 --> 01:20:06.925]  And I told the journalist of that article that I'm not ashamed.
[01:20:07.927 --> 01:20:10.768]  I'm not ashamed that I admire Alex Jones.
[01:20:10.808 --> 01:20:13.508]  I'm not ashamed to call Alex Jones an American hero.
[01:20:14.008 --> 01:20:15.668]  I believe he's an American hero.
[01:20:15.749 --> 01:20:18.869]  I believe it to the point where I'm willing to admit it in any circles.
[01:20:18.929 --> 01:20:29.191]  I tell as many people as I can that they should listen to Alex Jones and Infowars if they want to understand a 30,000 foot view of what humanity and society face today.
[01:20:31.291 --> 01:20:43.417]   And he has been one of the few that have been willing To wrestle with the idea that Satan has a game, he has an initiative, he has an agenda, and he is playing it out through the political realm.
[01:20:43.617 --> 01:20:56.519]  He is playing it out through the corporatocracy, technocracy, technology, scientism, all of the many avenues that a supernatural being like Satan has at his disposal to play his wicked game of lies.
[01:20:57.440 --> 01:21:04.001]  But the first step to combatting Satan is that we ourselves have to commit to not lie.
[01:21:05.586 --> 01:21:24.715]  I ain't sure people tell their white lies here and there, and we can argue about how consequential those lies are, but the reality is, in the places where it mattered most, in the places where we were commissioned by God to hold the line, to not bend the knee, to not capitulate, we did.
[01:21:25.836 --> 01:21:27.737]  We did, and we've done it for too long.
[01:21:28.657 --> 01:21:45.686]   There should be a thousand people in the streets of every small community Across this country, not up in arms and to create anarchy and chaos, but to march the front door of the establishment and say, we want our country back.
[01:21:47.167 --> 01:21:48.227]  We want our lives back.
[01:21:48.927 --> 01:21:50.788]  We understand the value of our citizenship.
[01:21:51.468 --> 01:21:52.949]  We want our citizenship back.
[01:21:55.130 --> 01:21:58.391]  We want our ability to live closer to God back.
[01:21:59.311 --> 01:22:16.948]   We don't want all of these systemic, globalist, institutional, corrupt, Roadblocks Standing in the way of our of our spiritual faith played out in the physical world and Much of that has happened and much of it.
[01:22:16.988 --> 01:22:36.860]   We let happen Again, I believe Satan's in game is to make God so upset that he just erases the entire thing God's winding up and I go back to the sanctity of life because I believe that is the best example of Of how far we've fallen from the path.
[01:22:36.880 --> 01:22:44.528]  40 to 50 million babies aborted every single year.
[01:22:44.548 --> 01:22:47.331]  I mean, let that sink in.
[01:22:48.933 --> 01:22:50.054]  Really let it sink in.
[01:22:50.835 --> 01:22:57.502]  That we have conversations on a daily basis about minority groups who are endangered or at risk.
[01:22:59.125 --> 01:23:04.828]  Minority groups of whatever variety that are at risk, that are marginalized.
[01:23:05.889 --> 01:23:11.311]  Nobody has been more marginalized in this country's history than the unborn.
[01:23:12.952 --> 01:23:21.196]  The first action step to restoring our national honor and our sacred honor is to protect the citizenship of the unborn.
[01:23:21.757 --> 01:23:29.686]   And I said this online the other day and I had somebody tell me, by definition, children who are not born Are not citizens.
[01:23:31.707 --> 01:23:36.688]  This is the level of cognitive dissidence and corruption and evil that we are facing.
[01:23:37.528 --> 01:23:49.031]  But we have to become just as committed and action-oriented in our faith and our belief as they are in their disbelief and their non-faith.
[01:23:50.072 --> 01:23:50.832]  And we can do that.
[01:23:51.443 --> 01:23:52.964]  And we have to find enjoyment in that.
[01:23:53.024 --> 01:23:54.924]  We have to reject the material high.
[01:23:54.964 --> 01:24:02.546]  We have to reject the radical materialism that they have birthed and they have set in the center of the stage.
[01:24:02.887 --> 01:24:08.148]  We have to reject that in order to get back closer to the path, to get back closer to God.
[01:24:09.289 --> 01:24:22.994]   And in that, we can find the power and the strength and the courage and the clarity to reclaim our country, our citizenship, our sovereignty, to reclaim our ability to live Live as we want to live.
[01:24:24.375 --> 01:24:25.115]  Close to God.
[01:24:28.257 --> 01:24:29.678]  I appreciate your time today.
[01:24:30.519 --> 01:24:31.520]  My name is Royce White.
[01:24:32.640 --> 01:24:35.982]  I am your guest host for InfoWars.
[01:24:37.343 --> 01:24:38.644]  I appreciate Alex Jones.
[01:24:38.684 --> 01:24:43.287]  I appreciate the entire InfoWars team for giving me a platform to speak to this audience.
[01:24:43.327 --> 01:24:48.110]  And it is the most awake, most spiritually alive audience in the entire world.
[01:24:49.091 --> 01:24:52.406]   RoyceWhite.us My campaign website.
[01:24:52.426 --> 01:24:53.987]  Feel free to go and make a donation.
[01:24:54.527 --> 01:24:57.408]  I am running for United States Congress against Ilhan Omar.
[01:24:57.948 --> 01:25:05.770]  And the first thing we have to do is to take back our government through our elections.
[01:25:06.930 --> 01:25:09.691]  Please continue to support Alex Jones and Infowars.
[01:25:10.211 --> 01:25:11.772]  Please follow me on social media.
[01:25:11.852 --> 01:25:15.613]  I'm on all social media for the time being, but I'm sure that time may be limited.
[01:25:16.193 --> 01:25:17.733]  I appreciate each and every one of you.
[01:25:18.353 --> 01:25:19.434]  God bless America.
[01:25:19.714 --> 01:25:20.614]  The time is now.
[01:25:21.462 --> 01:25:23.910]  We have to restore our national honor and our sacred honor.
[01:25:24.090 --> 01:25:24.492]  Thank you.
[01:25:24.833 --> 01:25:25.394]  Godspeed.
[01:25:26.988 --> 01:25:29.349]  You know, I am a bit of a nostalgic guy.
[01:25:29.609 --> 01:25:33.591]  I've got little keepsakes from over the years, specifically like sports memorabilia.
[01:25:33.711 --> 01:25:42.195]  And every once in a while, I'll even bust into it just to take a look at an autographed baseball or autographed bat or some of the old baseball cards and stuff that I used to have.
[01:25:42.235 --> 01:25:44.055]  It's just, it's a nostalgic keepsake for me.
[01:25:44.095 --> 01:25:48.878]  It reminds me of a past and something I was involved in, going to baseball games with my dad and my friends.
[01:25:49.438 --> 01:25:53.420]  And that's what we're trying to tap into now at InfoWarsStore.com.
[01:25:54.540 --> 01:26:04.426]  With this audience when we do the limited edition release silver coins, when now we're making all of our t-shirts limited edition as well.
[01:26:05.126 --> 01:26:16.472]  And our latest token in this endeavor is the InfoWars Republic Defense Alex Jones exclusive fine gold bar limited edition card that you see there on the screen.
[01:26:16.492 --> 01:26:17.973]  I've got a couple of them here on my desk.
[01:26:18.173 --> 01:26:20.955]  I just like to show off and keep right here for the camera.
[01:26:21.256 --> 01:26:27.318]  But this is an investment in free speech to keep InfoWars on the air and it gives you a little memorabilia.
[01:26:28.177 --> 01:26:39.303]  For whatever the fate of InfoWars may be, you'll still have this as a token, as memorabilia, and it'll be a memory, a keepsake of a time where we saved freedom on planet Earth.
[01:26:39.383 --> 01:26:40.443]  We saved free speech.
[01:26:40.483 --> 01:26:41.384]  We saved the truth.
[01:26:41.404 --> 01:26:42.585]  We saved common sense.
[01:26:42.825 --> 01:26:44.125]  Yeah, we saved the planet.
[01:26:44.145 --> 01:26:45.266]  Is that too bold to say?
[01:26:45.286 --> 01:26:46.266]  No, I don't think so.
[01:26:46.447 --> 01:26:56.232]  I think this audience of activists and this great crew and all the people that we've platformed and jump-started to be even bigger than us in some cases, good for them.
[01:26:57.202 --> 01:26:58.963]  Yeah, we're gonna save the planet, dammit.
[01:26:59.543 --> 01:27:00.403]  That's what this is about.
[01:27:00.463 --> 01:27:01.923]  We recognize the planet's in danger.
[01:27:01.943 --> 01:27:03.024]  We're gonna frickin' save it.
[01:27:03.604 --> 01:27:06.025]  But this is one way we're keeping on air, at least in the time being.
[01:27:06.225 --> 01:27:09.326]  But also, never forget about the great supplements at InfoWarsTore.com.
[01:27:09.846 --> 01:27:14.647]  Today, I'm powered by Brain Force Ultra, on sale back in stock at InfoWarsTore.com.
[01:27:14.687 --> 01:27:17.548]  I'm drinking the coffee as well, so I'm a double dose of power.
[01:27:17.628 --> 01:27:19.829]  And then Survival Shield X2, back in stock.
