[00:00:04.821 --> 00:00:05.023]  Yeah.
[00:54:58.332 --> 00:55:01.174]  We've been showing it while we're doing our interview here.
[00:55:02.255 --> 00:55:10.820]  You've got your millimeter wave scanner booth built, and the dancers, and the bearded guy.
[00:55:11.361 --> 00:55:17.465]  Did you guys just sit and brainstorm all the different events, you and the director, or how'd you come up with all these ideas?
[00:55:17.887 --> 00:55:19.589]  We did brainstorm.
[00:55:19.689 --> 00:55:29.819]  It was me, the director Eric Webb, and a few of the key members of the crew who were in charge of seeing the production through, you know.
[00:55:30.119 --> 00:55:32.882]  And we were just sitting there trying to think of ideas.
[00:55:32.942 --> 00:55:34.603]  We shot a whole ton of footage.
[00:55:34.663 --> 00:55:37.766]  I might be able to recut a few new edits.
[00:55:37.907 --> 00:55:40.169]  I'm thinking about doing a family-friendlier edit.
[00:55:40.589 --> 00:55:43.832]  I'm thinking about doing an edit that includes some neglected footage.
[00:55:43.872 --> 00:55:48.456]  Like there was shots of me as a TSA agent going through people's stuff.
[00:55:49.417 --> 00:55:54.661]  There was some shots of actually the passengers giving me a taste of my own medicine.
[00:55:54.741 --> 00:56:00.206]  Like in that music video, you can see me harassing a blind man and his seeing eye man.
[00:56:00.246 --> 00:56:06.392]  We actually had shot footage of the blind man beginning to fill me up to see, you know, who is this guy that's touching me.
[00:56:09.115 --> 00:56:24.553]  So yeah, it was a long, drawn-out process in thinking of all of these different ideas and scenarios that would occur at the airport and then trying to sculpt it down into this cohesive, entertaining music video, which I think, thankfully, we accomplished.
[00:56:25.074 --> 00:56:27.938]  Yeah, I mean, you've got over 50,000 hits right now.
[00:56:27.998 --> 00:56:33.966]  Hopefully us showing your video now will get more people to go there and spread it around their email list.
[00:56:34.407 --> 00:56:40.535]  Because really, I mean, I kind of look at your videos sort of like a gateway drug to people who've never heard of the TSA or
[00:56:41.857 --> 00:56:42.437]  I don't know.
[00:57:00.882 --> 00:57:01.842]  Yeah, I think so.
[00:57:22.930 --> 00:57:24.912]  I would completely agree with that.
[00:57:25.333 --> 00:57:45.994]  Basically, it's just like, I can remember running into someone a couple months ago, and they had no idea what TSA was, and I'm thinking to myself, you know, I was not trying to condescend to them whatsoever, so I held back a few of my thoughts, but I thought, man, I mean, if you don't know what TSA is, then
[00:57:46.554 --> 00:57:51.540]  You may have not heard about the Patriot Act or the National Defense Authorization Act.
[00:57:51.580 --> 00:57:57.126]  You may be ignorant to a lot of things where it seems like they're gearing up for the clamps to come down.
[00:57:57.206 --> 00:58:05.255]  They've basically legalized lawlessness and it's only a matter of time before they might start enforcing their lawlessness.
[00:58:06.076 --> 00:58:07.057]  We're good to go.
[00:58:32.347 --> 00:58:36.268]  I mean, if you follow that logic, anyone is capable of doing something bad.
[00:58:36.608 --> 00:58:42.050]  So why not just start arresting people if you suspect they might do something terrible in the future?
[00:58:42.290 --> 00:58:42.990]  Sure, sure.
[00:58:43.270 --> 00:58:50.753]  But in 2001, he wasn't scary enough to invite to the Pentagon for a dinner with a bunch of Joint Chiefs of Staff and a bunch of Army generals.
[00:58:50.793 --> 00:58:53.933]  That was okay because, you know, he was on our side at that point.
[00:58:53.953 --> 00:58:55.174]  But now he's a bad guy.
[00:58:55.714 --> 00:59:03.897]  All of a sudden he becomes number two in Al-Qaeda, and then we use that to basically... I think he was just a test case to see, hey, can we kill an American citizen?
[00:59:04.297 --> 00:59:05.317]  And they killed his son, too.
[00:59:05.357 --> 00:59:07.218]  They killed two American citizens with that drone attack.
[00:59:07.238 --> 00:59:07.718]  16-year-old son, yeah.
[00:59:07.778 --> 00:59:07.998]  Right.
[00:59:08.458 --> 00:59:11.179]  And can we do that, and will the American people even care?
[00:59:11.339 --> 00:59:12.539]  Will they even get up in arms?
[00:59:12.659 --> 00:59:13.740]  Will they do anything about it?
[00:59:14.340 --> 00:59:24.803]  And, you know, we railed about it, but we didn't hit that mass exodus of people basically going after, you know, the government at this point, because I think they, you know,
[00:59:25.447 --> 00:59:26.348]  They believe the hype.
[00:59:26.408 --> 00:59:31.891]  They believe that this guy's a terrorist when, you know, a lot of people don't know, he was having dinner at the Pentagon right after 9-11.
[00:59:32.492 --> 00:59:33.572]  So, what does that say?
[00:59:33.692 --> 00:59:37.975]  One, for our national security, and two, what's it say for the people we're calling terrorists?
[00:59:39.476 --> 00:59:48.182]  Well, I mean, you've hit the nail on the head, and in a way, ironically, it almost gives credence to the globalist cause, because you have
[00:59:49.062 --> 00:59:49.983]  So many more people.
[00:59:50.003 --> 01:00:03.310]  I mean, there's millions of people like us who are awake to what's going on, and it's important to not try to condescend to those who have not woken up yet, because a lot of people are just too busy, you know?
[01:00:03.390 --> 01:00:06.972]  They work all day, they come home, they don't want to hear about
[01:00:07.452 --> 01:00:16.436]  How things are going, especially if they're going worse, especially in the event they had a bad day or they hate their job, you know.
[01:00:16.456 --> 01:00:30.362]  I think that basically, if you want public outrage, if you really want millions of more people to join in on this liberty movement, is essentially what it is.
[01:00:30.922 --> 01:00:36.304]  You're going to have to get the president to sign an executive order that cancels the Super Bowl.
[01:00:36.324 --> 01:00:39.145]  And after he does that, a lot of people will be outraged.
[01:00:39.545 --> 01:00:41.806]  And maybe something good could come of it.
[01:00:41.846 --> 01:00:44.887]  You say, hey, well, you're mad about the Super Bowl.
[01:00:44.947 --> 01:00:51.489]  What about the fact that he thinks if he suspects you're a terrorist, he can just throw you in a military detention center?
[01:00:52.583 --> 01:00:53.123]  Right, right.
[01:00:53.244 --> 01:00:58.167]  And feeling people up and having army all around the Super Bowl wasn't enough to wake people up.
[01:00:58.227 --> 01:00:59.147]  Like, that's not enough.
[01:00:59.227 --> 01:01:03.951]  It's just like, they have to be hit over the head with a 2x4 to really get it.
[01:01:04.231 --> 01:01:05.732]  And it's disappointing.
[01:01:05.752 --> 01:01:07.593]  So what woke you up?
[01:01:07.633 --> 01:01:14.297]  What got you on this path of thinking outside the box and going, you know what, I don't buy all this stuff that they're feeding us.
[01:01:14.778 --> 01:01:17.159]  Just because they say we have to have TSA, I don't buy it.
[01:01:17.680 --> 01:01:19.381]  What got you into that frame of thinking?
[01:01:20.235 --> 01:01:28.905]  Well, not to kiss up to InfoWars, but it was the 2008 election when I began to become politically conscious.
[01:01:29.005 --> 01:01:31.127]  I started researching President Obama.
[01:01:32.729 --> 01:01:40.076]  He was running for president then, and I started researching Senator John McCain, and I started looking at a lot of their policies.
[01:01:40.817 --> 01:01:43.300]  And I was already familiar with Bush Jr.'
[01:01:43.280 --> 01:01:52.812]  's policies, and I thought, you know, these two guys, they actually converge on a lot of key issues, you know, with the war on terrorism and the war on drugs.
[01:01:52.832 --> 01:01:58.759]  I mean, those two quote-unquote wars essentially contribute to the national deficit.
[01:01:59.119 --> 01:02:02.202]  National Deficit significantly, I think.
[01:02:04.124 --> 01:02:18.559]  It was then that I began to follow some rabbit trails and I started reading about legislation that was passed and stuff like this and then I started watching some videos that were on the internet and eventually I got on to some Infowars produced videos.
[01:02:19.740 --> 01:02:20.440]  We're good to go.
[01:02:41.423 --> 01:02:55.038]  I guess you would call it an infantile state of tyranny, which, if you look at it, they were doing baby steps since 1913 towards tyranny, but it was after 9-11 that things exponentially began to speed up, I think.
[01:02:55.638 --> 01:02:55.858]  Right.
[01:02:56.199 --> 01:02:57.280]  I totally agree with that.
[01:02:57.580 --> 01:03:00.644]  And it's been going on long before 1913.
[01:03:01.065 --> 01:03:04.509]  That's just when they finally got their beachhead, essentially.
[01:03:04.649 --> 01:03:15.081]  They were able to invade and establish a foothold and from there they've just been spreading like a cancer the globalist cause of making everybody work for them and while they sit around and
[01:03:16.124 --> 01:03:17.686]  And just soak up the sweat off our backs.
[01:03:19.047 --> 01:03:23.371]  Are you working on any new videos or new music that is politically conscious?
[01:03:23.391 --> 01:03:24.732]  What's in the future for you?
[01:03:25.133 --> 01:03:31.599]  Yeah, it's surprising that I'm coming on to your show at this juncture because I'm actually working on an album.
[01:03:31.619 --> 01:03:34.121]  I intend for it to be titled The American Scheme.
[01:03:34.902 --> 01:03:40.847]  And it has a lot to do with what has been going on and where I think things are going.
[01:03:41.868 --> 01:03:50.714]  I like to think of them more as humanitarian songs, but they would probably be interpreted as sociopolitical songs.
[01:03:50.954 --> 01:03:55.317]  It has a lot to do with the eroding of our civil liberties.
[01:03:55.717 --> 01:03:57.639]  There's some anti-war stuff there.
[01:03:58.539 --> 01:03:59.480]  I don't think so.
[01:04:17.250 --> 01:04:19.731]  An animation where it looks more like a storybook.
[01:04:19.851 --> 01:04:22.912]  It's kind of like, um, that's my anti-war song.
[01:04:22.952 --> 01:04:24.032]  It's called The Earthlings.
[01:04:24.572 --> 01:04:31.595]  And what it has to do with, really, is I didn't want to be overt with an anti-war message because I felt like that was too cliché.
[01:04:31.975 --> 01:04:43.758]  So really what happens is these two Earthlings visit some Martians up on Mars, and the Martians have never had a war before, and the Earthlings are asking them, you know, show us your military might.
[01:04:43.798 --> 01:04:44.999]  You know, what do you got?
[01:04:45.899 --> 01:04:46.179]  Yes, we are!
[01:05:03.576 --> 01:05:07.997]  It goes, I feel as empty as a campaign promise, lurking around the corners of your ribcage.
[01:05:08.437 --> 01:05:12.238]  Lonely as a man who's honest, you know there ain't a lot of people like that these days.
[01:05:12.939 --> 01:05:18.040]  I feel so puppeted and pushed around, so irrelevant, you make me feel like a president.
[01:05:18.180 --> 01:05:19.100]  That's the chorus.
[01:05:19.720 --> 01:05:28.483]  And so the video idea I have for it right now is basically just, I'm rocking out with a band and the other band members are wearing presidential masks and
[01:05:28.863 --> 01:05:33.470]  Maybe we're doing some un-American things like burning the Constitution or the American flag.
[01:05:33.510 --> 01:05:35.813]  So those are the ideas I have for right now.
[01:05:36.704 --> 01:05:44.405]  Oh, it sounds very interesting, and if people want to learn more, they can go to wafmusic.com, which stands for withoutaface.com.
[01:05:44.425 --> 01:06:00.848]  We're here right now with the singer-songwriter, actually the brainchild of Without a Face, Henry Dillard, who basically, you know, with $7,000 produced a pretty cool-looking video, and I think he's going to wake a lot of people up, and hopefully people can get it out there.
[01:06:01.408 --> 01:06:03.849]  It's youtube.com forward slash waftv.
[01:06:04.629 --> 01:06:14.799]  And it's known as the TSA song, and the chorus is, I want to give you twisted sexual assault, which is what they do to us every day.
[01:06:14.880 --> 01:06:24.189]  Millions of people get pawed on, get groped down, have their personal belongings messed with, sometimes even stolen, and have their dignity taken away.
[01:06:24.449 --> 01:06:26.992]  And it's a shame that we have to do that in the so-called land of the free.
[01:06:28.496 --> 01:06:30.219]  Yeah, it's not the land of the free anymore.
[01:06:30.239 --> 01:06:31.421]  It hasn't been for a while.
[01:06:32.022 --> 01:06:32.664]  I totally agree.
[01:06:32.884 --> 01:06:37.312]  Well, we appreciate you coming on, appreciate you making the video, and you know, you've got my email.
[01:06:37.352 --> 01:06:41.540]  Send me anything new that you make, especially with the political edge, and we'll see about getting it out there for you.
[01:06:42.074 --> 01:06:42.474]  Excellent.
[01:06:42.534 --> 01:06:45.055]  Thank you again so much for having me on the show.
[01:06:45.115 --> 01:06:47.396]  I hope this adds some gasoline to the video.
[01:06:47.896 --> 01:06:48.276]  Excellent.
[01:06:48.356 --> 01:06:48.636]  Excellent.
[01:06:48.656 --> 01:06:50.237]  So do I. All right.
[01:06:50.317 --> 01:06:52.658]  That was Henry Dillard of Without a Face.
[01:06:52.938 --> 01:06:58.480]  And we need more people making more art out there that has a political message to it.
[01:06:59.140 --> 01:07:00.720]  And it doesn't have to be serious.
[01:07:00.820 --> 01:07:01.821]  It could be sarcastic.
[01:07:01.861 --> 01:07:04.281]  Because sarcasm, you know, we've done a lot of sarcasm here.
[01:07:04.341 --> 01:07:07.742]  You saw Alex dress up as Cobra Commander before.
[01:07:07.782 --> 01:07:11.543]  You've seen him interview himself as Don the John Corzine.
[01:07:11.923 --> 01:07:15.804]  You know, because that's the kind of stuff that's going to wake up those people who are on the periphery.
[01:07:15.844 --> 01:07:22.625]  Like, they know something's wrong, but they might not totally get the full picture until they see something like this, and it'll make them go investigate.
[01:07:22.665 --> 01:07:25.086]  It'll make people type in TSA abuses.
[01:07:25.666 --> 01:07:35.490]  And you never know, I mean, that's what leads people down the rabbit hole, and that could be the next, you know, you never know, you could wake up the next founder of a We Are Change type organization, you know, like what Alex did with Luke Rudowsky.
[01:07:35.530 --> 01:07:38.031]  So just think about that when you're out there.
[01:07:38.091 --> 01:07:39.092]  Spread this video around.
[01:07:39.112 --> 01:07:40.192]  Let's wake some more people up.
[01:07:40.632 --> 01:07:45.454]  Spread this video around as we come to the end of our show today.
[01:07:46.115 --> 01:07:48.516]  And I'd like to thank Jakari Jackson for kicking off the news.
[01:07:48.556 --> 01:07:49.636]  He's really fitting in good.
[01:07:49.976 --> 01:07:51.377]  Paul Joseph Watson for kind of
[01:07:51.977 --> 01:07:52.818]  We're good to go.
[01:08:13.115 --> 01:08:15.437]  And that you can check out and they'll talk about it tomorrow.
[01:08:15.457 --> 01:08:22.523]  Dan's always out there confronting the police and confronting tyranny, you know, armed with a camera and his Constitution.
[01:08:22.704 --> 01:08:25.026]  So, with that, I'm Rob Dew, signing off.
[01:08:25.226 --> 01:08:26.367]  It's InfoWars Nightly News.
