[00:00:06.305 --> 00:00:06.385]  Yeah.
[00:49:52.323 --> 00:49:55.805]  They have a document solutions in Chapin, South Carolina, and Boundary Street.
[00:49:56.085 --> 00:50:02.849]  We watch their stuff, you know, because we're seeing documents come out of there that are generated by people and they're using addresses we know are phony.
[00:50:03.894 --> 00:50:08.815]  And so we actually have talked to the leasing agents at these addresses and they say no, MERS has never been here.
[00:50:09.395 --> 00:50:11.716]  And we have documentation, we know who to go depose.
[00:50:12.096 --> 00:50:12.256]  Right.
[00:50:12.496 --> 00:50:27.940]  The paralegals that I work with, because we formed DK Consultants LLC for a reason, and that was to actually assist counties in land record audits, and starting in October we're actually auditing a county in Central Texas that literally is looking at the behavior of one specific attorney.
[00:50:29.284 --> 00:50:30.485]  Because they have them organized.
[00:50:30.645 --> 00:50:38.108]  All his signatures are organized by notary, because all the notaries on this document, this stack of documents, look the same as far as the attorney's signature.
[00:50:38.428 --> 00:50:42.450]  But when you look at what this notary's doing, all the attorney's signatures are different from this one.
[00:50:42.951 --> 00:50:55.997]  And when you go to the next stack, and there's six different notaries there, and they've got the same attorney's signature all the way down the line, and all the notary's signatures compare with each notary that's signing these things, like the notary is surrogate signing his name, and then stamping it.
[00:50:56.537 --> 00:51:00.158]  So you've got to wonder whether the attorney is present at the time these things are being signed.
[00:51:00.398 --> 00:51:02.298]  I think a grand jury would like to know that.
[00:51:02.318 --> 00:51:07.640]  You've got to wonder how people can just do this openly and blatantly over and over again and not question it, not even whistleblow on it.
[00:51:07.680 --> 00:51:09.220]  How did this stuff start coming out?
[00:51:09.620 --> 00:51:11.240]  It wasn't people whistleblowing.
[00:51:11.600 --> 00:51:12.581]  It was, as a matter of fact.
[00:51:12.601 --> 00:51:17.102]  There were a lot of whistleblowers, like Glenn Zimoniak, who's a fraud investigation attorney in the
[00:51:19.002 --> 00:51:20.563]  Middle of Florida, near Jacksonville.
[00:51:21.203 --> 00:51:25.145]  And she actually blew the whistle and was on CBS 60 Minutes.
[00:51:25.165 --> 00:51:27.305]  I was using the 60 Minutes piece.
[00:51:27.406 --> 00:51:28.826]  And I was there with her when that aired.
[00:51:28.886 --> 00:51:35.449]  We had a big party and there were a lot of homeowners there that were being foreclosed on that are right in the middle of foreclosure issues and had hired attorneys.
[00:51:35.649 --> 00:51:42.411]  And we watched this and it was hard to hear because everybody was screaming at the TV because they knew what was going on.
[00:51:42.451 --> 00:51:46.113]  They've had this happen in their own cases and you just about cry.
[00:51:46.713 --> 00:51:56.576]  Looking at the sadness and the scope of this and how deep it goes and how much of an issue there is with the chain of title versus chain of custody of the note.
[00:51:56.996 --> 00:52:05.278]  And so, you know, the reason I started doing these CLEs for attorneys in the seminars is to get people up to speed because, frankly, folks, I can't do this all by myself.
[00:52:06.018 --> 00:52:08.719]  So I'm willing to share the wealth and teach people how to make a good living.
[00:52:09.039 --> 00:52:09.219]  Right.
[00:52:09.319 --> 00:52:10.980]  And that's why we started the Coda Workshops.
[00:52:11.460 --> 00:52:11.820]  Excellent.
[00:52:12.460 --> 00:52:14.541]  You know, you mentioned that 60 Minutes thing.
[00:52:14.601 --> 00:52:15.321]  I found an article.
[00:52:16.613 --> 00:52:21.436]  From recently, a Jupiter Farms family says they're robo-signing victims' house to be auctioned.
[00:52:22.036 --> 00:52:25.078]  And they watched that 60 Minutes piece.
[00:52:25.198 --> 00:52:29.361]  They went around, did their own homework, found out they were part of this robo-signing thing, but it didn't matter.
[00:52:29.641 --> 00:52:33.043]  They still got foreclosed on, their house got auctioned.
[00:52:33.463 --> 00:52:39.907]  So, if somebody's in this situation, what can they do if they figure out, hey, I'm being robo-signed on.
[00:52:40.007 --> 00:52:44.030]  I mean, how wet do you have to get in order to get your house back?
[00:52:44.310 --> 00:52:51.703]  Well, it's, you seriously, and this is one of the things, you know, we talk about in the book, under Section 3, it's called strategic default.
[00:52:52.523 --> 00:52:55.844]  And in this particular section, I put it in here because I'm going to be honest with you, Rob.
[00:52:56.044 --> 00:52:57.925]  I walked away from a mortgage in 2003.
[00:52:58.945 --> 00:53:00.106]  I walked away from the house.
[00:53:00.626 --> 00:53:01.186]  I packed it up.
[00:53:01.266 --> 00:53:01.806]  I called the bank.
[00:53:01.846 --> 00:53:02.707]  It says, here, it's yours.
[00:53:02.827 --> 00:53:03.087]  Take it.
[00:53:03.607 --> 00:53:04.347]  I can't sell it.
[00:53:04.627 --> 00:53:05.388]  I'm upside down.
[00:53:05.948 --> 00:53:13.450]  They have new build jobs going on in the same subdivision that I'm in, and I can't sell my house because they can buy a brand new home cheaper than what I can sell my house for.
[00:53:13.951 --> 00:53:14.651]  So, you know what?
[00:53:14.751 --> 00:53:15.191]  I've had it.
[00:53:15.911 --> 00:53:16.451]  Nuts to this.
[00:53:17.392 --> 00:53:20.093]  And at that time, you know, my mortgage payments were only $900 a month.
[00:53:21.293 --> 00:53:21.553]  Total.
[00:53:21.653 --> 00:53:22.774]  Between the first and the second.
[00:53:23.554 --> 00:53:25.575]  And they ended up selling the house and getting all their money out of it.
[00:53:26.315 --> 00:53:32.158]  But the thing is, is that, you know, when you're looking at issues like this, a lot of people are doing this.
[00:53:32.558 --> 00:53:38.821]  They're looking at this book, and they're using it as a tool, and they call me and they go, well should I stop paying my mortgage?
[00:53:39.121 --> 00:53:44.443]  And I'm like, look, I don't even know of an attorney that would answer that question without getting himself in trouble.
[00:53:44.823 --> 00:53:46.324]  I said, I can't tell you what to do.
[00:53:47.034 --> 00:53:48.134]  You know, that's why I wrote the book.
[00:53:48.254 --> 00:53:55.456]  I said because if the book, if there's something in there for you, any little nugget that will help you make a decision, it's on your conscience.
[00:53:55.876 --> 00:53:56.056]  Right.
[00:53:56.196 --> 00:54:00.057]  So you basically have to decide whether or not you're going to fight or flight.
[00:54:00.597 --> 00:54:03.177]  If you're going to run, then restructure your life.
[00:54:03.738 --> 00:54:05.078]  This is what a lot of people have been doing.
[00:54:05.098 --> 00:54:10.259]  They've been staying in their houses, literally hiring an attorney to do nothing but stave off the wolves.
[00:54:10.539 --> 00:54:10.679]  Right.
[00:54:11.039 --> 00:54:14.261]  And so they'll stay in their house for a year and a half, two years, without making a mortgage payment.
[00:54:14.581 --> 00:54:17.242]  They'll pay the attorney a mere pittance of what their mortgage payment is.
[00:54:17.382 --> 00:54:17.582]  Sure.
[00:54:18.182 --> 00:54:22.224]  They will take all their money and accumulate it, and then go somewhere else and buy for cash.
[00:54:22.925 --> 00:54:23.525]  Or they'll rent.
[00:54:24.465 --> 00:54:33.189]  You know, a lot of people that did, you know, we've talked about this before because I'm not totally, I understand the purpose of banks and why they're there, and not all banks are bad.
[00:54:33.209 --> 00:54:34.350]  I have to say that.
[00:54:34.610 --> 00:54:38.152]  You know, it's not a disclaimer, but I happen to know, I work with some good banks.
[00:54:38.712 --> 00:54:39.693]  And banks that do care.
[00:54:39.833 --> 00:54:48.821]  I actually talked to a bank's attorney when I asked him, can you fix a chain of title that's been totally trashed by this kind of a scenario?
[00:54:49.121 --> 00:54:50.162]  And he said, absolutely not.
[00:54:50.222 --> 00:54:52.784]  You cannot fix a chain of title other than to quiet it.
[00:54:53.104 --> 00:54:55.226]  And that's why we have what we call quiet title actions.
[00:54:55.606 --> 00:54:55.907]  Okay.
[00:54:56.027 --> 00:55:06.876]  And this is where you go into court and you basically put it out there through publication and by direct service of the people you know and publication for the people you don't know and you use the quiet title action to bring everybody into court
[00:55:07.376 --> 00:55:13.318]  And a lot of attorneys are coupling this with a declaratory judgment action, which basically puts the burden of proof on them when they come into court.
[00:55:13.338 --> 00:55:15.058]  They have to actually prove that they own it.
[00:55:15.459 --> 00:55:15.699]  Right.
[00:55:15.739 --> 00:55:17.199]  I got the paperwork right here, your honor.
[00:55:17.379 --> 00:55:18.740]  Which is what people weren't doing before.
[00:55:18.780 --> 00:55:22.101]  They were just not answering the mail or doing anything.
[00:55:22.121 --> 00:55:22.341]  Exactly!
[00:55:22.421 --> 00:55:23.861]  And then it's a default judgment.
[00:55:23.961 --> 00:55:26.042]  And then it doesn't matter if you're right or wrong.
[00:55:26.062 --> 00:55:26.222]  Exactly.
[00:55:26.242 --> 00:55:27.522]  The judge is going to give it to the bank anyway.
[00:55:27.542 --> 00:55:27.962]  Exactly.
[00:55:28.022 --> 00:55:36.265]  Well, and see, if you don't fight and you don't get an attorney and get in the game, you know, the chances are not, you know, they diminish as far as your success rate.
[00:55:36.665 --> 00:55:39.667]  I know a lot of people that have gone in pro se and have done pro se litigation.
[00:55:40.007 --> 00:55:51.034]  In fact, I just saw a ruling out of California today on a specific situation where the plaintiff homeowner actually won a judgment.
[00:55:51.374 --> 00:55:53.316]  And it was not a default judgment, it was a
[00:55:54.096 --> 00:55:56.258]  Summary judgment against Fannie Mae.
[00:55:56.879 --> 00:55:59.101]  And they couldn't prove that they owned her paper.
[00:55:59.162 --> 00:56:02.805]  And the judge literally quoted Carpenter vs. Longin.
[00:56:02.845 --> 00:56:05.929]  That 1872's case that says, when you split deed from note, it's a nullity.
[00:56:06.309 --> 00:56:07.751]  Some judges understand this.
[00:56:07.871 --> 00:56:08.712]  It's so simple.
[00:56:09.272 --> 00:56:14.515]  But other judges, we have to actually look into their financial records and find out whether they own any bank loans.
[00:56:14.916 --> 00:56:22.580]  We had a judge in Palm Beach County, Florida, that had a massive Bank of America portfolio, and basically her retirement was in Bank of America.
[00:56:22.900 --> 00:56:25.282]  And so here she's sitting on all these Bank of America cases.
[00:56:25.462 --> 00:56:25.982]  Go figure.
[00:56:26.182 --> 00:56:27.623]  Right.
[00:56:27.723 --> 00:56:33.047]  Well, I'm looking at all this stuff today, Bank of America seems to be in the thick of this mess.
[00:56:33.187 --> 00:56:36.269]  They seem to be, my house loan, my current house loan,
[00:56:36.949 --> 00:56:40.951]  I didn't sign with Bank of America, but all of a sudden Bank of America sent me the bill.
[00:56:41.031 --> 00:56:44.153]  So they're going out and reaching out and grabbing people.
[00:56:44.473 --> 00:56:48.596]  I guess they're buying these mortgage securities that are out there and then they're becoming the
[00:56:50.584 --> 00:57:04.300]  We're still looking at how they acquired these because if the trust went bust, if they went into default and the investors lost their money, what they're doing is because of the fact that there is a 424B5 prospectus that is issued
[00:57:07.959 --> 00:57:10.841]  And what this does is it contains all the information about the trust.
[00:57:12.022 --> 00:57:13.183]  You know, I call it a poop sheet.
[00:57:13.564 --> 00:57:16.626]  And basically, you look at it, it's got the PSA, the Pooling and Servicing Agreement on there.
[00:57:16.886 --> 00:57:19.028]  It's got all the terms and the distribution date.
[00:57:19.048 --> 00:57:21.990]  It tells you when the cutoff date is and when all the notes have to be in the pool.
[00:57:22.010 --> 00:57:24.392]  It has a closing date for when everything gets finalized.
[00:57:24.813 --> 00:57:31.078]  It has a distribution date, which is usually 30 days after the closing date, when the investors can expect to get a distribution of funds.
[00:57:33.001 --> 00:57:52.734]  There are, you know, anybody that's been playing in these things and realizes that they've been duped, if they're an investor, what they're doing now is they're coming back and they're suing the bank, and they're saying, hey, you lied to us on the prospectus, and we bought non-recourse bonds, which means they're powerless to come after the homeowner.
[00:57:52.995 --> 00:57:54.335]  They're powerless to do anything.
[00:57:54.696 --> 00:57:59.219]  All they can do, and what they've been doing, according to the research, is they've been going after
[00:58:00.305 --> 00:58:05.434]  the lenders and saying hey this you know the brokerage houses saying this this paper you sold us
[00:58:06.391 --> 00:58:07.091]  This was fraud.
[00:58:07.451 --> 00:58:08.391]  This whole thing was fraud.
[00:58:08.631 --> 00:58:09.512]  You misrepresented.
[00:58:09.532 --> 00:58:10.872]  You lied to us on the prospectus.
[00:58:11.192 --> 00:58:13.332]  None of the stuff you're saying on this prospectus happened.
[00:58:13.733 --> 00:58:20.434]  And so what the banks are doing, who claim to be buying this portfolio, are giving the investors back their money at 10 cents on the dollar.
[00:58:20.734 --> 00:58:23.975]  And this is your 401k, folks, that went down the toilet.
[00:58:24.095 --> 00:58:24.615]  It's gone.
[00:58:24.895 --> 00:58:30.296]  And this is why you see, when you look at that foreclosure map, you see all of these shaded areas.
[00:58:30.956 --> 00:58:34.778]  That are just, you know, I mean, you're looking at four million potential foreclosures this year.
[00:58:34.798 --> 00:58:37.719]  When you look at that map for 2012, I mean, this is huge.
[00:58:38.039 --> 00:58:45.422]  When you take that and you extrapolate it, you run that map a little further into the year, you're going to notice it gets a whole lot darker.
[00:58:45.442 --> 00:58:48.884]  Well, and I think a lot of this great area is probably government land.
[00:58:49.404 --> 00:58:52.687]  Most of that's government in Montana.
[00:58:52.707 --> 00:59:00.993]  There probably is a lot of government land, but the thing is that they control all this, and the banks, I think, are waiting and trying to stall off a lot of these cases.
[00:59:01.033 --> 00:59:01.993]  They don't want bad case law.
[00:59:02.013 --> 00:59:06.797]  What they're trying to do is try to get themselves set up, because they think the government will jump in and rescue them.
[00:59:07.017 --> 00:59:07.557]  Right, right.
[00:59:07.698 --> 00:59:12.622]  And they have laws that they're trying to get written where retroactively they didn't do anything wrong.
[00:59:12.742 --> 00:59:13.062]  Exactly.
[00:59:13.082 --> 00:59:17.866]  At that point, we don't have to have chain of custody, we don't have to have the things that we've had in place since Plymouth Rock.
[00:59:18.306 --> 00:59:21.649]  All we have to do is say, well it's okay now, we're going to wash our hands and move on.
[00:59:21.769 --> 00:59:30.236]  And this is a problem because the thing is that most states right now, this could come down to an issue between states' rights and all the county clerks that are running the land records.
[00:59:30.876 --> 00:59:35.080]  When I first shared this information with the Texas Clerk School in January,
[00:59:35.760 --> 00:59:40.501]  We had 200 clerks come to attend this out of the 254 counties.
[00:59:41.361 --> 00:59:48.403]  The second session, which they were only 50 minutes long, but it was MERS 101 and I was explaining how this whole system came about and the robo-signing and everything.
[00:59:49.303 --> 00:59:55.044]  And when we first started out I had 100 clerks in the second session and I said, who here has heard of MERS?
[00:59:55.324 --> 00:59:56.105]  100 clerks in the room.
[00:59:56.625 --> 00:59:57.445]  Three hands went up.
[00:59:58.562 --> 00:59:59.062]  Three hands.
[00:59:59.303 --> 01:00:01.104]  That's exactly the words that came out of my mouth.
[01:00:01.644 --> 01:00:03.685]  Exactly the words that came out of my mouth.
[01:00:03.745 --> 01:00:04.466]  I went, whoa!
[01:00:04.926 --> 01:00:06.727]  And then I said, how many have heard of RoboSigning?
[01:00:07.107 --> 01:00:08.208]  One hand went up.
[01:00:09.308 --> 01:00:13.451]  And I'm like, oh, you're in for a real treat, clerks.
[01:00:13.491 --> 01:00:14.431]  You're in for a real treat.
[01:00:15.752 --> 01:00:21.736]  The problem was that they don't understand the nature and scope of how deep this goes with Chain of Title.
[01:00:22.316 --> 01:00:26.899]  And one of the things that is now coming to light with a lot of these judges
[01:00:28.126 --> 01:00:33.069]  A lot of them refuse to issue summary judgments and orders when the chain of title is not clear.
[01:00:33.629 --> 01:00:42.613]  And so homeowners literally, with their attorneys that have gone to the court and said, we have an issue with chain of titles, it's put the brake on the entire scenario, on the entire foreclosure.
[01:00:42.914 --> 01:00:43.774]  That's a good stall tactic.
[01:00:43.834 --> 01:00:47.236]  Well, my mantra is, if I can't convey, neither can they.
[01:00:47.256 --> 01:00:48.236]  Right.
[01:00:48.477 --> 01:00:49.237]  That's my mantra.
[01:00:49.257 --> 01:00:50.337]  It's always been my mantra.
[01:00:50.357 --> 01:00:51.098]  I put it in the book.
[01:00:51.638 --> 01:00:52.959]  If I can't sell this property,
[01:00:53.599 --> 01:00:59.665]  Your Honor, then the problem I have as a homeowner is if it's uninsurable, I can't sell it.
[01:01:00.105 --> 01:01:14.918]  If a title company, like we had some inside information from one of the big title companies in Kansas City, that one-third of the properties that were mortgaged or refinanced between 2003 and 2008 are uninsurable, that means that they can't get title insurance and they can't sell the house.
[01:01:15.159 --> 01:01:15.359]  Right.
[01:01:16.159 --> 01:01:17.641]  If they can't do it, how can the bank?
[01:01:18.416 --> 01:01:20.597]  How can the bank turn around and foreclose and sell that property?
[01:01:20.617 --> 01:01:21.517]  Banks are special.
[01:01:21.557 --> 01:01:23.438]  We have to give them money when they fail.
[01:01:23.458 --> 01:01:24.999]  These are special creatures.
[01:01:25.039 --> 01:01:26.640]  These people need lots of money to live.
[01:01:26.700 --> 01:01:28.461]  All these bank executives.
[01:01:28.521 --> 01:01:35.424]  And it's sad when one of the HSBC heads jumps off a building because he's probably involved in some fraud scandal funding Al-Qaeda.
[01:01:37.225 --> 01:01:42.650]  It's amazing that we cuddle to the banks over and over again instead of actually holding their feet to the fire.
[01:01:42.670 --> 01:01:44.812]  These are rules that they're supposed to be playing by.
[01:01:45.152 --> 01:01:46.413]  They're supposed to be the professionals.
[01:01:46.654 --> 01:01:49.136]  And see, we have a lot of investors attending the Cota Workshop.
[01:01:49.196 --> 01:01:52.159]  And by the way, this is the workbook that I give you at the workshop.
[01:01:52.219 --> 01:01:55.562]  It's 200 pages and we actually have in here case studies.
[01:01:55.882 --> 01:01:58.403]  We actually go into detail and we show you the difference.
[01:01:58.443 --> 01:01:59.304]  We show you the stamps.
[01:01:59.324 --> 01:02:02.045]  We'll put this on the overhead camera here.
[01:02:02.065 --> 01:02:02.906]  So you can see this.
[01:02:03.246 --> 01:02:13.372]  You'll notice in here where we're looking at specific issues and we actually show you how to read these document stamps and how they are formulated by index.
[01:02:13.912 --> 01:02:19.055]  And so, you know, we actually, when we put this thing together, we show you in the workbook how this whole thing is set up.
[01:02:19.515 --> 01:02:24.859]  And we show you in here, you know, what happens and we ask you to look for certain things.
[01:02:25.199 --> 01:02:27.541]  We show you, you know, that it was countrywide loan.
[01:02:27.861 --> 01:02:30.023]  We actually take you through the entire structure.
[01:02:30.523 --> 01:02:33.966]  And if you look right here, you'll notice a document ID number.
[01:02:34.126 --> 01:02:34.867]  Ah, but what's this?
[01:02:35.367 --> 01:02:36.527]  Ah, there's your MN number.
[01:02:36.607 --> 01:02:39.668]  There's our MERS identification number, our 18-digit number.
[01:02:39.968 --> 01:02:50.450]  You can actually go to the MERS website and take this number and input it into the website at MERS and you can actually find out who the servicer is, but only if you have your social security number.
[01:02:50.490 --> 01:02:51.391]  Now imagine that.
[01:02:51.691 --> 01:02:53.751]  How did MERS get your social security number?
[01:02:54.031 --> 01:03:01.213]  Well, when you agreed to make MERS a beneficiary, you gave MERS the permission to take your personal identifying information and run it all over Wall Street.
[01:03:01.813 --> 01:03:02.274]  Oh my goodness.
[01:03:02.314 --> 01:03:03.235]  Now who knew that?
[01:03:03.336 --> 01:03:07.342]  Who knew that you were going to get shellacked like this?
[01:03:07.422 --> 01:03:12.750]  And frankly, the borrowers were never told that their loans were going to be securitized and put out on Wall Street.
[01:03:13.030 --> 01:03:15.153]  It's like the banks are saying, well, that's none of your business.
[01:03:15.273 --> 01:03:17.056]  Well, you should get a percentage of that if they're using it.
[01:03:18.237 --> 01:03:24.221]  You would think that if the note was paid off in advance, that that paid off money would be applied to the borrower's mortgage.
[01:03:24.601 --> 01:03:25.402]  That's not the case.
[01:03:25.822 --> 01:03:35.269]  So we have the scenario, the theoretical scenario, that they're borrowing money from the Fed, using investor money to pay off the Fed, so what the borrower signed and agreed to is paid in full.
[01:03:35.769 --> 01:03:45.697]  Then they're turning around and taking the investor money and investing it and pledging the same note over multiple pools, which if I did that and I pledged my house to several banks, I would be in jail.
[01:03:45.757 --> 01:03:46.418]  That's a felony.
[01:03:46.898 --> 01:03:47.719]  But the banks did this.
[01:03:47.739 --> 01:03:49.941]  They got away with it because they're unregulated.
[01:03:50.201 --> 01:03:55.866]  And this is when they repealed Glass-Steagall back in 1999 through, thank you, the Graham-Leach-Bliley Act.
[01:03:56.606 --> 01:04:04.712]  Uh, you know, if you want to go in there, and I can tell you that Phil Graham right now, you know, if I was Phil Graham, I wouldn't be making any comments about, you know, what their intent was.
[01:04:05.072 --> 01:04:16.841]  Because this is getting uglier by the minute, and homeowners are starting to rear their ugly head, and the more and more people that read this book, and start talking to counsel, and start researching their land records, I actually, when we did the CLE in Austin in May, Rob,
[01:04:17.421 --> 01:04:20.645]  I had investors attending this workshop because they're studying these things.
[01:04:20.705 --> 01:04:24.590]  Before they go in and buy a house, they want to know what the chain of title looks like.
[01:04:24.690 --> 01:04:26.352]  And so they're studying condition of title.
[01:04:26.913 --> 01:04:28.355]  They don't want to make the same mistake.
[01:04:28.655 --> 01:04:33.802]  Because if they buy an REO or a short sale that that lender doesn't own and subject themselves to double liability,
[01:04:34.887 --> 01:04:45.471]  Or in the case of one of the buyers, she paid cash, $60,000 cash for a house on acreage, and come to find out, the lender didn't record their interest in the property until nine months after they gave her a special warning deed.
[01:04:45.711 --> 01:04:46.892]  She didn't legally own the house!
[01:04:47.652 --> 01:04:52.394]  That's the take by the attorneys, and the attorneys are going, we can't quiet title, you don't own the property!
[01:04:52.654 --> 01:04:54.575]  You can only quiet title if you can prove you own it!
[01:04:55.419 --> 01:04:57.941]  So she has a whole different set of circumstances.
[01:04:58.441 --> 01:05:01.744]  This is how nuts this is getting, and that's why, you know, I'm encouraging people.
[01:05:02.324 --> 01:05:04.386]  I have a very limited number of seats at Chicago.
[01:05:04.846 --> 01:05:06.968]  Get in there and take this workshop and get the knowledge.
[01:05:07.008 --> 01:05:07.808]  Knowledge is power.
[01:05:08.369 --> 01:05:13.232]  And if you don't get it now, you know, we don't know when we're going to do another one because we are so swamped with work.
[01:05:13.512 --> 01:05:13.673]  Right.
[01:05:13.773 --> 01:05:16.174]  I literally am training people to do what I do to share the money.
[01:05:16.535 --> 01:05:17.816]  Because a lot of people are broke.
[01:05:17.836 --> 01:05:20.938]  You know, you've got potential 4 million people out there that could use this information.
[01:05:21.258 --> 01:05:27.145]  Well, but you've got 70 million titles to property that have potential clouds and suspect issues on them.
[01:05:27.525 --> 01:05:31.049]  So you have 70 million potential problems that, you know, what do we have?
[01:05:32.050 --> 01:05:34.453]  100 people maybe in the United States that do chain of title?
[01:05:34.934 --> 01:05:35.314]  If that?
[01:05:35.614 --> 01:05:36.135]  Yeah.
[01:05:36.135 --> 01:05:40.998]  I mean, this is literally an open floor plan for anybody that is creative.
[01:05:41.038 --> 01:05:44.640]  And we actually teach you in the seminar how to market yourself and get yourself out there.
[01:05:44.880 --> 01:05:47.382]  And how to network with attorneys and get in good graces.
[01:05:47.542 --> 01:05:51.044]  And how to understand what constitutes unauthorized practice of law.
[01:05:51.404 --> 01:05:58.108]  Because the last thing we want is for the state's UPL committee to come after anyone because they said something they shouldn't have.
[01:05:58.388 --> 01:05:59.729]  Well, and you put that in the book.
[01:05:59.769 --> 01:06:01.870]  You put, you know, this is legal information.
[01:06:01.930 --> 01:06:02.831]  It's not legal advice.
[01:06:02.871 --> 01:06:03.231]  That's right.
[01:06:03.271 --> 01:06:03.591]  You can't.
[01:06:03.651 --> 01:06:04.712]  I can't give you legal advice.
[01:06:04.772 --> 01:06:06.413]  I'm just a paralegal and a journalist.
[01:06:06.893 --> 01:06:09.895]  But, you know, I've talked to enough attorneys, and I put what they said in the book.
[01:06:10.316 --> 01:06:12.117]  Because what the attorney tells me is one thing.
[01:06:12.397 --> 01:06:14.498]  What I find in research is something totally different.
[01:06:14.859 --> 01:06:16.460]  And I basically leave it up to counsel.
[01:06:17.180 --> 01:06:23.124]  There is a forward in here by the former Ohio Attorney General, Mark Dan, who is in my network, and we talk a lot.
[01:06:24.064 --> 01:06:31.388]  Mark Dan and I have spoken on stage together in front of crowds of homeowners, and I'll tell you what, that man is like a magnet.
[01:06:32.248 --> 01:06:36.110]  I got a phone call yesterday from Tyse Johnson, who's another attorney in Chicago.
[01:06:36.450 --> 01:06:37.471]  This guy's unbelievable.
[01:06:37.511 --> 01:06:40.312]  He studied at University of London in economics.
[01:06:40.752 --> 01:06:40.992]  Okay.
[01:06:41.392 --> 01:06:42.153]  The guy's incredible.
[01:06:42.193 --> 01:06:50.378]  You know, when you look at attorneys like him and the attorney I work with in Dallas, Wade Crickin, all these people are putting themselves at risk because the banks don't like people that come out.
[01:06:51.098 --> 01:06:54.860]  In fact, one foreclosure mill tried to hire the attorney I work with in Dallas.
[01:06:54.880 --> 01:06:55.861]  They tried to hire him away.
[01:06:55.881 --> 01:06:56.881]  Sure.
[01:06:56.961 --> 01:06:59.803]  And they'll literally, they will come to you and they will pay the attorney off.
[01:07:00.904 --> 01:07:02.885]  So he'll never litigate against them again.
[01:07:03.205 --> 01:07:04.085]  This is how they do this.
[01:07:04.125 --> 01:07:05.786]  They're not beyond this.
[01:07:05.966 --> 01:07:06.787]  Yeah, of course not.
[01:07:06.807 --> 01:07:08.048]  I mean, you know,
[01:07:09.426 --> 01:07:12.649]  Most of the drug money is laundered by these major banks.
[01:07:12.669 --> 01:07:13.649]  I mean, it's been proven.
[01:07:14.090 --> 01:07:15.491]  And they pay small fines.
[01:07:15.511 --> 01:07:18.133]  They don't ever, you know, if I go rob a bank, I get put in jail.
[01:07:18.493 --> 01:07:21.756]  They launder millions and millions of dollars of drug money.
[01:07:21.776 --> 01:07:23.817]  They pay a fraction of that in a fine.
[01:07:24.037 --> 01:07:25.679]  Billions, yeah, exactly.
[01:07:25.939 --> 01:07:29.602]  Remind me to send you the Credit Suisse indictment, because right now they're working with the DOJ.
[01:07:30.362 --> 01:07:35.569]  And Credit Suisse was accused in this indictment of actually laundering money from the Iranian state banks into this country.
[01:07:35.850 --> 01:07:41.317]  They would literally change the bar in the transit codes and change the routing numbers to get that money in here.
[01:07:41.377 --> 01:07:43.200]  And this is basically what the indictment said.
[01:07:43.600 --> 01:07:46.624]  And anybody who wants a copy of that indictment, I'd be happy to share it with them.
[01:07:47.285 --> 01:07:49.346]  Well, I think we're going to end it there.
[01:07:49.386 --> 01:07:50.747]  That was a lot of information.
[01:07:50.767 --> 01:07:52.588]  I really thank you for coming in and explaining that.
[01:07:52.608 --> 01:07:53.628]  We haven't even scratched the tip of the iceberg.
[01:07:53.648 --> 01:07:54.009]  Exactly.
[01:07:54.029 --> 01:07:55.670]  You're going to be on the 10th?
[01:07:55.890 --> 01:07:56.910]  On the 10th for two hours.
[01:07:57.090 --> 01:07:59.251]  We'll be taking phone calls, my understanding is.
[01:07:59.372 --> 01:07:59.932]  There you go.
[01:08:00.012 --> 01:08:01.613]  So that's going to be, what, August 10th?
[01:08:02.393 --> 01:08:03.714]  Two hours with Dave Krieger.
[01:08:03.754 --> 01:08:04.354]  Starting at noon.
[01:08:04.494 --> 01:08:31.006]  The book is Clouded Titles and let me tell you, I've started reading it and it's got, I went about 50 pages in and then I started skimming around because I knew I was going to be interviewing Dave just to kind of get the juxtaposition of the book and let me tell you, a lot of information here, a lot of practical information and it's not, you know, there's a lot of weird acronyms thrown out but you explain them all, you keep people informed as it goes on and let me tell you,
[01:08:31.744 --> 01:08:37.127]  For $40, you could really give yourself hundreds of dollars worth of information, a great education.
[01:08:37.948 --> 01:08:40.349]  If you can get over to Chicago to his seminar.
[01:08:40.569 --> 01:08:41.890]  Let's put that graphic up again.
[01:08:42.290 --> 01:08:43.251]  He's got a seminar coming up.
[01:08:43.291 --> 01:08:44.331]  What are the dates for that?
[01:08:44.431 --> 01:08:45.912]  Well, it's August 18th and 19th.
[01:08:45.952 --> 01:08:46.973]  It's a Saturday and Sunday.
[01:08:47.413 --> 01:08:48.293]  You can get into Chicago.
[01:08:48.333 --> 01:08:49.454]  It's at Country Inn & Suites.
[01:08:49.874 --> 01:08:52.075]  They have continental breakfast in the morning, so you can stay overnight.
[01:08:52.095 --> 01:08:54.617]  They've got decent room rates for us at the seminar.
[01:08:54.637 --> 01:08:56.218]  You just have to tell them you're attending the workshop.
[01:08:56.578 --> 01:08:56.878]  Eight to five.
[01:08:56.898 --> 01:08:57.838]  Eight to five, both days.
[01:08:57.878 --> 01:09:00.639]  And I'll tell you what, the last one that we did went way over.
[01:09:00.699 --> 01:09:02.420]  We were there until like 6.30 at night.
[01:09:02.740 --> 01:09:03.460]  Answering questions.
