[00:00:01.834 --> 00:00:01.914]  Yeah.
[00:55:16.155 --> 00:55:21.479]  That's a pretty clever scam, quite a ploy, if you will, to sell more vaccines.
[00:55:21.899 --> 00:55:46.015]  You cause the outbreak, then there's a scare about the outbreak, the CDC jumps on board and says, hurry up, everybody go get vaccinated to stop the mumps, and they blame the non-vaccinated children for causing the outbreak, and that results in more parents taking their kids to be vaccinated, which then results in more profits to the drug companies for selling the very vaccines that are based entirely on fraud to begin with.
[00:55:46.655 --> 00:55:47.376]  We're good to go.
[00:56:07.386 --> 00:56:18.651]  And they claim that Pfizer is engaged in an anti-trade conspiracy of sorts to prevent generics from coming onto the market that would compete with Pfizer's sales of Lipitor.
[00:56:19.232 --> 00:56:26.335]  It's a hugely profitable cholesterol drug which sells about $9.6 billion worth of drugs in a given year.
[00:56:26.795 --> 00:56:29.116]  Yeah, really, almost $10 billion worth of drugs.
[00:56:29.537 --> 00:56:34.459]  No wonder they're trying to keep competitors off the market according to this lawsuit.
[00:56:34.999 --> 00:56:36.180]  So if you put all this together,
[00:56:37.196 --> 00:56:40.980]  You've got GlaxoSmithKline now admitting to felony crimes.
[00:56:41.520 --> 00:56:55.033]  You've got Merck, whose own whistleblowing scientists say the mumps vaccine has been based on fraud for at least 10 years, maybe much longer, that it doesn't work and that it actually contributes to the spread of infectious disease in America.
[00:56:55.413 --> 00:57:01.959]  And then you've got Pfizer, being accused of anti-competitive, monopolistic, price-fixing anti-trade practices.
[00:57:02.560 --> 00:57:08.943]  It's trying to, according to the allegations, prevent generic drugs from competing with its blockbuster Lipitor drug.
[00:57:09.463 --> 00:57:10.764]  You put it all together, what do you get?
[00:57:10.784 --> 00:57:13.765]  You get an industry of complete medical fraud.
[00:57:14.265 --> 00:57:14.946]  It's a hoax.
[00:57:15.766 --> 00:57:24.070]  Much of modern medicine today is a hoax, and in fact, instead of helping you, many of those medicines and vaccines just harm you.
[00:57:24.670 --> 00:57:31.173]  But they convince you to buy them, and they convince states to enact mandates that force people to take these vaccines.
[00:57:31.693 --> 00:57:36.417]  We've got one more segment for you here from another guest, Sean Nimai, who we spoke to today.
[00:57:36.457 --> 00:57:37.338]  He's a former U.S.
[00:57:37.418 --> 00:57:37.938]  Army medic.
[00:57:38.539 --> 00:57:42.201]  He had an experience about how the vaccines are being forced on U.S.
[00:57:42.282 --> 00:57:45.884]  soldiers in the military, active duty in Afghanistan in his case.
[00:57:46.425 --> 00:57:56.113]  Turns out that an experimental vaccine for the H5N1 hoax pandemic was given to the military with instructions to have it injected into all the soldiers.
[00:57:56.974 --> 00:58:07.379]  But this gentleman, Sean Nimai, he said, well he was in charge of over a hundred soldiers over there, as a medic, and he said, I don't want to give it to my soldiers, and I don't want to take it myself.
[00:58:08.553 --> 00:58:12.034]  And they threatened to have him fragged for it, yeah.
[00:58:12.575 --> 00:58:33.443]  Threatened to have him thrown in a locker with a live hand grenade because he questioned the sanity of injecting yourself and your men with an experimental vaccine based on a completely false pandemic with the sole purpose of enriching the profits of the very drug companies that are scamming Americans every single day right now in 2012.
[00:58:34.844 --> 00:58:37.366]  That is what's happening in America today.
[00:58:37.386 --> 00:58:40.269]  So check out this segment from Sean Nimi.
[00:58:40.970 --> 00:58:46.835]  In 2009, I was in Afghanistan, stationed there for a year deployment with the 10th Mount Division.
[00:58:48.056 --> 00:58:55.083]  I refused to receive or give the H1N1 experimental vaccine at that time.
[00:58:57.325 --> 00:58:59.407]  It was received at the time
[00:59:00.342 --> 00:59:01.543]  We're good to go.
[00:59:18.061 --> 00:59:22.564]  A pamphlet that normally comes with medications and immunizations.
[00:59:23.085 --> 00:59:24.366]  We had no literature.
[00:59:24.706 --> 00:59:25.046]  Really?
[00:59:25.066 --> 00:59:25.747]  At all.
[00:59:26.107 --> 00:59:30.651]  So they just said, they just said, here it is, take it, and we're not going to provide any information about it.
[00:59:30.711 --> 00:59:32.212]  Just trust us, basically?
[00:59:32.252 --> 00:59:32.912]  Is that what they said?
[00:59:33.533 --> 00:59:37.155]  It was generic labels on the bottles.
[00:59:37.676 --> 00:59:39.237]  All it said was keep refrigerated.
[00:59:41.445 --> 00:59:42.906]  You know, this is the dosage.
[00:59:43.647 --> 00:59:43.847]  Wow.
[00:59:43.927 --> 00:59:45.168]  That's what we were told about it.
[00:59:45.408 --> 00:59:48.631]  So what, uh, what caused you to have red flags about it?
[00:59:48.671 --> 00:59:51.393]  Why would you even suspect the safety of it in the first place?
[00:59:52.474 --> 01:00:01.501]  Well, part of the, uh, part of the biggest reason that, uh, that I questioned it to begin with was the fact that there was no literature.
[01:00:02.542 --> 01:00:03.343]  Um, I,
[01:00:04.375 --> 01:00:12.779]  I'm kind of OCD about making sure that I read all the literature to all the medications that I'm supposed to give to my soldiers.
[01:00:13.959 --> 01:00:26.644]  When there was no literature brought with the vaccines, I requested from the Brigade Medical Services Office, you know, hey, you guys forgot to send the literature with this.
[01:00:26.984 --> 01:00:28.305]  They said, no, there isn't any.
[01:00:28.825 --> 01:00:33.247]  Just follow the directions on the labels that are on the bottles and you'll be fine.
[01:00:34.986 --> 01:00:40.170]  So at that point I decided that it was time to look a little deeper into things.
[01:00:40.570 --> 01:00:50.937]  Found out that there was actually three different batches, three different formulas of the H1N1 vaccines that were being mass-produced for human use.
[01:00:52.438 --> 01:00:55.801]  Two of them were being distributed to civilians all over the world.
[01:00:57.442 --> 01:00:58.423]  The third one
[01:00:59.207 --> 01:01:00.990]  Was being distributed to U.S.
[01:01:01.030 --> 01:01:02.211]  military members only.
[01:01:03.133 --> 01:01:06.157]  That also raised a couple of red flags.
[01:01:06.477 --> 01:01:10.583]  Yeah, the special soldier edition with no documentation.
[01:01:10.943 --> 01:01:16.051]  So let me ask you this, how many soldiers were you in charge of in terms of their medical care?
[01:01:17.810 --> 01:01:19.011]  I don't remember the exact number.
[01:01:19.051 --> 01:01:26.896]  It was a little over 100 of the US soldiers from my unit and a couple of other units that were co-located with us.
[01:01:27.457 --> 01:01:37.104]  And then approximately 250 Afghan National Forces that we did different missions in conjunction with them.
[01:01:37.384 --> 01:01:37.624]  Okay.
[01:01:37.964 --> 01:01:45.630]  And where did you receive your medical training and can you describe it just briefly so everybody has a background of your medical background, so to speak?
[01:01:48.237 --> 01:02:00.240]  After basic training at Fort Leonard Wood, Missouri, I went to AIT's Advanced Individual Training, which is medic school at Fort Sam Houston in San Antonio, Texas.
[01:02:00.941 --> 01:02:14.965]  Spent, I think it was about four and a half to five months there learning not only an EMT civilian side of emergency medicine, but also the Army side of
[01:02:16.963 --> 01:02:24.348]  I don't know what the exact word would be.
[01:02:24.408 --> 01:02:29.392]  It's a little more goal oriented and keeping people alive, not so much keeping them pretty.
[01:02:31.049 --> 01:02:42.816]  Well, keeping them alive is a good thing, but then, so it sounds like with the vaccines, you were concerned about the implications of that experimental vaccine on the health of your, of the people whose health you were, at least in part, responsible for.
[01:02:43.256 --> 01:02:49.400]  So, when did you start getting resistance to this, and how did that emerge in your experience there?
[01:02:49.440 --> 01:02:49.980]  What happened to you?
[01:02:50.000 --> 01:02:55.684]  Because I saw at one point, you were being threatened with even being fragged.
[01:02:56.004 --> 01:02:56.644]  Part of the...
[01:02:57.825 --> 01:03:13.260]  Preparation for the next upcoming deployment was we would have to go and have our medical records screened, get whatever immunization shots, eye tests, dental screenings as needed in order to go overseas.
[01:03:14.421 --> 01:03:20.247]  At that point I decided, well I'd already decided up until that point, that I wasn't
[01:03:22.170 --> 01:03:23.491]  Immunizations, vaccines.
[01:03:24.332 --> 01:03:39.242]  I talked with my wife and we were in agreement that because of our religious convictions that it wasn't right for us anymore for me to be receiving these.
[01:03:39.442 --> 01:03:51.671]  At that point I put in what's called a religious exemption request to basically give me an exemption from any and all vaccines, immunizations,
[01:03:52.731 --> 01:03:58.492]  Um, prophylactic, uh, medications such as the, uh, malaria pills.
[01:03:58.812 --> 01:03:59.052]  Yes.
[01:03:59.072 --> 01:04:01.253]  I'm sorry?
[01:04:01.493 --> 01:04:02.253]  I said, I said yes.
[01:04:02.293 --> 01:04:05.774]  And now that's, that's a normal accepted procedure in the military.
[01:04:05.894 --> 01:04:10.475]  So why wasn't that accepted in the chain of command?
[01:04:10.515 --> 01:04:11.135]  What happened there?
[01:04:11.895 --> 01:04:21.577]  Well, part of the problem is the, that, that sort of a, an exemption is only
[01:04:22.367 --> 01:04:27.129]  Approval denial up until company level commander.
[01:04:27.789 --> 01:04:29.670]  It doesn't have to go any higher than him.
[01:04:30.670 --> 01:04:34.292]  And my company level commander in a cavalry unit is called a troop.
[01:04:36.312 --> 01:04:37.753]  I don't think he liked me very much.
[01:04:40.914 --> 01:04:43.015]  I have an affidavit here.
[01:04:43.715 --> 01:04:44.996]  I'm sorry, your voice cut out.
[01:04:45.950 --> 01:04:46.450]  That's okay.
[01:04:47.150 --> 01:05:06.336]  I was just saying that there had been a history between him and myself during different training exercises and such and I really don't think he liked me very much so he had already made up his mind before he had looked into the regulations and whether or not I was even allowed to request such a thing.
[01:05:07.276 --> 01:05:13.318]  I'm pretty sure he already made up his mind that he was going to deny it and give me an order to go get shots.
[01:05:13.902 --> 01:05:22.698]  So it sounds like this was a punitive, vengeful type of action targeted to you personally because of personal disagreements.
[01:05:22.979 --> 01:05:24.081]  Is that a fair characterization?
[01:05:24.862 --> 01:05:26.124]  I would definitely say so, yes.
[01:05:26.929 --> 01:05:49.947]  And then I have an affidavit here, a sworn affidavit by a Sergeant Medic Team Leader, Anthony Komau, who supports your story and says that this captain began to refer to you as, quote, Bacteria Man and said they want to throw you inside a wall locker and throw a hand grenade in with you.
[01:05:49.967 --> 01:05:51.148]  Correct.
[01:05:52.364 --> 01:05:58.547]  So that's a pretty serious accusation and a serious crime in the military if true indeed.
[01:05:59.327 --> 01:06:03.509]  Yes, even the act of stating
[01:06:04.708 --> 01:06:06.970]  Anything about fratricide is actually a crime.
[01:06:07.010 --> 01:06:09.231]  It's against the Uniform Code of Military Justice.
[01:06:09.852 --> 01:06:11.232]  All right, so there you have it.
[01:06:11.453 --> 01:06:13.234]  That's a wrap of the situation.
[01:06:13.334 --> 01:06:19.898]  We live in an extraordinary time of incredible deception from the big pharmaceutical companies and the vaccine manufacturers.
[01:06:20.319 --> 01:06:25.382]  The bottom line in all of this is those of us who were skeptical of the vaccines, we have been vindicated.
[01:06:25.882 --> 01:06:34.068]  So if you've been saying no to vaccines, if you've been trying to educate people or even perhaps argue with your ignorant doctor about vaccines, you were right all along.
[01:06:34.748 --> 01:06:35.689]  Vaccines are fraud.
[01:06:36.089 --> 01:06:37.449]  Drug companies are criminals.
[01:06:38.310 --> 01:06:45.734]  And they're engaged in anti-competitive, monopolistic trade practices to simply bilk consumers for as much profit as they can get away with.
[01:06:46.354 --> 01:06:47.675]  And to a large extent, the U.S.
[01:06:47.715 --> 01:06:53.518]  government, now infected with rampant, deep criminality, is letting them get away with it.
[01:06:54.360 --> 01:06:59.409]  You're not going to get this report on any mainstream news source, but it is the truth, and it is backed up by evidence.
[01:06:59.890 --> 01:07:02.093]  Thank you for joining us here on InfoWars Nightly News.
[01:07:02.133 --> 01:07:06.401]  This is Mike Adams, the Health Ranger, with a special report for InfoWars Nightly News.
[01:07:06.461 --> 01:07:06.801]  Take care.
[01:07:07.352 --> 01:07:10.614]  That's it for tonight's InfoWars Nightly News, ladies and gentlemen.
[01:07:10.674 --> 01:07:14.896]  Just keep watching, and whatever you do, start fighting somewhere on any front.
[01:07:14.916 --> 01:07:16.017]  We're totally surrounded.
[01:07:16.157 --> 01:07:22.520]  Anything you do to advance the cause of freedom, to roll back tyranny, can only help us, and we need your help so badly.
[01:07:22.580 --> 01:07:25.122]  Join the Stop Obama Dictator Contest.
[01:07:25.522 --> 01:07:27.763]  Subscribe to PrisonPlanet.tv.
[01:07:28.143 --> 01:07:30.705]  Start a page at PlanetInfoWars.com.
[01:07:30.805 --> 01:07:33.266]  Whatever you do, get the word out and do it soon.
[01:07:33.566 --> 01:07:34.547]  We'll be back tomorrow.
