[00:00:02.847 --> 00:00:03.128]  We're good.
[00:57:29.740 --> 00:57:42.209]  It doesn't make any difference if you're not free to live where you want to live, or hire who you want to hire, or travel where you want to go, or spend your money the way you want to spend it, or write what you want to write, or go on the internet and say what you want to say.
[00:57:42.389 --> 00:57:45.031]  They don't think that's important as long as you're not in jail.
[00:57:45.472 --> 00:57:46.352]  They call that freedom.
[00:57:47.013 --> 00:57:51.216]  I don't think that kind of a definition of freedom is worth fighting for.
[00:57:51.816 --> 00:57:53.037]  So we have to know what we want.
[00:57:53.077 --> 00:57:53.778]  What is freedom?
[00:57:54.238 --> 00:57:55.059]  That's the reason that
[00:57:56.280 --> 00:58:03.845]  We created Freedom Force International because our movement there is attempting to define that.
[00:58:03.945 --> 00:58:04.726]  We have defined it.
[00:58:04.766 --> 00:58:09.829]  We have the creed of freedom, which is, in our view, a very positive statement of what freedom is.
[00:58:10.690 --> 00:58:17.315]  And we have the commandments of freedom, the things that thou shalt not do, for example.
[00:58:17.675 --> 00:58:24.020]  Very simple things, but all of the great movements of history have always started with simple concepts.
[00:58:25.117 --> 00:58:38.500]  The freedom movement in America and in the world right now is in very serious need of some simple concepts, some simple principles, some ideas that you can believe in.
[00:58:38.520 --> 00:58:42.821]  You know the old saying is, if you don't believe in something you will fall for anything.
[00:58:43.381 --> 00:58:44.101]  It's very true.
[00:58:44.742 --> 00:58:51.003]  And so the first step toward reversing this drift toward global, collectivist, tyrannical government
[00:58:51.636 --> 00:58:53.858]  is to know what we believe in.
[00:58:54.298 --> 00:58:55.159]  What is freedom?
[00:58:55.940 --> 00:59:05.107]  And be able to define it, to be able to defend it, to be able to argue against the collectives and say this system is better than that for this reason, this reason, and this reason.
[00:59:05.908 --> 00:59:09.091]  And then finally, the ultimate question is, well, who's going to do this?
[00:59:10.478 --> 00:59:16.060]  It's easy to become despondent, discouraged, and say, well, nobody cares.
[00:59:17.180 --> 00:59:18.801]  My neighbor's out cutting his grass.
[00:59:18.841 --> 00:59:19.801]  He's a good guy.
[00:59:19.841 --> 00:59:21.121]  We talk about baseball.
[00:59:21.141 --> 00:59:22.582]  We talk about the weather.
[00:59:22.662 --> 00:59:24.903]  We can talk about the latest movies.
[00:59:25.623 --> 00:59:28.124]  But he doesn't want to talk about politics.
[00:59:28.164 --> 00:59:29.724]  He doesn't care about the economy.
[00:59:30.164 --> 00:59:34.286]  He just doesn't want to become informed, and he certainly doesn't want to take any
[00:59:35.126 --> 00:59:35.426]  I think?
[00:59:54.275 --> 00:59:54.475]  I think?
[01:00:13.718 --> 01:00:24.107]  If you can reach 3% of the people who really care and who really have the mindset and who are willing to make the sacrifices and the dedication to this task, it can be done.
[01:00:24.467 --> 01:00:29.391]  And the guy next door will continue to push his lawnmower and he'll go whichever way the system goes.
[01:00:29.771 --> 01:00:30.752]  It's always been that way.
[01:00:31.293 --> 01:00:34.676]  So we don't need to be discouraged by the fact that not everybody is taking an interest.
[01:00:35.196 --> 01:00:38.018]  Our job is to find that 1, 2, or 3% of the people who do care
[01:00:40.380 --> 01:00:45.284]  Get the message to them, join forces with them, and then we have to come to power.
[01:00:45.804 --> 01:01:04.159]  Coming to power means we have to get into politics, we have to get back into the media centers, we have to communicate this information to everybody we can, we have to let our voices be heard in the great power centers of society, the political parties, the labor unions, the church organizations, the media centers, and so forth.
[01:01:04.559 --> 01:01:06.000]  This is where we, the 3% or less,
[01:01:07.501 --> 01:01:08.242]  Must go to work.
[01:01:08.582 --> 01:01:10.203]  This is where we're going to find the battle.
[01:01:10.644 --> 01:01:12.385]  This is where we're going to engage the enemy.
[01:01:12.645 --> 01:01:16.168]  And this is where we're going to recapture all the respective countries of the world.
[01:01:17.409 --> 01:01:22.573]  There is this false competition between the left and the right perspective.
[01:01:22.593 --> 01:01:29.278]  We've got the masked raider with the black mask there in the wrestling ring.
[01:01:29.318 --> 01:01:30.899]  And then the guy comes in with the blue cape.
[01:01:31.279 --> 01:01:35.102]  And they go into this great phony wrestling match.
[01:01:35.683 --> 01:01:36.563]  And it's a great show.
[01:01:37.483 --> 01:01:46.749]  It's a great show, and they got cheerleaders, the commentators, you know, on the left and the right, and the public enjoys the game.
[01:01:47.069 --> 01:01:48.430]  They like watching the match.
[01:01:48.630 --> 01:01:49.591]  It's exciting, isn't it?
[01:01:50.031 --> 01:01:52.633]  I mean, they throw each other out of the ring, they beat each other up.
[01:01:53.496 --> 01:01:53.816]  He's up.
[01:01:53.996 --> 01:01:54.517]  He's down.
[01:01:54.657 --> 01:01:55.197]  Oh, he's winning.
[01:01:55.237 --> 01:01:55.978]  No, he's losing.
[01:01:56.378 --> 01:01:58.819]  Well, he lost this match, but he'll be back next week.
[01:01:58.999 --> 01:02:00.921]  Stay tuned, folks, for the next match.
[01:02:01.221 --> 01:02:02.862]  A grudge match is coming back and so forth.
[01:02:03.162 --> 01:02:05.604]  This is American politics that we're talking about.
[01:02:06.104 --> 01:02:08.566]  Both of these professional wrestlers
[01:02:09.446 --> 01:02:18.795]  They beat each other up a little bit in the wrestling match and they go in the locker room and they pat each other on the back and go out and have a beer together and say, well, that was a pretty good show.
[01:02:18.996 --> 01:02:20.157]  What are we going to do next week?
[01:02:20.817 --> 01:02:22.339]  This is American politics.
[01:02:23.160 --> 01:02:28.885]  And we have our cheerleaders, you know, the news commentators and the talk show hosts on the left and on the right.
[01:02:29.226 --> 01:02:30.507]  And they frame the debate.
[01:02:31.088 --> 01:02:32.769]  They won't let the American people
[01:02:33.730 --> 01:02:34.171]  I think?
[01:02:50.191 --> 01:02:51.852]  They won't let us talk about those things.
[01:02:52.513 --> 01:02:53.774]  So that's the problem.
[01:02:53.814 --> 01:03:06.983]  As long as we depend on the phony wrestlers and depend upon their well-paid cheerleaders in the media to keep us focused on secondary issues, we're never going to get out of this mess.
[01:03:07.403 --> 01:03:13.227]  So the first thing is to recognize the problem, see who the opposition is, and then walk away from them.
[01:03:14.394 --> 01:03:21.196]  Well, I think the kind of show that Glenn Beck puts on is, first of all, it's very entertaining and he does a good job of it.
[01:03:22.397 --> 01:03:26.738]  I have a little trouble with his television persona.
[01:03:27.118 --> 01:03:35.641]  I don't really go for it very much, but a lot of people do because he seems to be so sincere and so emotional and so patriotic and he loves his country and so forth.
[01:03:36.241 --> 01:03:37.702]  And that sells pretty well.
[01:03:39.622 --> 01:03:41.023]  Am I questioning his sincerity?
[01:03:42.725 --> 01:03:43.706]  Yes, I am.
[01:03:43.726 --> 01:03:45.327]  Because I know it's a show.
[01:03:46.047 --> 01:03:57.674]  And I know that if he were really as concerned and patriotic as he presents himself to be, he would be exposing criminal activity on the right as well as on the left.
[01:03:58.794 --> 01:04:00.155]  Then I would know he was sincere.
[01:04:00.916 --> 01:04:11.862]  But because he is so well-defined, right down the middle, he attacks only those on the left and lets everybody on the right get off scot-free, I know that this is a phony wrestling match.
[01:04:13.188 --> 01:04:18.789]  We have to realize that the Fox News Network is part of the Rupert Murdoch empire.
[01:04:19.850 --> 01:04:28.972]  And like so many of the other great media centers, like ABC, CBS, NBC, they're all in the hands of members of the Council on Foreign Relations.
[01:04:30.112 --> 01:04:32.753]  Murdoch himself is a member of the Council on Foreign Relations.
[01:04:32.813 --> 01:04:33.653]  So what does that tell you?
[01:04:33.693 --> 01:04:35.393]  It tells you that there is an agenda.
[01:04:36.354 --> 01:04:37.494]  These people have an agenda.
[01:04:38.524 --> 01:04:39.744]  And they boast of it.
[01:04:40.305 --> 01:04:41.625]  It's not hard to find out what it is.
[01:04:41.685 --> 01:04:43.426]  The agenda is world government.
[01:04:44.186 --> 01:04:47.107]  The agenda is world government based on the model of collectivism.
[01:04:47.167 --> 01:05:03.633]  So we know that Murdoch would not allow a consistent program or movement within his network channel to exist unless it furthered, at least in his mind in some way, it furthered that agenda.
[01:05:04.850 --> 01:05:09.733]  So, we know that this is a rigged game to start, so how does that fit?
[01:05:10.153 --> 01:05:22.040]  So we've got the Fox network over here, which represents the right wing of this right-left paradigm, and we've got other
[01:05:22.960 --> 01:05:29.524]  Other groups over on the other side, which I won't mention them because there's so many of them, but they represent the left wing of this paradigm.
[01:05:29.704 --> 01:05:35.507]  It depends on who you're listening to, which channel you're looking at, you get this cheerleader effect.
[01:05:35.587 --> 01:05:38.789]  These are the good guys on the right, and everybody on the left is bad.
[01:05:39.209 --> 01:05:43.732]  Or the other way around, everybody on the left is good, and everybody on the right is bad.
[01:05:44.592 --> 01:05:46.213]  And this is no accident.
[01:05:46.834 --> 01:05:50.156]  The Fox Network fits the role of
[01:05:51.076 --> 01:05:56.448]  Being the cheerleader for anything on the right, which means, currently at least, the Republican Party.
[01:05:57.569 --> 01:05:59.110]  And they do a great job of that.
[01:05:59.230 --> 01:06:06.714]  And when Glenn Beck draws the chart showing the lineage and the connection to the Communist Party and all of that, I have no doubt that that's true.
[01:06:07.555 --> 01:06:19.422]  But why doesn't he do the same thing for the Bush family, for example, showing its connection to the Nazis in Germany and the banking connection where they funded the rise of Adolf Hitler?
[01:06:19.902 --> 01:06:20.702]  Why doesn't he do that?
[01:06:20.802 --> 01:06:21.523]  He'll never do that!
[01:06:23.180 --> 01:06:25.421]  And he would ridicule anybody who would bring it up.
[01:06:26.001 --> 01:06:28.681]  He would call them a conspiracy theorist or something like that.
[01:06:28.741 --> 01:06:30.902]  That's the role he plays, and he plays it very well.
[01:06:32.142 --> 01:06:46.126]  So in order to drive this ping-pong ball or this tennis ball back and forth over the net, going from Republicans to Democrats, Democrats to Republicans, you've got to have people who are expert at criticizing the other side.
[01:06:46.146 --> 01:06:47.646]  I mean, that's part of the game.
[01:06:48.386 --> 01:06:57.530]  You can't have an open and objective analysis on the news, otherwise people would say, hmm, I guess both parties are lousy.
[01:06:57.971 --> 01:07:01.292]  You can't have that, because that's not how the game is played.
[01:07:01.332 --> 01:07:10.857]  So you've got to have people assigned to expose and oppose the left, and other people over on the left that oppose and expose people on the right.
[01:07:11.177 --> 01:07:14.599]  And so it's necessary always to have
[01:07:15.399 --> 01:07:20.182]  People who can voice serious opposition and criticism of the other side.
[01:07:21.162 --> 01:07:22.743]  And it depends on who's in office.
[01:07:23.163 --> 01:07:24.004]  Because they're all bad.
[01:07:24.404 --> 01:07:27.286]  It's always easy to find something to criticize.
[01:07:27.866 --> 01:07:28.566]  They all lie.
[01:07:29.527 --> 01:07:32.829]  They all make promises they don't intend to keep and, in fact, do not keep.
[01:07:33.389 --> 01:07:37.471]  They're all involved in all kinds of scams and swindles.
[01:07:38.252 --> 01:07:40.813]  And there's dishonesty involved.
[01:07:40.833 --> 01:07:42.094]  I mean, that's politics.
[01:07:42.574 --> 01:07:43.695]  They all are like that.
[01:07:44.645 --> 01:07:47.207]  Maybe I'll make a reservation for one percent.
[01:07:47.267 --> 01:07:47.687]  I don't know.
[01:07:47.747 --> 01:07:52.892]  Ron Paul probably isn't like that, but you just can't count on it being any other way.
[01:07:53.812 --> 01:07:56.975]  And so it's easy when one party is in power.
[01:07:57.235 --> 01:08:02.099]  They give him a little honeymoon time to let it be known that, no, they're not going to change anything.
[01:08:02.139 --> 01:08:07.063]  And then the other side ramps up and says, oh, look what what they did, how bad they are.
[01:08:07.163 --> 01:08:10.325]  And and so the voters are thinking, oh, yeah, we got to get rid of him.
[01:08:10.345 --> 01:08:13.588]  And so they get all whipped up like they are now.
[01:08:14.960 --> 01:08:27.744]  People in the Republican Party calling for take back our country, restore the Constitution, get the CIA out of our bedrooms and off of our computers and so forth.
[01:08:27.764 --> 01:08:28.605]  All these good lines.
[01:08:29.185 --> 01:08:30.845]  They don't mean a word of it.
[01:08:31.526 --> 01:08:33.966]  They're just playing to the sentiments of the voters.
[01:08:34.467 --> 01:08:41.329]  And so all they want to do is bring now the next Republican candidate forward and people won't even look to
[01:08:42.583 --> 01:08:52.648]  Closely at the Republican candidate, because they'll be so filled with contempt and hatred for the Democrat, I mean, for Mr. Obama.
[01:08:52.668 --> 01:08:56.510]  They'll say, I don't care who we put in, anybody would be better than that.
[01:08:56.530 --> 01:08:58.491]  Of course, that's how Obama got in.
[01:08:58.531 --> 01:09:00.392]  They said, well, I don't care about Obama.
[01:09:00.412 --> 01:09:01.292]  I don't care what you say.
[01:09:01.693 --> 01:09:03.333]  Anybody would be better than Bush.
[01:09:03.814 --> 01:09:05.074]  And this goes back and forth.
[01:09:05.094 --> 01:09:05.695]  And Bush got in.
[01:09:05.715 --> 01:09:07.656]  Well, anybody would be better than Clinton.
[01:09:08.396 --> 01:09:11.938]  American politics is the politics of hatred.
[01:09:12.898 --> 01:09:15.122]  It's not who you love or who you like, it's who you hate.
[01:09:15.563 --> 01:09:16.885]  That's what it's all about today.
[01:09:17.546 --> 01:09:21.373]  And it's a strategy that seems to be working pretty well.
[01:09:22.642 --> 01:09:40.571]  It always comes as a shock when people realize that some of the greatest mass murders of history and greatest tyrants of history were actually supported and funded by very wealthy financiers and forces in the United States and in Great Britain.
[01:09:41.091 --> 01:09:43.352]  They sometimes go very closely hand-in-hand.
[01:09:45.073 --> 01:09:51.956]  Everybody knows about the rise of Hitler, but they don't realize that the Nazi Party was funded by
[01:09:53.414 --> 01:09:58.821]  Many of the banking dynasties that still exist in the United States, they funded him.
[01:09:59.421 --> 01:10:00.522]  Large corporations.
[01:10:01.183 --> 01:10:03.826]  They went into partnership with some of the German corporations.
[01:10:03.846 --> 01:10:05.168]  They called it IG Farben.
[01:10:05.808 --> 01:10:06.589]  It was a cartel.
[01:10:07.591 --> 01:10:14.018]  And they put up tremendous amounts of money as investment into the Nazi war machine.
[01:10:15.120 --> 01:10:19.062]  They put money behind Adolf Hitler's political party, the Nazi party.
[01:10:19.802 --> 01:10:36.930]  They even sent one of their public relations experts, I believe his name was Ivy Lee, over to Germany to interview Hitler and analyze him and to groom him and to make suggestions of how to improve his public image.
[01:10:37.830 --> 01:10:41.592]  They were intensely interested in promoting the Nazi regime.
[01:10:43.014 --> 01:10:44.435]  That's a matter of record.
[01:10:45.036 --> 01:10:46.337]  It's not a question of opinion.
[01:10:47.318 --> 01:10:48.499]  You can like it or dislike it.
[01:10:48.559 --> 01:10:49.379]  It's a matter of record.
[01:10:49.419 --> 01:10:50.500]  But this always happens.
[01:10:51.921 --> 01:10:58.286]  When Mao Zedong came to power, he couldn't have come to power had it not been for very powerful forces inside the United States.
[01:10:59.707 --> 01:11:00.728]  At the end of World War II,
[01:11:03.670 --> 01:11:10.178]  You know, the Japanese had been driven out, but there was a large division in China.
[01:11:10.898 --> 01:11:23.312]  The Nationalist Chinese under Chiang Kai-shek held a large portion of the country, and another section was in the hands of the Communist forces, Chinese forces, under the leadership of Mao Zedong.
[01:11:24.566 --> 01:11:31.009]  And the Nationalist forces and the Communist forces were bitter enemies.
[01:11:31.649 --> 01:11:43.175]  Even though they had fought, more or less, together against the Japanese, they both knew that when the war was over, only one or the other would be able to survive.
[01:11:43.375 --> 01:11:45.636]  And so they were preparing to fight each other.
[01:11:47.327 --> 01:11:50.810]  That was not in the best interests of the people in Washington, D.C.
[01:11:50.831 --> 01:12:04.143]  They didn't want that to happen, and they put pressure on the nationalist Chinese, Chiang Kai-shek's government, to accept the communists into their own government in key positions, what they call a coalition government.
[01:12:04.804 --> 01:12:07.166]  And they wanted them to go into very key positions.
[01:12:07.206 --> 01:12:10.228]  In other words, in control of the military in particular.
[01:12:10.268 --> 01:12:11.749]  Well, that's the end of the game, you know.
[01:12:13.450 --> 01:12:15.091]  The Nationalists didn't want any part of that.
[01:12:15.851 --> 01:12:34.084]  So General George Catlett Marshall, who was in charge of all of the military operations in the Asia Theater at that time, simply cut off the flow of ammunition and arms to the Nationalist Chinese and made sure that all of the
[01:12:35.466 --> 01:12:38.695]  Military equipment that was left behind by the Japanese.
[01:12:39.349 --> 01:12:41.671]  was delivered to the Communist Chinese.
[01:12:42.411 --> 01:12:55.121]  And with those two acts, there was no question that Mao Zedong's forces, which was now, by this time, much better equipped than the Nationalist forces, that they would be victorious.
[01:12:55.181 --> 01:12:56.402]  And that is how it came to be.
[01:12:57.063 --> 01:13:05.829]  And George Marshall even boasted afterwards, he said, with the stroke of my pen, I now disarm 30 divisions of Chiang Kai-shek's army.
[01:13:06.610 --> 01:13:08.251]  So that all came out of the United States.
[01:13:08.671 --> 01:13:16.695]  That was the decision of the so-called capitalist forces in America that the Chinese communists would now take over China.
[01:13:17.235 --> 01:13:22.638]  So all of these things are contrary to the conventional knowledge of what happened in history.
[01:13:22.698 --> 01:13:26.300]  But as I said before, none of it is really difficult to find.
[01:13:26.800 --> 01:13:28.961]  It's a matter of recordable.
[01:13:29.141 --> 01:13:33.684]  It has been recorded history, and it's not even a question of opinion anymore.
[01:13:34.304 --> 01:13:35.325]  So the bottom line is what?
[01:13:35.645 --> 01:13:43.890]  The bottom line is that some of the most brutal and totalitarian regimes of history have been funded by people of great wealth.
[01:13:44.610 --> 01:13:48.813]  People who we used to think of as capitalists and sometimes still call them capitalists.
[01:13:48.853 --> 01:13:49.073]  Why?
[01:13:49.654 --> 01:13:50.774]  Because they have great wealth.
[01:13:51.535 --> 01:13:56.478]  And what we don't realize is just having great wealth is not the real issue here.
[01:13:56.898 --> 01:13:58.779]  It's what you do with that wealth.
[01:13:59.420 --> 01:14:01.101]  And how did you acquire that wealth?
[01:14:01.801 --> 01:14:13.325]  A free enterprise capitalist would be one who acquires his wealth through competition and free enterprise and producing products and services at a better quality and a lower cost.
[01:14:14.146 --> 01:14:30.732]  A monopoly capitalist would be one who acquires his wealth by purchasing the loyalty of politicians and the passing of certain laws to throw the weight of government in his favor and to put obstacles in the way of his competition.
[01:14:31.332 --> 01:14:35.875]  So there are two kinds of capitalists, if you're going to use that word, and we have to be very clear.
[01:14:36.215 --> 01:14:42.679]  The capitalists we're talking about that have supported the totalitarian regimes are not free enterprise capitalists.
[01:14:42.719 --> 01:14:46.501]  They're monopoly capitalists, and they believe in the concept of collectivism.
[01:14:48.002 --> 01:14:50.284]  The issue of bank bailouts is a very simple one.
[01:14:50.324 --> 01:14:53.766]  You can make it complicated, but at its core it's a very simple issue.
[01:14:54.426 --> 01:14:56.988]  And that is that the banks
[01:14:58.288 --> 01:14:58.789]  We're good to go.
[01:15:09.139 --> 01:15:11.161]  And we're about ready to go bankrupt.
[01:15:11.221 --> 01:15:22.873]  Most of them, if you looked at their balance sheets, they were technically bankrupt because they had made so many bad loans to third world countries or large corporations.
[01:15:22.933 --> 01:15:28.859]  And these countries and corporations were no longer able to continue paying interest on these loans.
[01:15:30.526 --> 01:15:33.949]  The bank was coming to the point where they had to write these loans off as bad loans.
[01:15:34.650 --> 01:15:36.251]  That would have destroyed the banks.
[01:15:36.791 --> 01:15:37.572]  They would have gone under.
[01:15:38.273 --> 01:15:39.474]  They were going out of business.
[01:15:40.294 --> 01:15:44.318]  So, they went to their friends in Washington and they said, look, we need to save America.
[01:15:44.738 --> 01:15:46.279]  They didn't say we need to save the banks.
[01:15:46.299 --> 01:15:48.241]  They said, we need to save America.
[01:15:48.661 --> 01:15:51.083]  If the banks fold, well then, who knows what will happen.
[01:15:51.264 --> 01:15:52.144]  America will go down.
[01:15:52.905 --> 01:15:55.807]  And so their friends in Congress voted these
[01:15:56.877 --> 01:16:05.644]  Billions and finally trillions of dollars to make all of this happen, to bail out General Motors and Ford and various countries and the banks themselves.
[01:16:06.785 --> 01:16:13.611]  And it was offered to the American people as a great move on behalf of America.
[01:16:13.651 --> 01:16:16.614]  This is how we were going to save America, by saving the banks.
[01:16:17.921 --> 01:16:23.624]  It almost worked, except for the fact that by this time enough people were aware of the game.
[01:16:24.364 --> 01:16:34.749]  They knew that the Federal Reserve System was creating money out of nothing, and they knew that that would result in their having to pay the bill, either in the form of taxes or through inflation.
[01:16:36.164 --> 01:16:36.444]  I think?
[01:16:58.752 --> 01:17:00.452]  That they were going to pay these bills.
[01:17:00.592 --> 01:17:03.373]  It wasn't the government paying these bills or bailing out the banks.
[01:17:03.673 --> 01:17:06.794]  It was the citizens, the consumers that were bailing out the banks.
[01:17:06.994 --> 01:17:08.974]  When they realized that, they got angry.
[01:17:09.294 --> 01:17:10.695]  And there was a great movement against it.
[01:17:10.715 --> 01:17:19.176]  A lot of anger, and especially when they found out that some of these executives were, you know, getting million dollar bonuses for bankrupting their banks and so forth.
[01:17:19.657 --> 01:17:21.077]  There was a lot of heat.
[01:17:22.097 --> 01:17:28.083]  And by the way, I think that the whole issue of bonuses, as important as it is, was a side issue.
[01:17:28.884 --> 01:17:34.148]  I think that that was one of those tricks that the media uses to distract the public attention from the real issue.
[01:17:34.849 --> 01:17:42.156]  The real issue was the fact that the Federal Reserve and Congress was creating all of this money out of nothing to bail out the banks.
[01:17:42.796 --> 01:17:43.777]  That was the real issue.
[01:17:43.797 --> 01:17:45.179]  It was going to bankrupt America.
[01:17:45.599 --> 01:17:46.239]  It was going to drive
[01:17:46.960 --> 01:17:48.902]  People out of work, out of their homes.
[01:17:49.503 --> 01:17:51.245]  It was going to destroy America.
[01:17:51.525 --> 01:17:52.746]  But did they talk about that?
[01:17:53.127 --> 01:17:53.707]  No.
[01:17:54.047 --> 01:17:58.292]  They talked about how bad it was that the president of some bank got a million dollar bonus.
[01:17:58.852 --> 01:18:02.236]  And that's where all the attention went for quite a while.
[01:18:02.636 --> 01:18:04.538]  So that was a side issue, at least in my view.
[01:18:06.460 --> 01:18:07.321]  So there we have it.
[01:18:07.621 --> 01:18:08.442]  What can you say?
[01:18:09.062 --> 01:18:16.469]  Even though the people are upset about it, it didn't make any difference because the people do not control their government.
[01:18:16.849 --> 01:18:18.531]  They think they do, but they don't.
[01:18:19.292 --> 01:18:25.397]  Their politicians are beholden to the banking fraternity, to the Federal Reserve, to the banking cartel.
[01:18:25.918 --> 01:18:27.659]  That's where the power resides today.
[01:18:28.160 --> 01:18:29.080]  And if you need to
[01:18:30.040 --> 01:18:30.880]  Have any proof of that?
[01:18:30.940 --> 01:18:38.502]  All you have to do is just take a look at the recent history of the bailout of the banks against the will of the majority of the American people.
[01:18:39.182 --> 01:18:41.803]  Against the anger of the majority of the American people.
[01:18:42.183 --> 01:18:44.564]  And nevertheless, Congress went right ahead and did it.
[01:18:44.804 --> 01:18:46.904]  The President of the United States endorsed it.
[01:18:46.964 --> 01:18:48.385]  Everybody was for it at the top.
[01:18:49.045 --> 01:18:51.526]  But at the bottom, the people did not want it.
[01:18:51.586 --> 01:18:52.747]  So how is that possible?
[01:18:53.087 --> 01:18:55.809]  If the people control their own government, could that happen?
[01:18:56.309 --> 01:18:56.469]  No.
[01:18:57.030 --> 01:19:02.072]  It's proof positive that the people of the United States have lost control of their own government.
[01:19:02.993 --> 01:19:07.856]  The anger over the bailout of the banks has been a strong fuel for the Tea Party movement.
[01:19:08.641 --> 01:19:12.984]  But the question is, will the Tea Party movement be able to do anything about it?
[01:19:13.584 --> 01:19:21.590]  And the answer is, no, not unless they replace those people in Washington that made it possible.
[01:19:22.351 --> 01:19:24.612]  A Tea Party movement has no value unless it
[01:19:26.033 --> 01:19:26.354]  Yes.
[01:19:43.214 --> 01:19:55.282]  There's an attempt to have it become a mouthpiece for the Republican Party and make it look like everything that's happening in the economy and the bailing out of the banks is all the result of the Democrats, and it's not.
[01:19:55.702 --> 01:20:02.827]  They certainly play a major role in it, but it's all been going on for decades and the Republicans have played a major role in that.
[01:20:03.207 --> 01:20:09.392]  And some of the very Republicans who are standing up today and saying, we should, you know, we should just put an end to this bail out of the banks.
[01:20:09.612 --> 01:20:13.034]  They're the ones that voted for it in the beginning, but nobody's checking their voting record.
[01:20:13.875 --> 01:20:20.062]  So yes, the anger of the American people over the bailouts is fuel for the Tea Party movement, and that's good.
[01:20:20.503 --> 01:20:30.275]  But now the rest of the story is, will the Tea Party movement be able to remain independent of the political influence of the Republican Party?
[01:20:31.499 --> 01:20:38.424]  Yes, the film, What in the World Are They Spraying?, I think is going to be a very important film and it's going to shock a lot of people.
[01:20:39.625 --> 01:20:40.746]  They are spraying something.
[01:20:40.766 --> 01:20:49.172]  I think everyone's innate intelligence tells them what they see in the sky, those crisscrossing and these white trails that go to horizon to horizon.
[01:20:49.573 --> 01:20:53.996]  That's not just ice crystals forming at the back end of a jet engine.
[01:20:54.637 --> 01:21:00.101]  It's true that jet engine does produce ice crystals at high altitudes where the temperature is cold.
[01:21:00.541 --> 01:21:04.082]  But those ice crystals are absorbed into the atmosphere very soon.
[01:21:04.122 --> 01:21:07.503]  You can see them trailing along right behind an airplane as it flies across the sky.
[01:21:07.523 --> 01:21:10.884]  There's a little trail of white smoke and it just follows the plane and disappears.
[01:21:11.584 --> 01:21:22.348]  That's totally different from these billowing fumes of smoke that go from horizon to horizon and spread out and by the mid-afternoon the sky is milky white.
[01:21:22.908 --> 01:21:24.168]  So what are they spraying?
[01:21:24.328 --> 01:21:25.829]  We know now what they are spraying.
[01:21:26.729 --> 01:21:34.273]  And it's a result of a new industry, relatively new industry, springing up called geoengineering.
[01:21:34.873 --> 01:21:51.181]  There's a group of scientists and political figures and corporations who are planning to make a great deal of money and achieve other goals as well, other agendas as well, in changing the nature of our planet.
[01:21:52.335 --> 01:21:56.096]  They say they're doing this because they want to stop global warming.
[01:21:56.256 --> 01:21:58.037]  That's their main excuse.
[01:21:59.177 --> 01:22:05.880]  I should go on record right now by saying I think that global warming is a total myth, but that's not the issue right now.
[01:22:06.020 --> 01:22:16.543]  Even if it were true, they claim that they're trying to stop global warming, but what they're really doing is creating something far more devastating than anything global warming could do.
[01:22:17.203 --> 01:22:19.064]  They claim that they want to control the weather,
[01:22:19.892 --> 01:22:22.653]  They claim they want to improve crops.
[01:22:23.153 --> 01:22:28.595]  They claim that they want to change the nature of the soil and the water for the betterment of mankind.
[01:22:28.695 --> 01:22:30.936]  Always, of course, for the betterment of mankind.
[01:22:30.956 --> 01:22:32.896]  They're always doing it for us, you understand.
[01:22:33.296 --> 01:22:34.377]  It's a big industry.
[01:22:35.337 --> 01:22:38.399]  And they say that it's just in the talking stage right now.
[01:22:38.439 --> 01:22:43.361]  They say we're talking about spraying aluminum and barium into the atmosphere.
[01:22:43.861 --> 01:22:47.963]  And they say we need to do studies to see if there are toxic effects and so forth.
[01:22:48.003 --> 01:22:50.824]  And they're saying all the right things as though they're deliberating it.
[01:22:51.244 --> 01:22:56.207]  But the evidence is abundant now that this has been going on for over a decade.
[01:22:56.307 --> 01:22:57.347]  It's been going on.
[01:22:57.387 --> 01:22:58.868]  It's going on right now as we speak.
[01:22:59.548 --> 01:23:07.860]  And we now have the proof that not only is it going on, but the effect of it is devastating to the planet.
[01:23:08.381 --> 01:23:09.903]  It's devastating to plant life.
[01:23:10.003 --> 01:23:11.285]  It's destroying crops.
[01:23:11.866 --> 01:23:13.669]  It's devastating to wildlife.
[01:23:13.809 --> 01:23:15.511]  And it's devastating to human health.
[01:23:16.112 --> 01:23:20.794]  People are becoming very sick because they're breathing in these toxic substances.
[01:23:21.234 --> 01:23:23.735]  So we now know what they're spraying.
[01:23:24.115 --> 01:23:25.055]  We can identify it.
[01:23:25.075 --> 01:23:30.838]  There have been many laboratory tests taken of not only the soil and the water,
[01:23:31.658 --> 01:23:33.879]  But from the rainwater and from the snow.
[01:23:34.319 --> 01:23:35.520]  Now this comes from the sky.
[01:23:35.560 --> 01:23:37.101]  You can't say it came up out of the ground.
[01:23:37.701 --> 01:23:46.746]  And these tests have been taken from atmosphere and rainwater and snow in areas that are hundreds of miles away from industrial centers.
[01:23:46.986 --> 01:23:50.568]  So you can't say it's being blown there from a smokestack or something like that.
[01:23:51.128 --> 01:23:52.089]  And what they're finding
[01:23:53.208 --> 01:23:56.229]  is an alarming high level of toxic substances.
[01:23:56.529 --> 01:23:58.269]  Aluminum and barium in particular.
[01:23:58.569 --> 01:24:04.931]  The very chemicals that the scientists are saying, I wonder what would happen if we were to spray aluminum and barium into the sky?
