[00:00:00.964 --> 00:00:01.485]  We've got it.
[00:45:02.148 --> 00:45:09.812]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:45:10.252 --> 00:45:13.874]  Alex and his staff have used these pure soap products for years.
[00:45:14.334 --> 00:45:21.137]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:45:21.638 --> 00:45:24.439]  See them on the web at 5starsoap.com.
[00:45:24.659 --> 00:45:29.163]  Or call 800-340-7091 for a free catalog.
[00:45:29.483 --> 00:45:35.148]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:45:35.429 --> 00:45:40.533]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:45:40.833 --> 00:45:42.475]  This is an amazing deal.
[00:45:42.835 --> 00:45:47.439]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:45:48.060 --> 00:45:50.222]  See them on the web at 5starsoap.com.
[00:45:51.683 --> 00:45:55.686]  Or call 800-340-7091 for a free catalog.
[00:45:59.890 --> 00:46:01.131]  Hi, this is Alex Jones.
[00:46:01.171 --> 00:46:06.535]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:46:06.775 --> 00:46:11.399]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:46:11.779 --> 00:46:12.180]  It's true.
[00:46:12.260 --> 00:46:14.862]  Seeds have outperformed even gold and silver before in this country.
[00:46:15.082 --> 00:46:16.824]  And it's possible they could even happen again.
[00:46:17.344 --> 00:46:22.049]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:46:22.569 --> 00:46:24.491]  They call it a survival seed bank.
[00:46:24.891 --> 00:46:29.476]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:46:29.696 --> 00:46:30.597]  And here's the best part.
[00:46:30.797 --> 00:46:33.579]  These seeds have not been genetically modified in any way.
[00:46:33.880 --> 00:46:37.163]  And you actually get enough seeds to plant a full acre crisis garden.
[00:46:37.483 --> 00:46:40.325]  So visit them today at survivalseedbank.com.
[00:46:40.665 --> 00:46:42.547]  That's survivalseedbank.com.
[00:46:42.887 --> 00:46:43.807]  Or give them a call at 877-327-0365.
[00:46:43.827 --> 00:46:44.008]  That's 877-327-0365.
[00:46:44.028 --> 00:46:46.970]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:46:47.470 --> 00:46:49.231]  This is Alex Jones for survivalseedbank.com.
[00:47:01.519 --> 00:47:02.680]  Coast to coast.
[00:47:03.060 --> 00:47:04.441]  Direct from Austin.
[00:47:05.121 --> 00:47:08.424]  You're listening to the Alex Jones Broadcasting Network.
[00:47:08.704 --> 00:47:17.850]  Defending the Republic from enemies foreign and domestic.
[00:47:18.751 --> 00:47:20.192]  It's Alex Jones.
[00:47:20.312 --> 00:47:24.895]  Okay, we've got a long way to go and a short time to get there.
[00:47:24.935 --> 00:47:27.056]  Webster, I know you politically want to break down the candidates.
[00:47:27.076 --> 00:47:28.617]  I'm going to do some of that in the next little segment.
[00:47:30.885 --> 00:47:42.218]  Dr. Jerome Corsi is joining us to give us his angle on this, but the magnitude of this on top of his grandmother saying he's born in Kenya, all of this, the Barry Sotero name, one other name, giving up his U.S.
[00:47:42.599 --> 00:47:44.121]  citizenship to become Indonesian.
[00:47:44.721 --> 00:47:47.945]  I mean, why would the power structure put somebody in?
[00:47:48.846 --> 00:47:50.829]  Who they know is this compromised?
[00:47:50.849 --> 00:47:52.311]  I guess I answer my own question.
[00:47:52.671 --> 00:47:57.037]  To compromise him, but who is Barry Sotero, aka Barack Obama?
[00:47:57.258 --> 00:48:01.604]  From your deep research, you're the first person I really know of pointing this out.
[00:48:01.904 --> 00:48:03.847]  Who is he from your world travels?
[00:48:04.187 --> 00:48:06.048]  He is a foundation operative.
[00:48:06.148 --> 00:48:15.913]  That is to say, he represents the viewpoint of the degenerate ruling class of this country, the financier elite, the finance capital, the bankers.
[00:48:16.253 --> 00:48:17.233]  But who is he?
[00:48:17.313 --> 00:48:19.054]  Is he Kenyan?
[00:48:20.255 --> 00:48:23.136]  I mean, he has so many backgrounds.
[00:48:23.156 --> 00:48:24.957]  You can call him cosmopolitan.
[00:48:24.997 --> 00:48:29.179]  In other words, he sees cosmopolitan as finance capital in the globalized
[00:48:29.779 --> 00:48:30.120]  We're good.
[00:48:49.642 --> 00:48:50.583]  Anti-trade!
[00:48:50.883 --> 00:48:53.365]  And then some kind of chauvinism.
[00:48:53.425 --> 00:48:56.927]  So that sort of contempt is, I think, the idea.
[00:48:56.947 --> 00:48:59.088]  Now, here's the problem, though.
[00:48:59.489 --> 00:49:02.030]  Obama's intentions are as evil as can be.
[00:49:02.431 --> 00:49:04.532]  And his technique is clever.
[00:49:05.072 --> 00:49:14.819]  Because instead of coming at you with a chainsaw to destroy you and cut your head off the way a reactionary Republican would, Obama does it with the death of a thousand cuts.
[00:49:14.899 --> 00:49:17.080]  He does it through dissembling,
[00:49:20.382 --> 00:49:26.626]  Oh, he makes Bill Clinton look honest where he says, I don't want NDAA but it turns out he demanded the secret provisions.
[00:49:26.906 --> 00:49:29.347]  Then he says I won't sign it so opposition won't form.
[00:49:29.607 --> 00:49:31.668]  Then he signs it on New Year's Eve.
[00:49:31.688 --> 00:49:32.629]  I mean, he's something else.
[00:49:33.353 --> 00:49:39.035]  We have the argument, which I think has a lot of merit, that Obama actually delivers more evil.
[00:49:39.055 --> 00:49:45.417]  Because a Republican might want more evil, but because of their ham-handed tactics, they can't deliver.
[00:49:45.437 --> 00:49:46.237]  But now here's the point.
[00:49:46.577 --> 00:49:47.498]  What's the limit of that?
[00:49:47.818 --> 00:49:49.839]  Obama wants evil, but can he deliver?
[00:49:50.319 --> 00:49:52.559]  Now we look at what the ruling class wants now.
[00:49:52.599 --> 00:49:53.400]  They want two things.
[00:49:53.480 --> 00:49:59.102]  Probably another war, and certainly genocidal austerity to finance new bailouts for the banks.
[00:49:59.122 --> 00:50:01.823]  And by the way, they say at the NATO Summit and at the G20,
[00:50:03.343 --> 00:50:07.904]  That just met there at Camp David, and also in Chicago, that it looks like war.
[00:50:08.584 --> 00:50:09.745]  They're very pleased.
[00:50:10.225 --> 00:50:12.625]  Lieberman says it looks like they might go into Syria.
[00:50:12.725 --> 00:50:14.186]  That's exactly what I wanted to say.
[00:50:14.426 --> 00:50:18.207]  Lieberman sees Obama as inching towards war, and it's true.
[00:50:18.927 --> 00:50:23.848]  We had last month some small changes of personnel inside the National Security Council.
[00:50:24.308 --> 00:50:26.609]  Some warmongers were put in.
[00:50:27.249 --> 00:50:29.670]  People who are more apt to pull the trigger.
[00:50:30.550 --> 00:50:35.694]  And we've also got this idea... But wait, I gotta interrupt.
[00:50:35.734 --> 00:50:37.355]  It's not war when Obama does it.
[00:50:37.736 --> 00:50:41.639]  The Washington Post today outlined a plan.
[00:50:41.679 --> 00:50:46.382]  We've just had this Eager Lion 2012 exercise, right?
[00:50:46.402 --> 00:50:51.106]  17,000 troops to 12 countries, or maybe the other way around.
[00:50:51.466 --> 00:50:54.889]  But Eager Lion in Jordan was a drill
[00:50:55.709 --> 00:50:58.251]  For seizing control of parts of Syria.
[00:50:58.311 --> 00:51:08.339]  Now, the pretext that's outlined in the Washington Post today is that the planning for an invasion of Syria is going to use the pretext of Al-Qaeda being there.
[00:51:08.359 --> 00:51:11.402]  And actually, the Al-Qaeda is there because they sent it there.
[00:51:11.842 --> 00:51:25.053]  But the story told to the public will be, oh, we have to seize various parts of Syria because Al-Qaeda has come in during this civil strife, and we therefore have to seize control of the nerve gas,
[00:51:25.473 --> 00:51:32.798]  And that's how dumb they think we are, because as you know, Rice said two weeks ago, Assad stepped down or our jihadis will keep blowing stuff up.
[00:51:32.938 --> 00:51:33.099]  Right.
[00:51:33.299 --> 00:51:40.684]  And of course, the interesting thing, I mean, I would invite people to take a look at any good account of Hitler and Czechoslovakia in 1938.
[00:51:40.764 --> 00:51:43.966]  Hitler was deploying his own terrorists, his SS.
[00:51:44.987 --> 00:51:55.456]  Here's two Dayton Germans to attack police stations in Czechoslovakia and then he turned around and said, oh my God, the Czech government can't maintain order in Czechoslovakia.
[00:51:55.597 --> 00:51:56.477]  I have to invade.
[00:51:56.537 --> 00:51:58.920]  So this is a Hitlerian tactic.
[00:52:00.880 --> 00:52:03.421]  But the question now is, will Obama do that?
[00:52:03.481 --> 00:52:04.561]  Here's the other dimension.
[00:52:05.102 --> 00:52:06.222]  The October surprise.
[00:52:06.262 --> 00:52:14.446]  We got these reports from Israel that the decision, once again, for war has been made, but that the war will come as an October surprise.
[00:52:15.286 --> 00:52:29.443]  In this sense, that it will be an Israeli attack in October, with the idea that Obama will be forced to go along and join in and escalate the Israeli attack, because otherwise he'll be portrayed as a weak link.
[00:52:29.784 --> 00:52:31.586]  But now here we reach an interesting point.
[00:52:32.933 --> 00:52:43.380]  Once we've talked about Netanyahu as now having seized more power in Israel than he had before, once we've mentioned Netanyahu, we better talk about Romney.
[00:52:43.940 --> 00:52:52.866]  Because Romney and Netanyahu are two twins, and they have been bosom buddies, the best of friends, since 1976, when they worked
[00:52:55.504 --> 00:52:59.546]  Hand in hand, cheek by jowl, at the Boston Consulting Group.
[00:52:59.626 --> 00:53:05.230]  In other words, we can see a personal alliance where Romney has helped Netanyahu.
[00:53:05.330 --> 00:53:11.573]  Romney was giving Netanyahu advice on economics and finance.
[00:53:11.673 --> 00:53:16.716]  Romney was telling Netanyahu how to design more effective economic warfare against Iran.
[00:53:17.096 --> 00:53:20.619]  And Netanyahu was giving political advice to Romney.
[00:53:20.959 --> 00:53:23.180]  It is an unprecedented personal alliance.
[00:53:23.200 --> 00:53:24.280]  No, I know, but I mean take Romney.
[00:53:41.205 --> 00:53:51.456]  Bain Capital that he still owns a lot of is given double to Obama and a lot of my inside Republican sources say the word is Romney may take a dive for Obama.
[00:53:51.816 --> 00:53:54.278]  But I respect your view and deep research on this.
[00:53:54.739 --> 00:53:59.624]  You think they may be thinking about removing one roll of toilet paper and putting a new one on named Mitt Romney?
[00:53:59.924 --> 00:54:00.424]  Absolutely.
[00:54:00.464 --> 00:54:01.365]  Now, here's the thing.
[00:54:01.745 --> 00:54:04.487]  I know you're focused on the Bilderberger, and rightly so, right?
[00:54:04.527 --> 00:54:14.515]  The Bilderberg meeting here in Chantilly, this is one of the places, it's not the only one, but it's a prominent one, where this kind of a decision might be made.
[00:54:14.575 --> 00:54:19.959]  In other words, if the Bilderberg Group decides to throw its immense weight of finance and press and all the rest,
[00:54:20.479 --> 00:54:22.100]  In favor of one candidate or the other.
[00:54:22.120 --> 00:54:25.762]  And four years ago we were the only media there at the same Chantilly event.
[00:54:25.822 --> 00:54:27.743]  It's three years in Europe, one year in the U.S.
[00:54:28.083 --> 00:54:28.604]  or Canada.
[00:54:29.885 --> 00:54:31.686]  Our sources have confirmed they are meeting there.
[00:54:31.706 --> 00:54:33.367]  It's a rather shabby hotel.
[00:54:33.427 --> 00:54:34.187]  I think I've been there.
[00:54:35.128 --> 00:54:36.528]  Well, I mean, it's a giant conference center.
[00:54:36.568 --> 00:54:41.431]  It's five-star, but it's not as fancy as... It's pretty shabby compared to some of the things they've had.
[00:54:41.651 --> 00:54:42.512]  No, I understand.
[00:54:44.554 --> 00:54:47.115]  Point is, they were choosing Obama and Hillary there, to finish my point.
[00:54:47.435 --> 00:54:53.337]  Yeah, last time you had, you know, uh, Edwards, Hillary, uh, Obama, they all went, right?
[00:54:53.377 --> 00:54:56.519]  They were all, you know, trying to get the support of the Bilderberger Group.
[00:54:56.959 --> 00:55:02.081]  Now this time around, I assume Obama will be there, Romney will be there, others may be there.
[00:55:02.481 --> 00:55:04.502]  And I think that'll be a place where you can find out.
[00:55:04.582 --> 00:55:04.862]  But now,
[00:55:05.382 --> 00:55:09.103]  I would also urge people to take a look backwards.
[00:55:09.603 --> 00:55:13.344]  I've done everything I could to tell the Obama story in useful time.
[00:55:13.364 --> 00:55:15.645]  Now, let's talk a couple of things about the Romney story.
[00:55:16.065 --> 00:55:18.526]  One thing is this alliance with Netanyahu.
[00:55:19.086 --> 00:55:19.926]  Here's the other thing.
[00:55:20.726 --> 00:55:21.967]  Look inside Mormonism.
[00:55:22.387 --> 00:55:25.708]  Look at the white stallion prophecy.
[00:55:26.008 --> 00:55:28.248]  Look at the white horse prophecy.
[00:55:28.288 --> 00:55:31.149]  This is Joseph Smith, founder of Mormonism, back in 1843.
[00:55:31.189 --> 00:55:33.050]  Joseph Smith ran for president.
[00:55:34.730 --> 00:55:38.412]  Yeah, the Constitution's hanging by a thread and a Mormon will save it.
[00:55:38.692 --> 00:55:49.639]  Yeah, so here's the idea, that the Mormons would go to the Rockies and become a great power, and then at some point when the Constitution is hanging by a thread, the Mormons will come forward essentially and take over the government.
[00:55:49.699 --> 00:55:51.320]  Now, that white horse
[00:55:52.260 --> 00:55:59.027]  Um, according to many, according to, I think, you know, the Baptists, they will tell you, that's the apocalypse.
[00:55:59.167 --> 00:56:01.148]  Those are the four horsemen of the apocalypse.
[00:56:01.769 --> 00:56:03.891]  And that is death on a pale horse.
[00:56:04.431 --> 00:56:07.574]  In other words, that is something you'd rather not have happen.
[00:56:07.694 --> 00:56:13.099]  Tarpley, you're invoking religion here as an anthropologist to get people to go after Romney.
[00:56:13.280 --> 00:56:14.601]  Why are you really against Romney?
[00:56:15.866 --> 00:56:18.187]  I want people to be against the entire system.
[00:56:18.247 --> 00:56:25.750]  I think one of the problems we have right now is we're paying a terrible price for our failure to create an alternative against both parties.
[00:56:26.090 --> 00:56:27.290]  Against every one of them.
[00:56:27.630 --> 00:56:35.473]  Outside and against Republicans, reactionary Republicans, libertarian Republicans, Wall Street Democrats, centrist Democrats, all of them.
[00:56:35.493 --> 00:56:36.033]  No, you're right.
[00:56:36.073 --> 00:56:37.814]  The entire system is owned by them.
[00:56:38.592 --> 00:56:38.732]  Okay.
[00:56:38.992 --> 00:56:40.092]  But now, here, the Mormons.
[00:56:40.153 --> 00:56:40.773]  Let's look at them.
[00:56:41.133 --> 00:56:47.035]  The thing with the Mormons, they send the kids go abroad, right, for one and a half years of missionary work.
[00:56:47.395 --> 00:56:49.395]  When they come back, they've learned a foreign language.
[00:56:49.455 --> 00:56:51.516]  They go to work for the CIA immediately.
[00:56:51.836 --> 00:56:54.217]  There's a strong Mormon faction in the CIA.
[00:56:54.557 --> 00:56:57.098]  There's always been a Mormon faction in the FBI, right?
[00:56:57.338 --> 00:57:04.240]  The rule of thumb was always half the FBI was Jesuits from Fordham University and the other half were Mormons.
[00:57:04.700 --> 00:57:05.821]  The Defense Department.
[00:57:06.661 --> 00:57:08.162]  The Scowcroft people, right?
[00:57:08.202 --> 00:57:13.143]  Brent Scowcroft, the angel of death from the first... Jack Mormon's what they'd call him.
[00:57:13.163 --> 00:57:16.265]  So, you have all these people.
[00:57:16.305 --> 00:57:17.445]  Glenn Beck, how about him?
[00:57:17.645 --> 00:57:25.508]  Probably the most prominent, so... This is a powerful faction in government, and it's a religion that worships power, among other things.
[00:57:26.374 --> 00:57:26.874]  Interesting.
[00:57:27.014 --> 00:57:28.595]  Alright, well let's come back in one minute, Tarbley.
[00:57:28.615 --> 00:57:29.696]  You know, I really got you on.
[00:57:29.716 --> 00:57:30.496]  I gotta get you back on.
[00:57:30.516 --> 00:57:31.677]  This is all interesting.
[00:57:31.997 --> 00:57:34.899]  I wanted you to recap the history of who Obama is.
[00:57:35.299 --> 00:57:38.861]  I mean, what does it signify that our president really was born in Kenya?
[00:57:39.341 --> 00:57:42.403]  I mean, it's just absolute proof on top of proof.
[00:57:42.843 --> 00:57:47.246]  It's like the cops digging up 20 dead bodies in your basement, but then you say you didn't kill anybody.
[00:57:51.513 --> 00:58:05.985]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:58:06.986 --> 00:58:10.669]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:58:11.656 --> 00:58:23.665]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:58:24.426 --> 00:58:31.692]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:58:32.372 --> 00:58:41.982]  Be sure to watch our new 7 minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:58:42.762 --> 00:58:46.026]  As well, we are always ready to answer any questions you may have.
[00:58:46.686 --> 00:58:49.790]  That's www.SilverLungs.com
[00:58:50.370 --> 00:58:54.515]  For a long time, you've heard me talk about building your own food supply with eFoods Direct.
[00:58:54.735 --> 00:58:58.439]  As a listener, you know why you need to have a supply of the best storable food on the planet.
[00:58:58.779 --> 00:59:02.443]  Every day, we document the attempts to take control of our lives.
[00:59:02.804 --> 00:59:04.786]  But there's one thing we can all control.
[00:59:05.006 --> 00:59:06.247]  Your greatest dependency.
[00:59:06.528 --> 00:59:06.848]  Food.
[00:59:07.248 --> 00:59:14.597]  eFoods Direct products are made with only the best ingredients and none of the trash and contaminants like trans fats, GMOs, or MSG.
[00:59:14.777 --> 00:59:17.080]  This food is nutrient dense and tastes great.
[00:59:17.300 --> 00:59:20.944]  It's simple to make, portable, and has a shelf life of up to 25 years.
[00:59:21.265 --> 00:59:24.809]  Now with eFoods Direct, you'll get the most affordable, best tasting food you can buy.
[00:59:25.129 --> 00:59:27.531]  And the new products and pricing will blow you away.
[00:59:27.731 --> 00:59:32.335]  Compared to other food sources including home-cooked meals, you can cut your food cost in half.
[00:59:32.595 --> 00:59:34.257]  You just can't afford to ignore this.
[00:59:34.577 --> 00:59:39.981]  Call 800-409-5633 or go to efoodsdirect.com forward slash Alex for specials.
[00:59:40.222 --> 00:59:41.583]  Don't let this offer pass you by.
[00:59:41.763 --> 00:59:43.764]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:59:43.804 --> 00:59:45.046]  More the best for less guaranteed.
[00:59:51.451 --> 00:59:54.313]  Coast to coast, direct from Austin.
[00:59:55.053 --> 00:59:59.135]  You're listening to the Alex Jones Broadcasting Network.
[01:00:02.197 --> 01:00:08.221]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:08.841 --> 01:00:11.823]  It's Alex Jones and the GCN Radio Network.
[01:00:13.806 --> 01:00:21.493]  Okay, Webster, when you bring up a legitimate issue of power, if Mormons are less than one-half of one percent of the population, they do have a giant proportion in government.
[01:00:23.275 --> 01:00:26.678]  Your point about Romney, I mean, do you think the globalists are thinking about putting him in?
[01:00:27.178 --> 01:00:27.699]  Absolutely.
[01:00:27.759 --> 01:00:35.146]  That's the way the wind seems to be blowing right now, that Obama may be considered a spent force.
[01:00:35.186 --> 01:00:37.048]  They could say, well, Obama has given us
[01:00:37.708 --> 01:00:46.331]  Good results, but now we want to have more savage austerity, more genocide against the American people, and we want to get back to warfare.
[01:00:47.472 --> 01:00:53.634]  The kind of wars they may be planning now are not the ones necessarily where Obama's going to shine, right?
[01:00:53.674 --> 01:00:59.296]  And in particular, they may want war now, and for Obama, war now is not a good idea.
[01:00:59.316 --> 01:01:02.537]  War before the election for Obama is a bad thing.
[01:01:02.597 --> 01:01:06.719]  So the ruling class is balancing, and I think this is the way to look at it.
[01:01:07.379 --> 01:01:09.580]  Some people look at it saying, which is the greater evil?
[01:01:09.881 --> 01:01:11.181]  I wouldn't do that at the moment.
[01:01:11.582 --> 01:01:15.644]  Some people look and say, how can we maintain divided government?
[01:01:15.944 --> 01:01:17.165]  I think that's very important.
[01:01:17.245 --> 01:01:19.266]  Don't give all power to anybody.
[01:01:19.306 --> 01:01:22.488]  Keep them fighting each other as much as possible under this system.
[01:01:22.768 --> 01:01:28.171]  But the question that I ask myself is, what's the ruling class preference and fight that?
[01:01:28.832 --> 01:01:30.273]  And that could be Romney.
[01:01:30.673 --> 01:01:32.014]  So far, it's not Romney.
[01:01:32.894 --> 01:01:33.655]  I mean, I agree with you.
[01:01:34.115 --> 01:01:42.061]  Whatever the globalists are actually supporting, not what they're fake supporting, but what they really support, that's always what you want to be against.
[01:01:42.762 --> 01:01:46.344]  And undoubtedly, I mean, it was bad with Bush and his cousin Kerry.
[01:01:46.664 --> 01:01:47.625]  There was almost no difference.
[01:01:47.665 --> 01:01:51.648]  With this, they are so closely aligned by the same special interest.
[01:01:52.129 --> 01:01:53.430]  But what do you make of the fact that
[01:01:54.290 --> 01:02:05.997]  Mainstream media now has to report that Bilderberg is even real and there's so much attention on this and we learned of the meeting place so early and thousands of protesters are planning to be there after I called for Occupy Bilderberg.
[01:02:06.519 --> 01:02:09.041]  Well, the system is breaking down.
[01:02:09.081 --> 01:02:11.222]  There are challenges emerging all over the place, right?
[01:02:11.262 --> 01:02:18.786]  For the ruling elite in Europe, they were trying to impose this austerity, and now there's a rebellion.
[01:02:18.846 --> 01:02:27.732]  I would like to call everybody's attention to Alexis Tsipras and the Syriza bloc, S-Y-R-I-Z-A, in Greece.
[01:02:28.132 --> 01:02:29.473]  This is everything that
[01:02:30.013 --> 01:02:31.894]  Occupy Wall Street failed to be.
[01:02:32.174 --> 01:02:37.316]  Occupy Wall Street, a failure dominated by anarchists, dominated by NATO agents.
[01:02:37.757 --> 01:02:39.578]  But you look at the Syriza bloc.
[01:02:39.618 --> 01:02:40.598]  They've got a program.
[01:02:40.938 --> 01:02:46.601]  Roll back austerity, defend workers' rights, democracy, jail the bankers, debt moratorium.
[01:02:46.961 --> 01:02:52.043]  They want to have... They've got an organization that's very interesting.
[01:02:52.063 --> 01:02:55.385]  He took 12 components and merged it into one
[01:02:56.045 --> 01:02:58.708]  Electoral bloc, they've got a leader, this guy Tsipras, right?
[01:02:58.789 --> 01:03:01.071]  Again, what Occupy Wall Street didn't want.
[01:03:01.091 --> 01:03:03.014]  Tsipras, that sounds like something epic!
[01:03:04.642 --> 01:03:08.145]  Okay, we're going to have to have you back probably sometime this week, Webster, because this is all intriguing.
[01:03:08.425 --> 01:03:12.469]  I want to get a world report from you sometime this week for a full hour.
[01:03:12.489 --> 01:03:29.644]  I want to look at things block by block from Kony 2012 into the Iran situation, into Europe, but undoubtedly they don't want Europe to go the way of Iceland because if they keep having failures and people realize, hey, it's the bankers, the mega bankers, and start burning banks, I mean, it's over for them.
[01:03:29.904 --> 01:03:31.586]  If they can have us fight with each other, they win.
[01:03:32.227 --> 01:03:32.767]  Absolutely.
[01:03:33.067 --> 01:03:40.671]  The Syriza bloc says, stay in the Euro, fight to control the European institutions, and have a debt moratorium.
[01:03:40.931 --> 01:03:43.132]  And with that, they're going to find allies.
[01:03:43.412 --> 01:03:45.774]  Even in France, things are moving their way.
[01:03:45.794 --> 01:03:49.075]  There's a rebellion in Europe against the austerity.
[01:03:49.115 --> 01:03:54.258]  Part of it, it takes the form of a rebellion against Merkel, this ignorant woman who runs
[01:03:55.018 --> 01:03:56.621]  We're almost out of time.
[01:03:56.661 --> 01:03:59.825]  Let me just ask you, because I know you want to just talk academically about what's happening currently.
[01:04:00.707 --> 01:04:05.934]  You say everything else is a diversion, like gay marriage or something, but they're trying to football out there.
[01:04:06.034 --> 01:04:07.476]  Where is Obama really from?
[01:04:07.516 --> 01:04:07.777]  Kenya?
[01:04:09.013 --> 01:04:10.954]  I think that's probably a good guess.
[01:04:11.614 --> 01:04:14.155]  Obviously, the question is blackmail.
[01:04:14.335 --> 01:04:21.497]  In other words, he has never produced the original of a real birth certificate so that everybody could look at it, right?
[01:04:21.937 --> 01:04:29.859]  It could be made available at the Library of Congress or the National Archives or something in a room, right, where you have to put gloves on before you come in.
[01:04:29.879 --> 01:04:32.540]  There are two cops standing there, but you could look at it.
[01:04:33.300 --> 01:04:34.982]  You could test it, you could do all these things.
[01:04:35.482 --> 01:04:41.287]  So, the fact that they don't do this, the ruling class blackmails them, and by now, everybody in the world blackmails them.
[01:04:41.347 --> 01:04:45.991]  I've always thought there's a syndicate to blackmail Obama, which has many, many stockholders.
[01:04:46.011 --> 01:04:54.318]  Boehner is a stockholder, McConnell is a stockholder, the Republicans, the Israelis... Fox News is using it so they don't get arrested for the hacking scandal.
[01:04:54.458 --> 01:04:55.920]  It's all a balance of blackmail.
[01:04:56.240 --> 01:04:57.901]  Thank you so much, Mr. Tarpley.
[01:04:58.201 --> 01:05:07.206]  We'll be right back with... To the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die, start purifying your water with ProPure.
[01:05:07.426 --> 01:05:16.370]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at Infowars.com.
[01:05:16.510 --> 01:05:19.712]  Its filters are silver impregnated to prevent bacterial growth.
[01:05:19.972 --> 01:05:21.413]  There's no priming required.
[01:05:21.653 --> 01:05:23.694]  It's NSF 42 certified.
[01:05:23.934 --> 01:05:26.015]  Optional fluoride filters can reduce fluoride
[01:05:26.015 --> 01:05:26.455]  We're good to go.
[01:05:55.845 --> 01:05:57.166]  888-253-3139 We are on the march.
[01:05:57.246 --> 01:05:58.746]  The Empire is on the run.
[01:06:02.788 --> 01:06:05.490]  Alex Jones and the GCN Radio Network.
[01:06:21.397 --> 01:06:26.680]  By the way, there is a lot of new stuff, a lot of fun stuff, actually, at InfoWars.com.
[01:06:26.760 --> 01:06:33.503]  Thanks for joining us here on the second hour on this live Sunday, the 20th of May edition.
[01:06:35.304 --> 01:06:41.707]  I have started producing for InfoWars Nightly News that's on every night at PrisonPlanet.tv or InfoWarsNews.com.
[01:06:42.028 --> 01:06:48.491]  Some cable systems and TV systems are already picking it up without me even putting an uplink up yet, I should add.
[01:06:48.971 --> 01:06:49.331]  We're on...
[01:06:50.672 --> 01:06:54.253]  Two or three hours a week on big mainline cable in England, of all places.
[01:06:54.653 --> 01:06:55.454]  That's a side issue.
[01:06:55.474 --> 01:07:00.575]  My point is, we have a great 15-minute little piece up at Infowars.com.
[01:07:00.935 --> 01:07:03.256]  It's now down in the right-hand corner of the website.
[01:07:03.276 --> 01:07:06.257]  You'll see the little YouTube video box there.
[01:07:07.658 --> 01:07:10.719]  And the headline is, Huge Explosions and Fiery Tracers.
[01:07:11.499 --> 01:07:14.200]  And it's my idea of the American phenomenon of
[01:07:16.149 --> 01:07:17.490]  Guns and gun shows.
[01:07:18.391 --> 01:07:23.035]  I had an idea for six, seven years to do a gun show, and now that idea has come.
[01:07:23.095 --> 01:07:24.076]  It's super popular.
[01:07:24.096 --> 01:07:26.558]  They're selling three million guns on average on month.
[01:07:27.018 --> 01:07:28.740]  One month was five million guns.
[01:07:29.621 --> 01:07:33.944]  This is one right we've still got left, and it's an idea whose time has come.
[01:07:34.405 --> 01:07:37.768]  You see, you can sell liberty if you make it fun and make it popular.
[01:07:38.724 --> 01:07:47.793]  And they are really trying to use their fast and furious operation to restrict guns, but everybody's like, you're the ones that ship the guns to Mexico to do this.
[01:07:48.273 --> 01:07:49.074]  So it's not working.
[01:07:49.835 --> 01:07:57.181]  See the pilot episode for a show I'm producing called Brothers in Arms with two high school friends of mine, Sid and Shane Steiner.
[01:07:58.102 --> 01:08:03.687]  and others of Steiner Ranch here in Austin, Texas to see some amazing explosions and other things.
[01:08:04.047 --> 01:08:06.649]  Pretty powerful footage and a lot of fun.
[01:08:06.689 --> 01:08:13.094]  That's at InfoWars.com and on one of our big YouTube channels that has over 200 million views on it.
[01:08:13.535 --> 01:08:16.937]  So be sure and check that video out at the bottom of InfoWars.com.
[01:08:17.398 --> 01:08:22.062]  Well for the next 30 minutes we are joined by
[01:08:23.868 --> 01:08:25.069]  Dr. Jerome Corsi.
