[00:00:03.302 --> 00:00:03.602]  We're good.
[00:46:34.497 --> 00:46:46.393]  When you've got reactors blowing up with mushroom clouds, and we blow up the video and you can see spent fuel rods, and we look up that design of General Electric reactor, and oh, there's the casing, there's the rods.
[00:46:46.613 --> 00:46:48.596]  I went on air the day after it happened.
[00:46:48.636 --> 00:46:49.798]  I had top physicists on.
[00:46:49.838 --> 00:46:50.058]  I said,
[00:46:50.936 --> 00:46:55.939]  You know, Dr. Bowman, former head of Air Force, uh, you know, uh, Star Wars program, a nuclear physicist.
[00:46:56.479 --> 00:46:57.580]  I said, you've seen the videos.
[00:46:57.600 --> 00:46:58.140]  We sent it to him.
[00:46:58.520 --> 00:47:00.421]  Does that look like spent fuel rods ejecting?
[00:47:00.441 --> 00:47:07.605]  He goes, yes, it does appear to be of the General Electric, MaxCorp, uh, you know, design, plutonium, uranium, you know.
[00:47:09.666 --> 00:47:10.907]  Look, it's not that I'm smart.
[00:47:12.468 --> 00:47:14.909]  I want to investigate things, and so I get experts on.
[00:47:14.969 --> 00:47:15.890]  I do research.
[00:47:16.450 --> 00:47:19.872]  Real, brain-tingling research, okay?
[00:47:20.973 --> 00:47:22.294]  The point of mental exhaustion.
[00:47:23.535 --> 00:47:24.895]  And we were right about that, okay?
[00:47:24.976 --> 00:47:26.577]  We do our homework.
[00:47:27.217 --> 00:47:28.818]  Just understand this isn't a game.
[00:47:29.038 --> 00:47:29.959]  This isn't a joke.
[00:47:31.420 --> 00:47:31.940]  Chertoff.
[00:47:33.401 --> 00:47:34.561]  Excuse me, Michael Chertoff.
[00:47:36.643 --> 00:47:37.944]  Janet Napolitano's husband.
[00:47:37.964 --> 00:47:38.904]  I mean, what a pair.
[00:47:40.225 --> 00:47:41.005]  That's a joke, folks.
[00:47:42.253 --> 00:47:45.115]  Chertoff suggests pre-crime solution to mass shootings.
[00:47:45.215 --> 00:47:47.216]  Oh, right when the TSA on the streets is being rolled out?
[00:47:47.616 --> 00:47:49.358]  Right when the new white Al-Qaeda is being introduced?
[00:47:49.658 --> 00:47:54.461]  Right when all the PSA's about bombings and shopping malls and public places and all this rollout?
[00:47:54.721 --> 00:48:01.685]  He says we need to see something, say something, spies on the ground, and to track everybody, and have the NSA watching everyone, which they're already doing!
[00:48:02.586 --> 00:48:06.128]  They now admit, yeah, we listen to everything you do, it's illegal, so what?
[00:48:06.148 --> 00:48:06.888]  We have the weapons.
[00:48:07.128 --> 00:48:13.851]  By the way, this will keep you safe from mass shooters who are in secret Department of Defense brain interface programs, like the Ronald McDonald killer.
[00:48:15.372 --> 00:48:21.775]  We're all told he's a killer, seeing him the first time today, literally looking like a mind control subject out of Central Casting.
[00:48:22.015 --> 00:48:23.356]  Sorry, let me get into the NSA.
[00:48:23.716 --> 00:48:25.276]  Here's Steve Watson's article.
[00:48:25.997 --> 00:48:29.778]  He has links to it in Wired Magazine and a bunch of other
[00:48:31.079 --> 00:48:34.241]  Mainline publications the NSA is now admitted in court.
[00:48:34.301 --> 00:49:00.839]  They listen to all and track all real-time communications with keyword software Feds admit NSA spying violated Fourth Amendment release letter Friday to avoid media scrutiny Like we need them who've told us they're not spying on us with giant huge command bases everywhere with hubs built into all the telecommunications Systems with dozens of whistleblowers coming out at the highest level saying they spout everything in real time like we needed you to admit it
[00:49:02.100 --> 00:49:03.681]  Oh, I thought none of this was true.
[00:49:03.721 --> 00:49:04.701]  I thought I was a liar.
[00:49:05.141 --> 00:49:06.142]  They don't do that in America.
[00:49:06.842 --> 00:49:10.525]  But now they're saying, hey, we need to stop the Ronald McDonald killer.
[00:49:11.065 --> 00:49:11.785]  He's so scary.
[00:49:13.466 --> 00:49:14.127]  Here's another one.
[00:49:14.147 --> 00:49:16.948]  ATF boss threatens whistleblowers.
[00:49:16.988 --> 00:49:17.949]  We've been covering that.
[00:49:18.389 --> 00:49:19.290]  You know, just telling them.
[00:49:21.104 --> 00:49:25.947]  Director Todd Jones telling people, you know, we're going to grind down on you.
[00:49:25.987 --> 00:49:27.068]  That's a quote he puts in there.
[00:49:27.408 --> 00:49:28.969]  We're going to grind down here.
[00:49:29.610 --> 00:49:34.053]  You don't talk outside the agency about us shipping guns to Mexico to blame the Second Amendment.
[00:49:35.233 --> 00:49:36.975]  You've already changed the subject, haven't you?
[00:49:37.495 --> 00:49:39.036]  Got the little theater event now.
[00:49:39.757 --> 00:49:44.700]  Oh, and then I'm about to get into the shooting news here, but I thought I would hit the economic news first.
[00:49:47.637 --> 00:50:00.792]  Just remember, Obama has said, and the Pentagon has said, it's okay to kill up to 200 plus innocent people if they want to kill one, quote, terrorist who isn't working for them in Libya or Syria that they publicly run.
[00:50:00.812 --> 00:50:07.240]  Yeah, I mean, how do you get that dichotomy or that paradox, that oxymoron out of the way?
[00:50:09.156 --> 00:50:17.644]  All over the world, in countries that are supposedly even our allies, these drones will blow up an apartment building, blow up a wedding, a funeral, kill hundreds.
[00:50:17.924 --> 00:50:19.205]  And we go, oh, that's collateral damage.
[00:50:19.225 --> 00:50:20.627]  You have little kids, women blown apart.
[00:50:20.667 --> 00:50:21.588]  You don't see them on the news.
[00:50:21.828 --> 00:50:23.329]  You don't see flags at half-mast.
[00:50:23.529 --> 00:50:27.373]  But when it's a staged event and 12 are dead, Obama starts crying.
[00:50:27.873 --> 00:50:30.756]  God, it's so horrible.
[00:50:31.236 --> 00:50:33.599]  But when they're crying those crocodile tears,
[00:50:34.966 --> 00:50:41.092]  Remember, worldwide they're engaged in lawless murder and killing our own troops in secret experiments that have been declassified over the years.
[00:50:41.372 --> 00:50:43.013]  But let's hit some financial news first.
[00:50:43.314 --> 00:50:46.677]  How long have I told you the Federal Reserve has promised no QE3?
[00:50:47.117 --> 00:50:49.639]  No quantitative easing that will accelerate inflation.
[00:50:49.900 --> 00:50:56.005]  But they've depressed things so much, it's okay for the bankers to do that just a little bit, in their view.
[00:50:57.043 --> 00:50:58.764]  Spain fears send U.S.
[00:50:58.804 --> 00:51:01.066]  Treasury yields to record low.
[00:51:01.246 --> 00:51:07.210]  Oh, I thought the more we give the foreign banks, it was going to fix Ireland and Greece and Spain.
[00:51:07.290 --> 00:51:10.952]  Oh, it's designed as a global taxation where they hold us hostage.
[00:51:11.632 --> 00:51:14.174]  Dow plunges 200 amid EU fears.
[00:51:14.614 --> 00:51:15.635]  Tech's skid.
[00:51:15.655 --> 00:51:17.416]  Now, here's the big important article.
[00:51:17.856 --> 00:51:20.218]  Fed looks at third round of easing.
[00:51:22.162 --> 00:51:23.342]  Financial Times of London.
[00:51:23.802 --> 00:51:25.123]  Doesn't get any more globalist than that.
[00:51:25.603 --> 00:51:33.084]  And they say that the recent slowdown of the economy, the Federal Reserve, may consider something for which it has always set the bar very high.
[00:51:33.704 --> 00:51:35.005]  A third round of quantitative easing.
[00:51:35.205 --> 00:51:41.526]  Where they give themselves unlimited trillions, and then for them being given it, they then loan it back to government and others at interest.
[00:51:42.646 --> 00:51:44.567]  Propping up their derivatives that cause this.
[00:51:45.367 --> 00:51:46.407]  That's a pretty good system.
[00:51:46.447 --> 00:51:49.468]  It's like you shoot your neighbor in the head and get a medal for it.
[00:51:50.356 --> 00:51:52.198]  And then you're the doctor that does the brain surgery on them.
[00:51:54.900 --> 00:51:55.201]  Wild.
[00:51:55.901 --> 00:51:58.404]  Fed looks at third round of easing.
[00:52:05.290 --> 00:52:15.173]  Again, Spanish fears, stock markets, bailout increasingly seen as inevitable, and then another bailout, another bailout, another, because it's too big to fail, and it's signed on to a thousand plus trillion.
[00:52:15.453 --> 00:52:21.455]  It's impossible to pay back on the banker debt, but the public isn't sophisticated enough to know that, and the financial publications won't tell them.
[00:52:21.835 --> 00:52:25.936]  Well, they think we're so pathetic, they are starting to say we're slaves to foreign banks, and that it's kind of cool.
[00:52:25.956 --> 00:52:28.457]  It's kind of cool we got hijacked by foreign banks, yeah!
[00:52:29.077 --> 00:52:31.337]  Yeah, the Federal Reserve's really private, yeah, we're slaves!
[00:52:32.058 --> 00:52:33.238]  That's right, you're slaves, America!
[00:52:33.718 --> 00:52:35.639]  There's nothing you're going to do, SWAT team standing by.
[00:52:35.659 --> 00:52:39.181]  We're going to take you cops, pension funds too, and you're going to thank us for it.
[00:52:40.641 --> 00:52:44.563]  Global Banks Elite confirmed to hold $32 trillion in offshore accounts.
[00:52:45.664 --> 00:52:56.448]  Antony Guttiardi over at our site has reported on this, and he's got links to Al Jazeera, HSBC, Shitty Group, Bank of America, all these guys.
[00:52:56.769 --> 00:52:59.410]  They take their money offshore, tax-free.
[00:53:01.531 --> 00:53:02.692]  And then nothing's done.
[00:53:03.333 --> 00:53:04.113]  That's just the way it is.
[00:53:04.414 --> 00:53:09.298]  But your taxes, they said the highest taxes are really on working class people.
[00:53:09.798 --> 00:53:12.681]  That's where most of the audits are done, because you don't want them going after the actual big guys.
[00:53:14.342 --> 00:53:20.407]  Zero Hedges reporting, of course, and we're going to have Dr. Roberts on tomorrow about all the big major European and U.S.
[00:53:20.447 --> 00:53:23.030]  banks fixing interest rate prices.
[00:53:24.645 --> 00:53:25.845]  That scandal's been going for a while.
[00:53:25.865 --> 00:53:26.766]  That's from Zero Hedge.
[00:53:26.786 --> 00:53:27.946]  That doesn't seem to be a big deal.
[00:53:28.326 --> 00:53:31.047]  So, there is the news on that front.
[00:53:31.407 --> 00:53:39.489]  Let's shift gears to the Ronald McDonald killer, who they're already saying did it, and has admitted he's done it, but he's been flopping around in the jail cell, spitting at people.
[00:53:39.869 --> 00:53:40.789]  Now they roll him out.
[00:53:41.189 --> 00:53:42.970]  So drugged, he can't even talk.
[00:53:43.230 --> 00:53:43.950]  And you can't act.
[00:53:44.090 --> 00:53:45.850]  I mean, he's drugged.
[00:53:46.411 --> 00:53:47.531]  You've seen the video of him.
[00:53:48.191 --> 00:53:51.192]  I mean, I hope they don't commit a mass shooting and come arrest me and drug me up.
[00:53:52.441 --> 00:53:54.681]  My hair look like Ronald McDonald and go, look, he's crazy.
[00:53:54.702 --> 00:53:55.422]  And I'm just sitting there going.
[00:53:55.442 --> 00:54:02.923]  I mean, it's like, oh, he's the bad man.
[00:54:02.963 --> 00:54:03.283]  He did it.
[00:54:03.783 --> 00:54:10.145]  The witnesses are all we saw two guys dressed like cops throwing bombs in there and smoke and they were shooting and somebody let him in.
[00:54:10.205 --> 00:54:12.785]  No, somebody else and never mind all that.
[00:54:12.825 --> 00:54:14.866]  And hey, just because you know why?
[00:54:16.249 --> 00:54:24.191]  The police chief of Colorado Town, rocked by Massacre, Dark Knight Rises screening, is a New Jersey native who spent 21 years with the NYPD.
[00:54:25.571 --> 00:54:27.311]  Chief Daniel Oates.
[00:54:28.671 --> 00:54:30.112]  And you know, I was reading about him.
[00:54:31.212 --> 00:54:39.414]  The latest right-wing conspiracy theory is that the massacre took place in Aurora because Chief Oates served as head of the NYPD's Intelligence Division.
[00:54:40.054 --> 00:54:41.094]  Oh, the folks that helped.
[00:54:42.264 --> 00:54:44.005]  Make sure the news of 9-11 didn't get out.
[00:54:44.665 --> 00:54:47.467]  And was part of Bloomberg's administration that wanted gun control.
[00:54:47.847 --> 00:54:49.128]  That means banned guns.
[00:54:50.068 --> 00:54:51.209]  They have banned guns in New York.
[00:54:52.089 --> 00:54:53.170]  And I watched him.
[00:54:53.190 --> 00:54:59.594]  It was very surreal with Dave Mustaine sitting there on my couch and his wife at my house this Friday.
[00:54:59.614 --> 00:55:03.756]  I watched the nighttime, not name-dropping, just a funny little image there.
[00:55:05.738 --> 00:55:08.620]  And he's like, there are people saying things that aren't true, by the way, on the internet.
[00:55:08.660 --> 00:55:09.260]  Don't believe it.
[00:55:09.901 --> 00:55:15.944]  And he went on for like an hour to thank the police and say how great they were and all they'd gone through and like fake cry.
[00:55:16.084 --> 00:55:17.025]  I mean, this was sick.
[00:55:17.946 --> 00:55:18.706]  This was shit, folks.
[00:55:19.607 --> 00:55:20.507]  They do this stuff.
[00:55:21.788 --> 00:55:23.589]  I don't know if he's involved, probably not.
[00:55:24.550 --> 00:55:28.312]  But I'll tell you something, folks, they keep doing this in Colorado because that's where the real government's based.
[00:55:29.933 --> 00:55:31.514]  And I'm telling you, I've researched Columbine.
[00:55:31.554 --> 00:55:32.634]  That was a false flag.
[00:55:32.895 --> 00:55:33.835]  Go look into it.
[00:55:33.855 --> 00:55:34.816]  It'll blow your mind.
[00:55:35.891 --> 00:55:36.172]  Okay.
[00:55:37.354 --> 00:55:40.621]  But he says we shouldn't investigate, and neither does the Council on Foreign Relations.
[00:55:40.641 --> 00:55:42.926]  They've come out and said, don't worry about Hillary's small arms treaty.
[00:55:43.914 --> 00:55:51.235]  Yeah, I'm sure Forbes and others say it'll restrict guns and register them and all this, and we've done a whole report showing you where they say they're going to take your guns under it.
[00:55:51.535 --> 00:55:55.656]  They're going to implement it slowly, like salami slicing.
[00:55:56.016 --> 00:56:00.037]  But the CFR says go back to sleep, kind of like Obama said he wouldn't sign NDAA, but of course he did.
[00:56:00.337 --> 00:56:03.278]  They want to kill opposition to this because they don't want it to unify people.
[00:56:03.918 --> 00:56:07.278]  And that moves me next over to the rest of that news.
[00:56:07.979 --> 00:56:09.839]  Mexico's Felipe Calderon.
[00:56:10.259 --> 00:56:14.041]  Says ban our guns like they have in Mexico so we can have the highest crime rate in the world like they do.
[00:56:14.522 --> 00:56:15.542]  Or Chicago or New York.
[00:56:16.463 --> 00:56:18.264]  Pierce Corbin, get out of my country punk.
[00:56:18.684 --> 00:56:19.525]  Stop coming over here.
[00:56:19.545 --> 00:56:22.787]  Why don't you go hack some phones in England or something or engage in some other crimes.
[00:56:23.247 --> 00:56:24.808]  You got bodyguards in people, coward.
[00:56:25.148 --> 00:56:27.449]  Don't come over here and say it's time for us to restrict our guns.
[00:56:27.509 --> 00:56:28.310]  He's out doing that.
[00:56:28.690 --> 00:56:29.771]  I mean, look at that twit.
[00:56:31.847 --> 00:56:35.730]  Bloomberg, the guy that wants to control what you eat and do, total control freak, piece of trash.
[00:56:36.190 --> 00:56:40.593]  He's doing the same thing, suing gun makers all over the country, trying to ban the Second Amendment by Fiat.
[00:56:41.454 --> 00:56:43.676]  And now we have Rupert Murdoch.
[00:56:44.599 --> 00:56:47.841]  If you think I'm joking, you can look this up.
[00:56:48.461 --> 00:56:50.482]  We now have Rupert Murdoch.
[00:56:50.922 --> 00:56:52.483]  It's up at Infowars.com.
[00:56:53.524 --> 00:56:58.666]  He tweeted that it's time to do something about guns and restrict the Second Amendment.
[00:56:58.686 --> 00:57:00.887]  I'm looking for my printout here.
[00:57:00.927 --> 00:57:01.928]  I'll find it in just a moment.
[00:57:01.948 --> 00:57:02.688]  There's so many articles.
[00:57:02.988 --> 00:57:03.449]  Oh, here it is.
[00:57:05.009 --> 00:57:05.510]  There you go.
[00:57:08.271 --> 00:57:09.952]  Rupert Murdoch calls for tougher gun control.
[00:57:10.332 --> 00:57:11.693]  Agreeing with Mayor Bloomberg.
[00:57:13.046 --> 00:57:17.488]  Well yeah, now that they've got you on the phone hacking, they got you by the little, little cojones.
[00:57:18.168 --> 00:57:21.410]  Continuing here, Bill Kristol, good Trotskyite.
[00:57:21.510 --> 00:57:22.470]  You didn't know he was a Trotskyite?
[00:57:22.490 --> 00:57:26.232]  His dad was the top heir for Stalin and the Trotskyite to leave?
[00:57:27.112 --> 00:57:34.676]  Democrats being foolish not pushing tougher gun laws, and goes on to say, you know, it's time to, time to go after our guns.
[00:57:35.882 --> 00:57:42.205]  He goes on and says, I don't think they have a right to semi-automatic, which is most guns, that can shoot hundreds of bullets at a time.
[00:57:42.225 --> 00:57:44.466]  And I actually think Democrats are being foolish.
[00:57:44.766 --> 00:57:47.068]  So the Republicans are like, come on, go ahead and take the guns.
[00:57:47.148 --> 00:57:47.868]  We understand.
[00:57:48.388 --> 00:57:49.549]  We're good Trotskyites.
[00:57:49.929 --> 00:57:51.950]  The average conservative is like, good, take our guns.
[00:57:53.151 --> 00:57:53.471]  Very good.
[00:57:54.850 --> 00:58:00.454]  So, there you have it, and Mitt Romney wants to ban semi-automatics as well back when he was governor, so we're in a lot of trouble.
[00:58:00.735 --> 00:58:02.496]  Most crimes aren't committed with semi-automatics.
[00:58:02.856 --> 00:58:08.901]  Last year, the ATF wanted to ban most shotguns, saying if they can be bottom-loaded, they could be adapted to take a clip.
[00:58:10.122 --> 00:58:12.083]  The answer is people in there with guns.
[00:58:12.103 --> 00:58:13.404]  Did you see the old guy in Florida?
[00:58:13.625 --> 00:58:14.525]  The Internet Cafe?
[00:58:15.186 --> 00:58:18.728]  And thugs come in with guns to rob it, and he just draws down and shoots them, and they run.
[00:58:19.089 --> 00:58:19.609]  Got arrested.
[00:58:20.610 --> 00:58:21.030]  Shot him a little 25.
[00:58:22.717 --> 00:58:23.758]  More guns, less crime.
[00:58:23.818 --> 00:58:26.140]  Chicago, New York, total gun bans, highest crime rates.
[00:58:26.520 --> 00:58:27.501]  We don't want to live like that.
[00:58:27.741 --> 00:58:32.165]  The guy behind the camera, when he used to go to college, the people tried to rob him on the subway.
[00:58:32.725 --> 00:58:32.986]  Okay?
[00:58:33.066 --> 00:58:40.192]  I've been on the subway and had people come over and size me up and ask me about my stuff, seeing if they think I'll go along with it out of fear and give it to them.
[00:58:41.312 --> 00:58:43.755]  When they realize I'm about to bash their brains out, they back off.
[00:58:44.375 --> 00:58:48.438]  This, ladies and gentlemen, is the type of garbage that goes on and I've had enough of it.
[00:58:49.079 --> 00:58:50.981]  You control freak big city criminals,
[00:58:51.986 --> 00:58:55.309]  In Chicago, in New York, in L.A., go to hell!
[00:58:55.649 --> 00:58:56.950]  Get out of my country!
[00:58:58.992 --> 00:59:02.034]  I was going to get into Syria, but we're just out of time here for the Nightly News.
[00:59:02.054 --> 00:59:03.476]  Let me just hit it really fast here.
[00:59:05.774 --> 00:59:07.875]  Syrian forces bombard Damascus.
[00:59:08.436 --> 00:59:10.597]  Fight rages in towns nearby.
[00:59:10.957 --> 00:59:11.518]  It's Al-Qaeda.
[00:59:11.538 --> 00:59:12.618]  The West is funding there.
[00:59:13.599 --> 00:59:16.501]  Israel may act to stop Syria arms reaching Hezbollah.
[00:59:17.181 --> 00:59:20.863]  They're now reporting that Hezbollah is going to attack England during the games.
[00:59:21.504 --> 00:59:23.765]  Oh yeah, Iran said everything they can to not get attacked.
[00:59:23.825 --> 00:59:25.046]  Now they're going to order Hezbollah.
[00:59:26.226 --> 00:59:29.789]  Well, the headline is Israel says Iran to attack during the games.
[00:59:31.530 --> 00:59:34.173]  We're that close to World War 3 starting with the Russians coming in on it.
[00:59:34.613 --> 00:59:36.895]  That's why the government's digging in, getting their checkpoints ready.
[00:59:37.516 --> 00:59:40.639]  That's why all the police are being told in October, get ready for all hell to break loose.
[00:59:41.400 --> 00:59:45.484]  I mean, they're trying to roll out the rebranding from Al-Qaeda to domestic terrorist.
[00:59:45.884 --> 00:59:48.226]  I'm telling you, ladies and gentlemen, they're going after our free speech.
[00:59:48.486 --> 00:59:52.310]  They're testing the EAS internet kill switches and radio and TV kill switches.
[00:59:53.351 --> 00:59:55.792]  Assyria moves chemical weapons before water offensive.
[00:59:56.452 --> 01:00:00.413]  A defector says, kind of like the defectors we had on Saddam, saying it had nukes.
[01:00:00.773 --> 01:00:03.754]  London braces for Israeli strike on Iran during 2012 games.
[01:00:04.275 --> 01:00:05.035]  Times of Israel.
[01:00:05.055 --> 01:00:07.776]  Because they just say Iran's going to attack.
[01:00:07.796 --> 01:00:12.377]  Remember we had the whistleblower inside, saying coming in after the game, something will change the world.
[01:00:12.717 --> 01:00:13.858]  Troops are standing by.
[01:00:14.118 --> 01:00:16.578]  We may stop it by talking about it, but this is chilling.
[01:00:17.419 --> 01:00:18.159]  This is chilling.
[01:00:21.195 --> 01:00:24.016]  London on alert for terror attack ahead of Olympic Games.
[01:00:25.757 --> 01:00:27.978]  All right, that's basically it.
[01:00:28.719 --> 01:00:30.640]  We'll cover it all more tomorrow at 11 a.m.
[01:00:30.680 --> 01:00:32.181]  Central on the radio.
[01:00:32.601 --> 01:00:38.884]  Great job to the entire crew of InfoWars Nightly News and all the webmasters and writers at InfoWars.com and PrisonPlanet.com.
[01:00:39.184 --> 01:00:45.587]  Great job to Rob Jacobson putting this piece together for the Nightly News and again to the entire crew and all of you that support us.
[01:00:45.988 --> 01:00:47.648]  We couldn't do it without you.
[01:00:48.069 --> 01:00:49.609]  So please subscribe at PrisonPlanet.tv.
[01:00:51.010 --> 01:00:56.598]  Where you help us fund this operation that reaches millions a week just over the internet alone.
[01:00:57.099 --> 01:01:05.511]  I'm Alex Jones signing off for Teleprompter Free News, InfoWars.com and PlanetInfoWars.com, the people's social network.
