[00:00:04.360 --> 00:00:05.677]  Yeah.
[00:46:43.638 --> 00:46:45.058]  Or don't go to mpaulwars.com.
[00:46:45.319 --> 00:46:46.459]  That has the opposite effect.
[00:46:46.679 --> 00:46:48.359]  They tune in, they hear common sense.
[00:46:48.840 --> 00:46:52.461]  I mean, it's incredible how much the military listens just to my show alone.
[00:46:53.441 --> 00:46:53.921]  Yeah, it is.
[00:46:53.941 --> 00:46:56.042]  And that's why I think it's going to backfire on them.
[00:46:56.542 --> 00:47:01.183]  We were originally going to go and do base tours where we would have speeches, but we decided against that.
[00:47:01.203 --> 00:47:06.605]  The reason is we don't want to have a gathering where we invite them to go to the gathering and then all the license plates get taken down.
[00:47:06.905 --> 00:47:07.645]  We don't want to do that.
[00:47:07.665 --> 00:47:13.127]  So what we're going to do instead is put billboards outside the base and then have guys, volunteers, standing outside the base handing out
[00:47:13.607 --> 00:47:18.431]  Free DVDs and flash drives and written materials so that they can't purge people.
[00:47:18.471 --> 00:47:21.894]  They're not going to have a good list of who went to the meeting.
[00:47:22.094 --> 00:47:23.416]  So we're going to be very careful about that.
[00:47:23.436 --> 00:47:32.744]  Well, I think if you present it right with just the truth straight up on the table, hey, two sides, here it is, if you just lay it out, because people always kind of, I mean, I like the fact you just lay it out.
[00:47:32.764 --> 00:47:35.586]  A lot of people kind of, oh, let me tell you, you know, let me, no, no.
[00:47:35.626 --> 00:47:39.189]  It's like, boom, we're in the right, look at the facts, you choose a side right now.
[00:47:39.209 --> 00:47:40.851]  We're not playing games, we don't have time.
[00:47:42.011 --> 00:47:44.112]  I think your earlier idea might have been good or do both.
[00:47:44.992 --> 00:47:47.772]  I say, hey, step across the line like Colonel Travis.
[00:47:48.192 --> 00:47:59.015]  You're being told you're going to fight the Tea Party, that the foreign government and NATO orders our military around now, and it's your First Amendment right to come hear a speech.
[00:48:00.055 --> 00:48:06.677]  And I think you'd have so many come to it, especially if they try to stop them, that people would freak out when half the base showed up.
[00:48:07.157 --> 00:48:08.677]  You know, okay, purge half of them.
[00:48:10.611 --> 00:48:13.164]  I mean our numbers are so great it's time to start showing them.
[00:48:14.676 --> 00:48:16.037]  Yeah, that's a good question.
[00:48:16.097 --> 00:48:18.699]  I mean, we've heard from inside of the NSA.
[00:48:19.620 --> 00:48:21.521]  One of our guys is retired Special Forces.
[00:48:21.541 --> 00:48:28.946]  He's got a buddy inside the NSA who contacted him and said that they're concerned about what they call the Oathkeeper Effect.
[00:48:28.966 --> 00:48:31.408]  And what he said it is, is that they can't quantify it.
[00:48:31.428 --> 00:48:32.449]  They don't know how big it is.
[00:48:32.809 --> 00:48:33.810]  And so they can't game it.
[00:48:33.890 --> 00:48:35.651]  That's one of the things that's kind of giving them fits.
[00:48:36.091 --> 00:48:37.412]  And so we just don't want to help them.
[00:48:37.432 --> 00:48:38.993]  We don't want to help them be able to game it.
[00:48:39.354 --> 00:48:40.935]  We don't want to... You don't want to give them intelligence.
[00:48:41.495 --> 00:48:44.157]  Right, we don't want to help them identify, because it's kind of like an iceberg.
[00:48:44.177 --> 00:48:48.360]  There's that visible tip, but then there's that big mass underneath it that's not quantifiable.
[00:48:48.781 --> 00:48:56.767]  And so there are a lot of guys who are smart enough, especially in Special Warfare, who have contacted us and said, look, I agree with what you guys are doing, but you won't find me on your website.
[00:48:57.247 --> 00:48:58.148]  I don't need to go there.
[00:48:58.168 --> 00:49:01.250]  You know, I'll take care of business within my own unit.
[00:49:01.771 --> 00:49:04.092]  And they're just staying off the web, so they can't be tracked.
[00:49:04.413 --> 00:49:05.333]  And they can't be purged.
[00:49:05.433 --> 00:49:06.614]  Because a purge doesn't happen.
[00:49:06.954 --> 00:49:08.916]  That's the first thing Stalin did, first thing Hitler did.
[00:49:09.574 --> 00:49:11.175]  You know, he mentioned a lot of the Long Nods.
[00:49:11.195 --> 00:49:11.875]  That's what that was.
[00:49:11.915 --> 00:49:12.655]  That was a purge.
[00:49:13.075 --> 00:49:26.421]  That was him getting rid of the guys who were, you know, a lot of the SSA didn't like what he was doing because they were kind of fooled into supporting him initially, what they thought were good ends, and then he started doing stuff they didn't like, you know, like arresting other Germans, and that's why he had to purge them.
[00:49:26.941 --> 00:49:28.322]  So we're careful about that.
[00:49:28.362 --> 00:49:33.026]  That's why I'm leaning towards just putting out the information and giving it to everybody that goes through the gate.
[00:49:33.366 --> 00:49:38.090]  And if they order them not to accept it, then that's only going to backfire.
[00:49:38.110 --> 00:49:40.292]  Then guys are going to want to go to Oathkeeper to see what's going on.
[00:49:41.053 --> 00:49:44.095]  All right, Stuart Rhodes, I look forward to your speech.
[00:49:44.135 --> 00:49:48.297]  Just seeing that online there at PaulFestOathKeepers.org.
[00:49:48.357 --> 00:49:49.397]  Amazing interview.
[00:49:50.418 --> 00:49:57.842]  It is a victory, though, that so quickly it made national news that from the grassroots, forcing it out there, that Brandon Robb had been grabbed.
[00:49:58.262 --> 00:50:01.124]  And the fact that, you know, the judge ruled against him.
[00:50:01.824 --> 00:50:04.286]  Again, we have to force all those battles.
[00:50:04.686 --> 00:50:08.930]  People seem to think as the fight keeps going that, oh, we're being worn out.
[00:50:08.990 --> 00:50:10.411]  No, we're getting stronger.
[00:50:10.771 --> 00:50:12.392]  We need to, like you said, welcome it.
[00:50:13.833 --> 00:50:15.695]  Use all of their evil against them.
[00:50:15.735 --> 00:50:17.156]  Don't like, oh, they're going to come get me.
[00:50:17.776 --> 00:50:18.857]  Step into history.
[00:50:18.917 --> 00:50:21.760]  Realize there is no future if we don't beat these people.
[00:50:21.800 --> 00:50:28.184]  That's the liberating thing is to realize, folks, these are the nastiest, sickest, control freak, anti-family scum.
[00:50:29.266 --> 00:50:30.827]  Devilish people you can imagine.
[00:50:31.708 --> 00:50:33.650]  People say, oh, we have courage to stand up against them.
[00:50:33.690 --> 00:50:35.331]  That's not courage.
[00:50:35.452 --> 00:50:40.736]  It's a default position when a bunch of foreign banks want to gut your country to stand up against them.
[00:50:40.956 --> 00:50:43.919]  I mean, I don't understand people that are afraid to stand up against this.
[00:50:43.959 --> 00:50:45.781]  This is history happening right now.
[00:50:46.857 --> 00:50:47.057]  Yep.
[00:50:47.597 --> 00:50:47.838]  Yeah.
[00:50:47.998 --> 00:50:49.619]  Embrace the suck.
[00:50:49.659 --> 00:50:50.159]  Step up.
[00:50:50.779 --> 00:50:52.220]  And we're all going to die anyway.
[00:50:52.320 --> 00:50:53.761]  As long as we live like men.
[00:50:54.382 --> 00:50:54.822]  Stand up.
[00:50:55.242 --> 00:50:56.123]  Alright, Stuart Rhodes.
[00:50:56.143 --> 00:50:57.464]  Thank you so much for the time.
[00:50:57.504 --> 00:50:58.724]  And we'll talk to you again very soon.
[00:50:58.744 --> 00:50:59.525]  Alright.
[00:50:59.765 --> 00:51:00.265]  God bless, Alex.
[00:51:00.285 --> 00:51:01.886]  Alright, there he goes, ladies and gentlemen.
[00:51:01.946 --> 00:51:03.988]  Wow, that was a powerful interview.
[00:51:04.528 --> 00:51:05.529]  And that's it for me.
[00:51:06.169 --> 00:51:08.430]  We had McBreen on earlier doing the news.
[00:51:08.771 --> 00:51:10.211]  We're going to go to break and come back.
[00:51:10.271 --> 00:51:10.872]  What's the report?
[00:51:11.152 --> 00:51:12.193]  Jakari's coming in here, right?
[00:51:14.194 --> 00:51:15.835]  Oh, McBreen's got another interview coming up.
[00:51:16.606 --> 00:51:17.430]  Alright, who's he interviewing?
[00:51:22.444 --> 00:51:25.985]  Oh, he's interviewing the family friend of Brandon Robb, the lady that put the video up.
[00:51:26.105 --> 00:51:38.589]  Okay, well, that's going to be good, and I want to thank Jakari for that earlier report, and Dan Badani, and everybody else, and Stuart Rhodes, and I'll see you, Lord willing, if they haven't killed me or anything, this Sunday, 4 to 6 p.m.
[00:51:38.630 --> 00:51:46.792]  Central, on InfoWars Radio, the Sunday edition of that, and we'll be back Monday, also, 11 a.m.
[00:51:46.812 --> 00:51:48.373]  Central, with the radio, and back 7 o'clock.
[00:51:49.446 --> 00:51:49.847]  As well.
[00:51:50.347 --> 00:51:53.370]  And tonight I will be on Coast to Coast AM for two hours.
[00:51:53.851 --> 00:51:54.652]  So look forward to that.
[00:51:54.712 --> 00:51:58.156]  Coast to Coast AM dot com covering all of this and more.
[00:51:58.576 --> 00:51:58.836]  All right.
[00:51:58.857 --> 00:51:59.417]  We'll be right back.
[00:52:59.062 --> 00:53:04.865]  We're coming.
[00:54:20.868 --> 00:54:22.994]  Last night I dreamt about how things were.
[00:54:23.095 --> 00:54:24.760]  And then I woke up here.
[00:55:01.798 --> 00:55:06.322]  Alex Jones here with a message that could revolutionize health in this country.
[00:55:06.622 --> 00:55:12.467]  Going back about a year and a half ago, I began to learn about the incredible health effects of longevity products.
[00:55:12.847 --> 00:55:16.650]  Erin Dykes lost 92 pounds.
[00:55:16.670 --> 00:55:18.472]  We're going to show you some before and afters.
[00:55:18.892 --> 00:55:20.655]  Aaron, break down what happened.
[00:55:20.695 --> 00:55:21.255]  Your story.
[00:55:21.536 --> 00:55:26.603]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[00:55:26.643 --> 00:55:27.524]  It just didn't happen.
[00:55:27.824 --> 00:55:30.408]  Then I saw what you were doing with Infowarsteam.com.
[00:55:30.888 --> 00:55:34.693]  I wasn't even trying to lose weight, but I got it because I wanted to feel better energy.
[00:55:34.734 --> 00:55:35.054]  I wanted that
[00:55:35.154 --> 00:55:41.216]  Nutrition didn't even understand how that could kick-start my own weight loss goals, but the products did that for me.
[00:55:41.536 --> 00:55:49.319]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods, and they don't even advertise it as weight loss!
[00:55:49.619 --> 00:55:53.180]  I want to challenge our radio listeners to go to Infowarsteam.com.
[00:55:53.720 --> 00:55:58.942]  Sign up as a distributor and get wholesale pricing discounts at Infowarsteam.com.
[00:56:08.007 --> 00:56:12.408]  Well, most of you have probably heard by now about the former U.S.
[00:56:12.609 --> 00:56:20.371]  Marine who was recently locked up in a psych ward for his Facebook post about 9-11.
[00:56:20.891 --> 00:56:31.895]  His name is Brandon Robb, and he is a decorated Marine who served in Iraq and Afghanistan and was recently detained, involuntarily, I might add,
[00:56:32.435 --> 00:56:54.695]  For a psychiatric evaluation after authorities from the FBI, the Secret Service, and Chesterfield County Virginia Police showed up at his home last week and basically kidnapped him for posting remarks on Facebook that question the official story behind 9-11 and refer to the rampant corruption within the U.S.
[00:56:54.735 --> 00:56:55.116]  government.
[00:56:55.576 --> 00:57:00.558]  The FBI claims that Brandon's Facebook posts were terrorist in nature.
[00:57:00.998 --> 00:57:16.163]  He was sentenced to 30 days confinement in a mental institution, but yesterday in a sudden turn of events, Brandon Robb was released and a circuit court judge dismissed the government's case against him.
[00:57:17.429 --> 00:57:23.472]  And we are now joined by Kristen Megan, who originally posted the video of Brandon's arrest on YouTube.
[00:57:23.812 --> 00:57:25.853]  She is also a military veteran.
[00:57:26.153 --> 00:57:33.136]  She spent nine years in the United States Air Force, and she is now actively involved in the Liberty Movement.
[00:57:33.457 --> 00:57:35.177]  She joins us now from Chicago.
[00:57:35.217 --> 00:57:36.598]  Kristen, it's good to have you on the show today.
[00:57:36.618 --> 00:57:37.959]  Thanks for having me.
[00:57:39.019 --> 00:57:45.042]  Hey, tell us a little more about yourself and then how you came across the video of Brandon's arrest.
[00:57:46.383 --> 00:57:49.685]  Well, like you said, I spent nine years active duty in the Air Force.
[00:57:50.846 --> 00:57:57.431]  During that time, I had a similar situation to Brandon's, which is why I was so passionate about getting his story out.
[00:57:57.971 --> 00:58:02.434]  I was notified in the evening that Brandon was detained by a mutual friend.
[00:58:03.355 --> 00:58:08.539]  At that time, they were very concerned that they would also be investigated, and they had this video.
[00:58:08.699 --> 00:58:10.580]  So I said, let's put it on my YouTube channel.
[00:58:10.680 --> 00:58:11.681]  I have lots of followers.
[00:58:12.161 --> 00:58:13.022]  Let's get it out there.
[00:58:13.883 --> 00:58:17.284]  So it was uploaded to the channel by the person that actually took the video.
[00:58:18.105 --> 00:58:19.345]  And I stayed up all night long.
[00:58:19.385 --> 00:58:22.126]  I think I emailed it to your show Timbersline.
[00:58:22.206 --> 00:58:25.728]  I emailed every news agency I could think of, even local in the area.
[00:58:25.928 --> 00:58:31.990]  I actually took the next day off work to spread the word so it could, you know, be that brush fire to get out there.
[00:58:33.044 --> 00:58:36.905]  Well, and I noticed that YouTube has since, they've removed the video.
[00:58:36.925 --> 00:58:39.566]  They're claiming that there was a copyright violation.
[00:58:39.626 --> 00:58:41.167]  So, you know, welcome to the club.
[00:58:41.247 --> 00:58:43.668]  That sort of thing happens to us at InfoWars all the time.
[00:58:44.708 --> 00:58:45.569]  What happened to the video?
[00:58:45.589 --> 00:58:46.589]  Why do you think they removed it?
[00:58:48.584 --> 00:58:56.070]  Well, you know, that video, we were trying to keep it on one channel, which I know is difficult because people want to spread the word, because it was monetized for Brandon's legal benefit.
[00:58:57.211 --> 00:59:13.144]  I got a notification that I got that copyright strike, and I looked into it because previously I'd already proved to YouTube that I did own the rights to that video on behalf of the family, and I got notified that it was a person named Jake Patterson that claimed the copyright.
[00:59:13.244 --> 00:59:16.347]  So, I publicized that name and did some hunting around,
[00:59:17.000 --> 00:59:24.427]  And I had some friends that have the mutual, you know, truth movement type videos, who told me, wow, that same person has claimed copyrights on my video.
[00:59:25.107 --> 00:59:34.035]  So, I can't really concrete say that this is, you know, proven, but I do, all points lead to that it was the FBI that had that taken down.
[00:59:34.275 --> 00:59:36.858]  And I'm not sure if it was because it was the individuals in the video,
[00:59:37.658 --> 00:59:47.547]  But there was about 1,700 comments that actually talked a lot about InfoWars and cited a lot of the 9-11 truth and documentaries, so I don't think they wanted those comments out there.
[00:59:49.068 --> 00:59:53.192]  Well, luckily the video was posted just long enough to, you know, serve its purpose.
[00:59:53.352 --> 01:00:00.438]  I think it was instrumental in spearheading the massive support network, if you will, in support of Brandon.
[01:00:00.879 --> 01:00:05.783]  You know, there was lots of people actually out there at the facility where he was detained.
[01:00:05.843 --> 01:00:06.924]  They were protesting.
[01:00:07.304 --> 01:00:12.088]  This has made national headlines, especially within the independent media circles.
[01:00:12.389 --> 01:00:13.610]  And, I don't know, what do you think?
[01:00:13.630 --> 01:00:14.671]  Do you think that this
[01:00:16.092 --> 01:00:21.835]  Most definitely.
[01:00:21.855 --> 01:00:25.137]  I think that we got ahead of the mainstream media.
[01:00:26.097 --> 01:00:31.020]  I actually authorized Fox to use the footage with the understanding that they would
[01:00:31.784 --> 01:00:37.188]  When they mentioned the famous Sharpen My Axe Several Heads quote, that they clarified that those were music lyrics.
[01:00:37.829 --> 01:00:42.112]  So, going back to that point, we were able to tackle that truth out there first.
[01:00:42.192 --> 01:00:43.153]  These are music lyrics.
[01:00:43.393 --> 01:00:48.277]  He's quoting, you know, other songs and similar things that our Founding Fathers said.
[01:00:48.377 --> 01:00:51.039]  So, we got a jumpstart on that.
[01:00:51.079 --> 01:01:00.206]  So, when it went to the mainstream media, I think for a lot of people who may have not been aware of alternative media, they saw exactly how they spin things and don't really tell the true story.
[01:01:01.522 --> 01:01:02.443]  Well, yeah, exactly.
[01:01:02.503 --> 01:01:04.785]  And why do you think they targeted Brandon?
[01:01:04.825 --> 01:01:11.069]  I mean, after all, there's lots of people, 9-11 truthers, for example, that are on Facebook, yet they went after him.
[01:01:11.089 --> 01:01:13.071]  Do you think it's because he's a veteran?
[01:01:14.386 --> 01:01:16.628]  Yes, I most certainly do.
[01:01:16.648 --> 01:01:21.632]  I am a veteran, as you know, and I am very active in the 9-11 truth movement.
[01:01:21.652 --> 01:01:26.536]  I actually own this t-shirt and just wore it through TSA security the other day.
[01:01:26.556 --> 01:01:42.109]  I am very proud of being a 9-11 truther, and I think oftentimes when veterans who may have experienced things while active duty on the inside, who can prove with concrete evidence things that they've seen that are questionable to the general public,
[01:01:42.847 --> 01:01:46.748]  They really don't want you exposing the truth because you have more credibility.
[01:01:46.768 --> 01:01:47.708]  You were on the inside.
[01:01:48.509 --> 01:01:49.229]  Well, exactly.
[01:01:49.249 --> 01:01:55.030]  And let's take a look at some of his Facebook posts right now that led to his detainment.
[01:01:55.611 --> 01:02:07.374]  Because, you know, I've looked at them and it's really no different from the kind of stuff that I post on a regular basis, you know, along with the majority of my friends who are very critical of our rogue government.
[01:02:07.934 --> 01:02:17.599]  I mean, he's got stuff on there about the Federal Reserve saying that it's an illegal private banking cartel, and he accurately describes the corrupt banking system.
[01:02:17.980 --> 01:02:21.882]  He's got a lot of stuff on there about 9-11, the whole 9-11 cover-up.
[01:02:22.222 --> 01:02:29.786]  He's got links to powerful videos and documents that back up his belief that 9-11 was an inside job.
[01:02:30.347 --> 01:02:36.230]  And I think that lots of people are listening and paying attention to what he's saying because of his
[01:02:36.870 --> 01:02:37.491]  Credibility.
[01:02:37.891 --> 01:02:40.833]  After all, he was a decorated Marine.
[01:02:41.753 --> 01:02:44.855]  He fought in the Iraq War and in Afghanistan.
[01:02:45.496 --> 01:02:48.018]  And, you know, he was honorably discharged.
[01:02:48.038 --> 01:02:52.440]  He didn't have any, you know, psychological problems, any mental conditions.
[01:02:52.480 --> 01:02:55.783]  He wasn't suffering from post-traumatic stress disorder or anything like that.
[01:02:56.523 --> 01:02:59.365]  And so the guy's got really got a good head on his shoulders.
[01:02:59.785 --> 01:03:01.647]  He knows what he's talking about.
[01:03:01.987 --> 01:03:03.408]  He's speaking the truth.
[01:03:03.968 --> 01:03:08.411]  And I think that this has the establishment a little scared.
[01:03:08.451 --> 01:03:08.891]  What do you think?
[01:03:09.972 --> 01:03:11.053]  I think you're exactly right.
[01:03:11.133 --> 01:03:14.095]  And he's not only intelligent, but he's very articulate.
[01:03:15.315 --> 01:03:20.679]  I have to say through this whole ordeal, he has remained very calm, even as you can see why he was being illegally detained.
[01:03:20.699 --> 01:03:29.404]  I really think they probably did everything they could to get him to snap, just so that they could justify his illegal detainment.
[01:03:30.085 --> 01:03:33.167]  And I think this really is going to backfire in their face.
[01:03:33.783 --> 01:03:36.785]  Because, again, he's very articulate.
[01:03:36.805 --> 01:03:42.228]  He backs it up with a lot of facts and trying to get people to look into these areas and get a new perspective.
[01:03:42.629 --> 01:03:43.269]  What about this?
[01:03:43.309 --> 01:03:49.653]  Do you think this could have been an attempt by the establishment to warn others, especially veterans, not to speak out?
[01:03:51.454 --> 01:03:52.695]  Yeah, I do believe so.
[01:03:52.755 --> 01:03:54.336]  I just think they picked the wrong person.
[01:03:56.803 --> 01:03:57.203]  Well, yeah.
[01:03:57.404 --> 01:04:04.790]  I tell you what, all of us here at InfoWars, we've been watching this story very closely as it develops because it hits home with us.
[01:04:04.850 --> 01:04:21.184]  I mean, his Facebook posts were really no different from the kind of things that we post ourselves, those of us who are on Facebook anyway, and no different from the kind of content that we provide to millions of people that are collectively in our audience, you know, every single day.
[01:04:21.504 --> 01:04:22.125]  So what's next?
[01:04:22.185 --> 01:04:23.406]  Are they going to come after us next?
[01:04:26.287 --> 01:04:29.713]  I don't know if they'll come after you guys, otherwise it would prove too many points.
[01:04:30.213 --> 01:04:31.936]  But I would like to make the point that...
[01:04:33.194 --> 01:04:40.257]  Those that are still on active duty, there's actually a lot of more combat frontline soldiers who have online forums and groups.
[01:04:40.697 --> 01:04:48.500]  And I understand that there's kind of a brainwashing transition there, but some of the items that are discussed online in these forums are very violent.
[01:04:48.540 --> 01:04:52.182]  They talk about ripping people's faces off, raping women.
[01:04:52.242 --> 01:04:55.103]  And this isn't to generalize, you know, all of them as a whole.
[01:04:55.123 --> 01:04:56.003]  I want to clarify that.
[01:04:56.063 --> 01:05:02.866]  But there are people who are suffering from PTSD and still on active duty and having a hard time dealing with it and do lash out with threats.
[01:05:03.246 --> 01:05:08.212]  So I find it very amusing that I've never heard of that being addressed by the FBI or Secret Service.
[01:05:08.512 --> 01:05:14.939]  But you have a truther who's a decorated Marine with no known criminal history who's being targeted.
[01:05:14.999 --> 01:05:16.320]  I just find that very ironic.
[01:05:17.181 --> 01:05:19.524]  And Kristen, I don't know if you caught this, but John...
[01:05:20.396 --> 01:05:22.818]  Whitehead, he's the head of Redford Institute.
[01:05:22.858 --> 01:05:24.038]  He's also Brandon's attorney.
[01:05:24.379 --> 01:05:31.203]  Well, he was on the Alex Jones Show earlier today on the radio show and a very interesting conversation indeed.
[01:05:31.443 --> 01:05:33.604]  We have a clip of that and I want to play it right now.
[01:05:33.785 --> 01:05:34.365]  Let's check it out.
[01:05:36.769 --> 01:05:37.409]  This is amazing.
[01:05:37.749 --> 01:05:39.010]  You got called by a reporter.
[01:05:39.050 --> 01:05:41.531]  Please give us the details, because we're going to write a story about this.
[01:05:41.931 --> 01:05:44.212]  And I know you've also been writing articles and press releases.
[01:05:44.432 --> 01:05:44.932]  They're on your site.
[01:05:44.952 --> 01:05:46.132]  We're going to give that out in a moment.
[01:05:46.412 --> 01:05:47.993]  But this is going to be big national news.
[01:05:48.013 --> 01:05:50.834]  I would imagine now the Drudge Report will probably want to look at this.
[01:05:50.854 --> 01:05:52.114]  I mean, this is a big deal.
[01:05:52.454 --> 01:05:53.895]  You're saying in one county.
[01:05:54.491 --> 01:05:55.831]  That's what the reporter told me.
[01:06:13.817 --> 01:06:16.938]  Other states across the country have these statutes.
[01:06:17.018 --> 01:06:22.061]  It allows the police to come to your home if you've committed no crime to arrest you and put you in a mental institution.
[01:06:22.481 --> 01:06:25.502]  The thing is, though, like I said, his mom got out there and alerted people.
[01:06:25.562 --> 01:06:26.583]  Most people disappeared.
[01:06:27.043 --> 01:06:30.304]  I mean, unless they put you on medications, you're there forever.
[01:06:30.765 --> 01:06:39.388]  And I suspect, and we're researching this now, that the mental institutions, especially groups like the VA, probably get some kind of funding for the people that are placed in there.
[01:06:40.389 --> 01:06:42.610]  Otherwise, it makes no sense.
[01:06:44.813 --> 01:07:01.004]  Wow, and you know what's amazing is that, you know, they tried to punish Brandon, they tried to silence him, they tried to shut him up, and they tried to make an example out of him, but I think it's going to blow up in their face.
[01:07:01.224 --> 01:07:08.129]  I mean, this is going to backfire on the establishment, in my opinion, because now he's really getting attention.
[01:07:08.469 --> 01:07:09.350]  So what do you think, Kristen?
[01:07:09.370 --> 01:07:12.792]  Do you think that this whole ordeal might be a blessing in disguise?
[01:07:14.369 --> 01:07:15.950]  You know, I actually thought of that this morning.
[01:07:15.970 --> 01:07:19.993]  I think it is, but obviously I wouldn't wish this upon anybody.
[01:07:20.333 --> 01:07:26.538]  But an opportunity like this, I hope, shows, you know, the government.
[01:07:26.878 --> 01:07:29.900]  Unless you hit that internet kill switch, you can't mess with us.
[01:07:30.380 --> 01:07:37.465]  We are so networked behind the scenes that this thing went... I mean, this video had over 100,000 views within, I think, two days.
[01:07:37.485 --> 01:07:37.545]  And...
[01:07:39.634 --> 01:07:51.701]  I just, I want this opportunity to become that liaison for those members on active duty or the veterans who still don't understand that these, quote, conspiracy theories, I mean, who thought this would really happen?
[01:07:51.721 --> 01:07:56.204]  A lot of people screamed NDA when this first happened, but I mean, it did happen.
[01:07:56.944 --> 01:07:58.705]  And I just want people to get on board.
[01:08:00.246 --> 01:08:00.987]  Well, that's right.
[01:08:01.007 --> 01:08:03.108]  And the establishment is, they're also trying to paint
[01:08:04.236 --> 01:08:13.743]  They're trying to give everyone the illusion that anyone who supports 9-11 truth, or if they don't trust the government, that we're all crazy.
[01:08:13.864 --> 01:08:16.285]  You know, that we have some kind of mental disorder.
[01:08:16.966 --> 01:08:19.808]  And, you know, this has been going on and on throughout history.
[01:08:19.848 --> 01:08:21.870]  This is something that Hitler and Stalin used to do.
[01:08:21.910 --> 01:08:30.036]  You know, if you question their authority, you might find yourself people knocking at your door, you disappear, you wind up in a psych ward, and they
[01:08:30.476 --> 01:08:31.097]  That's right.
[01:08:45.578 --> 01:08:52.021]  Psychologists and psychiatrists who are coming forward, they're saying that it's the other way around.
[01:08:52.342 --> 01:09:01.246]  They're saying that those who believe in the official version of 9-11, that they're the ones that have psychological disorders, not us.
[01:09:01.666 --> 01:09:08.070]  In fact, they say that questioning the government's official version of 9-11 is actually the same thing to do.
[01:09:08.110 --> 01:09:10.631]  So the good news, Kristen, is you and I are not crazy.
[01:09:12.344 --> 01:09:14.925]  Well, that's good to know.
[01:09:15.065 --> 01:09:16.225]  I am a veteran once again.
[01:09:16.325 --> 01:09:17.505]  I am also a federal employee.
[01:09:17.546 --> 01:09:19.466]  I have worked in the federal government for 11 years.
[01:09:19.486 --> 01:09:23.227]  I do not, I do not mute myself when I'm talking about this.
[01:09:23.287 --> 01:09:25.468]  I don't go out of my way to promote truth in the workplace.
[01:09:26.708 --> 01:09:28.149]  But I do not silence myself.
[01:09:28.249 --> 01:09:32.250]  Due to my profession, I've pushed in 9-11 solely on science and math.
[01:09:32.430 --> 01:09:37.671]  So even if I did think my government was involved, that alone should wake up a lot of people.
[01:09:37.771 --> 01:09:40.232]  So I hold a security clearance and
[01:09:41.127 --> 01:09:47.492]  Again, I'm still a government employee, so I don't understand how they deem this to be, you know, a symptom of a mental disability.
[01:09:48.273 --> 01:09:51.135]  Well, we're going to take a look at a clip right now, because I wanted to show this.
[01:09:51.195 --> 01:09:52.156]  I saw it the other day.
[01:09:52.236 --> 01:10:07.107]  It's from the documentary film, 9-11 Blueprint for Truth, and this is where mental health professionals break down why so many people shut down when they are exposed to 9-11 truth.
[01:10:07.427 --> 01:10:08.048]  Let's take a look.
[01:10:08.547 --> 01:10:17.713]  Dorothy Lorig, I have a master's degree in counseling psychology from the University of Colorado and I've been practicing re-evaluation counseling for over 16 years.
[01:10:18.654 --> 01:10:34.825]  If we can think of our world view as being sort of our mental and emotional home, I think all of us will do just about anything to defend our homes, to defend our families and so I see that with people and I saw that with myself when my brother tried to talk with me about it.
[01:10:35.565 --> 01:10:38.407]  Don't mess with me, don't mess with my home, don't mess with
[01:10:38.860 --> 01:10:41.641]  My comfort with how things are.
[01:10:42.642 --> 01:10:51.265]  About a week later, I read a lengthy article by Professor Griffin about why he believes the official account of 9-11 cannot be true.
[01:10:53.006 --> 01:10:55.147]  It was a very well-researched article.
[01:10:55.287 --> 01:10:56.528]  I was in my office at the time.
[01:10:56.588 --> 01:10:59.449]  I sat there and I felt my stomach churning.
[01:10:59.749 --> 01:11:01.510]  I thought maybe I was going to be sick.
[01:11:02.515 --> 01:11:13.660]  And I leaped out of my chair and ran out the door and took a long walk around the block, around several blocks, and just broke down.
[01:11:13.860 --> 01:11:20.563]  I understand now that what was happening was my worldview about my government being in some way my protector, almost like a parent.
[01:11:21.431 --> 01:11:50.651]  Had been dashed and it was like being cast out into the wilderness I think is the closest way to describe that feeling and I sobbed and I sobbed felt like the ground had completely disappeared beneath my feet and and I knew at some point during the walk that I knew that I was going to have to become active in educating other people about this that there wasn't that for me to retain any sense of integrity
[01:11:51.192 --> 01:11:52.913]  I was going to have to take some action.
[01:11:52.974 --> 01:11:55.636]  I couldn't just let something like this go.
[01:11:55.876 --> 01:11:59.319]  Many people respond to these truths in a very deep way.
[01:12:00.039 --> 01:12:03.242]  Some have a visceral reaction like they've been punched in the stomach.
[01:12:04.563 --> 01:12:10.568]  To begin to accept the possibility that the government was involved is like opening Pandora's box.
[01:12:11.309 --> 01:12:13.651]  If you open the lid and peek in a little bit,
[01:12:15.020 --> 01:12:19.243]  It's going to challenge some of your fundamental beliefs about the world.
[01:12:19.484 --> 01:12:27.750]  Here are a few of those spontaneous initial reactions to hearing the contradictory evidence about 9-11.
[01:12:28.050 --> 01:12:33.134]  I don't want to know the truth or I'd become too negative and psychologically go downhill.
[01:12:33.455 --> 01:12:34.656]  I'm not sure I want to know.
[01:12:35.076 --> 01:12:38.078]  If this is true then up would be down and down would be up.
[01:12:38.819 --> 01:12:40.260]  My life would never be the same.
