[00:00:03.936 --> 00:00:04.117]  Yeah.
[01:01:07.406 --> 01:01:09.066]  I've heard of that regarding corn.
[01:01:09.471 --> 01:01:10.512]  Have you heard of GMO?
[01:01:10.652 --> 01:01:11.312]  Absolutely.
[01:01:11.833 --> 01:01:12.913]  Are you concerned about it?
[01:01:13.153 --> 01:01:13.794]  Absolutely.
[01:01:14.134 --> 01:01:15.655]  Do you support the labeling initiative?
[01:01:16.075 --> 01:01:16.676]  Absolutely.
[01:01:16.976 --> 01:01:22.400]  Would you be surprised if I told you that Whole Foods is selling unlabeled genetically modified organisms?
[01:01:22.840 --> 01:01:23.120]  Yes.
[01:01:23.580 --> 01:01:25.722]  Aaron Dykes here for InfoWars.com.
[01:01:25.762 --> 01:01:33.267]  We're here to talk to members of the public today to find out if they're aware of GMO dangers and if they know what's inside this Whole Foods store.
[01:01:33.307 --> 01:01:39.291]  We have their latest press release which admits that they do sell ingredients that include genetically modified foods.
[01:01:39.571 --> 01:01:44.132]  Have you heard about the recent study where they fed GM corn to rats and they developed tumors?
[01:01:44.312 --> 01:01:44.812]  Yes, I have.
[01:01:44.972 --> 01:01:48.233]  Are you shopping here partly to avoid genetically modified foods?
[01:01:48.373 --> 01:01:49.174]  Yes, yes.
[01:01:49.554 --> 01:01:56.215]  I haven't had a problem with genetically modified foods and no, that wouldn't be why I was coming to Whole Foods.
[01:01:56.235 --> 01:01:58.176]  So now, do they sell it or they dump some?
[01:01:58.736 --> 01:02:01.437]  This Whole Foods truck says, what's cooking?
[01:02:02.017 --> 01:02:05.938]  And unfortunately to the dismay of most people, according to this press release they just put out,
[01:02:06.701 --> 01:02:09.223]  It's GMO, genetically modified organisms.
[01:02:09.944 --> 01:02:10.764]  Do you know what you're eating?
[01:02:11.305 --> 01:02:14.888]  Were you aware that Whole Foods actually sells unlabeled GMOs?
[01:02:15.568 --> 01:02:16.149]  I was not.
[01:02:16.890 --> 01:02:18.111]  And we're surprised about that?
[01:02:19.292 --> 01:02:21.093]  I think a lot of people probably are.
[01:02:21.453 --> 01:02:23.155]  Are you familiar with genetically modified food?
[01:02:23.595 --> 01:02:24.196]  Well, I've heard of it.
[01:02:25.552 --> 01:02:33.215]  Have you heard they've done studies recently that have shown that rats that are fed exclusive diets of genetically modified food actually get cancer, get tumors?
[01:02:33.555 --> 01:02:34.715]  Uh, that makes sense.
[01:02:34.735 --> 01:02:36.896]  You go messing around with nature, some weird things are gonna happen.
[01:02:37.456 --> 01:02:38.577]  That's probably just the beginning of it.
[01:02:39.297 --> 01:02:39.837]  Probably.
[01:02:39.857 --> 01:02:41.257]  Do you ever shop at Whole Foods?
[01:02:42.098 --> 01:02:43.458]  Uh, you mean Whole Paycheck?
[01:02:43.578 --> 01:02:45.019]  Do you ever shop at Whole Foods here?
[01:02:45.239 --> 01:02:45.999]  Yeah, I work there.
[01:02:47.039 --> 01:02:52.801]  Are you familiar that Whole Foods put out a press release saying there's genetically modified organisms being sold in the store?
[01:02:53.102 --> 01:02:54.022]  No, I wasn't aware of that.
[01:02:54.642 --> 01:03:00.784]  While talking to the public, we were unknowingly approached by Whole Foods Media Relations spokesperson Libba Letton.
[01:03:01.124 --> 01:03:08.026]  And as an employee of Whole Foods, do you find it concerning that Whole Foods has admitted in their press release that they're selling unlabeled genetically modified organisms?
[01:03:09.087 --> 01:03:15.569]  No, I think that unless a store is all organic, every store in the country sells
[01:03:17.463 --> 01:03:19.585]  Sales unlabeled genetically modified.
[01:03:20.546 --> 01:03:32.835]  Do you think that it's fair to say that most people who come here come in search of organic whole foods and they think that what they're buying is probably not genetically modified and so to have unlabeled GMO is kind of against that whole advertisement?
[01:03:33.936 --> 01:03:35.457]  You know, I don't know what people think.
[01:03:35.977 --> 01:03:37.558]  I think they come here for organic food.
[01:03:37.598 --> 01:03:39.379]  I think they come here for healthy food.
[01:03:40.039 --> 01:03:47.262]  And again, I think the issue of people not knowing how pervasive GMOs are is a problem.
[01:03:48.743 --> 01:03:56.406]  But I don't think that Whole Foods does anything to try and make people think that we don't have food with GMOs in them.
[01:03:57.227 --> 01:03:57.547]  You don't?
[01:03:57.788 --> 01:04:03.173]  You see behind me they have the slogan on this new store location, nothing artificial ever.
[01:04:03.613 --> 01:04:08.778]  However, that's not the case, which is why we also have to now put the spotlight on Whole Foods.
[01:04:08.918 --> 01:04:11.941]  Now I think we're very clear about marking which foods are non-GMO.
[01:04:12.342 --> 01:04:19.749]  Only later did we discover in research that Libba also represented Whole Foods investor relations and food safety.
[01:04:21.017 --> 01:04:28.442]  90% of the corn and canola and cottonseed and soy in this country is actually genetically modified through companies like Monsanto and DuPont.
[01:04:28.943 --> 01:04:30.924]  And the derivatives of that are put into the food.
[01:04:31.064 --> 01:04:37.950]  And Whole Foods, you know, they market themselves as a whole food organization, and yet a lot of the stuff in here has unlabeled genetically modified.
[01:04:37.970 --> 01:04:38.010]  So.
[01:04:38.850 --> 01:04:44.775]  So where would you get food that's, where would you buy the food that's not genetically organized?
[01:04:45.375 --> 01:04:46.396]  Well, that's the question.
[01:04:46.416 --> 01:04:49.839]  Would it be surprising to you to find out that Whole Foods also sells GMOs?
[01:04:50.600 --> 01:04:52.221]  No, I'm aware of that.
[01:04:52.701 --> 01:04:58.964]  If I have the facts, and if they're labeled, then that's fair, I'm educated.
[01:04:59.585 --> 01:05:01.746]  If they're not labeled, then I'm concerned.
[01:05:02.026 --> 01:05:07.709]  GMOs are one of the banes of our society right now, of our globe.
[01:05:07.829 --> 01:05:08.909]  I'm not really opposed to it.
[01:05:09.009 --> 01:05:14.152]  I mean, I think that most genetically modified food out there is actually safe and tested.
[01:05:14.372 --> 01:05:16.113]  A lot of it's going under FDA review.
[01:05:16.993 --> 01:05:18.814]  As long as the science is sound, I'm okay with it.
[01:05:18.874 --> 01:05:20.035]  What does the FDA say about this?
[01:05:21.328 --> 01:05:33.342]  Well, the FDA is kind of hard to gauge because Obama put Michael Taylor in, who was actually a Monsanto lobbyist for years and years, and now he's the food safety czar, so... Oh well, it's the net politics as usual, huh?
[01:05:33.763 --> 01:05:37.247]  If it is linked to cancer, I'd certainly like to know about it and stay away from it.
[01:05:37.747 --> 01:05:40.230]  We don't know if it's genetically modified unless we test it.
[01:05:41.121 --> 01:05:42.821]  Is there any plans to maybe do some testing?
[01:05:42.861 --> 01:05:45.602]  To test every product in the store and see if there's GMOs in them?
[01:05:46.162 --> 01:05:46.342]  Yeah.
[01:05:47.102 --> 01:05:52.363]  Wouldn't it be easier to try and get some sort of federal requirement that all foods with GMOs have a label on them?
[01:05:53.344 --> 01:05:53.864]  Here we go.
[01:05:53.884 --> 01:05:55.024]  Are you rolling?
[01:05:58.225 --> 01:05:59.705]  Hi folks, how are you?
[01:05:59.725 --> 01:05:59.765]  Hi.
[01:05:59.785 --> 01:06:00.825]  Everything okay?
[01:06:01.325 --> 01:06:05.666]  Yep, we're just asking people what they think about genetically modified organisms and Proposition 37.
[01:06:05.746 --> 01:06:05.946]  Okay.
[01:06:05.966 --> 01:06:10.027]  Just make sure we're three feet from the curb at all times.
[01:06:10.672 --> 01:06:10.972]  Okay.
[01:06:11.653 --> 01:06:13.294]  We're on the public sidewalk here, aren't we?
[01:06:13.354 --> 01:06:15.035]  Uh, three feet from the curb is public sidewalk.
[01:06:15.476 --> 01:06:15.776]  Yes, ma'am.
[01:06:16.076 --> 01:06:16.336]  Okay.
[01:06:16.597 --> 01:06:16.777]  Okay?
[01:06:16.937 --> 01:06:18.638]  Pretty sure I am three feet from the curb.
[01:06:19.559 --> 01:06:19.959]  Am I not?
[01:06:19.979 --> 01:06:21.260]  Do you have a ruler?
[01:06:23.755 --> 01:06:31.417]  I think they're standing over there having a little meeting about how they would really like to kick us off this public sidewalk that we have a First Amendment right to be on right now.
[01:06:32.217 --> 01:06:38.999]  And they can stand there all day with their badge and a little walkie-talkie and make as many phone calls as they want, but legally we have every right to be here.
[01:06:39.539 --> 01:06:52.083]  Just like, I think, as consumers we have every right to know whether or not we're eating genetically modified frankenfood science projects when we feed ourselves and our children and when we go to a store that labels themselves as organic but then turns around and sells us GMO.
[01:06:52.423 --> 01:06:54.205]  Talk to them, but you can't just be out in front of the store.
[01:06:54.605 --> 01:06:55.726]  Well, can we talk to those people?
[01:06:56.186 --> 01:06:57.307]  Yeah, let's call them.
[01:06:59.649 --> 01:06:59.869]  Okay.
[01:07:00.570 --> 01:07:02.852]  Well, and maybe what I should do is call the shopping center.
[01:07:03.512 --> 01:07:03.633]  Okay.
[01:07:03.673 --> 01:07:04.733]  It's really up to them.
[01:07:04.753 --> 01:07:06.175]  I mean, this is their private space.
[01:07:06.215 --> 01:07:07.376]  This is not a public space.
[01:07:07.416 --> 01:07:10.318]  This is a private property owned by the shopping center.
[01:07:10.959 --> 01:07:11.899]  But not by Whole Foods.
[01:07:12.840 --> 01:07:13.741]  No, not this one, no.
[01:07:13.821 --> 01:07:16.944]  We're just concerned to find out they also sell GMOs, so...
[01:07:17.856 --> 01:07:20.740]  Um, actually, GMOs are in almost everything.
[01:07:20.780 --> 01:07:25.106]  Like, it would be really hard to find completely non-GMO anything.
[01:07:25.627 --> 01:07:28.210]  And so, I mean, I don't think there's ever been...
[01:07:29.522 --> 01:07:31.763]  Like, we've never claimed that we don't sell GMOs.
[01:07:32.143 --> 01:07:37.604]  There's a truck from Whole Foods coming this way, and it actually says, 100% real ingredients.
[01:07:38.004 --> 01:07:45.267]  I just think that's really ironic, because I don't think genetically modified and real are synonymous in any possible way.
[01:07:45.287 --> 01:07:49.508]  I mean, a unicorn pegasus is real, because I wrote about it in a book, but is it real?
[01:07:49.628 --> 01:07:51.208]  Something I created in a lab?
[01:07:51.288 --> 01:07:54.429]  It's a genetically modified frankenfood science experiment.
[01:07:54.449 --> 01:07:55.129]  That's not real.
[01:07:55.349 --> 01:07:56.930]  And it's not food, at least it shouldn't be.
[01:07:57.290 --> 01:08:06.693]  Whole Foods was like one of the last large bastions of organic food, whole food, safe food, and that's why I think most consumers shop here.
[01:08:06.893 --> 01:08:22.379]  And then to quietly admit in a press release that isn't posted anywhere in the store, you have to go and search for it on their website to get it, that, oh yes, our food does contain genetically modified organisms, is just hypocritical to the nth degree, and it's dishonest, and it's wrong.
[01:08:22.860 --> 01:08:26.835]  Do you think that maybe Whole Foods might consider supporting Proposition 37 financially?
[01:08:28.996 --> 01:08:32.657]  We support Proposition 37 in a number of ways.
[01:08:34.677 --> 01:08:38.398]  You know, you can look at it that Whole Foods hasn't written a check to that yet.
[01:08:39.018 --> 01:08:47.421]  Well, are you familiar with the fact that some of the higher-ups in Whole Foods have written a check to Christy Vilsack, Tom Vilsack's wife, who's the head of the USDA that's pretty much in bed with Monsanto?
[01:08:47.841 --> 01:08:51.622]  Out of their personal bank accounts and not on behalf of Whole Foods Market, they can do whatever they want.
[01:08:51.642 --> 01:08:52.942]  It's listed as Whole Foods Market, though.
[01:08:53.752 --> 01:08:57.195]  Whole Foods Market to, well, I'm not aware of any of those.
[01:08:58.296 --> 01:09:07.083]  He's also financially bankrolling Obama who put, you know, Michael Taylor, who's a FDA food safety czar, and that guy's been a Monsanto lobbyist for years.
[01:09:07.423 --> 01:09:09.105]  What about the donations to Gary Johnson?
[01:09:10.242 --> 01:09:13.406]  I don't think it's like tit-for-tat, one good donation, one evil donation.
[01:09:13.426 --> 01:09:14.167]  I mean, that doesn't make any sense.
[01:09:14.187 --> 01:09:15.249]  Only the bad ones matter.
[01:09:15.629 --> 01:09:17.292]  It sends the wrong message, don't you think?
[01:09:17.752 --> 01:09:19.775]  No, I think our actions send the message.
[01:09:19.915 --> 01:09:25.062]  I think private donations made by executives sends messages from them personally about what they're doing.
[01:09:25.202 --> 01:09:27.563]  So what's all the fuss about Whole Foods and GMO?
[01:09:27.943 --> 01:09:37.208]  Well, it seems the bigwigs over there got pretty chummy with the USDA when they were hammering out the deal over Monsanto's deregulation of GE Alfalfa.
[01:09:37.528 --> 01:09:44.711]  Now, Walter Robb from Whole Foods is donating to Christy Vilsack, the wife of Tom Vilsack, who heads the USDA department.
[01:09:44.791 --> 01:09:52.175]  Tom Vilsack bent over backwards for cloning, pushed GMOs into the mainstream, opened all the doors for Big Agra,
[01:09:52.595 --> 01:09:59.399]  It even stood up for the open-air experimentation of GMOs that had biopharmaceuticals blowing in the wind.
[01:09:59.880 --> 01:10:06.824]  Then, Obama appointed Tom Vilsack to be Secretary of Agriculture so he could help fast-track GMOs big-time.
[01:10:07.084 --> 01:10:10.426]  Now Tom Vilsack's wife, Christy, is running for Congress there.
[01:10:10.866 --> 01:10:16.790]  But don't worry, her opponent, Steve King, is also bought out by Big Agra and the biotech industry.
[01:10:17.350 --> 01:10:31.938]  The only question is, why would Walter Raab, or any organic industry executive, want to cut checks to the wife of someone who's fought Monsanto's fight every step of the way, and done nothing but deceive the organic industry about regulating GMOs?
[01:10:32.466 --> 01:10:49.359]  Well, what's really kind of troubling about Whole Foods also is that while they won't back Proposition 37 financially, some of their higher-ups have financially backed and donated to the political campaigns of people like Obama, who put in Michael Taylor as our food safety czar, who was a Monsanto lobbyist for years.
[01:10:49.399 --> 01:10:51.180]  He's now the FDA food safety czar.
[01:10:51.540 --> 01:10:58.646]  You've got them financially backing Tom Vilsack's wife, and he's the USDA Secretary of Agriculture who's totally in bed with Monsanto.
[01:10:58.666 --> 01:10:58.986]  So it's like,
[01:10:59.326 --> 01:11:06.209]  You won't give money to Proposition 37, but some of your higher-ups are personally giving money to people they should be 100% against.
[01:11:07.009 --> 01:11:08.670]  So I completely agree with that.
[01:11:08.730 --> 01:11:10.691]  I mean, they're all corrupt.
[01:11:10.731 --> 01:11:11.471]  It's disappointing.
[01:11:11.651 --> 01:11:18.454]  They're a really big business, and they're getting bigger all the time, and Mackey has a pretty good history of not straight-dealing.
[01:11:19.475 --> 01:11:20.175]  Mr. Mackey?
[01:11:21.517 --> 01:11:24.878]  I would tell him to go straight south.
[01:11:25.759 --> 01:11:47.667]  As we try to protect ourselves through organic food and avoid GMOs, are we making Whole Foods a sacred cow, hoping they're an ally for our cause of eating natural, wholesome, organic foods, when in fact, their leadership has sold out to the USDA, has met at the table with Monsanto, and has compromised with them, and in fact, stocked GMOs on their shelf.
[01:11:48.100 --> 01:11:49.121]  The science is in.
[01:11:49.521 --> 01:11:55.805]  The recent GMO study on rats serves as a stark reminder that what we don't know can hurt us.
[01:11:56.665 --> 01:12:01.328]  And duping an already uninformed public is just plain dangerous and evil.
[01:12:01.708 --> 01:12:16.197]  While we agree that labeling non-GMO is a start, it simply does not follow that Whole Foods knowingly selling GMO products without at least warning the public, not just with some quiet press release, but with actual signage on store shelves, is wrong.
[01:12:16.897 --> 01:12:26.734]  Waiting for bought and paid for politicians to fix the problem is nothing short of leaving customers to fend for themselves against the clear and present danger while raking in the profits.
[01:12:27.375 --> 01:12:29.599]  For InfoWars Nightly News, I'm Melissa Melton.
[01:12:29.899 --> 01:12:30.741]  And I'm Aaron Dykes.
[01:12:42.170 --> 01:12:43.871]  So that is the video report.
[01:12:43.931 --> 01:12:46.253]  I hope you spread it everywhere to the four winds.
[01:12:46.313 --> 01:12:47.734]  I hope you share it with people you know.
[01:12:47.754 --> 01:12:51.916]  I hope you share it with people you don't know, because it's such an important topic.
[01:12:52.457 --> 01:12:58.881]  All the more so because it's confusing, because it's difficult to navigate, because there's a lot of back-channel deals going on.
[01:12:59.261 --> 01:13:01.923]  We showed you many of the campaign donations.
[01:13:02.243 --> 01:13:04.905]  We traced the political links between the so-called
[01:13:05.305 --> 01:13:17.112]  Big organic elites, people at Whole Foods, Stonyfield Farms, other companies who are donating to the USDA after they've had a track record of repeatedly time and again backing Monsanto.
[01:13:17.472 --> 01:13:18.493]  What does that tell you?
[01:13:18.553 --> 01:13:22.795]  Why else would they fund those entities if something bigger wasn't going on?
[01:13:23.196 --> 01:13:26.838]  It's just like the Rockefellers always said, that competition is a sin.
[01:13:27.138 --> 01:13:30.180]  That's why you see almost cartel-like activity.
[01:13:30.600 --> 01:13:32.841]  But that's just one level of the deception.
[01:13:33.021 --> 01:13:33.722]  On the other level,
[01:13:34.142 --> 01:13:44.265]  You've got some people aware of the GMO issue seeking out organics, going to Whole Foods because they provide more organic foods than anyone else in the retail sector.
[01:13:44.645 --> 01:13:52.327]  But then you're still exposed to GMOs even though you're paying a premium price and the company's making billions and billions and their stock goes up and up.
[01:13:53.047 --> 01:14:09.379]  Meanwhile, poor people, working families, middle class families with more than one person in the house could barely afford to shop at Whole Foods, even if they're educated about GMOs, the fact that they're dangerous, the fact that they've been linked to cancer, infertility, and more in studies.
[01:14:09.679 --> 01:14:11.280]  This is coming down on humanity.
[01:14:11.680 --> 01:14:12.881]  They've not been informed.
[01:14:12.901 --> 01:14:14.402]  The public has not been told.
[01:14:14.723 --> 01:14:16.024]  We talk to people on the streets.
[01:14:16.744 --> 01:14:21.187]  At Whole Foods, the most expensive grocery store with the most educated people in town.
[01:14:21.587 --> 01:14:23.809]  Most people didn't even know what GMOs were.
[01:14:24.149 --> 01:14:28.852]  What do you think it's like at the cheaper grocery stores where they sell all that GMO garbage?
[01:14:29.273 --> 01:14:32.575]  It's a negative incentive against regular families.
[01:14:32.955 --> 01:14:35.637]  It's a new standard you have to lift yourself up to.
[01:14:35.657 --> 01:14:36.558]  You have to pay.
[01:14:36.598 --> 01:14:44.944]  You have to buy in to survive in this new era where Bill Gates and Rockefeller control what you eat and there's all these back doors that cause problems.
[01:14:45.524 --> 01:14:47.967]  It's such an important and deceptive issue.
[01:14:48.047 --> 01:15:03.164]  I don't want to get more and more into it, but we covered last time how Mitt Romney was caught secretly eating organic, even though he backed Monsanto back in 1977 when he was at Bain Capital, helped get them on the market with biotechnology products.
[01:15:03.584 --> 01:15:16.968]  You see Barack Obama, Bill Clinton, George W. Bush, all obsessed in their presidential terms with eating organic while telling the public it's okay to eat these GMO crops, that it's going to save Africa, that it's going to feed the world.
[01:15:17.369 --> 01:15:19.069]  Then you look at the backers behind that.
[01:15:19.449 --> 01:15:27.712]  Bill Gates travels with his own chefs, has his own private organic farms, even though he tells people to take vaccines and eat Monsanto's GMO junk.
[01:15:28.132 --> 01:15:31.174]  Rockefeller is completely in league with the same thing.
[01:15:31.554 --> 01:15:35.077]  He's built his own organic farms from scratch, people.
[01:15:35.417 --> 01:15:36.878]  That's how obsessed these people are.
[01:15:36.918 --> 01:15:39.960]  Ted Turner keeps his own bison herds and more.
[01:15:40.060 --> 01:15:44.483]  They do this at the upper levels and you eat the crud and get sick and die.
[01:15:44.623 --> 01:15:46.304]  It's really nasty stuff.
[01:15:46.764 --> 01:15:48.065]  I don't want to rant on and on.
[01:15:48.105 --> 01:15:50.047]  Melissa, you fleshed out other points.
[01:15:50.087 --> 01:15:51.728]  We did a lot of research on this project.
[01:15:51.748 --> 01:15:52.228]  It was a lot.
[01:15:53.789 --> 01:16:00.334]  One of the things I think that really bothered me was when Libba Lett and the media relations person came out and decided to talk to us.
[01:16:00.514 --> 01:16:01.634]  She kind of ambushed us.
[01:16:01.655 --> 01:16:02.415]  She really did.
[01:16:02.455 --> 01:16:08.759]  She didn't announce herself at first and she just kind of milled around on the sidewalk and kept shooting, you know, giving me eye contact.
[01:16:08.779 --> 01:16:09.520]  But that's good though.
[01:16:09.540 --> 01:16:10.921]  I'm glad they came to talk to us.
[01:16:10.941 --> 01:16:13.963]  No, I'm glad they did too, but she didn't say anything until after it was all over.
[01:16:14.003 --> 01:16:15.004]  She said, here's my card.
[01:16:15.504 --> 01:16:16.845]  But she opened with,
[01:16:17.305 --> 01:16:22.329]  You know, the GMO is just so pervasive and people just don't really understand how pervasive it is.
[01:16:22.369 --> 01:16:23.770]  So there's nothing they can really do.
[01:16:23.790 --> 01:16:25.211]  I mean, that was kind of her excuse.
[01:16:25.951 --> 01:16:29.314]  And basically, she's just resting, the company's resting on their laurels.
[01:16:29.354 --> 01:16:33.417]  They're waiting for this federal initiative to go through to force companies to label.
[01:16:33.917 --> 01:16:36.519]  Meanwhile, they're, I guess, not going to put anything on the shelves.
[01:16:36.539 --> 01:16:37.840]  You saw me ask her about that.
[01:16:38.480 --> 01:16:43.103]  And they're reaping the profits on this false advertising of nothing artificial ever.
[01:16:43.163 --> 01:16:46.666]  So there's nothing artificial ever, and yet she's talking about how pervasive GMOs are.
[01:16:46.766 --> 01:16:52.971]  That's a big part of the hypocrisy because we've seen Monsanto and the other companies suing states not to have labeling bills.
[01:16:53.372 --> 01:16:56.234]  And now here's this big Prop 37 in California.
[01:16:56.654 --> 01:16:58.216]  Has a good likelihood to pass.
[01:16:58.236 --> 01:17:02.720]  There's so many concerned people in California about food and environmental issues.
[01:17:02.780 --> 01:17:03.981]  It's a big rally point.
[01:17:04.401 --> 01:17:07.263]  And here's Whole Foods, supposed to be the industry leader.
[01:17:07.544 --> 01:17:09.045]  They're not backing it financially.
[01:17:09.065 --> 01:17:10.266]  They've been real flaky.
[01:17:10.847 --> 01:17:11.487]  And tell them more.
[01:17:11.507 --> 01:17:12.248]  Who are the companies?
[01:17:12.688 --> 01:17:13.909]  Well, that's the thing.
[01:17:13.949 --> 01:17:19.694]  I mean, they're selling all kinds of products from companies that are financially backing the opposition to Prop 37.
[01:17:19.734 --> 01:17:21.275]  For example, Naked Juice.
[01:17:21.535 --> 01:17:23.017]  They sell Naked Juice at Whole Foods.
[01:17:23.397 --> 01:17:25.258]  And Naked Juice is a PepsiCo product.
[01:17:25.659 --> 01:17:30.022]  PepsiCo has given almost $2 million towards the opposition to Proposition 37.
[01:17:30.122 --> 01:17:32.725]  It's the most of any company outside of Monsanto and DuPont.
[01:17:32.745 --> 01:17:33.925]  They've anteed up with Monsanto and DuPont.
[01:17:33.966 --> 01:17:34.366]  Exactly.
[01:17:34.606 --> 01:17:36.768]  Only Monsanto and DuPont have given more.
[01:17:37.048 --> 01:17:40.570]  Because they use the corn-based sugars that are all genetically modified.
[01:17:40.631 --> 01:17:41.171]  Exactly.
[01:17:41.311 --> 01:17:49.136]  And so by Whole Foods selling that, they're actually helping to bankroll the opposition to Proposition 37, not financially supporting it in any way.
[01:17:49.437 --> 01:17:56.682]  And then meanwhile, as we saw in our research, you've got CEOs financially bankrolling people like Tom Vilsack's wife.
[01:17:57.222 --> 01:17:57.462]  Right.
[01:17:57.523 --> 01:17:59.465]  I mean, that's pretty scary.
[01:17:59.746 --> 01:18:02.770]  Especially since she's gone on record to say pink slime is healthy for us all.
[01:18:02.790 --> 01:18:04.313]  We should all just get a heated plate of that.
[01:18:04.333 --> 01:18:05.114]  And that's Walter Robb.
[01:18:05.154 --> 01:18:06.196]  He's a big Democrat.
[01:18:06.256 --> 01:18:10.903]  Fine if you want to donate to Obama, even though I don't know how you could do that when you know so much about the industry.
[01:18:10.923 --> 01:18:12.846]  But to give one dollar to Christy Vilsack.
[01:18:12.906 --> 01:18:13.126]  Yeah.
[01:18:13.266 --> 01:18:14.507]  Even five cents to her.
[01:18:14.547 --> 01:18:15.447]  But he's from California.
[01:18:15.487 --> 01:18:17.008]  He gives the California candidates.
[01:18:17.128 --> 01:18:19.310]  Why is he giving to Vilsack in Iowa?
[01:18:19.350 --> 01:18:20.430]  Yeah, this is Iowa.
[01:18:20.470 --> 01:18:21.731]  It doesn't make any sense.
[01:18:22.011 --> 01:18:23.892]  But that's what they do personally.
[01:18:23.932 --> 01:18:25.913]  That's their personal action, so that doesn't count.
[01:18:26.014 --> 01:18:28.555]  But it's the CEO, it's the co-CEO of Whole Foods.
[01:18:28.575 --> 01:18:46.379]  But the bottom line is, they made the argument in the Organic Spies video that whole foods would not benefit if the labeling law passed because they would have to relabel all their foods, renegotiate all their contracts because they sell so many, quote, natural foods and unlabeled derivative foods on their shelves.
[01:18:46.859 --> 01:18:52.160]  They do sell a lot of organic, but there's so much else at their store too, they would be financially hurt by that.
[01:18:52.918 --> 01:18:56.321]  Well, you know, I think putting it off on the consumer is really bad also.
[01:18:56.402 --> 01:19:01.767]  Just to have that excuse that it's all, that people need to educate themselves on how pervasive GMO is.
[01:19:02.287 --> 01:19:06.492]  And it's like, I asked her, I said, do you guys, are you guys going to put any kind of labels up?
[01:19:06.772 --> 01:19:07.753]  Well, we couldn't do that.
[01:19:08.233 --> 01:19:09.575]  They can't put a sign on the shelf.
[01:19:09.695 --> 01:19:12.157]  I mean, they can't even say, hey, there may be GMOs here.
[01:19:12.197 --> 01:19:13.739]  I mean, that's the least they could do.
[01:19:14.400 --> 01:19:16.242]  And then I said, well, are you going to do any testing?
[01:19:16.643 --> 01:19:19.046]  She said, you expect me to test everything in the store?
[01:19:19.126 --> 01:19:26.095]  Yeah, if you're going to charge me $8 for a balsamic vinaigrette, then yeah, you can afford to test the things on your shelves and make sure they're healthy for people to eat.
[01:19:26.755 --> 01:19:34.098]  Well, it's this whole bait-and-switch because everybody basically knows the regulatory agencies, the FDA, the USDA, have been bought out.
[01:19:34.138 --> 01:19:36.659]  They put Monsanto people in at those positions.
[01:19:37.039 --> 01:19:44.803]  In the case of Michael Taylor, they created a new position for food safety czar so he could write the policies over decades and go through a revolving door.
[01:19:44.823 --> 01:19:45.963]  Yes, the Monsanto lobbyist is the food safety czar.
[01:19:45.983 --> 01:19:46.723]  That makes total sense.
[01:19:46.743 --> 01:19:49.464]  And he was a lawyer and a vice president for Monsanto.
[01:19:49.845 --> 01:19:51.265]  And Vilsack's the same way.
[01:19:51.285 --> 01:19:51.625]  I feel safe.
[01:19:51.645 --> 01:19:52.786]  I feel like that food's pretty safe.
[01:19:53.787 --> 01:19:58.608]  But that's the grand deception, is that we don't know who to turn to, so people are looking for a leader.
[01:19:58.929 --> 01:20:07.091]  That's why so many consumers have invested in Whole Foods over the years, because they seem like they were doing the right thing, but people aren't going to support them if that continues.
[01:20:07.471 --> 01:20:10.232]  I know Mike Adams has covered a whole string of companies.
[01:20:10.612 --> 01:20:19.720]  That for 10, 20 years would be all organic, totally natural, very responsible with where they get their different sources, vitamin companies, food products, you name it.
[01:20:19.980 --> 01:20:26.185]  But then they get bought out by the big food conglomerates and it all goes bad and people stop supporting those companies.
[01:20:26.486 --> 01:20:31.230]  But there's all these deceptive layers of which company is which and the friendly sounding name.
[01:20:31.650 --> 01:20:32.851]  It makes it hard to keep up.
[01:20:32.911 --> 01:20:36.114]  It's a real burden on a consumer who wants to stay healthy.
[01:20:36.354 --> 01:20:37.074]  Well, you heard Ms.
[01:20:37.114 --> 01:20:37.795]  Letton say it.
[01:20:37.835 --> 01:20:40.576]  You know, every grocery store in America has GMO.
[01:20:40.937 --> 01:20:41.637]  It's everywhere.
[01:20:41.997 --> 01:20:46.460]  And by saying that, in a way, she's also saying that Whole Foods is just like every other grocery store everywhere.
[01:20:46.500 --> 01:20:47.500]  It's not special.
[01:20:47.660 --> 01:20:51.242]  But people don't support Whole Foods to be just like every other grocery store.
[01:20:51.302 --> 01:20:51.442]  Exactly.
[01:20:51.462 --> 01:20:55.284]  They support them because they think it's a bastion of health, and it just isn't.
[01:20:55.825 --> 01:21:01.368]  I just really hope people will watch this report, will tell other people about it, because it's such a critical report.
[01:21:01.388 --> 01:21:01.728]  It's huge.
[01:21:01.828 --> 01:21:03.149]  We put a lot of effort into it.
[01:21:03.309 --> 01:21:05.210]  We both stayed up all night working on it.
[01:21:05.590 --> 01:21:07.011]  We've been researching all week.
[01:21:07.031 --> 01:21:10.915]  We've been talking with Alex and Du and the other people who know about this issue.
[01:21:10.935 --> 01:21:13.917]  We've been watching these videos, consulting with Mike Adams.
[01:21:14.338 --> 01:21:15.539]  A lot went into this, people.
[01:21:15.639 --> 01:21:16.680]  And there's going to be more, too.
[01:21:16.700 --> 01:21:18.421]  We're going to continue to cover this.
[01:21:18.501 --> 01:21:20.203]  So I hope Whole Foods
