[00:00:02.517 --> 00:00:02.677]  Yeah.
[00:48:35.660 --> 00:48:45.209]  With no further ado, we turn now towards that interview, and we really respect all the warnings Jeffrey M. Smith has tried to bring to our program and to the alternative news world in general.
[00:48:46.070 --> 00:48:59.443]  Of the hundreds of researchers that I've interviewed, scientists, you name it, no one has showed a greater overall knowledge and the skill to articulate it in an easily understandable way than Jeffrey M. Smith.
[00:49:00.023 --> 00:49:05.786]  His detailed study of GMOs, Monsanto, suppressing science and research is just amazing.
[00:49:06.467 --> 00:49:10.709]  Well, here's the exclusive never-before-seen-and-heard interview with Jeffrey M. Smith.
[00:49:11.229 --> 00:49:16.492]  My name is Jeffrey Smith and I'm the Executive Director and Founder of the Institute for Responsible Technology.
[00:49:17.633 --> 00:49:27.198]  Our campaign for healthier eating in America is designed to create a tipping point of consumer rejection against genetically modified foods in order to force them out of the market.
[00:49:29.144 --> 00:49:41.819]  Genetically modified foods are foods where the gene from one species, say viruses or bacteria, are forced into the DNA of plants such as soy, corn, cotton, canola, sugar beets.
[00:49:41.859 --> 00:49:43.541]  Those are the five major GM crops.
[00:49:44.262 --> 00:49:49.268]  And the derivatives of those crops, unfortunately, are in the vast majority of processed foods.
[00:49:49.938 --> 00:49:59.805]  So when you look and see soy lecithin or soy protein or high fructose corn syrup, even sugar, unless it says cane sugar, will have genetically engineered sugar beet derivatives.
[00:50:00.886 --> 00:50:11.294]  The reason why genetically modified foods got on the market in the first place was because an FDA policy claimed that the agency wasn't aware of any information showing that the foods were significantly different.
[00:50:11.954 --> 00:50:15.937]  On that basis, they said absolutely no safety testing was necessary.
[00:50:16.297 --> 00:50:24.104]  If the biotech companies like Monsanto and Dow and DuPont tell us that the foods are safe, then the FDA has no further questions.
[00:50:24.504 --> 00:50:30.869]  The concept that the agency was not aware of differences between GM and non-GM foods was pure fiction.
[00:50:31.869 --> 00:50:40.374]  Documents made public from a lawsuit seven years after the policy was created prove that the agency was very well aware that there was differences.
[00:50:40.414 --> 00:50:50.840]  In fact, the overwhelming consensus among the FDA's own scientists were that genetically modified foods could create allergies, toxins, new diseases and nutritional problems.
[00:50:51.340 --> 00:50:54.762]  They had urged their superiors to require long-term studies.
[00:50:55.522 --> 00:50:58.304]  But you see, the first Bush administration
[00:50:58.948 --> 00:50:59.729]  We're good to go.
[00:51:21.346 --> 00:51:31.929]  Now, Michael Taylor, who I believe may be responsible for more food-related illnesses and deaths than anyone in human history for fast-tracking GMOs onto our food supply, he is now the U.S.
[00:51:31.969 --> 00:51:34.129]  Food Safety Czar under the Obama Administration.
[00:51:35.250 --> 00:51:43.512]  While Obama was campaigning in Iowa, where I'm from, he promised us that he would require mandatory labeling of genetically engineered foods.
[00:51:44.092 --> 00:51:45.753]  We've been asking for this for years.
[00:51:45.813 --> 00:51:50.674]  In fact, nine out of ten Americans want genetically modified foods to be labeled.
[00:51:51.644 --> 00:52:02.641]  But, because the FDA is ordered to promote the biotechnology industry, they ignore the desire of 9 out of 10 Americans in order to protect the economic interests of 5 GMO companies.
[00:52:03.419 --> 00:52:07.722]  We had hopes that Obama would fulfill his campaign pledge, but so far, no luck.
[00:52:08.162 --> 00:52:17.609]  Instead, Obama has recruited and put into positions of authority, both in the USDA and the FDA, people with very close ties to Monsanto and the biotechnology industry.
[00:52:18.069 --> 00:52:27.475]  So he's been a very big disappointment from the side of those of us looking for a reasonable, rational, and safe policy regarding GMOs.
[00:52:27.795 --> 00:52:33.199]  In 2009, the American Academy of Environmental Medicine urged all doctors to prescribe non-GMO diets to everyone.
[00:52:33.826 --> 00:52:49.272]  They said animal feeding studies have linked GMOs causally with things like reproductive problems, immune system problems, accelerated aging, dysfunctional regulation of insulin and cholesterol, and organ damage and gastrointestinal problems.
[00:52:50.033 --> 00:52:59.156]  They asked for doctors around the country to prescribe non-GMO diets and to give out educational materials to help people understand the risks and the alternatives.
[00:53:00.197 --> 00:53:03.258]  There are two main reasons why people genetically modify foods.
[00:53:03.948 --> 00:53:06.450]  They either drink poison or produce poison.
[00:53:07.130 --> 00:53:10.312]  The poison drinkers are called herbicide tolerant.
[00:53:10.792 --> 00:53:12.853]  Most popular variety is Roundup Ready.
[00:53:13.474 --> 00:53:14.134]  Let me explain.
[00:53:14.154 --> 00:53:22.259]  Monsanto scientists found bacteria growing in a chemical waste dump near their factory, surviving in the presence of their herbicide called Roundup.
[00:53:22.879 --> 00:53:25.241]  So they had the brilliant idea, let's put it in the food supply.
[00:53:25.914 --> 00:53:34.437]  So they took the gene from the bacterium that allowed it to survive applications of Roundup and put it into soybean, corn, cotton, canola, etc.
[00:53:34.958 --> 00:53:43.561]  So now you can spray the field with Roundup and it kills all of the other plant biodiversity in the field, but not the Roundup-ready soy and Roundup-ready corn.
[00:53:44.522 --> 00:53:47.943]  The other variety of genetically modified crops produces a poison.
[00:53:48.673 --> 00:54:03.936]  They take a gene from a soil bacterium that produces a natural insecticide and put it into the DNA of the plant so every single cell of every single plant in millions of acres has its own little spray bottle that can kill an insect by destroying its digestive system.
[00:54:05.156 --> 00:54:12.718]  Because of the herbicide-tolerant crops, particularly the Roundup Ready crops, there's so much more Roundup being used in the United States.
[00:54:12.738 --> 00:54:14.538]  We're just drenching our fields with it.
[00:54:15.592 --> 00:54:28.205]  In fact, in the first 13 years since GMOs were introduced, it's estimated that 383 million pounds more of herbicide were sprayed in the United States because of the GMOs.
[00:54:29.346 --> 00:54:34.311]  The pesticide-producing crops are called Bt for the soil bacterium Bacillus thuringiensis.
[00:54:35.012 --> 00:54:51.122]  Now there is about a 68 million pound decrease of the use of insecticides on these fields over the first 13 years, but the actual amount of insecticide that's produced within every plant, when you add that all up, it's actually more than the insecticide that it displaces.
[00:54:51.522 --> 00:54:55.244]  So the overall impact is greater insecticide use as well.
[00:54:56.067 --> 00:55:05.386]  What these changes mean is that the plant might produce more allergens, more toxins, more anti-nutrients, more carcinogens, or even less of these.
[00:55:05.427 --> 00:55:05.988]  We don't know.
[00:55:06.028 --> 00:55:06.970]  It's a genetic roulette.
[00:55:07.637 --> 00:55:13.679]  In fact, the process of approval of these GM crops do not evaluate these type of changes.
[00:55:14.079 --> 00:55:31.065]  In Monsanto's own studies, which they conveniently left out of their published paper, which we will cover later, they found that in cooked GM soy, there was as much as seven times more of a known allergen called trypsin inhibitor, and about a doubling of an anti-nutrient called soy lectin, which blocks the absorption of certain nutrients.
[00:55:31.804 --> 00:55:37.647]  In genetically modified corn, a gene which is normally switched off, was switched on to produce an allergen.
[00:55:38.048 --> 00:55:44.011]  And other proteins were truncated, or changed in shape, which can change a harmless protein into a potentially deadly one.
[00:55:44.591 --> 00:55:53.777]  In fact, when they looked at that corn variety, they found 43 different proteins that had significantly changed their levels of expression because of the genetic insertion.
[00:55:54.357 --> 00:55:59.880]  So these could be caught wreaking havoc with our health or the environment, but no one has evaluated them.
[00:56:00.928 --> 00:56:05.951]  One of the most consistent features of the animal feeding studies is immune responses.
[00:56:06.672 --> 00:56:12.315]  Immune responses are the body's reaction to something that it considers foreign and may be harmful.
[00:56:12.916 --> 00:56:18.199]  By definition, genetically modified crops have something foreign, which may be harmful.
[00:56:19.080 --> 00:56:26.845]  Now, the immune system problem has been seen consistently in rats, in mice, in any time they test for GMOs.
[00:56:27.392 --> 00:56:34.975]  What we're seeing in the human population since GMOs were introduced is an increase in autoimmune disease, inflammation, and allergies.
[00:56:35.636 --> 00:56:41.978]  And these are the kinds of things that we would predict if the animal feeding studies were to carry out into human experience.
[00:56:43.179 --> 00:56:46.100]  I want to explain two different categories of things that can go wrong.
[00:56:46.200 --> 00:56:47.581]  One is for the BT crops.
[00:56:48.861 --> 00:56:50.022]  The biotech industry
[00:56:51.027 --> 00:56:58.372]  ...feels confident in putting an insecticide, a toxin called Bt, into our corn and cotton plants.
[00:56:59.053 --> 00:57:05.097]  And their excuse is that we have a history of safe use using Bt in agriculture.
[00:57:05.678 --> 00:57:06.859]  It's a soil bacterium.
[00:57:07.139 --> 00:57:11.862]  When it's gathered up, the spores and the bacteria can be sprayed on plants to kill insects.
[00:57:12.283 --> 00:57:14.004]  And it biodegrades or washes off.
[00:57:14.778 --> 00:57:20.982]  But what the biotech engineers do is they take the gene that produces that toxin out of the bacterium and put it into the crop.
[00:57:21.842 --> 00:57:27.406]  But the crop produces the bacterium at thousands of times the concentration of the natural spray form.
[00:57:27.906 --> 00:57:30.027]  It doesn't wash off, it doesn't biodegrade.
[00:57:30.427 --> 00:57:34.250]  In fact, it's designed molecularly to be more toxic than the natural form.
[00:57:34.470 --> 00:57:36.231]  It even has properties of a known allergen.
[00:57:37.688 --> 00:57:41.271]  The natural form by itself, however, is not that safe.
[00:57:41.471 --> 00:57:52.160]  In fact, peer-reviewed published studies show that when the natural BT toxin is fed to mice, it causes tissue damage and an immune response as powerful as if they've been fed cholera toxin.
[00:57:52.460 --> 00:58:03.730]  According to peer-reviewed published studies, when BT toxin was sprayed by plane for gypsy moth infestation in the Pacific Northwest, about 500 people complained of allergic or flu-like symptoms.
[00:58:03.790 --> 00:58:04.891]  Some had to go to the hospital.
[00:58:05.786 --> 00:58:18.488]  Now, thousands of farm workers in India, who are picking the cotton engineered to produce that same BT in higher concentrations, are complaining of the same allergic and flu-like symptoms and some have to go to the hospital.
[00:58:19.548 --> 00:58:25.630]  When they allow animals to graze on the cotton plants after harvest, thousands of sheep, buffalo and goats have died.
[00:58:26.330 --> 00:58:33.731]  I visited one village where they have allowed their buffalo to graze without harm for years on natural cotton plants after harvest.
[00:58:34.392 --> 00:58:39.816]  They allowed 13 buffalo to graze on BT cotton plants for one day, January 3rd, 2008.
[00:58:41.577 --> 00:58:44.199]  Within three days, all 13 buffalo were dead.
[00:58:44.999 --> 00:58:46.961]  They also lost 26 goats and sheep.
[00:58:47.541 --> 00:58:52.665]  I asked the villagers, how many of you personally have had itching from working in the BT cotton fields?
[00:58:53.085 --> 00:58:54.226]  Most of them raised their hands.
[00:58:54.986 --> 00:58:58.889]  In the state of Haryana, India, they feed cottonseed cake to buffalo.
[00:58:58.969 --> 00:59:12.278]  Most buffalo actually refuse to eat the cottonseed cake, but those that eat it, most have reproductive problems, including sterility, premature deliveries, abortions, and many of the calves die and adults die.
[00:59:12.785 --> 00:59:19.709]  We've also seen about two dozen farmers in the Midwest claim that their cows or pigs became sterile from certain varieties of BT corn.
[00:59:20.190 --> 00:59:25.733]  A farmer in Germany says that 12 of his cows died when fed exclusively a variety of BT corn.
[00:59:26.133 --> 00:59:37.320]  And in the Philippines, when people were living next to a particular BT corn variety, during the time of pollination, the people in the village experienced skin, respiratory, and intestinal reactions and fever.
[00:59:37.961 --> 00:59:41.763]  When the same seeds were planted in four more villages, the same symptoms returned.
[00:59:42.836 --> 00:59:48.541]  They also reported deaths among water buffaloes, chickens and horses and unexplained human deaths.
[00:59:49.582 --> 00:59:58.249]  When the Italian government conducted a study and fed Monsanto's BT corn to mice, the mice had massive immune responses.
[00:59:58.890 --> 01:00:07.457]  When the Austrian government fed corn that was both BT and Roundup ready, the animals had less babies and smaller babies.
[01:00:08.709 --> 01:00:17.532]  Now, these are the problems that may be resulting from the VT toxin itself, or they may be resulting from the massive collateral damage that results from the process of insertion.
[01:00:17.852 --> 01:00:19.552]  We don't know because no one is looking.
[01:00:20.512 --> 01:00:24.874]  In the case of Roundup Ready Soy, we see a lot of serious problems.
[01:00:25.534 --> 01:00:30.015]  Soon after the GM soy was introduced to the UK, soy allergies skyrocketed by 50%.
[01:00:31.956 --> 01:00:36.697]  We know that there are many reasons why GM soy might be associated with higher levels of allergies.
[01:00:37.589 --> 01:00:43.852]  In fact, a skin prick test shows that some people can react to the GM soy, but not to a wild variety of soy.
[01:00:44.112 --> 01:00:50.855]  And they also found a new protein that had allergenic properties that was in the GM soy, but not the wild variety.
[01:00:51.215 --> 01:00:55.577]  When they fed GM soy to mice, there was a reduction in digestive enzymes by as much as 77%.
[01:00:56.998 --> 01:00:59.919]  When you impair digestion, it might increase the ability for allergens.
[01:01:00.299 --> 01:01:06.862]  This was of grave concern to the FDA scientists, who said it would be a serious health hazard to introduce an antibiotic-resistant marker gene.
[01:01:07.754 --> 01:01:12.855]  They were concerned that the gene might transfer to pathogenic bacteria and create super-diseases.
[01:01:13.635 --> 01:01:20.116]  Knowing that soy genes transfer, we know that the antibiotic-resistant genes might also transfer to create super-diseases.
[01:01:20.857 --> 01:01:28.218]  When they fed genetically modified soy to female rats before they got pregnant, more than half of their babies died within three weeks.
[01:01:28.738 --> 01:01:33.139]  The babies were also much smaller on average, and in a subsequent study, could not reproduce.
[01:01:34.164 --> 01:01:39.826]  When they fed genetically modified soy to male rats, the testicles actually changed from the normal pink to blue.
[01:01:40.686 --> 01:01:47.328]  When they fed genetically modified soy to male mice, their testicles also changed and damaged the young sperm cells.
[01:01:47.948 --> 01:01:59.371]  And when they looked at the offspring at the embryo stage of parent mice that were fed genetically modified soy, their DNA functioned differently compared to when parent mice ate non-GM soy.
[01:02:00.928 --> 01:02:12.410]  When they fed hamsters genetically modified soy for two years over three generations, by the third generation, most of the parent hamsters that were eating genetically modified soy lost the ability to have babies.
[01:02:13.250 --> 01:02:18.711]  The GM soy group also developed more slowly and matured sexually more slowly as well.
[01:02:19.311 --> 01:02:29.553]  It turns out the Roundup, which is being sprayed on millions of acres, primarily because of the Roundup ready crops, has a tremendous impact on health.
[01:02:30.669 --> 01:02:35.474]  Now, it's designed actually to damage the health of plants.
[01:02:35.894 --> 01:02:38.297]  That's how it's an herbicide.
[01:02:38.858 --> 01:02:47.987]  When you spray a plant with Roundup, what it does is it goes into the plant and accumulates into the parts of the plant that we eat.
[01:02:48.467 --> 01:02:50.750]  It also gets pushed out the roots into the soil.
[01:02:51.314 --> 01:03:02.765]  Where it destroys beneficial microorganisms and enhances the harmful microorganisms, like Fusarium, which can produce mycotoxins, which themselves can be harmful to humans and mammals.
[01:03:03.746 --> 01:03:12.275]  Now, glyphosate, which is the main ingredient or the active ingredient in Roundup, was actually originally patented as a chelator.
[01:03:12.998 --> 01:03:22.944]  Meaning that it binds with or kidnaps and holds hostage certain mineral nutrients like copper and zinc and manganese and magnesium and iron.
[01:03:23.665 --> 01:03:32.991]  And so when you spray the glyphosate on the crop, it bounds up the nutrients in the soil making them less available for the plant.
[01:03:33.571 --> 01:03:36.713]  So that's another way that it helps kill plants.
[01:03:37.694 --> 01:03:42.337]  But when we eat the glyphosate, either in the plant or because of the contaminated groundwater,
[01:03:42.981 --> 01:03:51.290]  We also end up chelating some of the nutrients in our bodies, making it less available for our health and protection.
[01:03:51.791 --> 01:03:55.395]  And there's a lot of diseases that are associated with mineral deficiencies.
[01:03:56.371 --> 01:03:59.572]  Now the Roundup itself is also toxic to humans and mammals.
[01:04:00.032 --> 01:04:02.752]  In fact, it interferes with endocrine development.
[01:04:03.132 --> 01:04:10.994]  It can cause, in certain rat studies, lower sperm counts, abnormal or dead sperm, lower testosterone level.
[01:04:11.454 --> 01:04:22.016]  So when we see the genetically modified Roundup Ready Soy being fed to animals and causing reproductive problems, we don't know if it's the GMO component or the high residues of Roundup.
[01:04:24.005 --> 01:04:28.688]  In addition, the glyphosate in Roundup doesn't just dissipate.
[01:04:28.728 --> 01:04:37.254]  In fact, two courts, one in the United States and one in France, told Monsanto they had to stop saying that their Roundup was biodegradable.
[01:04:37.654 --> 01:04:41.116]  It actually accumulates in the soil and can last up to three years or longer.
[01:04:41.837 --> 01:04:51.783]  So, the more we spray with Roundup, it has an accumulating effect so that anything that's planted in that same field after Roundup can also uptake the Roundup.
[01:04:52.668 --> 01:04:56.911]  And it can be reactivated when you put in fertilizers.
[01:04:56.951 --> 01:05:00.133]  They've even found glyphosate in the manure of chickens.
[01:05:00.893 --> 01:05:11.680]  So now if you spread chicken manure on a field to create increased nutrients, the glyphosate might tie up the nutrients, making it harder to nourish the plants.
[01:05:12.463 --> 01:05:16.547]  And we are flooding our country with this glyphosate.
[01:05:16.587 --> 01:05:23.653]  In fact, the weeds are developing resistance, so people are pouring on more glyphosate and more glyphosate, which is the active ingredient Roundup.
[01:05:24.934 --> 01:05:32.300]  One of the interesting aspects of genetic engineering is that any time a scientist discovers a problem,
[01:05:33.004 --> 01:05:33.585]  They're attacked.
[01:05:33.985 --> 01:05:45.154]  It doesn't matter how much credibility they have, what level of publication they put it in, they're attacked, sometimes they lose their funding, sometimes they're fired or lose tenure.
[01:05:45.935 --> 01:05:46.736]  I'll give you an example.
[01:05:48.257 --> 01:05:53.341]  The UK government wanted to prove to a skeptical public that GMOs were safe.
[01:05:54.282 --> 01:06:01.328]  So they put out a grant proposal trying to find someone who could design testing to show that GMOs were safe.
[01:06:02.449 --> 01:06:03.909]  28 different scientists applied.
[01:06:04.270 --> 01:06:08.551]  They gave it to Dr. Arpad Pustai, the world's leading researcher in his field.
[01:06:09.551 --> 01:06:18.153]  He worked at one of the top nutritional research institutes in the country, or in the world, and was leading about 20 or 30 people on this grant.
[01:06:19.313 --> 01:06:23.874]  He fed genetically modified potatoes to rats as part of the protocol.
[01:06:24.655 --> 01:06:27.355]  The potatoes were engineered to produce an insecticide.
[01:06:28.035 --> 01:06:30.516]  Now, he knew this insecticide was harmless to rats.
[01:06:31.095 --> 01:06:34.776]  He had fed huge amounts of the insecticide to rats in previous experiments.
[01:06:35.316 --> 01:06:40.557]  In fact, for this experiment, one group of rats was fed the GM potato that produced its insecticide.
[01:06:41.097 --> 01:06:48.438]  One group of rats were fed natural potatoes, and a third group, natural potatoes plus the insecticide spiked directly into the diet.
[01:06:49.318 --> 01:06:51.558]  Only those that ate the GM potatoes got sick.
[01:06:52.219 --> 01:06:53.019]  So what was the cause?
[01:06:53.619 --> 01:06:55.079]  It was not the insecticide.
[01:06:55.759 --> 01:07:00.360]  It was somehow the process of genetic engineering which caused the massive damage to the rats.
[01:07:00.965 --> 01:07:11.107]  including potentially precancerous cell growth in their digestive tract, smaller brains, livers, and testicles, partial atrophy of the liver, and damaged immune system after only 10 days.
[01:07:12.127 --> 01:07:16.648]  He went public with his concerns and was a hero for about two days at his prestigious Institute.
[01:07:17.508 --> 01:07:24.330]  Then two phone calls were allegedly placed from the UK Prime Minister's office forwarded through the receptionist to the director of the Institute.
[01:07:25.070 --> 01:07:30.631]  The next day, Dr. Pustai was fired from his job after 35 years and silenced with threats of a lawsuit.
[01:07:31.311 --> 01:07:43.281]  His team was disbanded, they never implemented his protocols, and his institute plus the UK government launched a campaign to destroy his reputation in order to protect the reputation of biotechnology.
[01:07:44.182 --> 01:07:50.488]  After seven months by an order of Parliament, his gag order was lifted, he got his data back, and it's now published.
[01:07:51.148 --> 01:07:59.015]  And it remains the most in-depth animal feeding study yet published on GMOs, implicating the process itself as causing harm.
[01:08:00.513 --> 01:08:15.198]  In Moscow, when the scientists discovered that Roundup-ready soy fed to female rats caused more than half of their babies to die within three weeks, she was told by her boss, who was being pressured by his boss, no more studies on GMOs.
[01:08:15.979 --> 01:08:19.880]  In fact, documents were burned on her desk, samples were stolen.
[01:08:20.480 --> 01:08:25.802]  One of her colleagues tried to comfort her by saying, well, maybe the GM soy will solve the overpopulation problem.
[01:08:26.531 --> 01:08:34.613]  One of the criticisms that was leveled at the Russian scientist, which has merit, is that she never conducted a biochemical analysis of the feed.
[01:08:34.673 --> 01:08:39.815]  So maybe there was some toxin mixed with the GM soy that caused this astounding death rate.
[01:08:40.575 --> 01:08:52.418]  But after she had done the research three times with similar results, coincidentally, the rat chow, which was being fed to all of the rats in her Russian facility, switched to be based on GM soy.
[01:08:53.158 --> 01:08:55.719]  So she couldn't do any more studies because she had no controls.
[01:08:56.468 --> 01:09:02.752]  But after two months, she had the brilliant idea to ask her colleagues, what's the infant mortality rate in your mice studies?
[01:09:03.733 --> 01:09:04.354]  Let me say that again.
[01:09:04.954 --> 01:09:11.018]  But after two months, she had the brilliant idea to ask her colleagues after two months, what was the infant mortality in the rats that you're working with?
[01:09:11.498 --> 01:09:22.246]  And it skyrocketed to over 55%, suggesting that it wasn't a particular toxin in her batch, but it's a more generic aspect of genetically modified soy.
[01:09:24.716 --> 01:09:38.723]  When Dr. Carrasco in Argentina linked Roundup to birth defects, both in amphibians and possibly in humans, he was immediately attacked and four people showed up at his place of business and tried to interrogate him in a very aggressive manner.
[01:09:39.284 --> 01:09:47.952]  Time and time again, when scientists discover adverse findings about GMOs, they're attacked viciously in the press, through their colleagues.
[01:09:48.312 --> 01:09:54.478]  It happens so often that many scientists just give up and they refuse to do any more research about GMOs.
[01:09:55.819 --> 01:10:00.323]  One of the myths of biotechnology is that GMOs are going to feed the world.
[01:10:00.904 --> 01:10:02.946]  Actually, they work against feeding a hungry world.
[01:10:03.909 --> 01:10:13.580]  If something is to feed the world, well, first of all, it has to increase yields, it has to be reliable, and yield increase actually has to be a way of solving the hunger problem.
[01:10:14.000 --> 01:10:17.244]  It also has to be healthy and better than competing technologies.
[01:10:18.025 --> 01:10:19.747]  GMOs fail on every count.
[01:10:20.127 --> 01:10:23.251]  First of all, the average GM crop reduces yield.
[01:10:23.891 --> 01:10:25.253]  It does not increase yield.
[01:10:26.008 --> 01:10:30.229]  Second, increased yield actually isn't the solution to hunger today.
[01:10:30.469 --> 01:10:36.831]  We have more food per person at any time in human history, but a billion people go to bed hungry or malnourished.
[01:10:37.452 --> 01:10:40.633]  It's a question of distribution and economic access.
[01:10:41.493 --> 01:10:43.433]  Also, GMOs are not reliable.
[01:10:43.874 --> 01:10:47.675]  Take the case of Bt cotton in India.
[01:10:47.775 --> 01:10:54.757]  Monsanto has convinced millions of farmers to plant Bt cotton, and unfortunately it doesn't always perform.
[01:10:55.606 --> 01:11:10.898]  In fact, the UK Daily Mail estimates that more than 125,000 farmers who planted BT cotton, and were unable to even repay the high interest debts that they took out for the expensive seeds and associated chemicals, committed suicide.
[01:11:11.959 --> 01:11:13.520]  Now this is a catastrophe.
[01:11:13.580 --> 01:11:15.402]  Some people put the number closer to 200,000.
[01:11:15.902 --> 01:11:23.148]  So this is an example of what's happening in a developing country, and they're trying to convince us that GMOs are going to help the developing world.
[01:11:24.600 --> 01:11:29.205]  GMOs are also not better than competing technologies if you're trying to increase yields.
[01:11:29.246 --> 01:11:36.414]  In fact, studies on millions and millions of farmers show that sustainable techniques can increase yields by an average of 79%.
[01:11:37.956 --> 01:11:41.980]  Some studies show that organic agriculture can increase yields by 100%, even 300% in developing countries.
[01:11:45.285 --> 01:11:52.050]  If you look at the Rodale Institute, they did a side-by-side study with organic soy and corn versus non-organic.
[01:11:52.490 --> 01:12:00.295]  And they found that they actually have comparable yields, but the organic is better during times of adverse weather and also has less inputs.
[01:12:01.376 --> 01:12:13.924]  In January 1999 Biotechnology Conference in San Francisco, Arthur Anderson, a company that had consulted with Monsanto, they were also Enron's consultant, revealed how they had worked with their executives to create their plant.
[01:12:14.833 --> 01:12:19.274]  They asked Monsanto executives to describe their ideal future in 15 to 20 years.
[01:12:19.894 --> 01:12:25.875]  And the Monsanto executives described a world in which 100% of all the commercial seeds were genetically engineered and patented.
[01:12:26.596 --> 01:12:30.236]  And Anderson worked backwards from that goal to create the strategy and tactics to achieve it.
[01:12:31.117 --> 01:12:38.578]  At the same conference, another biotechnology company was projecting that within five years, by 2004, they would have a 95% replacement of all natural seeds.
[01:12:42.685 --> 01:12:46.626]  So the biotechnology industry is planning to replace nature.
[01:12:47.627 --> 01:12:51.568]  Fortunately, consumer concern has stopped that moving train.
[01:12:52.408 --> 01:12:57.550]  About three weeks after this conference, the gag order on Dr. Poustai was lifted.
[01:12:58.470 --> 01:13:03.132]  Within one week, 159 column feet of articles were written in Europe.
[01:13:03.352 --> 01:13:05.693]  Within a month, 750 articles were written.
[01:13:06.373 --> 01:13:09.174]  One editor said it divided society into two warring blocks.
[01:13:10.006 --> 01:13:13.548]  Within 10 weeks, the tipping point of consumer rejection had been achieved.
[01:13:14.288 --> 01:13:22.893]  Within a single week, in the end of April 1999, virtually every major food company committed to stop using GM ingredients for their European brands.
[01:13:23.714 --> 01:13:24.594]  But not in the U.S.
[01:13:25.295 --> 01:13:27.056]  Because it wasn't reported in the U.S.
[01:13:27.476 --> 01:13:33.099]  According to Project Censored, the Arpad Pustai story was one of the 10 most underreported events of the year.
[01:13:34.884 --> 01:13:39.647]  In the United States, if you ask the average American, have you ever eaten a genetically modified food in your life?
[01:13:39.667 --> 01:13:43.449]  60% say no, 15% say I don't know.
[01:13:43.849 --> 01:13:48.432]  So three quarters of Americans do not realize that they're eating GMOs in nearly every meal.
[01:13:49.232 --> 01:13:55.676]  The fact that GMOs flourish on the basis of consumer ignorance leaves the biotechnology industry extremely vulnerable.
[01:13:56.309 --> 01:14:07.435]  If some event or campaign were to increase the visibility of GMOs, especially the health dangers, we could see a tipping point in the United States like we've seen in Europe.
[01:14:08.115 --> 01:14:17.080]  In fact, bovine growth hormone, the genetically engineered drug that's injected into cows to increase milk supply, that's being ushered out because of consumer concern.
[01:14:17.820 --> 01:14:21.882]  You see, when you inject cows with bovine growth hormone, it changes the milk.
[01:14:22.580 --> 01:14:35.023]  There's more pus, more antibiotics used, more bovine growth hormone, and of greatest concern, more IGF-1, insulin-like growth factor 1, a very powerful hormone which is linked to cancer.
[01:14:35.923 --> 01:14:46.885]  Now, milk contains IGF-1 anyway, and milk drinkers have higher levels of IGF-1, and those with high levels of IGF-1 are more likely to have breast cancer, prostate cancer, colon and lung cancer.
[01:14:47.481 --> 01:14:51.584]  And it's in much higher levels in milk from cows treated with bovine growth hormone.
[01:14:51.884 --> 01:14:53.065]  I'll let you connect the dots.
[01:14:53.806 --> 01:15:01.772]  But as we explain this to consumers, their concern about drug milk has caused the manufacturers and dairies to kick it out.
[01:15:02.432 --> 01:15:10.038]  Walmart has kicked it out of its store brand, Starbucks out of its stores, Dannon and Yoplait, Kroger's, Publix.
[01:15:10.078 --> 01:15:16.763]  In fact, most of the major dairies in the United States have stopped using bovine growth hormone because of consumer concern.
[01:15:17.637 --> 01:15:24.879]  So our campaign for healthier eating in America is now designed to create a tipping point against all GMOs in the food supply.
[01:15:25.619 --> 01:15:28.180]  In fact, it's already happening.
[01:15:28.540 --> 01:15:33.001]  The fastest growing store brand claim in 2009 was GMO-free.
[01:15:33.921 --> 01:15:43.324]  And Supermarket News, a big trade journal for the food industry, predicted that 2010 would see an unprecedented upsurge of consumer awareness and concern about GMOs.
[01:15:44.258 --> 01:15:52.901]  And as I travel around the country, as I do every year, I see more informed and enthusiastic activists and consumers getting the word out about GMOs.
[01:15:53.321 --> 01:16:09.067]  So we now are equipping them with strategies and tools and speaker training, and we have a campaign to hit the tipping point of consumer rejection in the United States between 10-10-10, that's October 10, 2010, and 11-11-11, within a year, a month, and a day.
[01:16:09.728 --> 01:16:12.909]  So I invite you to come to our website at healthiereating.org
[01:16:14.255 --> 01:16:22.222]  To get involved, to sign up for a healthy eating pledge, to get the tools to invite others to do the same, so that together we can create a tipping point.
[01:16:22.822 --> 01:16:26.025]  You see, we only need about 5% of US shoppers.
[01:16:26.225 --> 01:16:28.427]  We think that's more than enough to create the tipping point.
[01:16:28.868 --> 01:16:33.071]  And 15 million people, 5.6 million households, that's easy.
[01:16:33.632 --> 01:16:34.893]  Why is the number so low?
[01:16:35.714 --> 01:16:38.196]  Because GMOs give no consumer benefits.
[01:16:39.659 --> 01:16:46.323]  There's no reason why a company would say, well, I need to keep my GMOs because there's a better mouthfeel or sweetness or shelf life.
[01:16:47.263 --> 01:16:52.726]  If a small percentage of people were to reject GMOs, it would become a pure marketing liability.
[01:16:53.727 --> 01:16:57.649]  The companies don't even have to switch recipes in order to get rid of GMOs.
[01:16:57.869 --> 01:17:07.735]  They can just use the non-GM corn and soy, as many companies have done already, like Whole Foods for its store brands, like many companies in the natural food industry.
