[00:00:02.486 --> 00:00:02.807]  We're good.
[00:53:16.230 --> 00:53:16.771]  I want to work
[00:53:17.051 --> 00:53:24.573]  With them, I don't want to force their hand from the outside and try to get the DOJ to investigate or Congress to do something about it.
[00:53:25.653 --> 00:53:28.194]  That's something that, to me, would be a last resort.
[00:53:28.374 --> 00:53:31.195]  I really prefer that Facebook would handle this internally.
[00:53:31.535 --> 00:53:38.077]  And the thing is, they sent me a statement about two hours after my part one of the series ran.
[00:53:38.097 --> 00:53:43.038]  This is a four-part series, and it ran on Matt Drudge's site, the Drudge Report.
[00:53:43.658 --> 00:53:49.363]  And because of that, and because of our great readers, we received 1.5 million hits on that first part.
[00:53:49.743 --> 00:53:51.425]  And so it got Facebook's attention.
[00:53:51.805 --> 00:53:58.671]  Within two hours of it running, they decided to contact me, and they sent a statement that really seemed sort of...
[00:53:59.031 --> 00:54:03.753]  Recycled and didn't answer any of the questions I had, and I sent them a very long list of them.
[00:54:04.313 --> 00:54:16.899]  So, we ended up having an off-the-record conference call with some Facebook executives, and I can't go into what we discussed there clearly, but I will say that the status quo is where it's at.
[00:54:17.139 --> 00:54:22.062]  You know, from my impression coming out of that, nothing was about to change, and I think that there
[00:54:22.862 --> 00:54:35.094]  If I were to speculate, and I think it's a pretty good guess, I believe that to actually do something about this, Facebook would actually have to acknowledge that it really is a problem on their website.
[00:54:35.414 --> 00:54:40.879]  And to do that when they're about to launch an IPO, to them, it's a huge risk factor.
[00:54:40.999 --> 00:54:45.924]  They don't want to come out with this and acknowledge that this issue is as big as it is on their website.
[00:54:45.964 --> 00:54:52.747]  But that's illustrative, too, that it's so difficult to address this issue, but Zuckerberg's brag that we're spying on all of you.
[00:54:52.847 --> 00:54:55.069]  Google has pretty much said similar things.
[00:54:55.109 --> 00:54:56.689]  They're tracking everything online.
[00:54:57.050 --> 00:55:07.755]  They consider the general population to be privy to being spied upon, but they won't go after clear-cut criminals, or at least people who think it's cool to associate with that criminal culture.
[00:55:08.843 --> 00:55:27.454]  Isn't it ridiculous you hear all these complaints about how Facebook is deeming comments inappropriate and flagging them and such and people are complaining because it's political speech, it's free speech, it's essentially stuff that doesn't really matter to anybody and doesn't harm anybody at all and is not illegal.
[00:55:28.354 --> 00:55:31.936]  And, you know, somehow they always find those comments, don't they?
[00:55:32.037 --> 00:55:46.246]  They can regulate those comments, but for some reason it's difficult for Facebook to find the term incest in its groups and PTHC and all these horrible terms using, you know, that the pedophiles use to identify one another and they like.
[00:55:47.006 --> 00:55:49.068]  I really have a hard time believing that.
[00:55:49.108 --> 00:55:49.308]  Yeah.
[00:55:49.508 --> 00:55:50.789]  And I think that speaks volumes.
[00:55:50.909 --> 00:55:53.570]  Chelsea Schilling, your articles are at WorldNetDaily.
[00:55:54.111 --> 00:55:56.472]  They've also been covered, as you pointed out, on the Drudge Report.
[00:55:56.512 --> 00:55:58.373]  Thanks for joining us, and we'll speak to you in the future.
[00:55:59.454 --> 00:56:00.615]  Thanks for having me.
[00:56:00.635 --> 00:56:00.815]  Bye-bye.
[00:56:01.175 --> 00:56:03.416]  And that's it for tonight's InfoWars Nightly News.
[00:56:03.736 --> 00:56:06.298]  Please consider subscribing to PrisonPlanet.tv.
[00:56:07.218 --> 00:56:14.543]  We count on your support to get the word out about our broadcasts, cover the hard topics, the questions the mainstream media will not address.
[00:56:14.823 --> 00:56:15.043]  Thanks.
[00:56:15.083 --> 00:56:16.164]  We'll be back again tomorrow.
[00:56:16.184 --> 00:56:16.424]  Good night.
