[00:00:04.872 --> 00:00:04.952]  Yeah.
[01:00:46.582 --> 01:00:55.167]  Please, for your own sake and the sake of our species, let's not let these control freak psychopaths mutilate and vandalize
[01:00:56.144 --> 01:01:04.748]  And irrevocably damage the biosphere and the ancient genetic system of this planet so they can be on a power trip and play God.
[01:01:06.589 --> 01:01:08.349]  Look at the fruits of the New World Order.
[01:01:09.130 --> 01:01:11.711]  Most cancers have more than tripled in the last two decades.
[01:01:12.271 --> 01:01:16.453]  Diabetes has doubled in the last decade.
[01:01:18.815 --> 01:01:23.018]  All sorts of new cancers that never existed before are now appearing.
[01:01:24.079 --> 01:01:36.028]  Scores of vaccines have been found to be implanted with steroids, cancer viruses, microplasms, nanotech microplasms that are purely artificial.
[01:01:37.807 --> 01:02:03.694]  The United States has the highest rates of every major cancer in the world, including breast cancer, and the system always talks about giving more money when you buy food or go to a movie to try to create cures for breast cancer, instead of finding out why it's all skyrocketing, why pancreatic cancer is skyrocketing, and why the system is trying to block vitamins and minerals from the public.
[01:02:05.234 --> 01:02:05.474]  Again,
[01:02:07.984 --> 01:02:19.330]  The globalist might as well be a space alien from 15 trillion miles away who crashed in Antarctica and got dug up and wants to wreck this planet and totally genetically absorb it.
[01:02:21.131 --> 01:02:22.432]  Like John Carpenter's The Thing.
[01:02:23.072 --> 01:02:23.833]  Might as well be.
[01:02:25.754 --> 01:02:34.899]  The globalist covered up the fact that Fukushima was many times Chernobyl and that the radiation levels were rising all across the United States.
[01:02:36.656 --> 01:02:45.041]  And so the EPA's response was just to raise the level of isotopes, in some cases 100,000 times what they said was previously safe.
[01:02:45.741 --> 01:02:56.367]  This is the type of self-destructive, truly demonic, is the only word to describe it, behavior that we see coming out of the ruling class.
[01:02:57.908 --> 01:03:05.593]  And it's time for people infected by cynicism and by hatred of life to really ask yourself,
[01:03:06.804 --> 01:03:08.405]  Is this what you want to be part of?
[01:03:08.785 --> 01:03:12.908]  The things that the globalists create are malformed abominations.
[01:03:13.309 --> 01:03:15.210]  The entire biosphere is being absorbed.
[01:03:15.750 --> 01:03:17.892]  It may already be irreversible.
[01:03:18.472 --> 01:03:22.555]  The life cycle of these rats and mice and guinea pigs is just a few years.
[01:03:23.956 --> 01:03:35.144]  And within three generations, near total infertility and addled mental retardation, total deformities, stillbirths, just a wreck species.
[01:03:40.080 --> 01:03:43.901]  We are eating the same stuff, but on average, we have offspring every 20 years.
[01:03:44.982 --> 01:03:54.965]  And already look at the mental retardation, all the new problems, all the new cancers, the diseases, and we are just one generation into this.
[01:03:56.045 --> 01:04:05.548]  The mercury alone in the vaccines, major study shows, is causing massive irrevocable DNA damage
[01:04:06.786 --> 01:04:14.892]  That we're already seeing in this generation over 25 years or so, the numbers are off the chart, but it's damaging the eggs of the girls that are being born now.
[01:04:14.912 --> 01:04:21.117]  And they've got cadaver studies on young children that have died, young girls, and they've looked at their eggs.
[01:04:23.138 --> 01:04:24.219]  They're nearly infertile.
[01:04:27.441 --> 01:04:35.067]  If an alien from a foreign planet wanted to come in and infiltrate and destroy humanity, it couldn't do a better job than the globalists have done.
[01:04:38.527 --> 01:04:39.708]  Alright, you've been warned.
[01:04:55.682 --> 01:05:05.690]  Ridley Scott, arguably one of the greatest living directors, is set to release a prequel to his 1979 mega-hit, Alien, Prometheus.
[01:05:06.829 --> 01:05:10.170]  One of the most anticipated sci-fi films in recent memory.
[01:05:10.931 --> 01:05:23.716]  InfoWars.com research analysis shows, Prometheus is not just a film, but a revelation of the method, revealing the deepest secrets of the Illuminati mystery religion.
[01:05:27.481 --> 01:05:43.427]  I do have a lot of contacts in the media as viewers and listeners know, and I have been able to secure a copy of an early script and it follows very closely from the trailer I've seen and other leaks.
[01:05:43.787 --> 01:05:48.149]  I'm not going to give the entire film away here, but in synopsis,
[01:05:49.608 --> 01:06:06.213]  This is a film about the origins of humankind with a super race of near-immortal genetic engineers who are contemplating a genetic overwrite or rewrite of the planet Earth.
[01:06:06.653 --> 01:06:13.836]  When meddling humans stumble in to the magician's laboratory, they are punished for their trespass.
[01:06:14.076 --> 01:06:15.036]  It was so wrong.
[01:06:16.038 --> 01:06:30.971]  The so-called space jockey is the advanced species that have engineered humans back on Earth and produced the bio-weapon that we know of as the classical alien that burst out of your chest after feeding on the food in your intestines.
[01:06:31.491 --> 01:06:40.178]  The reason we're taking time out to examine Prometheus is because its storyline, its plot, mirrors that of many ancient societies.
[01:06:40.999 --> 01:06:46.367]  And the ideas presented in Prometheus are at the core of Western secret societies.
[01:06:46.928 --> 01:06:50.554]  These are ancient civilizations that were separated by centuries.
[01:06:50.694 --> 01:06:54.260]  And yet, this same pictogram was discovered in every one of them.
[01:06:54.300 --> 01:06:55.682]  Please tell me you can read that.
[01:06:57.853 --> 01:07:05.776]  Across the world, we see evidence of early civilizations' obsession with what they believed were off-world influences.
[01:07:06.117 --> 01:07:17.742]  From the Nazca Lines in South America to the pyramids of Egypt, we see artifacts, testament to early man's obsession with off-world manipulators.
[01:07:18.682 --> 01:07:24.043]  Every ancient culture believed they were communicating with men from the sky.
[01:07:24.503 --> 01:07:35.745]  Ezekiel with spinning wheels of fire landing and creatures with blue space helmets approaching Ezekiel and giving him a drug to take and then he has wild hallucinations.
[01:07:36.446 --> 01:07:47.688]  One could say that Prometheus is simply art imitating life and putting a 21st century spin on the beliefs of the Dogon tribe in Africa and the Aztecs of Mesoamerica.
[01:07:48.428 --> 01:08:01.715]  Eric Von Donaghan, more than any other living person, has popularized the idea of chariots of the gods, and that our planet has been visited and manipulated by off-world creatures for thousands of years.
[01:08:01.955 --> 01:08:10.300]  But the systems that he popularized were regurgitated whole cloth from ideas developed by the ruling class of this planet.
[01:08:10.800 --> 01:08:11.481]  And I want to be clear.
[01:08:12.562 --> 01:08:22.741]  Every major globalist we look at, going back more than 160 years, is completely and totally obsessed with the idea
[01:08:23.783 --> 01:08:29.266]  That off-world aliens are controlling this planet and giving them hidden knowledge.
[01:08:29.827 --> 01:08:31.988]  By the 1870s, T.H.
[01:08:32.168 --> 01:08:37.151]  Huxley Group and their X-Club was dominating the Royal Society in England.
[01:08:37.731 --> 01:08:46.337]  The dominant theory within the X-Club was that humans had been seeded here, along with most other life forms, by advanced beings from space.
[01:08:47.217 --> 01:08:50.919]  From the inception of Darwin's theory on the origin of species,
[01:08:51.980 --> 01:08:57.464]  Evolutionary scientists never believed for a minute that life simply started on its own.
[01:08:57.845 --> 01:09:09.293]  That evolution is not some random slow system developing by chance, but is actually directed by off-world seeders, terra-farmers, creators of worlds.
[01:09:10.034 --> 01:09:20.222]  Even the discoverer of DNA, Francis Crick, promotes the idea that life was seeded on this planet, in what he calls directed panspermia.
[01:09:21.002 --> 01:09:23.825]  It is part of the larger myth of transhumanism.
[01:09:24.666 --> 01:09:34.538]  Huxley, Darwin, Wedgwood, the Galtans, they all interbred in an attempt to create this transcendent Superman.
[01:09:35.098 --> 01:09:40.224]  The governing class of this globe believes that they are
[01:09:42.020 --> 01:09:49.183]  Channeling advanced technological systems given to them by ancient alien species.
[01:09:49.943 --> 01:09:56.726]  And the science fiction of the last 150 years, whether it's Jules Verne or H.G.
[01:09:56.766 --> 01:09:58.427]  Wells or those that came before them,
[01:09:59.267 --> 01:10:01.128]  We can create cybernetic individuals.
[01:10:30.248 --> 01:10:31.090]  Are the gods now?
[01:10:32.071 --> 01:10:39.380]  Blurring the lines between fiction and reality, we see a futuristic presentation of the technology conference TED.
[01:10:39.600 --> 01:10:44.246]  The keynote speaker is the founder of the Weyland Corporation, Mr. Weyland.
[01:10:44.606 --> 01:10:47.730]  There he describes Prometheus stealing fire from the gods.
[01:10:48.353 --> 01:10:49.514]  From the titan, Prometheus.
[01:10:50.335 --> 01:10:52.476]  Our first true piece of technology.
[01:10:52.657 --> 01:10:53.057]  Fire.
[01:10:53.377 --> 01:10:59.803]  The transference of fire, or the first technology to man, is only the beginning of his transgressions.
[01:11:00.103 --> 01:11:09.010]  Prometheus is a titan, and the creator of mankind, who attempts to elevate humans to the level of gods, and is punished.
[01:11:09.351 --> 01:11:15.356]  The Illuminati believe they have stolen the fire of true genius from the gods.
[01:11:16.001 --> 01:11:18.464]  Biotech, nanotech, fusion.
[01:11:18.704 --> 01:11:25.852]  As man attempts to become godlike, we release potential forces that can and probably will destroy us.
[01:11:26.433 --> 01:11:28.235]  I want to say this in summation.
[01:11:29.551 --> 01:11:35.695]  We're not facing off-world genetic engineers that the elite believes created this planet, whether that's true or not.
[01:11:36.155 --> 01:11:51.244]  We're facing the global technocrats that are splicing every plant and animal and insect you can imagine together, that are creating chimeras with hundreds of species within them, giving rise to superviruses and bacterial mutations.
[01:11:52.305 --> 01:12:00.980]  We are already seeing within three generations in rodents total sterilization and massive deformities in these animals.
[01:12:01.860 --> 01:12:11.126]  And we have proven from the Rockefeller Foundation documents and other reports that this is part of a long-term program to wreck the general public's DNA.
[01:12:11.586 --> 01:12:25.474]  This is the global elite who have fantasized about off-world genetic engineers, creating them, actually, in a 160-year-plus program, developing the sciences and technologies to put this into place.
[01:12:26.215 --> 01:12:27.876]  Whatever you say about the Illuminati.
[01:12:28.576 --> 01:12:32.457]  They have got patience, and they have had incredible vision.
[01:12:33.338 --> 01:12:38.759]  But I believe humanity needs to hear the truth, and understand that this is being carried out against us all.
[01:12:39.579 --> 01:12:44.301]  Because we have a choice to stand up now, but only a short window, and say no.
[01:12:44.941 --> 01:12:46.141]  I know the plot of the film.
[01:12:46.802 --> 01:12:47.702]  I know how it ends.
[01:12:48.302 --> 01:12:50.023]  But I'm gonna leave that for you to discover.
[01:12:50.763 --> 01:12:57.545]  The point is, the film itself is only a revelation of the method, an externalization of the hierarchy.
[01:13:08.174 --> 01:13:09.674]  Smithing and do all kinds of things, you know?
[01:13:09.694 --> 01:13:10.755]  Do you even sell guns?
[01:13:10.875 --> 01:13:14.855]  We even, we, well... Oh God, a rabble slave with a weapon!
[01:13:15.216 --> 01:13:16.076]  Disarm him!
[01:13:16.376 --> 01:13:17.276]  Get the guards!
[01:13:17.416 --> 01:13:19.236]  Disarm him immediately!
[01:13:19.296 --> 01:13:20.697]  Where's one of the slaves?
[01:13:20.737 --> 01:13:21.677]  Has a weapon!
[01:13:21.797 --> 01:13:22.937]  Raise the alarm!
[01:13:24.678 --> 01:13:28.498]  I wanna be crazy, crazy like Alex Jones.
[01:13:28.618 --> 01:13:35.140]  And yet have an occupation without reception to know what's going on.
[01:13:36.936 --> 01:13:41.560]  Then I can throw bananas at the global clowns and hear aristocratic moans.
[01:13:42.080 --> 01:13:46.744]  I want to be crazy, crazy like Alex Jones.
[01:13:48.582 --> 01:13:52.725]  I went looking one day on the internet just to see what I could find.
[01:13:53.846 --> 01:13:58.269]  When I heard this talk show maniac just proudly speak in his mind.
[01:13:59.030 --> 01:14:03.914]  It was really wild but the more I heard it made a whole lot of sense to me.
[01:14:04.174 --> 01:14:08.877]  I want to thank you Alex for opening my eyes and helping the blind to see.
[01:14:09.258 --> 01:14:14.041]  I want to be crazy, crazy like Alex Jones.
[01:14:15.836 --> 01:14:17.097]  We're good to go.
[01:14:57.697 --> 01:15:03.161]  All the talking heads on the TV screen with an arrogant sophistication.
[01:15:03.201 --> 01:15:08.344]  Talking about what's been going on around the world and here in the nation.
[01:15:08.364 --> 01:15:12.727]  They all seem to turn like a pack of wolves when Alex goes on the air.
[01:15:13.428 --> 01:15:17.811]  In spite of the facts they launch their attacks and I just don't think back.
[01:15:19.506 --> 01:15:23.687]  I wanna be crazy, crazy like Alex Jones.
[01:15:23.807 --> 01:15:30.529]  And get cabinet gumption without a presumption to know what's going on.
[01:15:30.669 --> 01:15:35.710]  And I can throw bananas at the global clowns and hear aristocratic moans.
[01:15:35.910 --> 01:15:42.652]  I wanna be crazy, crazy like Alex Jones.
[01:15:42.732 --> 01:15:46.713]  Yeah, I wanna be crazy, crazy like Alex Jones.
[01:15:52.523 --> 01:15:54.043]  I'm your Christian leader!
[01:15:54.063 --> 01:15:56.344]  Never mind skull and bones!
[01:15:56.784 --> 01:15:58.524]  Never mind bohemian growth!
[01:15:58.744 --> 01:16:01.185]  Never mind my actual policies!
[01:16:01.665 --> 01:16:06.306]  Just buy my rhetoric, buy my lies, because you're my slaves!
[01:16:06.746 --> 01:16:11.567]  We're going to put in a Democrat letter that works for the exact same people, and you're going to love it when they do it!
[01:16:11.807 --> 01:16:17.068]  All you Democrats that hate the Patriot Act, and all you Democrats that hate the police state, you're certainly going to love it!
[01:16:18.449 --> 01:16:20.973]  Visit InfoWars.com and PrisonPlanet.com.
[01:16:21.414 --> 01:16:26.563]  When you're on the site, you can also tune in 24 hours a day to my daily radio broadcast.
[01:16:26.744 --> 01:16:30.591]  There's also a free iPhone app to listen to the syndicated radio show when and where you want.
