[00:00:04.531 --> 00:00:04.791]  We're good.
[00:50:42.601 --> 00:50:56.511]  Because there will come a time when a guy can stand there with a $10,000 valued sack of gold and another guy stands in front of his house that has $10,000 at today's prices worth of food stored aside.
[00:50:58.015 --> 00:51:06.997]  And the guy with the gold will not eat, because any idiot that has food, when that time comes, would not be foolish enough.
[00:51:07.577 --> 00:51:10.018]  The gold... Ecclesiastes.
[00:51:10.858 --> 00:51:11.618]  Interesting thing.
[00:51:12.559 --> 00:51:12.899]  Bible.
[00:51:14.759 --> 00:51:23.241]  And they shall cast their coins into the streets, and the gold will be for naught, and their bowels will not be filled.
[00:51:23.862 --> 00:51:24.502]  What are the coins?
[00:51:24.802 --> 00:51:25.542]  Back then it was silver.
[00:51:26.283 --> 00:51:28.825]  Their gold will be for naught because they won't buy anything.
[00:51:28.845 --> 00:51:29.326]  Sure.
[00:51:29.346 --> 00:51:30.727]  And their bowels will not be filled.
[00:51:31.007 --> 00:51:32.008]  Okay, that's our times.
[00:51:32.128 --> 00:51:39.615]  Well, to be specific with my strategy, there's obviously people that are working class in this corrupt system who can barely even get prepared.
[00:51:39.835 --> 00:51:43.619]  Obviously, the first thing you get is food and water filtration and a firearm to protect yourself.
[00:51:44.239 --> 00:51:49.322]  If you're more middle class and have more money, you diversify out, get a lot of food and have to take care of your neighbors and your family.
[00:51:49.742 --> 00:51:52.623]  Even if your neighbors and family are laughing at you now, it's good to stockpile.
[00:51:52.663 --> 00:51:53.264]  That's what I've done.
[00:51:54.124 --> 00:51:59.247]  And then, of course, if you're really wealthy, I mean, obviously, people need to get into gold and silver as a backup.
[00:51:59.287 --> 00:52:00.807]  You can't trust these banks anymore.
[00:52:01.868 --> 00:52:06.050]  But, you know, I hope it doesn't get to the point where you're proven completely right.
[00:52:06.530 --> 00:52:13.234]  But already, if people would have bought food three years ago that lasts 25 years, how much has food on average gone up in three years?
[00:52:14.234 --> 00:52:14.914]  60% or something?
[00:52:15.034 --> 00:52:15.735]  Oh, it's ridiculous.
[00:52:15.755 --> 00:52:15.955]  Yeah.
[00:52:16.215 --> 00:52:16.875]  Yeah.
[00:52:16.935 --> 00:52:17.515]  And some things, 200%.
[00:52:17.895 --> 00:52:17.995]  Yeah.
[00:52:18.015 --> 00:52:19.036]  Some things.
[00:52:19.196 --> 00:52:20.016]  It's apples and oranges.
[00:52:20.056 --> 00:52:24.318]  I mean, we've seen one the last year, and then about 30, 40% of that increase, right?
[00:52:24.458 --> 00:52:24.798]  Easily.
[00:52:25.138 --> 00:52:25.458]  Easily.
[00:52:25.918 --> 00:52:31.780]  In fact, if you look at the gas prices, the food prices and the gas prices are floating right next to each other.
[00:52:32.100 --> 00:52:33.961]  It's almost a layover graph.
[00:52:34.781 --> 00:52:36.242]  But the answer is very simple.
[00:52:37.422 --> 00:52:42.844]  What everybody has to do is get up and look in the mirror every morning and say, if it is to be, it's up to me.
[00:52:44.645 --> 00:53:02.254]  And whether they're standing with a cardboard sign saying, please, any loose change will do, or whether they're a disabled vet that's just barely making it, or whether they're a yuppie that's too much in debt, they have to sit back and say, okay, what am I going to do?
[00:53:02.334 --> 00:53:03.454]  What's my plan?
[00:53:04.355 --> 00:53:06.616]  Because if you look to somebody else,
[00:53:07.771 --> 00:53:11.374]  If you look to the system that says, oh, come down and we'll feed you.
[00:53:11.754 --> 00:53:12.815]  But they have no food to feed them.
[00:53:12.835 --> 00:53:16.177]  Well, the whole country is one paycheck away from rack and ruin.
[00:53:16.197 --> 00:53:16.637]  Absolutely.
[00:53:16.677 --> 00:53:20.220]  Because even if there are people that are well-to-do, the whole system's teetering.
[00:53:20.620 --> 00:53:24.003]  The infrastructure is just on time deliveries.
[00:53:24.503 --> 00:53:26.665]  Everything, the public is so soft.
[00:53:26.765 --> 00:53:27.645]  Not all the public.
[00:53:28.286 --> 00:53:30.728]  But, you know, you were telling me stories last time you were here about your father.
[00:53:31.348 --> 00:53:34.710]  You know, who was slaughtering how many pigs in one day by himself?
[00:53:36.752 --> 00:53:43.076]  He got through the depression by butchering hogs by himself because his hire man left.
[00:53:43.176 --> 00:53:44.737]  But I mean, how many pigs in one day?
[00:53:44.757 --> 00:53:45.198]  It was a lot.
[00:53:45.238 --> 00:53:47.199]  Well, no, it wasn't in one day.
[00:53:48.840 --> 00:54:00.505]  He probably did about one a day, but he had 32 hogs that he eventually turned into whole hog sausage and managed to get... The point is, I butchered stuff and it will kick your butt.
[00:54:01.065 --> 00:54:01.585]  Oh yeah.
[00:54:01.665 --> 00:54:03.006]  I mean, it is not fun.
[00:54:03.066 --> 00:54:07.788]  It's not fun having a pig drawn up on chains and having to slit his throat.
[00:54:08.028 --> 00:54:09.748]  It's not fun killing things.
[00:54:09.869 --> 00:54:11.509]  You're awfully graphic today.
[00:54:11.549 --> 00:54:15.391]  My gosh, you're just, you know, you're just cutting and peeling and slicing, aren't you?
[00:54:16.011 --> 00:54:18.032]  Let's get back to what people can do.
[00:54:19.229 --> 00:54:26.314]  What every one of us has to do, folks, is we have to get up in the morning, look in the mirror, and say, if it's to be, it's up to me.
[00:54:27.435 --> 00:54:28.496]  But I live in America.
[00:54:36.001 --> 00:54:36.782]  I'll be with you in a minute.
[00:54:38.103 --> 00:54:42.766]  And I'm surrounded, I'm surrounded with Americans.
[00:54:44.368 --> 00:54:45.669]  And what you see on the news,
[00:54:46.741 --> 00:54:51.791]  You know, it's kind of interesting when poor old, what's that golfer?
[00:54:54.462 --> 00:54:56.023]  Come on, the guy that got himself in trouble.
[00:54:56.063 --> 00:54:57.444]  Tiger Woods.
[00:54:57.624 --> 00:54:58.245]  Yeah, Tiger Woods.
[00:54:58.925 --> 00:55:09.192]  When he had his little ditty with all his girls and stuff like that, the media could come up with who he ran with, when he did it, how he did it.
[00:55:09.412 --> 00:55:22.421]  We got all of his personal life out there all over the place, but we've got a man that's been supposedly running our country for four years and we still don't know where he was educated and where he's from and whether he really should be president.
[00:55:23.061 --> 00:55:40.245]  And I don't want to get into that, but you see, we have Americans that are sitting back there and saying, yeah, but really, I want to take care of myself and I want to be independent and I want to get back to the American dream.
[00:55:40.745 --> 00:55:43.446]  The only way we can do that is we can't depend on somebody else.
[00:55:43.646 --> 00:55:44.266]  No, I agree.
[00:55:44.446 --> 00:55:51.828]  efoodsdirect.com forward slash Alex if people want to get the preparedness plan and the sample meals and the audio CD information.
[00:55:52.408 --> 00:55:53.248]  Absolutely key.
[00:55:53.288 --> 00:55:53.728]  Or the number 800.
[00:55:54.569 --> 00:55:57.129]  We'll put that number up on screen.
[00:55:57.149 --> 00:55:58.470]  800-409-5633.
[00:55:58.530 --> 00:56:00.670]  I believe in eFoodsDirect.com.
[00:56:00.710 --> 00:56:04.171]  And I tell you, Steve Schenck is not some faceless big-mayor corporation.
[00:56:04.551 --> 00:56:09.413]  He is the real deal and quite a character and also popular with our viewers.
[00:56:09.453 --> 00:56:13.894]  And you also fund and support helping us get the First Amendment out to so many people.
[00:56:14.314 --> 00:56:17.635]  Now, we're about to go on a break and come back with David Knight and his next guest,
[00:56:18.055 --> 00:56:19.056]  Uh, who's fighting tyranny.
[00:56:19.096 --> 00:56:22.658]  But in closing, as you told me on the radio today, but I was interrupting as usual.
[00:56:22.879 --> 00:56:24.580]  You get me excited, Steve, with all your points.
[00:56:25.080 --> 00:56:28.323]  Briefly, tell the Lion King parallel, because I've got kids, they've seen it.
[00:56:28.683 --> 00:56:31.725]  I've seen the great play here in Austin, down at the Music Center.
[00:56:32.065 --> 00:56:35.108]  Uh, so almost everybody's seen the Lion King, or they've read the book.
[00:56:36.349 --> 00:56:40.192]  And it's absolutely true, and it's what the Soviets did, it's what the Communists, the Fascists did.
[00:56:41.353 --> 00:56:48.280]  The Romans would come in and take control of the fields and stuff and wait for the locals to come give themselves up.
[00:56:48.560 --> 00:56:50.122]  I mean, this is how you take over.
[00:56:50.422 --> 00:56:51.483]  Genghis Khan knew this.
[00:56:52.404 --> 00:56:54.646]  So, spend two or three minutes on that.
[00:56:55.147 --> 00:56:59.992]  Breaking down the story of the Lion King and how it parallels all of this.
[00:57:00.552 --> 00:57:01.613]  Well, it's kind of interesting.
[00:57:01.673 --> 00:57:06.535]  Everyone has seen The Lion King, I assume, but it'd be good if they went back and watched the movie again.
[00:57:06.555 --> 00:57:13.119]  And when Scar, the bad brother, comes in, and he gets with the hyenas.
[00:57:13.920 --> 00:57:14.900]  Now, what are hyenas?
[00:57:14.960 --> 00:57:17.082]  Hyenas are the scavengers.
[00:57:17.742 --> 00:57:24.586]  They're the ones that come in after the lionesses, who are the hunters, you know, for Pride Land.
[00:57:25.806 --> 00:57:30.867]  They go out and do the work and they... They bring down the game, the hyenas come and steal it.
[00:57:31.307 --> 00:57:31.808]  There you go.
[00:57:32.368 --> 00:57:34.968]  The hyenas are the scavengers, okay?
[00:57:35.328 --> 00:57:42.830]  But old Scar gets with them and he says, you stick with me and you'll never go hungry again.
[00:57:42.850 --> 00:57:47.351]  And they are doing all their snickering and stuff like that.
[00:57:47.371 --> 00:57:49.052]  It was very, very well done.
[00:57:49.112 --> 00:57:50.712]  But what happens after that occurs?
[00:57:52.523 --> 00:57:59.168]  What happens is that you see Scar demanding that the lionesses keep on going out and working.
[00:58:01.590 --> 00:58:02.690]  And doing what they did.
[00:58:03.391 --> 00:58:09.575]  But they have all these hyenas and all of the ones that Scar has promised to take care of.
[00:58:10.638 --> 00:58:15.702]  Feeding off of it, and pretty soon, the Pride Lands are in desolation.
[00:58:16.502 --> 00:58:24.067]  They have the drought, and they have all of the starvation, and everything is in tyranny.
[00:58:24.087 --> 00:58:25.468]  Well, the blessing is lifted.
[00:58:25.969 --> 00:58:27.109]  The blessing is lifted.
[00:58:28.650 --> 00:58:39.338]  And so, if you look at that as a parallel, as to exactly what's happening in this country, the blessed country, what do we say?
[00:58:40.885 --> 00:58:42.025]  In God we trust.
[00:58:42.285 --> 00:58:45.366]  They're trying to take it off of our money, but we do.
[00:58:45.606 --> 00:58:52.148]  And every time Israel, or every time people go away from God and God's law, you go into bondage.
[00:58:52.688 --> 00:58:56.169]  Every culture, every group, whether you come from... But what's God's law?
[00:58:57.029 --> 00:58:58.890]  It's not about being a Christian.
[00:59:00.170 --> 00:59:04.591]  This is going to be something that a lot of people will stop and say, what the heck is Steve Shank saying?
[00:59:05.312 --> 00:59:06.512]  What is God's law?
[00:59:07.352 --> 00:59:08.392]  We got two laws.
[00:59:09.273 --> 00:59:09.873]  One says
[00:59:12.000 --> 00:59:12.700]  Work hard.
[00:59:14.141 --> 00:59:15.061]  Trust in God.
[00:59:15.841 --> 00:59:17.022]  Pray, have faith.
[00:59:17.902 --> 00:59:21.183]  And if it is to be, it's up to you.
[00:59:22.563 --> 00:59:30.126]  And let the glory be thine because you build your kingdom trusting in God, being grateful for what you have.
[00:59:31.026 --> 00:59:36.288]  The other one is the dark side that says, I'll take care of you.
[00:59:37.528 --> 00:59:38.989]  Just do what I say.
[00:59:40.094 --> 00:59:45.437]  And you'll never be hungry again, but let the glory be mine.
[00:59:47.218 --> 01:00:02.367]  Every Christian that's watching us talk recognizes that as the war in heaven, where the good and the evil propose their plans.
[01:00:04.408 --> 01:00:07.830]  And their plan, God's law,
[01:00:08.849 --> 01:00:37.792]  is justice and freedom and the dignity the human being and the ability to build and be captain of your soul and master of your destiny through prayer and if you don't believe in God through meditation through depending on becoming what you can be and all you can be the dark plan says I'll take care of you be lazy
[01:00:38.393 --> 01:00:39.434]  Don't develop yourself.
[01:00:39.774 --> 01:00:45.397]  Why do you need to develop to who you could be when you have everything given to you?
[01:00:48.199 --> 01:00:52.501]  What does an enabler, enable-ee situation do?
[01:00:54.062 --> 01:00:58.425]  An enable-ee becomes a terrorist and he says, I'm going to jump off the cliff unless you catch me.
[01:00:58.445 --> 01:01:00.866]  The enabler says, no, no, no, but I love you.
[01:01:01.947 --> 01:01:03.007]  What do terrorists do?
[01:01:03.447 --> 01:01:07.630]  They try and hold your wife and hope she'll pay a ransom.
[01:01:08.311 --> 01:01:12.616]  The Israelis come in and say, hell no.
[01:01:14.419 --> 01:01:15.760]  You have no hold on me.
[01:01:16.962 --> 01:01:20.066]  Well, how about some Americans saying, hell no.
[01:01:21.607 --> 01:01:26.694]  Nobody has a hold on me because I'm going to go out.
[01:01:28.001 --> 01:01:31.864]  And do what I do best and become all that I can be.
[01:01:31.924 --> 01:01:33.905]  Like the Army says, become all you can be.
[01:01:34.385 --> 01:01:37.868]  Exactly, but the corrupt system doesn't want people to be strong and independent.
[01:01:38.088 --> 01:01:38.468]  Of course not.
[01:01:38.488 --> 01:01:39.849]  They want to cut your legs off.
[01:01:39.929 --> 01:01:41.130]  Because when they
[01:01:42.389 --> 01:01:47.891]  When they are no longer starving so they can think of nothing else but food, then they start to have feelings.
[01:01:47.931 --> 01:01:51.532]  And as soon as they start to have feelings, they start to say, this isn't right.
[01:01:51.932 --> 01:01:52.972]  And they start to think.
[01:01:53.632 --> 01:02:02.675]  Because as soon as they get enough food in them so they can start to have feelings and think, then they will throw off any oppressive government and say, I want to be who I can be!
[01:02:03.875 --> 01:02:04.596]  I want to be free!
[01:02:05.556 --> 01:02:11.761]  As long as they're hungry and starving and have to spend every working hour just to get a morsel of food in.
[01:02:11.781 --> 01:02:15.183]  And begging and standing in government lines like the Soviet Union.
[01:02:15.223 --> 01:02:17.665]  Steve Schenck, each interview gets more powerful.
[01:02:17.745 --> 01:02:19.546]  Thank you for coming here to town.
[01:02:19.586 --> 01:02:22.228]  And I think, folks, you know where to get your high-quality, storable foods.
[01:02:22.528 --> 01:02:23.789]  He supports the info war.
[01:02:23.849 --> 01:02:25.450]  We support Steve Schenck.
[01:02:25.991 --> 01:02:26.831]  God bless you, my friend.
[01:02:26.851 --> 01:02:27.832]  Appreciate you, bud.
[01:02:27.912 --> 01:02:28.272]  You bet.
[01:02:28.312 --> 01:02:30.775]  Well, that's it for this portion of InfoWars Nightly News.
[01:02:30.795 --> 01:02:36.560]  We're going to go to break, come back with David Knight and his guest, also fighting tyranny on yet another level.
[01:02:36.981 --> 01:02:37.541]  Stay with us.
[01:02:37.661 --> 01:02:43.207]  And again, great sponsor, efoodsdirect.com forward slash Alex, to get the planner pack and the free meals.
[01:02:43.267 --> 01:02:44.828]  All you pay is the shipping.
[01:02:45.189 --> 01:02:49.513]  And we'll also, again, put that number up on screen one more time.
[01:02:49.933 --> 01:02:56.377]  In case people want to be able to go over there to efoodsdirect.com forward slash Alex and call the number.
[01:02:56.777 --> 01:03:01.280]  You can call the number 800-409-5633 and check it out there.
[01:03:01.740 --> 01:03:06.223]  It's good to be self-sufficient and it feels good as a backup plan.
[01:03:06.263 --> 01:03:09.765]  Unfortunately, more and more it's looking like we may have to use this parachute.
[01:03:10.126 --> 01:03:11.226]  I'm glad I got mine.
[01:03:11.446 --> 01:03:12.247]  Do you have yours?
[01:03:12.467 --> 01:03:13.668]  We'll be right back with David Knight.
[01:03:13.928 --> 01:03:15.309]  It's InfoWars Nightly News.
[01:03:21.542 --> 01:03:29.387]  As we saw in Katrina, and as we are watching now in New York and New Jersey, the federal government can't and won't help you in a crisis.
[01:03:29.987 --> 01:03:32.629]  FEMA ran out of water and MREs in days.
[01:03:33.169 --> 01:03:35.891]  Electricity is still off to over 1 million people.
[01:03:36.491 --> 01:03:40.694]  The Red Cross, who is quick to beg for money, is now slow to react.
[01:03:41.534 --> 01:03:43.276]  Don't put it off any longer.
[01:03:44.036 --> 01:03:45.137]  Get prepared today.
[01:03:47.739 --> 01:03:52.763]  The Info Wars shop is the largest distributor of ProPure water filter systems.
[01:03:53.283 --> 01:03:58.647]  And now, get 15% off your ProPure order with the promo code WATER15.
[01:03:59.507 --> 01:04:03.851]  While you're on InfoWarshop.com, check out these other great preparedness items.
[01:04:04.949 --> 01:04:09.232]  The Aquapod Kit lets you store up to 65 gallons of water in your bathtub.
[01:04:10.252 --> 01:04:15.275]  Pocket Socket provides you with manual electricity for small electronics like your cell phone.
[01:04:16.516 --> 01:04:18.698]  The LifeStraw is great for your bug-out bag.
[01:04:19.918 --> 01:04:26.563]  And check out our complete line of Interfood products for great tasting and nutritionally dense foods that have a great shelf life.
[01:04:27.603 --> 01:04:39.030]  If you are looking to secure your home in a crisis, you can order Strategic Relocations The Film, a great companion to the book Strategic Relocations 3rd Edition, and The Secure Home by Joel Skousen.
[01:04:40.191 --> 01:04:44.593]  When the time to perform arrives, the time to prepare has already passed.
[01:04:44.954 --> 01:04:50.257]  Get prepared now, so if a crisis strikes your home, you and your family will be secure.
[01:04:50.917 --> 01:04:54.639]  Go to infowarshop.com, and don't forget the promo code WATER15.
[01:05:28.308 --> 01:05:30.169]  Well, I'm joined now by Brian Vincente.
[01:05:30.550 --> 01:05:42.018]  He's a director with Sensible Colorado, and he played a major role in the passage of Amendment 64 in Colorado this last election, just a week ago, which legalized marijuana.
[01:05:42.598 --> 01:05:51.325]  Brian is a partner in a law firm that helps people navigate through medical marijuana laws in Colorado, and now in Massachusetts, since that's been passed there.
[01:05:52.445 --> 01:05:53.006]  Brian, welcome.
[01:05:54.083 --> 01:05:54.403]  Thank you.
[01:05:54.984 --> 01:05:59.846]  Can you explain for us the difference between decriminalization and legalization?
[01:06:01.087 --> 01:06:01.407]  Sure.
[01:06:01.967 --> 01:06:14.174]  Both those are a little amorphous terms, but generally decriminalization means removing criminal sanctions for marijuana, but still having civil sanctions.
[01:06:14.274 --> 01:06:21.458]  So, for instance, there's some states, I believe New York, Massachusetts, that have, you know, you still, you know,
[01:06:21.638 --> 01:06:23.499]  Get in trouble by the police.
[01:06:23.900 --> 01:06:26.181]  If you have marijuana, they'll still confiscate it.
[01:06:26.541 --> 01:06:31.305]  They'll just issue you more of a citation, kind of like a parking ticket as opposed to a criminal ticket.
[01:06:32.005 --> 01:06:40.771]  What we did in Colorado, though, was just remove penalties altogether for adults 21 and over for limited possession and limited cultivation.
[01:06:40.851 --> 01:06:45.715]  So it really is legalization as opposed to just decriminalizing.
[01:06:46.235 --> 01:06:48.496]  Now, it's going to be taxed, is that correct?
[01:06:49.216 --> 01:06:50.456]  That's correct, yeah.
[01:06:50.476 --> 01:06:52.857]  The voters passed a fairly hefty tax.
[01:06:53.097 --> 01:07:03.040]  The way this works is, starting in 2014, we'll have new stores opening up that will sell marijuana, like alcohol, individual stores selling to those 21 and over.
[01:07:04.861 --> 01:07:07.602]  All those sales will be subject to a state and local tax
[01:07:07.742 --> 01:07:11.904]  But they also will be subject to up to 15% excise tax.
[01:07:12.944 --> 01:07:17.507]  That's expected to generate about $60 million in new tax revenue.
[01:07:18.447 --> 01:07:25.931]  And that first $40 million, specifically from the excise taxes, is credited towards public school construction every year.
[01:07:26.331 --> 01:07:26.411]  OK.
[01:07:26.491 --> 01:07:26.931]  All right.
[01:07:27.431 --> 01:07:34.635]  So I guess we could kind of say the difference in decriminalization and legalization is when they take your money, they call it a fine in one case and a tax in the other, right?
[01:07:35.635 --> 01:07:46.151]  But at least they're not locking people up and that's a good thing because you know, I think one of the other interviews that we have on today is with LEAP, Law Enforcement Officers Against Prohibition.
[01:07:46.781 --> 01:07:52.243]  And they pointed out that half of the people that are in prison are there because of possession of marijuana.
[01:07:52.743 --> 01:07:54.924]  Half the people in prison because of drug offenses, I should say.
[01:07:55.484 --> 01:07:57.224]  So, you know, that's a major thing.
[01:07:57.284 --> 01:08:09.268]  Whether people are involved or really care about marijuana personally, they're still affected by that because it's a huge expense as well as we'll be talking about the corruption that comes with it and that sort of thing because these guys have seen it in depth.
[01:08:09.749 --> 01:08:10.929]  But I want to ask you, I mean,
[01:08:12.161 --> 01:08:20.787]  Governor Hickenlooper as well as the Attorney General Southers have both resisted it when it was being put forth as a ballot initiative.
[01:08:21.308 --> 01:08:30.114]  They both said that they're going to go along with the voters, but then they kind of kicked back and said, well, the federal government has the last word on this.
[01:08:30.814 --> 01:08:32.796]  What do you think is really going to happen at this point?
[01:08:34.016 --> 01:08:43.340]  You know, we've had meetings with a number of government officials and we feel fairly confident that they will follow the law as passed by the voters of Colorado.
[01:08:43.861 --> 01:08:51.324]  You know, it's hard to say exactly what direction this will head in, but we do know that we have a firm mandate from the people of Colorado, which said
[01:08:51.584 --> 01:08:52.765]  You know, this is what they want.
[01:08:53.065 --> 01:08:56.248]  They don't want the marijuana trade run by cartels.
[01:08:56.328 --> 01:09:00.151]  They want it run by a state regulated and taxed business.
[01:09:00.231 --> 01:09:06.575]  So it's our hope that Southers and our Governor Hickenlooper will remember who they work for.
[01:09:06.736 --> 01:09:08.097]  And they don't work for the federal government.
[01:09:08.117 --> 01:09:09.758]  They work for the voters of this state.
[01:09:10.018 --> 01:09:10.739]  That's true.
[01:09:11.059 --> 01:09:12.100]  You mentioned the cartels.
[01:09:13.061 --> 01:09:24.513]  In the wake of this passage, I saw several articles saying that the government of Mexico was now saying that this was going to have major impact on the drug cartels in Mexico.
[01:09:24.653 --> 01:09:30.039]  I mean, that's what we've all, everybody that's been against prohibition all along has been saying that all along from the very beginning.
[01:09:30.079 --> 01:09:33.964]  You know, just as with alcohol prohibition, you had people machine gunning each other in the streets.
[01:09:34.784 --> 01:09:42.449]  This is, you know, there's a huge war going on in Mexico that's centered around the drug trade and there's been far more people killed there than in the Afghanistan war.
[01:09:43.090 --> 01:09:44.370]  You know, it's amazing.
[01:09:44.991 --> 01:09:46.572]  So, yeah, hopefully that's going to do something.
[01:09:46.652 --> 01:09:48.013]  What do you expect to see with that?
[01:09:49.281 --> 01:09:53.823]  Well, you know, we really hope this will be the shot that's heard around the world.
[01:09:53.843 --> 01:10:10.872]  And what we've found is, you know, since voters passed this just last week, we've already had the President of Mexico, Belize, Costa Rica, and Honduras issue a joint statement from those officials saying that, you know, based off these votes in Colorado and Washington,
[01:10:11.532 --> 01:10:14.635]  We need to rethink our country's drug policy.
[01:10:15.036 --> 01:10:18.519]  We think that's a phenomenal step forward.
[01:10:18.739 --> 01:10:24.685]  About 60,000 people have been butchered along the Mexican border because of the war on drugs.
[01:10:24.785 --> 01:10:27.127]  And it's because we have an underground market.
[01:10:27.307 --> 01:10:32.993]  We saw this with alcohol prohibition, where Al Capone and thugs like that ran the market for that substance.
[01:10:33.513 --> 01:10:35.076]  Yeah, when you look at it, it's really amazing.
[01:10:49.164 --> 01:10:57.829]  When you compare the violence with our current drug war versus the alcohol prohibition, it's way, way bigger.
[01:10:57.989 --> 01:11:04.614]  I mean, it's been going on for a much longer period of time, unfortunately, and it's just escalated over the decades to something that's just huge.
[01:11:05.254 --> 01:11:13.779]  Well, one of the questions that comes to mind is, as this is legalized, what happens to the people who are in prison for just possession of marijuana?
[01:11:14.179 --> 01:11:15.520]  That's kind of a strange situation.
[01:11:15.560 --> 01:11:16.541]  What would happen with that?
[01:11:17.478 --> 01:11:18.038]  Well, it is.
[01:11:18.378 --> 01:11:26.382]  Unfortunately, our law does not instantly allow for amnesty for those individuals.
[01:11:26.562 --> 01:11:32.885]  I was one of the drafters, and it's very difficult to draft a law that acts retroactively like that.
[01:11:33.205 --> 01:11:37.247]  Often that power is reserved to the executive branch.
[01:11:37.267 --> 01:11:39.668]  That's why I see governors pardoning people and so forth.
[01:11:40.688 --> 01:11:56.462]  But the good thing is what we've seen today, and this is kind of breaking news, is that we're seeing district attorneys around our state issuing statements saying that they are not going to prosecute people for this law, for marijuana possession from here on out.
[01:11:56.482 --> 01:11:58.664]  Now, our law hasn't even gone into effect yet.
[01:11:58.704 --> 01:12:00.105]  It'll go into effect in about 30 days.
[01:12:00.426 --> 01:12:02.247]  But they're saying we're stopping these immediately.
[01:12:02.367 --> 01:12:05.750]  Anyone that's in the system currently, if you have a trial
[01:12:07.251 --> 01:12:12.713]  That's great.
[01:12:12.733 --> 01:12:16.474]  Yeah, I didn't realize that.
[01:12:16.494 --> 01:12:23.117]  Because I guess it takes quite a while for the trials to run through the system, and by the time they get through the system, it's going to become legal.
[01:12:23.137 --> 01:12:23.957]  So that's interesting.
[01:12:24.437 --> 01:12:29.279]  Now, in California, we've talked to some people in California, most recently a fellow named Jason Andrews.
[01:12:30.400 --> 01:12:39.192]  Who had gone through all the different loops, you know, to jump through all the hoops to become a legitimate medical marijuana dispensary.
[01:12:39.272 --> 01:12:43.317]  And he provided a lot of stuff for people for free.
[01:12:43.798 --> 01:12:44.419]  He's a Christian.
[01:12:44.639 --> 01:12:46.902]  He felt like that was his responsibility to do that.
[01:12:47.586 --> 01:13:04.141]  He's playing by all the rules, got every kind of permit he could get, but in L.A., they came down on him very hard and confiscated all of his stuff, and he was telling us that there's a lot of jurisdictional difference in California, where in L.A., for example, they're going to come after you hard.
[01:13:04.181 --> 01:13:06.143]  If you go to Oakland, they're just going to leave you alone.
[01:13:06.203 --> 01:13:09.526]  Is that something you expect to see in Colorado?
[01:13:09.586 --> 01:13:13.310]  Is there a lot of locality discretion in that?
[01:13:14.880 --> 01:13:19.501]  Well, you know, in terms of our state law, our state laws are forever changed.
[01:13:19.861 --> 01:13:24.803]  We added a provision in our Constitution that allows adults to possess and cultivate small amounts of marijuana.
[01:13:24.843 --> 01:13:27.503]  So district attorneys have no discretion anymore.
[01:13:27.543 --> 01:13:29.024]  They cannot bring those cases.
[01:13:29.884 --> 01:13:34.085]  But to your question, more specifically, is how is the federal government going to react?
[01:13:34.125 --> 01:13:37.446]  Well, we have the exact same federal
[01:13:38.726 --> 01:13:41.348]  You know, head of the DEA for the entire state.
[01:13:41.989 --> 01:13:53.297]  Previously, you know, this gentleman has said that, you know, medical marijuana is not a big concern for him unless you're really, you know, acting in a way that endangers youth or teens.
[01:13:53.957 --> 01:14:01.463]  So it's our hope that in fact, you know, they will use their discretion to allow this vote to take place and allow for us to establish this regulatory model.
[01:14:02.103 --> 01:14:02.463]  That's good.
[01:14:02.484 --> 01:14:04.045]  Yeah, it's really going to kind of set up a
[01:14:05.487 --> 01:14:09.990]  Maybe a 10th Amendment type of issue is that you've had the people in the state speak on an issue.
[01:14:10.031 --> 01:14:12.532]  Now we're going to have to see if the feds will do it.
[01:14:12.552 --> 01:14:17.556]  And I guess it's... And that brings up a question I've had for prohibition for a long time.
[01:14:17.596 --> 01:14:19.678]  That is, you know, we had alcohol prohibition.
[01:14:20.018 --> 01:14:21.299]  It required the 18th Amendment.
[01:14:21.739 --> 01:14:27.624]  Because everybody at the time recognized that the federal government didn't have any right to prohibit the possession and use of anything.
[01:14:28.502 --> 01:14:34.115]  But we've never had the equivalent of an 18th Amendment for marijuana or for any other substance that's been done since then.
[01:14:34.195 --> 01:14:35.719]  As a lawyer, what do you think about that?
[01:14:35.739 --> 01:14:36.501]  I mean, why is that?
[01:14:37.754 --> 01:14:46.921]  Well, I just think that the federal government has done a heck of a job convincing the public that marijuana is this evil substance.
[01:14:47.441 --> 01:14:57.968]  You know, war on drugs has been very effective at pushing misinformation and convincing, you know, in schools, public schools teach people that marijuana will make your head explode.
[01:14:58.049 --> 01:15:03.913]  I mean, these kind of crazy reefer madness stories that really began in the early 1900s and go up until today.
[01:15:06.074 --> 01:15:06.595]  We're good to go.
[01:15:27.256 --> 01:15:28.437]  We're good to go.
[01:15:52.940 --> 01:15:53.801]  I think so.
[01:16:11.455 --> 01:16:17.839]  Yeah, I know recently some people have put together a petition to try to get the FDA to reschedule marijuana from Schedule 1.
[01:16:18.860 --> 01:16:20.601]  They have just ignored it up to this point.
[01:16:21.021 --> 01:16:22.322]  So, we'll have to see what happens.
[01:16:22.362 --> 01:16:28.366]  But I guess, you know, like you said, there's been a lot of disinformation and propaganda about drugs, about marijuana in particular.
[01:16:28.866 --> 01:16:34.150]  But there's also, I think, a lot of ignorance about how the government works.
[01:16:34.190 --> 01:16:39.833]  You know, we've allowed the government, the federal government, to assume powers that it doesn't have when it prohibits this stuff.
