[00:00:02.756 --> 00:00:02.836]  Yeah.
[00:50:49.796 --> 00:50:50.737]  Don't mess with Grandpa.
[00:50:50.777 --> 00:50:51.718]  He was in World War II.
[00:50:52.138 --> 00:50:54.740]  All it is is that they've gone past that comfort zone.
[00:50:54.761 --> 00:50:55.461]  They don't care.
[00:50:55.481 --> 00:50:57.043]  They don't have impulse control.
[00:50:57.263 --> 00:50:58.884]  What about four, five, six tours?
[00:50:59.705 --> 00:51:04.326]  And then they blame these people when they go crazy and kill a bunch of people, and they're on Prozac-type drugs.
[00:51:04.786 --> 00:51:11.427]  Separately, the pilots say, people are dying, people are crashing, something's wrong, and the attitude is, we don't care.
[00:51:11.447 --> 00:51:16.088]  30 years ago, they wouldn't make you do more than one tour.
[00:51:16.108 --> 00:51:21.269]  30 years ago, they wouldn't have the troops use DU, knowing in their own manuals it would end up soft-killing them.
[00:51:21.729 --> 00:51:23.729]  What has changed in the power structure?
[00:51:23.869 --> 00:51:26.190]  Because we had a reckless power structure 50 years ago.
[00:51:27.330 --> 00:51:30.552]  But still, they weren't completely out of their minds.
[00:51:30.932 --> 00:51:31.752]  What has changed?
[00:51:31.772 --> 00:51:36.674]  I mean, I'm bringing up a lot of different issues, but I think there's a connection to everything I just said.
[00:51:38.530 --> 00:51:44.452]  Yeah, I think the biggest difference is now is that the administration, this one and the past one, but this one's even worse.
[00:51:44.912 --> 00:51:51.054]  The Obama administration is going after whistleblowers, people who bring these issues to the forefront.
[00:51:51.074 --> 00:51:56.575]  Now, these two Virginia Air Guard pilots were on 60 Minutes this past Sunday talking about this.
[00:51:56.615 --> 00:51:58.676]  Now they're facing possible loss of their
[00:51:59.176 --> 00:52:02.318]  Their wings and maybe drummed out of the Air Force.
[00:52:02.979 --> 00:52:04.880]  But this issue has been known.
[00:52:05.561 --> 00:52:13.266]  The British Pilots Association has seen that this TCP has been a problem for its pilots.
[00:52:13.606 --> 00:52:25.835]  We also know, remember back to the 1999 and the Lear 35, Learjet 35 that was carrying Payne Stewart that was flying from Orlando to Dallas.
[00:52:26.255 --> 00:52:37.951]  All of a sudden they had some sort of failure and they all were incapacitated and the plane flew in a northwesterly direction so it ran out of gas in a crash.
[00:52:38.772 --> 00:52:42.337]  It was thought by some experts that they also suffered some form of.
[00:52:49.201 --> 00:53:09.375]  We've got a lot of documented cases of this, but TCP has been known to be a neurotoxin, going back to Prohibition, when it was used in an additive to basically spike moonshine, an additive called Ginger Jake, and 30,000 people across the United States died
[00:53:11.476 --> 00:53:22.122]  And I go back to the issue of going after good whistleblowers, they're going after journalists.
[00:53:22.182 --> 00:53:25.844]  I mean, this is like something out of a Stalinistic purge.
[00:53:27.023 --> 00:53:49.316]  And I do agree with you that this stuff is getting worse because they're going after whistleblowers, but my question is, what has changed in the ruling class that they don't care if the reactors melt down in Fukushima, they don't care if their kids get cancer, they don't care if the GMO is hurting them as well, they don't care if generals are breathing DU just like the enlisted people are.
[00:53:50.076 --> 00:53:54.859]  It's like there's a total disconnect more and more with reality, not just with the general public,
[00:53:55.299 --> 00:53:57.640]  But with the social engineers themselves?
[00:53:58.600 --> 00:54:06.343]  Well, these people absolutely have no concern for individuals, for people or for wildlife.
[00:54:06.443 --> 00:54:14.026]  They just have a philosophy that people and other living things are expendable.
[00:54:14.946 --> 00:54:20.448]  But when it comes to them, of course, they live a very good life behind their gated communities.
[00:54:21.208 --> 00:54:30.776]  And while they're on their yachts and whatnot, I think it's just a total, I think it's just what we saw in France before the French Revolution.
[00:54:31.256 --> 00:54:38.982]  The French royal family had no idea how bad things were outside the palace in Versailles.
[00:54:39.322 --> 00:54:44.106]  Just like the Russian royal family had absolutely no clue as to how bad it was.
[00:54:45.147 --> 00:54:50.910]  In the steps of Russia, I think we have the same mentality here with the one percenters.
[00:54:51.231 --> 00:54:58.315]  They absolutely have no clue as to what the effect of their policies is.
[00:54:58.355 --> 00:55:10.524]  But melting down reactors, just because they have the FDA say it's safe now to have a thousand times, you know, this isotope or two hundred and something times the other, just because they wave a magic wand doesn't make it okay.
[00:55:11.244 --> 00:55:19.389]  And just because they wave a magic wand and make people serve five, six, seven, eight, nine tours, this is going to blow back on them.
[00:55:19.409 --> 00:55:24.171]  It already is, just like Marie Antoinette and the let them eat cake statement.
[00:55:24.191 --> 00:55:25.032]  You're absolutely right.
[00:55:25.392 --> 00:55:29.855]  Speaking of that, BP, we now, a couple of years after, have a good image of what happened.
[00:55:29.875 --> 00:55:31.215]  I want you to recap that.
[00:55:31.235 --> 00:55:32.456]  I know you spent a lot of time in the region.
[00:55:32.496 --> 00:55:37.999]  You just spent more time actually out in the Gulf and in the Caribbean as part of an investigation.
[00:55:38.059 --> 00:55:40.241]  But it turned out that BP
[00:55:41.201 --> 00:55:52.943]  Ordered from Houston, and I'm not saying Halliburton's good either, but the point is, ordered Halliburton and the other operators, you know, three different ones there together, to dump water in, mixed in, and they said, well, this is going to explode.
[00:55:53.244 --> 00:55:54.704]  They said, you know what, we're going to save money.
[00:55:55.104 --> 00:55:59.605]  We say it's going to be okay, even though all the engineers said it's going to explode.
[00:55:59.625 --> 00:56:02.805]  And there was a fistfight, we now learn, on board over this.
[00:56:02.845 --> 00:56:04.026]  People saying, you can't do this.
[00:56:04.106 --> 00:56:09.747]  So, again, total greed, total delusion that if they can boost profits, they're going to get a bonus.
[00:56:10.627 --> 00:56:19.977]  And then just push the oil to the bottom, use millions of gallons of core exit, lie about that, fisherman out of work, make them go work, breathing the stuff.
[00:56:20.017 --> 00:56:21.098]  I mean, it's so sick.
[00:56:22.259 --> 00:56:27.365]  And now, it's even in mainstream news, but you've got some of your own photos of the mutations and death.
[00:56:28.601 --> 00:56:34.089]  In the Gulf of Mexico, but they're still serving this on tables out there.
[00:56:35.311 --> 00:56:36.512]  Break down your investigation.
[00:56:36.532 --> 00:56:39.356]  We'll be showing some of these photos that you took.
[00:56:39.396 --> 00:56:40.198]  Tell us where you took those.
[00:56:41.431 --> 00:56:52.680]  Yeah, I was down in Grand Isle, Louisiana, which was once a huge seafood processing town.
[00:56:53.601 --> 00:57:01.387]  One out of every 20 shrimp now being caught in the Gulf of Mexico have these grotesque-looking tumors on them.
[00:57:02.729 --> 00:57:08.673]  The tar balls are still washing ashore on the beach at Grand Isle.
[00:57:09.674 --> 00:57:24.328]  BP does, though, at 3 o'clock every morning, during the darkness, they bring these plows out on the beach, and they go down the seven miles of beach at Grand Isle, and they till the sand.
[00:57:24.388 --> 00:57:27.871]  So, what they're doing is blending the tar balls in with the sand.
[00:57:27.991 --> 00:57:33.256]  I walked the beach, and I could just tell from walking on the sand, it felt oily.
[00:57:34.285 --> 00:57:39.488]  They also pick up all the dead marine mammals and fish and birds that wash ashore.
[00:57:39.948 --> 00:57:49.994]  So while I was down there and while the mainstream media that was down there two years ago, they were up here yucking it up at the annual White House Correspondents' Dinner.
[00:57:50.434 --> 00:57:58.719]  You didn't see Brian Williams or Anderson Cooper or any of these clowns down in Grand Isle two years later, but the situation is now worse because
[00:57:59.359 --> 00:58:03.484]  The corrects it and the oil has now affected the food chain.
[00:58:03.525 --> 00:58:06.989]  It takes about two to five years for it to affect the food chain.
[00:58:07.049 --> 00:58:12.616]  Now we see the mutations in the shrimp and in the crabs and in the fish.
[00:58:13.577 --> 00:58:18.423]  Irish shrimp, these shrimp that I took pictures of with these huge
[00:58:19.143 --> 00:58:27.930]  Tumors and crabs born without claws and fish with huge lesions on the side on their sides.
[00:58:28.450 --> 00:58:36.676]  And so basically the seafood industry in Louisiana, which supplied most of the seafood to the rest of the country is for all purposes.
[00:58:37.577 --> 00:58:38.598]  Dead and dying.
[00:58:39.178 --> 00:58:47.867]  BP is now offering settlements, including to one of the biggest seafood companies in Grand Isle, Blanchard Seafood.
[00:58:47.887 --> 00:58:53.112]  They're only offering about $25 million, but this was worth much more.
[00:58:53.172 --> 00:58:54.834]  This is a third-generation
[00:58:55.534 --> 00:59:06.824]  Uh, uh, company, uh, third generation of, of Cajuns, the people who live in that area, and, uh, all BP's interested in doing is, uh, paying, paying out the least amount of money they can.
[00:59:06.844 --> 00:59:16.992]  Uh, even some of the laboratory results, uh, they, they've tested some of the seafood in places like LSU and Tulane, but BP has apparently gotten to some of these
[00:59:17.652 --> 00:59:25.854]  Uh, universities with, you know, grants, money, uh, so you can't believe even some of the, uh, laboratory test results now.
[00:59:26.274 --> 00:59:35.537]  Uh, they're running ads up here in the North and in the Midwest saying, come on down to the Gulf, you know, Florida, Mississippi, Alabama, Louisiana, the seafood's great, the beaches are fine.
[00:59:35.557 --> 00:59:37.177]  Uh, that's not the case.
[00:59:37.717 --> 00:59:48.459]  Two years later, after the Deepwater Horizon, the situation is not the same, it's worse, because of the food chain now being affected by the Correxit and the oil.
[00:59:49.219 --> 01:00:03.603]  And again, this ties in to the scientist openly saying that if Reactor 4 goes, which it looks like it may, it's leaning towards that, at Fukushima a year plus into this, it'll be 85 times the amount of radiation released from Chernobyl.
[01:00:03.643 --> 01:00:04.983]  And people are like, well, what's the big deal?
[01:00:05.703 --> 01:00:15.107]  Well, European countries and the UN predict or estimate around a million people have died since 1986 from cancers and other complications from that.
[01:00:16.088 --> 01:00:23.271]  Folks don't know, a hydrogen bomb or a bomb, the precursor, most of its radiation is dissipated, but it's still very serious.
[01:00:23.951 --> 01:00:38.394]  But with reactors, this is the dirtiest form, and it's just belching this stuff, coming across the winds that blow directly onto North America, and their answer at the EPA and FDA is just say, hey, the radiation's okay.
[01:00:38.794 --> 01:00:40.194]  It's the same thing with BP.
[01:00:41.034 --> 01:00:42.754]  And these guys didn't even get in trouble.
[01:00:43.295 --> 01:00:49.136]  And it just shows the fact that they're totally disconnected from reality.
[01:00:49.276 --> 01:00:49.496]  Pre-2000,
[01:00:52.406 --> 01:00:55.388]  In America, we never put up with the TSA and all this.
[01:00:55.408 --> 01:00:56.128]  We put up with that.
[01:00:56.788 --> 01:00:59.890]  Now they've got Army reports out, training manuals.
[01:00:59.910 --> 01:01:00.971]  I want to get your take on this.
[01:01:01.511 --> 01:01:10.736]  Admitting, yeah, we're preparing for re-education camps in America, and even use the word re-education, and taking the political dissonance there, and how to gag them, how to do all this stuff.
[01:01:11.176 --> 01:01:15.198]  I mean, it just gets more and more... I call it the twilight zoning of America.
[01:01:16.673 --> 01:01:17.493]  Yeah, yeah.
[01:01:17.914 --> 01:01:39.946]  And the problem with the Justice Department is that, okay, so they're charging this guy, Mr. Mix, he was a BP engineer, with deleting some text messages and emails to his superiors where he was stating, look, there's much more oil coming out into the Gulf than what we're admitting to.
[01:01:40.526 --> 01:01:45.249]  And he deleted those, but who ordered him to delete those emails and text messages?
[01:01:45.829 --> 01:01:46.509]  Here we go.
[01:01:46.750 --> 01:01:56.735]  Now, in the past they'll try to go after the low guy to try to flip him to go after the higher-ups, but I've seen nothing from this Justice Department that indicates that's their strategy.
[01:01:56.775 --> 01:02:06.540]  It's a good prosecutorial strategy to do it, but we know that this Justice Department under Eric Holder is totally run by the oligarchs and the corporations.
[01:02:07.000 --> 01:02:07.941]  We're good to go.
[01:02:28.021 --> 01:02:30.544]  Let's shift gears into the Justice Department.
[01:02:30.904 --> 01:02:35.048]  Is the Justice Department more corrupt now than all the other famous corrupt ones?
[01:02:35.749 --> 01:02:42.096]  Or is it just that we know more because of alternative journalists like yourself, Infowars.com, you know, and others out there?
[01:02:43.097 --> 01:02:43.477]  Because
[01:02:44.963 --> 01:02:48.505]  We now know that Bush was involved in gun running operations as well.
[01:02:48.545 --> 01:02:50.626]  Of course, it's all about the narcotics trade control.
[01:02:51.266 --> 01:03:11.617]  But now we learn that Obama was hanging grenades as well, that they did know, they did lie, and then you've got John Corzine caught lying, the head of the CME group, Duffy comes out, their own people at MF Global admit he's lying, of course he's lying, he's caught lying, now it's admitted he was lying, he doesn't get in trouble, and the
[01:03:13.118 --> 01:03:35.402]  Daily Beast of all people, that's Newsweek, it's a Newsweek article at the Daily Beast, they are reporting on what we've known for a while, that there's this law firm that has all these former Justice Department people, that's where Holder was previously, where they are out of power as Democrats and they get back in power just like Republicans, that revolving door like Monsanto and the regulators, that
[01:03:36.621 --> 01:03:44.163]  That the big Wall Street crooks just come and pay them money for their cases, and then the Justice Department drops the cases.
[01:03:44.323 --> 01:03:47.404]  I mean, we know that's going on, but now it's in Newsweek?
[01:03:47.965 --> 01:03:54.527]  And I guess, just like with John Corzine, it'll come out, no one will get in trouble, and that's just how it is.
[01:03:54.567 --> 01:03:58.468]  I mean, it's just like everything is so out in the open now that these are total crooks.
[01:04:00.219 --> 01:04:06.782]  Well, I think the big difference, you know, during Watergate, of course, the media did go after people like John Mitchell.
[01:04:06.802 --> 01:04:12.444]  But, you know, compared to Eric Holder, John Mitchell's starting to look more like Oliver Wendell Holmes every day.
[01:04:13.825 --> 01:04:17.146]  But the journalists back then were a lot more aggressive.
[01:04:17.826 --> 01:04:22.891]  And they also had people who were willing to leak out of the Justice Department.
[01:04:23.172 --> 01:04:30.959]  But with this current fear factor in Washington, every journalist will tell you here now that their sources are drying up left and right.
[01:04:30.999 --> 01:04:33.082]  My sources don't want to talk to me anymore.
[01:04:33.102 --> 01:04:41.330]  You got Jim Risen from the New York Times now facing a subpoena that the government kept alive after
[01:04:42.170 --> 01:04:44.111]  It was quashed in federal court.
[01:04:44.171 --> 01:04:51.812]  The Holder's Justice Department appealed it and oral arguments began in Richmond on May 18th.
[01:04:52.232 --> 01:05:04.175]  So you've got these efforts by the Justice Department to go after whistleblowers, charging with violation of everything from the Espionage Act, all kinds of other laws.
[01:05:04.855 --> 01:05:12.581]  The act of going after journalists, wiretapping them, threatening them with subpoenas before grand juries, that's what's different today.
[01:05:13.622 --> 01:05:25.091]  Maybe Nixon would have thought about going after people like the New York Times and others back then, but he never really thought through because the system, as we heard, somewhat worked back then.
[01:05:25.451 --> 01:05:29.554]  And you should see the media circle the wagons against Obama doing this.
[01:05:29.594 --> 01:05:30.635]  This is unprecedented.
[01:05:30.995 --> 01:05:32.897]  But instead, they're like, yeah, get him.
[01:05:33.417 --> 01:05:37.960]  I mean, it's fun to be part of the gang against the First Amendment.
[01:05:38.661 --> 01:05:39.641]  Let me ask you about this.
[01:05:39.701 --> 01:05:42.203]  What do you think about Breitbart's death now?
[01:05:42.283 --> 01:05:43.464]  One of the coroners is dead.
[01:05:43.884 --> 01:05:46.766]  The key witness, the only person to see him die, has now disappeared.
[01:05:47.786 --> 01:05:52.169]  We know that it was going to be Bill Ayer's info he was going to release, not the stuff they later released.
[01:05:52.990 --> 01:05:55.131]  Tying into the re-education camp stuff.
[01:05:56.532 --> 01:05:58.894]  I mean, what's your investigation?
[01:06:00.455 --> 01:06:05.337]  I have investigated so many suspicious deaths here in Washington and elsewhere.
[01:06:06.518 --> 01:06:14.762]  My default reaction is not to believe anything the authorities or the medical examiners say.
[01:06:14.802 --> 01:06:26.808]  I've seen so many where they've covered things up and they've created this situation where people are, I think they're justifiably skeptical every time they see a state of people
[01:06:27.248 --> 01:06:33.792]  You know, dying under suspicious circumstances.
[01:06:34.392 --> 01:06:40.576]  And again, you know, I like to see what independently will come out in this.
[01:06:40.676 --> 01:06:44.098]  I'm certainly not going to believe anything out of the L.A.
[01:06:44.338 --> 01:06:53.564]  Medical Examiner's Office because they have a pretty sorry track record when it comes to investigating deaths, including Marilyn Monroe and Bobby Kennedy.
[01:06:54.084 --> 01:06:54.905]  Going back that far.
[01:06:57.876 --> 01:07:01.680]  Sure, but I mean for me the tell-tale sign is within two hours.
[01:07:01.700 --> 01:07:03.701]  It was about actually an hour and 45 minutes.
[01:07:04.662 --> 01:07:15.432]  Within an hour and 45 minutes of Breitbart falling down the street and being taken to the hospital, they were saying, natural causes, nothing to see here, move along, before they even said heart attack.
[01:07:15.492 --> 01:07:16.693]  It was just natural causes.
[01:07:17.814 --> 01:07:18.055]  Yeah.
[01:07:18.175 --> 01:07:22.399]  When I see that out of the gates, that's when I get really suspicious.
[01:07:23.289 --> 01:07:31.314]  Well, I mean, look at, you know, everything from Dr. Bruce Ivins up in Fort Detrick, you know, there's all these convenient suicides also.
[01:07:31.414 --> 01:07:32.935]  You know, the guy, he committed suicide.
[01:07:32.975 --> 01:07:33.816]  He was depressed.
[01:07:34.696 --> 01:07:40.019]  When in fact, when you check these things out, these people had no motive to commit suicide.
[01:07:42.341 --> 01:07:45.863]  Like I say, I've dealt with dozens and dozens of these investigations.
[01:07:46.323 --> 01:08:04.333]  One is, getting back to the original story, and I haven't written this yet, but I've heard it from some sources, that John Wheeler, remember the former assistant to the Air Force Secretary that was found in a trash dump up in Wilmington, Delaware on New Year's Day?
[01:08:04.893 --> 01:08:11.710]  Yeah, and he was seen desperately without his shoes, but in a sports jacket coming in on surveillance cameras.
[01:08:12.335 --> 01:08:20.019]  Yeah, and he was acting disoriented, just like some pilots were acting disoriented after coming out of the cockpits being exposed to TCP.
[01:08:20.599 --> 01:08:34.266]  I've had a few people tell me that what he was getting ready to break was the TCP story, and somebody may have silenced them, because just think of the billions and billions of dollars in defense contracts that ride on this particular fuel additive.
[01:08:34.366 --> 01:08:39.049]  I'm still looking into that, but I have heard that from a few people on the inside.
[01:08:39.249 --> 01:08:44.770]  Hey, let's go back to the Anthrax Patsy and then finish up with the latest underwear bomb threat that they've manufactured.
[01:08:45.890 --> 01:08:50.031]  For those that don't remember, they had three different Patsy's they said had done the Anthrax.
[01:08:50.691 --> 01:08:53.732]  And they said it was made in a bathtub or a bucket and it wasn't weaponized.
[01:08:53.752 --> 01:08:55.232]  Turned out it was most weaponized, U.S.
[01:08:55.272 --> 01:08:58.393]  government strain, miniaturized, all the rest of this stuff.
[01:08:59.053 --> 01:09:04.894]  And we ended up learning the name of the Israeli-connected guy who's the main suspect who'd been in and out to get it.
[01:09:05.415 --> 01:09:06.695]  They grabbed the fourth Patsy.
[01:09:07.575 --> 01:09:18.682]  They take him to a government facility and while in a solitary confinement area as a suspect at a mental institution, he takes medical Tylenol and kills himself.
[01:09:19.727 --> 01:09:24.628]  Yeah, so I guess they finally got a patsy that they could pin it on by killing him.
[01:09:25.069 --> 01:09:27.589]  I want you to comment on that, Ivins, but then I want to move forward.
[01:09:28.489 --> 01:09:32.691]  Because we had our listeners, Kurt Haskell and others, on the plane seeing the U.S.
[01:09:32.711 --> 01:09:39.193]  government get Muttal of the Underwear Bomber two Christmases ago on the plane, because it later came out that he was correct that the U.S.
[01:09:39.213 --> 01:09:40.353]  government had done that,
[01:09:41.093 --> 01:09:43.695]  ...on C-SPAN in congressional testimony under Secretary of State.
[01:09:44.276 --> 01:09:45.677]  Now they don't even have a patsy.
[01:09:45.717 --> 01:09:48.420]  They just say, we found some underwear with a firecracker.
[01:09:48.760 --> 01:09:49.581]  We saved you.
[01:09:50.601 --> 01:09:52.383]  More intrusive screening's coming.
[01:09:52.423 --> 01:09:54.425]  Give your money to shirt off at the scanner company.
[01:09:54.945 --> 01:09:58.849]  We don't know where he is or what's going on, but there's a guy out there.
[01:09:59.249 --> 01:10:00.950]  Thank God the CIA saved us.
[01:10:01.611 --> 01:10:04.654]  I mean, this is getting so ridiculous.
[01:10:05.831 --> 01:10:10.115]  Well, they say the CIA uncovered a plot in Yemen and the FBI is investigating.
[01:10:10.135 --> 01:10:16.982]  When it comes to the CIA and FBI, I don't think we've seen a comedy team like that since Abigail and Laurel and Hardy.
[01:10:17.742 --> 01:10:21.666]  I mean, this just defies logic.
[01:10:22.327 --> 01:10:23.828]  Of course, yeah, what are we going to see now?
[01:10:23.888 --> 01:10:27.772]  All the perverts that work for TSA at the airports are going to now go,
[01:10:28.567 --> 01:10:32.289]  Go through people's underwear, you're going to have to take your underwear off at the airport, you know?
[01:10:32.329 --> 01:10:43.714]  I mean, you know, how many more cases of these perverts groping people and doing weird stuff are we going to see as a result of... I don't believe the story, by the way.
[01:10:44.154 --> 01:10:51.677]  I think they're, you know, every time we hear Al-Qaeda... First, last week we were told Al-Qaeda was out of business for all intents and purposes.
[01:10:51.937 --> 01:10:58.705]  And now we're told, no, no, they're producing these more high-tech means to commit terrorist attacks.
[01:10:58.785 --> 01:11:03.050]  I mean, this is, you know, the inmates are really truly running the asylum here.
[01:11:04.224 --> 01:11:22.014]  Well, never before has it been so transparent the war on terror is a fraud, where they say Al-Qaeda has pretty much been defeated, but the TSA is going to be on checkpoints on the highways everywhere, and the Army is going to be at the Austin Kite Festival, and we're going to group you everywhere, because you're the new domestic enemy.
[01:11:22.714 --> 01:11:24.616]  And it's basically anybody politically involved.
[01:11:24.656 --> 01:11:26.577]  I mean, this is clear tyranny.
[01:11:26.978 --> 01:11:29.520]  Why do you think they're accelerating the tyrannical takeover?
[01:11:29.540 --> 01:11:32.062]  I mean, clearly it's because of the engineered collapse.
[01:11:32.082 --> 01:11:33.804]  And that's the final question I have for you.
[01:11:34.304 --> 01:11:36.486]  What do you think of what's happening over in Europe?
[01:11:36.506 --> 01:11:41.190]  Because a socialist who promises more bailouts, that's exactly what the bankers want.
[01:11:43.103 --> 01:11:46.906]  Yeah, well, we see what happened in France with Francois Hollande.
[01:11:46.926 --> 01:11:52.831]  He's already backpedaling now on these anti-austerity measures he was talking about during the campaign.
[01:11:53.091 --> 01:12:05.262]  But what's more interesting is what's happening in Greece, where the left party, where the guy is an admirer of Hugo Chavez, says, we're going to tear up this austerity agreement with the bankers.
[01:12:05.943 --> 01:12:07.844]  And I think we're going to see more and more like that.
[01:12:07.884 --> 01:12:09.726]  We saw Italian local elections.
[01:12:10.086 --> 01:12:11.987]  Same thing, the left coming on very strong.
[01:12:12.027 --> 01:12:14.928]  Berlusconi's party is basically gone.
[01:12:15.588 --> 01:12:20.770]  And you've got this technocrat banker, Prime Minister, who sees the writing on the wall.
[01:12:21.130 --> 01:12:26.972]  When Italy has national elections, we could see somebody just like in Greece come... Well, look at Monty.
[01:12:27.092 --> 01:12:32.374]  I mean, the ECB just installed Monty.
[01:12:32.394 --> 01:12:34.855]  I mean, that's world government by Goldman Sachs right there.
[01:12:35.555 --> 01:12:39.517]  Yeah, and also the guy in Greece was installed by the bankers.
[01:12:39.898 --> 01:12:41.098]  I think this is their fear.
[01:12:41.419 --> 01:12:49.023]  And when we see the army coming out with manuals about grabbing troublemakers and putting them in re-education camps and this type of thing.
[01:12:50.664 --> 01:12:55.787]  First of all, I think that, you know, the mere fact we didn't see anybody come out and say that's not true.
[01:12:56.167 --> 01:12:59.069]  I think they want this fear to be instilled in the American people.
[01:12:59.809 --> 01:13:11.377]  But I also think that people are just going to have to start realizing that the government, like when I was in Grand Isle, those Cajuns down there, they've had it with the federal government.
[01:13:11.397 --> 01:13:18.122]  There's even talk about seceding from the rest of the country, you know, that people speak a patois of French.
[01:13:18.562 --> 01:13:32.978]  And they've never, like one person told me, the British threw us out of Acadie in Canada years ago, centuries ago, and brought us here, and we'll be damned if they're going to throw us out of our homeland again.
[01:13:33.098 --> 01:13:38.685]  So people are getting justifiably irritated at all these machinations that are going on.
[01:13:40.100 --> 01:13:44.985]  It's really incredible and undoubtedly things get more and more crazy by the day.
[01:13:45.085 --> 01:13:49.710]  Imagine how wild it's going to be a year from now, two years from now, Wayne.
[01:13:50.751 --> 01:13:52.353]  Where do you expect to see us then?
[01:13:54.031 --> 01:13:56.053]  Well, two years from now.
[01:13:56.554 --> 01:14:06.603]  I'll tell you, I figure, you know, from looking at the political tea leaves here, that barring some catastrophe, I think we're going to be seeing another four years of Obama.
[01:14:07.364 --> 01:14:14.391]  Romney, I mean, it was interesting that Rick Santorum endorsed him in a late night email.
[01:14:14.491 --> 01:14:15.312]  Can you imagine?
[01:14:15.892 --> 01:14:19.055]  This is a late night email that obviously not many people read.
[01:14:20.316 --> 01:14:26.520]  Ron Paul winning the delegates in Maine and Nevada.
[01:14:27.081 --> 01:14:33.326]  I think Romney's got to be the most unpopular Republican candidate in recent history.
[01:14:34.386 --> 01:14:39.690]  Well, look at how his own Bain Capital has given double to Obama what they've given to Romney.
[01:14:39.710 --> 01:14:44.493]  I mean, I think there's a good chance Romney is just like Bob Dole, an admitted ringer.
[01:14:44.833 --> 01:14:52.778]  I mean, is this a total Don King boxing match, like where we had the two cousins, both skull and bones, John Kerry, George W. Bush 04?
[01:14:54.249 --> 01:14:58.693]  Yeah, and look, even George Soros said, look, Romney, Obama, they're about the same.
[01:14:59.554 --> 01:15:00.675]  So this is what you get from the 1%.
[01:15:00.796 --> 01:15:05.560]  Yeah, I think Romney's just in there as a placeholder.
[01:15:06.121 --> 01:15:08.263]  Give us the illusion we have a choice.
[01:15:08.784 --> 01:15:10.065]  We very rarely have a choice.
[01:15:10.325 --> 01:15:10.845]  I think so.
[01:15:25.771 --> 01:15:27.692]  Do you talk to other people and get their perspective?
[01:15:27.752 --> 01:15:31.955]  Anybody who's actually done research knows it's good to have that council of people you talk to.
[01:15:31.995 --> 01:15:37.939]  But almost everyone I talk to thinks Obama's going to be re-elected for a constellation of reasons.
[01:15:38.800 --> 01:15:40.941]  But, I mean, list some of those.
[01:15:40.961 --> 01:15:43.203]  I mean, is it just because Romney is a ringer?
[01:15:43.723 --> 01:15:51.508]  Is it because he can't fire up the conservative base because he is basically a Republican version of banker man Obama?
[01:15:52.989 --> 01:15:54.310]  Or is it election fraud?
[01:15:54.650 --> 01:15:55.651]  I mean, what is it?
[01:15:57.433 --> 01:16:02.238]  Well, I think a lot of it has to do with the fact that it's the power of the incumbency.
[01:16:02.559 --> 01:16:04.981]  It's really hard to knock off an incumbent president.
[01:16:05.482 --> 01:16:08.805]  I think it was it was Lyndon Johnson said that.
[01:16:09.750 --> 01:16:16.595]  Every time Air Force One touched down in a certain airport, that was worth 250,000 votes.
[01:16:17.516 --> 01:16:22.239]  So the power of the incumbency is something you can never underestimate.
[01:16:22.499 --> 01:16:32.727]  And the economy is terrible right now, and we see a lot of problems, but I think people will probably stick with Obama, because now he's starting to sound like
[01:16:32.967 --> 01:16:36.608]  So either way, the globalists win, unless we just take back our local governments, and that's starting to happen.
[01:16:36.628 --> 01:16:37.749]  Wayne Madsen, WayneMadsenReport.com.
[01:16:37.769 --> 01:16:39.089]  Thank you for spending time with us.
[01:16:54.738 --> 01:16:55.719]  Good to be with you, Alex.
[01:16:56.079 --> 01:16:56.459]  Thank you.
[01:16:56.499 --> 01:16:58.161]  There goes Wayne Madsen.
[01:16:58.181 --> 01:17:00.042]  Again, WayneMadsenReport.com.
[01:17:00.142 --> 01:17:06.508]  Our sites are InfoWars.com and, of course, PrisonPlanet.tv and InfoWars.net, as well as PrisonPlanet.com.
[01:17:06.908 --> 01:17:09.550]  We put a lot of time and energy in to bring you this information.
[01:17:10.031 --> 01:17:11.512]  We couldn't do any of this without you.
[01:17:11.532 --> 01:17:19.038]  We have a lot of enemies who fight behind the scenes to try to derail us and stop us, but thanks to your support and your prayers, we're able to continue.
[01:17:19.859 --> 01:17:20.459]  And we've got a
[01:17:21.540 --> 01:17:21.981]  A lot
[01:17:37.776 --> 01:17:40.697]  Both of those slots, one male reporter, one female reporter.
[01:17:41.137 --> 01:17:51.039]  And you can also, if you're watching this on the web, and like the information you're seeing, or just support the First Amendment and appreciate the courage of my guest and crew, then think about subscribing.
[01:17:51.459 --> 01:17:53.079]  15 cents a day, $5.95 a month.
[01:17:53.539 --> 01:18:01.201]  Get a yearly membership, get a big discount on that, or do the 15-day free trial that we have running in perpetuity right now at PrisonPlanet.tv.
[01:18:01.521 --> 01:18:04.722]  You can also get there by going to InfoWarsNews.com.
[01:18:06.122 --> 01:18:14.144]  And the next few weeks I'm going to be announcing the new social network that is now up and running online, but I won't tell you the URL of it.
[01:18:14.965 --> 01:18:23.527]  You can simply go to InfoWars.com, sign up for the free newsletter, the InfoWars Insider on the right-hand side, and we'll send you an email out to where you can go beta test it.
