[00:00:04.414 --> 00:00:04.875]  We're good to go.
[00:47:45.287 --> 00:47:51.290]  Well, those two forces will eventually collide, because their interests will collide.
[00:47:51.730 --> 00:48:00.754]  In the meantime, these socialists and communists use crony capitalism to further their endeavors by making all these promises along the way.
[00:48:01.154 --> 00:48:09.658]  But I think, just like the middle class are pawns and they will be discarded, these oligarchs and Rockefellers will probably be discarded as well.
[00:48:09.898 --> 00:48:10.718]  Okay, I've got to stop you.
[00:48:10.738 --> 00:48:12.219]  That is an incredibly astute answer.
[00:48:12.259 --> 00:48:13.339]  That would have been my answer.
[00:48:13.679 --> 00:48:15.339]  I know no one else would have that answer.
[00:48:15.960 --> 00:48:17.440]  I'm not trying to say I've got all the things.
[00:48:17.480 --> 00:48:19.721]  I'm impressed, but I mean, I personally am impressed with my research.
[00:48:19.981 --> 00:48:21.581]  That is exactly right from history.
[00:48:21.801 --> 00:48:23.262]  We've seen similar things like this before.
[00:48:23.602 --> 00:48:25.802]  The elite doing this are going to destroy themselves.
[00:48:26.462 --> 00:48:29.003]  And plus, they're making a giant, dependent group of people.
[00:48:29.603 --> 00:48:30.784]  I mean, this is a nightmare.
[00:48:32.484 --> 00:48:35.465]  You couldn't screw up humanity worse than what they're doing.
[00:48:36.192 --> 00:48:44.338]  Well, I think the only way we can stop this is if we get this film to everybody in the country.
[00:48:45.399 --> 00:48:48.301]  Because, you ask me, what would I tell people in a minute or two?
[00:48:49.182 --> 00:48:53.505]  The reason that's hard to do is because, number one, Obama spent 20 years
[00:48:54.966 --> 00:49:04.950]  Building up this false background, going on these trips to Kenya, writing in his book, he spends, you know, 200 pages about his going to Kenya.
[00:49:05.010 --> 00:49:13.273]  That's why his publicist says it for 16 years, and we're like, look, the proof is your wife says you went back to your homeland, but that was the cover.
[00:49:13.333 --> 00:49:20.456]  They ridiculously say we're lying about what's admitted fact, but that fact is a fraud they put out.
[00:49:20.916 --> 00:49:24.758]  Right, so Obama is the king of misdirection.
[00:49:24.938 --> 00:49:27.740]  He misdirects people to look in the wrong place.
[00:49:28.280 --> 00:49:38.246]  Once I realized that the most likely father was Frank Marshall Davis, and that the Obama-Kenyan story was nothing but a cover-up for illicit affair,
[00:49:38.926 --> 00:49:40.027]  It wasn't that hard.
[00:49:40.107 --> 00:49:46.210]  I found all the pictures, all the video, all the writings of Davis, and it wasn't that difficult.
[00:49:46.250 --> 00:49:54.495]  But he used misdirection, and on top of the misdirection, you have the fact that his election was not a sudden political phenomenon.
[00:49:54.976 --> 00:49:58.558]  It was the culmination of an American socialist movement.
[00:49:59.426 --> 00:50:05.868]  That has been penetrating quietly the economy, universities, and the media for decades.
[00:50:06.508 --> 00:50:20.613]  I can't even get this film on any of the major networks, and even Newsmax, which we for years, and I advertised my films on Newsmax before, including Atomic Jihad, Ahmadinejad's coming war, and Obama's politics of defeat.
[00:50:21.533 --> 00:50:23.854]  Newsmax, I paid them money, and they called me
[00:50:24.932 --> 00:50:28.034]  In the morning, for my banner campaign, it said, it's been pulled.
[00:50:28.414 --> 00:50:31.396]  We've cancelled your banner ad for Dreams for My Real Father.
[00:50:31.416 --> 00:50:32.016]  I said, why?
[00:50:32.637 --> 00:50:36.119]  They said, well, we want to move more to the center.
[00:50:36.159 --> 00:50:38.200]  We don't want to offend anybody.
[00:50:38.800 --> 00:50:48.786]  So even the conservative news outlets are being seduced by this need to capitulate to this leftist agenda.
[00:50:49.366 --> 00:50:51.368]  Joel, Joel, it's worse than that.
[00:50:52.128 --> 00:50:53.730]  You've hit the zeitgeist.
[00:50:53.770 --> 00:50:56.933]  You've hit Count Dracula right in the heart with a big stake.
[00:50:57.353 --> 00:50:58.794]  And they don't want you to drive it all the way through.
[00:50:59.075 --> 00:51:00.436]  This is dangerous, buddy!
[00:51:00.456 --> 00:51:05.080]  I mean, let me tell you, people who haven't seen the film, they don't know what we're talking about.
[00:51:05.641 --> 00:51:09.584]  In fact, guys, can we roll while people are watching just his trailer without audio?
[00:51:10.205 --> 00:51:11.686]  That's what we did on the radio show.
[00:51:12.146 --> 00:51:13.226]  People also watch on the web.
[00:51:13.627 --> 00:51:15.447]  And people have got to go to Infowarshop.com.
[00:51:15.467 --> 00:51:16.868]  Right there, it's the newest product up there.
[00:51:16.888 --> 00:51:18.849]  You can see the trailer right there.
[00:51:19.249 --> 00:51:22.630]  But we'll roll the trailer in the background while you're talking.
[00:51:22.730 --> 00:51:25.892]  I mean, look, it's his mother bent over his couch with another woman.
[00:51:26.452 --> 00:51:28.033]  He's a middage pornographer.
[00:51:28.613 --> 00:51:29.333]  All this stuff.
[00:51:29.434 --> 00:51:30.374]  It's his voice.
[00:51:30.434 --> 00:51:31.094]  It's his face.
[00:51:31.154 --> 00:51:31.835]  It's his teeth.
[00:51:32.135 --> 00:51:32.795]  It's his daddy.
[00:51:33.035 --> 00:51:35.257]  In his own book, he writes about him more than anybody!
[00:51:35.617 --> 00:51:36.637]  More than his mommy!
[00:51:36.657 --> 00:51:42.621]  I mean, this is who he's talking about in dreams of his father, because it's really an ode to his communist father.
[00:51:43.361 --> 00:51:47.083]  And everything he's doing is for... I mean, it is crystal clear.
[00:51:47.343 --> 00:51:51.866]  That's why he goes to Chicago and is suddenly the darling of the ruling communist.
[00:51:52.846 --> 00:51:55.068]  I mean, he is royalty.
[00:51:55.468 --> 00:52:01.331]  He is the royal princeling, because these communists are all about sneaking around and infiltrating.
[00:52:01.491 --> 00:52:09.196]  They know they're hated, they know they're scum, they know no one wants them, so they take over the universities, banking, media, everywhere, infesting everything!
[00:52:09.636 --> 00:52:14.179]  I mean, that's why they don't want your film out there, because it will destroy them.
[00:52:14.860 --> 00:52:20.143]  Well, Obama, once you see this film, you'll realize that Obama is his father's son.
[00:52:20.523 --> 00:52:21.444]  And his father is...
[00:52:22.418 --> 00:52:28.221]  Frank Marshall Davis, a bitter, angry, lifelong communist.
[00:52:28.801 --> 00:52:44.969]  And they, since the 1980s, when Obama was going to these socialist scholars conferences, their strategy was to use code words like problem solving and fair play, and push the Democratic Party to the far left.
[00:52:45.289 --> 00:52:46.250]  That was their strategy.
[00:52:46.510 --> 00:53:02.149]  20-30 years later, Obama working in that system, Project Vote, ACORN, all those different organizations that he helped build and promote, they succeeded in turning the Democrats into the Democratic Socialist Party.
[00:53:02.910 --> 00:53:07.694]  With an entire media culture protecting them from learning the truth.
[00:53:08.454 --> 00:53:16.040]  This film puts the truth all together, I believe, in the common sense of America, especially middle America.
[00:53:16.600 --> 00:53:29.990]  And the more this film gets out there, I think the more chance there is that we can turn around this deadly Marxist agenda that Obama has brought to the United States, to the White House, through the dreams from his real father,
[00:53:30.550 --> 00:53:32.833]  Which is none other than Frank Marshall Davis.
[00:53:34.015 --> 00:53:34.375]  Listen.
[00:53:36.037 --> 00:53:37.919]  The film is $14.95 at InfoWars.com.
[00:53:37.940 --> 00:53:40.543]  You can get it with a free Citizen Rule book.
[00:53:40.603 --> 00:53:41.584]  InfoWarshop.com.
[00:53:41.624 --> 00:53:44.748]  They can also get it from other great places out there like your website.
[00:53:44.768 --> 00:53:45.709]  We'll give that out in a moment.
[00:53:46.110 --> 00:53:47.251]  But all of that aside...
[00:53:48.371 --> 00:53:54.013]  All of that aside, I have put out films like the Obama Deception seen more than 40 million times online.
[00:53:54.893 --> 00:53:56.114]  I have put out other films.
[00:53:56.694 --> 00:54:01.436]  I have reached, in the last three years conservatively, 600 million people on YouTube alone.
[00:54:01.456 --> 00:54:03.897]  I mean, I can go through all the pages, all the sites.
[00:54:04.077 --> 00:54:07.258]  One of my eight YouTube sites has, you know, 220 million views.
[00:54:07.838 --> 00:54:08.838]  I'm going to tell you right now.
[00:54:10.339 --> 00:54:15.441]  Obviously, at the price you've got it, the deal you gave us, so we can be competitive with it, you're not in this for money.
[00:54:16.329 --> 00:54:21.753]  But, I understand there's the strategy of, hey, we invested a lot, we flew all over the place, did this, we gotta get our money back.
[00:54:22.413 --> 00:54:34.161]  I would tell you now, though, with the media ignoring you, before they put the kill switch in and everything, I would suggest, I would suggest, I'll say this live on air right now, we can talk about it when we get off air, but I'm gonna say it in front of God and everybody else.
[00:54:35.066 --> 00:54:40.351]  That you may be Dr. Corsi, yourself, whoever, I don't care if you did it with World Net Daily, by yourself, whatever, I just know how to launch this.
[00:54:41.171 --> 00:54:48.738]  Get here, like a PBS show, you know, where they sit there and show the film, and then say, you know, you're watching this film, if you want to support us, get here.
[00:54:49.078 --> 00:54:50.420]  That's for Model to go with.
[00:54:51.160 --> 00:54:54.143]  Do a production where you stop throughout it, say, get the DVD,
[00:54:56.032 --> 00:54:57.214]  Because I never did this on purpose.
[00:54:57.254 --> 00:54:59.417]  I discovered this just because I wanted to get the word out.
[00:54:59.977 --> 00:55:03.902]  And so I put my films out for free, and then that's what made them big anyways and ended up selling more.
[00:55:04.243 --> 00:55:08.008]  I was like, wow, I did the right thing, and it actually lets me fund building this whole operation.
[00:55:08.649 --> 00:55:10.471]  I'm telling you, I'm consulting live here on air.
[00:55:11.092 --> 00:55:11.352]  Okay.
[00:55:11.412 --> 00:55:12.433]  I would put a date out.
[00:55:12.473 --> 00:55:14.615]  In fact, it'll scare them so bad they'll come after you probably.
[00:55:14.995 --> 00:55:22.901]  I'd say, because you don't want to wait, I'd say two weeks from now, you're going to present the film and new findings, put it on a big YouTube channel.
[00:55:23.902 --> 00:55:28.425]  I mean, I've got not just mine, but I've got a couple others that are, you know, big, that don't even have my name on it.
[00:55:28.445 --> 00:55:29.606]  I don't even care about my naming on it.
[00:55:30.007 --> 00:55:35.711]  And then have the announcement throughout the film, if you support this info, call here and, you know, get the DVD.
[00:55:36.131 --> 00:55:37.833]  You'd shell ten times as many.
[00:55:38.413 --> 00:55:41.914]  But more importantly, it would get seen probably 10 million times.
[00:55:42.274 --> 00:55:54.799]  So you can sit there and send out a few 10,000 copies, have a little effect, a few groups show it, or you can hit this New World Order square in the eye with double lock, bucket, point blank range, double barrel.
[00:55:55.600 --> 00:56:01.767]  I would use YouTube, their own globalist tool now, to annihilate them.
[00:56:02.087 --> 00:56:03.429]  And they'll try stuff.
[00:56:03.469 --> 00:56:05.411]  They'll try all sorts of stuff to try to block it.
[00:56:05.431 --> 00:56:06.453]  But I'm telling you, I'm ranting.
[00:56:06.833 --> 00:56:08.415]  I'm telling you, execute that, Joel.
[00:56:09.056 --> 00:56:10.137]  Let me tell you something.
[00:56:10.758 --> 00:56:11.879]  Don't think that I haven't...
[00:56:12.580 --> 00:56:27.004]  Thought a long time about how to make sure that this gets delivered to middle America, not only through selling it through your site and through other outlets, but we have a very, very unique program that you've never heard of.
[00:56:27.504 --> 00:56:29.745]  It's not YouTube and it's already being implemented.
[00:56:30.405 --> 00:56:33.906]  And we're going to announce it probably on your show in about a week from now.
[00:56:34.346 --> 00:56:42.728]  And it will blow you away, and it will blow away the media blockout on this film and force them to cover it.
[00:56:43.248 --> 00:56:46.969]  It's not film screenings, and it's not YouTube, but I'm going to announce it on this show.
[00:56:47.009 --> 00:56:48.089]  Wait a minute, let me guess.
[00:56:48.209 --> 00:56:50.070]  You're going to put these in newspapers free?
[00:56:50.610 --> 00:56:50.790]  Nope.
[00:56:51.250 --> 00:56:52.330]  That's how people have done that.
[00:56:53.050 --> 00:56:56.011]  No, we're going to tell you next week, and you'll be amazed.
[00:56:56.547 --> 00:56:57.167]  Well, I'm excited.
[00:56:57.207 --> 00:56:58.147]  I mean, listen.
[00:56:58.727 --> 00:56:59.988]  Again, I was like, really?
[00:57:00.068 --> 00:57:01.588]  He's the son of some famous communist?
[00:57:01.628 --> 00:57:03.048]  I knew who Frank Marshall Davis was.
[00:57:03.628 --> 00:57:04.828]  I'm like, I knew he was in his book.
[00:57:04.889 --> 00:57:05.289]  I read it.
[00:57:05.689 --> 00:57:06.329]  I'm like, really?
[00:57:06.409 --> 00:57:06.689]  Really?
[00:57:07.349 --> 00:57:08.669]  And then I sort of, and then I watch it.
[00:57:08.709 --> 00:57:09.629]  I'm like, oh my gosh.
[00:57:09.729 --> 00:57:11.370]  It's just like my brain goes, bing!
[00:57:11.550 --> 00:57:11.930]  That's it.
[00:57:11.990 --> 00:57:14.370]  I mean, my dad's like, okay, I'm going to go watch this.
[00:57:14.890 --> 00:57:16.871]  He's like, oh my God, this is, this is conclusive.
[00:57:16.931 --> 00:57:20.491]  I mean, I mean, you watch this, you know, and then, you know, he's being blackmailed.
[00:57:20.511 --> 00:57:22.032]  People are like, well, so what if his dad's a commie?
[00:57:22.372 --> 00:57:24.032]  The point is he's totally compromised.
[00:57:24.412 --> 00:57:24.612]  Right.
[00:57:24.632 --> 00:57:27.073]  He's what we call a Red Diaper Baby.
[00:57:27.334 --> 00:57:31.856]  A Red Diaper Baby is the child of a Communist Party USA member.
[00:57:32.296 --> 00:57:33.777]  Red Doper Diaper Baby!
[00:57:34.037 --> 00:57:35.418]  That's right, I've heard that from you.
[00:57:35.898 --> 00:57:40.040]  The Red Doper Diaper Babies are the guys that were the head of the Weather Underground.
[00:57:40.200 --> 00:57:47.384]  Jeff Jones, Catherine Boudin, all these people that were nuts ended up in jail with weapons charges.
[00:57:48.565 --> 00:57:51.006]  Even David Axelrod is a Red Diaper Baby.
[00:57:55.398 --> 00:57:57.622]  Okay, your Skype cutout right there.
[00:57:57.642 --> 00:57:58.745]  Start over with Axelrod.
[00:57:59.366 --> 00:57:59.567]  Okay.
[00:58:00.626 --> 00:58:02.906]  David Axelrod is a red diaper baby.
[00:58:03.286 --> 00:58:11.188]  His mother was a communist journalist, just like Obama, and she wrote for PM newspaper in New York City.
[00:58:11.748 --> 00:58:17.949]  So we have in the White House a red diaper baby, and the child of a Communist Party USA member.
[00:58:18.849 --> 00:58:22.310]  Obama's biological father was Davis.
[00:58:22.350 --> 00:58:27.711]  That means he lied and bamboozled the country, and that he's a forger of documents as well as a liar.
[00:58:29.332 --> 00:58:31.974]  He was indoctrinated by Davis in his formative years.
[00:58:32.454 --> 00:58:41.401]  So his ideological father, biology is dangerous enough given the red diaper DNA, but that's his ideological father.
[00:58:42.222 --> 00:58:45.824]  Davis indoctrinated him with an anti-white worldview.
[00:58:46.144 --> 00:58:47.906]  Obama writes about it in his own book.
[00:58:48.386 --> 00:58:57.250]  I'd encourage people, after they watch Dreams From My Real Father, if you go back and read Dreams From My Father, Obama drops a tremendous number of breadcrumbs.
[00:58:57.690 --> 00:59:05.733]  He talks about going to Frank Marshall Davis' house with his grandfather, and he says there was some unspoken contract between the two of them.
[00:59:06.533 --> 00:59:08.714]  He talks about Davis in glowing terms.
[00:59:09.074 --> 00:59:12.936]  He talks about how he doesn't want to talk to his, tell people that his mother is white.
[00:59:13.496 --> 00:59:17.798]  He's an admirer of Malcolm X. On and on, it's clear that
[00:59:19.142 --> 00:59:26.528]  Obama is the ideological and biological son of Frank Marshall Davis, a red diaper baby in the White House.
[00:59:26.688 --> 00:59:32.953]  No one could have imagined this, and it never could have happened without this cover-up that there was a Kenyan goat herder.
[00:59:33.293 --> 00:59:33.894]  Oh my God!
[00:59:34.014 --> 00:59:36.136]  The rule of the red diaper president!
[00:59:36.800 --> 00:59:37.560]  That's what's going on.
[00:59:37.840 --> 00:59:38.441]  Oh my God.
[00:59:38.721 --> 00:59:42.923]  Well look, I look forward to getting you back on the radio with these updates next week.
[00:59:42.983 --> 00:59:45.024]  Just stay in touch.
[00:59:45.104 --> 00:59:46.864]  The film is bombshell.
[00:59:46.924 --> 00:59:51.186]  Joel Gilbert's Dreams of My Real Father, available at Infowarshop.com.
[00:59:51.526 --> 00:59:52.507]  And it's also on your site.
[00:59:52.527 --> 00:59:53.107]  Give folks that.
[00:59:53.727 --> 00:59:56.929]  Yeah, you can see the trailer, read all the press.
[00:59:57.329 --> 00:59:58.389]  DVD is there as well.
[00:59:58.469 --> 01:00:00.370]  It's ObamasRealFather.com.
[01:00:02.737 --> 01:00:03.157]  All right.
[01:00:03.357 --> 01:00:06.858]  Well, Joel Gilbert, thank you so much for spending time with us.
[01:00:06.898 --> 01:00:13.299]  We're going to go to break and come back with our next interview with Dr. Joel Wallach, talking about the socialist, globalist health care takeover.
[01:00:13.319 --> 01:00:14.439]  My God, this is a bad day.
[01:00:14.479 --> 01:00:17.320]  But truth striking back, folks, this is not a game.
[01:00:17.740 --> 01:00:23.061]  We're not just fighting against some out-of-control people that are, you know, mean well, but are idiots.
[01:00:23.101 --> 01:00:24.381]  These are dangerous people.
[01:00:24.581 --> 01:00:25.162]  Do you agree with that?
[01:00:26.262 --> 01:00:26.782]  Absolutely.
[01:00:28.311 --> 01:00:28.711]  All right.
[01:00:28.972 --> 01:00:34.857]  Once you see my film, you'll agree with Alex's dad that it's literally a horror movie.
[01:00:35.557 --> 01:00:38.099]  What's happening with the socialist in power?
[01:00:38.820 --> 01:00:40.381]  I mean, let me tell you, he was blown away.
[01:00:40.781 --> 01:00:41.082]  All right.
[01:00:41.102 --> 01:00:42.063]  We'll talk to you next week.
[01:00:42.083 --> 01:00:42.523]  Thank you, sir.
[01:00:43.083 --> 01:00:43.364]  Thank you.
[01:00:43.384 --> 01:00:44.264]  All right.
[01:00:44.304 --> 01:00:45.365]  There goes Joel Gilbert.
[01:00:45.385 --> 01:00:50.069]  We're going to go to break and come back with Dr. Joel Wallach right after this quick break.
[01:00:50.169 --> 01:00:50.950]  So stay with us.
[01:00:50.970 --> 01:00:51.891]  I'm Alex Jones.
[01:00:51.931 --> 01:00:54.613]  Get the film at Infowarshop.com.
[01:00:54.753 --> 01:00:55.033]  Thank you.
[01:00:55.053 --> 01:00:55.574]  We'll be right back.
[01:01:20.151 --> 01:01:23.374]  Have you been to InfoWarsShop.com lately?
[01:01:23.854 --> 01:01:28.398]  Express your inner patriot with these brand new InfoWars t-shirts.
[01:01:28.978 --> 01:01:31.740]  Say it loud with the InfoWars Bullhorn shirt.
[01:01:32.181 --> 01:01:35.103]  Or educate the sheeple with the Bill of Rights shirt.
[01:01:35.924 --> 01:01:39.307]  Grope the public's mind with the TSA shirt.
[01:01:39.947 --> 01:01:44.231]  And with this shirt, you can let the dark side know of the Rebel Alliance's power.
[01:01:45.612 --> 01:01:48.694]  All available at InfoWarsShop.com.
[01:01:54.909 --> 01:01:56.590]  Well, you want it, you got it.
[01:01:56.770 --> 01:02:02.832]  Dr. Joel Wallach, one of the top researchers in his field, joins us.
[01:02:02.872 --> 01:02:04.533]  He is a true trailblazer.
[01:02:05.113 --> 01:02:07.814]  He doesn't like talking about himself, but I'm going to make him do it.
[01:02:07.834 --> 01:02:09.035]  I'm going to put him on the spot.
[01:02:09.495 --> 01:02:12.016]  He has defeated the FDA repeatedly.
[01:02:12.777 --> 01:02:13.297]  I've had other
[01:02:13.797 --> 01:02:14.458]  We're good to go.
[01:02:39.913 --> 01:02:43.416]  And so I knew all about that when winter's coming, they'd say, put them on these minerals.
[01:02:43.476 --> 01:02:44.637]  Okay, they're starting to calve.
[01:02:44.657 --> 01:02:45.218]  Put them on these.
[01:02:45.258 --> 01:02:46.178]  You'll get birth defects.
[01:02:46.699 --> 01:02:47.960]  You'll get miscarriages.
[01:02:49.321 --> 01:02:51.143]  So for me, that was really common sense.
[01:02:51.583 --> 01:02:52.764]  But he is a veterinarian.
[01:02:52.784 --> 01:02:56.467]  He's also a doctor for humans as well.
[01:02:56.487 --> 01:02:58.729]  And I already went over his bio on the radio today.
[01:02:58.769 --> 01:03:05.394]  But I wanted to get him back on and talk about the victories he's had, because we're talking about victories with this big government takeover of healthcare defeat.
[01:03:06.556 --> 01:03:21.896]  Uh, and also then how he made the discovery and accelerated the knowledge that was there on minerals, about what plants need a couple, we need 60, and then what the, uh, you know, 90 for life is, why you need those trace elements that some would say are poisonous, and, and how that'd be properly delivered.
[01:03:21.916 --> 01:03:23.318]  We're gonna go over all that with him today.
[01:03:24.179 --> 01:03:29.981]  Uh, and talk about his plan that he's written about for years to defeat the socialist health care if they got it in place.
[01:03:30.581 --> 01:03:31.902]  In fact, a few times ago I had him on.
[01:03:31.922 --> 01:03:33.643]  He said, I think they're going to rule in favor of it.
[01:03:33.683 --> 01:03:35.523]  We need to talk about defeating it, but I moved on.
[01:03:35.543 --> 01:03:37.384]  So we're going to talk about all those subjects.
[01:03:37.404 --> 01:03:42.606]  By the way, when you look at him, and if you see him in videos on stage, he's even more pronounced, he looks like
[01:03:44.011 --> 01:03:47.914]  Somebody who's healthy, who's 60, 65, maybe, tops.
[01:03:48.495 --> 01:03:52.258]  Dr. Wallach is 73 years old.
[01:03:52.278 --> 01:03:57.182]  And there he is on screen, and he is a truth-a-holic, like I am.
[01:03:57.462 --> 01:03:59.944]  Travels all over the country and the world, Australia, you name it.
[01:04:00.504 --> 01:04:01.645]  Exposing what's happening.
[01:04:02.226 --> 01:04:04.047]  And we've got to get healthy.
[01:04:04.448 --> 01:04:09.211]  I'm just starting my journey to have dramatic effects with Longevity and Infowarsteam.com last year.
[01:04:09.231 --> 01:04:11.653]  Aaron Dykes has lost 92 pounds, as you know.
[01:04:11.673 --> 01:04:13.095]  I've been so busy, I haven't even produced
[01:04:13.635 --> 01:04:16.376]  Pieces showing that yet, but you've seen Aaron on the show.
[01:04:16.396 --> 01:04:18.277]  You've seen him host the show.
[01:04:18.437 --> 01:04:18.778]  92 pounds.
[01:04:19.378 --> 01:04:22.099]  Now he's in the building muscle phase.
[01:04:22.139 --> 01:04:22.640]  It's incredible.
[01:04:22.680 --> 01:04:23.380]  But I'm ranting.
[01:04:23.880 --> 01:04:24.941]  Enough of my endorsement.
[01:04:25.401 --> 01:04:38.568]  The reason we're talking about this is not just because it helps fund our news organization and the other Liberty Projects we're involved in, what we do with Infowarsteam.com, but it's also about
[01:04:40.683 --> 01:04:56.256]  A revolution against these tyrants and trying to get as healthy as we can so that they just can't sit there and poison us and then use all these deficiencies to control us and make us weak and sell us treatments, not cures, but treatments for things that they've helped engineer and cause.
[01:04:57.497 --> 01:05:07.425]  And it's also a business opportunity for info warriors out there who are already in sales or already have news websites, who are already involved in other things.
[01:05:08.456 --> 01:05:12.678]  You can become a distributor with InfoWars and work with our team.
[01:05:12.718 --> 01:05:13.438]  The phone number's there.
[01:05:13.458 --> 01:05:17.940]  You can also pay $10 and, you know, kind of like Costco signing up to get discounts.
[01:05:18.401 --> 01:05:22.802]  We've got a free shipping deal there when you qualify with AutoShip at InfoWarsTeam.com.
[01:05:22.823 --> 01:05:23.563]  But I'm done ranting.
[01:05:23.583 --> 01:05:25.324]  That's not why Dr. Wallach is here today.
[01:05:25.344 --> 01:05:30.026]  But every time I get him on about something, I start saying, by the way, we've got, you know, a big part of the solution here.
[01:05:30.866 --> 01:05:33.227]  Beyond Tangy Tangerine, Polymers, Rebound.
[01:05:34.247 --> 01:05:35.627]  We've also, in fact, I just called Dews.
[01:05:35.667 --> 01:05:36.728]  I forgot to bring these in here.
[01:05:37.148 --> 01:05:39.948]  Dews got what's part of the Alex Packs, what they call it.
[01:05:40.248 --> 01:05:48.811]  Beyond Tangy Tangerine and the Longevity, Osteo FX, and some of the other products are absolutely essential.
[01:05:49.131 --> 01:05:49.971]  But enough of that.
[01:05:50.271 --> 01:05:53.652]  Dr. Wallach, tell us about your victories, your awakening, what you've done.
[01:05:54.732 --> 01:05:56.433]  And then I want you to
[01:05:57.873 --> 01:06:05.238]  Get into what this big health care ruling means and what we're facing with this medical mafia run by the big insurance companies.
[01:06:06.178 --> 01:06:08.480]  Well, thank you so much for all the kind words, Alex.
[01:06:08.580 --> 01:06:19.267]  And again, kind of following up on our show earlier today, the Flexner Report back in 1914 set all this in motion.
[01:06:19.307 --> 01:06:23.510]  This is when the government began to take over medical care.
[01:06:24.170 --> 01:06:24.310]  I don't
[01:06:40.926 --> 01:06:46.188]  And they didn't do anything directly to the herbal medical schools or the homeopathic medical schools.
[01:06:46.208 --> 01:06:47.229]  They just didn't fund them.
[01:06:47.669 --> 01:06:55.472]  And students, being students, they went to the schools that had all the money and all the cute gizmos and were getting grants and so forth.
[01:06:55.532 --> 01:06:57.773]  And so these other schools kind of dried up.
[01:06:58.393 --> 01:07:03.675]  Well, that was a huge mistake from the standpoint of American health.
[01:07:04.355 --> 01:07:26.242]  Because the pharmaceutical industry, insurance came along not too long after that, and that combination of the pharmaceutical industry, which with the exception of antibiotics, Alex, most people don't know this, with the exception of antibiotics, which can cure throat or gangrene in your leg, bacterial pneumonia, with the exception of antibiotics, there is not a single drug out there that cures any disease.
[01:07:26.442 --> 01:07:29.383]  All other pharmaceuticals, all other drugs, over the counter and
[01:07:30.823 --> 01:07:34.085]  Prescription only treats symptoms, with the exception of antibiotics.
[01:07:34.586 --> 01:07:40.869]  There's no law requiring a doctor to cure you, Alex, when you're sick, even if there's a cure available.
[01:07:41.329 --> 01:07:46.932]  And so it's incumbent, it's actually our responsibility to know these things like Grandma used to know.
[01:07:47.032 --> 01:07:50.854]  So this is why my wife and I wrote all these books, was trying to get the information out.
[01:07:50.894 --> 01:07:55.537]  We actually sued the FDA out of our own pocket eight times in federal court.
[01:07:55.797 --> 01:07:57.138]  We prevailed all eight times.
[01:07:58.220 --> 01:08:05.422]  And many of them had to do with birth defects of things like folic acid, preventing spina bifida and other neurotube defects.
[01:08:06.262 --> 01:08:07.382]  We'd known that in the animal history.
[01:08:07.402 --> 01:08:11.163]  By the way, I looked this up when I heard this a few years ago, but I didn't look it all up.
[01:08:11.203 --> 01:08:11.963]  I looked up more now.
[01:08:12.023 --> 01:08:12.523]  It's all true.
[01:08:13.043 --> 01:08:16.784]  You're one of the only people to ever beat them, and you beat them over and over again.
[01:08:16.884 --> 01:08:21.045]  So much of the health freedom we have today is because you took action.
[01:08:22.401 --> 01:08:24.922]  Well, it's true, and I thank you for bringing that up.
[01:08:25.682 --> 01:08:28.603]  And again, I appreciate your support on that.
[01:08:29.263 --> 01:08:32.384]  We never ask anybody for any money, but it was just kind of the right thing to do.
[01:08:33.065 --> 01:08:35.405]  And we knew we could prevail in federal court.
[01:08:35.446 --> 01:08:37.406]  Most other people were afraid of repercussions.
[01:08:37.426 --> 01:08:39.347]  They'd say, well, the government's going to go after you if you do that.
[01:08:40.027 --> 01:08:41.368]  And I said, well, you know, let them come.
[01:08:41.388 --> 01:08:43.690]  What are you going to do, put me in jail?
[01:08:43.750 --> 01:08:44.691]  I mean, what else can they do?
[01:08:45.292 --> 01:09:03.446]  And so I guess they could take shots at me, but this was so terrible that all these kids were being born with these birth defects like spina bifida, Down syndrome, cerebral palsy, heart defects, missing limbs, hernias, every kind of facial thing you can think of, cleft palate, cleft lip.
[01:09:04.868 --> 01:09:06.068]  These are totally preventable.
[01:09:06.268 --> 01:09:12.473]  Cystic Fibrosis, Mustard Dystrophy, both of those are not only preventable, Alex, they're even fixable after the baby's born.
[01:09:12.933 --> 01:09:25.121]  In fact, I received an award last year in 2011, an international award for discovering the cause, prevention, and cure of Cystic Fibrosis.
[01:09:25.201 --> 01:09:26.983]  I actually discovered it 35 years ago.
[01:09:27.023 --> 01:09:31.065]  It's actually a little belated reward, if you would,
[01:09:31.986 --> 01:09:33.106]  By the way, I want to just interrupt.
[01:09:33.126 --> 01:09:33.867]  I said I wasn't.
[01:09:33.887 --> 01:09:34.787]  Because I was saying Paraguay, Uruguay.
[01:09:34.807 --> 01:09:35.707]  I always get them confused.
[01:09:35.767 --> 01:09:36.087]  It was Paraguay.
[01:09:36.127 --> 01:09:37.188]  My dad goes down to Belize.
[01:09:37.208 --> 01:09:40.709]  He goes down to Central South America once a year as part of a group he's with to give free health care.
[01:10:00.876 --> 01:10:04.957]  Because that's what doctors, as you know, that's not something special nowadays, even though people don't do it.
[01:10:05.417 --> 01:10:08.658]  You were taught in medicine to do it.
[01:10:08.698 --> 01:10:10.019]  My dad's a dentist and oral surgeon.
