[00:00:01.605 --> 00:00:01.726]  Yeah.
[01:52:09.972 --> 01:52:10.432]  A preacher?
[01:52:10.432 --> 01:52:10.972]  I'm not.
[01:52:10.972 --> 01:52:12.253]  I'm a Paul.
[01:52:12.253 --> 01:52:13.054]  I'm not much of a preacher.
[01:52:13.054 --> 01:52:13.954]  No, we've got to reach out to God.
[01:52:13.954 --> 01:52:17.797]  God wants us to connect that, to make the request.
[01:52:17.797 --> 01:52:18.598]  We take action.
[01:52:18.598 --> 01:52:20.119]  God helps those that help themselves.
[01:52:20.119 --> 01:52:21.600]  But when we ask for the help, God gives it.
[01:52:23.302 --> 01:52:25.444]  I'm an absolute, I'm living proof of that.
[01:52:25.444 --> 01:52:31.108]  I'm proof that Jesus Christ can do anything because the deep state had sold me down the river.
[01:52:31.108 --> 01:52:39.054]  That you've been their target now for decades, but you're still here, every day, broadcasting, on the ramparts, in the fight.
[01:52:39.054 --> 01:52:43.137]  And therefore, sure, we need your support at TheInfoWars.com store.
[01:52:43.137 --> 01:52:45.579]  I need your support at my legal defense fund.
[01:52:45.579 --> 01:52:49.302]  But more than, more than money, more than that support, above all,
[01:52:49.923 --> 01:52:51.225]  We need your prayers.
[01:52:51.225 --> 01:52:53.649]  Prayer is incredibly powerful.
[01:52:53.649 --> 01:52:58.617]  I would not be here today without the blessings of the Lord.
[01:52:58.617 --> 01:53:02.744]  Roger, I could ask a thousand questions here, and I want to hit the whole trans call, but what else do you want to hit?
[01:53:04.859 --> 01:53:06.600]  This is disturbing to me.
[01:53:06.600 --> 01:53:09.561]  Look, people understand, Alex, that I'm a libertarian.
[01:53:09.561 --> 01:53:11.142]  I've always been a libertarian.
[01:53:11.142 --> 01:53:20.386]  I'm a strong believer that what consenting adults decide to do in their own homes, even with their own bodies, that really is up to them.
[01:53:20.386 --> 01:53:22.226]  But that's not what we're seeing here.
[01:53:22.226 --> 01:53:33.631]  What we're seeing here is a demand for the max indoctrination and the confusion and, in some cases, a long-term physical maiming of children.
[01:53:34.291 --> 01:53:37.333]  And this is an entirely different thing.
[01:53:37.333 --> 01:53:43.797]  What amazes me is this movement is getting incredibly militant and incredibly violent.
[01:53:43.797 --> 01:53:45.738]  We saw this in Nashville.
[01:53:45.738 --> 01:53:54.043]  Thanks God that the reports from yesterday of copycat killings around the country turned out to be false.
[01:53:54.043 --> 01:53:55.824]  But I've seen these videos
[01:53:56.644 --> 01:53:58.586]  It is deeply, deeply disturbing.
[01:54:22.798 --> 01:54:33.804]  And again, the best thing we can do is to pray for our nation, pray for the safety above all of Donald Trump, because I think he's going to lead the national revival.
[01:54:33.804 --> 01:54:41.609]  You know, Kim Clement, the famous Christian prophet who said that the giant would be taken down by a simple stone.
[01:54:41.609 --> 01:54:43.009]  Remember that name.
[01:54:43.009 --> 01:54:44.470]  I've taken that to heart.
[01:54:44.470 --> 01:54:51.194]  I'm not saying, Alex, that I'm a savior or a prophet or anything other than a man in the army of God.
[01:54:51.832 --> 01:54:57.433]  Kim Clement also said that Donald Trump would serve two terms as president.
[01:54:57.433 --> 01:55:00.154]  He was uncannily correct about the first.
[01:55:00.154 --> 01:55:07.376]  He saw the Trump presidency literally years before anyone even thought Trump was running for president.
[01:55:07.376 --> 01:55:11.137]  He insisted to his dying day that Trump would serve two terms.
[01:55:11.137 --> 01:55:14.718]  I believe that he is entirely correct about that, or was.
[01:55:14.718 --> 01:55:19.539]  Well, the left's getting increasingly desperate and they're totally insane.
[01:55:19.539 --> 01:55:20.679]  What else can we do to stop them?
[01:55:22.529 --> 01:55:28.939]  Well, I mean, first of all, you made a good point, and people think it's a small one, but it isn't.
[01:55:28.939 --> 01:55:38.113]  When you see a link to a story that you like on InfoWars, or a BandDocTV video, or a StoneZone video,
[01:55:38.853 --> 01:55:41.974]  Or a Tucker Carlson video.
[01:55:41.974 --> 01:55:44.235]  It's important that you pass it on.
[01:55:44.235 --> 01:55:46.696]  Consider yourself an army of one.
[01:55:46.696 --> 01:55:51.337]  We are still fighting mass censorship and cancellation.
[01:55:51.337 --> 01:55:54.678]  Yes, I am grateful to be back on Twitter.
[01:55:54.678 --> 01:55:56.999]  And I'm still on True Social.
[01:55:56.999 --> 01:55:58.259]  I'm still on Gab.
[01:55:58.259 --> 01:55:59.499]  I'm still on Getter.
[01:55:59.499 --> 01:56:00.560]  I'm still on Telegram.
[01:56:00.560 --> 01:56:04.381]  Because I think reaching as many people as possible is crucial.
[01:56:04.381 --> 01:56:08.162]  So when you see an InfoWars link that you think is particularly
[01:56:08.582 --> 01:56:09.863]  Thank you for having me.
[01:56:34.358 --> 01:56:36.081]  That's right, band.video.
[01:56:36.081 --> 01:56:37.944]  Roger has his own channel on there.
[01:56:37.944 --> 01:56:41.830]  Roger, thank you so much for spending time with us today.
[01:56:41.830 --> 01:56:44.053]  You've always been energized, but you're super energized now.
[01:56:44.053 --> 01:56:45.896]  What an exciting time to be alive.
[01:56:45.896 --> 01:56:47.178]  God bless you and thank you for joining us.
[01:56:48.394 --> 01:56:50.855]  Alex, we were born for this moment.
[01:56:50.855 --> 01:56:51.575]  God bless you.
[01:56:51.575 --> 01:56:52.676]  God bless you.
[01:56:52.676 --> 01:56:55.177]  All right, we got a lot of news to cover next hour.
[01:56:55.177 --> 01:57:02.040]  I asked the crew to cut down like an hour of the trans cult saying we're going to room your children, we're going to take your children.
[01:57:02.040 --> 01:57:04.721]  They edited it down to like four and a half minutes.
[01:57:04.721 --> 01:57:06.001]  We're going to air it next segment.
[01:57:06.001 --> 01:57:14.685]  But I'm going to ask the crew to upload just that shorter clip, you know, evidence of the trans cult saying your children belong to us, or trans cult promises to
[01:57:15.782 --> 01:57:17.064]  Take your children.
[01:57:17.064 --> 01:57:17.845]  Let's name it that.
[01:57:17.845 --> 01:57:18.907]  TransCult Video.
[01:57:18.907 --> 01:57:21.491]  TransCult promises to take your children.
[01:57:21.491 --> 01:57:22.753]  Your children are ours.
[01:57:22.753 --> 01:57:24.255]  And we're going to add that to BandOut Video.
[01:57:24.255 --> 01:57:25.197]  We'll put it on Inforest.com.
[01:57:25.197 --> 01:57:26.759]  We're going to play that next segment.
[01:57:26.759 --> 01:57:27.881]  Then introducing Drew Hernandez.
[01:57:27.881 --> 01:57:30.204]  I'm going to play a little bit of the amazing
[01:57:31.107 --> 01:57:33.769]  If Alex Jones runs for president in the Republican Party, he has a chance of winning.
[01:57:59.011 --> 01:58:04.913]  If you just tuned in, you may be noticing I'm wearing an Alex Jones for President 2024 shirt.
[01:58:04.913 --> 01:58:07.333]  I am not seriously planning to run for president.
[01:58:07.333 --> 01:58:08.674]  This is an idea the crew had.
[01:58:08.674 --> 01:58:11.314]  I have a triggering shirt, kind of next level.
[01:58:11.314 --> 01:58:12.575]  Alex Jones is right.
[01:58:12.575 --> 01:58:16.916]  There's InfoWars.com on the back, Alex Jones for President 2024 on the front.
[01:58:16.916 --> 01:58:17.956]  It's a fundraiser shirt.
[01:58:17.956 --> 01:58:19.237]  It's made out of really nice fabric.
[01:58:19.237 --> 01:58:20.577]  It's high quality.
[01:58:20.577 --> 01:58:23.978]  And it is a exclusive shirt to InfoWarsStore.com.
[01:58:23.978 --> 01:58:25.818]  And when the shirts are gone, they're gone.
[01:58:25.818 --> 01:58:26.939]  We're doing one run.
[01:58:27.839 --> 01:58:28.139]  No way.
[01:58:28.139 --> 01:58:28.360]  No way.
[01:58:28.360 --> 01:58:29.581]  That's a bridge too far.
[01:58:29.581 --> 01:58:30.081]  No, it can't be.
[01:58:30.081 --> 01:58:33.504]  And I said on national television that he was going to win.
[01:58:45.774 --> 01:58:48.617]  At InfoWarsStore.com!
[01:58:48.617 --> 01:58:50.719]  I'm a huge believer in information.
[01:58:50.719 --> 01:58:54.023]  I watch InfoWars every day and follow Alex Jones closely.
[01:58:54.023 --> 01:58:54.604]  You know why?
[01:58:54.604 --> 01:58:56.065]  He can put you ahead of the curve.
[01:58:56.065 --> 01:58:59.689]  And he's been demonized as a conspiracy theorist.
[01:58:59.689 --> 01:59:03.233]  Think about how frustrated we are if you've been awake for a year or two.
[01:59:03.233 --> 01:59:06.637]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[01:59:08.686 --> 01:59:11.670]  Alex has been right on for over a decade.
[01:59:11.670 --> 01:59:12.911]  This is reality.
[01:59:12.911 --> 01:59:17.236]  Truth is stranger than fiction.
[01:59:17.236 --> 01:59:19.359]  The revolution of peaceful information is coming.
[01:59:19.359 --> 01:59:22.182]  And when it comes time, you people are going to be brought to punishment.
[01:59:22.182 --> 01:59:23.404]  You're lying to the public.
[01:59:23.404 --> 01:59:24.445]  It's disgusting.
[01:59:24.445 --> 01:59:26.547]  The media continues to misrepresent.
[01:59:27.068 --> 01:59:27.748]  What I've said.
[01:59:27.748 --> 01:59:30.769]  He may be America's best known conspiracy theorist.
[01:59:30.769 --> 01:59:34.550]  Alex Jones has the largest audience in the country.
[01:59:34.550 --> 01:59:36.711]  Bigger than any of the networks.
[01:59:36.711 --> 01:59:38.811]  The biggest megaphone in the country.
[01:59:38.811 --> 01:59:41.052]  We're gonna get fired up about the real things!
[01:59:41.052 --> 01:59:42.072]  The things that matter!
[01:59:52.054 --> 01:59:56.877]  If you are receiving this transmission, you are the resistance.
[01:59:56.877 --> 02:00:09.365]  Alright, Drew Hernandez is going to be taking over for the rest of the hour because I've got to go to a bankruptcy hearing online here in about 30 minutes.
[02:00:09.365 --> 02:00:12.347]  I'm going to introduce him next segment.
[02:00:12.347 --> 02:00:13.248]  But Tucker Carlson
[02:00:14.363 --> 02:00:24.471]  Three days before the trans devil cultists, they're still suppressing their manifesto, attacked and killed these children and other innocent people.
[02:00:24.471 --> 02:00:26.973]  Tucker said the trans people are going to start killing us.
[02:00:26.973 --> 02:00:30.956]  You got the young turds and you got all of them out there saying attack, attack.
[02:00:30.956 --> 02:00:31.716]  People are killing trans.
[02:00:31.716 --> 02:00:33.658]  Statistically, conservatives are killing no trans people.
[02:00:34.218 --> 02:00:49.081]  Their lifestyle, what they've been inducted into as children, on average, they're the highest level of suicide, death, murder, killing, and it's the left that's chewing up these mainly young men that have been told they're girls and given these destructive hormones.
[02:00:49.081 --> 02:00:55.963]  So here's just a four-minute compilation, very small amount of the evidence, it's so much, of them saying, your children belong to us, we'll come back with Drew.
[02:00:57.492 --> 02:01:04.914]  We are grooming the new generation of Americans to be fully embracing of diversity and inclusivity.
[02:01:04.914 --> 02:01:10.595]  And for the children and the people that support it are going to realize that this is going to be the grooming of the next generation.
[02:01:10.595 --> 02:01:16.157]  That's the whole goal is to make kids that aren't used to seeing something like me more comfortable to seeing it.
[02:01:16.157 --> 02:01:19.738]  No one's there to push an agenda on anyone.
[02:01:19.738 --> 02:01:24.399]  No one's there to persuade people or to recruit people.
[02:01:24.639 --> 02:01:26.921]  Who wants to be a drag queen when they grow up?
[02:01:26.921 --> 02:01:28.301]  You could be a drag queen superhero.
[02:01:28.301 --> 02:01:34.065]  So it's the pedo movement saying it's a drag queen.
[02:01:34.065 --> 02:01:37.267]  They go, don't ban Drown, don't ban drag queens.
[02:01:37.267 --> 02:01:39.589]  No, we're trying to ban pedos, go after kids.
[02:02:00.823 --> 02:02:05.766]  Your children will care about fairness and justice for others.
[02:02:05.766 --> 02:02:10.929]  Your children will work to convert all the sisters and brothers.
[02:02:10.929 --> 02:02:18.933]  Then soon they're almost certain your kids will start coming home.
[02:02:23.891 --> 02:02:40.982]  These pedos have been promised access to our children and they demand it.
[02:02:40.982 --> 02:02:42.183]  Not from their God.
[02:02:54.511 --> 02:03:01.515]  Go and take San Francisco Go and turn up that disco
[02:03:27.208 --> 02:03:32.932]  They all got that sick smirk on their faces, like barracudas.
[02:03:32.932 --> 02:03:34.493]  Look at those guys.
[02:03:34.493 --> 02:03:39.477]  Turned out a bunch of the people in that choir work at McVito's, by the way.
[02:03:39.477 --> 02:03:46.522]  And we have to warn you, ladies and gentlemen, if you've got young or impressionable children in your household, bring them to the screen right now.
[02:03:48.194 --> 02:03:53.379]  And we witnessed parents taking their children, as young as two, inside to take part.
[02:03:53.379 --> 02:03:55.821]  Talking, singing, and reading.
[02:03:55.821 --> 02:03:57.382]  We can both be grooms!
[02:03:57.382 --> 02:04:00.445]  To an audience of preschoolers, toddlers, and their caregivers.
[02:04:04.840 --> 02:04:13.969]  We have just confirmed that a registered child sex offender has been reading to children at a Houston Public Library as part of its Drag Queen Story Hour.
[02:04:13.969 --> 02:04:22.697]  A media spokesperson for the library confirms one of those drag queens, Tatiana Malanina, is really Alberto Garza, a child sex offender.
[02:04:22.697 --> 02:04:25.980]  In 2008, he was convicted of assaulting an eight-year-old boy.
[02:04:29.082 --> 02:04:31.583]  People seem to walk away having a good time.
[02:04:31.583 --> 02:04:32.863]  A stardom young, right?
[02:04:32.863 --> 02:04:34.543]  A stardom young, right?
[02:04:34.543 --> 02:04:40.665]  This is put out in the New York Times like it's wonderful and it's the biggest scary looking group of weirdo pot-bellied men.
[02:04:40.665 --> 02:04:52.567]  Looks like a bunch of Dennis Hasterds running around with clown makeup on just hopping around rubbing their giant bellies in front of children and you're like what alternate universe is this?
[02:04:52.567 --> 02:04:54.108]  What planet did I wake up in?
[02:04:59.045 --> 02:05:05.971]  Ladies and gentlemen, we have a new toothpaste that my dad, a retired dentist and oral surgeon, developed.
[02:05:05.971 --> 02:05:09.994]  Dr. Jones Natural's Turmeric Toothpaste that just came into stock.
[02:05:09.994 --> 02:05:13.277]  And I gotta tell you, I got samples of this months ago and it is amazing.
[02:05:13.277 --> 02:05:17.220]  The way it makes your gums feel, what it does to your mouth, is insane.
[02:05:17.220 --> 02:05:21.984]  We know turmeric is an antioxidant, an anti-inflammatory, and does such great things for the body.
[02:05:21.984 --> 02:05:24.847]  Then you add that with tea tree oil and a bunch of other essential oils,
[02:05:25.407 --> 02:05:26.628]  It is just dynamite.
[02:05:26.628 --> 02:05:31.211]  It is so good to detox and attack inflammation in your mouth.
[02:05:31.211 --> 02:05:35.454]  I want to challenge everybody to try the new toothpaste at mfulworthstore.com.
[02:05:35.454 --> 02:05:38.176]  Dr. Jones Naturals Turmeric Toothpaste.
[02:05:38.176 --> 02:05:41.418]  And while you're at it, check out the new Ashwagandha line of products.
[02:05:41.418 --> 02:05:46.282]  We have Ashwagandha with black pepper extract for your libido, your testosterone, in pill form.
[02:05:46.542 --> 02:05:52.267]  And we have the Pure Ashwagandha Root Gummies as well, now available at InfoWarsTore.com.
[02:05:52.267 --> 02:05:54.769]  They're amazing products, and they fund the Info War.
[02:05:54.769 --> 02:06:04.337]  Take action now at InfoWarsTore.com.
[02:06:04.337 --> 02:06:09.342]  From the front lines of the Information War, it's Alex Jones.
[02:06:14.737 --> 02:06:18.159]  All right, incredible journalist, firebrand, talk show host, pastor.
[02:06:18.159 --> 02:06:21.841]  Drew Hernandez takes over for The Balance of the Hour.
[02:06:21.841 --> 02:06:23.422]  Then Paul Joseph Watson next hour.
[02:06:23.422 --> 02:06:24.483]  I'll be back tomorrow.
[02:06:24.483 --> 02:06:26.624]  I think I'm going to host all four hours, take calls.
[02:06:26.624 --> 02:06:27.804]  I've got to go to a bankruptcy hearing.
[02:06:27.804 --> 02:06:30.366]  Things are going well there, despite all the enemy's lies.
[02:06:30.366 --> 02:06:33.468]  Propaganda, your prayers are definitely having an effect.
[02:06:33.468 --> 02:06:36.749]  But before we introduce Drew Hernandez, I wanted to
[02:06:37.990 --> 02:06:39.550]  Play for you.
[02:06:39.550 --> 02:06:43.251]  Just a few minutes from Tucker Carlson's 10-minute monologue last night.
[02:06:43.251 --> 02:06:49.392]  Remember, three days before the attack in Tennessee by the trans demon, you see that face of the person.
[02:06:49.392 --> 02:06:52.433]  I meant to show that image.
[02:06:52.433 --> 02:06:54.313]  I meant to show that image to people.
[02:06:54.313 --> 02:06:58.274]  The image of that woman that believed that she was a man.
[02:06:58.274 --> 02:07:00.475]  Absolutely crazed.
[02:07:00.475 --> 02:07:02.895]  Absolutely demonic.
[02:07:02.895 --> 02:07:06.596]  Staring into the sight of that gun.
[02:07:07.711 --> 02:07:23.722]  When she's going in, overhead shot please, when she's going in to kill and just look at that captured demon, look at the horror on her face, the total demonic possession, totally sad, looks like she's in hell but she's killing children.
[02:07:23.722 --> 02:07:26.044]  That's what the enemy turns you into.
[02:07:26.044 --> 02:07:28.105]  That's the mind control.
[02:07:28.105 --> 02:07:29.986]  That's their programming.
[02:07:29.986 --> 02:07:30.747]  That's what they do.
[02:07:33.069 --> 02:07:39.092]  And then after they do this to somebody, they say it's our fault for not accepting them when we didn't do anything to them!
[02:07:39.092 --> 02:07:47.916]  So, here's a clip of Tucker Carlson, and then Drew Hernandez of DrewHLive on Twitter, and DrewHLive.com, host of Frontlines and more.
[02:07:47.916 --> 02:07:52.859]  Here's Tucker Carlson introducing this information, and then on to Drew Hernandez.
[02:07:52.859 --> 02:07:54.039]  Stay with us.
[02:07:54.039 --> 02:07:59.462]  The trans movement is the mirror image of Christianity, and therefore its natural enemy.
[02:08:00.498 --> 02:08:05.259]  In Christianity, the price of admission is admitting that you're not God.
[02:08:05.259 --> 02:08:11.741]  Christians openly concede that they have no real power over anything, and for that matter, very little personal virtue.
[02:08:11.741 --> 02:08:16.543]  They will tell you to your face that they are sinful, and helpless, and basically absurd.
[02:08:16.543 --> 02:08:19.763]  They're not embarrassed about any of this, they brag about it.
[02:08:19.763 --> 02:08:24.785]  That saved a wretch like me, goes the most famous Christian hymn ever written in English.
[02:08:25.871 --> 02:08:29.214]  The trans movement takes the opposite view.
[02:08:29.214 --> 02:08:33.398]  Trans ideology claims dominion over nature itself.
[02:08:33.398 --> 02:08:39.004]  We can change the identity we were born with, they will tell you with wild-eyed certainty.
[02:08:39.004 --> 02:08:44.689]  Christians can never agree with this statement because these are powers they believe God alone possesses.
[02:08:45.828 --> 02:08:56.334]  That unwillingness to agree, that failure to acknowledge a trans person's dominion over nature, incites and enrages some in the trans community.
[02:08:56.334 --> 02:09:00.597]  People who believe they're God can't stand to be reminded that they're not.
[02:09:00.597 --> 02:09:06.180]  So Christianity and transgender orthodoxy are wholly incompatible theologies.
[02:09:06.180 --> 02:09:08.082]  They can never be reconciled.
[02:09:08.082 --> 02:09:10.523]  They are on a collision course with each other.
[02:09:10.523 --> 02:09:13.625]  One side is likely to draw blood before the other side.
[02:09:13.625 --> 02:09:15.046]  That's what we concluded last week.
[02:09:16.141 --> 02:09:19.707]  Yesterday morning, tragically, our fears were confirmed.
[02:09:19.707 --> 02:09:25.616]  A self-identified trans person called Audrey Hale committed mass murder at a Christian school in Nashville.
[02:09:25.616 --> 02:09:30.864]  Hale burst into a place called the Convent School and executed three nine-year-olds as well as three adults.
[02:09:31.715 --> 02:09:34.956]  Police have released body cam footage from the end of the massacre.
[02:09:34.956 --> 02:09:36.317]  We're showing you just a small part of it.
[02:09:36.317 --> 02:09:38.757]  You can see the rest online if you want.
[02:09:38.757 --> 02:09:41.878]  We're not going to show it because that's too awful and sad.
[02:09:41.878 --> 02:09:50.121]  But what was almost as sickening to see, in a far more subtle and insidious way, was the media coverage of yesterday's tragedy.
[02:09:50.121 --> 02:09:58.524]  Here's Terry Moran of ABC News, for example, suggesting that Christians were murdered in Tennessee because they infringed on the rights of transgendered people.
[02:09:58.524 --> 02:09:58.744]  Watch.
[02:09:59.815 --> 02:10:04.138]  Audrey Hale identified herself as a transgender person.
[02:10:04.138 --> 02:10:22.370]  The state of Tennessee earlier this month passed and the governor signed a bill that banned transgender medical care for minors as well as a law that prohibited adult entertainment including male and female impersonators after a series of drag show controversies in that state.
[02:10:24.571 --> 02:10:28.693]  The state of Tennessee bans the sexual mutilation of children.
[02:10:28.693 --> 02:10:31.015]  Children get shot to death in a school.
[02:10:31.015 --> 02:10:32.596]  It's cause and effect.
[02:10:32.596 --> 02:10:35.137]  That's what ABC News is telling you.
[02:10:35.137 --> 02:10:38.239]  That's not far from justifying mass murder.
[02:10:38.239 --> 02:10:40.460]  But others took the next step.
[02:10:40.460 --> 02:10:48.705]  A group called the Trans Resistance Network said that the shooter's death was a complex tragedy that resulted from, quote, anti-trans bias.
[02:10:50.649 --> 02:10:54.011]  This is the tip of the spear of the transhuman movement.
[02:10:54.011 --> 02:10:57.353]  Animal clones, human clones, animal-human clones.
[02:10:57.353 --> 02:10:59.675]  This is the satanic takeover.
[02:10:59.675 --> 02:11:01.016]  This is it.
[02:11:01.016 --> 02:11:03.437]  This is the enemy's attack.
[02:11:03.437 --> 02:11:05.939]  We're laying it out here today.
[02:11:05.939 --> 02:11:08.000]  Now, the great Drew Hernandez takes over.
[02:11:09.628 --> 02:11:10.588]  Thank you so much, Alex.
[02:11:10.588 --> 02:11:15.490]  Guys, thank you for joining us here on the Alex Jones Show in the third hour.
[02:11:15.490 --> 02:11:18.372]  Like Alex said, my name is Drew Hernandez, host of Drew Hernandez Live.
[02:11:18.372 --> 02:11:23.534]  You can find exclusively on Rumble, and I host a show called Frontlines Nightly on Real America's Voice.
[02:11:23.534 --> 02:11:26.935]  Just go to my Twitter, DrewHLive, and click the link in my bio.
[02:11:26.935 --> 02:11:28.816]  You will find all those links.
[02:11:28.816 --> 02:11:29.296]  Thank you, guys.
[02:11:29.296 --> 02:11:30.336]  Well, let's get straight into this.
[02:11:30.336 --> 02:11:31.637]  Let's just call it for what it is, right?
[02:11:32.276 --> 02:11:35.098]  This is trans-terrorism.
[02:11:35.098 --> 02:11:43.684]  And I kind of refrain from saying radical, you know what I mean, like radical Islamic terrorism, because when you look at the ideologies, it's just, it is what it is.
[02:11:43.684 --> 02:11:45.666]  It's trans-terrorism.
[02:11:45.666 --> 02:11:57.414]  And what I want to talk about in this entire hour is how we got here, kind of where we're going, kind of like everything we've been warning about with these radical terrorists that have
[02:11:58.895 --> 02:12:00.176]  Obviously lost their minds.
[02:12:00.176 --> 02:12:02.757]  They're mentally unstable to begin with, right?
[02:12:02.757 --> 02:12:05.219]  Because these people genuinely have gender dysphoria.
[02:12:05.219 --> 02:12:13.204]  I mean, they can't get something as basic, you know, as basic biology, biological males, biological females.
[02:12:13.204 --> 02:12:25.631]  Because if I were to come out and identify as a cat right now on the Alex Jones Show, and I was dead serious about it, and I threatened everyone that if you don't accept my existence, I'm just gonna come out and murder some people, because that's what these people do, right?
[02:12:25.631 --> 02:12:26.572]  And they justify it?
[02:12:27.173 --> 02:12:33.537]  They not only accept it, but they parade it around, and then they reward it at the same time.
[02:12:33.537 --> 02:12:46.285]  And then they protect it, to the point of one of these individuals taking this dangerous, satanic, just out-of-the-universe ideologies to the point of murdering kids, okay?
[02:12:46.285 --> 02:12:48.907]  Murdering children, and yes, three adults as well.
[02:12:48.907 --> 02:12:50.708]  We all know why this happened.
[02:12:50.708 --> 02:12:54.691]  We all know why this individual took matters into their own hands like this.
[02:12:55.467 --> 02:13:15.033]  Because of the lies that they've been told and because of the mental instability and because of the absolute evil, okay, just because we throw around the word mental illness around, we throw around the word, you know, these people have been lied to, they've been propagandized, does not excuse them of their evil, wicked, satanic behavior.
[02:13:15.751 --> 02:13:19.094]  That's exactly what you're seeing right now in the United States of America.
[02:13:19.094 --> 02:13:26.501]  And the response to it is a testament to the total depravity that God, by the way, warned every single one of us that we would see.
[02:13:26.501 --> 02:13:30.945]  In Romans chapter 1, you want to just throw away all immorality.
[02:13:30.945 --> 02:13:34.369]  You want to throw away God's design, especially for marriage.
[02:13:34.369 --> 02:13:38.713]  You invert that and you accept it and normalize it in a society.
[02:13:39.534 --> 02:13:41.615]  Men go after men, women go after women.
[02:13:41.615 --> 02:13:46.338]  They throw away the natural use for biological reproduction to reproduce.
[02:13:46.338 --> 02:13:48.359]  It also spreads disease.
[02:13:48.359 --> 02:13:58.124]  God said there will be a consequence and the consequence is the society gets given over to a reprobate and depraved mind.
[02:13:58.124 --> 02:13:59.504]  What does that mean?
[02:13:59.504 --> 02:14:05.547]  That means that the society within and all of the hearts, the consciences are seared.
[02:14:05.547 --> 02:14:06.728]  It's like taking an iron.
[02:14:07.435 --> 02:14:16.123]  And just placing it straight to the conscience, where you're numb and you lose all sense of morality, your moral compass is totally gone!
[02:14:16.123 --> 02:14:17.144]  Totally gone!
[02:14:17.144 --> 02:14:23.529]  Cannot discern left from right, and I don't mean politically, literally, left from right, good from evil.
[02:14:23.529 --> 02:14:26.852]  Cannot discern up from down, you have no idea what's going on.
[02:14:26.852 --> 02:14:31.156]  People are saying the most satanic, evil things out in the open.
[02:14:32.722 --> 02:14:37.965]  Protecting and defending a murderer, an individual that massacred children.
[02:14:37.965 --> 02:14:38.745]  Why?
[02:14:38.745 --> 02:14:42.547]  Because these people have been given over to a reprobate mind.
[02:14:42.547 --> 02:14:46.269]  It is the totality of what evil is.
[02:14:46.269 --> 02:14:52.812]  Not just sin, but I'll tell you, Romans chapter 1 is in full swing, ladies and gentlemen.
[02:14:52.812 --> 02:14:54.553]  Full swing!
[02:14:54.553 --> 02:15:02.377]  The Bible also makes it very clear that in the last days, the Bible says, the Holy Spirit explicitly says that many will depart from the faith.
[02:15:03.032 --> 02:15:06.574]  And take heed to deceiving spirits and doctrines of demons.
[02:15:06.574 --> 02:15:08.615]  Put that image back up that Alex showed earlier.
[02:15:08.615 --> 02:15:12.097]  That's exactly what you're seeing in that individual's face.
[02:15:12.097 --> 02:15:22.503]  Doctrines of demons, deceiving spirits, filling a wicked heart to the point of showing up to an opponent that they view and then believe in their eyes.
[02:15:22.503 --> 02:15:25.265]  Have you ever in a horror movie seen a face that demonic?
[02:15:25.265 --> 02:15:26.686]  No, that is pure demon possession.
[02:15:27.731 --> 02:15:29.653]  No, that's exactly what you're seeing here.
[02:15:29.653 --> 02:15:35.017]  And the point is, is that this is happening for a very specific reason.
[02:15:35.017 --> 02:15:41.001]  And we're going to get into all of that because people need to understand and see how we got to this point.
[02:15:41.001 --> 02:15:45.765]  And it needs to be dealt with legally, lawfully, and as peacefully as possible.
[02:15:45.765 --> 02:15:52.030]  But we cannot accept murder and it be defended in a society.
[02:15:52.030 --> 02:15:53.751]  That's where we're at right now.
[02:15:53.751 --> 02:15:55.633]  We got a lot more when we come back from the break, so stay with us.
[02:15:58.376 --> 02:16:07.266]  We now have three new game-changing products that are in stock at InfoWarsTore.com, and one of our best-selling products sold out for over a year that's now back in stock.
[02:16:07.266 --> 02:16:13.053]  Our prebiotic, does the any introduction, does such amazing things for your gut flora, your overall health.
[02:16:13.553 --> 02:16:14.794]  What it does, it's essential.
[02:16:14.794 --> 02:16:16.515]  Go read about it at Inflammatory.com.
[02:16:16.515 --> 02:16:19.656]  And now, the fourth toothpaste designed by my dad.
[02:16:19.656 --> 02:16:20.997]  The last two were big hits.
[02:16:20.997 --> 02:16:22.458]  This one is really special.
[02:16:22.458 --> 02:16:28.841]  It's turmeric concentrate with a bunch of other essential oils and so much more to take your mouth's health to the next level.
[02:16:28.841 --> 02:16:36.645]  We also have high quality ashwagandha root for your libido, your stamina, your testosterone with black pepper extract to accelerate it as a pill.
[02:16:36.645 --> 02:16:39.526]  And we have ashwagandha root gummies as well.
[02:16:39.526 --> 02:16:40.727]  Very strong, very powerful.
[02:16:41.227 --> 02:16:44.209]  Now in stock at InfoWarsTore.com.
[02:16:44.209 --> 02:16:48.271]  Go there, experience these great products and others, and fund the InfoWar.
[02:16:48.271 --> 02:16:51.193]  The only way we fail is not taking action.
[02:16:51.193 --> 02:16:51.833]  God bless you.
[02:16:51.833 --> 02:16:57.137]  Now please visit InfoWarsTore.com and experience these powerful products for yourself.
[02:16:58.587 --> 02:17:02.592]  Thousands of former Nazis went to work for the United States government.
[02:17:02.592 --> 02:17:06.477]  A flying disc has been found and is now in the possession of the army.
[02:17:06.477 --> 02:17:08.879]  Here is a bulletin from PBS News.
[02:17:08.879 --> 02:17:11.262]  President Kennedy has been shot.
