[00:00:15.165 --> 00:00:19.466]  InfoWars, tomorrow's news today.
[00:55:14.044 --> 00:55:15.325]  We've got to cut China off.
[00:55:15.325 --> 00:55:24.751]  So this whole deal to position us to fall and China would take over is failing because in the power structure what our forefathers talked about is a separation of powers.
[00:55:24.751 --> 00:55:27.333]  It's not that the Republican leaders are perfect or even good.
[00:55:27.773 --> 00:55:47.565]  But that's why you have three branches of government, and a federal and state government, and then you have the fourth, the state, the media, is because they know that different people will battle with each other for control, and out of that battle, we will stop centralization, and we can stop the man on the white horse, we can stop the dictatorship.
[00:55:47.565 --> 00:55:52.668]  And so, very positive, important moves as the world wakes up to this.
[00:55:52.668 --> 00:55:54.249]  We're going to go to break here in a few minutes.
[00:55:55.011 --> 00:56:04.853]  We're going to come back and I'm going to go all through the balloon and the Russian news and the war news and the economy news and where all that's going and a bunch of wokeism and just a ton of clips I haven't gotten to.
[00:56:04.853 --> 00:56:10.074]  Such an important broadcast coming up in the second hour.
[00:56:10.074 --> 00:56:14.735]  So please listen to me carefully.
[00:56:14.735 --> 00:56:17.216]  You wanted somebody to stand up and take on evil.
[00:56:17.216 --> 00:56:21.617]  You wanted somebody who was fearless and somebody that would get the job done.
[00:56:22.955 --> 00:56:29.100]  I know at night you looked up at the ceiling, many of you, and said, why aren't people fighting back?
[00:56:29.100 --> 00:56:32.342]  You are fighting back by listening to this show, by spreading the word.
[00:56:32.342 --> 00:56:34.964]  You are fighting back by buying products at InfoWarsware.com.
[00:56:34.964 --> 00:56:40.008]  You are fighting back by simply praying for this broadcast and others that are telling the truth.
[00:56:40.008 --> 00:56:40.609]  So I know.
[00:56:41.718 --> 00:56:53.881]  That if more of you will simply take the action that is so good for you to make the decision anyways, to go to InfoWarsTore.com and get great products that will empower and enrich your life, we won't just stay on air.
[00:56:53.881 --> 00:57:00.323]  We'll be able to go back to having reporters in the field covering big international events and other major important events.
[00:57:00.323 --> 00:57:02.704]  But I can't do it without your support.
[00:57:02.704 --> 00:57:05.084]  We have a huge sale that's going to have to end tomorrow night.
[00:57:05.084 --> 00:57:06.105]  It's the biggest sale of the year.
[00:57:06.105 --> 00:57:07.305]  It's as big as our Christmas sale.
[00:57:08.948 --> 00:57:13.050]  It is the Alex Jones is Right Sale and it is about to end.
[00:57:13.050 --> 00:57:29.618]  So if you want down and out sleep aid for 50% off, or you want 70-76 testosterone boost for 40% off, or X7 diet for selling out for 40% off, or Ultimate Krill for 40% off, or the super strong Vitamin C with Zinc formula for 40% off, or Ultimate Bone Broth, that sale is not going to end.
[00:57:29.618 --> 00:57:31.158]  It just came back in after years of being sold out.
[00:57:31.158 --> 00:57:31.939]  It's so incredible.
[00:57:31.939 --> 00:57:34.060]  It's not just concentrated high quality bone broth.
[00:57:35.180 --> 00:57:37.321]  The most banned man in America, Alex Jones!
[00:57:58.530 --> 00:57:59.871]  I want you all to know something.
[00:57:59.871 --> 00:58:01.833]  Alex Jones was right.
[00:58:01.833 --> 00:58:05.375]  Alex is right about far more than he's wrong.
[00:58:05.375 --> 00:58:08.317]  Alex has been right on for over a decade.
[00:58:08.317 --> 00:58:12.741]  I don't care how you slice it, dice it, flip it up or rub it down.
[00:58:12.741 --> 00:58:14.963]  Alex Jones was right.
[00:58:14.963 --> 00:58:18.485]  Think about how frustrated we are if you've been awake for a year or two.
[00:58:18.485 --> 00:58:21.928]  Imagine being like an Alex Jones or those guys who've been awake for like decades.
[00:58:22.188 --> 00:58:25.071]  Alex Jones called this years ago.
[00:58:25.071 --> 00:58:26.091]  Years ago.
[00:58:26.091 --> 00:58:28.173]  Alex Jones never bought the Russia hoax.
[00:58:28.173 --> 00:58:30.175]  Not for a second.
[00:58:30.175 --> 00:58:32.697]  You are one of the great thinkers of this.
[00:58:32.697 --> 00:58:35.159]  You are a martyr to the First Amendment.
[00:58:35.159 --> 00:58:38.282]  The government fears Alex Jones.
[00:58:38.282 --> 00:58:39.864]  That's why the globalists hate me.
[00:58:39.864 --> 00:58:45.589]  It's because I'm exposing their corporate worldwide tyranny.
[00:58:45.589 --> 00:58:46.850]  AlexJonesLive.com
[00:58:50.339 --> 00:58:55.081]  The second American revolution is happening right now against the New World Order.
[00:58:55.081 --> 00:59:00.283]  And the answer to their 1984 tyranny is the 1776 mindset.
[00:59:00.283 --> 00:59:05.144]  And InfoWars embodies that fight for human liberty against globalist tyranny.
[00:59:05.144 --> 00:59:09.466]  Now in the last year we've done a very successful fundraiser of silver coins.
[00:59:10.066 --> 00:59:19.591]  When you buy the coin, you know that you are supporting the transmission, and you get a historical memento, so you can remember the great contribution you made to freedom.
[00:59:19.591 --> 00:59:32.597]  Now, despite the fact that the coins are selling out, the last of the four coin series, Teddy Roosevelt, Man of the Arena, we're offering it for $30 off right now, while supplies last, at 1776coin.com.
[00:59:32.597 --> 00:59:36.539]  And just like an NPR pledge drive, where they mark up a coffee cup, or a t-shirt, or a DVD,
[00:59:37.419 --> 00:59:37.980]  300%.
[00:59:37.980 --> 00:59:41.081]  That's what we've done with this because it's a fundraiser.
[00:59:41.081 --> 00:59:47.365]  But despite that, we're offering $30 off exclusively at $17.76 on what coins remain.
[00:59:47.365 --> 00:59:53.369]  Please go to 1776coin.com right now.
[00:59:53.369 --> 00:59:57.271]  If you are receiving this transmission, you are the resistance.
[01:00:02.543 --> 01:00:06.651]  I'm going to get into the blimp and the latest information, the spy balloon.
[01:00:06.651 --> 01:00:09.276]  But first we're talking about censorship and control.
[01:00:09.276 --> 01:00:12.462]  The Democrats are openly trying to pass laws to ban free speech.
[01:00:12.462 --> 01:00:13.164]  Here's Tucker Carlson.
[01:00:14.838 --> 01:00:19.043]  So almost no one was paying attention to the early actions in the Biden administration.
[01:00:19.043 --> 01:00:22.747]  Biden gets inaugurated, and the media spend the next year talking about how great Biden is.
[01:00:22.747 --> 01:00:33.821]  So very few people noticed that just a week after the presidential inauguration in January of 2021, Biden's FBI arrested a 31-year-old man from Vermont called Douglas Mackey.
[01:00:34.491 --> 01:00:42.674]  Now, according to the DOJ, in the charging documents, Mackey's crime was making fun of Hillary Clinton on the internet.
[01:00:42.674 --> 01:00:51.677]  Four years, four years before he was arrested, Mackey made an internet meme, joking that it was possible to vote for Hillary Clinton by text message.
[01:00:51.677 --> 01:00:59.020]  Not a single person in America, and DOJ has not shown differently, believed that Mackey was serious, or that you could vote for Hillary by text message.
[01:00:59.020 --> 01:01:02.601]  He wasn't subverting democracy, he was calling Hillary voters stupid.
[01:01:03.692 --> 01:01:04.533]  The DOJ knows that.
[01:01:04.533 --> 01:01:05.994]  Every person knows that.
[01:01:05.994 --> 01:01:08.316]  Jokes are not crimes.
[01:01:08.316 --> 01:01:13.541]  But the Biden administration is trying to send Douglas Mackey to prison for years.
[01:01:13.541 --> 01:01:17.404]  We've been trying for a year to speak to one of his lawyers because this is one of the great outrages of this story.
[01:01:17.404 --> 01:01:21.107]  James Lawrence is one of Douglas Mackey's lawyers and we're happy to have him on tonight.
[01:01:21.107 --> 01:01:23.729]  Mr. Lawrence, thank you so much for coming on.
[01:01:23.729 --> 01:01:26.512]  This is such an obvious violation of the First Amendment.
[01:01:26.512 --> 01:01:28.634]  This is so clearly totalitarian.
[01:01:28.634 --> 01:01:31.216]  How did it get to this point in the court system?
[01:01:32.947 --> 01:01:37.870]  Well, first of all, thanks, Tucker, for having me on to discuss this important case.
[01:01:37.870 --> 01:01:51.119]  And as we've argued in court filings, we believe that this prosecution represents a significant escalation of the government's regulation of speech under the banner of policing so-called disinformation.
[01:01:51.119 --> 01:02:01.586]  And, Tucker, really, you were one of the first public figures and one of the most prominent people to criticize Twitter for deplatforming people over so-called disinformation.
[01:02:02.723 --> 01:02:10.948]  But I don't think even you would have thought that someone would face a federal prosecution or potential jail time over alleged memes.
[01:02:10.948 --> 01:02:14.129]  Now here's what's at issue.
[01:02:14.129 --> 01:02:22.234]  The government says that this case is about voting rights, but as we've argued, the government has not alleged that a single person didn't
[01:02:22.874 --> 01:02:25.897]  Vote as a result of the alleged memes.
[01:02:25.897 --> 01:02:44.192]  So we think that this case goes to the core of the First Amendment and really regardless of what you think about the content at issue, everyone in this country, Tucker, left, right, center, and every political persuasion in between should be concerned about what's happening in this case.
[01:02:44.192 --> 01:02:47.015]  And so the question is, what can you do?
[01:02:47.015 --> 01:02:49.997]  And there are two things I'd like to let your audience know about.
[01:02:51.730 --> 01:02:57.819]  Douglas Mackey's Legal Defense Fund can be supported by logging on to MemeDefenseFund.com.
[01:02:57.819 --> 01:03:03.226]  And second, and really most importantly, Tucker, we're asking your audience to pray.
[01:03:03.226 --> 01:03:04.648]  Pray for Doug.
[01:03:04.648 --> 01:03:06.090]  Pray for the defense team.
[01:03:06.090 --> 01:03:07.952]  Pray for justice to be done.
[01:03:08.777 --> 01:03:11.999]  As for Doug, I can tell you, Tucker, he has great faith in God.
[01:03:11.999 --> 01:03:18.704]  He also has faith in our system of trial by jury, which our founders gave to us in the Bill of Rights.
[01:03:18.704 --> 01:03:22.887]  I can also tell you, for me, it's a privilege to be on his defense team.
[01:03:22.887 --> 01:03:26.189]  Wait, may I say, I just want to make one thing completely clear.
[01:03:26.189 --> 01:03:28.751]  You've said it, I've said it, but I just want to restate it.
[01:03:28.751 --> 01:03:35.996]  The Biden administration has not shown, held up, a single victim of this so-called crime, this joke.
[01:03:36.576 --> 01:03:39.399]  So if there's no victim, how is it a crime?
[01:03:39.399 --> 01:03:40.780]  I'm confused.
[01:03:40.780 --> 01:03:42.661]  But you're the lawyer.
[01:03:42.661 --> 01:03:43.082]  Right.
[01:03:43.082 --> 01:03:56.894]  The government's position is that merely the conspiracy and the intent to interfere with one's right to vote is enough under the statute at issue in this case.
[01:03:56.894 --> 01:03:59.976]  And of course, if the government's theory is allowed to prevail,
[01:04:00.757 --> 01:04:08.440]  The Pandora's Box that could be opened with respect to the chilling effect on speech, it just can't be really overstated.
[01:04:08.440 --> 01:04:21.646]  Any speech, we contend, Tucker, that could potentially land someone facing a criminal investigation and looking at potential jail time.
[01:04:21.646 --> 01:04:23.347]  We can't open this Pandora's Box.
[01:04:23.347 --> 01:04:29.410]  The defense team in this case is committed to slamming the door shut on this theory.
[01:04:30.219 --> 01:04:34.022]  Hillary Clinton should stand up right now in defense of Douglas Mackey.
[01:04:34.022 --> 01:04:35.804]  This is being done in her name.
[01:04:35.804 --> 01:04:40.307]  You don't want to live in a country where politicians can throw you in jail for criticizing them.
[01:04:40.307 --> 01:04:41.468]  That's not a free country.
[01:04:41.468 --> 01:04:44.451]  No one's covering this because, oh, Mackey's a bad guy.
[01:04:44.451 --> 01:04:46.212]  I don't, you know, I don't care.
[01:04:46.212 --> 01:04:48.474]  I don't care if he's Stalin.
[01:04:48.474 --> 01:04:50.536]  No American citizen can be treated this way.
[01:04:50.536 --> 01:04:51.356]  Period.
[01:04:51.356 --> 01:04:51.837]  That's right.
[01:04:51.837 --> 01:04:54.619]  So anyway, I appreciate your, I really do appreciate your coming on today.
[01:04:54.619 --> 01:04:56.460]  And by the way, he doesn't sound like a bad guy, but whatever.
[01:04:56.460 --> 01:04:58.182]  It doesn't matter, in my opinion.
[01:05:01.138 --> 01:05:06.041]  I have been in a 28-year marathon battle with the globalists.
[01:05:06.041 --> 01:05:12.446]  I have come from nowhere, to the very heights of politics, not just in America, but in the world.
[01:05:12.446 --> 01:05:17.569]  We are engaging the globalists at point-blank range in the information war.
[01:05:17.569 --> 01:05:19.290]  But I don't deserve the credit.
[01:05:19.290 --> 01:05:25.715]  Yes, I've persevered, but the listeners and viewers who support InfoWars are the real reason you have the success.
[01:05:26.415 --> 01:05:31.859]  We're having now the greatest victories in the fight against the New World Order we've ever had.
[01:05:31.859 --> 01:05:36.201]  We are now entering the final mile of the marathon.
[01:05:36.201 --> 01:05:45.407]  And that's why today it's more important than ever to realize how important you've been in this fight and to continue in the efforts you've been carrying out and to intensify them.
[01:05:45.407 --> 01:05:46.768]  God bless you all.
[01:05:46.768 --> 01:05:47.809]  I salute you.
[01:05:47.809 --> 01:05:48.889]  I thank you.
[01:05:48.889 --> 01:05:54.293]  And I beg you to intensify what you're doing now because we are over the target and history is happening.
[01:05:54.853 --> 01:05:56.253]  The fight is my fight.
[01:05:56.253 --> 01:05:56.874]  It's your fight.
[01:05:56.874 --> 01:05:57.614]  It's our fight.
[01:05:57.614 --> 01:06:01.975]  God bless you all.
[01:06:01.975 --> 01:06:06.437]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:06:33.240 --> 01:06:42.005]  We are now into our number two on this live Sunday, February 5th, 2023 transmission.
[01:06:42.005 --> 01:06:45.227]  I'm your host, Alex Jones.
[01:06:45.227 --> 01:06:50.590]  All right, let's get into the balloon and let's talk facts here.
[01:06:50.590 --> 01:07:01.436]  Because there's a lot of people out there that just on its face don't believe anything the government says about anything.
[01:07:01.436 --> 01:07:02.137]  But here's the facts.
[01:07:03.382 --> 01:07:06.063]  It is a Chinese balloon.
[01:07:06.063 --> 01:07:15.267]  It is a gigantic balloon that was shot down, obviously, yesterday while we were live on air doing a Saturday emergency broadcast at about 2 p.m.
[01:07:15.267 --> 01:07:18.108]  Central Time or so.
[01:07:18.108 --> 01:07:31.273]  The facts are China has put a lot of money into high-altitude balloons for what you call satellite arrays, surveillance arrays, but more importantly, communication systems.
[01:07:35.265 --> 01:07:40.266]  But they've also put a lot of money in, and I have dozens of articles here from China.
[01:07:40.266 --> 01:07:46.967]  I covered them Friday, I covered it on Saturday, but I'm going to go back over some of it.
[01:07:46.967 --> 01:07:56.069]  To deliver an electromagnetic pulse weapon that's detonated and powered by an atomic or hydrogen bomb going off.
[01:07:56.069 --> 01:08:00.390]  It's estimated that a 40 megaton bomb, that's a medium-sized bomb,
[01:08:01.513 --> 01:08:10.594]  Would knock out large portions of the United States that was detonated around 80,000 feet in the right conditions.
[01:08:10.594 --> 01:08:11.656]  And a lot goes into that.
[01:08:13.373 --> 01:08:24.097]  But there's more radiation that goes further at night because of radiation that's already in the atmosphere from the sun, and so they would try to detonate these at night.
[01:08:24.097 --> 01:08:26.217]  They would have a much bigger effect.
[01:08:26.217 --> 01:08:28.758]  You've seen what solar flares do, wreaking havoc with satellites.
[01:08:28.758 --> 01:08:30.519]  That's nothing compared to this.
[01:08:30.519 --> 01:08:40.162]  This is a gigantic balloon, and one got shot down last year off the coast of the U.S.
[01:08:40.162 --> 01:08:41.923]  military base in Kauai.
[01:08:41.923 --> 01:08:42.703]  That's where the
[01:08:44.113 --> 01:08:50.375]  Nuclear ICBM bases are on that island, not just in Montana and Wyoming and other areas.
[01:08:50.375 --> 01:08:56.877]  They also have anti-ballistic missile defense system at a big base in Kauai, and they shot it down.
[01:08:56.877 --> 01:08:58.437]  There's another one in Canada right now.
[01:08:58.437 --> 01:09:02.158]  There's another one in South America going north right now.
[01:09:02.158 --> 01:09:10.981]  And the fact that Biden didn't order this shot down day one, the fact that the Communist Chinese confirmed it was theirs,
[01:09:12.165 --> 01:09:20.795]  Just shows you what the Border Patrol said covered last hour that they're not watching the border, they're not watching anything except us.
[01:09:20.795 --> 01:09:29.124]  And then you have Hunter Biden with a laptop and saying he works for Chinese intelligence and all the classified documents at the house he was renting for 50 grand a month from his dad.
[01:09:29.124 --> 01:09:34.069]  These are all just absolutely pieces of proof
[01:09:35.205 --> 01:09:39.327]  That the Bidens are Chinese communist agents.
[01:09:39.327 --> 01:09:42.408]  I don't think they purely work for China because they'll take money from anybody that will give it to them.
[01:09:42.408 --> 01:09:44.369]  They're above the law.
[01:09:44.369 --> 01:09:46.950]  But this is a big deal.
[01:09:46.950 --> 01:09:53.873]  And if we put a blimp or a balloon over China, they would shoot it down.
[01:09:53.873 --> 01:10:04.578]  And the fact is, it was only when there was mounting massive pressure did Biden use the F-22 Raptor with a Sidewinder missile to take it down.
[01:10:06.161 --> 01:10:19.744]  And it was obviously guided in by the communication systems on the blimp, on the balloon, because it hit right into that complex that was as long as three school buses hanging from the bottom of the blimp.
[01:10:19.744 --> 01:10:26.746]  Now I've got a bunch of newscasts out of China, I've got newscasts out of the US, I've got newscasts out of Russia, I've got newscasts out of NASA.
[01:10:27.898 --> 01:10:36.183]  Describing these different blimps, and I've got China showing these blimps, and bragging in Chinese that they can deliver weapons over the U.S.
[01:10:36.183 --> 01:10:43.928]  So the fact that they've said they're at war with us on a weekly basis for years, the fact that this has been going on is important.
[01:10:43.928 --> 01:10:53.354]  Yes, the globalists set up China, yes they put Mao Zedong in charge, but by the time Xi Jinping came along, and now he's arrested his predecessor that was working with the globalists,
[01:10:54.232 --> 01:11:00.657]  Xi Jinping has told Big Tech and the New World Order, I'm in charge, and I'm not in a deal with you anymore.
[01:11:00.657 --> 01:11:12.066]  And so, just like Stalin and Hitler for the first two years of World War II had a deal, and then Hitler broke it, it's the same story again.
[01:11:12.066 --> 01:11:15.849]  China threatens resolute action as U.S.
[01:11:15.849 --> 01:11:20.472]  warned to brace for further provocations after spy balloon was shot down.
[01:11:20.472 --> 01:11:22.074]  Third Chinese spy balloon is operating.
[01:11:23.100 --> 01:11:23.560]  We're good to go.
[01:11:50.509 --> 01:11:52.510]  He should be impeached for that.
[01:11:52.510 --> 01:12:01.977]  But notice the establishment wants to get rid of him now to bring in somebody like Big Mike, Michelle Obama, or Gavin Newsom.
[01:12:01.977 --> 01:12:06.600]  There's a lot of stuff going on behind the scenes here.
[01:12:06.600 --> 01:12:12.985]  And as soon as Biden figured out they were trying to impeach him over this, then as it left US airspace, it was about to, he had it shot down.
[01:12:14.275 --> 01:12:17.956]  But the most important thing is the flashback that's on Infowars.com.
[01:12:17.956 --> 01:12:30.538]  Biden terminates Trump era program to combat Chinese espionage and the billions a year coming in to buy off our leaders in academia, in finance, in government, you name it.
[01:12:30.538 --> 01:12:42.980]  It has been open season for the Chinese to infiltrate because they were working with the globalists and the globalists were using China as a base of operations to project globalist power.
[01:12:45.273 --> 01:12:48.214]  And it goes on from there.
[01:12:48.214 --> 01:12:52.376]  So some people are saying, well, you know, this is a manufactured news story.
[01:12:52.376 --> 01:12:58.158]  No, it's a real balloon, and it got shot down, and it wasn't surveilling U.S.
[01:12:58.158 --> 01:12:59.678]  military bases.
[01:12:59.678 --> 01:13:03.019]  You use satellites for that.
[01:13:03.019 --> 01:13:13.223]  A balloon of this size that is able to maneuver itself with jets, not just up and down, but left and right, is the perfect package
[01:13:15.060 --> 01:13:18.182]  To deliver an EMP attack.
[01:13:18.182 --> 01:13:20.264]  And I mentioned this earlier, but here's the article.
[01:13:20.264 --> 01:13:21.084]  Sounds about right.
[01:13:21.084 --> 01:13:30.350]  University of Chicago taps losers Beto O'Rourke and Tim Ryan to teach politics, which the Chinese fund the university, just like Penn State with Biden.
[01:13:30.350 --> 01:13:33.833]  They put hundreds of millions into Penn State alone.
[01:13:33.833 --> 01:13:44.220]  And then, of course, Penn State lobbied Biden to remove those Trump era controls, illustrating just how criminal
[01:13:46.806 --> 01:13:50.067]  These individuals are and how deep the espionage is.
[01:13:50.067 --> 01:13:58.031]  But the good news is, the power structure is greedy and jealous of control.
[01:13:58.031 --> 01:14:14.217]  And so even though they love communist China and the one-child policies and the forced abortion and the suicide nets and the forced drugging and the lockdowns and they love all the tyranny and the big military parades and all of it, China isn't doing what they tell them.
[01:14:14.217 --> 01:14:16.378]  China isn't following orders anymore.
[01:14:18.550 --> 01:14:21.891]  And so it's that separation of powers again.
[01:14:21.891 --> 01:14:44.316]  You know you have a corrupt government, you have a corrupt system, but if there's different power structures, they will fight with each other instead of getting unified against you and I. But because I mentioned it, let me just show you some news headlines where you can learn all about EMP attacks from these high altitude balloons.
[01:14:44.316 --> 01:14:46.177]  And again, it's very simple.
[01:14:47.901 --> 01:14:55.406]  You cannot deliver an EMP strike from a satellite.
[01:14:55.406 --> 01:14:59.388]  It dissipates through the Earth's magnetic field and bounces off.
[01:14:59.388 --> 01:15:04.071]  But if you go through the magnetic field, that's where you want to detonate it.
[01:15:04.071 --> 01:15:05.612]  Here's some of the headlines.
[01:15:05.612 --> 01:15:11.095]  Is China plotting an EMP attack only if it wants World War III?
[01:15:11.095 --> 01:15:12.596]  Report.
[01:15:12.596 --> 01:15:15.798]  China was testing for EMP attack on Taiwan.
[01:15:17.162 --> 01:15:23.007]  DHS from dhs.news.gov combats potential electromagnetic pulse EMP attack.
[01:15:23.007 --> 01:15:23.347]  Really?
[01:15:23.347 --> 01:15:26.871]  You wouldn't even tell the public or Congress or anybody that was above us.
[01:15:26.871 --> 01:15:29.453]  China might have sent a spy balloon over the U.S.
[01:15:29.453 --> 01:15:35.758]  as a power play to prove it can do what it wants.
[01:15:35.758 --> 01:15:37.040]  Yes, that's what it's been doing.
[01:15:38.226 --> 01:15:43.693]  And it goes on from there that it's the perfect package, the platform that launched the EMP attack.
[01:15:43.693 --> 01:15:54.165]  I'm going to finish up with this and then shift gears into the rest of the story and some key clips and how they're trying to trigger a race war on the other side.
[01:15:54.165 --> 01:15:54.866]  Please stay with us.
[01:15:54.866 --> 01:15:56.328]  Infowars.com.
[01:15:56.328 --> 01:15:57.109]  Tomorrow's news today.
[01:15:59.597 --> 01:16:01.418]  Infowars is winning.
[01:16:01.418 --> 01:16:03.459]  Infowars is reaching more people than ever.
[01:16:03.459 --> 01:16:06.241]  We were supposed to be off the air months and months and months ago.
[01:16:06.241 --> 01:16:09.003]  Mainstream media told you, but it's not true.
[01:16:09.003 --> 01:16:11.104]  They told you we were going to be shut down.
[01:16:11.104 --> 01:16:13.166]  They told you we owed a billion and a half dollars.
[01:16:13.166 --> 01:16:14.126]  None of that's true.
[01:16:14.126 --> 01:16:15.027]  It's all being appealed.
[01:16:15.507 --> 01:16:24.473]  They want you to think InfoWars is dead, but if you simply stand up and support InfoWars, we've got years and years of appeals and we will not be taken off the air.
[01:16:24.473 --> 01:16:27.916]  But if they can convince you that we've been shut down, they're going to win.
[01:16:27.916 --> 01:16:30.618]  Don't let the globalists psyop you and your family.
[01:16:30.618 --> 01:16:40.505]  Go to InfoWarsTore.com and get incredible products, supplements, books, films, t-shirts, you name it, that fund the InfoWars and empower your life and let the globalists know their psyop has not worked.
[01:16:40.965 --> 01:16:42.327]  Thanks for keeping us on air.
[01:16:42.327 --> 01:16:50.838]  Take action at InfoWarsTore.com today, because the only people who can take us off the air is you, the viewers and listeners.
[01:16:50.838 --> 01:16:54.223]  The majority of you have not been signed off, but some of you have.
[01:16:54.223 --> 01:16:55.985]  Do not let the gloveless brain wash you.
[01:16:55.985 --> 01:16:57.928]  Go to InfoWarsTore.com to keep us on the air.
[01:16:59.315 --> 01:17:04.057]  The Second American Revolution is happening right now against the New World Order.
[01:17:04.057 --> 01:17:09.260]  And the answer to their 1984 tyranny is the 1776 mindset.
[01:17:09.260 --> 01:17:14.123]  And Infowars embodies that fight for human liberty against globalist tyranny.
[01:17:14.123 --> 01:17:19.065]  Now, in the last year, we've done a very successful fundraiser of silver coins.
[01:17:19.065 --> 01:17:28.110]  When you buy the coin, you know that you are supporting the transmission and you get a historical memento so you can remember the great contribution you made to freedom.
[01:17:28.570 --> 01:17:41.578]  Now, despite the fact that the coins are selling out, the last of the four coin series, Teddy Roosevelt, Man of the Arena, we're offering it for $30 off right now while supplies last at 1776coin.com.
[01:17:41.578 --> 01:17:45.280]  And just like an NPR pledge drive where they mark up a coffee cup or a t-shirt or a DVD,
[01:17:47.021 --> 01:17:47.541]  300%.
[01:17:47.541 --> 01:17:50.062]  That's what we've done with this, because it's a fundraiser.
[01:17:50.062 --> 01:17:56.343]  But despite that, we're offering $30 off exclusively at $17.76 on what coins remain.
[01:17:56.343 --> 01:17:59.424]  Please go to 1776coin.com right now.
[01:17:59.424 --> 01:18:08.786]  The good news is, the real red pill plus, after over two years being sold out, because the key ingredients were unavailable with supply chain breakdowns, is finally back in stock in the last month.
[01:18:09.426 --> 01:18:13.130]  The bad news is we need a limited run of it and it's almost sold out.
[01:18:13.130 --> 01:18:15.513]  So, we're in late January when I'm cutting this.
[01:18:15.513 --> 01:18:23.102]  Only 7 days left to get the Real Red Pill Plus with all the key ingredients like preglanone and more at InfoWarsTore.com for 50% off.
[01:18:24.383 --> 01:18:27.285]  Whether you're old or young, black or white, it doesn't matter.
[01:18:27.285 --> 01:18:30.067]  You need to experience Real Red Pill Plus.
[01:18:30.067 --> 01:18:31.408]  It's proprietary.
[01:18:31.408 --> 01:18:32.069]  It's amazing.
[01:18:32.069 --> 01:18:37.393]  I learned about it from a research scientist and a medical doctor who had a similar formula five years ago.
[01:18:37.393 --> 01:18:40.515]  We simply made it stronger and we have great reviews from listeners.
[01:18:40.515 --> 01:18:42.897]  Get the Real Red Pill Plus for a limited time.
[01:18:42.897 --> 01:18:46.459]  It's about to end at InfoWareStore.com for 50% off.
[01:18:46.459 --> 01:18:48.581]  You need to try the Real Red Pill Plus right now.
[01:18:48.581 --> 01:18:50.062]  Plus it funds the InfoWare.
[01:18:50.062 --> 01:18:52.004]  The only way we fail is if we don't take action.
[01:18:52.004 --> 01:18:53.685]  Real Red Pill Plus, now available.
[01:18:54.425 --> 01:18:59.407]  50% off at InfoWarsTore.com for only a few more days.
[01:18:59.407 --> 01:19:09.391]  The good news is the Real Red Pill Plus after over two years being sold out because the key ingredients were unavailable with supply chain breakdowns is finally back in stock in the last month.
[01:19:09.391 --> 01:19:13.133]  The bad news is we need a limited run of it and it's almost sold out.
[01:19:13.133 --> 01:19:15.474]  So we're in late January when I'm cutting this.
[01:19:15.474 --> 01:19:20.576]  Only seven days left to get the Real Red Pill Plus with all the key ingredients like preglanone and more
[01:19:21.596 --> 01:19:22.377]  We're good to go.
[01:19:46.448 --> 01:19:50.030]  You need to try the Real Red Pill Plus right now, plus it funds the InfoWar.
[01:19:50.030 --> 01:19:51.950]  The only way we fail is if we don't take action.
[01:19:51.950 --> 01:20:01.274]  Real Red Pill Plus, now available at 50% off at InfoWarStore.com for only a few more days.
[01:20:01.274 --> 01:20:07.177]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[01:20:17.270 --> 01:20:28.935]  All right, now looking from the United States and China with the weapon platform balloon, not a surveillance balloon.
[01:20:28.935 --> 01:20:30.896]  Let's look at what's happening in Ukraine.
[01:20:30.896 --> 01:20:32.676]  Russia has drawn up at least 400,000 to 700,000 troops.
[01:20:32.676 --> 01:20:33.197]  They say 500,000.
[01:20:33.197 --> 01:20:34.397]  Conservative numbers are 400,000.
[01:20:34.397 --> 01:20:35.758]  Some numbers are as high as 700,000.
[01:20:41.568 --> 01:21:08.426]  And in Russia's genetic memory from just 75 years ago, they were hit by a multi-million man army out of Deutschland, Germany, and of the people that died in World War II, an estimated 55 million, 42 million of those were Germans and Russians.
[01:21:09.784 --> 01:21:17.027]  The estimates vary between 20 million and 25 million Germans and 20 and 24 million Russians.
[01:21:17.027 --> 01:21:19.288]  That's millions.
[01:21:19.288 --> 01:21:23.490]  That's how many football stadiums of 100,000 people.
[01:21:23.490 --> 01:21:39.097]  And so Putin, on one of their main World War II holidays, when every Russian lost family, he said, it's hard to believe, let me just read the quotes, it's unbelievable but true.
[01:21:40.063 --> 01:21:55.607]  We are once again threatened with German Leopard tanks with crosses on their hull, and once again seeking to battle Russian in Ukraine with the help of Hitler's followers.
[01:21:55.607 --> 01:21:59.148]  He went on.
[01:21:59.148 --> 01:22:01.929]  And that's the reality.
[01:22:01.929 --> 01:22:04.570]  And NATO started the war over there.
[01:22:04.570 --> 01:22:05.690]  And Russia's not going to give up.
[01:22:07.082 --> 01:22:17.647]  And Putin says if there's any strikes inside Russia that hit Moscow, he's going to use tactical nuclear weapons, and then NATO uses them, and then we're all dead.
[01:22:17.647 --> 01:22:18.947]  Boom, boom, boom.
[01:22:18.947 --> 01:22:22.749]  It escalates to full war.
