[00:00:04.495 --> 00:00:05.203]  Yeah.
[02:03:31.322 --> 02:03:45.068]  Moreover, by understanding the way the brain works as nodes and networks and not as key sites that are doing any particular thing, I can also utilize various forms of electromagnetic radiation and energy to be able to disrupt brain function.
[02:03:45.068 --> 02:03:54.252]  The brain is an electromagnetic organ, and like any other electromagnetic substance, the integrity of those networks is reliant upon the electromagnetic pulses that flow in between them.
[02:03:54.912 --> 02:03:55.513]  We're good to go.
[02:04:12.066 --> 02:04:26.439]  And also China is looking very very deeply into what electromagnetic pulse generation can do to the brain with regard to treating diseases and also incurring certain disease states and individuals who may then be susceptible, who may be exposed to such pulses.
[02:04:26.439 --> 02:04:29.642]  Of course, the dual use viability of that becomes evident.
[02:04:29.642 --> 02:04:31.064]  Something my colleague Jay... Alright, that's good.
[02:04:31.064 --> 02:04:33.406]  We're going to come back with more in one minute.
[02:04:33.406 --> 02:04:37.490]  But they also describe it here again how to have you filled with nanotech
[02:04:38.662 --> 02:04:43.424]  Then they can hit you with certain frequencies and get rid of certain people they want.
[02:04:43.424 --> 02:04:49.266]  So, it's all coming up on the other side, ladies and gentlemen.
[02:04:49.266 --> 02:04:51.346]  I'm Alex Jones.
[02:04:51.346 --> 02:04:52.667]  We can defeat this together.
[02:04:52.667 --> 02:04:55.968]  We have to realize, though, this is a civilization-ending weapon system.
[02:04:59.235 --> 02:05:05.157]  Separately, we got some really, really, really, really, really, really, really, really, really, really, really good news.
[02:05:05.157 --> 02:05:10.359]  Because it's a great product you love, and people want it, and it funds our operation at 360WIN.
[02:05:10.359 --> 02:05:12.700]  BODY's Ultimate Turmeric Formula.
[02:05:12.700 --> 02:05:14.821]  The strongest you're gonna find anywhere.
[02:05:14.821 --> 02:05:22.224]  Jam-packed, a big ol' giant bottle of stuff that destroys inflammation, that empowers your neurological system, you name it.
[02:05:22.224 --> 02:05:24.225]  I mean, it's just so amazing.
[02:05:24.225 --> 02:05:27.166]  God gave it to us, and it's the strongest for Tuminoid out there.
[02:05:27.666 --> 02:05:31.127]  Other leading brands are like 70% curcuminoid.
[02:05:31.127 --> 02:05:33.728]  Most brands are 5% curcumidin.
[02:05:33.728 --> 02:05:35.748]  And that still does a great thing for you.
[02:05:35.748 --> 02:05:38.969]  This is the strongest anybody makes.
[02:05:38.969 --> 02:05:40.710]  95% curcuminoid.
[02:05:40.710 --> 02:05:43.270]  I am so glad this is back.
[02:05:43.270 --> 02:05:45.131]  I have been out of this myself for months.
[02:05:45.131 --> 02:05:48.032]  We've been sold out of this for almost seven months.
[02:05:48.032 --> 02:05:49.832]  Body's Ultimate Turmeric Formula.
[02:05:49.832 --> 02:05:50.732]  Back in stock, 25% off.
[02:05:50.732 --> 02:05:52.353]  Infowarsstore.com or 888-253-3139.
[02:06:04.717 --> 02:06:10.800]  From the front lines of the Information War, it's Alex Jones.
[02:06:10.800 --> 02:06:21.166]  So, here's Dr. Giordano at the main DARPA Army Interface multi-level command from just one speech.
[02:06:21.166 --> 02:06:23.807]  In 2017, laying out everything they've whirled out later.
[02:06:23.807 --> 02:06:27.809]  We've got more of what he said this year and last year coming up in the days to come.
[02:06:29.568 --> 02:06:33.649]  We've got a special guest joining us here in about 15 minutes, so let's get to these clips.
[02:06:33.649 --> 02:06:43.851]  Here he is talking about how to get around treaties on bioweapons, and then he gets into weapons of mass disruption, that's what COVID is, to break down and create a post-industrial society.
[02:06:43.851 --> 02:06:51.753]  The globalists exempt themselves from the regulations that they only operate moving forward, weaponizing insects and more.
[02:06:53.362 --> 02:07:11.147]  President, the Biological Toxin Weapons Convention, Chemical Weapons Convention, along with other signatory treaties and international law, do place particular constraints and in some cases, definable prescription against the development, import, export and use of a variety of tools and techniques that would be viable as weapons.
[02:07:11.147 --> 02:07:18.909]  Again, there are certain drugs, there are certain bugs, if you will, certain toxins that are prescribed and constrained.
[02:07:18.909 --> 02:07:19.749]  We understand that.
[02:07:20.860 --> 02:07:28.245]  But where things become a little bit more amorphous and ambiguous is when we then begin to discuss things like neurotechnological devices.
[02:07:28.245 --> 02:07:46.057]  Certainly, these devices have gained in their sophistication and capability over the past decade, decade and a half, and their viability and potential value for use in various forms of weaponology has increased as a consequence of not only their sophistication capability, but also their facility of being developed and then being employed operationally.
[02:07:46.057 --> 02:07:50.500]  In many cases, their technological readiness level and or military readiness level is up to par
[02:07:50.981 --> 02:07:59.535]  So as to at least consider forms of testing and deployment that would then render them operational under a range of circumstances and conditions.
[02:08:00.695 --> 02:08:25.701]  That has not escaped the auspices of many of the groups that are participatory in the Biological Toxins and Weapons Convention, most notably the Australia group that a couple of years ago at the review committee, the RevCon, of the Biological Toxins and Weapons Convention, noted that these devices certainly need to be an increased focus and should be addressed as part of the BTWC.
[02:08:25.701 --> 02:08:29.362]  But beyond that, I think there are some interesting things that also need to be considered.
[02:08:30.767 --> 02:08:33.749]  The last two things we're talking about were devices and data.
[02:08:33.749 --> 02:08:41.554]  And I think when we're talking about devices, it's not just the devices that are the neuro devices themselves, but are there enabling devices?
[02:08:41.554 --> 02:08:57.323]  Are there current technologies that can be then radically leveling that could then allow the use of a variety of these different neuroscientific tools and techniques to then be implemented as either instruments of mass disruption and or perhaps as tools of intermediate to mass destruction?
[02:08:58.388 --> 02:09:01.631]  So let's break that down.
[02:09:01.631 --> 02:09:04.894]  There's a lot of facets to that.
[02:09:04.894 --> 02:09:23.110]  But he's talking about laying in the first part of the binary weapon to have the receiver systems in you, so when you get hit with the second half of the component, you're taken out, and they give themselves a therapy that blocks either one or both of the components, or three or four components.
[02:09:25.635 --> 02:09:30.959]  Again, they're all talking about stopping terrorists, but then exactly what they're laying out was deployed.
[02:09:30.959 --> 02:09:39.545]  Now, do they take these battle plans and huge projects that he talks about in the beginning of his speech, where there's $125 billion a year being spent in the U.S.
[02:09:39.545 --> 02:09:43.027]  alone on this, mainly in the Defense Department that Eisenhower warned of?
[02:09:43.027 --> 02:09:44.768]  He said, mad scientist.
[02:09:44.768 --> 02:09:50.572]  In 1961, his farewell address, $120-plus billion.
[02:09:50.572 --> 02:09:50.872]  That's 2017.
[02:09:50.872 --> 02:09:52.273]  He gives that first speech.
[02:09:52.273 --> 02:09:52.914]  He played Klipsch.
[02:09:52.914 --> 02:09:53.434]  We played Klipsch.
[02:09:56.061 --> 02:10:03.848]  It takes billions and billions and billions of dollars to do this, and he's telling you, oh, we better be worried the terrorists are going to do it.
[02:10:03.848 --> 02:10:10.434]  But Bill Gates said on NBC News, before they even rolled out the vaccine, they said, oh, the first little micro study showed 80% could sick.
[02:10:10.434 --> 02:10:15.958]  He goes, well, the real threat will be the second wave when terrorists release a bioweapon.
[02:10:15.958 --> 02:10:19.802]  He means us when we get the shot and produce a spike protein.
[02:10:19.802 --> 02:10:21.063]  You'll need a drone to deliver that.
[02:10:23.581 --> 02:10:27.982]  You have an open program, people accept, they take it, they do it themselves.
[02:10:27.982 --> 02:10:32.883]  And you have the government, as he said, the CDC and FDA deny it's happening while it's happening.
[02:10:32.883 --> 02:10:35.844]  Wasn't that funny?
[02:10:35.844 --> 02:10:39.505]  And he, you know, is just so confident while he talks about it.
[02:10:39.505 --> 02:10:46.467]  He doesn't quite do the thing that Bill Gates does, the duper smirk, but it's here.
[02:10:46.467 --> 02:10:48.527]  That's what this is.
[02:10:48.527 --> 02:10:52.168]  And it's not just I go off what he says, I've already researched all this, I already know it's ultra.
[02:10:53.066 --> 02:10:55.903]  You've already heard all this here before, but here they are talking about it.
[02:10:55.903 --> 02:10:56.225]  Continue.
[02:10:57.227 --> 02:11:01.909]  You can develop a variety of different drugs that can be used in warfighting scenarios.
[02:11:01.909 --> 02:11:15.176]  Now, what I want to make sure you understand is that these drugs can not only enhance the warfighter with regard to maximizing their particular capability, but can also be used to maximize warfighting capability by then affecting others.
[02:11:15.176 --> 02:11:24.301]  So clearly, I can affect others by either what I'm doing, making me better, or what I do to them, making them, quote, less better, or at very, very least, not wanting to fight.
[02:11:25.376 --> 02:11:27.278]  In the main, these are indeed weapons of war.
[02:11:54.309 --> 02:11:56.830]  They already shipped all our jobs overseas.
[02:11:56.830 --> 02:11:59.131]  They already dumbed down everybody with the education system.
[02:11:59.131 --> 02:12:14.197]  And he talks a lot in these speeches about the interest of the defense complex, never about America, never about the people, never about the greater good, never about an open society, all about the defense establishment's interests.
[02:12:14.197 --> 02:12:19.819]  And because you won't study them, because you don't know who they are, because you don't think they exist, they've got free reign over you.
[02:12:21.032 --> 02:12:25.695]  And it's very alluring when you're a PhD and a scientist to be brought into this, to be offered the power.
[02:12:25.695 --> 02:12:27.576]  I'm not a PhD.
[02:12:27.576 --> 02:12:32.280]  I went out and became a major influencer decades ago, and they tried to hire me.
[02:12:32.280 --> 02:12:33.540]  And I got the same speech.
[02:12:33.540 --> 02:12:34.761]  Join us at the table, Alex.
[02:12:34.761 --> 02:12:36.182]  You'll be able to influence people.
[02:12:36.182 --> 02:12:38.123]  You won't be out on the outside anymore.
[02:12:38.123 --> 02:12:40.245]  You'll actually have a seat at the table.
[02:12:40.245 --> 02:12:41.566]  We're really for the greater good, Alex.
[02:12:43.285 --> 02:12:47.749]  And it's easy to lie to yourself then for all that power to go along with it, but you can see what they're building.
[02:12:47.749 --> 02:12:48.469]  It's not good.
[02:12:48.469 --> 02:12:49.330]  It's not nice.
[02:12:49.330 --> 02:12:53.733]  You could say 25 years ago when I first talked about this in detail, oh, well, that's your opinion.
[02:12:53.733 --> 02:12:59.238]  It's not my opinion now that this is poison.
[02:12:59.238 --> 02:12:59.598]  Continue.
[02:13:00.538 --> 02:13:05.220]  You can develop a variety of different drugs that can be used in warfighting scenarios.
[02:13:05.220 --> 02:13:19.127]  Now, what I want to make sure you understand is that these drugs can not only enhance the warfighter with regard to maximizing their particular capability, but can also be used to maximize warfighting capability by then affecting others.
[02:13:19.127 --> 02:13:28.272]  So clearly, I can affect others by either what I'm doing, making me better, or by what I do to them, making them, quote, less better, or at very, very least, not wanting to fight.
[02:13:29.335 --> 02:13:33.797]  In the main, these are indeed weapons of mass disruption.
[02:13:33.797 --> 02:13:43.663]  The reason that I mention this to you is that the absence of mass destruction has in some cases veiled them for closer scrutiny, but the disruptive effect can be huge.
[02:13:43.663 --> 02:13:57.650]  So, for example, one of the things that we can do is we can use a variety of these new forms of drugs that target specific functions of the nervous system, such things like affiliation, amelioration, attitudes, behaviors, and cognitions, and we can target key individuals.
[02:13:58.638 --> 02:14:06.844]  Earlier this morning we had General who spoke to all of us, and he gave us a very rousing message and talked to us how specifically we need to engage science and technology.
[02:14:06.844 --> 02:14:19.134]  If I were, for example, able to modify the coffee that he drank, the water that he drank this morning, with an undetectable chemical that was delivered at a very, very low range... What does hydrofluoric acid do?
[02:14:19.134 --> 02:14:20.855]  Dumbs you down, destroys your fertility.
[02:14:20.855 --> 02:14:21.916]  What does Atrazine do?
[02:14:21.916 --> 02:14:23.477]  Bends your gender, sterilizes you.
[02:14:25.183 --> 02:14:32.327]  I mean, are you getting how they just sit up here and openly talk about all this like we're animals?
[02:14:32.327 --> 02:14:38.750]  And the reason my show is so successful, I don't know why I'm one of the only people that does this, I sit around and watch Pentagon reports.
[02:14:38.750 --> 02:14:39.711]  I read their papers.
[02:14:40.896 --> 02:14:47.163]  I read what DARPA's saying, and so does Dr. Michael Giedon, one of their former chief scientists, and went, whoa, you're gonna kill everybody!
[02:14:47.163 --> 02:14:48.544]  That's your plan!
[02:14:48.544 --> 02:14:57.574]  Incrementally, though, as the crisis gets worse, they pose as the saviors, they get more power, they get more wealthy, they get more control, while they're saving us as the Earth dies.
[02:14:57.574 --> 02:15:02.319]  And they're building some new thing.
[02:15:02.319 --> 02:15:02.960]  Now you understand.
[02:15:06.360 --> 02:15:07.141]  They're playing God.
[02:15:07.141 --> 02:15:08.342]  We've got to cut their funding off.
[02:15:08.342 --> 02:15:09.342]  We've got to stop them.
[02:15:09.342 --> 02:15:12.705]  And their argument is, well, if we don't, the Communist Chinese will do it.
[02:15:12.705 --> 02:15:14.326]  The globalists put Mao in power.
[02:15:14.326 --> 02:15:15.027]  They set it up.
[02:15:15.027 --> 02:15:16.108]  They gave him everything.
[02:15:16.108 --> 02:15:21.292]  They built a big evil enemy, so we've got to be big and able to beat them.
[02:15:21.292 --> 02:15:27.717]  Does this guy really think he'll have a future as children with this?
[02:15:27.717 --> 02:15:34.222]  No, they have a form of subconscious Stockholm Syndrome, where they're scared of this as they get deeper into it, and they just decide to go with it.
[02:15:35.836 --> 02:15:48.201]  As a defense mechanism, I'm smart enough instinctively but also intellectually to know you don't make a deal with something like this.
[02:15:48.201 --> 02:15:50.362]  Because I've watched a bunch of his speeches.
[02:15:50.362 --> 02:15:51.963]  There's nothing about stopping this.
[02:15:51.963 --> 02:15:53.844]  He says it's foregone conclusion.
[02:15:53.844 --> 02:15:54.804]  This is all going to happen.
[02:15:54.804 --> 02:15:59.826]  We've got to do it first to protect society.
[02:15:59.826 --> 02:16:00.466]  He didn't even say that.
[02:16:00.466 --> 02:16:01.447]  He says so we're dominant.
[02:16:03.660 --> 02:16:06.797]  Well, I guess the Chinese communists might create a black hole and blow the Earth up first.
[02:16:08.007 --> 02:16:16.552]  So, let's... Well, if they're going to do it first, we might as well just create a black hole and suck us in and compact us down to a ball the size of a baseball and just kill everybody.
[02:16:16.552 --> 02:16:20.515]  Because, you know, if we don't kill everybody, they'll do it first.
[02:16:20.515 --> 02:16:22.216]  And that's really the secret.
[02:16:22.216 --> 02:16:29.000]  Oh, we bring peace under the Rand Corporation, and under the Carnegie Endowment, and the Rockefeller Endowment, and the Bill and Melinda Gates Endowment.
[02:16:29.000 --> 02:16:30.201]  We've got to get rid of everybody.
[02:16:30.201 --> 02:16:31.261]  I'm a total tyranny.
[02:16:31.261 --> 02:16:36.805]  Or someone will deploy these technologies that destroy us, and then meanwhile they're deploying all the technologies that destroy us.
[02:16:37.145 --> 02:16:40.009]  We need world government to stop this.
[02:16:40.009 --> 02:16:41.672]  We need total control to stop this.
[02:16:41.672 --> 02:16:50.004]  And then they're the ones with a bullwhip hitting the horses, dragging the trailer here to get us over the cliff as fast as possible.
[02:16:50.004 --> 02:16:52.227]  Play the Weaponized Insects clip and let's get our guest on.
[02:16:53.191 --> 02:16:55.992]  Anything biological can then be weaponized.
[02:16:55.992 --> 02:17:01.115]  Here we're talking about primarily is the idea of weaponized non-human animal drones.
[02:17:01.115 --> 02:17:05.217]  And clearly the one that comes to mind is something referred to as the DARPA beetle.
[02:17:05.217 --> 02:17:06.478]  This is nothing prototypic.
[02:17:06.478 --> 02:17:12.321]  This was a research development test evaluation and small-scale use enterprise where DARPA was looking to understand
[02:17:13.001 --> 02:17:20.728]  And understand how to affect the nervous system of a living organism through the use of integrated biosensors and engaging articulative devices.
[02:17:20.728 --> 02:17:35.100]  And what the DARPA beetle as well as the DARPA fly demonstrated pretty well is that we can harness the nervous system of an insect, particularly a fairly large insect such as a beetle of this magnitude, as well as smaller insects the size of a large bee and perhaps a large fly, as we'll see subsequently.
[02:17:35.640 --> 02:17:57.430]  And by harnessing into their nervous system through the use of very, very fine-scale wiring and the use of optogenetics, coupled with an onboard battery pack that is solar sensitive, so the battery never, never runs out, and the use of onboard RFID sensors that allow us real-scale both sensing and communication with that simulatory pack, it allows us to engage the nervous system of that organism.
[02:17:57.430 --> 02:18:01.052]  So that would be as if I'm saying, I take a particular thing, I strap it onto my bug,
[02:18:01.872 --> 02:18:05.834]  I infiltrate that bug's nervous system and I control the way it moves.
[02:18:05.834 --> 02:18:07.914]  By controlling the way it moves, I control the way it goes.
[02:18:07.914 --> 02:18:09.035]  I control its wings pattern.
[02:18:09.035 --> 02:18:12.316]  I control where it hovers, where it flies, where it articulates.
[02:18:12.316 --> 02:18:17.538]  And what I can also do is I can then couple this to a very, very small scale set of either biosensors or cameras.
[02:18:17.538 --> 02:18:19.139]  And what I basically have here is a biodrone.
[02:18:19.963 --> 02:18:27.770]  I can go one step further and I can also impregnate that individual, that individual organism, with a very small-scale weaponizable delivery mode.
[02:18:27.770 --> 02:18:41.842]  In other words, if I'm using a very, very small-scale bioweapon, such as a very potent organotoxin, or the delivery of a very small level of microbes that we know can either replicate and infect, or is genetically modified to have a very, very high morbidity effect,
[02:18:42.222 --> 02:18:57.147]  I can then utilize this not only as a reconnaissance drone, but also as an infiltrative weaponizable drone that can then deliver some payload to a specifically small and contained group in a very specialized way, or if I use enough of them, an ever-expanding larger group.
[02:18:57.147 --> 02:19:06.990]  Like Bill Gates in Central and South America and Florida and Texas, releasing billions of mosquitoes out of helicopters that are genetically engineered to deliver God knows what.
[02:19:09.151 --> 02:19:10.492]  They're not beta.
[02:19:10.492 --> 02:19:12.253]  They're operational.
[02:19:12.253 --> 02:19:20.059]  For the rest of the hour, Tom Rins, one of the leading attorneys, leading a lot of whistleblowers against the globalists, their infiltration of the food supply, the poison shots, all of it.
[02:19:20.059 --> 02:19:21.700]  The new lockdowns are back.
[02:19:21.700 --> 02:19:23.181]  They're rolling all of that out.
[02:19:23.181 --> 02:19:24.982]  A lot of new major studies.
[02:19:24.982 --> 02:19:29.866]  He's at TomRins.com, TomRins.substack.com, and Rins-Law.com.
[02:19:29.866 --> 02:19:32.488]  Thank you so much, Tom, for coming on with us.
[02:19:32.488 --> 02:19:35.590]  What you're covering now obviously dovetails of what we've just been breaking down.
[02:19:37.014 --> 02:19:38.015]  Yeah, absolutely.
[02:19:38.015 --> 02:19:40.197]  And good to see Alex.
[02:19:40.197 --> 02:19:41.178]  You know, it's crazy.
[02:19:41.178 --> 02:19:48.104]  I was watching you here in this last segment, and it's blowing because you're listening to what they're telling us.
[02:19:49.102 --> 02:20:12.788]  Yet when we present it, when a guy like you or like me presents this, when I talk about weaponized mosquitoes, when I talk about the fact that they're biologically engineering these non-vaccines to manipulate our food supply, when I talk about all of these different things, everybody likes to call us a conspiracy theorist, but you just had a professor from Georgetown talking about weaponizing bugs.
[02:20:13.668 --> 02:20:20.451]  In military context, in nanoparticles that are going to do this and do that, I mean, you've got to be kidding me.
[02:20:20.451 --> 02:20:21.451]  You've got to be kidding me.
[02:20:21.451 --> 02:20:25.112]  But yet, you and I, Alex, we're the conspiracy theorists.
[02:20:25.112 --> 02:20:26.413]  We're the conspiracy theorists.
[02:20:28.709 --> 02:20:44.557]  So, again, people ask, how on earth does Bill Gates have the right to release genetically modified organisms that land on us, put their proboscis into us, pump their saliva into our body to exsanguinate and suck blood out, and then leave a payload in us?
[02:20:44.557 --> 02:20:47.439]  And he admits he's doing that.
[02:20:47.439 --> 02:20:48.640]  If I try to go over to my neighbor,
[02:20:49.745 --> 02:20:54.229]  And hypothetically, I wouldn't want to do this, bend them over and stick my penis in them.
[02:20:54.229 --> 02:20:56.511]  I'm going to go to prison for 20 years, and I should.
[02:20:56.511 --> 02:21:02.616]  But if a mosquito designer Bill Gates comes and does it, it's liberal and trendy.
[02:21:02.616 --> 02:21:07.060]  That's one of the best analogies I've ever heard.
[02:21:07.060 --> 02:21:08.081]  Yeah, you're right.
[02:21:08.081 --> 02:21:10.443]  I mean, listen, Alex, here's the deal.
[02:21:10.443 --> 02:21:12.825]  This is completely illegal.
[02:21:12.825 --> 02:21:13.986]  It's completely illegal.
[02:21:14.531 --> 02:21:16.552]  Bill Gates doesn't have to follow the laws.
[02:21:16.552 --> 02:21:17.972]  Is anybody going to put him in jail?
[02:21:17.972 --> 02:21:20.933]  And I'm sorry to use that analogy, but this is rape, Tom.
[02:21:20.933 --> 02:21:21.933]  I mean, you're a lawyer.
[02:21:21.933 --> 02:21:23.954]  I mean, you describe it as what it is.
[02:21:23.954 --> 02:21:26.414]  Well, medical rape is rape.
[02:21:26.414 --> 02:21:26.854]  Right?
[02:21:26.854 --> 02:21:27.835]  Medical rape is rape.
[02:21:27.835 --> 02:21:35.217]  Yeah, I mean, instead of being raped in a parking lot like a woman at midnight coming out of her job, we're being raped by a syringe and a bioweapon.
[02:21:35.217 --> 02:21:38.598]  Or a damn mosquito.
[02:21:38.598 --> 02:21:43.159]  When you violate my bodily integrity without my consent,
[02:21:43.954 --> 02:21:47.717]  It is illegal, it is unethical, and it is amoral, right?
[02:21:47.717 --> 02:21:53.301]  And it doesn't matter... And you're a lawyer, but it's listed as an assault, is what it is.
[02:21:53.301 --> 02:21:55.823]  Well, it would absolutely be an assault in most states.
[02:21:55.823 --> 02:22:06.971]  And, you know, there's informed consent, there's all the different things that you're supposed to do, there's all the civil penalties, there's all the legal... I mean, you know, we could go back to the Nuremberg Code, really, on this.
[02:22:06.971 --> 02:22:09.973]  I mean, you know, violating someone's ability to provide informed consent.
[02:22:11.400 --> 02:22:16.363]  This guy is absolutely sick beyond words, but so are a lot of these guys.
[02:22:16.363 --> 02:22:21.246]  They're doing it right in front of us, and we're all walking around with our heads in the sand.
[02:22:21.246 --> 02:22:31.192]  Remember, two months before they released COVID, Peter Daszak does an interview about it like 50 times, where he says, oh, we're combining a bunch of viruses to then create a vaccine for them with chimeras with SARS.
[02:22:31.192 --> 02:22:33.093]  He's on video!
[02:22:33.093 --> 02:22:34.134]  Oh, absolutely.
[02:22:34.134 --> 02:22:36.055]  Listen, here's the deal.
[02:22:36.055 --> 02:22:37.476]  We have the study.
[02:22:37.476 --> 02:22:39.797]  I submitted it to court.
[02:22:39.797 --> 02:22:40.858]  It's been out there forever.
[02:22:42.324 --> 02:22:50.792]  Moderna patent that had the spike protein genetic sequence in it was a one in a billion chance that that was a coincidence.
[02:22:50.792 --> 02:22:53.334]  They had this back in the mid 20 teens.
[02:22:53.334 --> 02:22:57.758]  This vaccine was sitting on a shelf waiting for them to put this virus out.
[02:22:58.459 --> 02:23:01.000]  And I don't believe this was an accident.
[02:23:01.000 --> 02:23:07.482]  I'm now to the point where I am finding it a little bit hard to believe that this just accidentally leaked out of the Wuhan lab.
[02:23:07.482 --> 02:23:07.982]  Of course not.
[02:23:07.982 --> 02:23:12.223]  You know, why would Bill Gates have his... Event 201 right before it.
[02:23:12.223 --> 02:23:13.024]  Give me a break.
[02:23:13.024 --> 02:23:13.884]  Of course it stayed.
[02:23:13.884 --> 02:23:14.964]  Yeah.
[02:23:14.964 --> 02:23:15.484]  Yeah.
[02:23:15.484 --> 02:23:20.206]  Well, and not only that, listen, let me tie this in with Trump, right?
[02:23:20.206 --> 02:23:22.167]  Because when we look at the 2020 elections,
[02:23:24.051 --> 02:23:30.775]  COVID was the reason that we're stuck with this crooked scumbag that we have in the White House right now, right?
[02:23:30.775 --> 02:23:34.957]  But for COVID, you don't have drop boxes all over the place.
[02:23:34.957 --> 02:23:41.140]  You don't have massive, massive voter registration fraud occurring on a scale that no one's ever even imagined.
[02:23:41.780 --> 02:23:46.805]  And, you know, the thing about the voter registration fraud, yeah, I'm talking to some of the guys up in Michigan.
[02:23:46.805 --> 02:23:48.087]  I got some friends up there.
[02:23:48.087 --> 02:23:49.368]  We got first-hand witnesses.
[02:23:49.368 --> 02:23:52.531]  The Michigan GOP is actually speaking out on this.
[02:23:52.531 --> 02:23:54.954]  And, you know, they're talking about what they saw.
[02:23:54.954 --> 02:23:57.136]  Christina Cormer took over the Michigan GOP.
[02:23:57.136 --> 02:23:58.657]  She was running for Secretary of State.
[02:23:58.657 --> 02:24:00.179]  She personally witnessed.
[02:24:01.135 --> 02:24:02.235]  And now they're trying it again!
[02:24:27.040 --> 02:24:32.224]  And remember, remember Alex, God bless you for breaking the story.
[02:24:32.224 --> 02:24:35.386]  And by the way, for anybody that's calling you a conspiracy theorist,
[02:24:36.059 --> 02:24:48.366]  I've had about 15 people from the federal government confirm to me exactly what you said, Alex Jones, that these guys were absolutely and still are absolutely planning more lockdowns, more masks, more this, more that.
[02:24:48.366 --> 02:24:54.589]  Well, that's big news because you told us about whistleblowers three years ago, some of the top scientists, vice president of the health alliance.
[02:24:54.589 --> 02:24:58.631]  So everything you said with total credibility happened, they testified to Congress, you name it.
[02:24:58.631 --> 02:25:00.052]  So you're a very credible guy as well.
[02:25:00.052 --> 02:25:02.273]  You say you've talked to 15 feds.
[02:25:02.273 --> 02:25:02.814]  What did they say?
[02:25:03.991 --> 02:25:04.872]  Give or take.
[02:25:04.872 --> 02:25:05.453]  Give or take.
[02:25:05.453 --> 02:25:11.819]  I've talked to about, give or take, 15 or so people who I know that are in the federal government, and they've all told me the same thing.
[02:25:11.819 --> 02:25:13.681]  Yeah, they're hoping they can do these lockdowns.
[02:25:13.681 --> 02:25:16.184]  And I want to tell everybody, listen to this.
[02:25:16.184 --> 02:25:19.147]  I want to tell you how this works.
[02:25:19.147 --> 02:25:22.670]  So, you know, Alex, obviously you've got a huge show, a huge platform.
[02:25:22.670 --> 02:25:24.032]  People listen to you.
[02:25:24.032 --> 02:25:25.533]  So this gets out there.
[02:25:25.533 --> 02:25:26.194]  Here's the thing.
[02:25:27.178 --> 02:25:54.123]  I shared immediately when I saw that you put that out there once I was able to talk to some people and you know get some confirmation and I shared that as well and I did it for this reason when we get these whistleblowers that come forward what happens is and Alex you can tell me if you disagree with me but this has been my experience I'll get these whistleblowers will come forward they'll tell me this is going to happen that's going to happen like for example with monkey pox we had a bunch of information on on what was going to happen with that monkey pox if it could
[02:25:54.643 --> 02:25:59.126]  So what we did then is we went out there and we rallied we the people.
[02:25:59.126 --> 02:25:59.947]  We shared.
[02:25:59.947 --> 02:26:01.007]  We told people.
[02:26:01.007 --> 02:26:02.368]  I think that's a great example.
[02:26:02.368 --> 02:26:06.931]  We helped shoot that down so it didn't work and we're doing it again with this.
[02:26:06.931 --> 02:26:08.553]  That's exactly what we're doing.
[02:26:08.553 --> 02:26:16.558]  So make no mistakes and I don't mind coming on your show and saying very publicly it was confirmed to be by a number of people.
[02:26:17.230 --> 02:26:18.773]  This was going to happen.
[02:26:18.773 --> 02:26:21.057]  Now, whether or not it still does, I don't know.
[02:26:21.057 --> 02:26:26.587]  I mean, God willing, people are speaking out, people are saying, hell no, and they better say hell no.
[02:26:26.587 --> 02:26:29.533]  Because this is going to be used to steal the next election if they can.
[02:26:30.279 --> 02:26:32.321]  They're going to use it to lock us down.
[02:26:32.321 --> 02:26:32.881]  Oh, totally.
[02:26:32.881 --> 02:26:34.462]  They want mail-in ballots against subsistence.
[02:26:34.462 --> 02:26:35.703]  But this is big news, though.
[02:26:35.703 --> 02:26:38.505]  You've talked to more than 10 of your federal sources.
[02:26:38.505 --> 02:26:43.989]  And what specifics, because I got specifics from my TSA and my Border Patrol, and now we see it right online.
[02:26:43.989 --> 02:26:45.431]  They're still going ahead with it.
[02:26:45.431 --> 02:26:46.491]  But what did your sources say?
[02:26:46.491 --> 02:26:46.952]  What did they heard?
[02:26:48.103 --> 02:26:50.605]  What I'm hearing is very similar to what you're hearing now.
[02:26:50.605 --> 02:26:52.687]  They weren't giving me specific dates.
[02:26:52.687 --> 02:26:58.672]  What they're saying is that the memos are coming down, that they're getting the info from their bosses, all the bosses.
[02:26:58.672 --> 02:27:07.159]  I think once you blew the whistle on that and it, you know, it's gone so viral, uh, I'm getting a lot of, you know, they, but we, Hey, we can't talk about this at all.
[02:27:07.159 --> 02:27:07.900]  We can't give you it.
[02:27:07.900 --> 02:27:13.765]  Cause I, usually these guys, some of these guys will give me paperwork and I've been trying to get paperwork to back up what you said.
[02:27:13.765 --> 02:27:16.627]  Um, but I can't get a piece of paper on it.
[02:27:17.322 --> 02:27:27.693]  They're telling me that right now, getting that paper is like pulling teeth, because there's a, you know... Well, that's because they don't want us to know it was pre-planned, but if we have this, it is, exactly.
[02:27:27.693 --> 02:27:28.754]  Yeah, there's no question.
[02:27:28.754 --> 02:27:33.959]  So I'm still working on that, and I've got... But notice with the TSA, they told, oh, in a few weeks, you'll get paperwork.
[02:27:33.959 --> 02:27:36.822]  Almost like they didn't want paperwork, they're just kind of putting it out as a rumor.
