[00:00:00.000 --> 00:00:15.519]  [Music]
[01:34:36.037 --> 01:34:39.118]  The Great Awakening is here.
[01:34:39.438 --> 01:34:40.919]  Go to Banned.Video.
[01:34:41.099 --> 01:34:43.919]  Download the videos and share.
[01:34:45.860 --> 01:34:54.969]   Support the Information War at InfoWarsStore.com and never give up the fight.
[01:34:54.969 --> 01:35:01.469]  [MUSIC]
[01:35:01.469 --> 01:35:07.469]   All right, Michael Malice in studio, Paul Watson popping in on the big breaking COVID news.
[01:35:07.469 --> 01:35:09.969]  Michael, you wanna talk about Trump?
[01:35:09.969 --> 01:35:11.667]  And man, I get dumbfounded.
[01:35:11.754 --> 01:35:13.115]  I like Robert Kennedy Jr.
[01:35:13.635 --> 01:35:15.215]  Talking about running for president against Biden.
[01:35:15.255 --> 01:35:16.096]  I'd get behind him.
[01:35:16.116 --> 01:35:18.336]  DeSantis has done a lot of good stuff.
[01:35:18.396 --> 01:35:20.837]  I like DeSantis, but he's a little too pro-war for me.
[01:35:20.857 --> 01:35:24.358]  There's some anti-free speech stuff coming out of Florida right now I'm really concerned about.
[01:35:24.378 --> 01:35:25.158]  I don't know if you're aware of that.
[01:35:25.178 --> 01:35:25.958]  It's out of control.
[01:35:26.939 --> 01:35:27.339]  But Trump...
[01:35:28.944 --> 01:35:32.944]   and some of his statements. It's like a 20 minute clip won't play the whole thing, but you mentioned
[01:35:32.944 --> 01:35:36.783]   this. I know about the clip, but I went and found the transcript. It's true. He made a very bizarre
[01:35:36.783 --> 01:35:42.144]   statement. So he gave a speech over the weekend saying, you're going to get retribution. We're
[01:35:42.144 --> 01:35:45.823]   going to bring down the deep state. But then in another interview, he said he's not going to be
[01:35:45.823 --> 01:35:50.544]   out headhunting. Yeah, there was a clip when he was with Hugh Hewitt. And for me, I think the
[01:35:50.544 --> 01:35:54.864]   biggest reason people would want to support Trump from what I've heard from people in the audience,
[01:35:54.864 --> 01:35:56.944]  that it's like, all right, he's going to get payback, right?
[01:35:57.185 --> 01:35:57.826]  He got wronged.
[01:35:58.366 --> 01:35:59.527]  Trump is a vindictive guy.
[01:35:59.587 --> 01:36:00.028]  He's petty.
[01:36:00.048 --> 01:36:01.389]  That's the argument people always say.
[01:36:01.769 --> 01:36:03.150]  He's going to take it down to deep state.
[01:36:03.190 --> 01:36:06.033]  But when he was on Hugh Hewitt, he was asked about this explicitly.
[01:36:06.073 --> 01:36:07.634]  Do we have the clip or do we have a transcript of it?
[01:36:08.995 --> 01:36:09.596]  We have the clip.
[01:36:09.756 --> 01:36:11.217]  You guys are able to find it on a 20-minute clip?
[01:36:12.279 --> 01:36:12.940]  Great job, crew.
[01:36:13.240 --> 01:36:14.241]  You told them five minutes ago.
[01:36:14.261 --> 01:36:15.882]  My amazing crew found it.
[01:36:15.942 --> 01:36:16.203]  Wow.
[01:36:16.563 --> 01:36:17.063]  I'm impressed.
[01:36:17.084 --> 01:36:17.584]  Here's the club.
[01:36:18.365 --> 01:36:19.566]  Well, they got it exactly wrong.
[01:36:19.966 --> 01:36:29.034]  Well, they did get it wrong, but my question is, if you're back in the oval, will you use the powers of the presidency to punish people who punished you?
[01:36:30.015 --> 01:36:31.597]  No, I wouldn't do that.
[01:36:32.116 --> 01:36:34.076]  Because I want to bring our country forward.
[01:36:34.136 --> 01:36:35.097]  No, I wouldn't do that.
[01:36:35.537 --> 01:36:38.377]  One of the best things you did when you ran the first time.
[01:36:38.637 --> 01:36:43.378]  I would be entitled to a revenge tour if you want to know the truth, but I wouldn't do that.
[01:36:43.798 --> 01:36:46.139]  I would want to straighten out our border.
[01:36:46.159 --> 01:36:51.440]  I would want to get inflation down, build our economy up, which is actually doing very poorly.
[01:36:52.720 --> 01:36:55.580]  You do have a potential disaster in your hands with the war.
[01:36:55.620 --> 01:36:58.361]  You also have a disaster with Kim Jong Un of North Korea.
[01:36:59.016 --> 01:37:00.216]  I get along with him great.
[01:37:00.316 --> 01:37:01.236]  He always liked me.
[01:37:01.297 --> 01:37:01.917]  You saw that.
[01:37:02.037 --> 01:37:03.737]  And he doesn't like Biden at all.
[01:37:03.817 --> 01:37:05.497]  And he's arming up.
[01:37:05.677 --> 01:37:07.038]  And Iran is arming up.
[01:37:07.218 --> 01:37:08.538]  And you've got to do something about it.
[01:37:09.038 --> 01:37:13.799]  One of the people who is going to declare for president this month, according to reports this morning, is Nikki Haley.
[01:37:14.379 --> 01:37:16.620]  If she runs for president, what's your response?
[01:37:16.880 --> 01:37:20.080]  Okay, so there's Trump saying he's not going to go after people.
[01:37:20.141 --> 01:37:21.961]  That was back on February 2nd.
[01:37:22.381 --> 01:37:26.202]  We have a new clip from Friday at one of his rallies saying the opposite.
[01:37:26.302 --> 01:37:26.942]  Here's that clip.
[01:37:27.995 --> 01:37:31.857]  And if you put me back in the White House, their reign is over.
[01:37:32.337 --> 01:37:33.438]  Their reign will be over.
[01:37:34.258 --> 01:37:34.839]  And they know it.
[01:37:35.039 --> 01:37:37.540]  And America will be a free nation once again.
[01:37:37.560 --> 01:37:38.861]  We're not a free nation right now.
[01:37:39.401 --> 01:37:40.481]  We don't have free press.
[01:37:40.521 --> 01:37:41.662]  We don't have free anything.
[01:37:42.903 --> 01:37:46.645]  In 2016, I declared, I am your voice.
[01:37:47.325 --> 01:37:49.946]  Today, I add, I am your warrior.
[01:37:50.307 --> 01:37:51.347]  I am your justice.
[01:37:51.967 --> 01:37:57.164]   And for those who have been wronged and betrayed, I am your retribution.
[01:37:57.284 --> 01:37:58.425]  I am your retribution.
[01:37:58.445 --> 01:38:00.027]  Not gonna let this happen.
[01:38:01.688 --> 01:38:04.371]  Maybe he's saying this now he knows they're gonna indict him.
[01:38:04.391 --> 01:38:06.653]  Not gonna let it happen.
[01:38:09.115 --> 01:38:11.977]  I will totally obliterate the Deep State.
[01:38:12.558 --> 01:38:18.743]  I will fire... So he needs to clarify this.
[01:38:18.783 --> 01:38:22.306]  He just said he won't grab the Deep State in February and then now...
[01:38:23.231 --> 01:38:24.573]  In early March, he says he will.
[01:38:24.733 --> 01:38:25.934]  Michael Malice, good point you raised.
[01:38:26.134 --> 01:38:34.444]  Trump treated Anthony Fauci far better than he treated Steve Bannon or any of the January 6th protesters who got locked up in solitary for God knows how long.
[01:38:34.884 --> 01:38:39.930]  And for him to go on with a straight face and say, I'm not going to have retribution for people who have wronged me.
[01:38:40.250 --> 01:38:41.812]  This reminds me very much of 2001.
[01:38:42.773 --> 01:38:43.774]  Alex, I'm sure you remember this.
[01:38:43.794 --> 01:38:49.001]  You probably covered at the time when they were going to go after Bill Clinton for perjury after he left the White House.
[01:38:49.341 --> 01:38:56.350]  And the first thing George W. Bush did as president was to put a kibosh on any kind of criminal prosecution of the former president.
[01:38:56.890 --> 01:39:00.694]  And the First Lady, because he thought this was going to divide the country and make us look bad.
[01:39:01.114 --> 01:39:04.778]  And it really sounds like Trump is saying the same thing out of his own words.
[01:39:04.838 --> 01:39:06.139]  This isn't TDS talking.
[01:39:06.159 --> 01:39:09.542]  This is explicitly saying, I'm not going to have retribution.
[01:39:10.383 --> 01:39:15.908]  It saddens me to hear him say this, because if he's saying this now, it certainly sounds like he would do it as well.
[01:39:17.099 --> 01:39:18.600]  Well, it's very paradoxical.
[01:39:18.640 --> 01:39:21.662]  He's telling a radio show, I'm not going to do it.
[01:39:21.762 --> 01:39:24.724]  And then he goes on a month later and says I am.
[01:39:25.164 --> 01:39:32.529]  I can't think of any examples of him going after his political opponents as opposed to people who work for him trying to do a good job.
[01:39:32.549 --> 01:39:34.410]  No, instead Jared Kusher gives them blowjobs.
[01:39:37.906 --> 01:39:43.969]  I mean, can anyone think of a good example of Trump taking down one of his political opponents and causing consequences?
[01:39:44.189 --> 01:39:56.397]  The best example I could think of, which was actually very funny, was when Nancy Pelosi and all the Democrats were trying to use a military plane to go overseas to visit a military base, and he pulled a permission slip, and they had to drive the bus around, and then they had to go back home.
[01:39:56.777 --> 01:40:03.401]  So that was humorous, but in terms of, you know, crushing his opinion... No, he has a lot of big talk, but he didn't exercise power against Steve State at any level.
[01:40:04.001 --> 01:40:04.161]  Right.
[01:40:04.482 --> 01:40:09.766]  He was very good at taking on Jeb Bush, John Kasich in the primaries and making sure they didn't get the nomination.
[01:40:10.006 --> 01:40:10.586]  Credit to him.
[01:40:10.907 --> 01:40:16.311]  But in terms of using the powers of the White House to kind of disarm his opponents, I don't see it.
[01:40:16.991 --> 01:40:18.352]  And I would love to be proven wrong.
[01:40:19.213 --> 01:40:20.954]  So who do you like for the presidency?
[01:40:21.234 --> 01:40:25.237]  I don't think the presidency is going to be a very effective vector.
[01:40:25.477 --> 01:40:25.878]  Exactly.
[01:40:25.898 --> 01:40:29.680]  We don't need the EPA to tell us to boil our water or filter it.
[01:40:29.720 --> 01:40:30.581]  We should just do it ourselves.
[01:40:30.881 --> 01:40:31.121]  Right.
[01:40:31.221 --> 01:40:46.151]  And you have to, I think if people are expecting the person in the White House to be the mechanism by which this country is saved, I think that is a hopeless position because the system itself is too stacked against them, even if you had 50 Reagans or whoever the person might like.
[01:40:46.191 --> 01:40:48.453]  Why do you think Trump won't come out against the shot?
[01:40:49.273 --> 01:40:51.394]  That's his biggest downfall with his supporters.
[01:40:52.155 --> 01:40:58.718]  I can't think of any times other than when he got caught with that pussy grabbing video where he's acknowledged wrongdoing.
[01:40:59.078 --> 01:41:05.482]  I don't think it's in his character and frankly I think as a politician that might be a smart move because once you apologize they're never going to let you forget it.
[01:41:05.582 --> 01:41:10.825]  So I don't blame him for walking that back but what is he supposed to do at this point?
[01:41:11.425 --> 01:41:15.768]  And the other thing is, he is being held to standards that his opponents aren't.
[01:41:16.108 --> 01:41:19.270]  Kamala Harris explicitly said she's not trusting the Trump vaccine.
[01:41:19.590 --> 01:41:24.394]  And five minutes later, once she's VP, if you don't take the shot, you shouldn't be allowed to enter the country.
[01:41:24.414 --> 01:41:25.735]  She said I'll never take a shot from Trump.
[01:41:25.775 --> 01:41:27.296]  Now you better take it or you're going to jail.
[01:41:27.316 --> 01:41:28.857]  Yeah, and your kids better take it too.
[01:41:30.116 --> 01:41:31.097]  It's ridiculous.
[01:41:31.157 --> 01:41:31.858]  Let's come back.
[01:41:31.898 --> 01:41:35.960]  I want to ask you, what would you advise Trump to do to save the country?
[01:41:35.980 --> 01:41:38.762]  We have Paul Watson popping in on this huge story.
[01:41:38.802 --> 01:41:39.983]  I'm sure you've seen this, Michael.
[01:41:40.443 --> 01:41:48.589]  But the head UK Minister of Health in these text messages, they confirm are real, saying, do we release the new variant to scare the pants off people?
[01:41:48.989 --> 01:41:49.610]  This is big.
[01:41:49.850 --> 01:41:50.751]  Yes, very.
[01:41:51.531 --> 01:41:52.291]  All right, Michael Malice.
[01:41:52.812 --> 01:41:55.533]  The White Pill is the new book, available everywhere.
[01:41:56.053 --> 01:42:01.635]  We'll be right back with Michael Malice and Paul Joseph Watson of Summit News.
[01:42:02.095 --> 01:42:02.575]  Stay with us.
[01:42:03.276 --> 01:42:05.637]  Well, I want to say congratulations to Michael Malice.
[01:42:05.697 --> 01:42:06.457]  I've read his other books.
[01:42:06.477 --> 01:42:10.359]  Can't wait to read The White Pill, A Tale of Good and Evil.
[01:42:10.459 --> 01:42:18.542]  Joining us now is Paul Joseph Watson, and I appreciate him coming on with it, as busy as he is, at Summit.News.
[01:42:20.003 --> 01:42:31.206]  With the incredible 100,000 plus WhatsApp text of the head health minister, Matt Hancock, talking about releasing a new variant.
[01:42:31.226 --> 01:42:46.079]   I don't think you release the variant literally, but releasing the fear and the scare the pants off people and how they talk about how to scare the public to make them submit to lockdowns following this whole Script written by Fauci and Bill Gates and the UN, the WEF.
[01:42:46.439 --> 01:42:47.781]  Paul, this is so huge.
[01:42:47.841 --> 01:42:48.582]  It broke Friday.
[01:42:48.962 --> 01:42:51.184]  The Telegraph, it's everywhere, thank God.
[01:42:51.625 --> 01:42:53.907]  But this is just crazy level stuff.
[01:42:54.207 --> 01:42:56.490]  You're there in the UK, your view on this situation.
[01:42:57.853 --> 01:43:02.958]  Well yeah, it broke Friday, Alex, but this is part of a long-running feature by The Telegraph.
[01:43:03.018 --> 01:43:08.262]  Basically, one of the journalists there got hold of Matt Hancock's text messages.
[01:43:08.302 --> 01:43:28.856]   And by the way, this is a guy who, before the pandemic even really set in, in January 2020, told his friend That this pandemic, given that he was basically the public face of the response to it in the United Kingdom, would propel him into the next league, would basically turn him into a celebrity superstar.
[01:43:29.665 --> 01:43:37.912]  After the pandemic supposedly ended, or at least the restrictions were lifted, he's now become this reality TV star in the United Kingdom.
[01:43:38.393 --> 01:43:49.443]  He's basically trying to use this as a trampoline to send himself into the stratosphere as being, you know, the strong man, the guy that responded to COVID that saved the country.
[01:43:50.303 --> 01:44:11.569]   These messages have come out, and we kind of already knew part of this Alex, and we in fact had the stories back in 2021, Where the government advisor groups openly came out and said that they engaged in quote unethical and totalitarian behavior right before the first lockdown, the key function that they sought to fulfill
[01:44:12.426 --> 01:44:20.893]  was to scare the public by grossly exaggerating the threat of COVID even as far back as February, March 2020.
[01:44:21.654 --> 01:44:29.220]  So they knew right from the beginning that it wasn't as bad as we were told it was, as all the lurid propaganda told us that it was.
[01:44:29.640 --> 01:44:38.596]   And this is now being confirmed with these 100,000 leaked WhatsApp messages because, as I just said in the intro there, He openly talks.
[01:44:39.136 --> 01:44:45.019]  And this, by the way, is right before the December 2020 lockdown, which was the second full lockdown of the country.
[01:44:45.779 --> 01:44:47.660]  They're struggling a bit politically.
[01:44:48.080 --> 01:44:51.382]  People are starting to ask questions about the rollout of the vaccine.
[01:44:51.402 --> 01:44:56.745]  They're starting to ask questions about the draconian clampdown on civil liberties with the lockdown.
[01:44:57.505 --> 01:45:01.507]  They're starting to ask questions about other political issues that they want to distract from.
[01:45:02.213 --> 01:45:16.304]  So there you have Matt Hancock, the UK Health Secretary, saying that they need to deploy a new Covid variant to, quote, brighten the pants off the general public and make sure they comply with lockdown.
[01:45:16.724 --> 01:45:21.247]  Now, of course, as you said, Matt Hancock's not there in the Wuhan lab cooking it up.
[01:45:21.688 --> 01:45:28.813]  They already knew the variant was coming and they deliberately politically chose the moment that they'd reveal it to the public.
[01:45:29.505 --> 01:45:46.869]  Despite, as some of the other text messages show, they were getting advice at the same time from some scientists, some researchers, including the Imperial College of London, showing them that the infections were actually decreasing, that this was becoming less of a problem.
[01:45:47.329 --> 01:45:53.611]  They deliberately chose to ignore that as part of what the media in this country is calling Project Fear.
[01:45:54.255 --> 01:46:20.711]   to fear and guilt the general public into obeying lockdown by only concentrating on these more severe alarmist paranoid modeling which of course as we now know later turned out to be completely inaccurate so every step of the way these leaked text messages show they knew it wasn't as bad as they were telling the public it was They deliberately engaged in totalitarian methods of mind control.
[01:46:21.132 --> 01:46:25.173]  They ignored the modelling which contradicted their public messaging.
[01:46:25.993 --> 01:46:34.235]  And basically they wanted to scare the public, to frighten the pants off the public into complete obedience and to shut down all dissent.
[01:46:34.315 --> 01:46:37.476]  And that's basically the nub of what these text messages tell us.
[01:46:38.156 --> 01:46:39.717]  And now the big question... So we were right, once again.
[01:46:40.336 --> 01:46:44.623]  Exactly right, once again, so the big question, I'll ask you this then Michael Malice, what needs to come next?
[01:46:44.683 --> 01:46:55.340]  I mean, he needs to get in trouble, and I'm not blaming the UK, I'm not an Anglophile, I'm not an Anglophobe, but clearly it was always the UK that kept announcing the new variants.
[01:46:55.720 --> 01:47:00.401]  It looks like whoever was advising him was quarterbacking the larger global fear.
[01:47:00.781 --> 01:47:02.342]  So, to me, it's not what he did.
[01:47:02.722 --> 01:47:06.883]  It's asking him, in depositions or lawsuits, who told you to do this?
[01:47:07.123 --> 01:47:08.484]  Who told you about the new variant?
[01:47:08.724 --> 01:47:10.744]  For me, this is a very important point.
[01:47:10.784 --> 01:47:11.804]  Like, he's a capo.
[01:47:12.165 --> 01:47:13.745]  Who is the Don above him?
[01:47:15.751 --> 01:47:21.096]  Well, I think one of the prime individuals in that context will be Professor Neil Ferguson.
[01:47:21.136 --> 01:47:28.282]  This is the guy who provided the base modelling that convinced the Prime Minister of the United Kingdom to lock down the country.
[01:47:28.702 --> 01:47:30.083]  Now, of course, I've made the point before.
[01:47:30.644 --> 01:47:35.728]  He personally took the lockdown, the first lockdown, when, you know, it was deadly serious.
[01:47:35.748 --> 01:47:40.312]  We were being told a, what, 3.6 death rate or whatever, right at the start, potentially.
[01:47:41.027 --> 01:47:53.337]  He took it so seriously, Alex, that while everyone else was locked inside their houses, told they couldn't go out, visit their loved ones' funerals, see their partners, whatever... He was shagging females at parties!
[01:47:54.502 --> 01:48:04.567]  Yeah, he was traveling back and forth across London to shag his married mistress, while everyone else couldn't even see their partner if they lived in a different house.
[01:48:04.967 --> 01:48:13.372]  So again, that tells you how seriously they were taking it, because they knew it wasn't as bad as they were- And Boris Johnson was partying, so what comes next then?
[01:48:15.351 --> 01:48:17.433]  I think it will lead back to Neil Ferguson again.
[01:48:17.493 --> 01:48:21.216]  He was the guy who said, we didn't think we could get away with this.
[01:48:21.556 --> 01:48:28.701]  We didn't think we could get away with what the Chinese were doing, but then we saw Italy doing it and we thought we could get away with it in his words.
[01:48:28.761 --> 01:48:32.604]  So I think obviously there's going to be this big public inquiry.
[01:48:32.644 --> 01:48:39.907]   It's probably going to be a whitewash in the UK, but Again, you need to trace it back to Neil Ferguson and he links back to the WHO.
[01:48:39.927 --> 01:48:41.228]  No, I totally agree.
[01:48:41.268 --> 01:48:42.848]  That's why I asked you as an expert on this.
[01:48:43.588 --> 01:48:47.089]  But for me, it's such a huge deal because it's gotten attention.
[01:48:47.129 --> 01:48:52.470]  We already could analyze this and see they did this, but now we have these smoking gun admissions.
[01:48:52.870 --> 01:48:54.751]  This has gotten the public's attention.
[01:48:56.840 --> 01:48:58.861]  Michael Malice, this has got to scare the power structure.
[01:48:59.601 --> 01:49:02.042]  I agree with you, but here's the thing I find interesting.
[01:49:02.082 --> 01:49:03.082]  Let's play devil's advocate.
[01:49:03.102 --> 01:49:06.964]  Let's suppose all the COVID narrative was true and that everything was warranted and so on and so forth.
[01:49:07.304 --> 01:49:16.047]  What this demonstrates, and I think it's key, is that politicians, when they see an incentive to make themselves look good or to increase their power, they will take it.
[01:49:16.348 --> 01:49:18.148]  They're not these disinterested public servants.
[01:49:20.109 --> 01:49:25.955]  Whether it's Cuomo here, Ferguson over there, or Matt Hancock, it's going to be like, this is going to make me look good.
[01:49:26.375 --> 01:49:27.437]  I get to be the hero.
[01:49:27.817 --> 01:49:36.726]  And they are always going to take that opportunity to decrease freedoms and further their own career and agenda, even if everything they said about COVID were true, which of course is not.
[01:49:36.926 --> 01:49:37.246]  I agree.
[01:49:37.266 --> 01:49:39.287]  So any way you slice it, they're going to power grab.
[01:49:39.447 --> 01:49:39.707]  Right.
[01:49:40.128 --> 01:49:42.148]  And pat themselves on the back for it.
[01:49:42.189 --> 01:49:43.349]  And you see it time and time again.
[01:49:43.369 --> 01:49:44.990]  All right, Paul, do one more segment with us.
[01:49:45.010 --> 01:49:51.173]  We're going to go 15 minutes to the next hour with our great host here who wrote the new book, The White Pill.
[01:49:51.753 --> 01:49:55.315]  We're going to be talking to so many others as well into the next hour.
[01:49:55.395 --> 01:49:56.255]  Michael Malice is here.
[01:49:56.595 --> 01:49:58.296]  But Paul, what else do you want to hit next segment?
[01:50:00.177 --> 01:50:01.698]  Um, just more on these leaks.
[01:50:01.778 --> 01:50:08.301]  There's more information about how they plan to lock up Nigel Farage, face masks, and a bunch of different stuff related to the leaks of these messages.
[01:50:08.482 --> 01:50:08.862]  That's right.
[01:50:08.902 --> 01:50:11.743]  The media is focusing on him face-sucking a married woman.
[01:50:12.043 --> 01:50:12.924]  Hey, he didn't hurt anybody.
[01:50:12.944 --> 01:50:14.705]  I'm not saying it's good, but I get it.
[01:50:14.745 --> 01:50:15.125]  I'm a man.
[01:50:15.605 --> 01:50:16.506]  I don't want to hear about that.
[01:50:16.906 --> 01:50:18.167]  I want to hear about locking people down.
[01:50:18.187 --> 01:50:23.231]  I want to hear about lying to the public and using military-level psychology to control folks.
[01:50:23.271 --> 01:50:24.111]  Michael Malice is here.
[01:50:24.492 --> 01:50:26.653]  The White Pill, soon to be a best-selling book.
[01:50:27.014 --> 01:50:28.815]  Paul Joseph Watson with us as well.
[01:50:28.875 --> 01:50:32.638]  One more segment and then myself and Malice will continue on.
[01:50:33.018 --> 01:50:33.559]  Stay with us.
[01:50:33.979 --> 01:50:35.260]  PJW straight ahead.
[01:50:35.980 --> 01:50:38.443]  All right, final segment with Paul Joseph Watson.
[01:50:38.483 --> 01:50:43.147]  Michael Malice will roll 15 minutes the next hour with me, and the great Gerald Cilente will take over.
[01:50:43.667 --> 01:50:44.868]  But I gotta give Malice this.
[01:50:44.908 --> 01:50:47.130]  He's been writing this book, The White Pill, for two years.
[01:50:48.151 --> 01:50:49.412]  I saw him in New York two years ago.
[01:50:49.432 --> 01:50:50.133]  He was already writing.
[01:50:50.153 --> 01:50:51.234]  He moved here a year and a half ago.
[01:50:51.274 --> 01:50:52.034]  The book is done.
[01:50:52.054 --> 01:50:55.778]  I haven't read the book yet, but just hearing what he's talking about is totally true from history.
[01:50:57.006 --> 01:50:57.847]  The white pill's here.
[01:50:58.347 --> 01:51:03.870]  There are good people getting into the text messages of the British Health Minister to expose what a criminal he is.
[01:51:04.190 --> 01:51:10.593]  There's all these good people in the intelligence agencies, in corporations, in private life that aren't going to stand by and watch this.
[01:51:10.914 --> 01:51:16.285]   And if we just use the power we have now We're going to be able to reverse so much of this.
[01:51:16.325 --> 01:51:27.276]  So, Paul, pulling back from Matt Hancock, the UK health minister, being totally caught fear-mongering using British Ministry of Defence propaganda to, quote, mind control and terrorise people.
[01:51:27.737 --> 01:51:28.418]  Big picture.
[01:51:29.238 --> 01:51:31.321]  Fauci's being exposed for gain of function.
[01:51:33.127 --> 01:51:34.507]  All this news is coming out.
[01:51:35.828 --> 01:51:39.448]  European countries are banning the injection.
[01:51:40.368 --> 01:51:43.209]  Things are not going well for the New World Order here, Paul.
[01:51:43.489 --> 01:51:45.209]  I'm not saying we're out of the fight yet.
[01:51:45.249 --> 01:51:46.349]  I'm not saying we've won yet.
[01:51:46.749 --> 01:51:51.930]  But if we were in a boxing match, the sixth round of twelve rounds, I think we'd just knock the son of a bitch out.
[01:51:51.990 --> 01:51:55.771]  He may get back up, but I mean, I don't want to declare victory yet because humans aren't perfect.
[01:51:55.791 --> 01:51:57.031]  There'll be some new evil to deal with.
[01:51:57.071 --> 01:52:00.772]  But we always think of tyrants historically as malice, as invincible.
[01:52:01.192 --> 01:52:09.148]  Well no, obviously it's always a game of brinksmanship.
[01:52:09.188 --> 01:52:23.402]   I think the white pill in terms of COVID is the fact that All these COVID fines for people who violated lockdown for going for a walk with a cup of coffee, that was one example, for walking their dogs in the remote countryside.
[01:52:23.902 --> 01:52:31.045]  Basically every single fine that the government tried to impose on people was thrown out of court because no one paid them.
[01:52:31.185 --> 01:52:32.946]  They completely refused to pay them.
[01:52:33.446 --> 01:52:38.768]  You don't even need that level of resistance to upset the apple cart, to derail their agenda.
[01:52:39.168 --> 01:52:41.268]  So that's what we've seen in the... You said the key.
[01:52:41.288 --> 01:52:43.269]  We don't have to shoot people, which we don't want to do.
[01:52:43.869 --> 01:52:45.049]  We just have to stop complying.
[01:52:47.330 --> 01:52:50.131]  And demonstrate that they don't have the willpower to force compliance.
[01:52:50.291 --> 01:52:51.051]  That's the other key.
[01:52:52.518 --> 01:53:12.610]   Exactly, and you look at Oxford, these 15 minute WEF cities, you've got a largely left-wing city in Oxford, but because there's a hardcore of resistors in that town, this plan for fining people for driving into certain areas of the city is completely basically on the ropes now.
[01:53:12.870 --> 01:53:16.412]  You've got people ripping out surveillance cameras across the town of Oxford.
[01:53:16.452 --> 01:53:23.457]  We don't advocate that, but it just shows you the level of resistance and that it only needs to be relatively small scale.
[01:53:23.938 --> 01:53:38.777]   There are polls that show, for example, with this lockdown in the UK, 37% of Brits even now Which is a larger portion of the population than any who answer differently, say the government didn't lock down hard enough.
[01:53:39.217 --> 01:53:47.140]  So you've got to remember there'll always be this timid, gelded, scared segment of the population, and it's at least a third of the population.
[01:53:47.160 --> 01:53:48.820]  But as you said, the minority doesn't matter.
[01:53:48.880 --> 01:53:51.161]  It's the highly animated minority that matters.
[01:53:51.601 --> 01:53:53.702]  And I don't believe that poll, but absolutely, Paul.
[01:53:55.549 --> 01:54:03.391]  Yeah, and again, this leak just is really embarrassing them, and it's going to make it harder for them to try anything like this in the future.
[01:54:03.811 --> 01:54:13.173]  Just like the narrative on masks has been completely demolished now, with even the New York Times basically coming out and admitting, again, the conspiracy theorists were right all along.
[01:54:13.233 --> 01:54:14.333]  Masks had no effect.
[01:54:14.413 --> 01:54:15.453]  Well, that's another question.
[01:54:15.493 --> 01:54:19.714]  Why do you think even CNN and New York Times propagandists are backpedaling?
[01:54:19.914 --> 01:54:24.555]  I mean, I think they sense that there's a total reversal of their propaganda.
[01:54:26.263 --> 01:54:31.767]  Well yeah, they call it a COVID amnesty and the rats are starting to flee the sinking ship of the narrative.
[01:54:32.208 --> 01:54:35.370]  But again, their main weapon is and always has been fear.
[01:54:35.430 --> 01:54:46.599]  If they bring back a bird flu type situation, which they're now chattering about in the background, the sheer levels of fear could be used once again to induce this complete subservience within the population.
[01:54:46.899 --> 01:54:53.304]  But again, I think now there's enough people who will resist, it's too much of a bulwark for them to get their agenda rammed through.
[01:54:53.344 --> 01:54:55.286]  So that's what COVID has given us.
[01:54:55.486 --> 01:54:59.507]  I agree, but they're bringing up Bird Flu, Marburg, Monkeypox, none of it's working.
[01:54:59.567 --> 01:55:00.127]  Michael Malice.
[01:55:00.948 --> 01:55:10.050]  I'm also curious that if you ask the average blue-pilled person, meaning someone who takes the New York Times at face value, do they think the lockdowns actually slowed down the spread of COVID?
[01:55:10.070 --> 01:55:11.631]  Do they think the lockdowns were efficacious?
[01:55:12.071 --> 01:55:15.672]  And if so, why didn't they bring the lockdowns back for later variants?
[01:55:15.712 --> 01:55:20.553]  Like, if you ask someone that simple question, I really don't even know what they'd say because they haven't been given their marching orders.
[01:55:20.573 --> 01:55:22.634]  Well, they're reflecting their power to the states.
[01:55:22.694 --> 01:55:23.394]  They just like the power.
[01:55:23.974 --> 01:55:25.175]  Sure, but I'm talking about the average people.
[01:55:25.215 --> 01:55:26.616]  Do they think the lockdowns had a point?
[01:55:26.736 --> 01:55:28.217]  Do they think that this was a good idea?
[01:55:28.257 --> 01:55:29.978]  And if so, why did they bring them back?
[01:55:29.998 --> 01:55:31.419]  Well, that's a question for both of you.
[01:55:31.879 --> 01:55:33.120]  We've all been vindicated.
[01:55:33.220 --> 01:55:39.804]  You were there three years ago, so was Malice, so was I. Joe Rogan, you know, came in a little bit later, but he was there saying this is a fraud.
[01:55:40.144 --> 01:55:40.925]  We've been vindicated.
[01:55:40.945 --> 01:55:42.746]  Do they think now Bill Maher's against it?
[01:55:42.826 --> 01:55:45.628]  Now, you know, all these people...
[01:55:46.888 --> 01:55:49.389]  It's a chain reaction.
[01:55:49.869 --> 01:55:50.889]  I mean, I'm not trying to brag.
[01:55:50.909 --> 01:55:52.109]  It's just a gauge.
[01:55:52.590 --> 01:55:54.150]  I flew international this week.
[01:55:54.790 --> 01:55:56.191]  I was mobbed in Mexico.
[01:55:56.231 --> 01:55:57.491]  I was mobbed in the U.S.
[01:55:57.591 --> 01:55:58.391]  Nothing but love.
[01:55:59.091 --> 01:56:00.052]  My food being bought.
[01:56:00.252 --> 01:56:00.492]  Everything.
[01:56:00.712 --> 01:56:01.432]  We're in a restaurant.
[01:56:01.452 --> 01:56:02.472]  There's nothing but listeners.
[01:56:02.672 --> 01:56:05.773]  It was all like they got a problem.
