[00:00:05.017 --> 00:00:09.861]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:27:40.007 --> 01:27:49.273]  And I've always talked about, this is akin to, would you have told the British to tell the Germans, hey, by the way, we're only going to hit four beaches on D-Day, and these are the beaches, so just be prepared for us to hit on June 6th.
[01:27:50.374 --> 01:27:51.015]  We didn't do that.
[01:27:51.015 --> 01:28:03.548]  And then the other thing, when you start looking at the actual effects of what we're doing, this New York Times article from two days ago talked about us being able, basically slicing up the Taliban, doing a great job of taking Kandahar back.
[01:28:03.548 --> 01:28:05.590]  Of course it took us six months to do that.
[01:28:05.590 --> 01:28:11.597]  And Amidwali Karzai, the current governor of Kandahar and the Kandahar province,
[01:28:12.638 --> 01:28:15.641]  By the way, his brother is the biggest opium dealer.
[01:28:29.137 --> 01:28:45.842]  And that's, I think, been very well reported on by a number of credible sources about the fact that, you know, that the reason that the drug problem is as prominent as it is, is not only because of the Taliban, but because of elements other than the Taliban, possibly, you know, official elements, being engaged in that very issue.
[01:28:45.842 --> 01:28:48.463]  And that's why you see, that's one of the reasons you see the slit-budget Marjah.
[01:28:48.463 --> 01:28:56.125]  Marjah was supposed to be the textbook example of how we're going to secure the rest of the country, and you and I both know, Alex, that's essentially stood back into chaos now.
[01:28:56.645 --> 01:29:09.512]  So, when you look at the actions of how we've done things, why we're doing them, you've really got to ask yourself, and this is one of the reasons I wrote the book, is for the American people to ask some really hard questions.
[01:29:09.512 --> 01:29:19.077]  What do we hope to accomplish when everybody, to include President Obama, has talked about the fact that the real issues are not in Afghanistan, they are in Pakistan.
[01:29:19.077 --> 01:29:23.920]  And until we take those issues seriously, we will continue to essentially make no progress.
[01:29:25.157 --> 01:29:29.660]  Let's talk about your plan.
[01:29:29.660 --> 01:29:30.321]  You've been there.
[01:29:30.321 --> 01:29:31.742]  You've been through it.
[01:29:31.742 --> 01:29:34.964]  You've tried to study the region.
[01:29:34.964 --> 01:29:42.510]  Your idea for ending this war on good terms versus where you see things going.
[01:29:42.510 --> 01:29:45.812]  I want to get more into the book, Dark Heart, and some of the things you can now talk about.
[01:29:45.812 --> 01:29:48.194]  Lieutenant Colonel Anthony Schaffer is our guest.
[01:29:48.194 --> 01:29:50.996]  I'm Alex Jones, MFullWars.com.
[01:29:50.996 --> 01:29:52.397]  We're on the march.
[01:29:52.397 --> 01:29:53.898]  The Empire's on the run.
[01:29:54.913 --> 01:30:01.037]  Alex Jones and the GCN Radio Network.
[01:30:01.037 --> 01:30:04.619]  Alex told you the government announced recently that the recession is over.
[01:30:04.619 --> 01:30:05.919]  It ended on June of 2009.
[01:30:05.919 --> 01:30:10.322]  The millions of Americans unable to find work might not agree.
[01:30:10.322 --> 01:30:16.245]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[01:30:16.245 --> 01:30:18.406]  Gold and silver haven't heard the news either.
[01:30:18.406 --> 01:30:21.088]  They've begun their long-expected journey to the moon.
[01:30:21.428 --> 01:30:27.932]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoodsDirect.
[01:30:27.932 --> 01:30:30.133]  They both make fabulous investments.
[01:30:30.133 --> 01:30:35.476]  Food is our greatest dependency, and we know it will be more precious than any financial resource.
[01:30:35.476 --> 01:30:40.759]  You and your family need food to survive a crisis, and you can't eat paper, stocks, or metals.
[01:30:40.759 --> 01:30:46.142]  Alex has been urging you to invest in delicious, easy-fix meals to enjoy now or save for long-term.
[01:30:46.142 --> 01:30:49.084]  This will freeze the cost of your food while you can still afford it.
[01:30:49.324 --> 01:30:52.327]  Visit efoodsdirect.com on the internet or call 800-409-5633.
[01:30:52.327 --> 01:30:53.088]  That's efoodsdirect.com or 800-409-5633.
[01:31:04.534 --> 01:31:05.796]  Tyranny is here.
[01:31:05.796 --> 01:31:09.740]  The grim future foretold in 1984 has become reality.
[01:31:09.740 --> 01:31:11.963]  It really says that the state is God.
[01:31:11.963 --> 01:31:17.830]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[01:31:17.830 --> 01:31:24.078]  This film conclusively proves the existence of a secret network of FEMA camps now being expanded nationwide.
[01:31:24.478 --> 01:31:30.481]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[01:31:30.481 --> 01:31:34.643]  Police State 4 chronicles the sickening depths to which our republic has fallen.
[01:31:34.643 --> 01:31:38.925]  Prepare to enter the secretive world of emergency dictatorship.
[01:31:38.925 --> 01:31:44.888]  Body scanners, sound cameras, citizen spies, stage terror, and cameras on every street corner.
[01:31:44.888 --> 01:31:48.430]  It's only the beginning of the Mural Order's hellish plan.
[01:31:48.430 --> 01:31:50.411]  The police state isn't coming.
[01:31:50.411 --> 01:31:50.851]  It's here.
[01:31:51.511 --> 01:31:58.344]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv
[01:32:00.168 --> 01:32:04.371]  Hi folks, this is Alex Jones asking you for a minute of your time to tell you about soap.
[01:32:04.371 --> 01:32:10.775]  Not detergents, but good old-fashioned pure soap made by the Calbin Soap Company, a family-owned and operated American company.
[01:32:10.775 --> 01:32:18.160]  My family, staff, friends, and radio listeners are constantly telling me how much they love these products for bath, hair, laundry, and dishes.
[01:32:18.160 --> 01:32:23.043]  There is nothing like these factory-direct, big-money-saving, triple-concentrated soaps anywhere.
[01:32:23.043 --> 01:32:27.226]  Get a free, detailed catalog by calling 800-340-7091 or see them online at 5starsoap.com.
[01:32:31.689 --> 01:32:35.391]  Let's talk to the owner of 5 Star Soap, Marty Schachter, and see what he has to say.
[01:33:04.294 --> 01:33:06.036]  Alright, going right back to Lt.
[01:33:06.036 --> 01:33:06.337]  Col.
[01:33:06.337 --> 01:33:11.785]  Anthony Schaffer has the new best-selling book out right now, Operation Dark Heart.
[01:33:11.785 --> 01:33:13.788]  OperationDarkHeart.com.
[01:33:13.788 --> 01:33:17.613]  We're also streaming the live radio show in living video color at PrisonPlanet.tv.
[01:33:20.257 --> 01:33:35.010]  And I've got a host of subjects I want to cover with him, but summing up your experience there and now watching what's happening in Afghanistan and Pakistan, where do you see the war going versus where you think it should go?
[01:33:35.010 --> 01:33:46.540]  I think the one critical issue, Alex, that we've continued to not fully understand and deal with is the fact that the real insecurity of that region has to do with the Cold War between India and Pakistan.
[01:33:47.558 --> 01:33:57.944]  The Pakistanis are far more worried about the Indians and their nuclear program, and rightfully so, because anytime you have people on your border with nuclear weapons, you have reason to be concerned.
[01:33:57.944 --> 01:34:03.488]  With that said, Afghanistan has become essentially a smaller microcosm
[01:34:04.168 --> 01:34:09.352]  Of proxy warfare, much like we did during the Cold War with the Soviets when we were facing off with them.
[01:34:09.352 --> 01:34:12.855]  Everybody else fell into one of two camps, them or us.
[01:34:12.855 --> 01:34:22.703]  And I think what you've seen here lately is the Indians, and for any number of reasons, attempting to gain some access to the Afghan region.
[01:34:22.703 --> 01:34:23.844]  They built a power plant.
[01:34:23.844 --> 01:34:25.905]  They've done other things commercially.
[01:34:25.905 --> 01:34:31.070]  And frankly, the Afghans have partnered with them on some things which have made the Pakistanis very uncomfortable.
[01:34:31.770 --> 01:34:37.075]  And so you've got things like the Haqqani Network, one of the prime elements of the Taliban.
[01:34:37.075 --> 01:34:44.461]  And for your listeners to understand, the Taliban is not a monolithic, self-managed organization.
[01:34:44.461 --> 01:34:51.567]  It is a tapestry of sub-organizations, often of which have their own objectives relating to their own area of the country.
[01:34:52.988 --> 01:34:57.670]  We're talking about tribes which have been there for thousands of years who will probably always be there in some form.
[01:34:57.670 --> 01:35:00.510]  So this is not a cohesive state.
[01:35:00.510 --> 01:35:10.333]  So the Taliban have been successfully, in some cases, co-opted by the Pakistani intelligence service, which I talk about in my book.
[01:35:10.333 --> 01:35:18.756]  The Akhani network in particular has become a proxy for the Pakistanis to go after the Indian interest in Afghanistan to include launching attacks.
[01:35:19.156 --> 01:35:23.158]  So the reason I bring this up as a specific is to illustrate the larger issue.
[01:35:23.158 --> 01:35:32.461]  The fact that we've got to focus not only on the Afghan government because frankly I don't see why we are focused on the Afghan government.
[01:35:32.461 --> 01:35:38.864]  We have a number of other allies in the region who are not democracies and I cite for you the Jordanians and the Saudis who
[01:35:39.464 --> 01:35:44.946]  Seem to be doing fairly well as a government but are not in any shape or form a democracy.
[01:35:44.946 --> 01:35:53.089]  So why are we pushing so hard for a Jeffersonian style democracy where you're talking about people who think in terms of the 10th century?
[01:35:53.089 --> 01:35:58.811]  So I think we're trying to push a noodle up the hill with no even perception of a good outcome for us.
[01:35:59.911 --> 01:36:03.854]  I think we need to be focused on Pakistan and Pakistan's nuclear weapons.
[01:36:03.854 --> 01:36:24.528]  And in addition to the Cold War, Alex, what we need to be worried about is the fact that both the Taliban elements in Pakistan and Al-Qaeda have stated clearly, without any sort of clarification other than that they're intended to obtain and use nuclear weapons from the Pakistani arsenal against us.
[01:36:25.348 --> 01:36:33.816]  And if you look back on the 9-11 attacks, there were actually warnings available to us saying that they intended to do attacks on us, which have been widely talked about.
[01:36:33.816 --> 01:36:36.018]  So there's no reason to think that they won't do that now.
[01:36:36.018 --> 01:36:39.801]  Well, Colonel, Colonel, I mean, here's my issue.
[01:36:39.801 --> 01:36:48.448]  Clearly, Pakistani intelligence has ran, you know, the major elements are organized, the different tribes, with the U.S.
[01:36:48.448 --> 01:36:49.449]  in that nine-year war.
[01:36:50.390 --> 01:36:50.730]  I agree.
[01:36:50.730 --> 01:36:51.911]  I agree with my point.
[01:37:12.779 --> 01:37:22.565]  So my issue is, I hear that there's all these Pakistani intelligence connections to the different Taliban groups, which of course are in their country, what do you expect?
[01:37:22.565 --> 01:37:31.290]  But I see more connections with our Pentagon, you know, like al-Awlaki having dinner with the head of the army, than I do to Pakistani intelligence.
[01:37:31.290 --> 01:37:36.513]  So are you saying Pakistani intelligence is running attacks against our troops, or what elements?
[01:37:36.513 --> 01:37:38.234]  And what do you think of General Hamid Gul?
[01:37:38.914 --> 01:37:41.276]  Well, let me answer that in two pieces.
[01:37:41.276 --> 01:37:47.640]  First, regarding the destabilization, I could not agree with Amir Gul more.
[01:37:47.640 --> 01:37:50.923]  I think we have destabilized Pakistan by our actions.
[01:37:50.923 --> 01:37:51.703]  I agree with him 110%.
[01:37:51.703 --> 01:37:55.326]  The basic fact is we don't understand the culture.
[01:37:55.326 --> 01:37:59.029]  While I talk about that in my book, I recommend it to your listeners to pick up and
[01:37:59.389 --> 01:38:05.993]  Yeah, clearly we don't understand the culture and by our fumbling around in that region, we have helped destabilize the Pakistanis.
[01:38:05.993 --> 01:38:12.657]  We put them in a position where they have to basically split themselves regarding their own self-interest, which has resulted in the chaos you now see.
[01:38:12.657 --> 01:38:21.942]  With that said, yeah, I do believe there's elements of the ISI who have encouraged the Taliban to maintain an insurgency in Afghanistan, which resulted in the death of U.S.
[01:38:21.942 --> 01:38:22.182]  troops.
[01:38:23.723 --> 01:38:32.030]  I mean, Ghul himself has been involved, but I think that there are elements are, and I've had friends of mine in the media who have been there, embedded with the Taliban, and gone across the border into Afghanistan.
[01:38:32.030 --> 01:38:41.318]  But the Taliban is Afghanistan, so what you're basically saying is, just like India's trying to influence, Pakistan's trying to influence, the United States is trying to influence.
[01:38:41.778 --> 01:38:42.698]  Right, yes.
[01:38:42.698 --> 01:38:45.960]  And with that said then, I think the best thing we can do is pull ourselves out.
[01:38:45.960 --> 01:38:47.901]  And I do agree about the drone strikes as well.
[01:38:47.901 --> 01:39:02.047]  I've gone, as a matter of fact, it's been ironic, I've gone on several networks to include one where a, you know, I'm fundamentally a conservative thinker and I had a liberal telling me that they thought the drone attacks was the best thing since sliced bread, which I just found fascinating coming out of a liberal.
[01:39:02.047 --> 01:39:02.768]  But with that said,
[01:39:03.448 --> 01:39:07.034]  No, I think the drone strikes are hugely destabilizing.
[01:39:07.034 --> 01:39:12.202]  And I've used this, I think, before, and you and I may have talked about this.
[01:39:12.202 --> 01:39:18.452]  How long would it last for us to be lobbing missiles into the southwest border?
[01:39:19.012 --> 01:39:25.539]  Where, you know, we got a drug cartel and say, you know, Nougalis coming across the border.
[01:39:25.539 --> 01:39:30.544]  And yeah, we fire off one of these drones, you know, fire off a missile and kill, you know, five drug guys.
[01:39:30.544 --> 01:39:33.607]  And we take out three families from Minot, North Dakota.
[01:39:33.607 --> 01:39:34.768]  How long would that last here?
[01:39:34.768 --> 01:39:36.289]  It wouldn't last very long.
[01:39:36.289 --> 01:39:39.592]  So why do we have a different standard of attack in Pakistan?
[01:39:40.513 --> 01:39:51.997]  Fundamentally, if you don't have a clear shot and you take out what they call collateral damage, you've then created additional generations of terrorists because, obviously, this region of the world understands the idea very well of vengeance.
[01:39:51.997 --> 01:39:53.478]  That's one of the driving forces.
[01:39:53.478 --> 01:39:53.898]  Exactly.
[01:39:53.898 --> 01:39:56.379]  You talked about 10th century.
[01:39:56.379 --> 01:39:58.040]  Imagine... I mean, it's not just...
[01:39:58.960 --> 01:40:04.423]  If we had drones attacking northern Mexico, but drones attacking areas in Texas, i.e.
[01:40:04.423 --> 01:40:15.448]  Pakistan, and just that fundamental, primitive level of it's like Skynet has death birds in the air raining Hellfire missiles down on us.
[01:40:15.448 --> 01:40:24.313]  I mean, that is going to create people that are going to fight back because of vengeance, because of a debt to score, a blood debt, an eye for an eye, and then they're called terrorists.
[01:40:25.510 --> 01:40:29.174]  I mean, bottom line, if somebody killed your family, what would you do?
[01:40:29.174 --> 01:40:30.895]  Maybe that's the policy.
[01:40:30.895 --> 01:40:31.876]  Order out of chaos.
[01:40:31.876 --> 01:40:34.018]  They want to go in and get Pakistan's nukes.
[01:40:34.018 --> 01:40:35.820]  They want to destabilize Pakistan.
[01:40:35.820 --> 01:40:45.710]  They want to have a radical Muslim uprising as a pretext to go into Pakistan, and that's what General Hamid Ghul and others have said on this show they believe is the real endgame.
[01:40:47.222 --> 01:40:57.526]  You know, it's one of those things where you and I may disagree, but the fact is the fact, and what you're stating essentially are the facts as they're now kind of self-identifying.
[01:40:57.526 --> 01:41:06.170]  The fact is that we have, and I believe, one of the things my think tank has done is we actually, by just taking a step back and looking at the facts, do believe
[01:41:06.750 --> 01:41:08.251]  That by the U.S.
[01:41:08.251 --> 01:41:11.753]  inability, and again, you may attribute it to a deeper objective.
[01:41:11.753 --> 01:41:16.857]  I attribute it to basically incompetence and not understanding what the hell we're doing.
[01:41:16.857 --> 01:41:26.643]  The fact that we, by our very actions, have helped destabilize Pakistan, and it resulted in the government being probably the least stable it's ever been, and since its inception in, I believe, 1947.
[01:41:29.185 --> 01:41:34.786]  And it's not going to get any better by the fact that we continue to do the very bad acts to help destabilize.
[01:41:34.786 --> 01:41:40.188]  And you've got this nationalistic, long, you know, hundreds-year-old plus.
[01:41:40.188 --> 01:41:43.929]  I mean, Pakistan and India had, what, two wars last century alone.
[01:41:43.929 --> 01:41:45.069]  Big ones with each other.
[01:41:45.069 --> 01:41:48.310]  And they've got disputed areas in Kashmir.
[01:41:48.310 --> 01:41:51.890]  I mean, if I was India, I'd be wanting to bury the hatchet and work with Pakistan.
[01:41:51.890 --> 01:41:53.611]  But either side doesn't want that.
[01:41:54.911 --> 01:42:05.576]  So what is your plan, from the deep research you've done and being over there in the culture deep, what is your plan to extricate ourselves from the region?
[01:42:06.596 --> 01:42:10.661]  Well, first thing I would do by the President, I would declare victory and leave Afghanistan tomorrow.
[01:42:10.661 --> 01:42:17.028]  And I would just say, we've done our job, we've no longer, we've not had a terrorist attack mounted from Afghanistan since we invaded.
[01:42:17.028 --> 01:42:18.870]  It's time to leave.
[01:42:18.870 --> 01:42:21.773]  And with that, and I would not completely, like, leave the country.
[01:42:21.773 --> 01:42:23.515]  I think we would probably leave about 20,000 troops.
[01:42:24.916 --> 01:42:25.397]  We're good to go.
[01:42:44.818 --> 01:42:48.261]  And then work with the Pakistanis and the Indians to negotiate a peace process.
[01:42:48.261 --> 01:42:59.372]  One of the things I found very hopeful, and again you may disagree with me on this, but General Petraeus said two weeks ago that we need to establish a Northern Ireland peace process for the region.
[01:42:59.372 --> 01:43:02.475]  And you've been saying that six months ago, so maybe they're listening to you.
[01:43:02.975 --> 01:43:03.956]  Well, it's interesting.
[01:43:03.956 --> 01:43:08.903]  I hope maybe Gerald Petraeus actually got one of the copies of the unredacted books before they shredded it at the Pentagon.
[01:43:08.903 --> 01:43:11.867]  But yes, he actually said that, and I think it's notable, and here's why.
[01:43:11.867 --> 01:43:18.435]  The Northern Ireland peace process, one which was very bloody, and this is one of the notable things.
[01:43:18.435 --> 01:43:19.897]  I'm not sure if your listeners fully understand.
[01:43:20.698 --> 01:43:21.078]  That was
[01:43:36.946 --> 01:43:37.687]  No, it's
[01:43:57.887 --> 01:44:06.390]  To not have trillion-dollar wars, but to actually build some schools and roads, and just give cash payments to every person in Afghanistan.
[01:44:06.390 --> 01:44:07.290]  I've seen the breakdown.
[01:44:07.290 --> 01:44:11.632]  It'd be a lot cheaper to do that than to continue this.
[01:44:11.632 --> 01:44:12.332]  Right, exactly.
[01:44:12.332 --> 01:44:15.733]  And then, look, I've got to say, abandon the Karzai government.
[01:44:15.733 --> 01:44:17.174]  If it survives on its own, wonderful.
[01:44:18.214 --> 01:44:19.015]  Then so be it.
[01:44:19.015 --> 01:44:23.461]  Yeah, because we're claiming we're giving him democracy, but it's the opposite.
[01:44:23.461 --> 01:44:25.603]  Everybody knows he's been stealing these elections.
[01:44:25.603 --> 01:44:26.504]  Right.
[01:44:26.504 --> 01:44:30.690]  And that makes us look hugely stupid, Alex, in the eyes of the world.
[01:44:30.690 --> 01:44:34.815]  Where is our standards here for actually knowingly supporting a dictator?
[01:44:34.815 --> 01:44:36.457]  They want to be able to self-determine.
[01:44:36.457 --> 01:44:37.078]  That's what you're saying.
[01:44:37.498 --> 01:44:42.184]  That's what I'm saying, and I think that's the best course of action for us, to not determine for them what's best for them.
[01:44:42.184 --> 01:44:49.494]  I think that's arrogant and socially, you know, gonna get us in trouble by the fact we are then trying to nation-build, not do what's necessary to support our own country.
[01:44:49.494 --> 01:44:53.079]  Well, really, isn't it just the liberal control freaks just love to control countries?
[01:44:53.760 --> 01:45:04.788]  Well, it's interesting because one of the things, don't get me wrong, when I was there on the ground, I talk about this in my book, about the fact that when I was down in Kabul, the little kids would come up and want to be our quote-unquote bodyguards.
[01:45:04.788 --> 01:45:10.472]  And this was them kind of taking us around to shops and they would get kickbacks from us and the shop owners.
[01:45:10.472 --> 01:45:17.818]  And I always made a point to pick a female bodyguard, which drove the elders crazy because, you know, well that's really a little boy's work, not a woman's work.
[01:45:18.158 --> 01:45:27.284]  With that said, the liberals have made a cause of this, where they're saying, well, you know, if we leave, the Afghan women will be, you know, victimized.
[01:45:27.284 --> 01:45:36.389]  You know, as much as that is tragic, and I feel personally bad about it, it is not our job to determine every single society's what's good and what's bad for them.
[01:45:36.389 --> 01:45:42.773]  I mean, I know that sounds harsh, but, you know, the idea of securing a country just simply because we have a social requirement to do so,
[01:45:43.473 --> 01:45:53.260]  You know, we're not, we just don't have... But you know that's a cover, because the same, quote, liberals love robot drone attacks that blow up whole weddings.
[01:45:53.260 --> 01:45:58.123]  Right, and so we have imprecise use of force, which I think has caused more harm than good.
[01:45:58.123 --> 01:46:03.126]  So yeah, the bottom line, Alex, is we need to step away from what we're doing, and step away from the Karzai government.
[01:46:03.126 --> 01:46:07.009]  Allow the tribes to exist and come together, or not come together as they want.
[01:46:07.749 --> 01:46:09.751]  And this is a problem we face now, too.
[01:46:09.751 --> 01:46:27.385]  One of the reasons the Taliban has been so effective, and this is, again, self-evident, but not something that readily is discernible from just looking at the news, when we came in there in 2002, 2003, and began work, the Taliban were hated because of their rigid form of Sharia law.
[01:46:28.045 --> 01:46:29.646]  Well, break, break.
[01:46:29.646 --> 01:46:41.693]  We've got all this time goes by and the very thing that's drawing them to the people of Afghanistan is this very, very rigid form of Sharia law because the central government cannot give them justice.
[01:46:41.693 --> 01:46:44.655]  One of the things the central government has completely failed to do is be fair.
[01:46:44.655 --> 01:46:47.257]  And as you pointed out, essentially it's become a dictatorship.
[01:46:47.757 --> 01:46:49.558]  It has no relevance to the Afghan people.
[01:46:49.558 --> 01:46:57.503]  So, when faced with two alternatives, often they will choose the less bad one of the two.
[01:46:57.503 --> 01:47:05.648]  And in this case, in some cases, they will go to the Taliban to resolve disputes because the government, even when they bribe the government, they can't get it done.
[01:47:05.648 --> 01:47:11.592]  Plus, it makes the Taliban look like heroes when they're going up against the powerful U.S.
[01:47:11.592 --> 01:47:11.792]  Eagle.
[01:47:12.432 --> 01:47:13.552]  Right, exactly.
[01:47:13.552 --> 01:47:40.278]  So, you've got to consider the fact that, you know, when you look at what's going on, what the real facts are, and what we're accomplishing, you've got to, you know, I still question the policy, and then, you know, in the end, we're talking about withdrawing under a conditions-based relief where, you know, what we're supposed to draw down, but I have yet to be able to find anyone who can tell me or find any specific instances on the internet of what those conditions are going to be next July.
[01:47:40.538 --> 01:47:50.068]  So if they don't go with your idea or other people's, you know, to end this nightmare, briefly, colonel, we're running out of time and I can talk to you for 10 hours, you're so gracious to be with us.
[01:47:50.068 --> 01:47:56.875]  I mean, how do you see this ending or what direction do you see it going in if they don't inject sanity into the process?
[01:47:57.415 --> 01:48:00.736]  Well, I think we're talking about the end of the, very similar to the Soviets.
[01:48:00.736 --> 01:48:06.116]  When we, you know, when we leave, begin leaving next summer, the Taliban, as far as I can tell, has not stopped its momentum.
[01:48:06.116 --> 01:48:08.597]  And don't forget, everybody's there that we're going to send there now.
[01:48:08.597 --> 01:48:18.859]  So it'll probably end with, you know, instead of us driving across the Freedom Bridge, it'll be us, you know, convoying out to Karachi and letting things go back to the chaos they were before.
[01:48:18.859 --> 01:48:24.760]  Because there's just no way we're going to be able to stabilize and maintain the Karzai government unless we're there holding their hand.
[01:48:24.760 --> 01:48:26.680]  And I just don't see that happening next two years.
[01:48:26.840 --> 01:48:30.522]  I want to shift gears and get back into the book after the break in our final segment of books.
[01:48:30.522 --> 01:48:32.442]  Dark Heart, Operation Dark Heart.
[01:48:32.442 --> 01:48:34.463]  We'll give you the website, folks, but it's in bookstores everywhere.
[01:48:34.463 --> 01:48:36.084]  It's a bestseller.
[01:48:36.084 --> 01:48:48.810]  Briefly, have you seen the Fox News piece and AP pieces where they go and talk to Marine Corps colonels on video and that our military gives them fertilizer and helps them grow the opium?
[01:48:48.810 --> 01:48:53.252]  And I understand the argument, well, if we don't do this, you know, then they'll hate us even more.
[01:48:53.252 --> 01:48:56.253]  But I mean, production's off the charts.
[01:48:56.813 --> 01:49:01.661]  And our military controls most of those borders and the conduits to ship out.
[01:49:01.661 --> 01:49:10.676]  And you know how many times in Vietnam and right through the military has been caught and contractors have been caught and that's coming out in federal depositions dealing with XE, formerly Blackwater.
[01:49:11.454 --> 01:49:16.397]  That, you know, the people running this system, they don't care because it's a black hole to pump money into.
[01:49:16.397 --> 01:49:18.198]  They get to launder the drug money.
[01:49:18.198 --> 01:49:24.702]  I mean, have you seen the news clips where Geraldo's up there and the Marine Corps colonel is admitting they're helping grow the opium?
[01:49:24.702 --> 01:49:25.603]  I'm aware of those.
[01:49:25.603 --> 01:49:30.986]  And the thing is, when I was there in 03, I can cite for you a specific experience I've had on this.
[01:49:30.986 --> 01:49:38.591]  We knew in 03 that the drug groups were essentially starting to research and put things together.
[01:49:39.071 --> 01:49:41.832]  And we purposely at that time, Alex, turned a blind eye to it.
[01:49:41.832 --> 01:49:47.394]  And the thinking was, the policy thinking was, if we don't allow them to do this, they'll have no income.
[01:49:47.394 --> 01:49:55.196]  And the ultimate result has been, obviously, for other elements of the Afghan government and the Taliban to benefit from this illicit drug trade.
[01:49:55.196 --> 01:50:02.618]  So, you know, there's really no new policy or no real effort to stem the tide of the drugs for any number of reasons.
[01:50:02.618 --> 01:50:04.759]  And I think it's one of those situations that
[01:50:05.339 --> 01:50:13.304]  That no one in the government's going to admit to the fact that the, you know, if you look at what's going on, the facts don't meet with the policy.
[01:50:13.304 --> 01:50:23.430]  The policy is obviously we're trying to stop it, but the reality is, you know, I think we've done far more to give it lip service than actually take any action one way or another to actually try to stop it.
[01:50:23.430 --> 01:50:28.854]  Well, wait, giving them fertilizer and helping guard it, I mean, that's not just taking no action.
[01:50:28.854 --> 01:50:30.595]  I mean, the production's off the charts.
[01:50:31.417 --> 01:50:36.818]  And again, you've got to ask yourself, what are we trying to do there if we're allowing this to happen?
[01:50:36.818 --> 01:50:41.099]  Yeah, well, I mean, it's hidden in plain view.
[01:50:41.099 --> 01:50:43.740]  $500 billion opium, 92% of world production.
[01:50:43.740 --> 01:50:49.361]  It was down to like 10% with the hardcore nutty Taliban over there before.
[01:50:49.361 --> 01:50:53.142]  But we had to go into Afghanistan because the terrorists were over there.
[01:50:53.142 --> 01:50:55.383]  Now the opium production is off the charts.
[01:50:55.383 --> 01:50:59.704]  You don't think the CIA or the contractors would be doing something with that drug money.
[01:51:00.942 --> 01:51:04.545]  Soon we'll be shutting our doors and windows, shutting out fresh air for months.
[01:51:04.545 --> 01:51:09.449]  Did you know you're also keeping in allergens, bacteria, and germs that cause colds and flu?
[01:51:09.449 --> 01:51:13.193]  What if there was a low-cost way of blanketing your home with clean air?
[01:51:13.193 --> 01:51:14.053]  There is!
[01:51:14.053 --> 01:51:17.216]  Introducing the AeroAces 3000 Air Purifier.
[01:51:17.216 --> 01:51:25.003]  It utilizes new patent-pending nanotechnology, producing a blanket of oxidizers that cleans the air and sanitizes the surfaces.
[01:51:25.003 --> 01:51:28.506]  Imagine not spreading the cold or flu bug to everyone around you.
[01:51:28.726 --> 01:51:32.290]  Aeroasis 3000 air purifiers are made in the USA.
[01:51:32.290 --> 01:51:38.776]  Come with a three-year warranty, have no filters to replace, no grids to clean, and require no maintenance for three years.
[01:51:38.776 --> 01:51:43.321]  Try the Aeroasis 3000 air purifier risk-free for 30 days.
[01:51:43.321 --> 01:51:49.087]  GCN listeners, get $100 off when you order at BreatheBetterAir.com or call
[01:51:49.367 --> 01:52:02.013]  Hi, this is Alex Jones.
[01:52:02.013 --> 01:52:07.615]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[01:52:07.615 --> 01:52:12.618]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[01:52:12.618 --> 01:52:17.660]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[01:52:18.180 --> 01:52:23.404]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[01:52:23.404 --> 01:52:25.725]  They call it a Survival Seed Bank.
[01:52:25.725 --> 01:52:30.528]  And it can produce an endless supply of nutrient-dense food for you and your family.
[01:52:30.528 --> 01:52:31.649]  And here's the best part.
[01:52:31.649 --> 01:52:34.431]  These seeds have not been genetically modified in any way.
[01:52:34.431 --> 01:52:38.354]  And you actually get enough seeds to plant a full acre crisis garden.
[01:52:38.354 --> 01:52:41.536]  So visit them today at SurvivalSeedBank.com.
[01:52:41.536 --> 01:52:43.757]  That's SurvivalSeedBank.com.
[01:52:43.757 --> 01:52:44.678]  Or give them a call at 877-327-0365.
[01:52:48.320 --> 01:52:51.282]  That's 877-327-0365.
[01:52:51.282 --> 01:52:57.385]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[01:52:57.385 --> 01:53:00.287]  This is Alex Jones for SurvivalSeedBank.com.
[01:53:00.287 --> 01:53:04.209]  Your natural organic herbal formula for heart health is Heart and Body Extract.
[01:53:04.209 --> 01:53:07.991]  My name is Span and I'm 68 years old and I live in Vermont.
[01:53:08.396 --> 01:53:13.140]  In the spring of 2003, I started to have problems with my heart.
[01:53:13.140 --> 01:53:15.062]  It felt like my heart was pounding.
[01:53:15.062 --> 01:53:16.944]  It made me feel breathless.
[01:53:16.944 --> 01:53:21.388]  I tried many, many different things to try to get some help for myself.
