[00:00:04.980 --> 00:00:09.184]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:58:31.054 --> 00:58:32.416]  Stay tuned, we'll be right back.
[00:58:32.436 --> 00:58:33.717]  It's the Alex Jones Show.
[00:58:33.917 --> 00:58:35.338]  Joel Skousen coming up live.
[00:58:38.260 --> 00:58:43.605]  Thank you for listening to GCN.
[00:58:45.106 --> 00:58:48.709]  Visit GCNlive.com today.
[00:58:50.230 --> 00:58:51.351]  A very wealthy U.S.
[00:58:51.411 --> 00:58:58.096]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[00:58:58.337 --> 00:59:00.638]  He says it will change everything about our lives.
[00:59:00.899 --> 00:59:06.083]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:59:06.263 --> 00:59:09.045]  Now this man has made some outrageous predictions over the years.
[00:59:09.325 --> 00:59:11.387]  The crazy part is, he's usually right.
[00:59:11.627 --> 00:59:17.552]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:59:17.872 --> 00:59:21.074]  In fact, Barron's called his work a dire prophecy.
[00:59:21.254 --> 00:59:26.778]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:59:27.039 --> 00:59:28.340]  And it's a real eye-opener.
[00:59:28.680 --> 00:59:29.841]  I can't stress this enough.
[00:59:29.981 --> 00:59:32.503]  You should at least watch this free video online today.
[00:59:32.643 --> 00:59:36.686]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:59:36.866 --> 00:59:38.908]  You can find the video at www.
[00:59:39.648 --> 00:59:41.350]  End of America 3 dot com.
[00:59:41.470 --> 00:59:42.471]  That's End of America.
[00:59:42.611 --> 00:59:43.932]  The number 3 dot com.
[00:59:44.052 --> 00:59:47.775]  Watch the free video at www.endofamerica3.com.
[00:59:47.935 --> 00:59:49.697]  That's endofamerica3.com.
[00:59:53.180 --> 00:59:55.122]  Waging war on corruption.
[00:59:55.582 --> 00:59:58.365]  Alex Jones on the GCM Radio Network.
[01:00:04.881 --> 01:00:09.063]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:09.704 --> 01:00:10.524]  You want answers?
[01:00:11.284 --> 01:00:12.245]  Well, so does he.
[01:00:12.845 --> 01:00:16.467]  He's Alex Jones on the GCN Radio Network.
[01:00:17.028 --> 01:00:21.090]  And now, live from Austin, Texas, Alex Jones.
[01:00:22.966 --> 01:00:28.791]  Second hour of the Alex Jones Show with me, Paul Joseph Watson, today on this Monday, December 20th.
[01:00:29.391 --> 01:00:40.559]  So, Andy, you're there outside the library, you're on public property, you're collecting signatures for a Libertarian Party election, and the librarian calls the police.
[01:00:41.420 --> 01:00:42.700]  Tell us how the story ends.
[01:00:42.720 --> 01:00:50.366]  Okay, then the police sergeant came out, and I tried to show the police sergeant the paperwork, which I had the
[01:00:50.891 --> 01:00:52.292]  The ACORN court ruling.
[01:00:52.652 --> 01:00:59.836]  There was also another court ruling in favor of the Lyndon LaRouche supporters against the Maryland Motor Vehicles Place.
[01:01:00.696 --> 01:01:04.458]  And then there's also a federal court ruling called Grown vs. Sang.
[01:01:04.938 --> 01:01:07.439]  And in that federal court ruling, it included libraries.
[01:01:07.519 --> 01:01:08.580]  I tried to show this to them.
[01:01:08.640 --> 01:01:09.380]  They wouldn't look at it.
[01:01:09.460 --> 01:01:18.385]  I also had a letter from the head of the Howard County Library that said, that acknowledged that we were allowed to collect petition signatures there.
[01:01:18.705 --> 01:01:20.026]  Anyway, they wouldn't look at any of that stuff.
[01:01:20.928 --> 01:01:22.909]  And the police sergeant said that I had to leave.
[01:01:23.530 --> 01:01:24.630]  And I said, OK, fine.
[01:01:25.030 --> 01:01:25.511]  I'll leave.
[01:01:25.751 --> 01:01:31.314]  But before I go, I just would like to get some evidence of this so I can present it to our attorneys.
[01:01:31.875 --> 01:01:37.658]  And so I told them that I was going to video them telling me to leave on my cell phone.
[01:01:37.678 --> 01:01:38.939]  My cell phone has a video camera.
[01:01:39.319 --> 01:01:45.683]  So I pulled out my cell phone and I was about to start videoing them telling me to leave.
[01:01:46.243 --> 01:01:49.485]  And then the police sergeant grabbed me.
[01:01:50.365 --> 01:01:52.547]  And he tried to rip the cell phone out of my hands.
[01:01:53.447 --> 01:01:54.948]  And then the other cop grabbed me.
[01:01:55.709 --> 01:01:59.232]  And, uh, they were trying to rip the phone away from me so I couldn't record it.
[01:01:59.912 --> 01:02:07.518]  And then, uh, while they were trying to rip the phones out of my hands, the police sergeant pulled out a can of mace and he sprayed me in the eyes.
[01:02:08.438 --> 01:02:11.941]  And then they put my arms behind my back and they handcuffed me.
[01:02:11.961 --> 01:02:13.482]  And they put the handcuffs on pretty tight.
[01:02:14.463 --> 01:02:17.285]  And then they, they, uh, they were, they were questioning me.
[01:02:17.745 --> 01:02:19.947]  They were, uh, searching through my stuff.
[01:02:21.099 --> 01:02:23.301]  And, uh, I was handcuffed in front of a library.
[01:02:23.321 --> 01:02:24.882]  They said they were going to take me to the jail.
[01:02:25.683 --> 01:02:28.585]  And, uh, while they were doing this, I was saying, well, what have I done wrong?
[01:02:28.605 --> 01:02:30.006]  What crime has been committed here?
[01:02:30.026 --> 01:02:34.409]  I mean, did I engage in an act of violence, you know, theft or destruction of property?
[01:02:34.429 --> 01:02:35.410]  And they wouldn't answer me.
[01:02:35.991 --> 01:02:38.272]  And then I said, well, who is the victim of this crime?
[01:02:39.013 --> 01:02:39.793]  And they wouldn't answer me.
[01:02:39.814 --> 01:02:40.874]  And I kept asking them that.
[01:02:41.335 --> 01:02:44.297]  And then finally, the police sergeant said the state of Maryland is the victim.
[01:02:45.129 --> 01:02:49.772]  And I said, well, it's the state government that requires us to get these petition signatures.
[01:02:49.812 --> 01:02:53.715]  This is a legal requirement we have to fulfill to be able to run candidates.
[01:02:54.275 --> 01:02:55.536]  And then he wouldn't answer me again.
[01:02:55.916 --> 01:02:59.579]  And then I asked him if he took an oath to defend the Constitution.
[01:02:59.599 --> 01:03:01.280]  I asked him if he knew what the First Amendment said.
[01:03:01.720 --> 01:03:02.541]  And he wouldn't answer me.
[01:03:03.322 --> 01:03:05.363]  And then they took me to the jail.
[01:03:06.223 --> 01:03:08.705]  And they put leg cuffs on me.
[01:03:09.326 --> 01:03:14.149]  And I was kept in the jail there in Howard County.
[01:03:14.898 --> 01:03:43.341]  uh... for several hours they put me in a cell they fingerprinted me and uh... i i was released a few hours later but i had to sit in jail for several hours and they released me just out on the street uh... my car i didn't have my car so i had to walk and find a a phone and uh... find somebody who could uh... uh... who could come and get me and then i had to go get my stuff but anyway now they're saying that i have to uh... appear in court
[01:03:44.361 --> 01:04:05.181]  On March 19th, or I'm going to have to pay a $2,000 fine, and they're charging me with trespassing, and they're saying that I was soliciting, even though I clearly told them I was petitioning, I showed them the petition, I was not soliciting and petitioning are not the same thing, and they said that I was resisting arrest.
[01:04:05.894 --> 01:04:08.996]  Even though they just grabbed me and tried to rip the camera off.
[01:04:09.016 --> 01:04:09.737]  Oh, of course.
[01:04:10.117 --> 01:04:12.138]  They grabbed you so you're assaulting them.
[01:04:12.218 --> 01:04:13.259]  That's how it normally works.
[01:04:14.380 --> 01:04:15.420]  Send me an email.
[01:04:15.820 --> 01:04:17.622]  Watson at PrisonPlanet.com.
[01:04:18.202 --> 01:04:23.786]  Either you can write up the story or just give me the basic details and I'll write up the story.
[01:04:24.166 --> 01:04:25.707]  But again, it's completely criminal.
[01:04:25.947 --> 01:04:28.848]  Let me grab you and then say that you were resisting arrest.
[01:04:29.448 --> 01:04:31.009]  You've got every right to film them.
[01:04:31.129 --> 01:04:33.930]  You've got every right to stand on a public street corner.
[01:04:34.390 --> 01:04:37.271]  And they're criminals and you need to get a good lawyer and sue them.
[01:04:38.051 --> 01:04:38.851]  Thanks for the call.
[01:04:38.911 --> 01:04:43.013]  Send me an email and we'll make it into a big story on PrisonPlanet.com.
[01:04:43.573 --> 01:04:46.014]  Alright, second hour, second segment coming up.
[01:04:46.414 --> 01:04:54.417]  Joel Skousen is our guest and we'll go to more of your calls on this Monday, December 20th edition of the Alex Jones Show.
[01:05:02.352 --> 01:05:03.632]  Hi, this is Alex Jones.
[01:05:04.093 --> 01:05:09.454]  You've heard me talk about the delicious, easy-to-fix, and very storable foods from eFoodsDirect.com.
[01:05:09.814 --> 01:05:14.116]  I've told you for years that eFoodsDirect has the best storable food on the planet.
[01:05:14.576 --> 01:05:17.897]  Now it's that time of year again, and their holiday special is here.
[01:05:18.317 --> 01:05:24.799]  They have two holiday price packs for you to put into your reserves for a secure future or to share with others.
[01:05:25.259 --> 01:05:27.980]  The first is a six-month bulk supply in 10 cans.
[01:05:29.000 --> 01:05:36.003]  And the second is a five-week supply of quick and easy-to-fix meals, including delicious bakery items shipped in heavy tote bags.
[01:05:36.543 --> 01:05:43.206]  Now, for a limited time, when you order two or more of these special holiday packs, you'll get free shipping on your entire order.
[01:05:43.606 --> 01:05:47.788]  Call now, 800-409-5633, or visit them at efoodsdirect.com forward slash Alex.
[01:05:47.808 --> 01:05:50.229]  That's 800-409-5633, or efoodsdirect.com forward slash Alex.
[01:06:01.300 --> 01:06:04.921]  Hundreds of nations have fallen to tyranny in the last century alone.
[01:06:05.321 --> 01:06:08.322]  This is our last chance to not relive history.
[01:06:08.562 --> 01:06:13.343]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[01:06:13.363 --> 01:06:19.625]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[01:06:19.745 --> 01:06:21.986]  I think it's incumbent upon all of us
[01:06:22.526 --> 01:06:22.806]  Tim Geithner?
[01:06:22.826 --> 01:06:23.246]  Bernanke?
[01:06:23.347 --> 01:06:23.987]  They're arsonists!
[01:06:24.007 --> 01:06:24.667]  They're asking for more matches!
[01:06:24.687 --> 01:06:26.809]  And the Congress is saying, who do we make the check out to?
[01:06:41.437 --> 01:06:43.258]  Today, it seems like nobody does care.
[01:06:43.558 --> 01:06:48.361]  And right now in Washington, D.C., we have seen a fall of the Republic.
[01:06:48.701 --> 01:06:57.826]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv.
[01:06:59.940 --> 01:07:01.562]  Hello friends, this is Alex Jones.
[01:07:01.602 --> 01:07:04.404]  You've heard me talk about Calden 5 Star Soaps for years.
[01:07:04.965 --> 01:07:09.890]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[01:07:10.190 --> 01:07:13.353]  You can buy factory direct, shipped via UPS right to your door.
[01:07:13.613 --> 01:07:15.976]  Check them out on the web at 5starsoap.com.
[01:07:16.576 --> 01:07:17.457]  Or call 800-340-7091.
[01:07:20.118 --> 01:07:21.059]  Take my word for it.
[01:07:21.259 --> 01:07:23.581]  Once you've used pure soap, you won't buy anything else.
[01:07:23.901 --> 01:07:30.125]  Since 1947, Calvin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[01:07:30.425 --> 01:07:31.826]  Buy American and stay clean.
[01:07:31.926 --> 01:07:35.108]  As well as support InfoWars, visit 5StarsSoap.com today.
[01:07:35.228 --> 01:07:35.608]  Or call 1-800-340-7091.
[01:07:35.668 --> 01:07:36.769]  Well, Marty, what do you have to say?
[01:07:40.251 --> 01:07:47.496]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[01:07:48.177 --> 01:07:51.960]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[01:07:51.980 --> 01:07:52.500]  Thank you!
[01:08:01.724 --> 01:08:07.758]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:08:08.380 --> 01:08:11.367]  It's Alex Jones and the GCN Radio Network.
[01:08:14.236 --> 01:08:16.597]  1-800-259-9231.
[01:08:16.617 --> 01:08:17.178]  1-800-259-9231.
[01:08:19.279 --> 01:08:32.885]  We'll be taking your calls for Joel Skousen, political scientist, former fighter pilot, and of course, editor of World Affairs Brief, a weekly online newsletter as well as a monthly print edition.
[01:08:33.605 --> 01:08:36.967]  Which you can subscribe to at worldaffairsbrief.com.
[01:08:37.127 --> 01:08:40.769]  And I received my copy on Friday and it's a great read.
[01:08:40.789 --> 01:08:44.311]  I mean it really boils down the important issues of the week.
[01:08:45.332 --> 01:08:46.873]  Sorts out the week from the chaff.
[01:08:47.913 --> 01:08:53.556]  And we're going to be covering some of the issues that Joel Skousen talks about in his most recent edition.
[01:08:54.357 --> 01:08:56.898]  And we'll be opening up the phone lines later on as well.
[01:08:57.459 --> 01:08:59.580]  Joel Skousen, welcome to the show today.
[01:09:00.697 --> 01:09:01.498]  Thank you, Paul.
[01:09:01.638 --> 01:09:07.888]  It's always good to be with you, and I'm a great fan of your writings and your work on PrisonPlanet.com as well.
[01:09:09.212 --> 01:09:11.454]  Thanks Joel, appreciate that.
[01:09:12.035 --> 01:09:26.308]  I was reading your World Affairs Brief when I received it on Friday, and the primary concern in this issue is of course the so-called Bush tax cuts, which of course, you know, in reality are no tax cuts at all.
[01:09:26.388 --> 01:09:30.652]  At best they're a kind of stopgap continuation of the same policies.
[01:09:31.813 --> 01:09:40.278]  And in fact, as you document, in a number of ways, we'll actually end up fleecing the American people to an even greater extent.
[01:09:40.859 --> 01:09:52.826]  I mean, explain to the listeners the price that Republicans have paid to the Obama administration merely to continue basically what was already in place with these tax cuts.
[01:09:54.122 --> 01:10:01.168]  Yes, it's a very important point that this really isn't, you know, a tax cut for the wealthy or for anybody really.
[01:10:01.228 --> 01:10:03.510]  This was going to be a tax increase.
[01:10:03.610 --> 01:10:05.611]  Taxes going up on January 1st.
[01:10:06.272 --> 01:10:16.060]  But it's interesting because this really wouldn't have taken place, any of these tax increases, until the following year.
[01:10:16.080 --> 01:10:20.964]  In other words, you'd have a whole year for the Congress to work on these and to get them back into place.
[01:10:21.519 --> 01:10:31.342]  So the Republicans played as if they were being held hostage by the Democrats, that these things had to be passed during the lame duck session lest they go into effect on January 1st.
[01:10:31.802 --> 01:10:44.045]  But it would have been just as easy for the Republicans to wait until they install a new Congress where they have control over the public purse in January, late January, and they could have simply made it retroactive to January 1st.
[01:10:44.065 --> 01:10:48.386]  So there really was no pressure to accede to these demands of Obama.
[01:10:48.566 --> 01:10:50.847]  And what they did in this devil's deal
[01:10:51.528 --> 01:11:09.726]  is first of all made a secret agreement uh... to in essence not uh... or they agreed to fund uh... the uh... the congress the federal spending or budget through september two thousand eleven and that would have included of course funding for obama care
[01:11:10.737 --> 01:11:19.562]  Which is the only way that the Republicans could have stopped Obamacare from going into place is to stop the funding of the various tax provisions that are involved there.
[01:11:20.222 --> 01:11:24.924]  In addition, they allowed Obama to talk them into a massive increase in the
[01:11:27.179 --> 01:11:55.219]  uh... estate tax one of the most hated taxes in America because essentially it's double taxation you pay according to the agreement thirty five percent of anything over five million dollars uh... that would have uh... accrued and that's money that you already paid taxes on so the estate tax was actually down to zero and that's a major increase to bring that back up to the thirty five percent range but fortunately this had a
[01:11:57.694 --> 01:11:59.735]  You know, partially happy ending.
[01:12:00.275 --> 01:12:23.721]  The commitment that the Republicans made to go along with the continuing resolution, the omnibus spending bill, was filled with so much pork, and a lot of that was because of Republicans requesting various pork barrel things being added to the bill, that Mitch McConnell ended up in the Senate being very, very embarrassed when it came out, in fact, that he had demanded a lot of these things.
[01:12:23.801 --> 01:12:26.622]  And so he reneged on his agreement with Obama.
[01:12:27.282 --> 01:12:31.065]  And turned around and put in a one-page continuing resolution.
[01:12:31.105 --> 01:12:39.490]  It basically says, we'll fund the government through the first few months of the next year, and then we'll take it up again as a Congress.
[01:12:39.690 --> 01:12:46.674]  And what this shows, Paul, of course, is that we cannot trust the Republicans really to do what they said in their pledge.
[01:12:46.714 --> 01:12:47.975]  They were going to stop spending.
[01:12:47.995 --> 01:12:50.377]  They were not going to have any omnibus bills.
[01:12:50.417 --> 01:12:52.158]  They're going to pass everything individually.
[01:12:52.725 --> 01:12:55.650]  None of that is true as of this date.
[01:12:56.091 --> 01:13:02.863]  And of course we'll have to see what they do after this pressure continues in January when they take office.
[01:13:04.730 --> 01:13:15.913]  So, so it basically eviscerates, if you get past five million dollars, um, throughout the course of your life, it eviscerates your savings by taxing what's already been taxed on your income.
[01:13:16.273 --> 01:13:22.815]  I mean, Joel, I mean, where do they get off on double-taxing Americans' wealth that's already been taxed?
[01:13:22.875 --> 01:13:23.815]  Isn't that illegal?
[01:13:25.416 --> 01:13:27.418]  Well, actually, you know, that's interesting.
[01:13:27.458 --> 01:13:30.742]  There really is no law that says you can't double-tax something.
[01:13:30.842 --> 01:13:38.930]  It's a principle that has been in vogue in America since the American Revolution, but it's been violated ever since the estate tax was passed.
[01:13:39.870 --> 01:13:44.231]  And they did so, of course, under the old populist notion of taxing the rich.
[01:13:44.632 --> 01:13:54.355]  It's very, very difficult for people to realize how evil it is to tax only a sector, the sector that doesn't gore my ox, so to speak.
[01:13:54.375 --> 01:13:56.655]  And that's what the American people have engaged in.
[01:13:56.675 --> 01:14:04.058]  It took us years to get rid of the estate tax, and then they only made it a temporary, you know, getting rid of it, and now it's coming back.
[01:14:04.518 --> 01:14:08.799]  So we're going to get... The tax deal did pass, and by the way, they did increase
[01:14:09.386 --> 01:14:16.608]  The limit up to $10 million at the last minute in order to placate those that were very, very incensed about the estate tax.
[01:14:17.168 --> 01:14:25.271]  But still, what worries me, of course, is that if you start to get hyperinflation in the United States, everybody's estate could rise within a few years to $10 million.
[01:14:25.811 --> 01:14:29.112]  So there's no real great safety in having that exemption amount.
[01:14:30.919 --> 01:14:32.919]  I mean, that's exactly the point.
[01:14:33.260 --> 01:14:38.361]  They cry, you know, let's tax the rich to fix all these deficits in the budget.
[01:14:38.901 --> 01:14:42.081]  And yet, they define the rich as people earning $200,000.
[01:14:42.121 --> 01:14:44.882]  It's like in Britain.
[01:14:46.142 --> 01:14:49.003]  They define the rich as anyone who earns over £100,000.
[01:14:49.063 --> 01:14:50.363]  And then they take 50% of their income.
[01:14:50.383 --> 01:14:50.803]  I mean,
[01:14:54.444 --> 01:14:55.585]  That's the middle class.
[01:14:55.665 --> 01:15:03.310]  You're not taxing the rich if anyone above $200,000 has to give most of their income to the federal government.
[01:15:04.370 --> 01:15:05.011]  It's amazing.
[01:15:05.551 --> 01:15:10.474]  We had an article written by Ron Paul which we posted on the website about these tax cuts.
[01:15:11.015 --> 01:15:14.257]  Not tax cuts, just a continuation of the same policy and in fact
[01:15:15.197 --> 01:15:18.318]  An introduction again, a reintroduction of the estate tax.
[01:15:19.118 --> 01:15:35.903]  And he said that all this thrashing about on the minutiae of this policy was again taking the focus away from the real engine of substantive monetary manipulation and oppression of the American people, which of course is the Federal Reserve and the income tax.
[01:15:38.064 --> 01:15:47.389]  Paul points out that for 120 years the federal government was funded with excise taxes and the income tax, as we know it today, didn't even exist.
[01:15:47.829 --> 01:16:02.997]  So, I mean, Joel, how do you respond to these statists, these big government liberals who claim that the income tax is so sacred that the whole country would collapse in an instant if it was abolished in America?
[01:16:03.017 --> 01:16:05.519]  Well, you know, it's interesting.
[01:16:06.657 --> 01:16:11.525]  The government, of course, has grown to absorb whatever tax level that it takes from the people.
[01:16:13.789 --> 01:16:23.174]  Not get along at all anymore on excise taxes, simply because it is a small percentage relative to what the government spends.
[01:16:23.535 --> 01:16:29.018]  Ron Paul is absolutely right that the problem is government spending, not the amount that you tax.
[01:16:30.058 --> 01:16:39.203]  I personally am not in favor of, even though that was the original constitutional tax of excise taxes, because frankly that is a selective tax.
[01:16:39.464 --> 01:16:42.025]  It isn't directly related to any government service.
[01:16:42.566 --> 01:16:46.749]  It simply penalizes those that wish to purchase overseas.
[01:16:47.789 --> 01:16:52.832]  I really believe that there are certain principles of taxation that need to be employed in the United States.
[01:16:53.032 --> 01:17:02.238]  One is that the tax be directly related to the government service and that you shall not tax ever to transfer money to any other person.
[01:17:03.219 --> 01:17:11.622]  For any welfare or benefits or unemployment compensation, none of that could be done by taxes, but has to be done by user fees and insurance.
[01:17:12.162 --> 01:17:19.725]  So the only real two viable taxes in libertarian thought are property taxes.
[01:17:21.385 --> 01:17:25.607]  I know a lot of people don't like property taxes, but in fact, government does protect property.
[01:17:26.895 --> 01:17:31.518]  So you have to pay for the protection of property, even if it's on a national basis.
[01:17:32.678 --> 01:17:33.879]  They are protecting property.
[01:17:33.899 --> 01:17:36.040]  And secondly, people.
[01:17:36.060 --> 01:17:42.803]  And it doesn't cost the government really any more to protect a rich person than a poor person.
[01:17:42.843 --> 01:17:48.946]  And so head taxes, in fact, are the very real and appropriate portion of taxes.
[01:17:48.986 --> 01:17:52.187]  But they should be kept small, of course, because that is a
[01:17:54.066 --> 01:17:57.028]  Not, you know, a heavy burden on government.
[01:17:57.308 --> 01:18:00.090]  Mostly it's the land area of government that needs to be protected.
[01:18:00.610 --> 01:18:14.758]  And that's why you can have some type of taxation that is formed based on the productivity and use of the land so that raw land isn't taxed or agriculture isn't taxed as much as heavy industrial use of property.
[01:18:15.919 --> 01:18:22.623]  But those are some of the principles that I know Ron and I, Ron Paul and I, have talked about that would be the ideal way to
[01:18:23.439 --> 01:18:25.199]  There'd be no income tax.
[01:18:25.239 --> 01:18:31.501]  People should not be penalized for being productive, for working in that regard.
[01:18:32.421 --> 01:18:47.044]  And of course, in order to make these kinds of taxes work, you simply have to cut government back to the original constitutional principle of only defending fundamental rights and not forgiving benefits, foreign aid, welfare, or fighting foreign wars, for that matter.
[01:18:48.576 --> 01:18:53.617]  And not for hiring garbage collectors to hunt for terrorists, which might also save a little money.
[01:18:54.517 --> 01:19:01.459]  I also noted in your most recent World Affairs Brief that you've been covering the WikiLeaks story.
[01:19:02.219 --> 01:19:05.299]  And I've been looking into this over the past few days.
[01:19:05.560 --> 01:19:17.122]  And of course, we know that WikiLeaks was founded by Tibetan dissidents and that their original stated goal was to root out corruption and abuse.
[01:19:17.902 --> 01:19:25.952]  In these countries in East Asia, in the Middle East, there are primarily targets of the US military-industrial complex.
[01:19:26.453 --> 01:19:33.421]  We also know that in the embryonic stages of WikiLeaks that they sought help from George Soros's controlled
[01:19:34.062 --> 01:19:36.224]  Freedom House Organization.
[01:19:36.684 --> 01:19:49.335]  So, I want to talk a little about Julian Assange and what's really going on behind WikiLeaks and behind the story for mass consumption that we're being bombarded with on a daily basis in the establishment media.
[01:19:49.896 --> 01:19:51.837]  Joel Skousen, World Affairs Brief.
[01:19:52.518 --> 01:19:53.519]  The interview continues.
[01:19:53.539 --> 01:19:54.680]  We'll also take your calls.
[01:19:54.860 --> 01:19:56.361]  It's the Alex Jones Show live.
[01:19:56.641 --> 01:19:57.802]  PrisonPlanet.tv.
[01:19:57.902 --> 01:19:58.363]  Stay tuned.
[01:20:00.330 --> 01:20:01.931]  Normal blood pressure, naturally.
[01:20:02.091 --> 01:20:03.232]  How would that make you feel?
[01:20:03.452 --> 01:20:04.813]  I'm Don from New Mexico.
[01:20:05.154 --> 01:20:07.455]  January of 2000, I had a heart attack.
[01:20:07.696 --> 01:20:14.981]  Then my real health began going downhill, and I had high blood pressure, high blood sugar, poor vision, and I really wasn't sleeping well.
[01:20:15.261 --> 01:20:16.622]  I was a mess, pretty much.
[01:20:16.742 --> 01:20:19.424]  Don reports dramatic improvements with heart and body extract.
[01:20:19.504 --> 01:20:24.568]  I started taking heart and body extract, and from within a few days, I started sleeping a lot better.
[01:20:24.808 --> 01:20:29.832]  My blood pressure normalized, my blood sugar normalized, and my sleep really did improve.
[01:20:30.032 --> 01:20:34.895]  Experience these benefits and more when your body gets what it needs with the assistance of Heart and Body Extract.
[01:20:35.135 --> 01:20:39.177]  Order at hbextract.com or call 866-295-5305.
[01:20:39.557 --> 01:20:44.580]  That's hbextract.com or call 866-295-5305.
[01:20:44.840 --> 01:20:47.602]  Folks, I did not expect this at all.
[01:20:47.622 --> 01:20:52.304]  By the 7th, 8th, and 9th day, I saw dramatic improvements from taking Heart and Body Extract.
[01:20:52.344 --> 01:20:56.907]  Details at hbextract.com or call 866-295-5305 for Heart and Body Extract.
[01:20:59.833 --> 01:21:03.116]  Is it really possible to get out of debt without payment plans or attorneys?
[01:21:03.937 --> 01:21:08.162]  18 years ago, we developed a program that has made thousands debt-free in just 90 days.
[01:21:08.442 --> 01:21:14.368]  It's called Zero Debt in 90 Days, and it works for all credit card debt, medical bills, even collection lawsuits.
[01:21:14.588 --> 01:21:16.750]  When I first joined, I was being sued.
[01:21:17.031 --> 01:21:22.997]  So I used the program methods, and after filing one piece of paper, the collection lawsuit was dismissed.
[01:21:23.117 --> 01:21:26.441]  With zero debt in 90 days, your success is guaranteed in writing.
[01:21:26.521 --> 01:21:28.223]  There is no other program of its kind.
[01:21:28.403 --> 01:21:30.446]  Don't be alone when creditors gang up on you.
[01:21:30.586 --> 01:21:35.232]  Let our team of experts provide the resources to fight back and stop creditors in only 90 days.
[01:21:35.452 --> 01:21:36.073]  Guaranteed.
[01:21:36.273 --> 01:21:40.318]  Prevent wage garnishments, bank levies, and stop collection calls with our proven program.
[01:21:40.558 --> 01:21:48.582]  Call Zero Debt in 90 days now, 800-477-9256, and ask for free information from an expert who also completed our program.
[01:21:48.602 --> 01:21:49.303]  800-477-9256 or ZeroDebtGuarantee.com.
[01:21:49.323 --> 01:21:50.143]  800-477-9256 or ZeroDebtGuarantee.com.
[01:21:59.682 --> 01:22:03.807]  As many people know, ever since President Nixon took us off the gold standard, the U.S.
[01:22:03.867 --> 01:22:05.128]  dollar has been devaluating.
[01:22:05.288 --> 01:22:09.012]  What people don't know, however, is how this directly affects your personal finances.
[01:22:09.292 --> 01:22:11.835]  Is there a way to protect your portfolios from losing value?
[01:22:12.035 --> 01:22:13.837]  The answer to all of this is gold and silver.
[01:22:14.018 --> 01:22:16.340]  They both have maintained their purchasing power for 6,000 years.
[01:22:17.341 --> 01:22:26.094]  If you had $100,000 in cash and $100,000 in gold and silver back in 1913 and kept them until now, your cash would have the buying power of only $4,800.
[01:22:26.374 --> 01:22:29.559]  But your gold and silver would have the buying power of $3,000,000.
[01:22:29.619 --> 01:22:32.724]  The answer to protecting your assets is simple.
[01:22:32.924 --> 01:22:34.745]  Call John Ballman today at 1-800-686-2237 extension 169.
[01:22:34.845 --> 01:22:38.688]  Get all your questions answered before your money is worth a zero.
[01:22:38.708 --> 01:22:39.448]  Call 1-800-686-2237 extension 169.
[01:22:39.489 --> 01:22:41.490]  Take action today while we still accept paper dollars for gold.
[01:22:41.510 --> 01:22:42.130]  That's 1-800-686-2237 extension 169.
[01:22:59.246 --> 01:23:01.430]  Folks, you've heard us talk about Home Gain before.
[01:23:02.171 --> 01:23:11.046]  Home Gain is now offering a special promo where you get up to $150 when you buy or sell a home with a Home Gain agent you find through their Find a REALTOR® program.
[01:23:11.897 --> 01:23:14.299]  HomeGain lets you compare Realtors anonymously.
[01:23:14.619 --> 01:23:15.160]  It's easy.
[01:23:15.480 --> 01:23:20.545]  Go to HomeGain150.com to find and compare Realtors anonymously.
[01:23:20.565 --> 01:23:27.871]  Enter promo code HomeGain150 and receive up to $150 when you close a deal with a HomeGain agent.
[01:23:28.251 --> 01:23:33.436]  Share the HomeGain150 promo code with your friends via Facebook, Twitter, text and more.
[01:23:33.836 --> 01:23:38.781]  Look for Max the HomeGain Gorilla to find out more about how HomeGain is going to pay you.
[01:23:39.281 --> 01:23:45.425]  Visit homegame150.com today to enter your promo code and get paid for buying or selling a house.
[01:23:46.125 --> 01:23:47.226]  That's H-O-M-E-G-A-I-N 1-5-0 dot com.
[01:23:47.246 --> 01:23:50.588]  What if I say I'm not like the others?
[01:23:50.608 --> 01:24:04.177]  What if I say I'm not just another one of your plays?
[01:24:04.237 --> 01:24:08.040]  You're a presenter
[01:24:12.418 --> 01:24:16.301]  Alex Jones Show live with Joel Scouse and WorldAffairsBrief.com.
